 #  R                 Z
    0.34071731E+01    0.68096974E+00
    0.24161308E+01   -0.17084819E+00
    0.29634398E+01    0.10414278E+01
    0.26956492E+01   -0.46000870E+00
    0.25765310E+01    0.94584660E+00
    0.31178673E+01   -0.43637363E+00
    0.23556247E+01    0.60260526E+00
    0.34894281E+01    0.10302021E+00
    0.23188813E+01    0.15115779E+00
    0.33096097E+01    0.82712784E+00
    0.24713481E+01   -0.26351180E+00
    0.28522889E+01    0.10503355E+01
    0.27900634E+01   -0.49126295E+00
    0.25045324E+01    0.87693112E+00
    0.32346141E+01   -0.35481826E+00
    0.23283902E+01    0.49387724E+00
    0.35049640E+01    0.30592232E+00
    0.23399291E+01    0.37514355E-01
    0.31964231E+01    0.93464819E+00
    0.25368950E+01   -0.34421974E+00
    0.27498926E+01    0.10347900E+01
    0.28931390E+01   -0.50004456E+00
    0.24435353E+01    0.79514896E+00
    0.33433659E+01   -0.23590257E+00
    0.23131421E+01    0.38064969E+00
    0.34750228E+01    0.50569820E+00
    0.23727783E+01   -0.71144438E-01
    0.30780544E+01    0.10048391E+01
    0.26122390E+01   -0.41071505E+00
    0.26574333E+01    0.99863497E+00
    0.30037492E+01   -0.48281207E+00
    0.23936971E+01    0.70261027E+00
    0.34326834E+01   -0.80303865E-01
    0.23100147E+01    0.26522629E+00
    0.34056890E+01    0.68386196E+00
    0.24169360E+01   -0.17248666E+00
    0.29616283E+01    0.10418137E+01
    0.26969578E+01   -0.46064751E+00
    0.25754458E+01    0.94502148E+00
    0.31193775E+01   -0.43558754E+00
    0.23552042E+01    0.60135142E+00
    0.34898651E+01    0.10518696E+00
    0.23190090E+01    0.14998624E+00
    0.33086290E+01    0.82832431E+00
    0.24718258E+01   -0.26425025E+00
    0.28514889E+01    0.10503383E+01
    0.27906869E+01   -0.49142770E+00
    0.25041464E+01    0.87653888E+00
    0.32351374E+01   -0.35439614E+00
    0.23282883E+01    0.49348121E+00
    0.35049649E+01    0.30647778E+00
    0.23399526E+01    0.37308611E-01
    0.31963221E+01    0.93475835E+00
    0.25368714E+01   -0.34424005E+00
    0.27499710E+01    0.10348465E+01
    0.28929244E+01   -0.50008547E+00
    0.24436690E+01    0.79541493E+00
    0.33429954E+01   -0.23644798E+00
    0.23131599E+01    0.38118233E+00
    0.34753272E+01    0.50464204E+00
    0.23725040E+01   -0.70471164E-01
    0.30789222E+01    0.10044832E+01
    0.26115542E+01   -0.41025345E+00
    0.26582233E+01    0.99908232E+00
    0.30025889E+01   -0.48316516E+00
    0.23941601E+01    0.70369372E+00
    0.34317972E+01   -0.82380281E-01
    0.23099531E+01    0.26671990E+00
    0.34068735E+01    0.68164547E+00
    0.24161854E+01   -0.17107729E+00
    0.29634022E+01    0.10415000E+01
    0.26954652E+01   -0.45999921E+00
    0.25767638E+01    0.94611546E+00
    0.31172307E+01   -0.43678382E+00
    0.23558135E+01    0.60338396E+00
    0.34891241E+01    0.10122401E+00
    0.23186705E+01    0.15239669E+00
    0.33109796E+01    0.82557986E+00
    0.24704327E+01   -0.26229318E+00
    0.28540061E+01    0.10504631E+01
    0.27882523E+01   -0.49095251E+00
    0.25058139E+01    0.87847827E+00
    0.32321396E+01   -0.35703963E+00
    0.23288463E+01    0.49651809E+00
    0.35051820E+01    0.30073072E+00
    0.23391510E+01    0.40532058E-01
    0.31998249E+01    0.93213585E+00
    0.25346874E+01   -0.34198122E+00
    0.27530456E+01    0.10357014E+01
    0.28894346E+01   -0.50022010E+00
    0.24455058E+01    0.79834864E+00
    0.33395240E+01   -0.24117186E+00
    0.23134693E+01    0.38522441E+00
    0.34771614E+01    0.49772341E+00
    0.23710657E+01   -0.66582431E-01
    0.30833984E+01    0.10024852E+01
    0.26084439E+01   -0.40799117E+00
    0.26616782E+01    0.10008882E+01
    0.29979754E+01   -0.48444152E+00
    0.23959830E+01    0.70772495E+00
    0.34285812E+01   -0.89646684E-01
    0.23098201E+01    0.27171245E+00
    0.34106051E+01    0.67444426E+00
    0.24139494E+01   -0.16671698E+00
    0.29686185E+01    0.10404764E+01
    0.26912961E+01   -0.45808606E+00
    0.25804188E+01    0.94903877E+00
    0.31115646E+01   -0.43983177E+00
    0.23574318E+01    0.60856067E+00
    0.34871713E+01    0.91387526E-01
    0.23179086E+01    0.15824104E+00
    0.33164943E+01    0.81898045E+00
    0.24672612E+01   -0.25771911E+00
    0.28597230E+01    0.10506532E+01
    0.27828964E+01   -0.48981254E+00
    0.25094904E+01    0.88264129E+00
    0.32257035E+01   -0.36257292E+00
    0.23300677E+01    0.50284330E+00
    0.35054916E+01    0.28889397E+00
    0.23375839E+01    0.47076857E-01
    0.32067760E+01    0.92678773E+00
    0.25304503E+01   -0.33748905E+00
    0.27590420E+01    0.10372691E+01
    0.28828015E+01   -0.50037020E+00
    0.24490289E+01    0.80383985E+00
    0.33329803E+01   -0.24984336E+00
    0.23140980E+01    0.39264212E+00
    0.34803497E+01    0.48504820E+00
    0.23685356E+01   -0.59551390E-01
    0.30913766E+01    0.99878338E+00
    0.26030158E+01   -0.40392731E+00
    0.26677460E+01    0.10039452E+01
    0.29900537E+01   -0.48650011E+00
    0.23991612E+01    0.71457104E+00
    0.34229915E+01   -0.10181851E+00
    0.23096642E+01    0.28011236E+00
    0.34166873E+01    0.66228973E+00
    0.24103208E+01   -0.15946675E+00
    0.29772079E+01    0.10386455E+01
    0.26845644E+01   -0.45486578E+00
    0.25863784E+01    0.95366708E+00
    0.31024940E+01   -0.44452773E+00
    0.23600805E+01    0.61676074E+00
    0.34838550E+01    0.75932468E-01
    0.23167884E+01    0.16743984E+00
    0.33250029E+01    0.80846607E+00
    0.24624173E+01   -0.25055944E+00
    0.28685840E+01    0.10507908E+01
    0.27747582E+01   -0.48792469E+00
    0.25151593E+01    0.88888749E+00
    0.32159452E+01   -0.37068558E+00
    0.23319914E+01    0.51233092E+00
    0.35056549E+01    0.27118836E+00
    0.23353375E+01    0.56857383E-01
    0.32170520E+01    0.91858997E+00
    0.25242735E+01   -0.33075644E+00
    0.27679129E+01    0.10394130E+01
    0.28731810E+01   -0.50039637E+00
    0.24542243E+01    0.81171300E+00
    0.33234036E+01   -0.26207447E+00
    0.23151027E+01    0.40329709E+00
    0.34845973E+01    0.46674907E+00
    0.23650236E+01   -0.49462238E-01
    0.31027177E+01    0.99324912E+00
    0.25954118E+01   -0.39803166E+00
    0.26764041E+01    0.10081053E+01
    0.29789592E+01   -0.48913831E+00
    0.24037159E+01    0.72407437E+00
    0.34149289E+01   -0.11850725E+00
    0.23095636E+01    0.29176974E+00
    0.34248411E+01    0.64515434E+00
    0.24054215E+01   -0.14937425E+00
    0.29890749E+01    0.10358475E+01
    0.26754325E+01   -0.45026682E+00
    0.25946207E+01    0.95982956E+00
    0.30901635E+01   -0.45058123E+00
    0.23637948E+01    0.62780789E+00
    0.34789465E+01    0.55225998E-01
    0.23154086E+01    0.17987182E+00
    0.33362797E+01    0.79390201E+00
    0.24560289E+01   -0.24081853E+00
    0.28805395E+01    0.10506992E+01
    0.27640003E+01   -0.48515995E+00
    0.25228237E+01    0.89704153E+00
    0.32029213E+01   -0.38103264E+00
    0.23346791E+01    0.52482672E+00
    0.35053325E+01    0.24781854E+00
    0.23325263E+01    0.69787394E-01
    0.32304548E+01    0.90737613E+00
    0.25163128E+01   -0.32177113E+00
    0.27796300E+01    0.10419470E+01
    0.28607383E+01   -0.50010840E+00
    0.24611352E+01    0.82181914E+00
    0.33107425E+01   -0.27748074E+00
    0.23165680E+01    0.41706720E+00
    0.34895366E+01    0.44283856E+00
    0.23606550E+01   -0.36362414E-01
    0.31173185E+01    0.98566022E+00
    0.25857980E+01   -0.39024724E+00
    0.26876274E+01    0.10131684E+01
    0.29648854E+01   -0.49208769E+00
    0.24096874E+01    0.73605014E+00
    0.34042380E+01   -0.13927029E+00
    0.23096202E+01    0.30658416E+00
    0.34347148E+01    0.62294777E+00
    0.23993881E+01   -0.13645505E+00
    0.30041562E+01    0.10318521E+01
    0.26640583E+01   -0.44417205E+00
    0.26051784E+01    0.96734575E+00
    0.30746856E+01   -0.45766136E+00
    0.23686505E+01    0.64156252E+00
    0.34721299E+01    0.29617970E-01
    0.23138878E+01    0.19545248E+00
    0.33500447E+01    0.77508247E+00
    0.24482527E+01   -0.22849297E+00
    0.28955489E+01    0.10501469E+01
    0.27508006E+01   -0.48135202E+00
    0.25325219E+01    0.90691440E+00
    0.31867090E+01   -0.39318668E+00
    0.23382179E+01    0.54017729E+00
    0.35040971E+01    0.21901987E+00
    0.23292842E+01    0.85800025E-01
    0.32468007E+01    0.89286885E+00
    0.25067240E+01   -0.31047812E+00
    0.27941762E+01    0.10446393E+01
    0.28456661E+01   -0.49927663E+00
    0.24697975E+01    0.83394353E+00
    0.32950054E+01   -0.29552198E+00
    0.23185969E+01    0.43378635E+00
    0.34946895E+01    0.41341248E+00
    0.23555792E+01   -0.20298219E-01
    0.31350613E+01    0.97572341E+00
    0.25743305E+01   -0.38047069E+00
    0.27014493E+01    0.10189153E+01
    0.29479835E+01   -0.49504937E+00
    0.24171472E+01    0.75031536E+00
    0.33907417E+01   -0.16358459E+00
    0.23099581E+01    0.32441194E+00
    0.34458782E+01    0.59553808E+00
    0.23923870E+01   -0.12073398E+00
    0.30223799E+01    0.10263684E+01
    0.26506314E+01   -0.43644634E+00
    0.26180753E+01    0.97598276E+00
    0.30562272E+01   -0.46537039E+00
    0.23747310E+01    0.65783164E+00
    0.34630487E+01   -0.43540827E-03
    0.23123663E+01    0.21409103E+00
    0.33659683E+01    0.75172570E+00
    0.24392467E+01   -0.21353773E+00
    0.29136043E+01    0.10488470E+01
    0.27353325E+01   -0.47629982E+00
    0.25443089E+01    0.91828733E+00
    0.31673997E+01   -0.40666603E+00
    0.23427163E+01    0.55822251E+00
    0.35014507E+01    0.18510636E+00
    0.23257659E+01    0.10483298E+00
    0.32658716E+01    0.87471504E+00
    0.24956764E+01   -0.29679943E+00
    0.28115906E+01    0.10472189E+01
    0.28281324E+01   -0.49763813E+00
    0.24803010E+01    0.84789812E+00
    0.32761230E+01   -0.31569713E+00
    0.23213195E+01    0.45334344E+00
    0.34995099E+01    0.37848392E+00
    0.23499562E+01   -0.12808043E-02
    0.31558239E+01    0.96306690E+00
    0.25611870E+01   -0.36858290E+00
    0.27179112E+01    0.10250830E+01
    0.29284423E+01   -0.49768648E+00
    0.24261867E+01    0.76667071E+00
    0.33742472E+01   -0.19088142E+00
    0.23107200E+01    0.34513462E+00
    0.34578114E+01    0.56279308E+00
    0.23845970E+01   -0.10221727E+00
    0.30436532E+01    0.10190502E+01
    0.26353666E+01   -0.42694309E+00
    0.26333272E+01    0.98546206E+00
    0.30350071E+01   -0.47326674E+00
    0.23821137E+01    0.67634957E+00
    0.34513765E+01   -0.34256033E-01
    0.23110105E+01    0.23558106E+00
    0.33835552E+01    0.72365639E+00
    0.24292498E+01   -0.19600894E+00
    0.29345866E+01    0.10464719E+01
    0.27178912E+01   -0.46982145E+00
    0.25581845E+01    0.93085032E+00
    0.31451936E+01   -0.42089776E+00
    0.23482675E+01    0.57867224E+00
    0.34968679E+01    0.14661767E+00
    0.23221624E+01    0.12670347E+00
    0.32872741E+01    0.85263013E+00
    0.24834248E+01   -0.28074018E+00
    0.28317815E+01    0.10493538E+01
    0.28084478E+01   -0.49492649E+00
    0.24926605E+01    0.86335636E+00
    0.32542089E+01   -0.33729229E+00
    0.23248582E+01    0.47545978E+00
    0.35033435E+01    0.33837359E+00
    0.23439981E+01    0.20551652E-01
    0.31793353E+01    0.94733282E+00
    0.25466236E+01   -0.35451659E+00
    0.27369867E+01    0.10313454E+01
    0.29065362E+01   -0.49963750E+00
    0.24368740E+01    0.78483309E+00
    0.33546345E+01   -0.22044882E+00
    0.23120607E+01    0.36857392E+00
    0.34699006E+01    0.52461349E+00
    0.23762144E+01   -0.80917607E-01
    0.30678973E+01    0.10094853E+01
    0.26184572E+01   -0.41548680E+00
    0.26510184E+01    0.99551317E+00
    0.30111741E+01   -0.48092751E+00
    0.23909328E+01    0.69695286E+00
    0.34367088E+01   -0.71355951E-01
    0.23099856E+01    0.25989656E+00
    0.34023957E+01    0.69042302E+00
    0.24184137E+01   -0.17579004E+00
    0.29585723E+01    0.10426247E+01
    0.26986011E+01   -0.46166296E+00
    0.25742955E+01    0.94439517E+00
    0.31201212E+01   -0.43541818E+00
    0.23550324E+01    0.60143717E+00
    0.34897611E+01    0.10382113E+00
    0.23186382E+01    0.15145541E+00
    0.33107806E+01    0.82605267E+00
    0.24701028E+01   -0.26212956E+00
    0.28548839E+01    0.10506955E+01
    0.27867264E+01   -0.49084176E+00
    0.25070335E+01    0.88013884E+00
    0.32291961E+01   -0.35978621E+00
    0.23293774E+01    0.50004959E+00
    0.35055142E+01    0.29318331E+00
    0.23378819E+01    0.45224870E-01
    0.32054458E+01    0.92800431E+00
    0.25308162E+01   -0.33811676E+00
    0.27587636E+01    0.10373788E+01
    0.28824522E+01   -0.50054691E+00
    0.24493338E+01    0.80458136E+00
    0.33317727E+01   -0.25161438E+00
    0.23141496E+01    0.39459374E+00
    0.34814484E+01    0.48093627E+00
    0.23674428E+01   -0.56833643E-01
    0.30950049E+01    0.99720184E+00
    0.26001217E+01   -0.40190459E+00
    0.26712197E+01    0.10058167E+01
    0.29849408E+01   -0.48790297E+00
    0.24013149E+01    0.71940523E+00
    0.34187247E+01   -0.11100819E+00
    0.23094780E+01    0.28691273E+00
    0.34218804E+01    0.65173065E+00
    0.24069526E+01   -0.15284390E+00
    0.29855221E+01    0.10368588E+01
    0.26776901E+01   -0.45159398E+00
    0.25927317E+01    0.95861690E+00
    0.30923573E+01   -0.44967232E+00
    0.23631555E+01    0.62629393E+00
    0.34795723E+01    0.57362197E-01
    0.23153979E+01    0.17898168E+00
    0.33359240E+01    0.79454014E+00
    0.24559431E+01   -0.24090366E+00
    0.28808963E+01    0.10508265E+01
    0.27632129E+01   -0.48509111E+00
    0.25235217E+01    0.89795134E+00
    0.32011749E+01   -0.38251741E+00
    0.23350437E+01    0.52693255E+00
    0.35052805E+01    0.24318920E+00
    0.23318116E+01    0.72721557E-01
    0.32339201E+01    0.90451439E+00
    0.25139577E+01   -0.31922581E+00
    0.27833356E+01    0.10428122E+01
    0.28563826E+01   -0.50005267E+00
    0.24637038E+01    0.82567176E+00
    0.33055610E+01   -0.28369551E+00
    0.23171688E+01    0.42306026E+00
    0.34916807E+01    0.43173541E+00
    0.23584903E+01   -0.29945063E-01
    0.31248651E+01    0.98165084E+00
    0.25805581E+01   -0.38600085E+00
    0.26940463E+01    0.10160360E+01
    0.29564947E+01   -0.49375613E+00
    0.24134136E+01    0.74348743E+00
    0.33971219E+01   -0.15250361E+00
    0.23096846E+01    0.31652753E+00
    0.34413244E+01    0.60725803E+00
    0.23950857E+01   -0.12712403E+00
    0.30153987E+01    0.10286660E+01
    0.26553879E+01   -0.43938420E+00
    0.26135868E+01    0.97317960E+00
    0.30621139E+01   -0.46310966E+00
    0.23727895E+01    0.65300477E+00
    0.34657665E+01    0.79056359E-02
    0.23126514E+01    0.20919115E+00
    0.33621795E+01    0.75759194E+00
    0.24411708E+01   -0.21698113E+00
    0.29098396E+01    0.10492829E+01
    0.27381516E+01   -0.47738841E+00
    0.25422367E+01    0.91647952E+00
    0.31702947E+01   -0.40482184E+00
    0.23420247E+01    0.55588211E+00
    0.35018843E+01    0.18894387E+00
    0.23260136E+01    0.10296544E+00
    0.32643864E+01    0.87629376E+00
    0.24962870E+01   -0.29772796E+00
    0.28107644E+01    0.10472193E+01
    0.28285694E+01   -0.49779657E+00
    0.24801206E+01    0.84782042E+00
    0.32760223E+01   -0.31591525E+00
    0.23213090E+01    0.45380605E+00
    0.34997358E+01    0.37712415E+00
    0.23495813E+01   -0.25071027E-03
    0.31573052E+01    0.96222174E+00
    0.25599894E+01   -0.36759405E+00
    0.27195797E+01    0.10257769E+01
    0.29260975E+01   -0.49804661E+00
    0.24273602E+01    0.76889892E+00
    0.33717359E+01   -0.19496295E+00
    0.23108100E+01    0.34855922E+00
    0.34598939E+01    0.55683362E+00
    0.23830502E+01   -0.98610113E-01
    0.30481249E+01    0.10174795E+01
    0.26319217E+01   -0.42480583E+00
    0.26369826E+01    0.98773277E+00
    0.30296077E+01   -0.47520843E+00
    0.23840985E+01    0.68132707E+00
    0.34478878E+01   -0.43734457E-01
    0.23106179E+01    0.24197539E+00
    0.33889001E+01    0.71472154E+00
    0.24260174E+01   -0.19028178E+00
    0.29417305E+01    0.10455437E+01
    0.27117719E+01   -0.46745223E+00
    0.25633109E+01    0.93539685E+00
    0.31367357E+01   -0.42606836E+00
    0.23505000E+01    0.58668250E+00
    0.34945944E+01    0.13107281E+00
    0.23207156E+01    0.13589951E+00
    0.32964048E+01    0.84271451E+00
    0.24780340E+01   -0.27349620E+00
    0.28411034E+01    0.10501261E+01
    0.27992642E+01   -0.49343585E+00
    0.24987167E+01    0.87070594E+00
    0.32432229E+01   -0.34753689E+00
    0.23267641E+01    0.48662739E+00
    0.35046859E+01    0.31746730E+00
    0.23409615E+01    0.32197646E-01
    0.31920302E+01    0.93827693E+00
    0.25386722E+01   -0.34653693E+00
    0.27479156E+01    0.10346113E+01
    0.28939942E+01   -0.50036109E+00
    0.24433213E+01    0.79537485E+00
    0.33424678E+01   -0.23754418E+00
    0.23130654E+01    0.38287167E+00
    0.34766603E+01    0.50037184E+00
    0.23710887E+01   -0.67285718E-01
    0.30835890E+01    0.10026651E+01
    0.26075333E+01   -0.40764758E+00
    0.26630311E+01    0.10018816E+01
    0.29951073E+01   -0.48546231E+00
    0.23972459E+01    0.71098397E+00
    0.34256030E+01   -0.96614147E-01
    0.23095226E+01    0.27719846E+00
    0.34152788E+01    0.66553452E+00
    0.24107304E+01   -0.16075081E+00
    0.29765519E+01    0.10390270E+01
    0.26843076E+01   -0.45501409E+00
    0.25868762E+01    0.95434163E+00
    0.31007275E+01   -0.44565175E+00
    0.23606525E+01    0.61909215E+00
    0.34827455E+01    0.70376321E-01
    0.23161577E+01    0.17141956E+00
    0.33293772E+01    0.80317588E+00
    0.24594596E+01   -0.24644780E+00
    0.28743957E+01    0.10510074E+01
    0.27687311E+01   -0.48665125E+00
    0.25196401E+01    0.89399618E+00
    0.32073772E+01   -0.37777904E+00
    0.23337306E+01    0.52129903E+00
    0.35056005E+01    0.25329848E+00
    0.23328741E+01    0.67364391E-01
    0.32286949E+01    0.90910459E+00
    0.25168379E+01   -0.32266760E+00
    0.27791369E+01    0.10420637E+01
    0.28604715E+01   -0.50031076E+00
    0.24614427E+01    0.82258262E+00
    0.33093706E+01   -0.27933789E+00
    0.23166642E+01    0.41926444E+00
    0.34905854E+01    0.43800359E+00
    0.23594513E+01   -0.33150314E-01
    0.31215959E+01    0.98353294E+00
    0.25824668E+01   -0.38771302E+00
    0.26918497E+01    0.10151974E+01
    0.29588842E+01   -0.49340584E+00
    0.24124008E+01    0.74168452E+00
    0.33987098E+01   -0.14974619E+00
    0.23095946E+01    0.31470989E+00
    0.34403699E+01    0.60974066E+00
    0.23955620E+01   -0.12834347E+00
    0.30142409E+01    0.10290886E+01
    0.26560143E+01   -0.43983238E+00
    0.26130635E+01    0.97291832E+00
    0.30625580E+01   -0.46299794E+00
    0.23726625E+01    0.65283316E+00
    0.34658061E+01    0.78755292E-02
    0.23125820E+01    0.20940874E+00
    0.33625829E+01    0.75707814E+00
    0.24408035E+01   -0.21647791E+00
    0.29106783E+01    0.10492804E+01
    0.27372116E+01   -0.47714329E+00
    0.25430306E+01    0.91731962E+00
    0.31687090E+01   -0.40596406E+00
    0.23424068E+01    0.55757776E+00
    0.35015929E+01    0.18541020E+00
    0.23255760E+01    0.10515796E+00
    0.32667931E+01    0.87399084E+00
    0.24947456E+01   -0.29586342E+00
    0.28133341E+01    0.10476137E+01
    0.28257788E+01   -0.49754027E+00
    0.24818845E+01    0.85018716E+00
    0.32725898E+01   -0.31949217E+00
    0.23218207E+01    0.45752234E+00
    0.35005679E+01    0.37010576E+00
    0.23484038E+01    0.37489762E-02
    0.31618641E+01    0.95933555E+00
    0.25569785E+01   -0.36483263E+00
    0.27235499E+01    0.10272082E+01
    0.29212408E+01   -0.49860933E+00
    0.24297346E+01    0.77311609E+00
    0.33671598E+01   -0.20211212E+00
    0.23110643E+01    0.35433144E+00
    0.34630857E+01    0.54721800E+00
    0.23807807E+01   -0.93056705E-01
    0.30546755E+01    0.10150193E+01
    0.26271507E+01   -0.42169168E+00
    0.26420128E+01    0.99070267E+00
    0.30225503E+01   -0.47758375E+00
    0.23867147E+01    0.68761855E+00
    0.34433958E+01   -0.55352079E-01
    0.23102325E+01    0.24974182E+00
    0.33951136E+01    0.70392008E+00
    0.24223382E+01   -0.18354150E+00
    0.29499332E+01    0.10442983E+01
    0.27049788E+01   -0.46464891E+00
    0.25690467E+01    0.94029278E+00
    0.31275616E+01   -0.43142661E+00
    0.23529901E+01    0.59519752E+00
    0.34918830E+01    0.11477210E+00
    0.23193205E+01    0.14549721E+00
    0.33056813E+01    0.83221073E+00
    0.24726587E+01   -0.26602411E+00
    0.28505651E+01    0.10506804E+01
    0.27902055E+01   -0.49172996E+00
    0.25048077E+01    0.87782591E+00
    0.32324194E+01   -0.35716251E+00
    0.23287483E+01    0.49740871E+00
    0.35055022E+01    0.29731098E+00
    0.23382079E+01    0.43364498E-01
    0.32040073E+01    0.92926938E+00
    0.25313234E+01   -0.33885628E+00
    0.27582418E+01    0.10373972E+01
    0.28824773E+01   -0.50069053E+00
    0.24494180E+01    0.80493866E+00
    0.33310735E+01   -0.25268710E+00
    0.23141613E+01    0.39585714E+00
    0.34822075E+01    0.47811042E+00
    0.23666543E+01   -0.54899556E-01
    0.30976617E+01    0.99604046E+00
    0.25979634E+01   -0.40039422E+00
    0.26738544E+01    0.10072258E+01
    0.29810353E+01   -0.48894721E+00
    0.24029874E+01    0.72312299E+00
    0.34153515E+01   -0.11808975E+00
    0.23093554E+01    0.29223312E+00
    0.34258722E+01    0.64336246E+00
    0.24043277E+01   -0.14759484E+00
    0.29921134E+01    0.10353443E+01
    0.26722763E+01   -0.44892595E+00
    0.25978253E+01    0.96248005E+00
    0.30842941E+01   -0.45359511E+00
    0.23656753E+01    0.63386480E+00
    0.34758758E+01    0.42631276E-01
    0.23143683E+01    0.18824354E+00
    0.33445399E+01    0.78307099E+00
    0.24508336E+01   -0.23305657E+00
    0.28908651E+01    0.10506223E+01
    0.27540192E+01   -0.48259696E+00
    0.25303753E+01    0.90510898E+00
    0.31892090E+01   -0.39161929E+00
    0.23376571E+01    0.53865890E+00
    0.35043469E+01    0.22059382E+00
    0.23291301E+01    0.85620875E-01
    0.32474688E+01    0.89251533E+00
    0.25057572E+01   -0.30965470E+00
    0.27960179E+01    0.10451925E+01
    0.28428921E+01   -0.49931304E+00
    0.24716191E+01    0.83678396E+00
    0.32907512E+01   -0.30046931E+00
    0.23191126E+01    0.43905590E+00
    0.34964434E+01    0.40287245E+00
    0.23534533E+01   -0.13901804E-01
    0.31429011E+01    0.97130672E+00
    0.25687108E+01   -0.37577548E+00
    0.27087113E+01    0.10219750E+01
    0.29383771E+01   -0.49667916E+00
    0.24216636E+01    0.75901316E+00
    0.33817283E+01   -0.17911078E+00
    0.23101935E+01    0.33669400E+00
    0.34536026E+01    0.57525609E+00
    0.23870476E+01   -0.10863178E+00
    0.30370887E+01    0.10216289E+01
    0.26393745E+01   -0.42977543E+00
    0.26295282E+01    0.98343038E+00
    0.30393175E+01   -0.47196057E+00
    0.23806533E+01    0.67325985E+00
    0.34532018E+01   -0.29681484E-01
    0.23109771E+01    0.23323733E+00
    0.33823171E+01    0.72601142E+00
    0.24295514E+01   -0.19692229E+00
    0.29342341E+01    0.10467268E+01
    0.27174829E+01   -0.46989470E+00
    0.25587428E+01    0.93160868E+00
    0.31434063E+01   -0.42219660E+00
    0.23487501E+01    0.58097035E+00
    0.34962233E+01    0.14120840E+00
    0.23214434E+01    0.13038998E+00
    0.32915160E+01    0.84825358E+00
    0.24805514E+01   -0.27713843E+00
    0.28369477E+01    0.10499607E+01
    0.28027897E+01   -0.49418817E+00
    0.24965035E+01    0.86825590E+00
    0.32466255E+01   -0.34456032E+00
    0.23261394E+01    0.48365957E+00
    0.35045011E+01    0.32233973E+00
    0.23414599E+01    0.29851660E-01
    0.31899387E+01    0.93992811E+00
    0.25396627E+01   -0.34770965E+00
    0.27467066E+01    0.10343909E+01
    0.28949148E+01   -0.50043680E+00
    0.24429222E+01    0.79492257E+00
    0.33427928E+01   -0.23723620E+00
    0.23129856E+01    0.38289062E+00
    0.34768738E+01    0.49983132E+00
    0.23707841E+01   -0.66691854E-01
    0.30846314E+01    0.10022901E+01
    0.26065235E+01   -0.40702171E+00
    0.26642846E+01    0.10026308E+01
    0.29930556E+01   -0.48609389E+00
    0.23981123E+01    0.71304113E+00
    0.34237857E+01   -0.10069106E+00
    0.23094020E+01    0.28029085E+00
    0.34177488E+01    0.66065449E+00
    0.24090883E+01   -0.15759879E+00
    0.29806029E+01    0.10382042E+01
    0.26808720E+01   -0.45342043E+00
    0.25900656E+01    0.95686574E+00
    0.30955317E+01   -0.44831741E+00
    0.23622316E+01    0.62404005E+00
    0.34805003E+01    0.60643123E-01
    0.23154174E+01    0.17751429E+00
    0.33351866E+01    0.79573209E+00
    0.24559840E+01   -0.24125283E+00
    0.28810707E+01    0.10509990E+01
    0.27624466E+01   -0.48507145E+00
    0.25242437E+01    0.89893917E+00
    0.31992074E+01   -0.38420349E+00
    0.23354575E+01    0.52937824E+00
    0.35051985E+01    0.23770756E+00
    0.23309511E+01    0.76261134E-01
    0.32381366E+01    0.90099068E+00
    0.25110741E+01   -0.31608480E+00
    0.27879394E+01    0.10438506E+01
    0.28509777E+01   -0.49993234E+00
    0.24669348E+01    0.83045140E+00
    0.32990221E+01   -0.29135868E+00
    0.23179644E+01    0.43056590E+00
    0.34941915E+01    0.41768142E+00
    0.23558165E+01   -0.21823963E-01
    0.31344013E+01    0.97638711E+00
    0.25739854E+01   -0.38052773E+00
    0.27022434E+01    0.10195361E+01
    0.29459132E+01   -0.49564635E+00
    0.24182407E+01    0.75284720E+00
    0.33878154E+01   -0.16899250E+00
    0.23098936E+01    0.32918873E+00
    0.34493674E+01    0.58689489E+00
    0.23897266E+01   -0.11509610E+00
    0.30298381E+01    0.10241768E+01
    0.26444240E+01   -0.43299271E+00
    0.26245223E+01    0.98039942E+00
    0.30460580E+01   -0.46954406E+00
    0.23782990E+01    0.66752546E+00
    0.34568593E+01   -0.19469365E-01
    0.23113150E+01    0.22684380E+00
    0.33772915E+01    0.73430175E+00
    0.24323185E+01   -0.20194384E+00
    0.29283904E+01    0.10475219E+01
    0.27221360E+01   -0.47176026E+00
    0.25550221E+01    0.92839329E+00
    0.31491079E+01   -0.41874081E+00
    0.23472808E+01    0.57591046E+00
    0.34975721E+01    0.15050386E+00
    0.23222061E+01    0.12518727E+00
    0.32866570E+01    0.85357334E+00
    0.24832134E+01   -0.28082611E+00
    0.28324943E+01    0.10496631E+01
    0.28068755E+01   -0.49492932E+00
    0.24938833E+01    0.86518836E+00
    0.32510347E+01   -0.34053284E+00
    0.23253577E+01    0.47944010E+00
    0.35040817E+01    0.32985598E+00
    0.23424333E+01    0.25872104E-01
    0.31858659E+01    0.94293078E+00
    0.25420277E+01   -0.35019390E+00
    0.27435263E+01    0.10335335E+01
    0.28982814E+01   -0.50033584E+00
    0.24412125E+01    0.79226841E+00
    0.33457748E+01   -0.23320730E+00
    0.23126947E+01    0.37964240E+00
    0.34755103E+01    0.50510480E+00
    0.23717624E+01   -0.69482074E-01
    0.30816372E+01    0.10036979E+01
    0.26084308E+01   -0.40849633E+00
    0.26622298E+01    0.10016425E+01
