 #  R                 Z
    0.28679022E+01    0.68638770E-01
    0.28785714E+01    0.65934916E-01
    0.28952210E+01    0.69089310E-01
    0.29147049E+01    0.83446889E-01
    0.29275136E+01    0.10748902E+00
    0.29278778E+01    0.12766323E+00
    0.29153637E+01    0.13930255E+00
    0.28971549E+01    0.14332447E+00
    0.28746972E+01    0.14297136E+00
    0.28555280E+01    0.12481510E+00
    0.28521488E+01    0.98712328E-01
    0.28583207E+01    0.79599579E-01
    0.28667622E+01    0.69576750E-01
    0.28770797E+01    0.66115912E-01
    0.28930159E+01    0.68395809E-01
    0.29125113E+01    0.81264713E-01
    0.29264154E+01    0.10460632E+00
    0.29292428E+01    0.12592162E+00
    0.29178352E+01    0.13902702E+00
    0.28996988E+01    0.14381225E+00
    0.28772118E+01    0.14482161E+00
    0.28574485E+01    0.12726168E+00
    0.28523804E+01    0.10170601E+00
    0.28579694E+01    0.81618187E-01
    0.28669211E+01    0.70716449E-01
    0.28780396E+01    0.66963278E-01
    0.28947973E+01    0.69636625E-01
    0.29142351E+01    0.83651665E-01
    0.29269427E+01    0.10735640E+00
    0.29273397E+01    0.12724709E+00
    0.29152374E+01    0.13871318E+00
    0.28972566E+01    0.14277436E+00
    0.28749432E+01    0.14255622E+00
    0.28560031E+01    0.12456893E+00
    0.28527706E+01    0.98760268E-01
    0.28592238E+01    0.79834102E-01
    0.28685182E+01    0.70028018E-01
    0.28805031E+01    0.67161838E-01
    0.28983777E+01    0.71290626E-01
    0.29172827E+01    0.87604583E-01
    0.29275887E+01    0.11168672E+00
    0.29247647E+01    0.12959079E+00
    0.29113098E+01    0.13891395E+00
    0.28927104E+01    0.14232684E+00
    0.28718226E+01    0.13816791E+00
    0.28550684E+01    0.12012602E+00
    0.28538949E+01    0.95197059E-01
    0.28614408E+01    0.77931961E-01
    0.28717571E+01    0.69605438E-01
    0.28859892E+01    0.68319248E-01
    0.29050615E+01    0.76140773E-01
    0.29208113E+01    0.96062894E-01
    0.29282813E+01    0.11884926E+00
    0.29221525E+01    0.13437559E+00
    0.29059407E+01    0.14142406E+00
    0.28853918E+01    0.14405170E+00
    0.28658515E+01    0.13260525E+00
    0.28532363E+01    0.11275938E+00
    0.28547659E+01    0.89437824E-01
    0.28629807E+01    0.74557559E-01
    0.28729654E+01    0.67991610E-01
    0.28872033E+01    0.67711638E-01
    0.29063868E+01    0.76447696E-01
    0.29219516E+01    0.97141186E-01
    0.29294347E+01    0.12013058E+00
    0.29223558E+01    0.13585161E+00
    0.29052042E+01    0.14279961E+00
    0.28842365E+01    0.14506896E+00
    0.28645643E+01    0.13234710E+00
    0.28525424E+01    0.11172220E+00
    0.28544054E+01    0.88446574E-01
    0.28623331E+01    0.73788703E-01
    0.28713086E+01    0.67286757E-01
    0.28838274E+01    0.66434161E-01
    0.29024658E+01    0.72842222E-01
    0.29199021E+01    0.91624038E-01
    0.29287885E+01    0.11573508E+00
    0.29240892E+01    0.13274102E+00
    0.29085790E+01    0.14099206E+00
    0.28888598E+01    0.14379271E+00
    0.28685877E+01    0.13571183E+00
    0.28533585E+01    0.11694460E+00
    0.28531607E+01    0.92348464E-01
    0.28604935E+01    0.75860543E-01
    0.28690109E+01    0.67964484E-01
    0.28801570E+01    0.65921454E-01
    0.28975386E+01    0.70012796E-01
    0.29168694E+01    0.85882280E-01
    0.29281468E+01    0.11034296E+00
    0.29263199E+01    0.12928413E+00
    0.29128760E+01    0.13951845E+00
    0.28943850E+01    0.14300901E+00
    0.28726702E+01    0.14040736E+00
    0.28547584E+01    0.12213524E+00
    0.28526193E+01    0.96461193E-01
    0.28593622E+01    0.78312633E-01
    0.28681117E+01    0.69125350E-01
    0.28792490E+01    0.66354763E-01
    0.28963511E+01    0.69841920E-01
    0.29157711E+01    0.84909195E-01
    0.29276545E+01    0.10908012E+00
    0.29266985E+01    0.12839919E+00
    0.29138182E+01    0.13912350E+00
    0.28955615E+01    0.14284073E+00
    0.28735750E+01    0.14128611E+00
    0.28552338E+01    0.12309674E+00
    0.28526841E+01    0.97356997E-01
    0.28593338E+01    0.78908421E-01
    0.28683313E+01    0.69486186E-01
    0.28798569E+01    0.66698765E-01
    0.28973498E+01    0.70496091E-01
    0.29165847E+01    0.86188496E-01
    0.29276798E+01    0.11037788E+00
    0.29257192E+01    0.12899316E+00
    0.29125739E+01    0.13898520E+00
    0.28941891E+01    0.14253212E+00
    0.28727283E+01    0.13977449E+00
    0.28551552E+01    0.12164418E+00
    0.28532930E+01    0.96296126E-01
    0.28603997E+01    0.78430600E-01
    0.28700745E+01    0.69552255E-01
    0.28830080E+01    0.67506699E-01
    0.29016039E+01    0.73264011E-01
    0.29189859E+01    0.91428947E-01
    0.29277205E+01    0.11507118E+00
    0.29231744E+01    0.13159861E+00
    0.29085850E+01    0.13962847E+00
    0.28891409E+01    0.14273419E+00
    0.28691804E+01    0.13506018E+00
    0.28542342E+01    0.11669245E+00
    0.28543583E+01    0.92504573E-01
    0.28623486E+01    0.76376788E-01
    0.28727191E+01    0.68933886E-01
    0.28872845E+01    0.68291463E-01
    0.29064847E+01    0.77050338E-01
    0.29218419E+01    0.97695458E-01
    0.29290321E+01    0.12034873E+00
    0.29218423E+01    0.13570313E+00
    0.29048863E+01    0.14243685E+00
    0.28838717E+01    0.14478173E+00
    0.28643628E+01    0.13178016E+00
    0.28527914E+01    0.11109975E+00
    0.28549810E+01    0.88114314E-01
    0.28632227E+01    0.73787628E-01
    0.28730129E+01    0.67578927E-01
    0.28870378E+01    0.67429525E-01
    0.29061978E+01    0.76061252E-01
    0.29219064E+01    0.96705242E-01
    0.29295675E+01    0.11987183E+00
    0.29226935E+01    0.13580626E+00
    0.29055014E+01    0.14292524E+00
    0.28845951E+01    0.14518264E+00
    0.28648145E+01    0.13277755E+00
    0.28524149E+01    0.11226460E+00
    0.28540130E+01    0.88763768E-01
    0.28617264E+01    0.73853665E-01
    0.28702139E+01    0.67117475E-01
    0.28817736E+01    0.65834204E-01
    0.28997538E+01    0.70940255E-01
    0.29185788E+01    0.88218171E-01
    0.29286880E+01    0.11282861E+00
    0.29253779E+01    0.13092894E+00
    0.29108900E+01    0.14022881E+00
    0.28918389E+01    0.14336278E+00
    0.28708391E+01    0.13826020E+00
    0.28539590E+01    0.11995010E+00
    0.28526395E+01    0.94634858E-01
    0.28595758E+01    0.77152439E-01
    0.28679587E+01    0.68463883E-01
    0.28785595E+01    0.65837180E-01
    0.28951638E+01    0.69001908E-01
    0.29146548E+01    0.83327340E-01
    0.29275331E+01    0.10737755E+00
    0.29279986E+01    0.12763155E+00
    0.29154728E+01    0.13936039E+00
    0.28972468E+01    0.14340188E+00
    0.28747592E+01    0.14310457E+00
    0.28555310E+01    0.12493863E+00
    0.28520864E+01    0.98804815E-01
    0.28582115E+01    0.79638672E-01
    0.28665833E+01    0.69561613E-01
    0.28767409E+01    0.66037820E-01
    0.28924410E+01    0.68150555E-01
    0.29119302E+01    0.80631372E-01
    0.29261173E+01    0.10378242E+00
    0.29296663E+01    0.12545697E+00
    0.29185590E+01    0.13901118E+00
    0.29003508E+01    0.14406519E+00
    0.28779247E+01    0.14528401E+00
    0.28580758E+01    0.12796441E+00
    0.28522760E+01    0.10277696E+00
    0.28575223E+01    0.82286560E-01
    0.28663429E+01    0.70987486E-01
    0.28771566E+01    0.66913946E-01
    0.28934718E+01    0.69080070E-01
    0.29129132E+01    0.82219897E-01
    0.29263813E+01    0.10555325E+00
    0.29283229E+01    0.12622905E+00
    0.29168368E+01    0.13864486E+00
    0.28989054E+01    0.14314646E+00
    0.28764394E+01    0.14389913E+00
    0.28569690E+01    0.12622119E+00
    0.28527262E+01    0.10052557E+00
    0.28587576E+01    0.80970312E-01
    0.28681071E+01    0.70582598E-01
    0.28801004E+01    0.67365965E-01
    0.28978797E+01    0.71211805E-01
    0.29168789E+01    0.87193875E-01
    0.29273918E+01    0.11119219E+00
    0.29248519E+01    0.12921554E+00
    0.29116568E+01    0.13868263E+00
    0.28931914E+01    0.14218278E+00
    0.28721885E+01    0.13850559E+00
    0.28552795E+01    0.12048841E+00
    0.28539724E+01    0.95541892E-01
    0.28615118E+01    0.78182881E-01
    0.28719791E+01    0.69798904E-01
    0.28864540E+01    0.68571211E-01
    0.29055737E+01    0.76713274E-01
    0.29210855E+01    0.96853061E-01
    0.29283404E+01    0.11943732E+00
    0.29218129E+01    0.13474017E+00
    0.29054372E+01    0.14158206E+00
    0.28847111E+01    0.14415603E+00
    0.28652702E+01    0.13204860E+00
    0.28532010E+01    0.11192221E+00
    0.28550939E+01    0.88853454E-01
    0.28634651E+01    0.74302485E-01
    0.28737419E+01    0.67997632E-01
    0.28885164E+01    0.68102901E-01
    0.29078024E+01    0.77768938E-01
    0.29229070E+01    0.99076021E-01
    0.29297318E+01    0.12170390E+00
    0.29214969E+01    0.13691050E+00
    0.29039115E+01    0.14336145E+00
    0.28824658E+01    0.14544102E+00
    0.28628864E+01    0.13107954E+00
    0.28524271E+01    0.10940913E+00
    0.28552713E+01    0.86810086E-01
    0.28635390E+01    0.73059574E-01
    0.28731897E+01    0.67224585E-01
    0.28871253E+01    0.67252606E-01
    0.29062856E+01    0.75958164E-01
    0.29220225E+01    0.96673527E-01
    0.29297318E+01    0.11992477E+00
    0.29228190E+01    0.13594624E+00
    0.29055165E+01    0.14310970E+00
    0.28845902E+01    0.14532172E+00
    0.28647625E+01    0.13288522E+00
    0.28523045E+01    0.11232769E+00
    0.28538562E+01    0.88761304E-01
    0.28614655E+01    0.73797454E-01
    0.28697049E+01    0.66983266E-01
    0.28807867E+01    0.65513886E-01
    0.28982562E+01    0.70058210E-01
    0.29175361E+01    0.86417217E-01
    0.29285347E+01    0.11107644E+00
    0.29262465E+01    0.12989211E+00
    0.29123457E+01    0.13992759E+00
    0.28936450E+01    0.14327810E+00
    0.28720645E+01    0.13995914E+00
    0.28543628E+01    0.12161546E+00
    0.28524038E+01    0.95928792E-01
    0.28591060E+01    0.77895785E-01
    0.28674538E+01    0.68767641E-01
    0.28778480E+01    0.65838032E-01
    0.28940869E+01    0.68597882E-01
    0.29135946E+01    0.82205950E-01
    0.29270523E+01    0.10595321E+00
    0.29287329E+01    0.12680057E+00
    0.29167481E+01    0.13925274E+00
    0.28985555E+01    0.14366122E+00
    0.28759620E+01    0.14415801E+00
    0.28563415E+01    0.12620190E+00
    0.28522069E+01    0.10013913E+00
    0.28581165E+01    0.80537823E-01
    0.28667813E+01    0.70092362E-01
    0.28774253E+01    0.66476620E-01
    0.28937069E+01    0.68874320E-01
    0.29131690E+01    0.82197452E-01
    0.29266415E+01    0.10568935E+00
    0.29284995E+01    0.12644327E+00
    0.29168256E+01    0.13888334E+00
    0.28987942E+01    0.14335467E+00
    0.28762640E+01    0.14403180E+00
    0.28567241E+01    0.12623960E+00
    0.28525318E+01    0.10037670E+00
    0.28585243E+01    0.80801370E-01
    0.28676270E+01    0.70395338E-01
    0.28791180E+01    0.67041762E-01
    0.28964016E+01    0.70337240E-01
    0.29157251E+01    0.85391622E-01
    0.29273060E+01    0.10936945E+00
    0.29260597E+01    0.12830049E+00
    0.29133660E+01    0.13868853E+00
    0.28951985E+01    0.14239928E+00
    0.28734833E+01    0.14055371E+00
    0.28555088E+01    0.12250211E+00
    0.28532913E+01    0.97046229E-01
    0.28602869E+01    0.78910171E-01
    0.28700763E+01    0.69814552E-01
    0.28831668E+01    0.67691623E-01
    0.29018166E+01    0.73541464E-01
    0.29190345E+01    0.91803644E-01
    0.29276237E+01    0.11532786E+00
    0.29229414E+01    0.13168780E+00
    0.29083014E+01    0.13959552E+00
    0.28887864E+01    0.14269897E+00
    0.28689223E+01    0.13469544E+00
    0.28542421E+01    0.11625717E+00
    0.28545572E+01    0.92208914E-01
    0.28626653E+01    0.76258936E-01
    0.28732285E+01    0.68982128E-01
    0.28881510E+01    0.68584079E-01
    0.29074073E+01    0.77954374E-01
    0.29224340E+01    0.98986505E-01
    0.29291598E+01    0.12136364E+00
    0.29212293E+01    0.13633676E+00
    0.29040106E+01    0.14272734E+00
    0.28826857E+01    0.14495923E+00
    0.28632548E+01    0.13089486E+00
    0.28527470E+01    0.10953188E+00
    0.28556113E+01    0.87020736E-01
    0.28641323E+01    0.73312785E-01
    0.28744248E+01    0.67603370E-01
    0.28894615E+01    0.68147498E-01
    0.29088145E+01    0.78494237E-01
    0.29237017E+01    0.10026065E+00
    0.29299775E+01    0.12273211E+00
    0.29209354E+01    0.13764753E+00
    0.29030504E+01    0.14378694E+00
    0.28812982E+01    0.14568726E+00
    0.28616282E+01    0.13038348E+00
    0.28522718E+01    0.10781393E+00
    0.28557438E+01    0.85657404E-01
    0.28641381E+01    0.72483858E-01
    0.28739599E+01    0.67067874E-01
    0.28883838E+01    0.67508471E-01
    0.29076574E+01    0.77112506E-01
    0.29229694E+01    0.98460333E-01
    0.29301671E+01    0.12144974E+00
    0.29220930E+01    0.13706358E+00
    0.29042842E+01    0.14379276E+00
    0.28828924E+01    0.14579095E+00
    0.28631733E+01    0.13169973E+00
    0.28521449E+01    0.11017808E+00
    0.28546102E+01    0.87219211E-01
    0.28625092E+01    0.73076134E-01
    0.28712229E+01    0.66892137E-01
    0.28834303E+01    0.66107275E-01
    0.29019392E+01    0.72269506E-01
    0.29197226E+01    0.90790778E-01
    0.29288908E+01    0.11511753E+00
    0.29244833E+01    0.13242783E+00
    0.29091349E+01    0.14092785E+00
    0.28895466E+01    0.14378671E+00
    0.28690899E+01    0.13637649E+00
    0.28533699E+01    0.11776093E+00
    0.28528596E+01    0.92890883E-01
    0.28600339E+01    0.76090995E-01
    0.28682717E+01    0.67951585E-01
    0.28788153E+01    0.65603282E-01
    0.28954553E+01    0.68952052E-01
    0.29149628E+01    0.83483733E-01
    0.29277559E+01    0.10766636E+00
    0.29279908E+01    0.12788254E+00
    0.29153027E+01    0.13950958E+00
    0.28970125E+01    0.14348877E+00
    0.28745342E+01    0.14301412E+00
    0.28553380E+01    0.12478816E+00
    0.28519627E+01    0.98604582E-01
    0.28580662E+01    0.79468725E-01
    0.28662486E+01    0.69402281E-01
    0.28760263E+01    0.65806222E-01
    0.28911572E+01    0.67587946E-01
    0.29106103E+01    0.79185071E-01
    0.29253354E+01    0.10187541E+00
    0.29305251E+01    0.12432535E+00
    0.29201720E+01    0.13890214E+00
    0.29017627E+01    0.14463187E+00
    0.28795711E+01    0.14612450E+00
    0.28596221E+01    0.12954149E+00
    0.28519636E+01    0.10538511E+00
    0.28562638E+01    0.83904319E-01
    0.28646042E+01    0.71572293E-01
    0.28743030E+01    0.66639320E-01
    0.28887175E+01    0.67353124E-01
    0.29080163E+01    0.77206538E-01
    0.29233048E+01    0.98757131E-01
    0.29304749E+01    0.12181789E+00
    0.29220865E+01    0.13747017E+00
    0.29040431E+01    0.14415485E+00
    0.28825425E+01    0.14604647E+00
    0.28627675E+01    0.13160359E+00
    0.28519803E+01    0.10979034E+00
    0.28545718E+01    0.86890231E-01
    0.28623898E+01    0.72853736E-01
    0.28708739E+01    0.66703064E-01
    0.28826976E+01    0.65816690E-01
    0.29009480E+01    0.71521910E-01
    0.29192818E+01    0.89505594E-01
    0.29289009E+01    0.11405733E+00
    0.29249884E+01    0.13178613E+00
    0.29099817E+01    0.14068374E+00
    0.28906369E+01    0.14365201E+00
    0.28699124E+01    0.13732782E+00
    0.28535475E+01    0.11890476E+00
    0.28525872E+01    0.93750465E-01
    0.28595735E+01    0.76552141E-01
    0.28676672E+01    0.68072587E-01
    0.28777979E+01    0.65444978E-01
    0.28938404E+01    0.68248281E-01
    0.29133597E+01    0.81711260E-01
    0.29270475E+01    0.10545129E+00
    0.29292052E+01    0.12662447E+00
    0.29172472E+01    0.13943878E+00
    0.28989714E+01    0.14398573E+00
    0.28763528E+01    0.14464441E+00
    0.28565694E+01    0.12673009E+00
    0.28521170E+01    0.10065639E+00
    0.28578734E+01    0.80840273E-01
    0.28664480E+01    0.70202096E-01
    0.28768943E+01    0.66418583E-01
    0.28928505E+01    0.68540621E-01
    0.29123463E+01    0.81283640E-01
    0.29262466E+01    0.10452228E+00
    0.29291344E+01    0.12578798E+00
    0.29178457E+01    0.13887813E+00
    0.28997673E+01    0.14368242E+00
    0.28773088E+01    0.14474455E+00
    0.28575883E+01    0.12725362E+00
    0.28524715E+01    0.10180633E+00
    0.28580652E+01    0.81718193E-01
    0.28671316E+01    0.70809166E-01
    0.28784595E+01    0.67121439E-01
    0.28954870E+01    0.70008398E-01
    0.29148738E+01    0.84461262E-01
    0.29270438E+01    0.10826613E+00
    0.29266566E+01    0.12766978E+00
    0.29143452E+01    0.13859274E+00
    0.28963275E+01    0.14248948E+00
    0.28742741E+01    0.14159045E+00
    0.28557893E+01    0.12357344E+00
    0.28530506E+01    0.97949338E-01
    0.28597777E+01    0.79410446E-01
    0.28693609E+01    0.69951227E-01
    0.28819820E+01    0.67465615E-01
    0.29003692E+01    0.72515349E-01
    0.29183314E+01    0.89975309E-01
    0.29275649E+01    0.11378953E+00
    0.29235773E+01    0.13072960E+00
    0.29095057E+01    0.13915490E+00
    0.28904194E+01    0.14239675E+00
    0.28702323E+01    0.13599829E+00
    0.28546203E+01    0.11791980E+00
    0.28543084E+01    0.93507398E-01
    0.28622136E+01    0.77001117E-01
    0.28727458E+01    0.69294621E-01
    0.28875013E+01    0.68573880E-01
    0.29067131E+01    0.77472877E-01
    0.29219205E+01    0.98178163E-01
    0.29289040E+01    0.12064425E+00
    0.29214995E+01    0.13577547E+00
    0.29045472E+01    0.14234646E+00
    0.28834286E+01    0.14470735E+00
    0.28640086E+01    0.13132807E+00
    0.28528815E+01    0.11046080E+00
    0.28553757E+01    0.87703239E-01
    0.28638202E+01    0.73669545E-01
    0.28740583E+01    0.67716569E-01
    0.28889091E+01    0.68047207E-01
    0.29082231E+01    0.78001655E-01
    0.29232560E+01    0.99519238E-01
    0.29299409E+01    0.12213808E+00
    0.29213661E+01    0.13728554E+00
    0.29035995E+01    0.14365056E+00
    0.28820383E+01    0.14562614E+00
    0.28624162E+01    0.13087961E+00
    0.28523218E+01    0.10886731E+00
    0.28553743E+01    0.86398033E-01
    0.28636467E+01    0.72830641E-01
    0.28732516E+01    0.67117813E-01
    0.28871682E+01    0.67202798E-01
 
 
    0.29223742E+01    0.21114575E+00
    0.28661024E+01    0.20688672E+00
    0.28182692E+01    0.17235761E+00
    0.27883688E+01    0.13121922E+00
    0.27723029E+01    0.94137670E-01
    0.27716761E+01    0.55026681E-01
    0.27857856E+01    0.20405353E-01
    0.28062319E+01   -0.23780745E-02
    0.28331775E+01   -0.17703677E-01
    0.28704457E+01   -0.26945154E-01
    0.29119273E+01   -0.18692074E-01
    0.29565512E+01    0.19787038E-01
    0.29824667E+01    0.75588051E-01
    0.29901522E+01    0.13732320E+00
    0.29629883E+01    0.20364269E+00
    0.29095409E+01    0.22130271E+00
    0.28515595E+01    0.20681077E+00
    0.28070260E+01    0.16871701E+00
    0.27831805E+01    0.13067932E+00
    0.27709371E+01    0.99164784E-01
    0.27720608E+01    0.65379633E-01
    0.27858982E+01    0.34943090E-01
    0.28077605E+01    0.11603565E-01
    0.28373614E+01   -0.62010284E-02
    0.28716338E+01   -0.12806864E-01
    0.29143336E+01   -0.20609701E-02
    0.29527975E+01    0.40710125E-01
    0.29746797E+01    0.90881406E-01
    0.29787193E+01    0.15388978E+00
    0.29423325E+01    0.19955920E+00
    0.28874043E+01    0.22286716E+00
    0.28320430E+01    0.19498707E+00
    0.27956725E+01    0.15243387E+00
    0.27770059E+01    0.11759437E+00
    0.27692642E+01    0.86143602E-01
    0.27761254E+01    0.52392262E-01
    0.27934424E+01    0.24818709E-01
    0.28183204E+01    0.36414190E-02
    0.28507518E+01   -0.10952160E-01
    0.28869721E+01   -0.11647059E-01
    0.29342568E+01    0.12593200E-01
    0.29639852E+01    0.60758298E-01
    0.29793807E+01    0.11455497E+00
    0.29672998E+01    0.18012021E+00
    0.29147964E+01    0.21202241E+00
    0.28595000E+01    0.21213770E+00
    0.28120663E+01    0.17595837E+00
    0.27853079E+01    0.13655862E+00
    0.27713488E+01    0.10406684E+00
    0.27703883E+01    0.70005931E-01
    0.27828862E+01    0.38341067E-01
    0.28036291E+01    0.14172377E-01
    0.28321790E+01   -0.45612258E-02
    0.28664190E+01   -0.13381285E-01
    0.29069019E+01   -0.60223960E-02
    0.29488090E+01    0.33273416E-01
    0.29726947E+01    0.83122471E-01
    0.29799358E+01    0.14303708E+00
    0.29488105E+01    0.19709478E+00
    0.28920677E+01    0.22365460E+00
    0.28353576E+01    0.19796666E+00
    0.27970583E+01    0.15642508E+00
    0.27765783E+01    0.12127558E+00
    0.27674351E+01    0.88878345E-01
    0.27735321E+01    0.53692818E-01
    0.27902705E+01    0.25217631E-01
    0.28141516E+01    0.40248558E-02
    0.28464898E+01   -0.11718511E-01
    0.28832947E+01   -0.13935491E-01
    0.29298899E+01    0.67781873E-02
    0.29627394E+01    0.55099853E-01
    0.29795998E+01    0.10833421E+00
    0.29704341E+01    0.17289760E+00
    0.29223288E+01    0.21444234E+00
    0.28651343E+01    0.21631281E+00
    0.28145816E+01    0.18464339E+00
    0.27828948E+01    0.14591928E+00
    0.27647820E+01    0.11019298E+00
    0.27625368E+01    0.70314754E-01
    0.27748592E+01    0.34363314E-01
    0.27939043E+01    0.98534934E-02
    0.28196272E+01   -0.76546374E-02
    0.28559910E+01   -0.20398423E-01
    0.28980276E+01   -0.16359762E-01
    0.29446952E+01    0.17311166E-01
    0.29742786E+01    0.70906692E-01
    0.29857578E+01    0.13214000E+00
    0.29625809E+01    0.20150572E+00
    0.29136430E+01    0.22607073E+00
    0.28521810E+01    0.22307410E+00
    0.28022101E+01    0.19077717E+00
    0.27729180E+01    0.15585038E+00
    0.27556741E+01    0.12303728E+00
    0.27551131E+01    0.82654442E-01
    0.27670425E+01    0.48182091E-01
    0.27858402E+01    0.23480821E-01
    0.28123199E+01    0.36103143E-02
    0.28497703E+01   -0.11065983E-01
    0.28924495E+01   -0.67339600E-02
    0.29389166E+01    0.29107661E-01
    0.29687174E+01    0.80262427E-01
    0.29784259E+01    0.14329183E+00
    0.29485030E+01    0.20106771E+00
    0.28935460E+01    0.23555228E+00
    0.28314063E+01    0.21689937E+00
    0.27879703E+01    0.17916036E+00
    0.27626207E+01    0.14475707E+00
    0.27515826E+01    0.10632241E+00
    0.27578072E+01    0.65188524E-01
    0.27726502E+01    0.35343154E-01
    0.27942097E+01    0.13459932E-01
    0.28247936E+01   -0.48381152E-02
    0.28656046E+01   -0.13475097E-01
    0.29116777E+01    0.13834382E-02
    0.29527408E+01    0.47015397E-01
    0.29755924E+01    0.10119855E+00
    0.29707513E+01    0.16744665E+00
    0.29215903E+01    0.22349513E+00
    0.28612666E+01    0.23659237E+00
    0.28058152E+01    0.20942016E+00
    0.27719724E+01    0.17626225E+00
    0.27507697E+01    0.14443981E+00
    0.27463553E+01    0.10255371E+00
    0.27553319E+01    0.65504384E-01
    0.27718444E+01    0.38345835E-01
    0.27956301E+01    0.16677641E-01
    0.28306028E+01   -0.25367660E-02
    0.28734778E+01   -0.57229784E-02
    0.29229130E+01    0.20658613E-01
    0.29582800E+01    0.68728411E-01
    0.29749869E+01    0.12819917E+00
    0.29569514E+01    0.20153348E+00
    0.29123140E+01    0.22463478E+00
    0.28542579E+01    0.22670149E+00
    0.28050040E+01    0.19854809E+00
    0.27765602E+01    0.16492709E+00
    0.27609243E+01    0.13633036E+00
    0.27574855E+01    0.10396416E+00
    0.27668882E+01    0.71475506E-01
    0.27851557E+01    0.43801493E-01
    0.28113062E+01    0.20083219E-01
    0.28428000E+01    0.61779525E-02
    0.28847649E+01    0.63314540E-02
    0.29277546E+01    0.38786229E-01
    0.29556821E+01    0.82426215E-01
    0.29697527E+01    0.14208229E+00
    0.29408043E+01    0.19640299E+00
    0.28910708E+01    0.23321493E+00
    0.28326193E+01    0.21862611E+00
    0.27912051E+01    0.18428794E+00
    0.27684281E+01    0.15334540E+00
    0.27567954E+01    0.12445979E+00
    0.27589663E+01    0.90179727E-01
    0.27723157E+01    0.59327425E-01
    0.27937685E+01    0.33202779E-01
    0.28231368E+01    0.11865674E-01
    0.28574892E+01    0.30671526E-02
    0.29061787E+01    0.14943814E-01
    0.29418143E+01    0.55474627E-01
    0.29642257E+01    0.10409176E+00
    0.29627138E+01    0.17042900E+00
    0.29194450E+01    0.21562753E+00
    0.28659238E+01    0.22932067E+00
    0.28136051E+01    0.20937605E+00
    0.27785969E+01    0.17709470E+00
    0.27580719E+01    0.14629207E+00
    0.27511749E+01    0.11049204E+00
    0.27590633E+01    0.73843365E-01
    0.27752699E+01    0.45663426E-01
    0.27992608E+01    0.21882010E-01
    0.28329177E+01    0.25988850E-02
    0.28723211E+01   -0.67657298E-03
    0.29206268E+01    0.24357972E-01
    0.29537526E+01    0.69292274E-01
    0.29710913E+01    0.12511360E+00
    0.29566078E+01    0.19691332E+00
 
 
    0.29543330E+01    0.28918336E+00
    0.28616811E+01    0.29391920E+00
    0.27791326E+01    0.25669674E+00
    0.27132728E+01    0.19152872E+00
    0.26801457E+01    0.12643241E+00
    0.26690164E+01    0.66577242E-01
    0.26761516E+01    0.67881457E-02
    0.27048657E+01   -0.53725277E-01
    0.27603579E+01   -0.10836830E+00
    0.28390447E+01   -0.13057589E+00
    0.29324552E+01   -0.10643978E+00
    0.30180615E+01   -0.28900308E-01
    0.30639632E+01    0.82830703E-01
    0.30536329E+01    0.19471919E+00
    0.29882151E+01    0.28023508E+00
    0.28977935E+01    0.30526432E+00
    0.28060250E+01    0.26439583E+00
    0.27349241E+01    0.20373041E+00
    0.26926193E+01    0.13592177E+00
    0.26807415E+01    0.67939109E-01
    0.26871529E+01    0.54524454E-02
    0.27205895E+01   -0.60274548E-01
    0.27817701E+01   -0.10978892E+00
    0.28637396E+01   -0.12143103E+00
    0.29550217E+01   -0.84179415E-01
    0.30305109E+01    0.58983320E-02
    0.30599822E+01    0.11722920E+00
    0.30291868E+01    0.22461318E+00
    0.29489646E+01    0.29257464E+00
    0.28558498E+01    0.29222293E+00
    0.27740330E+01    0.25340434E+00
    0.27098719E+01    0.18794835E+00
    0.26781664E+01    0.12465153E+00
    0.26668580E+01    0.67283415E-01
    0.26731768E+01    0.94406201E-02
    0.26997053E+01   -0.49291563E-01
    0.27522581E+01   -0.10502932E+00
    0.28288115E+01   -0.13174473E+00
    0.29224599E+01   -0.11346483E+00
    0.30119950E+01   -0.41129760E-01
    0.30630501E+01    0.68922079E-01
    0.30602684E+01    0.18128170E+00
    0.30017494E+01    0.27131926E+00
    0.29102296E+01    0.30745253E+00
    0.28148826E+01    0.27131514E+00
    0.27414296E+01    0.20833668E+00
    0.26957207E+01    0.14154200E+00
    0.26817708E+01    0.73784500E-01
    0.26856186E+01    0.12271486E-01
    0.27161754E+01   -0.53851334E-01
    0.27748419E+01   -0.10619744E+00
    0.28546279E+01   -0.12187892E+00
    0.29450019E+01   -0.90134078E-01
    0.30237835E+01   -0.52706981E-02
    0.30590494E+01    0.10587476E+00
    0.30345268E+01    0.21483735E+00
    0.29587061E+01    0.28731741E+00
    0.28665165E+01    0.29553302E+00
    0.27834047E+01    0.25933275E+00
    0.27161826E+01    0.19498270E+00
    0.26816141E+01    0.12869169E+00
    0.26704255E+01    0.66970682E-01
    0.26777576E+01    0.60953010E-02
    0.27074358E+01   -0.55404717E-01
    0.27642027E+01   -0.10940595E+00
    0.28436687E+01   -0.12953870E+00
    0.29365507E+01   -0.10287820E+00
    0.30202237E+01   -0.23215893E-01
    0.30636729E+01    0.88945736E-01
    0.30498028E+01    0.19998439E+00
    0.29812113E+01    0.28367204E+00
    0.28918609E+01    0.30423897E+00
    0.28020887E+01    0.26366117E+00
    0.27313262E+01    0.20430778E+00
