 #  R                 Z
    0.32143133E+01    0.52792136E-01
    0.31570745E+01   -0.71211260E-01
    0.30785839E+01   -0.83130424E-01
    0.30421979E+01    0.60464917E-02
    0.30623985E+01    0.12614792E+00
    0.31177255E+01    0.20244896E+00
    0.31864171E+01    0.18623823E+00
    0.32162028E+01    0.69976746E-01
    0.31665100E+01   -0.61489460E-01
    0.30864929E+01   -0.87840089E-01
    0.30438215E+01   -0.72189030E-02
    0.30583581E+01    0.11306414E+00
    0.31105101E+01    0.19689208E+00
    0.31794522E+01    0.19308983E+00
    0.32162742E+01    0.84647060E-01
    0.31742309E+01   -0.50794841E-01
    0.30941455E+01   -0.89624667E-01
    0.30464030E+01   -0.17215645E-01
    0.30557852E+01    0.10196112E+00
    0.31052093E+01    0.19119012E+00
    0.31738586E+01    0.19654936E+00
    0.32153591E+01    0.94842967E-01
    0.31793591E+01   -0.41915369E-01
    0.30999689E+01   -0.89611002E-01
    0.30488834E+01   -0.23474159E-01
    0.30545743E+01    0.94356928E-01
    0.31021306E+01    0.18675903E+00
    0.31703812E+01    0.19757228E+00
    0.32143014E+01    0.10023697E+00
    0.31818826E+01   -0.36430911E-01
    0.31032697E+01   -0.88811470E-01
    0.30505738E+01   -0.26164409E-01
    0.30544492E+01    0.90727526E-01
    0.31011712E+01    0.18429441E+00
    0.31691513E+01    0.19692683E+00
    0.32134944E+01    0.10108179E+00
    0.31820265E+01   -0.34760991E-01
    0.31039366E+01   -0.87665454E-01
    0.30512659E+01   -0.25431679E-01
    0.30552616E+01    0.91093722E-01
    0.31022267E+01    0.18393719E+00
    0.31701343E+01    0.19497034E+00
    0.32130644E+01    0.97706354E-01
    0.31800520E+01   -0.36755050E-01
    0.31021254E+01   -0.86364610E-01
    0.30510023E+01   -0.21612827E-01
    0.30570568E+01    0.95228308E-01
    0.31052959E+01    0.18544012E+00
    0.31732307E+01    0.19139047E+00
    0.32127531E+01    0.89989443E-01
    0.31757546E+01   -0.42163376E-01
    0.30978260E+01   -0.84474794E-01
    0.30499902E+01   -0.14256212E-01
    0.30599895E+01    0.10318668E+00
    0.31105106E+01    0.18853240E+00
    0.31783225E+01    0.18552372E+00
    0.32121332E+01    0.77797852E-01
    0.31690664E+01   -0.50247488E-01
    0.30913955E+01   -0.81409818E-01
    0.30486236E+01   -0.33727943E-02
    0.30640690E+01    0.11439882E+00
    0.31176498E+01    0.19264245E+00
    0.31848208E+01    0.17713222E+00
    0.32108083E+01    0.62151618E-01
    0.31604676E+01   -0.59601906E-01
    0.30838558E+01   -0.76816317E-01
    0.30474402E+01    0.99026004E-02
    0.30687365E+01    0.12703470E+00
    0.31255499E+01    0.19685951E+00
    0.31913652E+01    0.16749425E+00
    0.32087873E+01    0.45992772E-01
    0.31515977E+01   -0.68079016E-01
    0.30769226E+01   -0.71357322E-01
    0.30467577E+01    0.22720126E-01
    0.30729572E+01    0.13830767E+00
    0.31323973E+01    0.20019026E+00
    0.31965449E+01    0.15910887E+00
    0.32067368E+01    0.32885587E-01
    0.31444388E+01   -0.74287922E-01
    0.30718453E+01   -0.66713303E-01
    0.30464347E+01    0.32260823E-01
    0.30758964E+01    0.14623709E+00
    0.31370395E+01    0.20249049E+00
    0.31999189E+01    0.15383283E+00
    0.32054300E+01    0.24576154E-01
    0.31399941E+01   -0.78221114E-01
    0.30687598E+01   -0.64184860E-01
    0.30460464E+01    0.37442975E-01
    0.30771867E+01    0.15061453E+00
    0.31391523E+01    0.20409982E+00
    0.32015635E+01    0.15210114E+00
    0.32052382E+01    0.21287460E-01
    0.31383869E+01   -0.80275646E-01
    0.30674534E+01   -0.64080139E-01
    0.30453772E+01    0.38403970E-01
    0.30767560E+01    0.15169896E+00
    0.31387944E+01    0.20545344E+00
    0.32016945E+01    0.15407531E+00
    0.32063865E+01    0.22950565E-01
    0.31396191E+01   -0.80806648E-01
    0.30677702E+01   -0.66620599E-01
    0.30442879E+01    0.35066925E-01
    0.30745527E+01    0.14962373E+00
    0.31359125E+01    0.20654439E+00
    0.32002115E+01    0.15986295E+00
    0.32088866E+01    0.29875437E-01
    0.31438612E+01   -0.79591766E-01
    0.30698999E+01   -0.71811159E-01
    0.30429513E+01    0.27188717E-01
    0.30706185E+01    0.14391549E+00
    0.31304223E+01    0.20682049E+00
    0.31966875E+01    0.16915809E+00
    0.32122773E+01    0.42396483E-01
    0.31511886E+01   -0.75669219E-01
    0.30743912E+01   -0.78792651E-01
    0.30420553E+01    0.15034598E-01
    0.30655818E+01    0.13410996E+00
    0.31228838E+01    0.20505542E+00
    0.31909167E+01    0.18003649E+00
    0.32152072E+01    0.58999394E-01
    0.31605280E+01   -0.68032028E-01
    0.30813122E+01   -0.85159906E-01
    0.30426083E+01    0.10523290E-02
    0.30607939E+01    0.12139841E+00
    0.31149595E+01    0.20055471E+00
    0.31838334E+01    0.18908812E+00
    0.32163869E+01    0.75654314E-01
    0.31695324E+01   -0.57592179E-01
    0.30893686E+01   -0.88729313E-01
    0.30447212E+01   -0.11172142E-01
    0.30573251E+01    0.10880366E+00
    0.31084393E+01    0.19475855E+00
    0.31773028E+01    0.19451770E+00
    0.32159651E+01    0.88604607E-01
    0.31762335E+01   -0.47417577E-01
    0.30963739E+01   -0.89653807E-01
    0.30473439E+01   -0.19603568E-01
    0.30553543E+01    0.99091939E-01
    0.31041092E+01    0.18956825E+00
    0.31726228E+01    0.19688981E+00
    0.32149750E+01    0.96721035E-01
    0.31802277E+01   -0.39990978E-01
    0.31011134E+01   -0.89290850E-01
    0.30494976E+01   -0.24325056E-01
    0.30546063E+01    0.93183829E-01
    0.31019175E+01    0.18593160E+00
    0.31700781E+01    0.19719661E+00
    0.32140087E+01    0.10020465E+00
    0.31817540E+01   -0.36080334E-01
    0.31033213E+01   -0.88334609E-01
    0.30507629E+01   -0.25596699E-01
    0.30548380E+01    0.91194220E-01
    0.31017506E+01    0.18435218E+00
    0.31697242E+01    0.19606824E+00
    0.32133584E+01    0.99389351E-01
    0.31810703E+01   -0.35861133E-01
    0.31030177E+01   -0.87141241E-01
    0.30510747E+01   -0.23671241E-01
    0.30560672E+01    0.93071193E-01
    0.31036361E+01    0.18472009E+00
    0.31715799E+01    0.19341599E+00
    0.32129872E+01    0.94217597E-01
    0.31781281E+01   -0.39296497E-01
    0.31001634E+01   -0.85602332E-01
    0.30504923E+01   -0.18364276E-01
    0.30583150E+01    0.98785754E-01
    0.31075797E+01    0.18691201E+00
    0.31755112E+01    0.18895123E+00
    0.32125833E+01    0.84670619E-01
    0.31728539E+01   -0.45863134E-01
    0.30949548E+01   -0.83281300E-01
    0.30493012E+01   -0.95626611E-02
    0.30616885E+01    0.10809938E+00
    0.31135431E+01    0.19042537E+00
    0.31811685E+01    0.18209310E+00
    0.32116840E+01    0.71078938E-01
    0.31653981E+01   -0.54456306E-01
    0.30880496E+01   -0.79611037E-01
    0.30480041E+01    0.23247727E-02
    0.30660658E+01    0.11996878E+00
    0.31210923E+01    0.19460003E+00
    0.31877636E+01    0.17301363E+00
    0.32100178E+01    0.55009623E-01
    0.31565509E+01   -0.63519404E-01
    0.30806843E+01   -0.74519379E-01
    0.30470642E+01    0.15640235E-01
    0.30706579E+01    0.13222414E+00
    0.31287055E+01    0.19843084E+00
    0.31938023E+01    0.16361754E+00
    0.32078755E+01    0.39871506E-01
    0.31482460E+01   -0.71051676E-01
    0.30744934E+01   -0.69200971E-01
    0.30465868E+01    0.27271852E-01
    0.30744069E+01    0.14217975E+00
    0.31347051E+01    0.20131030E+00
    0.31982317E+01    0.15643567E+00
    0.32060794E+01    0.28711976E-01
    0.31421909E+01   -0.76262525E-01
    0.30702826E+01   -0.65387561E-01
    0.30462760E+01    0.34970281E-01
    0.30766234E+01    0.14849223E+00
    0.31382104E+01    0.20325635E+00
    0.32008010E+01    0.15273770E+00
    0.32052373E+01    0.22663054E-01
    0.31390240E+01   -0.79294827E-01
    0.30680299E+01   -0.63914273E-01
    0.30457750E+01    0.38237667E-01
    0.30771258E+01    0.15135035E+00
    0.31391791E+01    0.20471976E+00
    0.32017376E+01    0.15270422E+00
    0.32056513E+01    0.21653175E-01
    0.31387222E+01   -0.80632581E-01
    0.30674702E+01   -0.65022329E-01
    0.30449213E+01    0.37239270E-01
    0.30759191E+01    0.15103691E+00
    0.31377174E+01    0.20596446E+00
    0.32011791E+01    0.15633942E+00
    0.32074061E+01    0.25589420E-01
    0.31412589E+01   -0.80444960E-01
    0.30685494E+01   -0.68748432E-01
    0.30436755E+01    0.31919213E-01
    0.30728918E+01    0.14738684E+00
    0.31336278E+01    0.20680249E+00
    0.31988166E+01    0.16385071E+00
    0.32104155E+01    0.35099281E-01
    0.31469466E+01   -0.78131057E-01
    0.30716875E+01   -0.74949920E-01
    0.30424216E+01    0.21962408E-01
    0.30683306E+01    0.13981920E+00
    0.31270735E+01    0.20631641E+00
    0.31942496E+01    0.17426111E+00
    0.32138274E+01    0.49891122E-01
    0.31554432E+01   -0.72593622E-01
    0.30773684E+01   -0.82066163E-01
    0.30420807E+01    0.84399233E-02
    0.30631896E+01    0.12832389E+00
    0.31190450E+01    0.20323182E+00
    0.31876079E+01    0.18475667E+00
    0.32160245E+01    0.67205610E-01
    0.31650078E+01   -0.63264193E-01
    0.30851350E+01   -0.87269175E-01
    0.30434545E+01   -0.51871931E-02
    0.30589552E+01    0.11520508E+00
    0.31116201E+01    0.19783901E+00
    0.31805634E+01    0.19210982E+00
    0.32163258E+01    0.82380132E-01
    0.31730532E+01   -0.52542648E-01
    0.30929236E+01   -0.89415143E-01
    0.30459644E+01   -0.15668523E-01
    0.30562387E+01    0.10379314E+00
    0.31061350E+01    0.19212980E+00
    0.31748459E+01    0.19590236E+00
    0.32155052E+01    0.92966682E-01
    0.31784038E+01   -0.43525271E-01
    0.30988811E+01   -0.89554265E-01
    0.30484431E+01   -0.22191585E-01
    0.30549092E+01    0.95921253E-01
    0.31028980E+01    0.18768582E+00
    0.31712340E+01    0.19715656E+00
    0.32144897E+01    0.98718299E-01
    0.31811385E+01   -0.37824906E-01
    0.31023645E+01   -0.88854700E-01
    0.30501833E+01   -0.25173922E-01
    0.30546426E+01    0.91929239E-01
    0.31017056E+01    0.18509682E+00
    0.31697705E+01    0.19678641E+00
    0.32136977E+01    0.10013811E+00
    0.31816001E+01   -0.35732014E-01
    0.31033577E+01   -0.87822827E-01
    0.30509643E+01   -0.24964414E-01
    0.30553120E+01    0.91763435E-01
    0.31024486E+01    0.18442660E+00
    0.31704094E+01    0.19504331E+00
    0.32132125E+01    0.97438372E-01
    0.31799586E+01   -0.37156000E-01
    0.31019310E+01   -0.86555614E-01
    0.30508462E+01   -0.21642763E-01
    0.30569248E+01    0.95275578E-01
    0.31051489E+01    0.18557804E+00
    0.31731128E+01    0.19174696E+00
    0.32128707E+01    0.90523787E-01
    0.31760861E+01   -0.41921172E-01
    0.30980980E+01   -0.84763731E-01
    0.30499821E+01   -0.14940902E-01
    0.30596291E+01    0.10249129E+00
    0.31099317E+01    0.18837217E+00
    0.31777969E+01    0.18633651E+00
    0.32123091E+01    0.79262707E-01
    0.31698932E+01   -0.49436948E-01
    0.30921147E+01   -0.81946527E-01
    0.30486920E+01   -0.48165674E-02
    0.30634066E+01    0.11293799E+00
    0.31165641E+01    0.19221107E+00
    0.31839003E+01    0.17859395E+00
    0.32111449E+01    0.64600515E-01
    0.31618611E+01   -0.58316255E-01
    0.30849698E+01   -0.77756920E-01
    0.30475023E+01    0.76621287E-02
    0.30678677E+01    0.12501527E+00
    0.31241565E+01    0.19631137E+00
    0.31902906E+01    0.16936078E+00
    0.32092721E+01    0.48874858E-01
    0.31532048E+01   -0.66759928E-01
    0.30780735E+01   -0.72533467E-01
    0.30467502E+01    0.20314868E-01
    0.30720821E+01    0.13630687E+00
    0.31310580E+01    0.19977165E+00
    0.31956119E+01    0.16096278E+00
    0.32073119E+01    0.35577895E-01
    0.31459515E+01   -0.73240592E-01
    0.30728137E+01   -0.67947377E-01
    0.30463367E+01    0.30053018E-01
    0.30750751E+01    0.14454555E+00
    0.31358332E+01    0.20222333E+00
    0.31991339E+01    0.15551477E+00
    0.32059900E+01    0.26924682E-01
    0.31413189E+01   -0.77390601E-01
    0.30695621E+01   -0.65308511E-01
    0.30459292E+01    0.35547581E-01
    0.30764394E+01    0.14913209E+00
    0.31380782E+01    0.20392828E+00
    0.32008951E+01    0.15365320E+00
    0.32057850E+01    0.23398933E-01
    0.31395887E+01   -0.79586082E-01
    0.30681583E+01   -0.65135723E-01
    0.30452536E+01    0.36671086E-01
    0.30760949E+01    0.15041161E+00
    0.31378406E+01    0.20527730E+00
    0.32010844E+01    0.15541818E+00
    0.32068529E+01    0.24831983E-01
    0.31406868E+01   -0.80157087E-01
    0.30684146E+01   -0.67516673E-01
    0.30442130E+01    0.33553279E-01
    0.30739927E+01    0.14844691E+00
    0.31350871E+01    0.20632317E+00
    0.31996439E+01    0.16097423E+00
    0.32092350E+01    0.31514303E-01
    0.31447660E+01   -0.78951206E-01
    0.30704906E+01   -0.72484265E-01
    0.30429500E+01    0.25942166E-01
    0.30701898E+01    0.14285811E+00
    0.31297594E+01    0.20653411E+00
    0.31961781E+01    0.16997489E+00
    0.32124803E+01    0.43726251E-01
    0.31519010E+01   -0.75034712E-01
    0.30749106E+01   -0.79211633E-01
    0.30421334E+01    0.14103573E-01
    0.30653015E+01    0.13324756E+00
    0.31224078E+01    0.20469827E+00
    0.31904939E+01    0.18049530E+00
    0.32152405E+01    0.59891112E-01
    0.31609866E+01   -0.67442766E-01
    0.30817242E+01   -0.85271099E-01
    0.30427498E+01    0.54964952E-03
    0.30607437E+01    0.12090517E+00
    0.31148172E+01    0.20025959E+00
    0.31836735E+01    0.18905259E+00
    0.32162949E+01    0.75781548E-01
    0.31695643E+01   -0.57373969E-01
    0.30894537E+01   -0.88576624E-01
    0.30448187E+01   -0.11046423E-01
    0.30574625E+01    0.10888444E+00
    0.31086224E+01    0.19470188E+00
    0.31774655E+01    0.19417169E+00
    0.32158778E+01    0.88041363E-01
    0.31759002E+01   -0.47723772E-01
    0.30960838E+01   -0.89423100E-01
    0.30473062E+01   -0.18983124E-01
    0.30556823E+01    0.99805113E-01
    0.31046429E+01    0.18978882E+00
    0.31731603E+01    0.19623594E+00
    0.32149177E+01    0.95343771E-01
    0.31794621E+01   -0.40962122E-01
    0.31003499E+01   -0.88966365E-01
    0.30492966E+01   -0.23030190E-01
    0.30550981E+01    0.94612626E-01
    0.31028208E+01    0.18654428E+00
    0.31710282E+01    0.19629552E+00
    0.32140233E+01    0.98025619E-01
    0.31805845E+01   -0.37755383E-01
    0.31020771E+01   -0.87975744E-01
    0.30503782E+01   -0.23684569E-01
    0.30555637E+01    0.93412681E-01
    0.31031070E+01    0.18533656E+00
    0.31711544E+01    0.19478702E+00
    0.32134199E+01    0.96236847E-01
    0.31793731E+01   -0.38351560E-01
    0.31011885E+01   -0.86671530E-01
    0.30504980E+01   -0.20943307E-01
    0.30570129E+01    0.96160256E-01
    0.31054502E+01    0.18612490E+00
    0.31734656E+01    0.19174049E+00
    0.32130150E+01    0.90085273E-01
    0.31759078E+01   -0.42434473E-01
    0.30978266E+01   -0.84928241E-01
    0.30498067E+01   -0.14857046E-01
    0.30595410E+01    0.10266993E+00
    0.31098662E+01    0.18857337E+00
    0.31777699E+01    0.18662859E+00
    0.32124401E+01    0.79603203E-01
    0.31701243E+01   -0.49364108E-01
    0.30922671E+01   -0.82231493E-01
    0.30486358E+01   -0.53475325E-02
    0.30631403E+01    0.11249431E+00
    0.31161536E+01    0.19213817E+00
    0.31835639E+01    0.17923021E+00
    0.32113132E+01    0.65589099E-01
    0.31624232E+01   -0.57858960E-01
    0.30854015E+01   -0.78196059E-01
    0.30474973E+01    0.66930759E-02
    0.30674544E+01    0.12415144E+00
    0.31235101E+01    0.19613350E+00
    0.31897998E+01    0.17029877E+00
    0.32095338E+01    0.50271884E-01
    0.31540026E+01   -0.66153352E-01
    0.30786355E+01   -0.73171859E-01
    0.30467236E+01    0.19054743E-01
    0.30716158E+01    0.13529514E+00
    0.31303394E+01    0.19955976E+00
    0.31951062E+01    0.16195868E+00
    0.32075978E+01    0.36995091E-01
    0.31467485E+01   -0.72661849E-01
    0.30733355E+01   -0.68575804E-01
    0.30462973E+01    0.28894911E-01
    0.30746372E+01    0.14361023E+00
    0.31351769E+01    0.20205170E+00
    0.31986965E+01    0.15641314E+00
    0.32062859E+01    0.28214244E-01
    0.31420398E+01   -0.76920278E-01
    0.30700057E+01   -0.65902150E-01
    0.30458646E+01    0.34516043E-01
    0.30760533E+01    0.14838522E+00
    0.31375252E+01    0.20384902E+00
    0.32005477E+01    0.15445464E+00
    0.32060668E+01    0.24494601E-01
    0.31402134E+01   -0.79226372E-01
    0.30685220E+01   -0.65693011E-01
    0.30451644E+01    0.35741806E-01
    0.30756873E+01    0.14970146E+00
    0.31372670E+01    0.20525039E+00
    0.32007350E+01    0.15631782E+00
    0.32071892E+01    0.26030373E-01
    0.31413806E+01   -0.79805772E-01
    0.30688060E+01   -0.68191976E-01
    0.30440998E+01    0.32462137E-01
    0.30735207E+01    0.14764025E+00
    0.31344132E+01    0.20626321E+00
    0.31992035E+01    0.16200737E+00
    0.32095976E+01    0.32953297E-01
    0.31455909E+01   -0.78466346E-01
    0.30709933E+01   -0.73221201E-01
    0.30428654E+01    0.24659981E-01
    0.30696942E+01    0.14186562E+00
    0.31290218E+01    0.20636233E+00
    0.31956330E+01    0.17101765E+00
    0.32127650E+01    0.45276021E-01
    0.31527620E+01   -0.74352361E-01
    0.30755228E+01   -0.79810074E-01
    0.30421795E+01    0.12863176E-01
    0.30649195E+01    0.13217339E+00
    0.31217676E+01    0.20427806E+00
    0.31899318E+01    0.18117470E+00
    0.32153210E+01    0.61155293E-01
    0.31616553E+01   -0.66649601E-01
    0.30823141E+01   -0.85500824E-01
    0.30429231E+01   -0.27151385E-03
    0.30605609E+01    0.12006372E+00
    0.31144448E+01    0.19983399E+00
    0.31832970E+01    0.18927106E+00
    0.32162246E+01    0.76406223E-01
    0.31698650E+01   -0.56820422E-01
    0.30897914E+01   -0.88518987E-01
    0.30449857E+01   -0.11299496E-01
    0.30574766E+01    0.10855301E+00
    0.31085745E+01    0.19444736E+00
    0.31773909E+01    0.19401875E+00
    0.32157731E+01    0.87956807E-01
    0.31758157E+01   -0.47648825E-01
    0.30960600E+01   -0.89233382E-01
    0.30473695E+01   -0.18700826E-01
    0.30558656E+01    0.10006107E+00
    0.31049147E+01    0.18981209E+00
    0.31734222E+01    0.19582421E+00
    0.32148456E+01    0.94569087E-01
    0.31790194E+01   -0.41452893E-01
    0.30999361E+01   -0.88718459E-01
    0.30492140E+01   -0.22235338E-01
    0.30554649E+01    0.95507403E-01
    0.31034728E+01    0.18695693E+00
    0.31717052E+01    0.19562171E+00
    0.32140174E+01    0.96450243E-01
    0.31797188E+01   -0.38959557E-01
    0.31011763E+01   -0.87685377E-01
    0.30501087E+01   -0.22271099E-01
    0.30560734E+01    0.95004387E-01
    0.31040710E+01    0.18606088E+00
    0.31721652E+01    0.19389162E+00
    0.32134517E+01    0.94018079E-01
    0.31782003E+01   -0.40047365E-01
    0.30999489E+01   -0.86331898E-01
    0.30501241E+01   -0.19083151E-01
    0.30576922E+01    0.98261692E-01
    0.31067251E+01    0.18706089E+00
    0.31747602E+01    0.19048563E+00
    0.32129890E+01    0.87206784E-01
    0.31743786E+01   -0.44507175E-01
    0.30962735E+01   -0.84399733E-01
    0.30493922E+01   -0.12452098E-01
    0.30603761E+01    0.10522775E+00
    0.31113900E+01    0.18960664E+00
    0.31792381E+01    0.18500988E+00
    0.32122802E+01    0.76232293E-01
    0.31683146E+01   -0.51561859E-01
    0.30905565E+01   -0.81442655E-01
    0.30482600E+01   -0.25641876E-02
    0.30641106E+01    0.11531471E+00
    0.31178698E+01    0.19322185E+00
    0.31850904E+01    0.17728445E+00
    0.32110123E+01    0.62028103E-01
    0.31604839E+01   -0.59973760E-01
    0.30837485E+01   -0.77197830E-01
    0.30472230E+01    0.95051449E-02
    0.30683792E+01    0.12680079E+00
    0.31250831E+01    0.19706639E+00
    0.31910868E+01    0.16849728E+00
    0.32091964E+01    0.47250240E-01
    0.31523763E+01   -0.67787070E-01
    0.30773670E+01   -0.72286164E-01
    0.30465272E+01    0.21190866E-01
    0.30721994E+01    0.13719141E+00
    0.31313336E+01    0.20026158E+00
    0.31958988E+01    0.16099237E+00
    0.32074674E+01    0.35320919E-01
    0.31458889E+01   -0.73650785E-01
    0.30726563E+01   -0.68299703E-01
    0.30460747E+01    0.29719307E-01
    0.30746785E+01    0.14438475E+00
    0.31353408E+01    0.20257001E+00
    0.31989226E+01    0.15667882E+00
    0.32065421E+01    0.28234320E-01
    0.31421527E+01   -0.77285081E-01
    0.30699338E+01   -0.66496577E-01
    0.30455295E+01    0.33826290E-01
    0.30754867E+01    0.14802486E+00
    0.31368053E+01    0.20424976E+00
    0.32002147E+01    0.15602640E+00
    0.32067832E+01    0.26292867E-01
    0.31413432E+01   -0.79013805E-01
    0.30690443E+01   -0.67216884E-01
    0.30447045E+01    0.33523393E-01
    0.30745047E+01    0.14817542E+00
    0.31356603E+01    0.20552128E+00
    0.31998201E+01    0.15921202E+00
    0.32083490E+01    0.29667631E-01
    0.31435503E+01   -0.78944176E-01
    0.30699738E+01   -0.70585616E-01
    0.30435600E+01    0.28682962E-01
    0.30717250E+01    0.14481876E+00
    0.31318811E+01    0.20625664E+00
    0.31975576E+01    0.16617393E+00
    0.32110823E+01    0.38616198E-01
    0.31488772E+01   -0.76632623E-01
    0.30730218E+01   -0.76275540E-01
    0.30425034E+01    0.19317588E-01
    0.30675031E+01    0.13754342E+00
    0.31257438E+01    0.20556433E+00
    0.31931492E+01    0.17572387E+00
    0.32140435E+01    0.52401586E-01
    0.31567755E+01   -0.71107097E-01
    0.30784646E+01   -0.82565902E-01
    0.30423855E+01    0.69023678E-02
    0.30628853E+01    0.12681235E+00
    0.31184249E+01    0.20245003E+00
    0.31869922E+01    0.18505765E+00
    0.32158865E+01    0.68152231E-01
    0.31654486E+01   -0.62380416E-01
    0.30856450E+01   -0.87087512E-01
    0.30437584E+01   -0.54036724E-02
    0.30591151E+01    0.11485779E+00
    0.31117528E+01    0.19746465E+00
    0.31806366E+01    0.19154965E+00
    0.32160920E+01    0.81690026E-01
    0.31725982E+01   -0.52743806E-01
    0.30926033E+01   -0.88917171E-01
    0.30460284E+01   -0.14659124E-01
    0.30567295E+01    0.10472815E+00
    0.31069194E+01    0.19239224E+00
    0.31756145E+01    0.19487564E+00
    0.32153819E+01    0.90946085E-01
    0.31772658E+01   -0.44895815E-01
    0.30977849E+01   -0.89027069E-01
    0.30481747E+01   -0.20284073E-01
    0.30556361E+01    0.97986053E-01
    0.31041945E+01    0.18849462E+00
    0.31725779E+01    0.19580500E+00
    0.32144728E+01    0.95574975E-01
    0.31794184E+01   -0.40210692E-01
    0.31005837E+01   -0.88273513E-01
    0.30496518E+01   -0.22372380E-01
    0.30557054E+01    0.95139534E-01
    0.31036659E+01    0.18646254E+00
    0.31718304E+01    0.19488900E+00
    0.32137496E+01    0.95501051E-01
    0.31791019E+01   -0.39331404E-01
    0.31007013E+01   -0.87077212E-01
    0.30501426E+01   -0.20924368E-01
    0.30567629E+01    0.96360245E-01
    0.31051993E+01    0.18647908E+00
    0.31732779E+01    0.19244697E+00
    0.32132608E+01    0.91079228E-01
    0.31765385E+01   -0.42012604E-01
    0.30983284E+01   -0.85509814E-01
    0.30497736E+01   -0.16187044E-01
    0.30588541E+01    0.10134582E+00
    0.31087701E+01    0.18823020E+00
    0.31767598E+01    0.18815989E+00
    0.32127401E+01    0.82375756E-01
    0.31717176E+01   -0.47725402E-01
    0.30937061E+01   -0.83189010E-01
    0.30488268E+01   -0.81138503E-02
    0.30620157E+01    0.10975960E+00
    0.31142758E+01    0.19130569E+00
    0.31819115E+01    0.18165068E+00
    0.32118009E+01    0.69838710E-01
    0.31648024E+01   -0.55501785E-01
    0.30874018E+01   -0.79659269E-01
    0.30477002E+01    0.28837008E-02
    0.30660444E+01    0.12063657E+00
    0.31211859E+01    0.19506409E+00
    0.31879192E+01    0.17329529E+00
    0.32102411E+01    0.55134061E-01
    0.31567009E+01   -0.63748135E-01
    0.30806858E+01   -0.74983177E-01
    0.30468390E+01    0.15035907E-01
    0.30702056E+01    0.13181311E+00
    0.31281013E+01    0.19863501E+00
    0.31934533E+01    0.16486303E+00
    0.32083876E+01    0.41415881E-01
    0.31491966E+01   -0.70714146E-01
    0.30750160E+01   -0.70343047E-01
    0.30463126E+01    0.25465177E-01
    0.30734849E+01    0.14081750E+00
    0.31334033E+01    0.20137737E+00
    0.31974489E+01    0.15863710E+00
    0.32069099E+01    0.31533826E-01
    0.31438647E+01   -0.75493552E-01
    0.30712182E+01   -0.67155965E-01
    0.30458902E+01    0.32147813E-01
    0.30753047E+01    0.14645197E+00
    0.31363745E+01    0.20334798E+00
    0.31997365E+01    0.15579685E+00
    0.32064334E+01    0.26573315E-01
    0.31413334E+01   -0.78296378E-01
    0.30692678E+01   -0.66376442E-01
    0.30452311E+01    0.34413010E-01
    0.30753539E+01    0.14863991E+00
    0.31367342E+01    0.20486450E+00
    0.32003211E+01    0.15678106E+00
    0.32072512E+01    0.26887172E-01
    0.31418060E+01   -0.79289110E-01
    0.30691435E+01   -0.68258102E-01
    0.30442534E+01    0.32163639E-01
    0.30735877E+01    0.14732137E+00
    0.31344512E+01    0.20595758E+00
    0.31991594E+01    0.16162962E+00
    0.32093698E+01    0.32637498E-01
    0.31453520E+01   -0.78354335E-01
    0.30709257E+01   -0.72722710E-01
    0.30430686E+01    0.25347761E-01
    0.30701178E+01    0.14231401E+00
    0.31295977E+01    0.20622522E+00
    0.31960078E+01    0.16993222E+00
    0.32123759E+01    0.43853315E-01
    0.31519197E+01   -0.74796745E-01
    0.30749879E+01   -0.78986610E-01
    0.30422712E+01    0.14342410E-01
    0.30655339E+01    0.13340351E+00
    0.31227179E+01    0.20458665E+00
    0.31907149E+01    0.17985453E+00
    0.32150144E+01    0.59008382E-01
    0.31604586E+01   -0.67754881E-01
    0.30813579E+01   -0.84777903E-01
    0.30427983E+01    0.15369277E-02
    0.30611458E+01    0.12174371E+00
    0.31154478E+01    0.20047668E+00
    0.31842411E+01    0.18820203E+00
    0.32161475E+01    0.74292516E-01
    0.31687301E+01   -0.58265657E-01
    0.30887184E+01   -0.88147501E-01
    0.30446724E+01   -0.97488114E-02
    0.30579354E+01    0.11023391E+00
    0.31094597E+01    0.19525406E+00
    0.31782998E+01    0.19331044E+00
    0.32158501E+01    0.86153783E-01
    0.31748800E+01   -0.49101818E-01
    0.30950564E+01   -0.89107053E-01
    0.30469963E+01   -0.17463326E-01
    0.30561155E+01    0.10142430E+00
    0.31054950E+01    0.19054272E+00
    0.31740573E+01    0.19553343E+00
    0.32149952E+01    0.93499523E-01
    0.31785031E+01   -0.42451370E-01
    0.30993067E+01   -0.88789582E-01
    0.30489172E+01   -0.21631850E-01
    0.30555492E+01    0.96275441E-01
    0.31037334E+01    0.18740603E+00
    0.31720074E+01    0.19559023E+00
    0.32141335E+01    0.96043366E-01
    0.31795421E+01   -0.39418152E-01
    0.31009201E+01   -0.87801686E-01
    0.30499610E+01   -0.22132372E-01
    0.30560411E+01    0.95227264E-01
    0.31040856E+01    0.18625517E+00
    0.31722035E+01    0.19403862E+00
    0.32135342E+01    0.94130753E-01
    0.31782908E+01   -0.40071850E-01
    0.30999921E+01   -0.86486413E-01
    0.30500827E+01   -0.19335828E-01
    0.30575356E+01    0.98030716E-01
    0.31064855E+01    0.18702402E+00
    0.31745364E+01    0.19084078E+00
    0.32130573E+01    0.87847669E-01
