 #  R                 Z
    0.30307331E+01    0.30620130E+00
    0.29912209E+01    0.35108842E+00
    0.29430207E+01    0.37108869E+00
    0.28948389E+01    0.36420750E+00
    0.28541013E+01    0.33295635E+00
    0.28263050E+01    0.28314699E+00
    0.28146739E+01    0.22244217E+00
    0.28204515E+01    0.15971636E+00
    0.28429327E+01    0.10386519E+00
    0.28795293E+01    0.63237581E-01
    0.29256281E+01    0.44714438E-01
    0.29745325E+01    0.52507698E-01
    0.30179888E+01    0.86770106E-01
    0.30476087E+01    0.14269779E+00
    0.30570109E+01    0.21072454E+00
    0.30440037E+01    0.27818549E+00
    0.30114699E+01    0.33269569E+00
    0.29662954E+01    0.36499050E+00
    0.29170737E+01    0.37073039E+00
    0.28720262E+01    0.35045485E+00
    0.28375806E+01    0.30854694E+00
    0.28180319E+01    0.25195226E+00
    0.28155566E+01    0.18903813E+00
    0.28303541E+01    0.12883900E+00
    0.28607522E+01    0.80029216E-01
    0.29030815E+01    0.50356700E-01
    0.29516004E+01    0.45437874E-01
    0.29986820E+01    0.67473691E-01
    0.30357987E+01    0.11406114E+00
    0.30553390E+01    0.17783271E+00
    0.30528678E+01    0.24719581E+00
    0.30289350E+01    0.30918381E+00
    0.29887041E+01    0.35286692E+00
    0.29402985E+01    0.37138700E+00
    0.28923564E+01    0.36307029E+00
    0.28522493E+01    0.33068434E+00
    0.28252622E+01    0.28010208E+00
    0.28145476E+01    0.21907805E+00
    0.28212499E+01    0.15648888E+00
    0.28445591E+01    0.10125962E+00
    0.28818107E+01    0.61642514E-01
    0.29282552E+01    0.44451980E-01
    0.29770641E+01    0.53697399E-01
    0.30199675E+01    0.89261286E-01
    0.30486475E+01    0.14610652E+00
    0.30568718E+01    0.21444895E+00
    0.30427237E+01    0.28147209E+00
    0.30093659E+01    0.33495771E+00
    0.29637574E+01    0.36594380E+00
    0.29145502E+01    0.37027471E+00
    0.28699360E+01    0.34874832E+00
    0.28362076E+01    0.30595311E+00
    0.28174885E+01    0.24879789E+00
    0.28159034E+01    0.18585149E+00
    0.28315351E+01    0.12604758E+00
    0.28626137E+01    0.78050325E-01
    0.29054128E+01    0.49493955E-01
    0.29540776E+01    0.45907066E-01
    0.30008663E+01    0.69282691E-01
    0.30372747E+01    0.11698171E+00
    0.30557573E+01    0.18131403E+00
    0.30521404E+01    0.25063298E+00
    0.30272160E+01    0.31193317E+00
    0.29863875E+01    0.35443339E+00
    0.29378112E+01    0.37159972E+00
    0.28900823E+01    0.36196464E+00
    0.28505353E+01    0.32849970E+00
    0.28242950E+01    0.27711569E+00
    0.28144737E+01    0.21579167E+00
    0.28220692E+01    0.15338206E+00
    0.28461883E+01    0.98757046E-01
    0.28840345E+01    0.60167448E-01
    0.29307708E+01    0.44274330E-01
    0.29795039E+01    0.54923664E-01
    0.30218813E+01    0.91776609E-01
    0.30496168E+01    0.14949820E+00
    0.30566739E+01    0.21805548E+00
    0.30414087E+01    0.28467779E+00
    0.30072100E+01    0.33718490E+00
    0.29611863E+01    0.36683854E+00
    0.29120452E+01    0.36975598E+00
    0.28678391E+01    0.34695511E+00
    0.28347981E+01    0.30316180E+00
    0.28169699E+01    0.24549171E+00
    0.28163277E+01    0.18245921E+00
    0.28328658E+01    0.12306407E+00
    0.28647136E+01    0.75929644E-01
    0.29079961E+01    0.48632641E-01
    0.29567409E+01    0.46505884E-01
    0.30031747E+01    0.71309556E-01
    0.30387692E+01    0.12012456E+00
    0.30561295E+01    0.18506875E+00
    0.30512924E+01    0.25425146E+00
    0.30253344E+01    0.31478461E+00
    0.29838754E+01    0.35602359E+00
    0.29351313E+01    0.37173321E+00
    0.28876826E+01    0.36069948E+00
    0.28487232E+01    0.32605835E+00
    0.28233395E+01    0.27396787E+00
    0.28144550E+01    0.21233784E+00
    0.28229946E+01    0.15011914E+00
    0.28479376E+01    0.96193662E-01
    0.28864276E+01    0.58677520E-01
    0.29334784E+01    0.44173841E-01
    0.29820603E+01    0.56308841E-01
    0.30238223E+01    0.94466677E-01
    0.30505575E+01    0.15307860E+00
    0.30563894E+01    0.22191081E+00
    0.30399406E+01    0.28805975E+00
    0.30048581E+01    0.33949842E+00
    0.29584399E+01    0.36770124E+00
    0.29093837E+01    0.36911514E+00
    0.28656379E+01    0.34496974E+00
    0.28333480E+01    0.30013621E+00
    0.28164748E+01    0.24192836E+00
    0.28168366E+01    0.17887288E+00
    0.28343123E+01    0.11997339E+00
    0.28669051E+01    0.73812965E-01
    0.29106866E+01    0.47819567E-01
    0.29595313E+01    0.47218680E-01
    0.30055957E+01    0.73538072E-01
    0.30403193E+01    0.12354803E+00
    0.30564583E+01    0.18908577E+00
    0.30503198E+01    0.25810490E+00
    0.30232641E+01    0.31779304E+00
    0.29811415E+01    0.35766555E+00
    0.29322423E+01    0.37179882E+00
    0.28851280E+01    0.35927265E+00
    0.28468230E+01    0.32339555E+00
    0.28223534E+01    0.27052646E+00
    0.28144841E+01    0.20863635E+00
    0.28240252E+01    0.14666658E+00
    0.28498949E+01    0.93440075E-01
    0.28890271E+01    0.57145949E-01
    0.29363768E+01    0.44149043E-01
    0.29847808E+01    0.57875302E-01
    0.30258608E+01    0.97418745E-01
    0.30514939E+01    0.15692589E+00
    0.30560153E+01    0.22597046E+00
    0.30383386E+01    0.29155438E+00
    0.30023574E+01    0.34184121E+00
    0.29555495E+01    0.36851566E+00
    0.29066014E+01    0.36835360E+00
    0.28633963E+01    0.34284740E+00
    0.28319463E+01    0.29708179E+00
    0.28160303E+01    0.23835206E+00
    0.28173931E+01    0.17530679E+00
    0.28358025E+01    0.11691808E+00
    0.28691897E+01    0.71703574E-01
    0.29134251E+01    0.47075212E-01
    0.29623404E+01    0.48022291E-01
    0.30079571E+01    0.75821372E-01
    0.30417944E+01    0.12699062E+00
    0.30567071E+01    0.19304333E+00
    0.30492915E+01    0.26187607E+00
    0.30212040E+01    0.32064647E+00
    0.29784539E+01    0.35917878E+00
    0.29294286E+01    0.37177236E+00
    0.28826606E+01    0.35779736E+00
    0.28450624E+01    0.32081541E+00
    0.28214651E+01    0.26721824E+00
    0.28145652E+01    0.20511423E+00
    0.28250514E+01    0.14342200E+00
    0.28517116E+01    0.90974860E-01
    0.28914705E+01    0.55783975E-01
    0.29390604E+01    0.44199468E-01
    0.29873173E+01    0.59416177E-01
    0.30277697E+01    0.10029518E+00
    0.30523407E+01    0.16065436E+00
    0.30556000E+01    0.22982436E+00
    0.30367799E+01    0.29480968E+00
    0.30000163E+01    0.34394243E+00
    0.29528767E+01    0.36919523E+00
    0.29040481E+01    0.36758395E+00
    0.28613923E+01    0.34087232E+00
    0.28307043E+01    0.29426328E+00
    0.28156648E+01    0.23507341E+00
    0.28179472E+01    0.17203935E+00
    0.28372353E+01    0.11410262E+00
    0.28712985E+01    0.69835105E-01
    0.29159824E+01    0.46451797E-01
    0.29649201E+01    0.48835421E-01
    0.30101285E+01    0.78014334E-01
    0.30431072E+01    0.13021566E+00
    0.30568828E+01    0.19677458E+00
    0.30482793E+01    0.26535721E+00
    0.30192384E+01    0.32326295E+00
    0.29759202E+01    0.36052803E+00
    0.29268232E+01    0.37167851E+00
    0.28803782E+01    0.35635805E+00
    0.28434439E+01    0.31834770E+00
    0.28206676E+01    0.26405262E+00
    0.28146971E+01    0.20169603E+00
    0.28261110E+01    0.14026211E+00
    0.28536003E+01    0.88536680E-01
    0.28939191E+01    0.54512764E-01
    0.29417701E+01    0.44340639E-01
    0.29897943E+01    0.61026901E-01
    0.30295582E+01    0.10314516E+00
    0.30530828E+01    0.16429277E+00
    0.30551192E+01    0.23354616E+00
    0.30351816E+01    0.29796150E+00
    0.29976580E+01    0.34594685E+00
    0.29502017E+01    0.36978237E+00
    0.29015098E+01    0.36672563E+00
    0.28593630E+01    0.33875469E+00
    0.28294448E+01    0.29121000E+00
    0.28153478E+01    0.23159245E+00
    0.28185998E+01    0.16860769E+00
    0.28387620E+01    0.11125326E+00
    0.28735502E+01    0.67952008E-01
    0.29186210E+01    0.45904854E-01
    0.29675924E+01    0.49777029E-01
    0.30123410E+01    0.80372911E-01
    0.30444158E+01    0.13364321E+00
    0.30569853E+01    0.20065303E+00
    0.30471519E+01    0.26895043E+00
    0.30171222E+01    0.32594185E+00
    0.29732652E+01    0.36183918E+00
    0.29241118E+01    0.37148723E+00
    0.28780165E+01    0.35476708E+00
    0.28417619E+01    0.31563966E+00
    0.28198862E+01    0.26068059E+00
    0.28148913E+01    0.19816677E+00
    0.28272496E+01    0.13705755E+00
    0.28555441E+01    0.86133052E-01
    0.28964456E+01    0.53290286E-01
    0.29444846E+01    0.44568117E-01
    0.29922987E+01    0.62751146E-01
    0.30313529E+01    0.10614179E+00
    0.30537742E+01    0.16803291E+00
    0.30545536E+01    0.23740366E+00
    0.30334677E+01    0.30118968E+00
    0.29951586E+01    0.34797559E+00
    0.29473962E+01    0.37031835E+00
    0.28988982E+01    0.36576274E+00
    0.28572961E+01    0.33650507E+00
    0.28281822E+01    0.28799524E+00
    0.28150702E+01    0.22797003E+00
    0.28193211E+01    0.16508822E+00
    0.28404024E+01    0.10831910E+00
    0.28759184E+01    0.66062522E-01
    0.29214192E+01    0.45407553E-01
    0.29703508E+01    0.50837693E-01
    0.30145810E+01    0.82876454E-01
    0.30456968E+01    0.13720906E+00
    0.30570168E+01    0.20461891E+00
    0.30459272E+01    0.27261022E+00
    0.30148966E+01    0.32863553E+00
    0.29705072E+01    0.36310899E+00
    0.29213140E+01    0.37120562E+00
    0.28756082E+01    0.35305036E+00
    0.28400626E+01    0.31277443E+00
    0.28191291E+01    0.25715084E+00
    0.28151479E+01    0.19451227E+00
    0.28284793E+01    0.13376761E+00
    0.28575962E+01    0.83700329E-01
    0.28990783E+01    0.52101681E-01
    0.29473409E+01    0.44891073E-01
    0.29948730E+01    0.64622831E-01
    0.30331710E+01    0.10932635E+00
    0.30544353E+01    0.17200085E+00
    0.30538947E+01    0.24138858E+00
    0.30316332E+01    0.30447966E+00
    0.29925333E+01    0.34999999E+00
    0.29444861E+01    0.37078441E+00
    0.28962064E+01    0.36468073E+00
    0.28551884E+01    0.33409954E+00
    0.28269613E+01    0.28473130E+00
    0.28148424E+01    0.22424974E+00
    0.28201202E+01    0.16148136E+00
    0.28421655E+01    0.10530980E+00
    0.28784005E+01    0.64184373E-01
    0.29243109E+01    0.44986451E-01
    0.29731950E+01    0.52029805E-01
    0.30168798E+01    0.85572962E-01
    0.30469676E+01    0.14098065E+00
    0.30569732E+01    0.20876932E+00
    0.30445797E+01    0.27638997E+00
    0.30125321E+01    0.33136511E+00
    0.29676141E+01    0.36434244E+00
    0.29184107E+01    0.37082151E+00
    0.28731502E+01    0.35119687E+00
    0.28383594E+01    0.30976350E+00
    0.28184050E+01    0.25346876E+00
    0.28154862E+01    0.19065481E+00
    0.28298472E+01    0.13031627E+00
    0.28598632E+01    0.81150467E-01
    0.29019291E+01    0.50927251E-01
    0.29503739E+01    0.45345173E-01
    0.29975666E+01    0.66712082E-01
    0.30350161E+01    0.11275512E+00
    0.30550392E+01    0.17619953E+00
    0.30531119E+01    0.24554836E+00
    0.30296406E+01    0.30785273E+00
    0.29897493E+01    0.35201215E+00
    0.29414464E+01    0.37115558E+00
    0.28934215E+01    0.36344416E+00
    0.28530529E+01    0.33151867E+00
    0.28257492E+01    0.28125564E+00
    0.28146796E+01    0.22037565E+00
    0.28210203E+01    0.15776894E+00
    0.28440016E+01    0.10232522E+00
    0.28809816E+01    0.62347148E-01
    0.29272619E+01    0.44661665E-01
    0.29760993E+01    0.53358706E-01
    0.30191967E+01    0.88436773E-01
    0.30482017E+01    0.14492386E+00
    0.30568426E+01    0.21309438E+00
    0.30431053E+01    0.28026626E+00
    0.30100323E+01    0.33410879E+00
    0.29645915E+01    0.36552135E+00
    0.29154112E+01    0.37032112E+00
    0.28706340E+01    0.34918644E+00
    0.28366599E+01    0.30660100E+00
    0.28177233E+01    0.24964346E+00
    0.28158980E+01    0.18671492E+00
    0.28313080E+01    0.12682474E+00
    0.28622318E+01    0.78613574E-01
    0.29048838E+01    0.49817245E-01
    0.29534723E+01    0.45915498E-01
    0.30002955E+01    0.68952543E-01
    0.30368437E+01    0.11634616E+00
    0.30555717E+01    0.18052748E+00
    0.30522232E+01    0.24979763E+00
    0.30275278E+01    0.31124999E+00
    0.29868632E+01    0.35397718E+00
    0.29383378E+01    0.37143157E+00
    0.28905990E+01    0.36208280E+00
    0.28509206E+01    0.32881114E+00
    0.28245685E+01    0.27764521E+00
    0.28145806E+01    0.21639449E+00
    0.28220122E+01    0.15397410E+00
    0.28459634E+01    0.99290585E-01
    0.28837116E+01    0.60522874E-01
    0.29303683E+01    0.44428982E-01
    0.29790769E+01    0.54842300E-01
    0.30215087E+01    0.91460713E-01
    0.30493806E+01    0.14901669E+00
    0.30566123E+01    0.21752249E+00
    0.30415088E+01    0.28418699E+00
    0.30074223E+01    0.33681766E+00
    0.29614825E+01    0.36661227E+00
    0.29123624E+01    0.36969769E+00
    0.28681066E+01    0.34703446E+00
    0.28349893E+01    0.30330857E+00
    0.28171027E+01    0.24571683E+00
    0.28163928E+01    0.18271178E+00
    0.28328664E+01    0.12331426E+00
    0.28646366E+01    0.76167988E-01
    0.29078719E+01    0.48806830E-01
    0.29565843E+01    0.46600617E-01
    0.30030121E+01    0.71318620E-01
    0.30386226E+01    0.12005227E+00
    0.30560212E+01    0.18493450E+00
    0.30512353E+01    0.25407622E+00
    0.30253259E+01    0.31461032E+00
    0.29839086E+01    0.35586465E+00
    0.29351933E+01    0.37160255E+00
    0.28877689E+01    0.36060509E+00
    0.28488158E+01    0.32599679E+00
    0.28234374E+01    0.27394636E+00
    0.28145506E+01    0.21235132E+00
    0.28230841E+01    0.15016333E+00
    0.28480153E+01    0.96270189E-01
    0.28864885E+01    0.58782171E-01
    0.29335134E+01    0.44301627E-01
    0.29820655E+01    0.56449681E-01
    0.30237921E+01    0.94608122E-01
    0.30504901E+01    0.15320514E+00
    0.30562879E+01    0.22199114E+00
    0.30398198E+01    0.28808709E+00
    0.30047402E+01    0.33945758E+00
    0.29583343E+01    0.36760269E+00
    0.29093067E+01    0.36896299E+00
    0.28656144E+01    0.34478865E+00
    0.28333753E+01    0.29995012E+00
    0.28165487E+01    0.24175214E+00
    0.28169563E+01    0.17872108E+00
    0.28344781E+01    0.11986627E+00
    0.28670987E+01    0.73789280E-01
    0.29108921E+01    0.47893975E-01
    0.29597073E+01    0.47398724E-01
    0.30057140E+01    0.73807326E-01
    0.30403498E+01    0.12387120E+00
    0.30563853E+01    0.18941056E+00
    0.30501497E+01    0.25836797E+00
    0.30230361E+01    0.31792945E+00
    0.29808909E+01    0.35767030E+00
    0.29320153E+01    0.37166810E+00
    0.28849295E+01    0.35900947E+00
    0.28467395E+01    0.32307960E+00
    0.28223577E+01    0.27015692E+00
    0.28145900E+01    0.20825870E+00
    0.28242336E+01    0.14634161E+00
    0.28501623E+01    0.93260266E-01
    0.28893491E+01    0.57106079E-01
    0.29367081E+01    0.44283184E-01
    0.29850698E+01    0.58189268E-01
    0.30260521E+01    0.97893250E-01
    0.30515287E+01    0.15749818E+00
    0.30558654E+01    0.22650352E+00
    0.30380313E+01    0.29197219E+00
    0.30019799E+01    0.34203114E+00
    0.29551365E+01    0.36849321E+00
    0.29062302E+01    0.36811024E+00
    0.28631351E+01    0.34242774E+00
    0.28318068E+01    0.29650266E+00
    0.28160596E+01    0.23772875E+00
    0.28175953E+01    0.17470673E+00
    0.28361648E+01    0.11643939E+00
    0.28696438E+01    0.71456752E-01
    0.29139513E+01    0.47078399E-01
    0.29628412E+01    0.48311940E-01
    0.30083662E+01    0.76391542E-01
    0.30419960E+01    0.12774746E+00
    0.30566554E+01    0.19389607E+00
    0.30489790E+01    0.26261071E+00
    0.30206882E+01    0.32116054E+00
    0.29778419E+01    0.35937113E+00
    0.29288389E+01    0.37162358E+00
    0.28821364E+01    0.35732140E+00
    0.28447223E+01    0.32009533E+00
    0.28213480E+01    0.26634109E+00
    0.28147005E+01    0.20417391E+00
    0.28254446E+01    0.14257349E+00
    0.28523574E+01    0.90330889E-01
    0.28922394E+01    0.55530078E-01
    0.29398901E+01    0.44377044E-01
    0.29880223E+01    0.60024208E-01
    0.30282246E+01    0.10123146E+00
    0.30524673E+01    0.16178804E+00
    0.30553532E+01    0.23095759E+00
    0.30361856E+01    0.29575139E+00
    0.29992029E+01    0.34447904E+00
    0.29519702E+01    0.36925993E+00
    0.29032178E+01    0.36716324E+00
    0.28607365E+01    0.34001091E+00
    0.28303185E+01    0.29303321E+00
    0.28156474E+01    0.23372667E+00
    0.28183010E+01    0.17074195E+00
    0.28379069E+01    0.11308401E+00
    0.28722367E+01    0.69212973E-01
    0.29170273E+01    0.46374053E-01
    0.29659623E+01    0.49342173E-01
    0.30109605E+01    0.79071798E-01
    0.30435556E+01    0.13167934E+00
    0.30568277E+01    0.19838261E+00
    0.30477219E+01    0.26679815E+00
    0.30182788E+01    0.32430036E+00
    0.29747675E+01    0.36095751E+00
    0.29256753E+01    0.37146271E+00
    0.28793942E+01    0.35554082E+00
    0.28427724E+01    0.31704917E+00
    0.28204139E+01    0.26249540E+00
    0.28148859E+01    0.20010539E+00
    0.28267242E+01    0.13885042E+00
    0.28545915E+01    0.87499053E-01
    0.28951508E+01    0.54063336E-01
    0.29430532E+01    0.44585556E-01
    0.29909399E+01    0.61968619E-01
    0.30303333E+01    0.10465611E+00
    0.30533159E+01    0.16611691E+00
    0.30547468E+01    0.23539519E+00
    0.30342639E+01    0.29946160E+00
    0.29963784E+01    0.34683024E+00
    0.29487977E+01    0.36991360E+00
    0.29002307E+01    0.36610962E+00
    0.28583846E+01    0.33750834E+00
    0.28288938E+01    0.28950888E+00
    0.28153069E+01    0.22970897E+00
    0.28190755E+01    0.16680605E+00
    0.28397006E+01    0.10980195E+00
    0.28748672E+01    0.67062230E-01
    0.29201345E+01    0.45774604E-01
    0.29690562E+01    0.50481324E-01
    0.30134966E+01    0.81839521E-01
    0.30450296E+01    0.13565939E+00
    0.30569041E+01    0.20285828E+00
    0.30463830E+01    0.27092495E+00
    0.30158226E+01    0.32733689E+00
    0.29716871E+01    0.36242444E+00
    0.29225380E+01    0.37119128E+00
    0.28767048E+01    0.35367429E+00
    0.28408879E+01    0.31394493E+00
    0.28195534E+01    0.25863399E+00
    0.28151428E+01    0.19605773E+00
    0.28280619E+01    0.13519331E+00
    0.28568287E+01    0.84796382E-01
    0.28980539E+01    0.52711658E-01
    0.29461815E+01    0.44898966E-01
    0.29938019E+01    0.63999470E-01
    0.30323696E+01    0.10814709E+00
    0.30540755E+01    0.17046622E+00
    0.30540546E+01    0.23979529E+00
    0.30322779E+01    0.30309650E+00
    0.29935185E+01    0.34908230E+00
    0.29456255E+01    0.37046074E+00
    0.28972708E+01    0.36495744E+00
    0.28560798E+01    0.33492812E+00
    0.28275298E+01    0.28593310E+00
    0.28150338E+01    0.22568123E+00
    0.28199139E+01    0.16289741E+00
    0.28415614E+01    0.10655901E+00
    0.28775211E+01    0.65007245E-01
    0.29232435E+01    0.45279248E-01
    0.29721162E+01    0.51718733E-01
    0.30159752E+01    0.84688577E-01
    0.30464189E+01    0.13967253E+00
    0.30568925E+01    0.20731937E+00
    0.30449718E+01    0.27498903E+00
    0.30133242E+01    0.33027691E+00
    0.29686047E+01    0.36378041E+00
    0.29194319E+01    0.37081934E+00
    0.28740713E+01    0.35173252E+00
    0.28390702E+01    0.31079966E+00
    0.28187628E+01    0.25476342E+00
    0.28154630E+01    0.19204845E+00
    0.28294468E+01    0.13160605E+00
    0.28591100E+01    0.82166098E-01
    0.29009596E+01    0.51462353E-01
    0.29493012E+01    0.45314251E-01
    0.29966064E+01    0.66112858E-01
    0.30343231E+01    0.11168040E+00
    0.30547433E+01    0.17480531E+00
    0.30532820E+01    0.24413750E+00
    0.30302398E+01    0.30663653E+00
    0.29906431E+01    0.35122263E+00
    0.29424702E+01    0.37090042E+00
    0.28943679E+01    0.36372366E+00
    0.28538462E+01    0.33229950E+00
    0.28262383E+01    0.28234490E+00
    0.28148290E+01    0.22168142E+00
    0.28208074E+01    0.15905227E+00
    0.28434640E+01    0.10339704E+00
    0.28801830E+01    0.63058292E-01
    0.29263345E+01    0.44889793E-01
    0.29751406E+01    0.53051727E-01
    0.30183788E+01    0.87596244E-01
    0.30477193E+01    0.14370346E+00
    0.30567927E+01    0.21173955E+00
    0.30434956E+01    0.27896816E+00
    0.30107952E+01    0.33310893E+00
    0.29655302E+01    0.36502278E+00
    0.29163651E+01    0.37034863E+00
    0.28714944E+01    0.34972078E+00
    0.28373194E+01    0.30761446E+00
    0.28180421E+01    0.25089466E+00
    0.28158474E+01    0.18806938E+00
    0.28308903E+01    0.12806810E+00
    0.28614565E+01    0.79592189E-01
    0.29038964E+01    0.50308415E-01
    0.29524241E+01    0.45838178E-01
    0.29993606E+01    0.68316458E-01
    0.30361932E+01    0.11526263E+00
    0.30553183E+01    0.17915001E+00
    0.30524255E+01    0.24842932E+00
    0.30281440E+01    0.31008782E+00
    0.29877436E+01    0.35325359E+00
    0.29393247E+01    0.37122992E+00
    0.28915059E+01    0.36239550E+00
    0.28516726E+01    0.32960801E+00
    0.28250156E+01    0.27872149E+00
    0.28146956E+01    0.21765514E+00
    0.28217764E+01    0.15521063E+00
    0.28454472E+01    0.10026720E+00
    0.28829206E+01    0.61178757E-01
    0.29294568E+01    0.44610524E-01
    0.29781557E+01    0.54504249E-01
    0.30207479E+01    0.90624676E-01
    0.30489464E+01    0.14782439E+00
    0.30565971E+01    0.21620020E+00
    0.30419222E+01    0.28293352E+00
    0.30081889E+01    0.33587446E+00
    0.29624197E+01    0.36616091E+00
    0.29132953E+01    0.36976514E+00
    0.28689431E+01    0.34760239E+00
    0.28356188E+01    0.30434469E+00
    0.28173891E+01    0.24697276E+00
    0.28163090E+01    0.18406328E+00
    0.28324145E+01    0.12454312E+00
    0.28638887E+01    0.77064838E-01
    0.29068973E+01    0.49247183E-01
    0.29555670E+01    0.46483980E-01
    0.30020980E+01    0.70646967E-01
    0.30380008E+01    0.11894565E+00
    0.30558045E+01    0.18356205E+00
    0.30514700E+01    0.25272024E+00
    0.30259623E+01    0.31348438E+00
    0.29847861E+01    0.35519072E+00
    0.29361567E+01    0.37144479E+00
    0.28886554E+01    0.36095114E+00
    0.28495399E+01    0.32681621E+00
    0.28238562E+01    0.27503337E+00
    0.28146370E+01    0.21359970E+00
    0.28228241E+01    0.15137733E+00
    0.28474629E+01    0.97238883E-01
    0.28856761E+01    0.59405321E-01
    0.29325574E+01    0.44442657E-01
    0.29811467E+01    0.56064067E-01
    0.30230690E+01    0.93754555E-01
    0.30500960E+01    0.15201378E+00
    0.30563090E+01    0.22067394E+00
    0.30402643E+01    0.28685824E+00
    0.30055217E+01    0.33855971E+00
    0.29592797E+01    0.36719671E+00
    0.29102301E+01    0.36907458E+00
    0.28664265E+01    0.34538931E+00
    0.28339717E+01    0.30100393E+00
    0.28168018E+01    0.24301470E+00
    0.28168443E+01    0.18004182E+00
    0.28340115E+01    0.12104554E+00
    0.28663839E+01    0.74603972E-01
    0.29099580E+01    0.48278272E-01
    0.29587251E+01    0.47247330E-01
    0.30048230E+01    0.73105536E-01
    0.30397539E+01    0.12273884E+00
    0.30562011E+01    0.18803400E+00
    0.30504153E+01    0.25702143E+00
    0.30236948E+01    0.31683359E+00
    0.29817694E+01    0.35703945E+00
    0.29329621E+01    0.37154973E+00
    0.28858133E+01    0.35939690E+00
    0.28474460E+01    0.32393124E+00
    0.28227560E+01    0.27127982E+00
    0.28146493E+01    0.20951574E+00
    0.28239424E+01    0.14756075E+00
    0.28495479E+01    0.94255729E-01
    0.28885098E+01    0.57700503E-01
    0.29357261E+01    0.44382163E-01
    0.29841536E+01    0.57757430E-01
    0.30253537E+01    0.97007900E-01
    0.30511680E+01    0.15629304E+00
    0.30559214E+01    0.22519357E+00
    0.30385023E+01    0.29077711E+00
    0.30027611E+01    0.34119191E+00
    0.29560792E+01    0.36813529E+00
    0.29071456E+01    0.36826567E+00
    0.28639292E+01    0.34306771E+00
    0.28323717E+01    0.29757489E+00
    0.28162802E+01    0.23899489E+00
    0.28174550E+01    0.17600141E+00
    0.28356895E+01    0.11756260E+00
    0.28689127E+01    0.72234982E-01
    0.29130402E+01    0.47412138E-01
    0.29618756E+01    0.48120602E-01
    0.30075033E+01    0.75659906E-01
    0.30414306E+01    0.12659402E+00
    0.30565070E+01    0.19252047E+00
    0.30492756E+01    0.26128659E+00
    0.30213678E+01    0.32009977E+00
    0.29787240E+01    0.35878438E+00
    0.29297730E+01    0.37154678E+00
    0.28830024E+01    0.35774495E+00
    0.28453968E+01    0.32096238E+00
    0.28217175E+01    0.26747449E+00
    0.28147311E+01    0.20541960E+00
    0.28251353E+01    0.14375206E+00
    0.28517071E+01    0.91312432E-01
    0.28913920E+01    0.56081556E-01
    0.29389225E+01    0.44430700E-01
    0.29871295E+01    0.59556979E-01
    0.30275615E+01    0.10032976E+00
    0.30521473E+01    0.16059600E+00
    0.30554423E+01    0.22967559E+00
    0.30366778E+01    0.29459946E+00
    0.29999744E+01    0.34370454E+00
    0.29528874E+01    0.36895536E+00
    0.29041063E+01    0.36735651E+00
    0.28614899E+01    0.34066745E+00
    0.28308409E+01    0.29409916E+00
    0.28158318E+01    0.23496158E+00
    0.28181357E+01    0.17199283E+00
    0.28374289E+01    0.11414061E+00
    0.28714883E+01    0.69952465E-01
    0.29161447E+01    0.46654874E-01
    0.29650284E+01    0.49113227E-01
    0.30101509E+01    0.78333249E-01
    0.30430397E+01    0.13054360E+00
    0.30567187E+01    0.19704815E+00
    0.30480368E+01    0.26554666E+00
    0.30189535E+01    0.32331474E+00
    0.29756418E+01    0.36042384E+00
    0.29265789E+01    0.37142936E+00
    0.28802216E+01    0.35598909E+00
    0.28433911E+01    0.31789530E+00
    0.28207421E+01    0.26359702E+00
    0.28148893E+01    0.20128827E+00
    0.28264061E+01    0.13995712E+00
    0.28539495E+01    0.88410380E-01
    0.28943164E+01    0.54560131E-01
    0.29421432E+01    0.44596408E-01
    0.29900972E+01    0.61483707E-01
    0.30297206E+01    0.10376463E+00
    0.30530414E+01    0.16497185E+00
    0.30548627E+01    0.23418209E+00
    0.30347517E+01    0.29840240E+00
    0.29970966E+01    0.34615569E+00
    0.29496276E+01    0.36967464E+00
    0.29010332E+01    0.36632116E+00
    0.28590367E+01    0.33811343E+00
    0.28293366E+01    0.29047149E+00
    0.28154479E+01    0.23080313E+00
    0.28189094E+01    0.16789882E+00
    0.28392798E+01    0.11068867E+00
    0.28741914E+01    0.67691550E-01
    0.29193447E+01    0.45993008E-01
    0.29682355E+01    0.50247069E-01
    0.30128084E+01    0.81171912E-01
    0.30446046E+01    0.13465749E+00
    0.30568355E+01    0.20169350E+00
    0.30466755E+01    0.26986659E+00
    0.30164032E+01    0.32653450E+00
    0.29724467E+01    0.36199513E+00
    0.29233155E+01    0.37119281E+00
    0.28774044E+01    0.35408626E+00
    0.28413804E+01    0.31464930E+00
    0.28198091E+01    0.25955367E+00
    0.28151296E+01    0.19703302E+00
    0.28277887E+01    0.13608723E+00
    0.28563280E+01    0.85487379E-01
    0.28973777E+01    0.53092999E-01
    0.29454637E+01    0.44889259E-01
    0.29931170E+01    0.63583349E-01
    0.30318769E+01    0.10739871E+00
    0.30538669E+01    0.16952584E+00
    0.30541647E+01    0.23881040E+00
    0.30326738E+01    0.30227476E+00
    0.29940816E+01    0.34857354E+00
    0.29462580E+01    0.37029326E+00
    0.28978937E+01    0.36513827E+00
    0.28565391E+01    0.33535970E+00
    0.28278331E+01    0.28659583E+00
    0.28151305E+01    0.22640397E+00
    0.28198080E+01    0.16361966E+00
    0.28412952E+01    0.10713504E+00
