 #  R                 Z
    0.26870462E+01    0.97501121E-01
    0.27127801E+01    0.35415224E-01
    0.27485860E+01   -0.17810204E-01
    0.27931379E+01   -0.58732861E-01
    0.28445506E+01   -0.84407222E-01
    0.29003826E+01   -0.92171038E-01
    0.29577339E+01   -0.79757737E-01
    0.30129094E+01   -0.45510047E-01
    0.30609886E+01    0.10782712E-01
    0.30961264E+01    0.86652015E-01
    0.31128538E+01    0.17617428E+00
    0.31079733E+01    0.27027722E+00
    0.30820970E+01    0.35868218E+00
    0.30393710E+01    0.43252237E+00
    0.29857702E+01    0.48621022E+00
    0.29274632E+01    0.51777875E+00
    0.28698039E+01    0.52797173E+00
    0.28164362E+01    0.51871140E+00
    0.27696313E+01    0.49226963E+00
    0.27307905E+01    0.45122471E+00
    0.27006210E+01    0.39792766E+00
    0.26797686E+01    0.33490626E+00
    0.26689973E+01    0.26574132E+00
    0.26688481E+01    0.19460733E+00
    0.26794849E+01    0.12518613E+00
    0.27008321E+01    0.60374714E-01
    0.27325730E+01    0.30308293E-02
    0.27737013E+01   -0.43403354E-01
    0.28225394E+01   -0.75751253E-01
    0.28768669E+01   -0.91242223E-01
    0.29340291E+01   -0.87445638E-01
    0.29906650E+01   -0.62358132E-01
    0.30423646E+01   -0.15045124E-01
    0.30835750E+01    0.53266474E-01
    0.31084680E+01    0.13810606E+00
    0.31126634E+01    0.23153912E+00
    0.30951295E+01    0.32349316E+00
    0.30586905E+01    0.40424925E+00
    0.30088226E+01    0.46668165E+00
    0.29517616E+01    0.50741618E+00
    0.28932778E+01    0.52624421E+00
    0.28378012E+01    0.52476783E+00
    0.27880570E+01    0.50510705E+00
    0.27458079E+01    0.46978446E+00
    0.27119849E+01    0.42126751E+00
    0.26872034E+01    0.36192228E+00
    0.26721819E+01    0.29481095E+00
    0.26676018E+01    0.22398169E+00
    0.26737817E+01    0.15346449E+00
    0.26907200E+01    0.86431472E-01
    0.27182379E+01    0.25608962E-01
    0.27556605E+01   -0.25755878E-01
    0.28015393E+01   -0.64264627E-01
    0.28539069E+01   -0.87049703E-01
    0.29102451E+01   -0.91499785E-01
    0.29675309E+01   -0.75413034E-01
    0.30218756E+01   -0.37310967E-01
    0.30681624E+01    0.22651317E-01
    0.31004725E+01    0.10142508E+00
    0.31135824E+01    0.19242595E+00
    0.31049054E+01    0.28628898E+00
    0.30757434E+01    0.37271093E+00
    0.30306658E+01    0.44336924E+00
    0.29758120E+01    0.49326776E+00
    0.29172734E+01    0.52101438E+00
    0.28601385E+01    0.52767956E+00
    0.28077653E+01    0.51524676E+00
    0.27622542E+01    0.48605530E+00
    0.27248956E+01    0.44272526E+00
    0.26962996E+01    0.38752098E+00
    0.26771538E+01    0.32313450E+00
    0.26682110E+01    0.25331176E+00
    0.26699487E+01    0.18223299E+00
    0.26824720E+01    0.11342691E+00
    0.27056801E+01    0.49692945E-01
    0.27391676E+01   -0.59948252E-02
    0.27817921E+01   -0.50172141E-01
    0.28317770E+01   -0.79753054E-01
    0.28868006E+01   -0.92013513E-01
    0.29441346E+01   -0.84593589E-01
    0.30002590E+01   -0.55613701E-01
    0.30505429E+01   -0.44257977E-02
    0.30892827E+01    0.67225704E-01
    0.31107730E+01    0.15426548E+00
    0.31110880E+01    0.24820511E+00
    0.30899024E+01    0.33884149E+00
    0.30506468E+01    0.41676385E+00
    0.29990228E+01    0.47551458E+00
    0.29412923E+01    0.51230237E+00
    0.28830515E+01    0.52736107E+00
    0.28284358E+01    0.52247188E+00
    0.27799188E+01    0.49980592E+00
    0.27391281E+01    0.46194182E+00
    0.27068805E+01    0.41130017E+00
    0.26837894E+01    0.35027972E+00
    0.26706053E+01    0.28217327E+00
    0.26679560E+01    0.21111823E+00
    0.26760888E+01    0.14100667E+00
    0.26949664E+01    0.74882778E-01
    0.27243598E+01    0.15505582E-01
    0.27634448E+01   -0.33760173E-01
    0.28106747E+01   -0.69620348E-01
    0.28639657E+01   -0.89244487E-01
    0.29207330E+01   -0.90102165E-01
    0.29778353E+01   -0.70064514E-01
    0.30311338E+01   -0.27867539E-01
    0.30753008E+01    0.35877559E-01
    0.31044263E+01    0.11750139E+00
    0.31136166E+01    0.20978963E+00
    0.31009525E+01    0.30303558E+00
    0.30684426E+01    0.38710017E+00
    0.30210995E+01    0.45418000E+00
    0.29651272E+01    0.50000854E+00
    0.29065164E+01    0.52374471E+00
    0.28500438E+01    0.52672836E+00
    0.27987951E+01    0.51100148E+00
    0.27547143E+01    0.47899595E+00
    0.27189262E+01    0.43327917E+00
    0.26920286E+01    0.37614316E+00
    0.26747228E+01    0.31042547E+00
    0.26677430E+01    0.24005969E+00
    0.26714891E+01    0.16916600E+00
    0.26860201E+01    0.10108236E+00
    0.27111958E+01    0.38600503E-01
    0.27464989E+01   -0.15196271E-01
    0.27906447E+01   -0.56857735E-01
    0.28417612E+01   -0.83399070E-01
    0.28974433E+01   -0.92151158E-01
    0.29548097E+01   -0.80817772E-01
    0.30102142E+01   -0.47695544E-01
    0.30587936E+01    0.75287738E-02
    0.30947123E+01    0.82525563E-01
    0.31124587E+01    0.17157616E+00
    0.31086593E+01    0.26570527E+00
    0.30837377E+01    0.35461001E+00
    0.30416843E+01    0.42933458E+00
    0.29884425E+01    0.48407221E+00
    0.29302163E+01    0.51669024E+00
    0.28724087E+01    0.52783918E+00
    0.28187917E+01    0.51943541E+00
    0.27716211E+01    0.49369605E+00
    0.27323923E+01    0.45323897E+00
    0.27018200E+01    0.40042625E+00
    0.26805433E+01    0.33776755E+00
    0.26693180E+01    0.26875341E+00
    0.26687128E+01    0.19759577E+00
    0.26789041E+01    0.12801699E+00
    0.26998274E+01    0.62927334E-01
    0.27311765E+01    0.51956851E-02
    0.27719798E+01   -0.41753293E-01
    0.28205562E+01   -0.74698887E-01
    0.28747420E+01   -0.90892464E-01
    0.29318738E+01   -0.87863631E-01
    0.29886198E+01   -0.63584536E-01
    0.30406232E+01   -0.17051983E-01
    0.30823277E+01    0.50593416E-01
    0.31078862E+01    0.13499477E+00
    0.31128345E+01    0.22829798E+00
    0.30960138E+01    0.32048058E+00
    0.30601283E+01    0.40176097E+00
    0.30105947E+01    0.46489166E+00
    0.29536608E+01    0.50636294E+00
    0.28951189E+01    0.52587938E+00
    0.28394729E+01    0.52500584E+00
    0.27895149E+01    0.50587184E+00
    0.27470043E+01    0.47097254E+00
    0.27129102E+01    0.42280029E+00
    0.26878418E+01    0.36369785E+00
    0.26725264E+01    0.29671473E+00
    0.26676531E+01    0.22591235E+00
    0.26735449E+01    0.15532744E+00
    0.26902162E+01    0.88116990E-01
    0.27174846E+01    0.27071583E-01
    0.27546988E+01   -0.24594837E-01
    0.28004189E+01   -0.63460680E-01
    0.28526771E+01   -0.86643692E-01
    0.29089682E+01   -0.91532495E-01
    0.29662792E+01   -0.75915633E-01
    0.30207514E+01   -0.38287239E-01
    0.30672643E+01    0.21228715E-01
    0.30999214E+01    0.99654598E-01
    0.31134712E+01    0.19051209E+00
    0.31052385E+01    0.28441127E+00
    0.30764306E+01    0.37111313E+00
    0.30316155E+01    0.44212733E+00
    0.29768769E+01    0.49245511E+00
    0.29183568E+01    0.52061329E+00
    0.28611503E+01    0.52764773E+00
    0.28086568E+01    0.51553072E+00
    0.27629975E+01    0.48659259E+00
    0.27254854E+01    0.44346319E+00
    0.26967377E+01    0.38842368E+00
    0.26774377E+01    0.32416493E+00
    0.26683305E+01    0.25436485E+00
    0.26699109E+01    0.18325924E+00
    0.26822858E+01    0.11438246E+00
    0.27053648E+01    0.50522929E-01
    0.27387390E+01   -0.53095347E-02
    0.27812778E+01   -0.49661552E-01
    0.28312088E+01   -0.79437445E-01
    0.28862122E+01   -0.91904437E-01
    0.29435400E+01   -0.84696451E-01
    0.29997022E+01   -0.55935383E-01
    0.30500822E+01   -0.49458747E-02
    0.30889501E+01    0.66528379E-01
    0.31106214E+01    0.15348173E+00
    0.31111246E+01    0.24740475E+00
    0.30901009E+01    0.33812942E+00
    0.30509497E+01    0.41620158E+00
    0.29993919E+01    0.47510734E+00
    0.29416717E+01    0.51205275E+00
    0.28834053E+01    0.52724585E+00
    0.28287442E+01    0.52246236E+00
    0.27801832E+01    0.49988262E+00
    0.27393381E+01    0.46207124E+00
    0.27070420E+01    0.41146212E+00
    0.26839088E+01    0.35045670E+00
    0.26706900E+01    0.28235132E+00
    0.26680132E+01    0.21128440E+00
    0.26761264E+01    0.14115228E+00
    0.26949915E+01    0.75006637E-01
    0.27243804E+01    0.15607290E-01
    0.27634674E+01   -0.33674229E-01
    0.28107071E+01   -0.69544165E-01
    0.28640111E+01   -0.89165252E-01
    0.29207927E+01   -0.90006168E-01
    0.29779054E+01   -0.69935742E-01
    0.30312021E+01   -0.27691665E-01
    0.30753501E+01    0.36110329E-01
    0.31044318E+01    0.11778585E+00
    0.31135563E+01    0.21010352E+00
    0.31008174E+01    0.30333937E+00
    0.30682368E+01    0.38736123E+00
    0.30208341E+01    0.45436960E+00
    0.29648247E+01    0.50010167E+00
    0.29061979E+01    0.52372847E+00
    0.28497401E+01    0.52659988E+00
    0.27985163E+01    0.51075869E+00
    0.27544775E+01    0.47864516E+00
    0.27187382E+01    0.43281903E+00
    0.26919028E+01    0.37558102E+00
    0.26746769E+01    0.30978521E+00
    0.26677929E+01    0.23937941E+00
    0.26716464E+01    0.16847496E+00
    0.26862967E+01    0.10040365E+00
    0.27115999E+01    0.37974317E-01
    0.27470266E+01   -0.15714976E-01
    0.27912773E+01   -0.57212361E-01
    0.28424830E+01   -0.83550137E-01
    0.28982261E+01   -0.92052033E-01
    0.29556040E+01   -0.80423426E-01
    0.30109545E+01   -0.46977709E-01
    0.30593935E+01    0.85656007E-02
    0.30950935E+01    0.83859558E-01
    0.31125185E+01    0.17306929E+00
    0.31083660E+01    0.26720181E+00
    0.30831130E+01    0.35596602E+00
    0.30408068E+01    0.43040287E+00
    0.29874295E+01    0.48476442E+00
    0.29291583E+01    0.51699503E+00
    0.28713876E+01    0.52777145E+00
    0.28178509E+01    0.51901350E+00
    0.27708231E+01    0.49297311E+00
    0.27317587E+01    0.45226372E+00
    0.27013461E+01    0.39919688E+00
    0.26802633E+01    0.33636421E+00
    0.26692516E+01    0.26723616E+00
    0.26688783E+01    0.19606226E+00
    0.26793073E+01    0.12654743E+00
    0.27004779E+01    0.61559923E-01
    0.27320627E+01    0.40288306E-02
    0.27730893E+01   -0.42649642E-01
    0.28218516E+01   -0.75238814E-01
    0.28761333E+01   -0.90979497E-01
    0.29332888E+01   -0.87443565E-01
    0.29899874E+01   -0.62610294E-01
    0.30417902E+01   -0.15524030E-01
    0.30831512E+01    0.52614862E-01
    0.31082245E+01    0.13735332E+00
    0.31126050E+01    0.23076564E+00
    0.30952244E+01    0.32280485E+00
    0.30588960E+01    0.40367391E+00
    0.30090779E+01    0.46624833E+00
    0.29520197E+01    0.50711134E+00
    0.28935065E+01    0.52603568E+00
    0.28379902E+01    0.52462026E+00
    0.27882045E+01    0.50498605E+00
    0.27459195E+01    0.46965737E+00
    0.27120739E+01    0.42111018E+00
    0.26872875E+01    0.36172287E+00
    0.26722806E+01    0.29456397E+00
    0.26677357E+01    0.22369611E+00
    0.26739688E+01    0.15315370E+00
    0.26909773E+01    0.86110574E-01
    0.27185792E+01    0.25307349E-01
    0.27560833E+01   -0.25982623E-01
    0.28020447E+01   -0.64382167E-01
    0.28544845E+01   -0.87012542E-01
    0.29108800E+01   -0.91260372E-01
    0.29681792E+01   -0.74919222E-01
    0.30224774E+01   -0.36525143E-01
    0.30686247E+01    0.23727144E-01
    0.31007044E+01    0.10274840E+00
    0.31135026E+01    0.19389746E+00
    0.31044821E+01    0.28772016E+00
    0.30749914E+01    0.37399265E+00
    0.30296893E+01    0.44432210E+00
    0.29746947E+01    0.49383455E+00
    0.29161259E+01    0.52116943E+00
    0.28590316E+01    0.52743012E+00
    0.28067627E+01    0.51461258E+00
    0.27613986E+01    0.48506704E+00
    0.27241976E+01    0.44138040E+00
    0.26958090E+01    0.38588368E+00
    0.26769100E+01    0.32128681E+00
    0.26682453E+01    0.25133468E+00
    0.26702873E+01    0.18024625E+00
    0.26831329E+01    0.11150757E+00
    0.27066834E+01    0.47911878E-01
    0.27405008E+01   -0.74943027E-02
    0.27834195E+01   -0.51259027E-01
    0.28336366E+01   -0.80307622E-01
    0.28888070E+01   -0.91924112E-01
    0.29461553E+01   -0.83760957E-01
    0.30021647E+01   -0.53974929E-01
    0.30521401E+01   -0.19730172E-02
    0.30903362E+01    0.70384182E-01
    0.31110715E+01    0.15788418E+00
    0.31105215E+01    0.25191924E+00
    0.30885200E+01    0.34222698E+00
    0.30486212E+01    0.41949282E+00
    0.29966023E+01    0.47736867E+00
    0.29387194E+01    0.51321440E+00
    0.28805397E+01    0.52735662E+00
    0.28261178E+01    0.52160649E+00
    0.27779183E+01    0.49817998E+00
    0.27374851E+01    0.45962836E+00
    0.27056405E+01    0.40837937E+00
    0.26830070E+01    0.34686730E+00
    0.26703452E+01    0.27847002E+00
    0.26682607E+01    0.20734324E+00
    0.26769795E+01    0.13734172E+00
    0.26964524E+01    0.71481725E-01
    0.27264333E+01    0.12546761E-01
    0.27660471E+01   -0.36057172E-01
    0.28137219E+01   -0.71070323E-01
    0.28673196E+01   -0.89653290E-01
 
 
    0.31676943E+01    0.25944741E+00
    0.31575644E+01    0.31723580E+00
    0.31419755E+01    0.37108498E+00
    0.31221382E+01    0.41964152E+00
    0.30991112E+01    0.46244811E+00
    0.30735638E+01    0.49975931E+00
    0.30463743E+01    0.53165556E+00
    0.30187725E+01    0.55819610E+00
    0.29920868E+01    0.57958938E+00
    0.29669372E+01    0.59644267E+00
    0.29433660E+01    0.60945534E+00
    0.29212273E+01    0.61925900E+00
    0.29004066E+01    0.62640711E+00
    0.28807082E+01    0.63133601E+00
    0.28620113E+01    0.63436995E+00
    0.28440871E+01    0.63573091E+00
    0.28268098E+01    0.63554541E+00
    0.28100056E+01    0.63385803E+00
    0.27935400E+01    0.63063048E+00
    0.27772846E+01    0.62573915E+00
    0.27610830E+01    0.61897116E+00
    0.27449158E+01    0.61009806E+00
    0.27288261E+01    0.59889078E+00
    0.27129123E+01    0.58513933E+00
    0.26973524E+01    0.56871083E+00
    0.26823431E+01    0.54951907E+00
    0.26680716E+01    0.52752153E+00
    0.26546575E+01    0.50263083E+00
    0.26422019E+01    0.47475403E+00
    0.26308372E+01    0.44388293E+00
    0.26207331E+01    0.41014103E+00
    0.26121076E+01    0.37386653E+00
    0.26052088E+01    0.33566153E+00
    0.26002595E+01    0.29626117E+00
    0.25974365E+01    0.25646647E+00
    0.25968484E+01    0.21700129E+00
    0.25985372E+01    0.17842110E+00
    0.26024984E+01    0.14104093E+00
    0.26087119E+01    0.10496767E+00
    0.26171582E+01    0.70203083E-01
    0.26278172E+01    0.36730966E-01
    0.26406328E+01    0.46368053E-02
    0.26554698E+01   -0.25862798E-01
    0.26720902E+01   -0.54457507E-01
    0.26901428E+01   -0.80783433E-01
    0.27092020E+01   -0.10451882E+00
    0.27288386E+01   -0.12545180E+00
    0.27487052E+01   -0.14353230E+00
    0.27685687E+01   -0.15882122E+00
    0.27882671E+01   -0.17140617E+00
    0.28077659E+01   -0.18142639E+00
    0.28271043E+01   -0.18901264E+00
    0.28463582E+01   -0.19426305E+00
    0.28656506E+01   -0.19724502E+00
    0.28851444E+01   -0.19799325E+00
    0.29050459E+01   -0.19648364E+00
    0.29255796E+01   -0.19261137E+00
    0.29470128E+01   -0.18619067E+00
    0.29695272E+01   -0.17691810E+00
    0.29931644E+01   -0.16439343E+00
    0.30176147E+01   -0.14817702E+00
    0.30423351E+01   -0.12787236E+00
    0.30667291E+01   -0.10309750E+00
    0.30902553E+01   -0.73452973E-01
    0.31124671E+01   -0.38432683E-01
    0.31325989E+01    0.22731069E-02
    0.31496759E+01    0.48764940E-01
    0.31625038E+01    0.10063422E+00
    0.31699536E+01    0.15700650E+00
    0.31710844E+01    0.21599302E+00
    0.31655791E+01    0.27522268E+00
    0.31538763E+01    0.33212826E+00
    0.31370289E+01    0.38465503E+00
    0.31162473E+01    0.43168002E+00
    0.30924824E+01    0.47298464E+00
    0.30663878E+01    0.50884612E+00
    0.30389395E+01    0.53930630E+00
    0.30114894E+01    0.56441726E+00
    0.29851743E+01    0.58453274E+00
    0.29604740E+01    0.60028155E+00
    0.29372966E+01    0.61237422E+00
    0.29155297E+01    0.62141998E+00
    0.28950409E+01    0.62793368E+00
    0.28756202E+01    0.63232833E+00
    0.28571518E+01    0.63489609E+00
    0.28394258E+01    0.63583924E+00
    0.28222991E+01    0.63525446E+00
    0.28055962E+01    0.63316408E+00
    0.27892098E+01    0.62951397E+00
    0.27729829E+01    0.62414822E+00
    0.27567921E+01    0.61684610E+00
    0.27406493E+01    0.60738478E+00
    0.27245883E+01    0.59551748E+00
    0.27087493E+01    0.58106721E+00
    0.26933117E+01    0.56390743E+00
    0.26784897E+01    0.54398838E+00
    0.26644310E+01    0.52122849E+00
    0.26512626E+01    0.49555992E+00
    0.26390872E+01    0.46690251E+00
    0.26280395E+01    0.43526311E+00
    0.26183051E+01    0.40082064E+00
    0.26101097E+01    0.36396757E+00
    0.26037045E+01    0.32537660E+00
    0.25993006E+01    0.28579968E+00
    0.25970581E+01    0.24603284E+00
    0.25970670E+01    0.20675934E+00
    0.25993544E+01    0.16847427E+00
    0.26039069E+01    0.13144600E+00
    0.26107049E+01    0.95732028E-01
    0.26197333E+01    0.61306363E-01
    0.26309634E+01    0.28186912E-01
    0.26443213E+01   -0.35061582E-02
    0.26596534E+01   -0.33544240E-01
    0.26766853E+01   -0.61579317E-01
    0.26950395E+01   -0.87250009E-01
    0.27142785E+01   -0.11025491E+00
    0.27340045E+01   -0.13044423E+00
    0.27538815E+01   -0.14778281E+00
    0.27736960E+01   -0.16234526E+00
    0.27933451E+01   -0.17425349E+00
    0.28127922E+01   -0.18362874E+00
    0.28320848E+01   -0.19059543E+00
    0.28513170E+01   -0.19524824E+00
    0.28706453E+01   -0.19765338E+00
    0.28902284E+01   -0.19782646E+00
    0.29102520E+01   -0.19571950E+00
    0.29309954E+01   -0.19121324E+00
    0.29526848E+01   -0.18409346E+00
    0.29754784E+01   -0.17403100E+00
    0.29993461E+01   -0.16060632E+00
    0.30239361E+01   -0.14337508E+00
    0.30486467E+01   -0.12194716E+00
    0.30728797E+01   -0.95953148E-01
    0.30961258E+01   -0.64964477E-01
    0.31178654E+01   -0.28522914E-01
    0.31373282E+01    0.13693872E-01
    0.31534156E+01    0.61604743E-01
    0.31649699E+01    0.11475779E+00
    0.31708628E+01    0.17199806E+00
    0.31702898E+01    0.23129883E+00
    0.31631126E+01    0.29020257E+00
    0.31499690E+01    0.34614014E+00
    0.31319974E+01    0.39731813E+00
    0.31103721E+01    0.44285999E+00
    0.30859501E+01    0.48273109E+00
    0.30594162E+01    0.51718530E+00
    0.30318455E+01    0.54625257E+00
    0.30046039E+01    0.57002890E+00
    0.29786761E+01    0.58896241E+00
    0.29543765E+01    0.60371115E+00
    0.29315979E+01    0.61496143E+00
    0.29101585E+01    0.62331407E+00
    0.28899593E+01    0.62924852E+00
    0.28708108E+01    0.63315331E+00
    0.28525460E+01    0.63528912E+00
    0.28349873E+01    0.63583359E+00
    0.28179870E+01    0.63486450E+00
    0.28013751E+01    0.63238328E+00
    0.27850456E+01    0.62831157E+00
    0.27688312E+01    0.62247034E+00
    0.27526458E+01    0.61463328E+00
    0.27365186E+01    0.60457814E+00
    0.27204994E+01    0.59206398E+00
    0.27047387E+01    0.57692130E+00
    0.26894460E+01    0.55906468E+00
    0.26748045E+01    0.53842160E+00
    0.26609649E+01    0.51492552E+00
    0.26480355E+01    0.48848512E+00
    0.26361361E+01    0.45905837E+00
    0.26254041E+01    0.42666811E+00
    0.26160427E+01    0.39156268E+00
    0.26082832E+01    0.35418672E+00
    0.26023741E+01    0.31526776E+00
    0.25985129E+01    0.27556703E+00
    0.25968431E+01    0.23586849E+00
    0.25974368E+01    0.19681261E+00
    0.26003080E+01    0.15883842E+00
    0.26054397E+01    0.12214541E+00
    0.26128099E+01    0.86774117E-01
    0.26224018E+01    0.52697038E-01
    0.26341838E+01    0.19934228E-01
    0.26480626E+01   -0.11353687E-01
    0.26638552E+01   -0.40905201E-01
    0.26812656E+01   -0.68372491E-01
    0.26998897E+01   -0.93388627E-01
    0.27192979E+01   -0.11569413E+00
    0.27390843E+01   -0.13514557E+00
    0.27589798E+01   -0.15178053E+00
    0.27787745E+01   -0.16566080E+00
    0.27983651E+01   -0.17690098E+00
    0.28177761E+01   -0.18565080E+00
    0.28370545E+01   -0.19201802E+00
    0.28563002E+01   -0.19608710E+00
    0.28756713E+01   -0.19791449E+00
    0.28953495E+01   -0.19750654E+00
    0.29155427E+01   -0.19479510E+00
    0.29365149E+01   -0.18963753E+00
    0.29584663E+01   -0.18179299E+00
    0.29815726E+01   -0.17090013E+00
    0.30056691E+01   -0.15653135E+00
    0.30303554E+01   -0.13825029E+00
    0.30549853E+01   -0.11568246E+00
    0.30790066E+01   -0.88443866E-01
    0.31019132E+01   -0.56098195E-01
    0.31231380E+01   -0.18202044E-01
    0.31418459E+01    0.25507890E-01
    0.31568735E+01    0.74823809E-01
    0.31670753E+01    0.12919334E+00
    0.31713559E+01    0.18719982E+00
    0.31690594E+01    0.24667477E+00
    0.31602493E+01    0.30503852E+00
    0.31457290E+01    0.35990705E+00
    0.31267131E+01    0.40965919E+00
    0.31043020E+01    0.45370415E+00
    0.30792419E+01    0.49217713E+00
    0.30523023E+01    0.52524624E+00
    0.30246644E+01    0.55293632E+00
    0.29976993E+01    0.57539450E+00
    0.29721910E+01    0.59317043E+00
    0.29482757E+01    0.60695286E+00
    0.29258445E+01    0.61739401E+00
    0.29047347E+01    0.62507020E+00
    0.28848061E+01    0.63044049E+00
    0.28659045E+01    0.63385662E+00
    0.28478294E+01    0.63555971E+00
    0.28304199E+01    0.63569415E+00
    0.28135265E+01    0.63432402E+00
    0.27970004E+01    0.63143191E+00
    0.27807119E+01    0.62690674E+00
    0.27645012E+01    0.62055265E+00
    0.27483219E+01    0.61214165E+00
    0.27322117E+01    0.60144731E+00
    0.27162460E+01    0.58824485E+00
    0.27005943E+01    0.57238858E+00
    0.26854558E+01    0.55378868E+00
    0.26710185E+01    0.53239128E+00
    0.26574091E+01    0.50810751E+00
    0.26447467E+01    0.48087419E+00
    0.26331391E+01    0.45062986E+00
    0.26227482E+01    0.41745977E+00
    0.26137934E+01    0.38168483E+00
    0.26065075E+01    0.34380734E+00
    0.26011316E+01    0.30458773E+00
    0.25978509E+01    0.26480720E+00
    0.25967887E+01    0.22522377E+00
    0.25979999E+01    0.18641452E+00
    0.26014869E+01    0.14876416E+00
    0.26072290E+01    0.11242126E+00
    0.26152060E+01    0.77396714E-01
    0.26253992E+01    0.43665443E-01
    0.26377666E+01    0.11276977E-01
    0.26521925E+01   -0.19577283E-01
    0.26684637E+01   -0.48603596E-01
    0.26862513E+01   -0.75440847E-01
    0.27051355E+01   -0.99742134E-01
    0.27246884E+01   -0.12127939E+00
    0.27445333E+01   -0.13995855E+00
    0.27644016E+01   -0.15581637E+00
    0.27841357E+01   -0.16895474E+00
    0.28036966E+01   -0.17951441E+00
    0.28230666E+01   -0.18760182E+00
    0.28423353E+01   -0.19333549E+00
    0.28616146E+01   -0.19678830E+00
    0.28810608E+01   -0.19800269E+00
    0.29008653E+01   -0.19696818E+00
    0.29212642E+01   -0.19359865E+00
    0.29424956E+01   -0.18772372E+00
    0.29647925E+01   -0.17906728E+00
    0.29881995E+01   -0.16724994E+00
    0.30125140E+01   -0.15182839E+00
    0.30372730E+01   -0.13237460E+00
    0.30617977E+01   -0.10853032E+00
    0.30855615E+01   -0.79896515E-01
    0.31080818E+01   -0.46013953E-01
    0.31287043E+01   -0.64846781E-02
    0.31465015E+01    0.38851698E-01
    0.31602874E+01    0.89676373E-01
    0.31689206E+01    0.14525343E+00
    0.31713854E+01    0.20388015E+00
    0.31672185E+01    0.26329375E+00
    0.31566981E+01    0.32088732E+00
    0.31407898E+01    0.37443505E+00
    0.31207240E+01    0.42260453E+00
    0.30975102E+01    0.46504913E+00
    0.30718226E+01    0.50200839E+00
    0.30445413E+01    0.53356969E+00
    0.30169940E+01    0.55974355E+00
    0.29903839E+01    0.58082553E+00
    0.29653323E+01    0.59740710E+00
    0.29418544E+01    0.61019124E+00
    0.29198123E+01    0.61980473E+00
    0.28990714E+01    0.62679406E+00
    0.28794340E+01    0.63158799E+00
    0.28607827E+01    0.63450203E+00
    0.28429123E+01    0.63575906E+00
    0.28256688E+01    0.63547170E+00
    0.28088887E+01    0.63368277E+00
    0.27924575E+01    0.63035798E+00
    0.27762090E+01    0.62534898E+00
    0.27600049E+01    0.61844523E+00
    0.27438523E+01    0.60943388E+00
    0.27277635E+01    0.59805805E+00
    0.27118672E+01    0.58413234E+00
    0.26963318E+01    0.56751521E+00
    0.26813735E+01    0.54814795E+00
    0.26671511E+01    0.52595436E+00
    0.26537963E+01    0.50086562E+00
    0.26414147E+01    0.47280134E+00
    0.26301245E+01    0.44172659E+00
    0.26201080E+01    0.40779054E+00
    0.26115937E+01    0.37138357E+00
    0.26048172E+01    0.33307059E+00
    0.26000041E+01    0.29361616E+00
    0.25973274E+01    0.25382871E+00
    0.25968899E+01    0.21440997E+00
    0.25987301E+01    0.17589826E+00
    0.26028413E+01    0.13860499E+00
    0.26092011E+01    0.10263172E+00
    0.26177900E+01    0.67968604E-01
    0.26285864E+01    0.34602976E-01
    0.26415347E+01    0.26150332E-02
    0.26564932E+01   -0.27766282E-01
    0.26732172E+01   -0.56224492E-01
    0.26913486E+01   -0.82393197E-01
    0.27104540E+01   -0.10594738E+00
    0.27301147E+01   -0.12669636E+00
    0.27499958E+01   -0.14460253E+00
    0.27698431E+01   -0.15970558E+00
    0.27895413E+01   -0.17212874E+00
    0.28090258E+01   -0.18198571E+00
    0.28283495E+01   -0.18941449E+00
    0.28475850E+01   -0.19451027E+00
    0.28668871E+01   -0.19734866E+00
    0.28864088E+01   -0.19795495E+00
    0.29063375E+01   -0.19629563E+00
    0.29269265E+01   -0.19226552E+00
    0.29484236E+01   -0.18567056E+00
    0.29709922E+01   -0.17620435E+00
    0.29946860E+01   -0.16345755E+00
    0.30191717E+01   -0.14699001E+00
    0.30439406E+01   -0.12637891E+00
    0.30683094E+01   -0.10128413E+00
    0.30917745E+01   -0.71286846E-01
    0.31138492E+01   -0.35921505E-01
    0.31338234E+01    0.51869705E-02
    0.31506614E+01    0.52072911E-01
    0.31631720E+01    0.10430845E+00
    0.31702228E+01    0.16095066E+00
    0.31709043E+01    0.22007140E+00
    0.31649468E+01    0.27925221E+00
    0.31528402E+01    0.33594524E+00
    0.31356705E+01    0.38813780E+00
    0.31146435E+01    0.43477569E+00
    0.30906849E+01    0.47569860E+00
    0.30644832E+01    0.51115590E+00
    0.30370046E+01    0.54122797E+00
    0.30095982E+01    0.56597666E+00
    0.29833868E+01    0.58576618E+00
    0.29587746E+01    0.60124230E+00
    0.29357082E+01    0.61309942E+00
    0.29140192E+01    0.62195164E+00
    0.28935925E+01    0.62830058E+00
    0.28742534E+01    0.63255773E+00
    0.28558239E+01    0.63499827E+00
    0.28381230E+01    0.63581990E+00
    0.28210260E+01    0.63512120E+00
    0.28043593E+01    0.63292299E+00
    0.27879893E+01    0.62915147E+00
    0.27717558E+01    0.62364150E+00
    0.27555553E+01    0.61617491E+00
    0.27394203E+01    0.60654219E+00
    0.27233735E+01    0.59448725E+00
    0.27075533E+01    0.57982850E+00
    0.26921598E+01    0.56246446E+00
    0.26773855E+01    0.54232301E+00
    0.26633925E+01    0.51934487E+00
    0.26502906E+01    0.49343650E+00
    0.26381940E+01    0.46453997E+00
