 #  R                 Z
    0.30783025E+01    0.78997235E-01
    0.31076503E+01    0.15594777E+00
    0.31136231E+01    0.24263348E+00
    0.30949463E+01    0.32672043E+00
    0.30549431E+01    0.39636524E+00
    0.30004443E+01    0.44273978E+00
    0.29397181E+01    0.46137734E+00
    0.28805948E+01    0.45201347E+00
    0.28294216E+01    0.41764312E+00
    0.27906976E+01    0.36340456E+00
    0.27672092E+01    0.29559178E+00
    0.27603720E+01    0.22109287E+00
    0.27704581E+01    0.14692327E+00
    0.27967304E+01    0.80066050E-01
    0.28374128E+01    0.27164159E-01
    0.28894667E+01   -0.57326996E-02
    0.29483723E+01   -0.13802793E-01
    0.30079299E+01    0.57440480E-02
    0.30605188E+01    0.52586071E-01
    0.30981233E+01    0.12235126E+00
    0.31141634E+01    0.20642368E+00
    0.31055230E+01    0.29308888E+00
    0.30736805E+01    0.36996167E+00
    0.30242162E+01    0.42675133E+00
    0.29650429E+01    0.45712028E+00
    0.29043962E+01    0.45912805E+00
    0.28492888E+01    0.43457093E+00
    0.28049876E+01    0.38782551E+00
    0.27749612E+01    0.32481190E+00
    0.27611519E+01    0.25222174E+00
    0.27642804E+01    0.17706590E+00
    0.27840255E+01    0.10635242E+00
    0.28190447E+01    0.46919092E-01
    0.28668694E+01    0.50906226E-02
    0.29236029E+01   -0.13699563E-01
    0.29837439E+01   -0.57094544E-02
    0.30401863E+01    0.30153933E-01
    0.30848951E+01    0.91268442E-01
    0.31104445E+01    0.17071885E+00
    0.31120751E+01    0.25783867E+00
    0.30893277E+01    0.34017534E+00
    0.30462606E+01    0.40625904E+00
    0.29900848E+01    0.44799602E+00
    0.29290954E+01    0.46167177E+00
    0.28709660E+01    0.44766236E+00
    0.28216930E+01    0.40941737E+00
    0.27854658E+01    0.35232763E+00
    0.27648221E+01    0.28285211E+00
    0.27609521E+01    0.20789963E+00
    0.27739520E+01    0.13451339E+00
    0.28029094E+01    0.69629759E-01
    0.28458359E+01    0.19831695E-01
    0.28994707E+01   -0.90183600E-02
    0.29589936E+01   -0.12366138E-01
    0.30179051E+01    0.12108079E-01
    0.30684199E+01    0.63419390E-01
    0.31026294E+01    0.13643496E+00
    0.31144232E+01    0.22187355E+00
    0.31014458E+01    0.30770026E+00
    0.30659789E+01    0.38169225E+00
    0.30141892E+01    0.43413342E+00
    0.29542004E+01    0.45949262E+00
    0.28940595E+01    0.45657826E+00
    0.28405421E+01    0.42771531E+00
    0.27985723E+01    0.37762946E+00
    0.27713184E+01    0.31241315E+00
    0.27604961E+01    0.23886425E+00
    0.27666279E+01    0.16398533E+00
    0.27892124E+01    0.94798535E-01
    0.28267280E+01    0.38047623E-01
    0.28764538E+01   -0.32199363E-04
    0.29342438E+01   -0.14269807E-01
    0.29942918E+01   -0.13003136E-02
    0.30492395E+01    0.39380374E-01
    0.30910265E+01    0.10440626E+00
    0.31125407E+01    0.18610272E+00
    0.31097031E+01    0.27329095E+00
    0.30829023E+01    0.35348135E+00
    0.30368844E+01    0.41568341E+00
    0.29792253E+01    0.45252773E+00
    0.29182415E+01    0.46108904E+00
    0.28613135E+01    0.44239561E+00
    0.28141323E+01    0.40031992E+00
    0.27805761E+01    0.34052113E+00
    0.27628980E+01    0.26953607E+00
    0.27620901E+01    0.19436756E+00
    0.27780619E+01    0.12201016E+00
    0.28097150E+01    0.59381300E-01
    0.28548648E+01    0.12950144E-01
    0.29099597E+01   -0.11574669E-01
    0.29698903E+01   -0.99865391E-02
    0.30278802E+01    0.19519668E-01
    0.30760058E+01    0.75258887E-01
    0.31065236E+01    0.15130761E+00
    0.31138777E+01    0.23773956E+00
    0.30965375E+01    0.32226541E+00
    0.30575922E+01    0.39295042E+00
    0.30037064E+01    0.44077142E+00
    0.29431056E+01    0.46099473E+00
    0.28837225E+01    0.45312662E+00
    0.28319948E+01    0.42002803E+00
    0.27924970E+01    0.36671617E+00
    0.27681393E+01    0.29949789E+00
    0.27603799E+01    0.22518142E+00
    0.27695571E+01    0.15084090E+00
    0.27949975E+01    0.83407529E-01
    0.28349654E+01    0.29611757E-01
    0.28865120E+01   -0.44825569E-02
    0.29452021E+01   -0.13955366E-01
    0.30049054E+01    0.41239111E-02
    0.30580505E+01    0.49613686E-01
    0.30966074E+01    0.11836845E+00
    0.31138643E+01    0.20197993E+00
    0.31064774E+01    0.28883014E+00
    0.30756832E+01    0.36648667E+00
    0.30269144E+01    0.42445780E+00
    0.29680438E+01    0.45619638E+00
    0.29073042E+01    0.45958036E+00
    0.28517861E+01    0.43623286E+00
    0.28068821E+01    0.39045037E+00
    0.27761051E+01    0.32805728E+00
    0.27615004E+01    0.25579164E+00
    0.27638241E+01    0.18058560E+00
    0.27828044E+01    0.10952404E+00
    0.28171617E+01    0.49406825E-01
    0.28644533E+01    0.66449677E-02
    0.29208785E+01   -0.13305458E-01
    0.29810013E+01   -0.65925360E-02
    0.30377785E+01    0.28023263E-01
    0.30831851E+01    0.88106289E-01
    0.31097216E+01    0.16692966E+00
    0.31124650E+01    0.25395633E+00
    0.30907476E+01    0.33675595E+00
    0.30484469E+01    0.40374905E+00
    0.29926756E+01    0.44666032E+00
    0.29317326E+01    0.46157267E+00
    0.28733531E+01    0.44870776E+00
    0.28235992E+01    0.41139985E+00
    0.27867624E+01    0.35499790E+00
    0.27654265E+01    0.28590281E+00
    0.27608459E+01    0.21104773E+00
    0.27731566E+01    0.13745907E+00
    0.28014880E+01    0.72095978E-01
    0.28438946E+01    0.21566561E-01
    0.28971769E+01   -0.82302692E-02
    0.29565691E+01   -0.12664782E-01
    0.30156404E+01    0.10690174E-01
    0.30666367E+01    0.61001653E-01
    0.31016160E+01    0.13330463E+00
    0.31143568E+01    0.21846447E+00
    0.31023297E+01    0.30449621E+00
    0.30676393E+01    0.37913783E+00
    0.30163366E+01    0.43252798E+00
    0.29565119E+01    0.45895873E+00
    0.28962537E+01    0.45708652E+00
    0.28423920E+01    0.42912242E+00
    0.27999363E+01    0.37973237E+00
    0.27721025E+01    0.31496181E+00
    0.27606655E+01    0.24161443E+00
    0.27661818E+01    0.16666724E+00
    0.27881880E+01    0.97167290E-01
    0.28252109E+01    0.39855276E-01
    0.28745631E+01    0.10207580E-02
    0.29321545E+01   -0.14122345E-01
    0.29922285E+01   -0.21303080E-02
    0.30474789E+01    0.37619196E-01
    0.30898381E+01    0.10190059E+00
    0.31121290E+01    0.18318117E+00
    0.31101374E+01    0.27037409E+00
    0.30840910E+01    0.35098189E+00
    0.30386204E+01    0.41390851E+00
    0.29812210E+01    0.45166446E+00
    0.29202217E+01    0.46116105E+00
    0.28630781E+01    0.44331647E+00
    0.28155064E+01    0.40191405E+00
    0.27814741E+01    0.34259203E+00
    0.27632693E+01    0.27184869E+00
    0.27619308E+01    0.19670833E+00
    0.27774004E+01    0.12414466E+00
    0.28086042E+01    0.61125927E-01
    0.28533806E+01    0.14133361E-01
    0.29082519E+01   -0.11115660E-01
    0.29681252E+01   -0.10333028E-01
    0.30262757E+01    0.18366961E-01
    0.30747920E+01    0.73411128E-01
    0.31058976E+01    0.14899889E+00
    0.31139421E+01    0.23529641E+00
    0.30972611E+01    0.32004893E+00
    0.30588198E+01    0.39125697E+00
    0.30052269E+01    0.43976821E+00
    0.29447245E+01    0.46073419E+00
    0.28852160E+01    0.45357767E+00
    0.28332237E+01    0.42107259E+00
    0.27933802E+01    0.36821331E+00
    0.27686138E+01    0.30124898E+00
    0.27604377E+01    0.22703560E+00
    0.27692095E+01    0.15259915E+00
    0.27942692E+01    0.84940957E-01
    0.28339271E+01    0.30743513E-01
    0.28852432E+01   -0.38664285E-02
    0.29438168E+01   -0.13946307E-01
    0.30035625E+01    0.34860633E-02
    0.30569383E+01    0.48377439E-01
    0.30958971E+01    0.11667306E+00
    0.31136754E+01    0.20004304E+00
    0.31068451E+01    0.28692403E+00
    0.30765455E+01    0.36487093E+00
    0.30281162E+01    0.42335269E+00
    0.29693754E+01    0.45571318E+00
    0.29085898E+01    0.45970784E+00
    0.28529243E+01    0.43691040E+00
    0.28077377E+01    0.39153330E+00
    0.27766585E+01    0.32946486E+00
    0.27616998E+01    0.25731008E+00
    0.27636748E+01    0.18213360E+00
    0.27823325E+01    0.11089876E+00
    0.28163947E+01    0.50517644E-01
    0.28634614E+01    0.73612421E-02
    0.29197619E+01   -0.13072942E-01
    0.29798807E+01   -0.68808735E-02
    0.30367851E+01    0.27228890E-01
    0.30824643E+01    0.86895200E-01
    0.31093879E+01    0.16547287E+00
    0.31125592E+01    0.25247574E+00
    0.30912260E+01    0.33545697E+00
    0.30491897E+01    0.40280303E+00
    0.29935673E+01    0.44612495E+00
    0.29326684E+01    0.46146660E+00
    0.28741924E+01    0.44899916E+00
    0.28242890E+01    0.41202534E+00
    0.27872484E+01    0.35586676E+00
    0.27656819E+01    0.28691575E+00
    0.27608625E+01    0.21211196E+00
    0.27729400E+01    0.13846920E+00
    0.28010569E+01    0.72961072E-01
    0.28433041E+01    0.22181670E-01
    0.28964602E+01   -0.79088269E-02
    0.29558003E+01   -0.12686748E-01
    0.30149126E+01    0.10314048E-01
    0.30660508E+01    0.60310252E-01
    0.31012591E+01    0.13238583E+00
    0.31142825E+01    0.21744018E+00
    0.31025437E+01    0.30351318E+00
    0.30681046E+01    0.37831511E+00
    0.30169603E+01    0.43198187E+00
    0.29571858E+01    0.45873104E+00
    0.28968920E+01    0.45716045E+00
    0.28429499E+01    0.42946205E+00
    0.28003427E+01    0.38024520E+00
    0.27723639E+01    0.31561793E+00
    0.27607624E+01    0.24228990E+00
    0.27661263E+01    0.16734079E+00
    0.27880018E+01    0.97747823E-01
    0.28249007E+01    0.40326682E-01
    0.28741657E+01    0.13250447E-02
    0.29317123E+01   -0.14014582E-01
    0.29917962E+01   -0.22246594E-02
    0.30471059E+01    0.37341280E-01
    0.30895724E+01    0.10148401E+00
    0.31120010E+01    0.18269269E+00
    0.31101512E+01    0.26988359E+00
    0.30842246E+01    0.35055737E+00
    0.30388312E+01    0.41359509E+00
    0.29814719E+01    0.45147273E+00
    0.29204826E+01    0.46108930E+00
    0.28633129E+01    0.44334909E+00
    0.28157084E+01    0.40203644E+00
    0.27816277E+01    0.34277784E+00
    0.27633706E+01    0.27207990E+00
    0.27619767E+01    0.19695714E+00
    0.27773931E+01    0.12438912E+00
    0.28085524E+01    0.61339931E-01
    0.28532987E+01    0.14300125E-01
    0.29081456E+01   -0.10998095E-01
    0.29680083E+01   -0.10268373E-01
    0.30261620E+01    0.18383239E-01
    0.30746911E+01    0.73388819E-01
    0.31058150E+01    0.14895045E+00
    0.31138784E+01    0.23523198E+00
    0.30972135E+01    0.31997716E+00
    0.30587840E+01    0.39118138E+00
    0.30051985E+01    0.43968852E+00
    0.29447023E+01    0.46064607E+00
    0.28852033E+01    0.45347725E+00
    0.28332228E+01    0.42095715E+00
    0.27934000E+01    0.36808922E+00
    0.27686561E+01    0.30111745E+00
    0.27605072E+01    0.22691259E+00
    0.27693076E+01    0.15249049E+00
    0.27943968E+01    0.84860260E-01
    0.28340872E+01    0.30701807E-01
    0.28854262E+01   -0.38446499E-02
    0.29440088E+01   -0.13843646E-01
    0.30037387E+01    0.36794176E-02
    0.30570700E+01    0.48658399E-01
    0.30959534E+01    0.11702108E+00
    0.31136329E+01    0.20042141E+00
    0.31066955E+01    0.28727906E+00
    0.30763003E+01    0.36515006E+00
    0.30278060E+01    0.42350951E+00
    0.29690523E+01    0.45571827E+00
    0.29082738E+01    0.45956280E+00
    0.28526570E+01    0.43662307E+00
    0.28075521E+01    0.39113313E+00
    0.27765677E+01    0.32897410E+00
    0.27617238E+01    0.25678961E+00
    0.27638185E+01    0.18160627E+00
    0.27825895E+01    0.11045005E+00
    0.28167590E+01    0.50178522E-01
    0.28639105E+01    0.71847883E-02
    0.29202541E+01   -0.13042992E-01
    0.29803736E+01   -0.66201824E-02
    0.30372160E+01    0.27727787E-01
    0.30827561E+01    0.87601627E-01
    0.31094707E+01    0.16630256E+00
    0.31124028E+01    0.25330211E+00
    0.30908524E+01    0.33615759E+00
    0.30486670E+01    0.40327566E+00
    0.29929557E+01    0.44633391E+00
    0.29320395E+01    0.46138708E+00
    0.28736489E+01    0.44864930E+00
    0.28238544E+01    0.41143526E+00
    0.27869778E+01    0.35510786E+00
    0.27655946E+01    0.28604540E+00
    0.27609754E+01    0.21121488E+00
    0.27732568E+01    0.13762326E+00
    0.28015674E+01    0.72259915E-01
    0.28439630E+01    0.21729506E-01
    0.28972389E+01   -0.80590119E-02
    0.29566240E+01   -0.12472309E-01
    0.30156784E+01    0.10916394E-01
    0.30666398E+01    0.61266609E-01
    0.31015625E+01    0.13360277E+00
    0.31142247E+01    0.21877323E+00
    0.31021071E+01    0.30477204E+00
    0.30673318E+01    0.37933102E+00
    0.30159719E+01    0.43258775E+00
    0.29561296E+01    0.45885319E+00
    0.28959197E+01    0.45680946E+00
    0.28421209E+01    0.42868354E+00
    0.27997716E+01    0.37916641E+00
    0.27720628E+01    0.31429459E+00
    0.27607758E+01    0.24090960E+00
    0.27664543E+01    0.16597897E+00
    0.27886257E+01    0.96573060E-01
    0.28257894E+01    0.39450153E-01
    0.28752637E+01    0.86243070E-03
    0.29329148E+01   -0.13962435E-01
    0.29929648E+01   -0.16133381E-02
    0.30480831E+01    0.38486900E-01
    0.30901957E+01    0.10304974E+00
    0.31121502E+01    0.18448100E+00
    0.31097853E+01    0.27164904E+00
    0.30833965E+01    0.35204652E+00
    0.30376782E+01    0.41460331E+00
    0.29801772E+01    0.45188725E+00
    0.29192024E+01    0.46089848E+00
    0.28621788E+01    0.44259660E+00
    0.28148552E+01    0.40084511E+00
    0.27810909E+01    0.34123119E+00
    0.27632168E+01    0.27038542E+00
    0.27622136E+01    0.19520901E+00
    0.27780102E+01    0.12281341E+00
    0.28095265E+01    0.60060807E-01
    0.28545569E+01    0.13488723E-01
    0.29095804E+01   -0.11215036E-01
    0.29694826E+01   -0.98123729E-02
    0.30274889E+01    0.19523225E-01
    0.30756675E+01    0.75126292E-01
    0.31062606E+01    0.15108548E+00
    0.31136929E+01    0.23747122E+00
    0.30964190E+01    0.32198832E+00
    0.30575201E+01    0.39268099E+00
    0.30036641E+01    0.44050781E+00
    0.29430858E+01    0.46072593E+00
    0.28837246E+01    0.45283995E+00
    0.28320302E+01    0.41971686E+00
    0.27925724E+01    0.36637252E+00
    0.27682753E+01    0.29913941E+00
    0.27605893E+01    0.22481584E+00
    0.27698554E+01    0.15050407E+00
    0.27953940E+01    0.83143612E-01
    0.28354527E+01    0.29484083E-01
    0.28870668E+01   -0.44149703E-02
    0.29457732E+01   -0.13642179E-01
    0.30054322E+01    0.47101360E-02
    0.30584467E+01    0.50468822E-01
    0.30967754E+01    0.11943067E+00
    0.31137293E+01    0.20311548E+00
    0.31060253E+01    0.28987285E+00
    0.30749709E+01    0.36726739E+00
    0.30260314E+01    0.42487678E+00
    0.29670835E+01    0.45619781E+00
    0.29063848E+01    0.45913888E+00
    0.28510413E+01    0.43539759E+00
    0.28063508E+01    0.38927051E+00
    0.27758781E+01    0.32669183E+00
    0.27615858E+01    0.25429345E+00
    0.27642441E+01    0.17914900E+00
    0.27835614E+01    0.10823810E+00
    0.28182162E+01    0.48457460E-01
    0.28657508E+01    0.61630793E-02
    0.29223247E+01   -0.13195890E-01
    0.29824534E+01   -0.58017320E-02
    0.30390313E+01    0.29506743E-01
    0.30840193E+01    0.90184512E-01
    0.31099447E+01    0.16937811E+00
    0.31119763E+01    0.25644486E+00
    0.30895828E+01    0.33891142E+00
    0.30467629E+01    0.40526448E+00
    0.29907143E+01    0.44732440E+00
    0.29297728E+01    0.46131226E+00
    0.28716095E+01    0.44758139E+00
    0.28222418E+01    0.40954194E+00
    0.27859200E+01    0.35261349E+00
    0.27651651E+01    0.28320170E+00
    0.27612040E+01    0.20829781E+00
    0.27741325E+01    0.13490029E+00
    0.28030379E+01    0.70003543E-01
    0.28459313E+01    0.20190720E-01
    0.28995472E+01   -0.86616134E-02
    0.29590516E+01   -0.11988208E-01
    0.30179325E+01    0.12531026E-01
    0.30683885E+01    0.63902215E-01
    0.31024985E+01    0.13696884E+00
    0.31141530E+01    0.22241463E+00
    0.31010197E+01    0.30816308E+00
    0.30654142E+01    0.38199029E+00
    0.30135307E+01    0.43419092E+00
    0.29535146E+01    0.45925397E+00
    0.28934605E+01    0.45603002E+00
    0.28400670E+01    0.42687630E+00
    0.27982970E+01    0.37656483E+00
    0.27712823E+01    0.31119187E+00
    0.27607331E+01    0.23759251E+00
    0.27671531E+01    0.16277832E+00
    0.27900279E+01    0.93774100E-01
    0.28278009E+01    0.37357921E-01
    0.28777405E+01   -0.26605765E-03
    0.29356349E+01   -0.13920786E-01
    0.29956257E+01   -0.29866291E-03
    0.30503185E+01    0.41017806E-01
    0.30916419E+01    0.10654720E+00
    0.31125323E+01    0.18850922E+00
    0.31090030E+01    0.27564521E+00
    0.30815615E+01    0.35544662E+00
    0.30350869E+01    0.41694208E+00
    0.29772283E+01    0.45289778E+00
    0.29163010E+01    0.46053376E+00
    0.28596341E+01    0.44098343E+00
    0.28128936E+01    0.39821030E+00
    0.27798832E+01    0.33790511E+00
    0.27628275E+01    0.26666490E+00
    0.27626716E+01    0.19149650E+00
    0.27792878E+01    0.11941908E+00
    0.28115353E+01    0.57347378E-01
    0.28571714E+01    0.11745862E-01
    0.29125790E+01   -0.11716524E-01
    0.29725583E+01   -0.89044395E-02
    0.30302547E+01    0.21855929E-01
    0.30776983E+01    0.78688436E-01
    0.31071925E+01    0.15545641E+00
    0.31133301E+01    0.24205769E+00
    0.30947989E+01    0.32613858E+00
    0.30549019E+01    0.39582299E+00
    0.30004694E+01    0.44224706E+00
    0.29397837E+01    0.46091999E+00
    0.28806924E+01    0.45156905E+00
    0.28295562E+01    0.41719222E+00
    0.27908885E+01    0.36294635E+00
    0.27674712E+01    0.29512757E+00
    0.27607260E+01    0.22065823E+00
    0.27709198E+01    0.14654374E+00
    0.27973115E+01    0.79798627E-01
    0.28381103E+01    0.27083009E-01
    0.28902545E+01   -0.55448419E-02
    0.29491892E+01   -0.13267770E-01
    0.30086727E+01    0.66731093E-02
    0.30610554E+01    0.53897815E-01
    0.30983133E+01    0.12395182E+00
    0.31139007E+01    0.20813994E+00
    0.31047719E+01    0.29468634E+00
    0.30724941E+01    0.37119675E+00
    0.30227460E+01    0.42740202E+00
    0.29634946E+01    0.45706685E+00
    0.29029398E+01    0.45836475E+00
    0.28480850E+01    0.43315855E+00
    0.28041778E+01    0.38590762E+00
    0.27746122E+01    0.32252395E+00
    0.27613311E+01    0.24979834E+00
    0.27650097E+01    0.17468992E+00
    0.27852960E+01    0.10428500E+00
    0.28208136E+01    0.45391352E-01
    0.28690282E+01    0.43499841E-02
    0.29259852E+01   -0.13453943E-01
    0.29860993E+01   -0.43475376E-02
    0.30421872E+01    0.32631289E-01
    0.30861875E+01    0.94678746E-01
    0.31107313E+01    0.17467813E+00
    0.31112162E+01    0.26180960E+00
    0.30873996E+01    0.34357204E+00
    0.30435307E+01    0.40859638E+00
    0.29869484E+01    0.44895546E+00
    0.29259855E+01    0.46115954E+00
    0.28681998E+01    0.44576875E+00
    0.28195729E+01    0.40637735E+00
    0.27841704E+01    0.34844759E+00
    0.27644694E+01    0.27850352E+00
    0.27615938E+01    0.20348185E+00
    0.27755822E+01    0.13044191E+00
    0.28054561E+01    0.66329598E-01
    0.28491655E+01    0.17696244E-01
    0.29033177E+01   -0.96098137E-02
    0.29629852E+01   -0.11161809E-01
    0.30215558E+01    0.15181809E-01
    0.30711660E+01    0.68174188E-01
    0.31039470E+01    0.14236598E+00
    0.31139878E+01    0.22819352E+00
    0.30992563E+01    0.31349414E+00
    0.30623681E+01    0.38612455E+00
    0.30097038E+01    0.43664206E+00
    0.29494640E+01    0.45981998E+00
    0.28896515E+01    0.45477014E+00
    0.28369173E+01    0.42404903E+00
    0.27960582E+01    0.37254248E+00
    0.27701110E+01    0.30641691E+00
    0.27606969E+01    0.23253384E+00
    0.27682486E+01    0.15789923E+00
    0.27921840E+01    0.89547803E-01
    0.28308891E+01    0.34206700E-01
    0.28815089E+01   -0.19249252E-02
    0.29397471E+01   -0.13796277E-01
    0.29996171E+01    0.17459361E-02
    0.30536459E+01    0.44885386E-01
    0.30937579E+01    0.11184134E+00
    0.31130352E+01    0.19453770E+00
    0.31077775E+01    0.28154211E+00
    0.30788269E+01    0.36036135E+00
    0.30313151E+01    0.42024764E+00
    0.29729937E+01    0.45426841E+00
    0.29121440E+01    0.45993747E+00
    0.28560120E+01    0.43860992E+00
    0.28101417E+01    0.39441711E+00
    0.27781910E+01    0.33310403E+00
    0.27623187E+01    0.26137459E+00
    0.27633718E+01    0.18617546E+00
    0.27811559E+01    0.11459336E+00
    0.28144548E+01    0.53497510E-01
    0.28609316E+01    0.93219694E-02
    0.29168591E+01   -0.12350445E-01
    0.29769167E+01   -0.75274806E-02
    0.30341364E+01    0.25244383E-01
    0.30805086E+01    0.83794616E-01
    0.31084259E+01    0.16166263E+00
    0.31127315E+01    0.24849741E+00
    0.30924618E+01    0.33187445E+00
    0.30512366E+01    0.40007642E+00
    0.29960598E+01    0.44453723E+00
    0.29352481E+01    0.46108681E+00
    0.28765518E+01    0.44973305E+00
    0.28262236E+01    0.41367726E+00
    0.27886214E+01    0.35818074E+00
    0.27664300E+01    0.28962285E+00
    0.27609702E+01    0.21493990E+00
    0.27724322E+01    0.14115048E+00
    0.27999965E+01    0.75251466E-01
    0.28417873E+01    0.23871786E-01
    0.28946303E+01   -0.69922275E-02
    0.29538447E+01   -0.12649255E-01
    0.30130625E+01    0.94599091E-02
    0.30645478E+01    0.58665567E-01
    0.31003167E+01    0.13017357E+00
    0.31140271E+01    0.21498496E+00
    0.31029701E+01    0.30117484E+00
    0.30690707E+01    0.37641667E+00
    0.30182684E+01    0.43069565E+00
    0.29586300E+01    0.45812118E+00
    0.28983044E+01    0.45720570E+00
    0.28441542E+01    0.43005335E+00
    0.28012926E+01    0.38128027E+00
    0.27729828E+01    0.31689463E+00
    0.27610583E+01    0.24372028E+00
    0.27661058E+01    0.16874165E+00
    0.27876925E+01    0.99023222E-01
    0.28243508E+01    0.41362444E-01
    0.28734502E+01    0.20332946E-02
    0.29308943E+01   -0.13671952E-01
    0.29909620E+01   -0.22659993E-02
    0.30463559E+01    0.36941352E-01
    0.30889959E+01    0.10079395E+00
    0.31116648E+01    0.18183296E+00
    0.31100679E+01    0.26900104E+00
    0.30843479E+01    0.34977712E+00
    0.30390884E+01    0.41297901E+00
    0.29818124E+01    0.45102583E+00
    0.29208489E+01    0.46080915E+00
    0.28636534E+01    0.44320224E+00
    0.28160198E+01    0.40199153E+00
    0.27819009E+01    0.34279468E+00
    0.27636148E+01    0.27213999E+00
    0.27622020E+01    0.19703886E+00
    0.27776129E+01    0.12449207E+00
    0.28087792E+01    0.61471282E-01
    0.28535377E+01    0.14482207E-01
    0.29083960E+01   -0.10738057E-01
    0.29682518E+01   -0.98980312E-02
    0.30263576E+01    0.18884426E-01
    0.30747877E+01    0.74019496E-01
    0.31057556E+01    0.14967719E+00
    0.31136161E+01    0.23597521E+00
    0.30967398E+01    0.32061836E+00
    0.30581346E+01    0.39160963E+00
    0.30044384E+01    0.43981953E+00
    0.29439170E+01    0.46042654E+00
    0.28845212E+01    0.45290707E+00
    0.28326872E+01    0.42006777E+00
    0.27930856E+01    0.36695781E+00
    0.27686046E+01    0.29983317E+00
    0.27607461E+01    0.22557811E+00
    0.27698484E+01    0.15124195E+00
    0.27952351E+01    0.83818373E-01
    0.28351741E+01    0.30027492E-01
    0.28867088E+01   -0.40409666E-02
    0.29453800E+01   -0.13450846E-01
    0.30050459E+01    0.47270513E-02
    0.30581058E+01    0.50336704E-01
    0.30965107E+01    0.11919258E+00
    0.31135537E+01    0.20282529E+00
    0.31059311E+01    0.28957387E+00
    0.30749383E+01    0.36698829E+00
    0.30260373E+01    0.42462773E+00
    0.29671122E+01    0.45597300E+00
    0.29064290E+01    0.45892735E+00
    0.28511006E+01    0.43518859E+00
    0.28064289E+01    0.38905483E+00
    0.27759838E+01    0.32646445E+00
    0.27617324E+01    0.25406367E+00
    0.27644426E+01    0.17893362E+00
    0.27838154E+01    0.10807511E+00
    0.28185290E+01    0.48368657E-01
    0.28661139E+01    0.61878452E-02
    0.29227113E+01   -0.13018047E-01
    0.29828239E+01   -0.54452294E-02
    0.30393313E+01    0.30047943E-01
    0.30841822E+01    0.90880375E-01
    0.31099134E+01    0.17015542E+00
    0.31117248E+01    0.25720031E+00
    0.30891248E+01    0.33953727E+00
    0.30461589E+01    0.40565279E+00
    0.29900471E+01    0.44741634E+00
    0.29291008E+01    0.46109408E+00
    0.28710180E+01    0.44705772E+00
    0.28218187E+01    0.40877802E+00
    0.27856804E+01    0.35164732E+00
    0.27651592E+01    0.28217179E+00
    0.27614319E+01    0.20724249E+00
    0.27745935E+01    0.13395830E+00
    0.28037310E+01    0.69235918E-01
    0.28468195E+01    0.19722045E-01
    0.29005623E+01   -0.87289582E-02
    0.29600954E+01   -0.11586292E-01
    0.30188794E+01    0.13424476E-01
    0.30690861E+01    0.65239200E-01
    0.31028034E+01    0.13861258E+00
    0.31139769E+01    0.22414272E+00
    0.31003664E+01    0.30972522E+00
    0.30643836E+01    0.38315281E+00
    0.30122755E+01    0.43480986E+00
    0.29522049E+01    0.45926576E+00
    0.28922188E+01    0.45544028E+00
    0.28390720E+01    0.42577011E+00
    0.27976150E+01    0.37504452E+00
    0.27709857E+01    0.30942278E+00
    0.27608484E+01    0.23572847E+00
    0.27676874E+01    0.16099354E+00
    0.27909591E+01    0.92252459E-01
    0.28290987E+01    0.36247308E-01
    0.28792978E+01   -0.77461986E-03
    0.29373257E+01   -0.13705427E-01
    0.29972564E+01    0.70783886E-03
    0.30516632E+01    0.42788008E-01
    0.30924606E+01    0.10892291E+00
    0.31126415E+01    0.19119092E+00
    0.31083455E+01    0.27824850E+00
    0.30802333E+01    0.35758510E+00
    0.30332985E+01    0.41833120E+00
    0.29752365E+01    0.45338597E+00
    0.29143583E+01    0.46009809E+00
    0.28579490E+01    0.43970185E+00
    0.28116380E+01    0.39624940E+00
    0.27791501E+01    0.33545220E+00
    0.27626874E+01    0.26397546E+00
    0.27631449E+01    0.18879766E+00
    0.27803620E+01    0.11698135E+00
    0.28131563E+01    0.55427158E-01
    0.28592369E+01    0.10584686E-01
    0.29149199E+01   -0.11912095E-01
    0.29749371E+01   -0.80026681E-02
    0.30323636E+01    0.23867117E-01
    0.30792004E+01    0.81653950E-01
    0.31077982E+01    0.15904177E+00
    0.31128816E+01    0.24577742E+00
    0.30933341E+01    0.32945153E+00
    0.30526502E+01    0.39825777E+00
    0.29977676E+01    0.44350380E+00
    0.29370026E+01    0.46088219E+00
    0.28781786E+01    0.45030260E+00
    0.28275366E+01    0.41487580E+00
    0.27895454E+01    0.35985105E+00
    0.27669069E+01    0.29155591E+00
    0.27609915E+01    0.21694350E+00
    0.27720146E+01    0.14304459E+00
    0.27991825E+01    0.76858701E-01
    0.28406317E+01    0.25050020E-01
    0.28932459E+01   -0.63907698E-02
    0.29523755E+01   -0.12708045E-01
    0.30116796E+01    0.87280886E-02
    0.30634380E+01    0.57335352E-01
    0.30996472E+01    0.12841696E+00
    0.31138969E+01    0.21304633E+00
    0.31033856E+01    0.29932029E+00
    0.30699522E+01    0.37488414E+00
    0.30194529E+01    0.42968172E+00
    0.29599092E+01    0.45771364E+00
    0.28995222E+01    0.45737548E+00
    0.28452183E+01    0.43073662E+00
    0.28020778E+01    0.38232763E+00
    0.27734770E+01    0.31822648E+00
    0.27612220E+01    0.24513814E+00
    0.27659485E+01    0.17015238E+00
    0.27872380E+01    0.10027725E+00
    0.28236420E+01    0.42344684E-01
