 #  R                 Z
    0.29855408E+01    0.24525926E+00
    0.29590648E+01    0.26903619E+00
    0.29269132E+01    0.27217584E+00
    0.28988345E+01    0.25534223E+00
    0.28802738E+01    0.22564011E+00
    0.28730419E+01    0.19009386E+00
    0.28772381E+01    0.15512729E+00
    0.28914527E+01    0.12635780E+00
    0.29130063E+01    0.10802898E+00
    0.29385022E+01    0.10276019E+00
    0.29638690E+01    0.11155530E+00
    0.29851774E+01    0.13362077E+00
    0.29983535E+01    0.16620246E+00
    0.30000188E+01    0.20488725E+00
    0.29876742E+01    0.24195761E+00
    0.29622865E+01    0.26749454E+00
    0.29302196E+01    0.27295721E+00
    0.29013513E+01    0.25791364E+00
    0.28816499E+01    0.22922841E+00
    0.28731760E+01    0.19393371E+00
    0.28762471E+01    0.15852321E+00
    0.28895521E+01    0.12885369E+00
    0.29105305E+01    0.10927771E+00
    0.29357560E+01    0.10259081E+00
    0.29613551E+01    0.10992847E+00
    0.29832050E+01    0.13062908E+00
    0.29974444E+01    0.16226939E+00
    0.30005255E+01    0.20067889E+00
    0.29897074E+01    0.23835672E+00
    0.29654803E+01    0.26565435E+00
    0.29336382E+01    0.27347829E+00
    0.29040158E+01    0.26030515E+00
    0.28832045E+01    0.23276322E+00
    0.28734840E+01    0.19780506E+00
    0.28753651E+01    0.16208940E+00
    0.28876806E+01    0.13156802E+00
    0.29080257E+01    0.11072192E+00
    0.29330155E+01    0.10257966E+00
    0.29587819E+01    0.10844372E+00
    0.29812901E+01    0.12788849E+00
    0.29965053E+01    0.15861665E+00
    0.30008688E+01    0.19658149E+00
    0.29915322E+01    0.23474660E+00
    0.29685247E+01    0.26362865E+00
    0.29370324E+01    0.27374660E+00
    0.29067595E+01    0.26252898E+00
    0.28848653E+01    0.23614054E+00
    0.28739280E+01    0.20159784E+00
    0.28745996E+01    0.16570483E+00
    0.28859474E+01    0.13434626E+00
    0.29055788E+01    0.11232956E+00
    0.29302724E+01    0.10274462E+00
    0.29561330E+01    0.10711626E+00
    0.29791557E+01    0.12517020E+00
    0.29953440E+01    0.15485722E+00
    0.30010347E+01    0.19229687E+00
    0.29932516E+01    0.23082543E+00
    0.29716421E+01    0.26117584E+00
    0.29406411E+01    0.27370517E+00
    0.29097742E+01    0.26462898E+00
    0.28867755E+01    0.23949032E+00
    0.28745980E+01    0.20548532E+00
    0.28740348E+01    0.16948239E+00
    0.28842729E+01    0.13743618E+00
    0.29031310E+01    0.11422413E+00
    0.29274094E+01    0.10318448E+00
    0.29533802E+01    0.10600435E+00
    0.29768919E+01    0.12262737E+00
    0.29939888E+01    0.15117300E+00
    0.30009863E+01    0.18798922E+00
    0.29947727E+01    0.22673099E+00
    0.29745803E+01    0.25851732E+00
    0.29442221E+01    0.27336170E+00
    0.29128734E+01    0.26649400E+00
    0.28888301E+01    0.24277089E+00
    0.28754124E+01    0.20936540E+00
    0.28736069E+01    0.17331384E+00
    0.28827678E+01    0.14058974E+00
    0.29008249E+01    0.11625966E+00
    0.29247115E+01    0.10380549E+00
    0.29506031E+01    0.10511671E+00
    0.29745812E+01    0.12031230E+00
    0.29925304E+01    0.14770357E+00
    0.30007438E+01    0.18377984E+00
    0.29960630E+01    0.22263724E+00
    0.29773246E+01    0.25567057E+00
    0.29477173E+01    0.27272512E+00
    0.29160084E+01    0.26809347E+00
    0.28909737E+01    0.24579129E+00
    0.28763692E+01    0.21310366E+00
    0.28733522E+01    0.17708071E+00
    0.28814301E+01    0.14377556E+00
    0.28986439E+01    0.11842427E+00
    0.29219953E+01    0.10463423E+00
    0.29478875E+01    0.10444046E+00
    0.29721859E+01    0.11817959E+00
    0.29909552E+01    0.14439178E+00
    0.30003492E+01    0.17972117E+00
    0.29971457E+01    0.21859290E+00
    0.29798507E+01    0.25273904E+00
    0.29510741E+01    0.27185855E+00
    0.29191290E+01    0.26945290E+00
    0.28931817E+01    0.24867259E+00
    0.28774146E+01    0.21682011E+00
    0.28731746E+01    0.18086934E+00
    0.28801293E+01    0.14705025E+00
    0.28965072E+01    0.12065716E+00
    0.29193871E+01    0.10553060E+00
    0.29451462E+01    0.10386768E+00
    0.29698131E+01    0.11618071E+00
    0.29893732E+01    0.14124062E+00
    0.29998771E+01    0.17580818E+00
    0.29980908E+01    0.21471018E+00
    0.29821979E+01    0.24981345E+00
    0.29542767E+01    0.27086477E+00
    0.29222072E+01    0.27065617E+00
    0.28953873E+01    0.25140552E+00
    0.28784975E+01    0.22038614E+00
    0.28730646E+01    0.18454968E+00
    0.28789190E+01    0.15025008E+00
    0.28944281E+01    0.12289461E+00
    0.29168237E+01    0.10644609E+00
    0.29424549E+01    0.10333801E+00
    0.29674227E+01    0.11422633E+00
    0.29877021E+01    0.13806735E+00
    0.29993156E+01    0.17183168E+00
    0.29989633E+01    0.21069299E+00
    0.29845182E+01    0.24669230E+00
    0.29575882E+01    0.26963538E+00
    0.29254521E+01    0.27173448E+00
    0.28977765E+01    0.25417958E+00
    0.28797164E+01    0.22411749E+00
    0.28730155E+01    0.18844894E+00
    0.28777283E+01    0.15363634E+00
    0.28923626E+01    0.12527438E+00
    0.29141669E+01    0.10752798E+00
    0.29397308E+01    0.10291856E+00
    0.29649769E+01    0.11236299E+00
    0.29859623E+01    0.13497171E+00
    0.29986709E+01    0.16793191E+00
    0.29997185E+01    0.20670295E+00
    0.29867143E+01    0.24347933E+00
    0.29608062E+01    0.26823657E+00
    0.29286958E+01    0.27262827E+00
    0.29001826E+01    0.25675430E+00
    0.28810023E+01    0.22763869E+00
    0.28730843E+01    0.19220575E+00
    0.28766964E+01    0.15693531E+00
    0.28904012E+01    0.12769760E+00
    0.29116644E+01    0.10867896E+00
    0.29369940E+01    0.10264409E+00
    0.29624955E+01    0.11064056E+00
    0.29841030E+01    0.13195479E+00
    0.29978654E+01    0.16401615E+00
    0.30003166E+01    0.20255331E+00
    0.29888147E+01    0.23999645E+00
    0.29640909E+01    0.26647974E+00
    0.29321429E+01    0.27327078E+00
    0.29028503E+01    0.25928210E+00
    0.28825229E+01    0.23129230E+00
    0.28733229E+01    0.19618671E+00
    0.28756951E+01    0.16059610E+00
    0.28884293E+01    0.13040920E+00
    0.29090563E+01    0.11007213E+00
    0.29341673E+01    0.10253224E+00
    0.29598749E+01    0.10901772E+00
    0.29821571E+01    0.12903355E+00
    0.29969392E+01    0.16014466E+00
    0.30007674E+01    0.19834033E+00
    0.29907825E+01    0.23636422E+00
    0.29672256E+01    0.26457459E+00
    0.29355379E+01    0.27370255E+00
    0.29055108E+01    0.26159385E+00
    0.28840869E+01    0.23467946E+00
    0.28736784E+01    0.19994020E+00
    0.28748668E+01    0.16412051E+00
    0.28866474E+01    0.13308952E+00
    0.29065885E+01    0.11156878E+00
    0.29314459E+01    0.10258564E+00
    0.29572765E+01    0.10759772E+00
    0.29800663E+01    0.12622752E+00
    0.29958370E+01    0.15631136E+00
    0.30010079E+01    0.19396557E+00
    0.29926183E+01    0.23237429E+00
    0.29704691E+01    0.26215649E+00
    0.29392658E+01    0.27376951E+00
    0.29085900E+01    0.26384631E+00
    0.28860172E+01    0.23822703E+00
    0.28743162E+01    0.20398267E+00
    0.28742310E+01    0.16801428E+00
    0.28848799E+01    0.13624179E+00
    0.29040465E+01    0.11346614E+00
    0.29284898E+01    0.10297755E+00
    0.29544332E+01    0.10638775E+00
    0.29777716E+01    0.12356238E+00
    0.29945069E+01    0.15251660E+00
    0.30010220E+01    0.18955323E+00
    0.29942359E+01    0.22826203E+00
    0.29735102E+01    0.25953144E+00
    0.29429006E+01    0.27352490E+00
    0.29117092E+01    0.26582430E+00
    0.28880459E+01    0.24154628E+00
    0.28750928E+01    0.20791717E+00
    0.28737568E+01    0.17187138E+00
    0.28833385E+01    0.13938507E+00
    0.29016937E+01    0.11548516E+00
    0.29257496E+01    0.10355814E+00
    0.29516494E+01    0.10544364E+00
    0.29754697E+01    0.12118786E+00
    0.29930887E+01    0.14901209E+00
    0.30008534E+01    0.18539734E+00
    0.29955803E+01    0.22426249E+00
    0.29762643E+01    0.25681582E+00
    0.29463382E+01    0.27301364E+00
    0.29147600E+01    0.26749118E+00
    0.28901077E+01    0.24460667E+00
    0.28759754E+01    0.21160123E+00
    0.28734417E+01    0.17557704E+00
    0.28819662E+01    0.14248355E+00
    0.28995149E+01    0.11754874E+00
    0.29230634E+01    0.10429864E+00
    0.29489919E+01    0.10470374E+00
    0.29731451E+01    0.11902345E+00
    0.29916060E+01    0.14572923E+00
    0.30005340E+01    0.18139842E+00
    0.29967182E+01    0.22031610E+00
    0.29788078E+01    0.25400626E+00
    0.29496576E+01    0.27226776E+00
    0.29178198E+01    0.26892955E+00
    0.28922404E+01    0.24750290E+00
    0.28769524E+01    0.21526273E+00
    0.28732145E+01    0.17929751E+00
    0.28806248E+01    0.14569060E+00
    0.28973609E+01    0.11970039E+00
    0.29204661E+01    0.10511166E+00
    0.29462719E+01    0.10405740E+00
    0.29708151E+01    0.11696740E+00
    0.29900694E+01    0.14253097E+00
    0.30001206E+01    0.17745372E+00
    0.29977337E+01    0.21635510E+00
    0.29812493E+01    0.25106495E+00
    0.29529757E+01    0.27131606E+00
    0.29209362E+01    0.27020497E+00
    0.28944561E+01    0.25029866E+00
    0.28780244E+01    0.21893154E+00
    0.28730714E+01    0.18305589E+00
    0.28793737E+01    0.14893038E+00
    0.28952342E+01    0.12195491E+00
    0.29178587E+01    0.10601578E+00
    0.29435545E+01    0.10349467E+00
    0.29684048E+01    0.11496333E+00
    0.29884027E+01    0.13930375E+00
    0.29995839E+01    0.17341548E+00
    0.29986554E+01    0.21230654E+00
    0.29836241E+01    0.24797572E+00
    0.29562944E+01    0.27017092E+00
    0.29241478E+01    0.27135212E+00
    0.28967989E+01    0.25310601E+00
    0.28791973E+01    0.22266133E+00
    0.28729939E+01    0.18691095E+00
    0.28781855E+01    0.15225077E+00
    0.28931917E+01    0.12427914E+00
    0.29152258E+01    0.10706607E+00
    0.29408648E+01    0.10306105E+00
    0.29660045E+01    0.11310783E+00
    0.29866917E+01    0.13622227E+00
    0.29989578E+01    0.16952515E+00
    0.29994319E+01    0.20833702E+00
    0.29858373E+01    0.24480945E+00
    0.29594879E+01    0.26884973E+00
    0.29273353E+01    0.27228925E+00
    0.28991705E+01    0.25571754E+00
    0.28804477E+01    0.22624773E+00
    0.28730156E+01    0.19069746E+00
    0.28770693E+01    0.15559556E+00
    0.28911458E+01    0.12669465E+00
    0.29126420E+01    0.10816668E+00
    0.29380469E+01    0.10269532E+00
    0.29634750E+01    0.11125761E+00
    0.29848386E+01    0.13307078E+00
    0.29981953E+01    0.16546711E+00
    0.30001262E+01    0.20411570E+00
    0.29880500E+01    0.24135087E+00
    0.29628624E+01    0.26720005E+00
    0.29308179E+01    0.27308158E+00
    0.29018063E+01    0.25835877E+00
    0.28819036E+01    0.22986344E+00
    0.28732070E+01    0.19462273E+00
    0.28760443E+01    0.15918168E+00
    0.28891678E+01    0.12933392E+00
    0.29100436E+01    0.10949709E+00
    0.29352573E+01    0.10252890E+00
    0.29608905E+01    0.10959786E+00
    0.29829443E+01    0.13013706E+00
    0.29973201E+01    0.16160284E+00
    0.30006299E+01    0.19995340E+00
    0.29900703E+01    0.23773942E+00
    0.29660533E+01    0.26533213E+00
    0.29342577E+01    0.27357994E+00
    0.29044930E+01    0.26074912E+00
    0.28834716E+01    0.23335734E+00
    0.28735389E+01    0.19846780E+00
    0.28751849E+01    0.16274845E+00
    0.28873445E+01    0.13203953E+00
    0.29075468E+01    0.11098870E+00
    0.29324880E+01    0.10256735E+00
    0.29582775E+01    0.10814579E+00
    0.29808468E+01    0.12728653E+00
    0.29962333E+01    0.15772865E+00
    0.30009154E+01    0.19558782E+00
    0.29919406E+01    0.23384477E+00
    0.29692961E+01    0.26302479E+00
    0.29379087E+01    0.27373986E+00
    0.29074788E+01    0.26302093E+00
    0.28853278E+01    0.23693418E+00
    0.28740952E+01    0.20253485E+00
    0.28744706E+01    0.16661794E+00
    0.28855070E+01    0.13513246E+00
    0.29049672E+01    0.11278919E+00
    0.29295547E+01    0.10284699E+00
    0.29554579E+01    0.10683458E+00
    0.29786034E+01    0.12453829E+00
    0.29949745E+01    0.15388000E+00
    0.30010146E+01    0.19114280E+00
    0.29936563E+01    0.22972345E+00
    0.29724121E+01    0.26048260E+00
    0.29415994E+01    0.27361439E+00
    0.29105875E+01    0.26510656E+00
    0.28873224E+01    0.24034226E+00
    0.28748240E+01    0.20649855E+00
    0.28739394E+01    0.17048937E+00
    0.28839201E+01    0.13825208E+00
    0.29025518E+01    0.11478106E+00
    0.29267157E+01    0.10337985E+00
    0.29526371E+01    0.10580308E+00
    0.29762886E+01    0.12205782E+00
    0.29935830E+01    0.15027518E+00
    0.30009032E+01    0.18688830E+00
    0.29950958E+01    0.22565066E+00
    0.29752747E+01    0.25778286E+00
    0.29451088E+01    0.27319113E+00
    0.29136679E+01    0.26688343E+00
    0.28893797E+01    0.24350950E+00
    0.28756739E+01    0.21027397E+00
    0.28735655E+01    0.17426394E+00
    0.28824689E+01    0.14138743E+00
    0.29003138E+01    0.11682287E+00
    0.29240296E+01    0.10406095E+00
    0.29499571E+01    0.10500018E+00
    0.29739533E+01    0.11981457E+00
    0.29921136E+01    0.14690873E+00
    0.30006336E+01    0.18283381E+00
    0.29963022E+01    0.22167621E+00
    0.29779095E+01    0.25496696E+00
    0.29484962E+01    0.27250728E+00
    0.29167569E+01    0.26840348E+00
    0.28915075E+01    0.24645172E+00
    0.28766354E+01    0.21396690E+00
    0.28733140E+01    0.17801468E+00
    0.28811042E+01    0.14460210E+00
    0.28981143E+01    0.11898126E+00
    0.29213928E+01    0.10484750E+00
    0.29471912E+01    0.10430289E+00
    0.29716097E+01    0.11769517E+00
    0.29906005E+01    0.14366208E+00
    0.30002612E+01    0.17884898E+00
    0.29973725E+01    0.21776957E+00
    0.29803648E+01    0.25215478E+00
    0.29517680E+01    0.27168293E+00
    0.29197753E+01    0.26974421E+00
    0.28936322E+01    0.24927858E+00
    0.28776225E+01    0.21756778E+00
    0.28731137E+01    0.18167859E+00
    0.28798259E+01    0.14773214E+00
    0.28960121E+01    0.12111668E+00
    0.29187827E+01    0.10568056E+00
    0.29445385E+01    0.10368108E+00
    0.29692642E+01    0.11566237E+00
    0.29889921E+01    0.14042851E+00
    0.29997817E+01    0.17482910E+00
    0.29983428E+01    0.21372918E+00
    0.29828000E+01    0.24907730E+00
    0.29551205E+01    0.27060306E+00
    0.29229885E+01    0.27096149E+00
    0.28959452E+01    0.25210604E+00
    0.28787651E+01    0.22129753E+00
    0.28730168E+01    0.18550962E+00
    0.28786248E+01    0.15102991E+00
    0.28939489E+01    0.12342389E+00
    0.29161844E+01    0.10669122E+00
    0.29418370E+01    0.10322756E+00
    0.29668787E+01    0.11379135E+00
 
 
    0.30411476E+01    0.26501521E+00
    0.30050457E+01    0.31563100E+00
    0.29557784E+01    0.34112661E+00
    0.29038934E+01    0.33685042E+00
    0.28593113E+01    0.30537859E+00
    0.28287773E+01    0.25434353E+00
    0.28155920E+01    0.19346891E+00
    0.28205352E+01    0.13209318E+00
    0.28423021E+01    0.78765792E-01
    0.28776461E+01    0.40496582E-01
    0.29216544E+01    0.22557681E-01
    0.29681769E+01    0.27969115E-01
    0.30105537E+01    0.56828483E-01
    0.30422388E+01    0.10611322E+00
    0.30571433E+01    0.16930782E+00
    0.30511156E+01    0.23654041E+00
    0.30235447E+01    0.29531778E+00
    0.29790643E+01    0.33319177E+00
    0.29270001E+01    0.34246683E+00
    0.28780568E+01    0.32259392E+00
    0.28405625E+01    0.27924771E+00
    0.28193062E+01    0.22153684E+00
    0.28161238E+01    0.15921410E+00
    0.28306053E+01    0.10130497E+00
    0.28603473E+01    0.55504031E-01
    0.29011442E+01    0.27894145E-01
    0.29473475E+01    0.22595320E-01
    0.29924090E+01    0.41087350E-01
    0.30297133E+01    0.81771232E-01
    0.30528001E+01    0.13967369E+00
    0.30565392E+01    0.20656938E+00
    0.30384130E+01    0.27082793E+00
    0.30006223E+01    0.31938601E+00
    0.29506030E+01    0.34203259E+00
    0.28990371E+01    0.33485930E+00
    0.28555860E+01    0.30103592E+00
    0.28266746E+01    0.24859353E+00
    0.28152828E+01    0.18726544E+00
    0.28219939E+01    0.12630949E+00
    0.28452785E+01    0.74201574E-01
    0.28817284E+01    0.37748545E-01
    0.29262289E+01    0.22043376E-01
    0.29726616E+01    0.29817535E-01
    0.30143026E+01    0.60912384E-01
    0.30445755E+01    0.11195418E+00
    0.30575213E+01    0.17602593E+00
    0.30492956E+01    0.24301453E+00
    0.30197705E+01    0.30015485E+00
    0.29740711E+01    0.33543482E+00
    0.29218474E+01    0.34173015E+00
    0.28737306E+01    0.31920134E+00
    0.28376938E+01    0.27400986E+00
    0.28181857E+01    0.21542195E+00
    0.28167968E+01    0.15317159E+00
    0.28329376E+01    0.96120087E-01
    0.28639828E+01    0.51885119E-01
    0.29055502E+01    0.26347800E-01
    0.29518908E+01    0.23366445E-01
    0.29965309E+01    0.44167255E-01
    0.30327251E+01    0.86841968E-01
    0.30541038E+01    0.14606997E+00
    0.30557237E+01    0.21322329E+00
    0.30354709E+01    0.27651283E+00
    0.29960808E+01    0.32287371E+00
    0.29454277E+01    0.34263347E+00
    0.28942686E+01    0.33259754E+00
    0.28520281E+01    0.29653199E+00
    0.28247557E+01    0.24275008E+00
    0.28151707E+01    0.18103636E+00
    0.28236037E+01    0.12066553E+00
    0.28483640E+01    0.69826971E-01
    0.28858670E+01    0.35220670E-01
    0.29308481E+01    0.21757005E-01
    0.29770969E+01    0.31896070E-01
    0.30178860E+01    0.65153470E-01
    0.30466848E+01    0.11782813E+00
    0.30576800E+01    0.18272027E+00
    0.30472711E+01    0.24933512E+00
    0.30158272E+01    0.30479042E+00
    0.29689983E+01    0.33740189E+00
    0.29167252E+01    0.34070908E+00
    0.28695077E+01    0.31557296E+00
    0.28349621E+01    0.26856870E+00
    0.28172372E+01    0.20922227E+00
    0.28176502E+01    0.14712974E+00
    0.28353956E+01    0.91072388E-01
    0.28677226E+01    0.48436003E-01
    0.29100849E+01    0.24992115E-01
    0.29565784E+01    0.24391082E-01
    0.30006253E+01    0.47507340E-01
    0.30356124E+01    0.92124142E-01
    0.30552221E+01    0.15261824E+00
    0.30546803E+01    0.21990435E+00
    0.30323151E+01    0.28205951E+00
    0.29913724E+01    0.32613579E+00
    0.29401898E+01    0.34294372E+00
    0.28895392E+01    0.33005273E+00
    0.28485925E+01    0.29182678E+00
    0.28230018E+01    0.23687961E+00
    0.28152158E+01    0.17486047E+00
    0.28253913E+01    0.11505458E+00
    0.28516175E+01    0.65556484E-01
    0.28901106E+01    0.32884859E-01
    0.29355416E+01    0.21705993E-01
    0.29815302E+01    0.34233119E-01
    0.30214059E+01    0.69649064E-01
    0.30486419E+01    0.12389113E+00
    0.30576258E+01    0.18952126E+00
    0.30450164E+01    0.25557872E+00
    0.30116860E+01    0.30923589E+00
    0.29638212E+01    0.33908630E+00
    0.29116233E+01    0.33939061E+00
    0.28653905E+01    0.31170120E+00
    0.28324195E+01    0.26311507E+00
    0.28164569E+01    0.20309009E+00
    0.28186538E+01    0.14119112E+00
    0.28380110E+01    0.86132363E-01
    0.28715368E+01    0.45188256E-01
    0.29145544E+01    0.23880104E-01
    0.29611258E+01    0.25615243E-01
    0.30045637E+01    0.50986509E-01
    0.30383087E+01    0.97463692E-01
    0.30561184E+01    0.15907494E+00
    0.30534516E+01    0.22641751E+00
    0.30290454E+01    0.28733036E+00
    0.29866681E+01    0.32906670E+00
    0.29350706E+01    0.34296570E+00
    0.28850093E+01    0.32732606E+00
    0.28453611E+01    0.28703133E+00
    0.28214430E+01    0.23090421E+00
    0.28154569E+01    0.16872726E+00
    0.28273300E+01    0.10961052E+00
    0.28549504E+01    0.61522383E-01
    0.28943591E+01    0.30804555E-01
    0.29400850E+01    0.21897525E-01
    0.29857857E+01    0.36740180E-01
    0.30247147E+01    0.74230329E-01
    0.30503765E+01    0.12993976E+00
    0.30573514E+01    0.19615689E+00
    0.30425873E+01    0.26162071E+00
    0.30074860E+01    0.31334755E+00
    0.29587021E+01    0.34043944E+00
    0.29066701E+01    0.33781442E+00
    0.28614640E+01    0.30766656E+00
    0.28300486E+01    0.25745328E+00
    0.28158899E+01    0.19682025E+00
    0.28198693E+01    0.13527935E+00
    0.28407850E+01    0.81351985E-01
    0.28755287E+01    0.42118776E-01
    0.29191796E+01    0.23013227E-01
    0.29657017E+01    0.27138132E-01
    0.30085005E+01    0.54807943E-01
    0.30409209E+01    0.10316415E+00
    0.30568280E+01    0.16587129E+00
    0.30519301E+01    0.23315932E+00
    0.30254232E+01    0.29265465E+00
    0.29816336E+01    0.33184465E+00
    0.29297077E+01    0.34267447E+00
    0.28803685E+01    0.32420538E+00
    0.28421403E+01    0.28183970E+00
    0.28200023E+01    0.22461759E+00
    0.28158906E+01    0.16236694E+00
    0.28295320E+01    0.10401834E+00
    0.28586026E+01    0.57453375E-01
    0.28989717E+01    0.28829846E-01
    0.29450214E+01    0.22373236E-01
    0.29902844E+01    0.39693312E-01
    0.30281068E+01    0.79345908E-01
    0.30520410E+01    0.13658329E+00
    0.30568119E+01    0.20330462E+00
    0.30397430E+01    0.26794879E+00
    0.30027856E+01    0.31751894E+00
    0.29531382E+01    0.34156205E+00
    0.29014209E+01    0.33580668E+00
    0.28574287E+01    0.30314622E+00
    0.28277249E+01    0.25139057E+00
    0.28154834E+01    0.19016108E+00
    0.28213432E+01    0.12908076E+00
    0.28438961E+01    0.76414239E-01
    0.28797978E+01    0.39115565E-01
    0.29240570E+01    0.22349237E-01
    0.29705236E+01    0.28998840E-01
    0.30124926E+01    0.59017938E-01
    0.30434171E+01    0.10918960E+00
    0.30573163E+01    0.17291235E+00
    0.30501139E+01    0.23999937E+00
    0.30214852E+01    0.29791461E+00
    0.29763345E+01    0.33438947E+00
    0.29241771E+01    0.34203485E+00
    0.28756962E+01    0.32070708E+00
    0.28390079E+01    0.27635205E+00
    0.28187156E+01    0.21818416E+00
    0.28165063E+01    0.15593868E+00
    0.28318813E+01    0.98509678E-01
    0.28623194E+01    0.53566455E-01
    0.29035122E+01    0.27083069E-01
    0.29497806E+01    0.23028002E-01
    0.29946173E+01    0.42757743E-01
    0.30313319E+01    0.84518011E-01
    0.30535192E+01    0.14319351E+00
    0.30560957E+01    0.21032688E+00
    0.30367773E+01    0.27402323E+00
    0.29980713E+01    0.32137088E+00
    0.29476813E+01    0.34239214E+00
    0.28963154E+01    0.33358664E+00
    0.28535638E+01    0.29850306E+00
    0.28255772E+01    0.24530483E+00
    0.28152180E+01    0.18368484E+00
    0.28229092E+01    0.12308449E+00
    0.28470437E+01    0.71693754E-01
    0.28841056E+01    0.36292988E-01
    0.29288876E+01    0.21874532E-01
    0.29752087E+01    0.31007305E-01
    0.30163610E+01    0.63343216E-01
    0.30457864E+01    0.11531717E+00
    0.30576323E+01    0.17994395E+00
    0.30481286E+01    0.24672732E+00
    0.30174578E+01    0.30291578E+00
    0.29710655E+01    0.33663790E+00
    0.29188206E+01    0.34116138E+00
    0.28712252E+01    0.31708639E+00
    0.28360803E+01    0.27087861E+00
    0.28176027E+01    0.21183146E+00
    0.28172552E+01    0.14967044E+00
    0.28343203E+01    0.93187587E-01
    0.28661211E+01    0.49854619E-01
    0.29081821E+01    0.25512775E-01
    0.29546347E+01    0.23916317E-01
    0.29989238E+01    0.46064242E-01
    0.30344168E+01    0.89860250E-01
    0.30547874E+01    0.14984615E+00
    0.30551589E+01    0.21717432E+00
    0.30336492E+01    0.27983381E+00
    0.29933172E+01    0.32486852E+00
    0.29423176E+01    0.34288695E+00
    0.28914343E+01    0.33114681E+00
    0.28499450E+01    0.29376969E+00
    0.28236642E+01    0.23922233E+00
    0.28151641E+01    0.17730494E+00
    0.28246628E+01    0.11724049E+00
    0.28503218E+01    0.67203307E-01
    0.28884307E+01    0.33768512E-01
    0.29336998E+01    0.21687659E-01
    0.29798002E+01    0.33279358E-01
    0.30200458E+01    0.67854732E-01
    0.30479001E+01    0.12148789E+00
    0.30576873E+01    0.18689301E+00
    0.30459208E+01    0.25321533E+00
    0.30133168E+01    0.30755811E+00
    0.29658275E+01    0.33849272E+00
    0.29136061E+01    0.33995990E+00
    0.28669794E+01    0.31326188E+00
    0.28333699E+01    0.26521743E+00
    0.28167290E+01    0.20545988E+00
    0.28182400E+01    0.14346975E+00
    0.28369884E+01    0.88005239E-01
    0.28700600E+01    0.46405430E-01
    0.29128064E+01    0.24278927E-01
    0.29593590E+01    0.25102297E-01
    0.30030608E+01    0.49611036E-01
    0.30372907E+01    0.95375862E-01
    0.30557995E+01    0.15655905E+00
    0.30539592E+01    0.22392726E+00
    0.30303301E+01    0.28533782E+00
    0.29884959E+01    0.32798041E+00
    0.29370285E+01    0.34300363E+00
    0.28867431E+01    0.32842110E+00
    0.28465791E+01    0.28890328E+00
    0.28220142E+01    0.23324944E+00
    0.28153158E+01    0.17115022E+00
    0.28265183E+01    0.11174491E+00
    0.28535877E+01    0.63085921E-01
    0.28926476E+01    0.31575115E-01
    0.29382482E+01    0.21756872E-01
    0.29840900E+01    0.35669785E-01
    0.30234168E+01    0.72338292E-01
    0.30497262E+01    0.12748084E+00
    0.30575163E+01    0.19350389E+00
    0.30436182E+01    0.25920143E+00
    0.30092173E+01    0.31173959E+00
    0.29607829E+01    0.33995890E+00
    0.29086860E+01    0.33852469E+00
    0.28630556E+01    0.30938935E+00
    0.28309921E+01    0.25986531E+00
    0.28160648E+01    0.19950665E+00
    0.28192712E+01    0.13781088E+00
    0.28395096E+01    0.83379678E-01
    0.28737596E+01    0.43361922E-01
    0.29171509E+01    0.23289970E-01
    0.29636989E+01    0.26367626E-01
    0.30068302E+01    0.53054580E-01
    0.30398430E+01    0.10060768E+00
    0.30565967E+01    0.16286819E+00
    0.30526784E+01    0.23024205E+00
    0.30270736E+01    0.29039958E+00
    0.29838768E+01    0.33072915E+00
    0.29320553E+01    0.34291371E+00
    0.28823839E+01    0.32568606E+00
    0.28435095E+01    0.28422515E+00
    0.28205649E+01    0.22750519E+00
    0.28155962E+01    0.16525193E+00
    0.28284320E+01    0.10652218E+00
    0.28568454E+01    0.59231296E-01
    0.28968163E+01    0.29607929E-01
    0.29427482E+01    0.22014425E-01
    0.29882621E+01    0.38208308E-01
    0.30266254E+01    0.76896304E-01
    0.30513871E+01    0.13349874E+00
    0.30571710E+01    0.20002559E+00
    0.30411650E+01    0.26505351E+00
    0.30050516E+01    0.31567194E+00
    0.29557744E+01    0.34116566E+00
    0.29038809E+01    0.33688536E+00
    0.28592914E+01    0.30540690E+00
    0.28287517E+01    0.25436402E+00
    0.28155622E+01    0.19347739E+00
    0.28205044E+01    0.13208822E+00
    0.28422725E+01    0.78748733E-01
    0.28776219E+01    0.40466782E-01
    0.29216368E+01    0.22518385E-01
    0.29681690E+01    0.27922934E-01
    0.30105573E+01    0.56779884E-01
    0.30422555E+01    0.10606862E+00
    0.30571706E+01    0.16926840E+00
    0.30511535E+01    0.23651428E+00
    0.30235893E+01    0.29531145E+00
    0.29791105E+01    0.33320871E+00
    0.29270418E+01    0.34250852E+00
    0.28780785E+01    0.32265193E+00
    0.28405666E+01    0.27931718E+00
    0.28192898E+01    0.22161122E+00
    0.28160876E+01    0.15927364E+00
    0.28305582E+01    0.10133673E+00
    0.28602947E+01    0.55509884E-01
    0.29010917E+01    0.27873921E-01
    0.29472989E+01    0.22549581E-01
    0.29923739E+01    0.41018625E-01
    0.30296963E+01    0.81684394E-01
    0.30528069E+01    0.13957532E+00
    0.30565763E+01    0.20648681E+00
    0.30384785E+01    0.27075820E+00
    0.30007103E+01    0.31935351E+00
    0.29506936E+01    0.34205243E+00
    0.28991124E+01    0.33492717E+00
