# R                      rho                    T                      currdens               pres                   eta_T                  radiation              Psi_N                  
# time step #000000
  2.832986122830765E+00  3.736233050066869E+19  5.843330767032043E+03  1.213144015579472E+06  3.497879172100058E+04  5.274570671620317E-07  1.814902487090960E+04  1.874147134265696E-02
  2.842391742078862E+00  3.708408713623174E+19  5.890675875567085E+03  1.210348878340236E+06  3.499960112960803E+04  5.211108683568201E-07  1.989424948568826E+04  1.579522581061880E-02
  2.851797361326958E+00  3.683765978156408E+19  5.933133423713993E+03  1.207387928087595E+06  3.501761168352891E+04  5.155272772651805E-07  2.182735300153401E+04  1.309814583976163E-02
  2.861202980575054E+00  3.662057371879096E+19  5.970997922867968E+03  1.204397829494379E+06  3.503341220585578E+04  5.106313109738523E-07  2.396812446650778E+04  1.065084793629425E-02
  2.870608599823150E+00  3.643079946917868E+19  6.004557982718135E+03  1.201211969533513E+06  3.504774818701121E+04  5.063563459674256E-07  2.633840794891146E+04  8.454316539500135E-03
  2.880014219071247E+00  3.626649282896624E+19  6.034070009265823E+03  1.197861378758105E+06  3.506115983897791E+04  5.026460852971481E-07  2.896202441219868E+04  6.509040755724960E-03
  2.889419838319343E+00  3.612573933016199E+19  6.059682781244135E+03  1.194799997244936E+06  3.507333059031381E+04  4.994626151882745E-07  3.186361367066295E+04  4.815655598048889E-03
  2.898825457567440E+00  3.600639400543382E+19  6.081220338512456E+03  1.191357867071696E+06  3.508170916683503E+04  4.968115828579501E-07  3.506726418775259E+04  3.375005768702781E-03
  2.908231076815535E+00  3.590678735670338E+19  6.098096598865550E+03  1.188572363099042E+06  3.508174798977849E+04  4.947506484389115E-07  3.859083612214762E+04  2.187704043980117E-03
  2.917636696063632E+00  3.582662036015528E+19  6.109075880755428E+03  1.185365283887823E+06  3.506644471622037E+04  4.934174929182798E-07  4.244217228265689E+04  1.254871665079692E-03
  2.927042315311728E+00  3.576734975939024E+19  6.113787406320409E+03  1.182292244166828E+06  3.503543141412581E+04  4.928472323659621E-07  4.653144277084248E+04  5.797557895210674E-04
  2.936447934559824E+00  3.573525953865939E+19  6.114201525153792E+03  1.188132912609923E+06  3.500636886957070E+04  4.927971619199406E-07  4.995191480184412E+04  1.679219987346306E-04
  2.945853553807921E+00  3.573064386088818E+19  6.113900285395687E+03  1.178930186794380E+06  3.500012283636977E+04  4.928335834968772E-07  5.435606170114712E+04  1.229473374896338E-05
  2.955259173056017E+00  3.572777081576673E+19  6.114072211250515E+03  1.178486102658193E+06  3.499829267266719E+04  4.928127961468388E-07  6.248826666489000E+04  7.996599708668112E-05
  2.964664792304113E+00  3.575872925632001E+19  6.114203082952279E+03  1.165404860616505E+06  3.502936880124026E+04  4.927969735850225E-07  6.977400031307199E+04  4.209774940682188E-04
  2.974070411552210E+00  3.581072505539157E+19  6.111148899919046E+03  1.158009995039589E+06  3.506278064998436E+04  4.931664491653243E-07  7.765094028369624E+04  1.021109440078426E-03
  2.983476030800305E+00  3.588409313076123E+19  6.102110574841052E+03  1.157213913789867E+06  3.508265262764527E+04  4.942625573337546E-07  8.634368431330466E+04  1.877529410152032E-03
  2.992881650048403E+00  3.597800664412795E+19  6.086814603415463E+03  1.154699859416286E+06  3.508629791281686E+04  4.961268264410819E-07  9.599736401182666E+04  2.991442176475597E-03
  3.002287269296499E+00  3.609251764480109E+19  6.066482565692502E+03  1.151380658022669E+06  3.508039754527812E+04  4.986230958580395E-07  1.067611820649599E+05  4.363487872958666E-03
  3.011692888544596E+00  3.622880092096322E+19  6.041865171991274E+03  1.147497004910787E+06  3.506996761027658E+04  5.016736346129980E-07  1.187994714657119E+05  5.993878610545469E-03
  3.021098507792691E+00  3.638863399242501E+19  6.013227022881008E+03  1.143479624531946E+06  3.505772485709075E+04  5.052617487533190E-07  1.322962592746516E+05  7.883073537714780E-03
  3.030504127040787E+00  3.657401638047077E+19  5.980485285402550E+03  1.139378855980023E+06  3.504446677271591E+04  5.094167048928021E-07  1.474609262443223E+05  1.003130272259533E-02
  3.039909746288885E+00  3.678704840569129E+19  5.943381808795702E+03  1.135263349732688E+06  3.502990418972421E+04  5.141944391561709E-07  1.645350218957665E+05  1.243862184386811E-02
  3.049315365536981E+00  3.703005450447628E+19  5.901595970090244E+03  1.131126516345541E+06  3.501339314212889E+04  5.196651712742740E-07  1.837964747617769E+05  1.510549807342254E-02
  3.058720984785077E+00  3.730561988030349E+19  5.854807969925255E+03  1.126958829667924E+06  3.499429842784072E+04  5.259068632826281E-07  2.055711706494027E+05  1.803203014159974E-02
  3.068126604033173E+00  3.761675034883758E+19  5.802701775525808E+03  1.122749942953454E+06  3.497211524235187E+04  5.330064261751914E-07  2.302408855267066E+05  2.121828671140441E-02
  3.077532223281270E+00  3.796695493723280E+19  5.744950959911797E+03  1.118494366241934E+06  3.494640193835743E+04  5.410636187671738E-07  2.582540205304527E+05  2.466466154350435E-02
  3.086937842529366E+00  3.836027441049171E+19  5.681215620998377E+03  1.114186627973573E+06  3.491671296495009E+04  5.501940795926339E-07  2.901438576690941E+05  2.837131947497734E-02
  3.096343461777462E+00  3.880141431996331E+19  5.611136449027628E+03  1.109828606161948E+06  3.488259300607649E+04  5.605335048750432E-07  3.265459850330089E+05  3.233813501980544E-02
  3.105749081025557E+00  3.929593673974845E+19  5.534322064437720E+03  1.105420901022793E+06  3.484355430411683E+04  5.722439084000329E-07  3.682185653011185E+05  3.656536612386307E-02
  3.115154700273654E+00  3.985037541900810E+19  5.450355143214625E+03  1.100955924171920E+06  3.479906648839098E+04  5.855184966397245E-07  4.160760125790096E+05  4.105325363511351E-02
  3.124560319521749E+00  4.047241734015150E+19  5.358799057343913E+03  1.096432544324243E+06  3.474857441734544E+04  6.005879482255661E-07  4.712303786985598E+05  4.580169686939461E-02
  3.133965938769847E+00  4.117124208471130E+19  5.259191801916822E+03  1.091864314449634E+06  3.469152202430990E+04  6.177308728075845E-07  5.350364875479829E+05  5.081060650319523E-02
  3.143371558017943E+00  4.195787534549357E+19  5.151041173059464E+03  1.087255879596671E+06  3.462732034073072E+04  6.372873378795725E-07  6.091582676759383E+05  5.608009199347434E-02
  3.152777177266039E+00  4.284561946734979E+19  5.033827053288385E+03  1.082602936197677E+06  3.455533373871204E+04  6.596755470658008E-07  6.956599180948082E+05  6.161021994354524E-02
  3.162182796514134E+00  4.385068697249458E+19  4.907001146545303E+03  1.077889268045783E+06  3.447489371832546E+04  6.854149650551363E-07  7.971259575199045E+05  6.740099663401247E-02
  3.171588415762232E+00  4.499304726069309E+19  4.769996523325852E+03  1.073153272543994E+06  3.438538135636905E+04  7.151559031837024E-07  9.168247226091329E+05  7.345218160122012E-02
  3.180994035010328E+00  4.629760545104283E+19  4.622227926419706E+03  1.068433179863693E+06  3.428627164890087E+04  7.497229163298171E-07  1.058924644550945E+06  7.976367534378165E-02
  3.190399654258423E+00  4.779552964418988E+19  4.463096658449680E+03  1.063759132901794E+06  3.417700061190542E+04  7.901751776009315E-07  1.228806046076260E+06  8.633543572222301E-02
  3.199805273506521E+00  4.952619136796592E+19  4.291975147185904E+03  1.059176556269277E+06  3.405669539141502E+04  8.378996785744196E-07  1.433501171647096E+06  9.316740720560114E-02
  3.209210892754617E+00  5.154065806778864E+19  4.108168791010714E+03  1.054754095554172E+06  3.392412176245260E+04  8.947576146794502E-07  1.682351784703916E+06  1.002595429521139E-01
  3.218616512002714E+00  5.390789382921932E+19  3.910900804240910E+03  1.050585540836207E+06  3.377843623021859E+04  9.633023517650104E-07  1.988037749340230E+06  1.076118381621946E-01
  3.228022131250810E+00  5.672355363698414E+19  3.699393598058196E+03  1.046798266165238E+06  3.362051382817620E+04  1.047085174631178E-06  2.368161231661458E+06  1.152243699974961E-01
  3.237427750498906E+00  6.011846316564241E+19  3.473050201093974E+03  1.043613279673545E+06  3.345255596106082E+04  1.151095166505898E-06  2.847499253978280E+06  1.230973438549492E-01
  3.246833369747002E+00  6.426455273793468E+19  3.231555847290043E+03  1.041496882369175E+06  3.327312029068850E+04  1.282508709172646E-06  3.460982175898678E+06  1.312311707281388E-01
  3.256238988995098E+00  6.938956205878328E+19  2.974630983437821E+03  1.041361294987151E+06  3.307026071348044E+04  1.452205829521364E-06  4.258042408658301E+06  1.396266335933847E-01
  3.265644608243194E+00  7.583713471647420E+19  2.701537478367832E+03  1.044748569571637E+06  3.282489065081975E+04  1.677881657018209E-06  5.310870013725893E+06  1.482852407380785E-01
  3.275050227491290E+00  8.421292367803731E+19  2.411298185180341E+03  1.054114405604282E+06  3.253419307188197E+04  1.989763420750522E-06  6.730598957018932E+06  1.572098007101679E-01
  3.284455846739387E+00  9.558352188650743E+19  2.104977871776438E+03  1.074015530676308E+06  3.223598450506556E+04  2.439532001200421E-06  8.689175993595820E+06  1.664053430594001E-01
  3.293861465987483E+00  1.115305977915227E+20  1.789727955875196E+03  1.114430340808235E+06  3.198095489811393E+04  3.111696910868783E-06  1.141894491966139E+07  1.758808869612999E-01
  3.303267085235579E+00  1.337416246230972E+20  1.481048053546725E+03  1.190904646766339E+06  3.173555656695552E+04  4.133558582554932E-06  1.511872886950624E+07  1.856531528808124E-01
  3.312672704483676E+00  1.630422582297511E+20  1.199100084440540E+03  1.300199244086650E+06  3.132319041095140E+04  5.674069763897364E-06  1.970274631236804E+07  1.957514948829329E-01
  3.322078323731773E+00  1.984844610953387E+20  9.602590749430490E+02  1.392297121576142E+06  3.053692536850768E+04  7.917629790850681E-06  2.453059824132613E+07  2.062156168397356E-01
  3.331483942979869E+00  2.375735914333358E+20  7.709434210190734E+02  1.414207287988915E+06  2.934479262154469E+04  1.100636881479956E-05  2.853460157269004E+07  2.170785016516562E-01
  3.340889562227964E+00  2.777859627697824E+20  6.282707929215791E+02  1.365900405220408E+06  2.796195559337165E+04  1.496089295411005E-05  3.085905405136445E+07  2.283487319053575E-01
  3.350295181476061E+00  3.178321120023210E+20  5.246709199366965E+02  1.281835053891394E+06  2.671745845734442E+04  1.960411902606426E-05  3.131775381714572E+07  2.400098685663068E-01
  3.359700800724156E+00  3.571694378475454E+20  4.517142911394252E+02  1.192388689759847E+06  2.584928269124367E+04  2.454042475461719E-05  3.014208322271625E+07  2.520320614436609E-01
  3.369106419972254E+00  3.944937725251508E+20  4.017642062611761E+02  1.112338428641545E+06  2.539345351852938E+04  2.925640492411206E-05  2.755505742474708E+07  2.643830685804135E-01
  3.378512039220351E+00  4.273264244608311E+20  3.683201950593524E+02  1.045740442385644E+06  2.521712992088810E+04  3.333032309843911E-05  2.383179572723490E+07  2.770339876307036E-01
  3.387917658468447E+00  4.533768458956856E+20  3.459726134241012E+02  9.918673811454192E+05  2.513109628040298E+04  3.661130743211962E-05  1.961439883047439E+07  2.899612995066763E-01
  3.397323277716542E+00  4.721389005698468E+20  3.303821206660601E+02  9.481812435669041E+05  2.499175161656179E+04  3.923313537505207E-05  1.578931737474194E+07  3.031460902258048E-01
  3.406728896964639E+00  4.850468416249595E+20  3.183635611705062E+02  9.114132660757746E+05  2.474100916006455E+04  4.147561080745527E-05  1.295513338394854E+07  3.165731855724437E-01
  3.416134516212735E+00  4.942601289491956E+20  3.079680205980081E+02  8.783932006832522E+05  2.438774104173521E+04  4.359326414574772E-05  1.114983988890972E+07  3.302300103389044E-01
  3.425540135460831E+00  5.013493531295064E+20  2.983535803551117E+02  8.469226511935989E+05  2.396525684551430E+04  4.571733864003833E-05  1.003583778586409E+07  3.441056353631186E-01
  3.434945754708927E+00  5.069390549042885E+20  2.893649459518723E+02  8.160800327719876E+05  2.350239087307857E+04  4.786399485253912E-05  9.232394111938808E+06  3.581902507885922E-01
  3.444351373957024E+00  5.112520406820576E+20  2.810232160825724E+02  7.857435789380168E+05  2.301906234529543E+04  5.001088294958631E-05  8.560863023774542E+06  3.724736499735423E-01
  3.453756993205120E+00  5.146025853628224E+20  2.732461286281615E+02  7.559204750191389E+05  2.252871164637023E+04  5.216110646319716E-05  8.103528094492231E+06  3.869456909427819E-01
  3.463162612453217E+00  5.172541498484899E+20  2.658766342498528E+02  7.264613770989698E+05  2.203406016879414E+04  5.434474596970671E-05  8.037525974588893E+06  4.015970278604668E-01
  3.472568231701314E+00  5.189911906547363E+20  2.588481577751354E+02  6.971861233024288E+05  2.152362613180543E+04  5.657312953800742E-05  8.397005536515016E+06  4.164184885136606E-01
  3.481973850949408E+00  5.190386336559508E+20  2.522843527213635E+02  6.681002842561351E+05  2.097975321797319E+04  5.879526450979072E-05  9.016996111125797E+06  4.314001864785894E-01
  3.491379470197506E+00  5.163980117929523E+20  2.464672446608659E+02  6.394398197116217E+05  2.039173349189886E+04  6.088902313943689E-05  9.639958402167443E+06  4.465327397493619E-01
  3.500785089445602E+00  5.102779694801382E+20  2.417127032099736E+02  6.115563439572151E+05  1.976135268061861E+04  6.269437951769298E-05  9.959824565540761E+06  4.618075608968490E-01
  3.510190708693699E+00  5.003945686088046E+20  2.382274591997112E+02  5.847715143270739E+05  1.909918260488325E+04  6.407521813362962E-05  9.628569315293169E+06  4.772151507997410E-01
  3.519596327941794E+00  4.870856177250992E+20  2.360255455762249E+02  5.592833782691647E+05  1.841936658959620E+04  6.497395544780108E-05  8.448464408984087E+06  4.927470360901662E-01
  3.529001947189891E+00  4.711979339599762E+20  2.349364548682002E+02  5.351577826551655E+05  1.773634646006209E+04  6.542627654083740E-05  6.619753473108517E+06  5.083957410781847E-01
  3.538407566437987E+00  4.537497739048913E+20  2.346794392178911E+02  5.123618497378678E+05  1.706089611164841E+04  6.553378604554114E-05  4.654043593936123E+06  5.241529849871450E-01
  3.547813185686083E+00  4.355966016761581E+20  2.349383638502481E+02  4.907888631482740E+05  1.639641107115119E+04  6.542547911466388E-05  3.004132570054221E+06  5.400122779549027E-01
  3.557218804934180E+00  4.173172561020885E+20  2.354081283821851E+02  4.702765435294854E+05  1.573976241927201E+04  6.522973885885407E-05  1.838120334591531E+06  5.559670539905046E-01
  3.566624424182277E+00  3.992698091966250E+20  2.358224112322360E+02  4.506203360085650E+05  1.508557689473893E+04  6.505792509839975E-05  1.099654527021715E+06  5.720105032929937E-01
  3.576030043430372E+00  3.816449400037636E+20  2.359745355157466E+02  4.315963099975490E+05  1.442895980706521E+04  6.499502448706644E-05  6.580063461232325E+05  5.881376376380585E-01
  3.585435662678469E+00  3.644913350745647E+20  2.357259351083127E+02  4.129969118179016E+05  1.376591078760603E+04  6.509786880633722E-05  3.995949343535017E+05  6.043420884545346E-01
  3.594841281926564E+00  3.477496625833302E+20  2.349984010735698E+02  3.946539119243858E+05  1.309308537192227E+04  6.540040843422384E-05  2.483531830489454E+05  6.206185247939686E-01
  3.604246901174661E+00  3.313135657489121E+20  2.337565245930367E+02  3.764467586109183E+05  1.240833000812891E+04  6.592227840379654E-05  1.588096913845337E+05  6.369618062354672E-01
  3.613652520422757E+00  3.150822829605715E+20  2.319879637608659E+02  3.582982898743735E+05  1.171115722514764E+04  6.667755129075961E-05  1.048378682851409E+05  6.533657191118561E-01
  3.623058139670854E+00  2.989792748821405E+20  2.296879550852490E+02  3.401631734382121E+05  1.100245701541791E+04  6.768158017672862E-05  7.157475961191260E+04  6.698257291513959E-01
  3.632463758918949E+00  2.829543589413151E+20  2.268514411511422E+02  3.220182925837772E+05  1.028414772384315E+04  6.895495948897254E-05  5.054785271113383E+04  6.863356312674083E-01
  3.641869378167045E+00  2.669721967313283E+20  2.234738717387519E+02  3.038501175464885E+05  9.558795344041948E+03  7.052412257740366E-05  3.685799773288170E+04  7.028901023502655E-01
