 #  R                 Z
    0.27836977E+01    0.32180345E+00
    0.27787481E+01    0.24722625E+00
    0.27880291E+01    0.17095662E+00
    0.28113491E+01    0.99819510E-01
    0.28483104E+01    0.40340033E-01
    0.28973707E+01   -0.21486520E-02
    0.29552158E+01   -0.23574004E-01
    0.30171992E+01   -0.20139621E-01
    0.30775322E+01    0.11348449E-01
    0.31285975E+01    0.70366101E-01
    0.31622915E+01    0.15102562E+00
    0.31721618E+01    0.24415436E+00
    0.31562028E+01    0.33925566E+00
    0.31185716E+01    0.42375055E+00
    0.30674787E+01    0.48548430E+00
    0.30102539E+01    0.51778203E+00
    0.29519210E+01    0.52099096E+00
    0.28967732E+01    0.50011707E+00
    0.28486910E+01    0.46093740E+00
    0.28115406E+01    0.40753040E+00
    0.27879300E+01    0.34273220E+00
    0.27787136E+01    0.26970970E+00
    0.27838081E+01    0.19333561E+00
    0.28030058E+01    0.11991242E+00
    0.28360266E+01    0.56360496E-01
    0.28818131E+01    0.83650028E-02
    0.29374553E+01   -0.19661365E-01
    0.29987986E+01   -0.23945980E-01
    0.30603400E+01   -0.90656363E-03
    0.31149910E+01    0.50385949E-01
    0.31546096E+01    0.12557878E+00
    0.31719456E+01    0.21605077E+00
    0.31634362E+01    0.31177259E+00
    0.31314143E+01    0.40077477E+00
    0.30834000E+01    0.47021488E+00
    0.30273764E+01    0.51142195E+00
    0.29689145E+01    0.52279751E+00
    0.29124266E+01    0.50835849E+00
    0.28618846E+01    0.47406004E+00
    0.28211988E+01    0.42455069E+00
    0.27934385E+01    0.36283203E+00
    0.27799746E+01    0.29185925E+00
    0.27808770E+01    0.21588185E+00
    0.27959311E+01    0.14084124E+00
    0.28249218E+01    0.73748183E-01
    0.28671557E+01    0.20647772E-01
    0.29202782E+01   -0.13645825E-01
    0.29805153E+01   -0.25308618E-01
    0.30426404E+01   -0.10578306E-01
    0.31001292E+01    0.32614003E-01
    0.31450036E+01    0.10158780E+00
    0.31694409E+01    0.18851922E+00
    0.31685550E+01    0.28383534E+00
    0.31428041E+01    0.37618114E+00
    0.30985619E+01    0.45252459E+00
    0.30441978E+01    0.50246960E+00
    0.29859918E+01    0.52233211E+00
    0.29284866E+01    0.51482505E+00
    0.28757533E+01    0.48572648E+00
    0.28318099E+01    0.44026306E+00
    0.28000902E+01    0.38182490E+00
    0.27824322E+01    0.31317077E+00
    0.27791913E+01    0.23805304E+00
    0.27901693E+01    0.16201856E+00
    0.28151846E+01    0.91922851E-01
    0.28537383E+01    0.34246385E-01
    0.29040817E+01   -0.58771425E-02
    0.29627414E+01   -0.24459408E-01
    0.30248693E+01   -0.17699408E-01
    0.30844826E+01    0.17319288E-01
    0.31338327E+01    0.79455325E-01
    0.31648403E+01    0.16216131E+00
    0.31714836E+01    0.25614647E+00
    0.31524678E+01    0.35064247E+00
    0.31126753E+01    0.43287701E+00
    0.30604713E+01    0.49111900E+00
    0.30028660E+01    0.51960082E+00
    0.29447077E+01    0.51943896E+00
    0.28902272E+01    0.49594922E+00
    0.28433230E+01    0.45476232E+00
    0.28077954E+01    0.39973965E+00
    0.27860184E+01    0.33368478E+00
    0.27786604E+01    0.25992514E+00
    0.27855900E+01    0.18346856E+00
    0.28066065E+01    0.11098704E+00
    0.28414036E+01    0.49149177E-01
    0.28886493E+01    0.35721793E-02
    0.29453186E+01   -0.21564758E-01
    0.30070099E+01   -0.22446554E-01
    0.30680742E+01    0.43471075E-02
    0.31212090E+01    0.59150848E-01
    0.31582432E+01    0.13688327E+00
    0.31722576E+01    0.22866152E+00
    0.31603590E+01    0.32423101E+00
    0.31257135E+01    0.41133800E+00
    0.30762295E+01    0.47735843E+00
    0.30196048E+01    0.51452738E+00
    0.29611563E+01    0.52213756E+00
    0.29052390E+01    0.50470095E+00
    0.28557875E+01    0.46812984E+00
    0.28166845E+01    0.41679997E+00
    0.27908141E+01    0.35361915E+00
    0.27793066E+01    0.28162744E+00
    0.27821579E+01    0.20536754E+00
    0.27991452E+01    0.13101667E+00
    0.28300224E+01    0.65520992E-01
    0.28739276E+01    0.14771422E-01
    0.29282710E+01   -0.16629326E-01
    0.29890816E+01   -0.24872394E-01
    0.30510038E+01   -0.62595877E-02
    0.31072319E+01    0.40764823E-01
    0.31497144E+01    0.11276600E+00
    0.31708463E+01    0.20146900E+00
    0.31663391E+01    0.29710474E+00
    0.31375357E+01    0.38800657E+00
    0.30914174E+01    0.46116139E+00
    0.30362107E+01    0.50696840E+00
    0.29778301E+01    0.52274898E+00
    0.29207651E+01    0.51186475E+00
    0.28690462E+01    0.48022461E+00
    0.28266439E+01    0.43279723E+00
    0.27968063E+01    0.37275123E+00
    0.27811633E+01    0.30292458E+00
    0.27799298E+01    0.22736259E+00
    0.27928824E+01    0.15171689E+00
    0.28198371E+01    0.83006383E-01
    0.28601929E+01    0.27513062E-01
    0.29119298E+01   -0.98081148E-02
    0.29714335E+01   -0.25046104E-01
    0.30336166E+01   -0.14409901E-01
    0.30922562E+01    0.24632127E-01
    0.31394878E+01    0.90209680E-01
    0.31673114E+01    0.17509752E+00
    0.31702395E+01    0.26984733E+00
    0.31478289E+01    0.36341184E+00
    0.31057450E+01    0.44282840E+00
    0.30524044E+01    0.49698929E+00
    0.29944510E+01    0.52115786E+00
    0.29365781E+01    0.51726910E+00
    0.28829184E+01    0.49091490E+00
    0.28374499E+01    0.44753122E+00
    0.28038291E+01    0.39076504E+00
    0.27841187E+01    0.32333553E+00
    0.27788506E+01    0.24881659E+00
    0.27878441E+01    0.17250369E+00
    0.28109229E+01    0.10113229E+00
    0.28476606E+01    0.41381445E-01
    0.28965429E+01   -0.14350167E-02
    0.29542689E+01   -0.23233103E-01
    0.30162202E+01   -0.20219464E-01
    0.30766101E+01    0.10814168E-01
    0.31278707E+01    0.69457487E-01
    0.31618562E+01    0.14985663E+00
    0.31720767E+01    0.24288510E+00
    0.31564466E+01    0.33801935E+00
    0.31190486E+01    0.42270902E+00
    0.30680813E+01    0.48475132E+00
    0.30108897E+01    0.51739862E+00
    0.29525515E+01    0.52090302E+00
    0.28973539E+01    0.50024869E+00
    0.28491830E+01    0.46122046E+00
    0.28119201E+01    0.40791905E+00
    0.27881897E+01    0.34318525E+00
    0.27788658E+01    0.27018446E+00
    0.27838758E+01    0.19376127E+00
    0.28030013E+01    0.12032487E+00
    0.28359793E+01    0.56696844E-01
    0.28817344E+01    0.86346620E-02
    0.29373608E+01   -0.19449235E-01
    0.29987005E+01   -0.23780189E-01
    0.30602423E+01   -0.77550673E-03
    0.31148939E+01    0.50497083E-01
    0.31545060E+01    0.12568264E+00
    0.31718253E+01    0.21614701E+00
    0.31632936E+01    0.31185121E+00
    0.31312527E+01    0.40080881E+00
    0.30832305E+01    0.47017724E+00
    0.30272016E+01    0.51130554E+00
    0.29687490E+01    0.52259972E+00
    0.29122798E+01    0.50808872E+00
    0.28617711E+01    0.47372413E+00
    0.28211335E+01    0.42414236E+00
    0.27934453E+01    0.36235150E+00
    0.27800661E+01    0.29130450E+00
    0.27810733E+01    0.21526694E+00
    0.27962481E+01    0.14026966E+00
    0.28254088E+01    0.73213451E-01
    0.28677787E+01    0.20294889E-01
    0.29210233E+01   -0.13762088E-01
    0.29813163E+01   -0.25117869E-01
    0.30434159E+01   -0.10027506E-01
    0.31007824E+01    0.33539739E-01
    0.31454104E+01    0.10281422E+00
    0.31695016E+01    0.18995833E+00
    0.31682159E+01    0.28530988E+00
    0.31421212E+01    0.37747700E+00
    0.30976740E+01    0.45342385E+00
    0.30432193E+01    0.50286664E+00
    0.29849860E+01    0.52223379E+00
    0.29275377E+01    0.51429953E+00
    0.28749183E+01    0.48486446E+00
    0.28311898E+01    0.43913593E+00
    0.27997195E+01    0.38045217E+00
    0.27823456E+01    0.31159344E+00
    0.27794139E+01    0.23642019E+00
    0.27907059E+01    0.16040265E+00
    0.28160494E+01    0.90506032E-01
    0.28549344E+01    0.33173444E-01
    0.29055231E+01   -0.64579547E-02
    0.29643459E+01   -0.24441522E-01
    0.30264828E+01   -0.16973213E-01
    0.30859140E+01    0.18795232E-01
    0.31348654E+01    0.81590244E-01
    0.31652596E+01    0.16473326E+00
    0.31711712E+01    0.25885858E+00
    0.31514648E+01    0.35319990E+00
    0.31112097E+01    0.43484056E+00
    0.30587696E+01    0.49223768E+00
    0.30010965E+01    0.51981034E+00
    0.29430035E+01    0.51885484E+00
    0.28886832E+01    0.49474297E+00
    0.28420774E+01    0.45306109E+00
    0.28069718E+01    0.39763502E+00
    0.27856606E+01    0.33124058E+00
    0.27787902E+01    0.25726855E+00
    0.27862193E+01    0.18081132E+00
    0.28077516E+01    0.10857432E+00
    0.28430499E+01    0.47241093E-01
    0.28907345E+01    0.23576300E-02
    0.29476921E+01   -0.21914225E-01
    0.30094760E+01   -0.21763098E-01
    0.30703694E+01    0.61730858E-02
    0.31230016E+01    0.62027386E-01
    0.31592042E+01    0.14050767E+00
    0.31721664E+01    0.23263825E+00
    0.31592123E+01    0.32811255E+00
    0.31237722E+01    0.41454628E+00
    0.30738542E+01    0.47942668E+00
    0.30170578E+01    0.51528232E+00
    0.29586317E+01    0.52168202E+00
    0.29029199E+01    0.50328169E+00
    0.28538469E+01    0.46596851E+00
    0.28152946E+01    0.41403182E+00
    0.27900692E+01    0.35034545E+00
    0.27792430E+01    0.27802980E+00
    0.27827762E+01    0.20169424E+00
    0.28004486E+01    0.12761838E+00
    0.28320347E+01    0.62675622E-01
    0.28765746E+01    0.12794385E-01
    0.29313854E+01   -0.17503759E-01
    0.29924017E+01   -0.24412686E-01
    0.30541916E+01   -0.42943980E-02
    0.31098911E+01    0.44223994E-01
    0.31513771E+01    0.11736238E+00
    0.31711635E+01    0.20670156E+00
    0.31652163E+01    0.30237796E+00
    0.31352401E+01    0.39258899E+00
    0.30884181E+01    0.46438585E+00
    0.30329012E+01    0.50848759E+00
    0.29744919E+01    0.52260930E+00
    0.29176357E+01    0.51037141E+00
    0.28663705E+01    0.47770717E+00
    0.28246247E+01    0.42946339E+00
    0.27955903E+01    0.36873199E+00
    0.27808109E+01    0.29840565E+00
    0.27804496E+01    0.22261529E+00
    0.27942840E+01    0.14719478E+00
    0.28221309E+01    0.79112494E-01
    0.28633028E+01    0.24649244E-01
    0.29156413E+01   -0.11350242E-01
    0.29754836E+01   -0.25016061E-01
    0.30376520E+01   -0.12556113E-01
    0.30957927E+01    0.28376182E-01
    0.31419536E+01    0.95512510E-01
    0.31682214E+01    0.18137665E+00
    0.31693671E+01    0.27640216E+00
    0.31453773E+01    0.36939365E+00
    0.31022700E+01    0.44733687E+00
    0.30484406E+01    0.49947591E+00
    0.29903534E+01    0.52156409E+00
    0.29326598E+01    0.51590219E+00
    0.28794317E+01    0.48818335E+00
    0.28347227E+01    0.44375554E+00
    0.28020426E+01    0.38611406E+00
    0.27833780E+01    0.31802450E+00
    0.27791646E+01    0.24315698E+00
    0.27892114E+01    0.16696155E+00
    0.28133312E+01    0.96262743E-01
    0.28510585E+01    0.37623924E-01
    0.29007550E+01   -0.37296741E-02
    0.29590141E+01   -0.23754060E-01
    0.30210640E+01   -0.18653895E-01
    0.30810121E+01    0.14611271E-01
    0.31311974E+01    0.75241548E-01
    0.31634850E+01    0.15696817E+00
    0.31716484E+01    0.25053536E+00
    0.31540448E+01    0.34533279E+00
    0.31152406E+01    0.42858377E+00
    0.30635414E+01    0.48837984E+00
    0.30061089E+01    0.51854553E+00
    0.29478743E+01    0.51985259E+00
    0.28931000E+01    0.49748273E+00
    0.28456845E+01    0.45712638E+00
    0.28094800E+01    0.40274811E+00
    0.27869552E+01    0.33715909E+00
    0.27788667E+01    0.26362812E+00
    0.27851066E+01    0.18718061E+00
    0.28054613E+01    0.11433468E+00
    0.28396096E+01    0.51890011E-01
    0.28863373E+01    0.54541393E-02
    0.29426717E+01   -0.20693781E-01
    0.30042648E+01   -0.22726791E-01
    0.30654999E+01    0.28321642E-02
    0.31191304E+01    0.56512300E-01
    0.31569803E+01    0.13344519E+00
    0.31720227E+01    0.22482454E+00
    0.31611528E+01    0.32043437E+00
    0.31272949E+01    0.40808431E+00
    0.30782459E+01    0.47509292E+00
    0.30218055E+01    0.51341104E+00
    0.29633537E+01    0.52208294E+00
    0.29072838E+01    0.50547505E+00
    0.28575271E+01    0.46951170E+00
    0.28179986E+01    0.41864521E+00
    0.27916330E+01    0.35579831E+00
    0.27796424E+01    0.28401764E+00
    0.27820401E+01    0.20777365E+00
    0.27986013E+01    0.13325457E+00
    0.28291084E+01    0.67361367E-01
    0.28727228E+01    0.16103006E-01
    0.29268589E+01   -0.15854013E-01
    0.29876019E+01   -0.24707441E-01
    0.30495609E+01   -0.67583918E-02
    0.31060031E+01    0.39650771E-01
    0.31488524E+01    0.11116417E+00
    0.31704825E+01    0.19962640E+00
    0.31664955E+01    0.29520276E+00
    0.31381235E+01    0.38627489E+00
    0.30922793E+01    0.45981551E+00
    0.30371906E+01    0.50614671E+00
    0.29788369E+01    0.52243339E+00
    0.29217290E+01    0.51195250E+00
    0.28698882E+01    0.48059672E+00
    0.28273233E+01    0.43336937E+00
    0.27972952E+01    0.37346086E+00
    0.27814678E+01    0.30371249E+00
    0.27800738E+01    0.22812908E+00
    0.27929007E+01    0.15243493E+00
    0.28197787E+01    0.83584542E-01
    0.28600739E+01    0.27980298E-01
    0.29117666E+01   -0.94405171E-02
    0.29712474E+01   -0.24770378E-01
    0.30334289E+01   -0.14212513E-01
    0.30920775E+01    0.24773271E-01
    0.31393134E+01    0.90313749E-01
    0.31671342E+01    0.17518459E+00
    0.31700490E+01    0.26991706E+00
    0.31476232E+01    0.36343463E+00
    0.31055292E+01    0.44277659E+00
    0.30521872E+01    0.49684056E+00
    0.29942360E+01    0.52090871E+00
    0.29363792E+01    0.51692280E+00
    0.28827512E+01    0.49047794E+00
    0.28373405E+01    0.44700125E+00
    0.28038090E+01    0.39013850E+00
    0.27842105E+01    0.32261435E+00
    0.27790763E+01    0.24803304E+00
    0.27882221E+01    0.17173775E+00
    0.28114549E+01    0.10049352E+00
    0.28483565E+01    0.40922045E-01
    0.28974106E+01   -0.16512020E-02
    0.29552551E+01   -0.23107864E-01
    0.30172487E+01   -0.19652898E-01
    0.30775534E+01    0.11890798E-01
    0.31285468E+01    0.70979449E-01
    0.31621155E+01    0.15169439E+00
    0.31718192E+01    0.24483122E+00
    0.31556834E+01    0.33986826E+00
    0.31179257E+01    0.42414370E+00
    0.30667672E+01    0.48555652E+00
    0.30095284E+01    0.51749464E+00
    0.29512210E+01    0.52037061E+00
    0.28961432E+01    0.49920942E+00
    0.28482058E+01    0.45977228E+00
    0.28112855E+01    0.40613120E+00
    0.27879308E+01    0.34107663E+00
    0.27790300E+01    0.26789510E+00
    0.27844764E+01    0.19139764E+00
    0.28040641E+01    0.11815892E+00
    0.28375131E+01    0.54951596E-01
    0.28836900E+01    0.75127967E-02
    0.29396157E+01   -0.19777228E-01
    0.30010612E+01   -0.23143513E-01
    0.30624689E+01    0.95154158E-03
    0.31166754E+01    0.53273871E-01
    0.31555059E+01    0.12924282E+00
    0.31717961E+01    0.22011619E+00
    0.31621942E+01    0.31577228E+00
    0.31293120E+01    0.40410985E+00
    0.30808117E+01    0.47235321E+00
    0.30245924E+01    0.51213191E+00
    0.29661370E+01    0.52215725E+00
    0.29098664E+01    0.50661731E+00
    0.28597274E+01    0.47145356E+00
    0.28196452E+01    0.42121178E+00
    0.27926344E+01    0.35886402E+00
    0.27799735E+01    0.28738691E+00
    0.27817281E+01    0.21122154E+00
    0.27976812E+01    0.13640842E+00
    0.28275798E+01    0.70035465E-01
    0.28706520E+01    0.18049463E-01
    0.29243977E+01   -0.14812569E-01
    0.29849731E+01   -0.24728403E-01
    0.30470004E+01   -0.79675858E-02
    0.31038222E+01    0.37276066E-01
    0.31473915E+01    0.10788544E+00
    0.31700043E+01    0.19582531E+00
    0.31670817E+01    0.29131018E+00
    0.31395915E+01    0.38281394E+00
    0.30942905E+01    0.45726084E+00
    0.30394405E+01    0.50477062E+00
    0.29811285E+01    0.52220783E+00
    0.29238949E+01    0.51266403E+00
    0.28717748E+01    0.48200709E+00
    0.28287856E+01    0.43530858E+00
    0.27982442E+01    0.37581810E+00
    0.27818787E+01    0.30635350E+00
    0.27799658E+01    0.23088147E+00
    0.27922949E+01    0.15504944E+00
    0.28186947E+01    0.85838436E-01
    0.28585613E+01    0.29683956E-01
    0.29099319E+01   -0.84180188E-02
    0.29692369E+01   -0.24540094E-01
    0.30314171E+01   -0.14879366E-01
    0.30902963E+01    0.23194146E-01
    0.31380142E+01    0.87968093E-01
    0.31665452E+01    0.17237116E+00
    0.31702714E+01    0.26694216E+00
    0.31485765E+01    0.36065964E+00
    0.31069755E+01    0.44059416E+00
    0.30538710E+01    0.49552483E+00
    0.29959817E+01    0.52049419E+00
    0.29380754E+01    0.51726960E+00
    0.28842676E+01    0.49140272E+00
    0.28385607E+01    0.44835790E+00
    0.28046415E+01    0.39181821E+00
    0.27846482E+01    0.32455618E+00
    0.27791183E+01    0.25010166E+00
    0.27878900E+01    0.17371844E+00
    0.28107683E+01    0.10224769E+00
    0.28473600E+01    0.42288961E-01
    0.28961258E+01   -0.74029231E-03
    0.29538115E+01   -0.22755553E-01
    0.30157490E+01   -0.19945736E-01
    0.30761513E+01    0.10890418E-01
    0.31274694E+01    0.69394614E-01
    0.31615224E+01    0.14970037E+00
    0.31718128E+01    0.24267495E+00
    0.31562413E+01    0.33777078E+00
    0.31188846E+01    0.42241981E+00
    0.30679410E+01    0.48441807E+00
    0.30107622E+01    0.51701623E+00
    0.29524408E+01    0.52046375E+00
    0.28972686E+01    0.49974581E+00
    0.28491395E+01    0.46063581E+00
    0.28119459E+01    0.40722522E+00
    0.27883234E+01    0.34237272E+00
    0.27791400E+01    0.26926051E+00
    0.27843281E+01    0.19281263E+00
    0.28036763E+01    0.11941248E+00
    0.28368651E+01    0.56015892E-01
    0.28827809E+01    0.82908226E-02
    0.29385730E+01   -0.19398335E-01
    0.29999669E+01   -0.23219493E-01
    0.30614295E+01    0.37991684E-03
    0.31158143E+01    0.52225943E-01
    0.31549694E+01    0.12786145E+00
    0.31716740E+01    0.21855742E+00
    0.31624903E+01    0.31423594E+00
    0.31299267E+01    0.40279535E+00
    0.30816157E+01    0.47141642E+00
    0.30254652E+01    0.51166204E+00
    0.29670153E+01    0.52211503E+00
    0.29106793E+01    0.50691191E+00
    0.28604258E+01    0.47199594E+00
    0.28201792E+01    0.42194420E+00
    0.27929679E+01    0.35972935E+00
    0.27801189E+01    0.28836738E+00
    0.27816859E+01    0.21220875E+00
    0.27974503E+01    0.13737703E+00
    0.28272013E+01    0.70815485E-01
    0.28700964E+01    0.18652047E-01
    0.29237527E+01   -0.14465543E-01
    0.29842712E+01   -0.24666713E-01
    0.30463086E+01   -0.82247414E-02
    0.31032271E+01    0.36712171E-01
    0.31469769E+01    0.10708310E+00
    0.31698358E+01    0.19488305E+00
    0.31671797E+01    0.29033863E+00
    0.31399187E+01    0.38191991E+00
    0.30947529E+01    0.45658636E+00
    0.30399678E+01    0.50437203E+00
    0.29816731E+01    0.52208239E+00
    0.29244126E+01    0.51276091E+00
    0.28722253E+01    0.48226402E+00
    0.28291484E+01    0.43568602E+00
    0.27984962E+01    0.37628505E+00
    0.27820145E+01    0.30686881E+00
    0.27799968E+01    0.23138477E+00
    0.27922387E+01    0.15552279E+00
    0.28185486E+01    0.86269217E-01
    0.28583570E+01    0.30009285E-01
    0.29096758E+01   -0.81972019E-02
    0.29689506E+01   -0.24436585E-01
    0.30311262E+01   -0.14904972E-01
    0.30900306E+01    0.23038196E-01
    0.31378074E+01    0.87704763E-01
    0.31664252E+01    0.17204041E+00
    0.31702486E+01    0.26659639E+00
    0.31486407E+01    0.36032269E+00
    0.31070959E+01    0.44031455E+00
    0.30540209E+01    0.49532518E+00
    0.29961426E+01    0.52037873E+00
    0.29382330E+01    0.51722356E+00
    0.28844135E+01    0.49140571E+00
    0.28386816E+01    0.44838916E+00
    0.28047394E+01    0.39186658E+00
    0.27847240E+01    0.32460872E+00
    0.27791795E+01    0.25014986E+00
    0.27879455E+01    0.17375779E+00
    0.28108263E+01    0.10227984E+00
    0.28474272E+01    0.42321186E-01
    0.28962039E+01   -0.69612037E-03
    0.29538964E+01   -0.22687283E-01
    0.30158330E+01   -0.19842549E-01
    0.30762289E+01    0.11043180E-01
    0.31275164E+01    0.69590421E-01
    0.31615225E+01    0.14993589E+00
    0.31717485E+01    0.24292857E+00
    0.31561120E+01    0.33800511E+00
    0.31187109E+01    0.42258834E+00
    0.30677411E+01    0.48449612E+00
    0.30105575E+01    0.51698875E+00
    0.29522429E+01    0.52034206E+00
    0.28970909E+01    0.49954652E+00
    0.28489968E+01    0.46036934E+00
    0.28118627E+01    0.40690303E+00
    0.27883041E+01    0.34199417E+00
    0.27791953E+01    0.26885250E+00
    0.27844631E+01    0.19236667E+00
    0.28038903E+01    0.11903485E+00
    0.28371841E+01    0.55692780E-01
    0.28832004E+01    0.80822872E-02
    0.29390534E+01   -0.19439864E-01
    0.30004685E+01   -0.23056417E-01
    0.30618937E+01    0.76918798E-03
    0.31161828E+01    0.52838316E-01
    0.31551671E+01    0.12863530E+00
    0.31716495E+01    0.21941884E+00
    0.31622377E+01    0.31507034E+00
    0.31294988E+01    0.40348498E+00
    0.30810823E+01    0.47186663E+00
    0.30248970E+01    0.51181427E+00
    0.29664468E+01    0.52199201E+00
    0.29101600E+01    0.50656506E+00
    0.28599864E+01    0.47147333E+00
    0.28198571E+01    0.42126893E+00
    0.27928034E+01    0.35893550E+00
    0.27801108E+01    0.28745044E+00
    0.27818524E+01    0.21126215E+00
    0.27978123E+01    0.13643216E+00
    0.28277342E+01    0.70056998E-01
    0.28708458E+01    0.18089784E-01
    0.29246321E+01   -0.14717958E-01
    0.29852216E+01   -0.24543765E-01
    0.30472465E+01   -0.76589395E-02
    0.31040183E+01    0.37719207E-01
    0.31474861E+01    0.10844628E+00
    0.31699483E+01    0.19644621E+00
    0.31668563E+01    0.29193667E+00
    0.31392229E+01    0.38333904E+00
    0.30938230E+01    0.45760600E+00
    0.30389345E+01    0.50486205E+00
    0.29806260E+01    0.52204687E+00
    0.29234232E+01    0.51229164E+00
    0.28713856E+01    0.48146759E+00
    0.28285057E+01    0.43462298E+00
    0.27981032E+01    0.37499213E+00
    0.27819005E+01    0.30540715E+00
    0.27801680E+01    0.22988582E+00
    0.27926949E+01    0.15406305E+00
    0.28192799E+01    0.85032753E-01
    0.28593378E+01    0.29106252E-01
    0.29108748E+01   -0.86921963E-02
    0.29702611E+01   -0.24428076E-01
    0.30324414E+01   -0.14306388E-01
    0.30911966E+01    0.24262505E-01
    0.31386266E+01    0.89445663E-01
    0.31667372E+01    0.17411709E+00
    0.31699725E+01    0.26875526E+00
    0.31478242E+01    0.36233616E+00
    0.31059238E+01    0.44184514E+00
    0.30526714E+01    0.49617831E+00
    0.29947573E+01    0.52051676E+00
    0.29369031E+01    0.51675609E+00
    0.28832332E+01    0.49046984E+00
    0.28377659E+01    0.44709875E+00
    0.28041500E+01    0.39028670E+00
    0.27844766E+01    0.32276745E+00
    0.27792967E+01    0.24815883E+00
    0.27884319E+01    0.17182466E+00
    0.28116851E+01    0.10055943E+00
    0.28486279E+01    0.41002085E-01
    0.28977245E+01   -0.15121104E-02
    0.29556164E+01   -0.22864944E-01
    0.30176214E+01   -0.19249760E-01
    0.30778715E+01    0.12478042E-01
    0.31287551E+01    0.71764127E-01
    0.31621269E+01    0.15261335E+00
    0.31715806E+01    0.24579684E+00
    0.31551946E+01    0.34076891E+00
    0.31172512E+01    0.42481691E+00
    0.30659994E+01    0.48586644E+00
    0.30087213E+01    0.51740694E+00
    0.29504460E+01    0.51991121E+00
    0.28954552E+01    0.49845000E+00
    0.28476557E+01    0.45875630E+00
    0.28109309E+01    0.40486706E+00
    0.27878436E+01    0.33962082E+00
    0.27792193E+01    0.26625489E+00
    0.27849765E+01    0.18975512E+00
    0.28048966E+01    0.11665328E+00
    0.28386803E+01    0.53763183E-01
    0.28851094E+01    0.68075996E-02
    0.29412566E+01   -0.19914738E-01
    0.30027713E+01   -0.22579811E-01
    0.30640754E+01    0.23141699E-02
    0.31179346E+01    0.55389783E-01
    0.31561770E+01    0.13192232E+00
    0.31716980E+01    0.22307500E+00
    0.31612974E+01    0.31869433E+00
    0.31277913E+01    0.40654460E+00
    0.30789460E+01    0.47390996E+00
    0.30225759E+01    0.51266368E+00
    0.29641356E+01    0.52171527E+00
    0.29080159E+01    0.50538860E+00
    0.28581757E+01    0.46960831E+00
    0.28185275E+01    0.41884319E+00
    0.27920516E+01    0.35604937E+00
    0.27799685E+01    0.28424788E+00
    0.27823218E+01    0.20795527E+00
    0.27988842E+01    0.13339328E+00
    0.28294335E+01    0.67479758E-01
    0.28730950E+01    0.16269285E-01
    0.29272995E+01   -0.15591781E-01
    0.29880696E+01   -0.24277285E-01
    0.30500199E+01   -0.60897060E-02
    0.31063527E+01    0.40571842E-01
    0.31489940E+01    0.11230496E+00
    0.31703209E+01    0.20088068E+00
    0.31659961E+01    0.29644726E+00
    0.31373356E+01    0.38731394E+00
    0.30913107E+01    0.46045501E+00
    0.30361457E+01    0.50626877E+00
    0.29777890E+01    0.52204065E+00
    0.29207553E+01    0.51112187E+00
    0.28690849E+01    0.47941622E+00
    0.28267518E+01    0.43187599E+00
    0.27970186E+01    0.37165850E+00
    0.27815409E+01    0.30164304E+00
    0.27805401E+01    0.22589942E+00
    0.27938027E+01    0.15027621E+00
    0.28211499E+01    0.81721518E-01
    0.28619005E+01    0.26645483E-01
    0.29139562E+01   -0.10053254E-01
    0.29736462E+01   -0.24475674E-01
    0.30358190E+01   -0.12833041E-01
    0.30941544E+01    0.27297564E-01
    0.31407159E+01    0.93804147E-01
    0.31675407E+01    0.17928268E+00
    0.31693018E+01    0.27417910E+00
    0.31458436E+01    0.36729368E+00
    0.31030754E+01    0.44562153E+00
    0.30494092E+01    0.49829026E+00
    0.29913751E+01    0.52091242E+00
    0.29336565E+01    0.51568365E+00
    0.28803489E+01    0.48826900E+00
    0.28354904E+01    0.44402833E+00
    0.28026543E+01    0.38650331E+00
    0.27838420E+01    0.31845490E+00
    0.27795220E+01    0.24356635E+00
    0.27895193E+01    0.16728688E+00
    0.28136440E+01    0.96528341E-01
    0.28514015E+01    0.37889076E-01
    0.29011659E+01   -0.34201281E-02
    0.29594577E+01   -0.23318523E-01
    0.30215332E+01   -0.18010935E-01
    0.30814320E+01    0.15533413E-01
    0.31314389E+01    0.76421851E-01
    0.31634369E+01    0.15834363E+00
    0.31712259E+01    0.25199429E+00
    0.31532630E+01    0.34662979E+00
    0.31142097E+01    0.42949755E+00
    0.30623843E+01    0.48874576E+00
    0.30048979E+01    0.51832005E+00
    0.29467223E+01    0.51907519E+00
    0.28920782E+01    0.49625703E+00
    0.28448815E+01    0.45551171E+00
    0.28090212E+01    0.40079459E+00
    0.27868737E+01    0.33485439E+00
    0.27792301E+01    0.26111015E+00
    0.27859537E+01    0.18461217E+00
    0.28068378E+01    0.11198964E+00
    0.28415446E+01    0.50031658E-01
    0.28887617E+01    0.43463805E-02
    0.29454433E+01   -0.20831719E-01
    0.30071437E+01   -0.21671955E-01
    0.30681911E+01    0.52501241E-02
    0.31212155E+01    0.60212261E-01
    0.31580377E+01    0.13808495E+00
    0.31717511E+01    0.22991120E+00
    0.31595323E+01    0.32537301E+00
    0.31246538E+01    0.41211975E+00
    0.30750408E+01    0.47761488E+00
    0.30183826E+01    0.51417487E+00
    0.29599649E+01    0.52121356E+00
    0.29041721E+01    0.50328776E+00
    0.28549421E+01    0.46629221E+00
    0.28161633E+01    0.41453760E+00
    0.27907249E+01    0.35095129E+00
    0.27797178E+01    0.27861765E+00
