 #  R                 Z
    0.27342181E+01    0.10405080E+00
    0.27032638E+01    0.16006662E+00
    0.26870518E+01    0.23266105E+00
    0.26913295E+01    0.30609069E+00
    0.27147704E+01    0.37467508E+00
    0.27567596E+01    0.43886144E+00
    0.28110094E+01    0.49465899E+00
    0.28839204E+01    0.53520870E+00
    0.29640436E+01    0.54045407E+00
    0.30465728E+01    0.51119449E+00
    0.31156272E+01    0.45226199E+00
    0.31604948E+01    0.36708757E+00
    0.31709199E+01    0.26401105E+00
    0.31431485E+01    0.16898155E+00
    0.30864807E+01    0.94471699E-01
    0.30225832E+01    0.49094763E-01
    0.29465822E+01    0.25596112E-01
    0.28585881E+01    0.30185011E-01
    0.27866289E+01    0.58087224E-01
    0.27370485E+01    0.10025695E+00
    0.27049567E+01    0.15529891E+00
    0.26873904E+01    0.22730932E+00
    0.26902487E+01    0.30108319E+00
    0.27124677E+01    0.37023552E+00
    0.27535209E+01    0.43509925E+00
    0.28068595E+01    0.49140563E+00
    0.28791015E+01    0.53380413E+00
    0.29591972E+01    0.54130051E+00
    0.30419209E+01    0.51396062E+00
    0.31125629E+01    0.45622462E+00
    0.31589254E+01    0.37250552E+00
    0.31714701E+01    0.26920889E+00
    0.31455662E+01    0.17349930E+00
    0.30899417E+01    0.97642786E-01
    0.30258531E+01    0.50617098E-01
    0.29506702E+01    0.26031730E-01
    0.28619623E+01    0.29347848E-01
    0.27890687E+01    0.56517061E-01
    0.27384634E+01    0.98368773E-01
    0.27057671E+01    0.15300018E+00
    0.26875552E+01    0.22473241E+00
    0.26897318E+01    0.29871513E+00
    0.27113982E+01    0.36820763E+00
    0.27520486E+01    0.43342410E+00
    0.28050144E+01    0.48996805E+00
    0.28770437E+01    0.53319805E+00
    0.29572119E+01    0.54165576E+00
    0.30400344E+01    0.51509007E+00
    0.31113151E+01    0.45787040E+00
    0.31582860E+01    0.37472801E+00
    0.31717051E+01    0.27129557E+00
    0.31466218E+01    0.17551418E+00
    0.30913796E+01    0.98956006E-01
    0.30272825E+01    0.51280429E-01
    0.29525228E+01    0.26224660E-01
    0.28635676E+01    0.28919356E-01
    0.27901798E+01    0.55717803E-01
    0.27389521E+01    0.97504517E-01
    0.27059262E+01    0.15217671E+00
    0.26874897E+01    0.22398087E+00
    0.26894823E+01    0.29814486E+00
    0.27110927E+01    0.36791147E+00
    0.27517728E+01    0.43332275E+00
    0.28047438E+01    0.48992798E+00
    0.28770254E+01    0.53334730E+00
    0.29574298E+01    0.54178170E+00
    0.30403394E+01    0.51508485E+00
    0.31117915E+01    0.45752491E+00
    0.31586512E+01    0.37402446E+00
    0.31717765E+01    0.27038791E+00
    0.31462366E+01    0.17436258E+00
    0.30906185E+01    0.97960400E-01
    0.30261994E+01    0.50466811E-01
    0.29507378E+01    0.25798499E-01
    0.28615632E+01    0.29167123E-01
    0.27884559E+01    0.56533272E-01
    0.27375836E+01    0.98880127E-01
    0.27049188E+01    0.15427206E+00
    0.26870744E+01    0.22669713E+00
    0.26898180E+01    0.30087153E+00
    0.27122118E+01    0.37060380E+00
    0.27536227E+01    0.43584200E+00
    0.28072370E+01    0.49220380E+00
    0.28804566E+01    0.53465045E+00
    0.29611805E+01    0.54141810E+00
    0.30441215E+01    0.51314955E+00
    0.31147902E+01    0.45410056E+00
    0.31603824E+01    0.36897029E+00
    0.31714970E+01    0.26525130E+00
    0.31440357E+01    0.16975765E+00
    0.30874873E+01    0.94780596E-01
    0.30229236E+01    0.48645509E-01
    0.29462973E+01    0.25111067E-01
    0.28574418E+01    0.29949712E-01
    0.27851247E+01    0.58410523E-01
    0.27353065E+01    0.10147166E+00
    0.27033692E+01    0.15792364E+00
    0.26865666E+01    0.23112074E+00
    0.26905077E+01    0.30517581E+00
    0.27140952E+01    0.37472279E+00
    0.27565018E+01    0.43954441E+00
    0.28111099E+01    0.49550787E+00
    0.28854085E+01    0.53630612E+00
    0.29663910E+01    0.54071850E+00
    0.30493230E+01    0.51027319E+00
    0.31186103E+01    0.44945649E+00
    0.31624624E+01    0.36220858E+00
    0.31709280E+01    0.25855056E+00
    0.31409491E+01    0.16371302E+00
    0.30831730E+01    0.90588424E-01
    0.30182077E+01    0.46171577E-01
    0.29396538E+01    0.24291786E-01
    0.28515128E+01    0.31241671E-01
    0.27806162E+01    0.61105411E-01
    0.27322702E+01    0.10517412E+00
    0.27013683E+01    0.16305694E+00
    0.26860448E+01    0.23717161E+00
    0.26916337E+01    0.31106360E+00
    0.27168530E+01    0.38034586E+00
    0.27604875E+01    0.44446177E+00
    0.28165464E+01    0.49986826E+00
    0.28921725E+01    0.53823362E+00
    0.29734116E+01    0.53949260E+00
    0.30560845E+01    0.50621521E+00
    0.31234444E+01    0.44312378E+00
    0.31648801E+01    0.35316693E+00
    0.31698675E+01    0.24983854E+00
    0.31366054E+01    0.15587398E+00
    0.30772541E+01    0.85129225E-01
    0.30118189E+01    0.43072016E-01
    0.29308486E+01    0.23530483E-01
    0.28439182E+01    0.33138099E-01
    0.27749515E+01    0.64745139E-01
    0.27285021E+01    0.11008368E+00
    0.26989218E+01    0.16986384E+00
    0.26855875E+01    0.24486091E+00
    0.26932524E+01    0.31851855E+00
    0.27205849E+01    0.38753118E+00
    0.27656283E+01    0.45064551E+00
    0.28237321E+01    0.50528912E+00
    0.29007740E+01    0.54026310E+00
    0.29823029E+01    0.53760593E+00
    0.30645185E+01    0.50072315E+00
    0.31292464E+01    0.43492478E+00
    0.31674622E+01    0.34168528E+00
    0.31681258E+01    0.23909596E+00
    0.31309055E+01    0.14649393E+00
    0.30700706E+01    0.78949968E-01
    0.30038481E+01    0.39568525E-01
    0.29200860E+01    0.23057652E-01
    0.28349674E+01    0.35701196E-01
    0.27684678E+01    0.69240092E-01
    0.27242186E+01    0.11612301E+00
    0.26962315E+01    0.17819184E+00
    0.26853383E+01    0.25385615E+00
    0.26954399E+01    0.32723522E+00
    0.27252980E+01    0.39597937E+00
    0.27718332E+01    0.45786354E+00
    0.28326388E+01    0.51147230E+00
    0.29109886E+01    0.54205936E+00
    0.29928463E+01    0.53487668E+00
    0.30742525E+01    0.49372838E+00
    0.31357568E+01    0.42476326E+00
    0.31698572E+01    0.32795001E+00
    0.31654306E+01    0.22643468E+00
    0.31238872E+01    0.13612804E+00
    0.30614910E+01    0.72172820E-01
    0.29940427E+01    0.35812124E-01
    0.29072814E+01    0.23147634E-01
    0.28245941E+01    0.39174797E-01
    0.27611167E+01    0.74953681E-01
    0.27195041E+01    0.12364770E+00
    0.26934772E+01    0.18826467E+00
    0.26855202E+01    0.26417340E+00
    0.26983956E+01    0.33707589E+00
    0.27310920E+01    0.40540937E+00
    0.27790829E+01    0.46583408E+00
    0.28430841E+01    0.51794569E+00
    0.29225032E+01    0.54325301E+00
    0.30047633E+01    0.53109140E+00
    0.30846238E+01    0.48536607E+00
    0.31424330E+01    0.41295518E+00
    0.31716212E+01    0.31288095E+00
    0.31617059E+01    0.21287681E+00
    0.31159996E+01    0.12574294E+00
    0.30525718E+01    0.65839072E-01
    0.29835967E+01    0.32499856E-01
    0.28946169E+01    0.23956423E-01
    0.28144184E+01    0.43177576E-01
    0.27541182E+01    0.81045029E-01
    0.27150986E+01    0.13148512E+00
    0.26911021E+01    0.19860754E+00
    0.26861141E+01    0.27435319E+00
    0.27017105E+01    0.34663776E+00
    0.27371357E+01    0.41445957E+00
    0.27865776E+01    0.47360045E+00
    0.28536995E+01    0.52373878E+00
    0.29338345E+01    0.54365345E+00
    0.30164907E+01    0.52668319E+00
    0.30943049E+01    0.47663642E+00
    0.31485243E+01    0.40063510E+00
    0.31725334E+01    0.29826258E+00
    0.31572315E+01    0.19943287E+00
    0.31076886E+01    0.11569998E+00
    0.30435044E+01    0.59915212E-01
    0.29725128E+01    0.29560011E-01
    0.28822552E+01    0.25275987E-01
    0.28044119E+01    0.47601600E-01
    0.27473356E+01    0.87447609E-01
    0.27107120E+01    0.13996764E+00
    0.26889480E+01    0.20969120E+00
    0.26870757E+01    0.28507265E+00
    0.27055446E+01    0.35666758E+00
    0.27437700E+01    0.42382613E+00
    0.27948454E+01    0.48175735E+00
    0.28652669E+01    0.52928492E+00
    0.29460741E+01    0.54338126E+00
    0.30290891E+01    0.52128298E+00
    0.31043763E+01    0.46660784E+00
    0.31547192E+01    0.38626885E+00
    0.31727543E+01    0.28229564E+00
    0.31514901E+01    0.18473232E+00
    0.30981539E+01    0.10498963E+00
    0.30334036E+01    0.53767335E-01
    0.29593860E+01    0.26715966E-01
    0.28688487E+01    0.27256282E-01
    0.27936259E+01    0.52972373E-01
    0.27400479E+01    0.95041938E-01
    0.27059497E+01    0.15026227E+00
    0.26870044E+01    0.22265415E+00
    0.26887068E+01    0.29751847E+00
    0.27105416E+01    0.36831273E+00
    0.27518009E+01    0.43441687E+00
    0.28052094E+01    0.49115025E+00
    0.28790310E+01    0.53471173E+00
    0.29603219E+01    0.54207791E+00
    0.30435971E+01    0.51400253E+00
    0.31153208E+01    0.45425007E+00
    0.31609934E+01    0.36848751E+00
    0.31718669E+01    0.26404410E+00
    0.31436789E+01    0.16797396E+00
    0.30865089E+01    0.93078894E-01
    0.30209954E+01    0.46952707E-01
    0.29426671E+01    0.24173341E-01
    0.28533357E+01    0.30320214E-01
    0.27815124E+01    0.59873687E-01
    0.27320032E+01    0.10450384E+00
    0.27007243E+01    0.16324854E+00
    0.26854818E+01    0.23808146E+00
    0.26913786E+01    0.31236875E+00
    0.27173225E+01    0.38235264E+00
    0.27616491E+01    0.44665848E+00
    0.28186741E+01    0.50208299E+00
    0.28958273E+01    0.53964160E+00
    0.29775079E+01    0.53915887E+00
    0.30605733E+01    0.50387116E+00
    0.31272144E+01    0.43865680E+00
    0.31669002E+01    0.34622496E+00
    0.31691851E+01    0.24271341E+00
    0.31330696E+01    0.14916838E+00
    0.30724972E+01    0.80389986E-01
    0.30057164E+01    0.39830945E-01
    0.29218536E+01    0.22726068E-01
    0.28357901E+01    0.35010999E-01
    0.27685720E+01    0.68574619E-01
    0.27236637E+01    0.11606427E+00
    0.26955809E+01    0.17892869E+00
    0.26849220E+01    0.25520093E+00
    0.26954729E+01    0.32890000E+00
    0.27261527E+01    0.39819410E+00
    0.27731801E+01    0.46000327E+00
    0.28352617E+01    0.51361272E+00
    0.29148305E+01    0.54295319E+00
    0.29969479E+01    0.53405356E+00
    0.30784717E+01    0.49091248E+00
    0.31389371E+01    0.42008075E+00
    0.31710753E+01    0.32130965E+00
    0.31641129E+01    0.21987679E+00
    0.31202646E+01    0.13058105E+00
    0.30570175E+01    0.68365835E-01
    0.29880865E+01    0.33393523E-01
    0.28992704E+01    0.23217863E-01
    0.28176796E+01    0.41385725E-01
    0.27557499E+01    0.78884072E-01
    0.27155737E+01    0.12952367E+00
    0.26910424E+01    0.19682953E+00
    0.26855698E+01    0.27314396E+00
    0.27010034E+01    0.34603141E+00
    0.27366248E+01    0.41448195E+00
    0.27861691E+01    0.47381725E+00
    0.28540280E+01    0.52436073E+00
    0.29349994E+01    0.54409642E+00
    0.30177744E+01    0.52660019E+00
    0.30961505E+01    0.47541895E+00
    0.31500086E+01    0.39828213E+00
    0.31730014E+01    0.29504470E+00
    0.31563618E+01    0.19600673E+00
    0.31056951E+01    0.11279881E+00
    0.30410002E+01    0.57805953E-01
    0.29686198E+01    0.28228866E-01
    0.28774378E+01    0.25561937E-01
    0.28001312E+01    0.49227466E-01
    0.27438045E+01    0.90427310E-01
    0.27080352E+01    0.14469483E+00
    0.26875600E+01    0.21626033E+00
    0.26875413E+01    0.29171931E+00
    0.27079821E+01    0.36336152E+00
    0.27482453E+01    0.43034823E+00
    0.28007671E+01    0.48765225E+00
    0.28739592E+01    0.53318456E+00
    0.29554857E+01    0.54296212E+00
    0.30388378E+01    0.51684943E+00
    0.31123501E+01    0.45823005E+00
    0.31595687E+01    0.37374228E+00
    0.31725023E+01    0.26890542E+00
    0.31460903E+01    0.17226526E+00
    0.30896568E+01    0.95781403E-01
    0.30239243E+01    0.48122290E-01
    0.29461969E+01    0.24347100E-01
    0.28560042E+01    0.29443160E-01
    0.27832833E+01    0.58447142E-01
    0.27327341E+01    0.10303473E+00
    0.27009261E+01    0.16184626E+00
    0.26852953E+01    0.23686850E+00
    0.26909097E+01    0.31143901E+00
    0.27167815E+01    0.38186735E+00
    0.27611854E+01    0.44651269E+00
    0.28183292E+01    0.50212072E+00
    0.28959834E+01    0.53993652E+00
    0.29778162E+01    0.53935318E+00
    0.30611585E+01    0.50376000E+00
    0.31279845E+01    0.43795902E+00
    0.31673881E+01    0.34491386E+00
    0.31691387E+01    0.24110543E+00
    0.31323304E+01    0.14756328E+00
    0.30713351E+01    0.79084486E-01
    0.30039124E+01    0.38791659E-01
    0.29190601E+01    0.22460383E-01
    0.28331872E+01    0.35571719E-01
    0.27664030E+01    0.69832110E-01
    0.27219357E+01    0.11817903E+00
    0.26943581E+01    0.18229167E+00
    0.26846964E+01    0.25893768E+00
    0.26963305E+01    0.33275430E+00
    0.27283429E+01    0.40225761E+00
    0.27760955E+01    0.46359273E+00
    0.28399450E+01    0.51677787E+00
    0.29204571E+01    0.54375475E+00
    0.30027947E+01    0.53241428E+00
    0.30840000E+01    0.48667490E+00
    0.31426876E+01    0.41373312E+00
    0.31721551E+01    0.31299828E+00
    0.31620924E+01    0.21218014E+00
    0.31158200E+01    0.12453881E+00
    0.30518137E+01    0.64466475E-01
    0.29813774E+01    0.31174480E-01
    0.28910438E+01    0.23709053E-01
    0.28108676E+01    0.43994260E-01
    0.27507585E+01    0.83098291E-01
    0.27121880E+01    0.13540588E+00
    0.26892082E+01    0.20484387E+00
    0.26860225E+01    0.28109527E+00
    0.27037122E+01    0.35380506E+00
    0.27416518E+01    0.42196052E+00
    0.27925033E+01    0.48036480E+00
    0.28634243E+01    0.52908577E+00
    0.29450048E+01    0.54405648E+00
    0.30281378E+01    0.52233785E+00
    0.31047648E+01    0.46701375E+00
    0.31553523E+01    0.38604868E+00
    0.31732550E+01    0.28131511E+00
    0.31514353E+01    0.18334543E+00
    0.30974598E+01    0.10344985E+00
    0.30318615E+01    0.52132731E-01
    0.29562182E+01    0.25608433E-01
    0.28648691E+01    0.27431208E-01
    0.27899170E+01    0.54362808E-01
    0.27367535E+01    0.97814238E-01
    0.27033018E+01    0.15512977E+00
    0.26857535E+01    0.22927450E+00
    0.26893223E+01    0.30432084E+00
    0.27133585E+01    0.37548338E+00
    0.27565818E+01    0.44123042E+00
    0.28121098E+01    0.49750660E+00
    0.28888662E+01    0.53830294E+00
    0.29707257E+01    0.54097028E+00
    0.30543232E+01    0.50833352E+00
    0.31236858E+01    0.44431993E+00
    0.31655819E+01    0.35359314E+00
    0.31705985E+01    0.24898262E+00
    0.31365428E+01    0.15408771E+00
    0.30765235E+01    0.83225098E-01
    0.30092710E+01    0.40799168E-01
    0.29259332E+01    0.22453588E-01
    0.28384549E+01    0.33726247E-01
    0.27699883E+01    0.66902558E-01
    0.27239126E+01    0.11467672E+00
    0.26953329E+01    0.17806440E+00
    0.26844433E+01    0.25484952E+00
    0.26949933E+01    0.32896924E+00
    0.27260986E+01    0.39898246E+00
    0.27734380E+01    0.46099600E+00
    0.28364252E+01    0.51484004E+00
    0.29169963E+01    0.54365513E+00
    0.29992839E+01    0.53378828E+00
    0.30812952E+01    0.48918038E+00
    0.31412298E+01    0.41685787E+00
    0.31719891E+01    0.31661531E+00
    0.31631837E+01    0.21514266E+00
    0.31176739E+01    0.12655315E+00
    0.30538157E+01    0.65555758E-01
    0.29832803E+01    0.31480539E-01
    0.28930423E+01    0.23311618E-01
    0.28121986E+01    0.43165036E-01
    0.27512965E+01    0.82289724E-01
    0.27122870E+01    0.13476324E+00
    0.26891244E+01    0.20433677E+00
    0.26858098E+01    0.28081671E+00
    0.27035035E+01    0.35378111E+00
    0.27415809E+01    0.42216682E+00
    0.27925163E+01    0.48062589E+00
    0.28638142E+01    0.52945027E+00
    0.29456372E+01    0.54421504E+00
    0.30288268E+01    0.52221282E+00
    0.31056071E+01    0.46637122E+00
    0.31559948E+01    0.38482390E+00
    0.31733796E+01    0.27985390E+00
    0.31508802E+01    0.18163123E+00
    0.30963835E+01    0.10203524E+00
    0.30305260E+01    0.51145005E-01
    0.29540652E+01    0.25070089E-01
    0.28625413E+01    0.27670548E-01
    0.27879343E+01    0.55214440E-01
    0.27350980E+01    0.99393002E-01
    0.27020548E+01    0.15770605E+00
    0.26852515E+01    0.23256899E+00
    0.26897327E+01    0.30761318E+00
    0.27148570E+01    0.37894822E+00
    0.27589200E+01    0.44440578E+00
    0.28155930E+01    0.50047906E+00
    0.28935427E+01    0.53973516E+00
    0.29755429E+01    0.54023107E+00
    0.30592817E+01    0.50541165E+00
    0.31273131E+01    0.43957872E+00
    0.31673384E+01    0.34669743E+00
    0.31696946E+01    0.24229174E+00
    0.31330657E+01    0.14806156E+00
    0.30719710E+01    0.79086065E-01
    0.30038275E+01    0.38302346E-01
    0.29183332E+01    0.22114389E-01
    0.28321143E+01    0.35514066E-01
    0.27651846E+01    0.70234096E-01
    0.27206814E+01    0.11938053E+00
    0.26933722E+01    0.18459269E+00
    0.26843965E+01    0.26168783E+00
    0.26968753E+01    0.33573973E+00
    0.27300559E+01    0.40561305E+00
    0.27783922E+01    0.46659824E+00
    0.28440403E+01    0.51955215E+00
    0.29253890E+01    0.54443894E+00
    0.30079389E+01    0.53097333E+00
    0.30890364E+01    0.48273703E+00
    0.31461554E+01    0.40767096E+00
    0.31730480E+01    0.30522419E+00
    0.31599738E+01    0.20454583E+00
    0.31112284E+01    0.11835982E+00
    0.30464139E+01    0.60406973E-01
    0.29739893E+01    0.28853321E-01
    0.28823403E+01    0.24319540E-01
    0.28035194E+01    0.46880232E-01
    0.27451457E+01    0.87964122E-01
    0.27082005E+01    0.14265287E+00
    0.26871858E+01    0.21463756E+00
    0.26867617E+01    0.29079014E+00
    0.27073060E+01    0.36342632E+00
    0.27480355E+01    0.43112196E+00
    0.28009437E+01    0.48863001E+00
    0.28756073E+01    0.53443843E+00
    0.29577414E+01    0.54335934E+00
    0.30414932E+01    0.51610346E+00
    0.31154005E+01    0.45552891E+00
    0.31616149E+01    0.36907510E+00
    0.31726341E+01    0.26348570E+00
    0.31438902E+01    0.16666853E+00
    0.30860285E+01    0.91409585E-01
    0.30190173E+01    0.44877038E-01
    0.29382067E+01    0.22938133E-01
    0.28481529E+01    0.30694878E-01
    0.27768465E+01    0.61717680E-01
    0.27276774E+01    0.10852144E+00
    0.26972715E+01    0.17053624E+00
    0.26842021E+01    0.24722544E+00
    0.26927342E+01    0.32190820E+00
    0.27220962E+01    0.39281163E+00
    0.27686346E+01    0.45612836E+00
    0.28299430E+01    0.51101253E+00
    0.29104878E+01    0.54320887E+00
    0.29927289E+01    0.53613615E+00
    0.30758901E+01    0.49386665E+00
    0.31382322E+01    0.42280998E+00
    0.31714449E+01    0.32379135E+00
    0.31651762E+01    0.22108639E+00
    0.31212324E+01    0.13062234E+00
    0.30576010E+01    0.67735232E-01
    0.29868609E+01    0.32143575E-01
    0.28966592E+01    0.22710086E-01
    0.28147549E+01    0.41723847E-01
    0.27526146E+01    0.80525688E-01
    0.27127182E+01    0.13304300E+00
    0.26890900E+01    0.20269595E+00
    0.26853279E+01    0.27960763E+00
    0.27028503E+01    0.35311646E+00
    0.27410491E+01    0.42202899E+00
    0.27920820E+01    0.48068714E+00
    0.28639705E+01    0.52987372E+00
    0.29462040E+01    0.54454013E+00
    0.30295551E+01    0.52222775E+00
    0.31068503E+01    0.46550727E+00
    0.31569456E+01    0.38313869E+00
    0.31736181E+01    0.27762495E+00
    0.31501465E+01    0.17927125E+00
    0.30948827E+01    0.99993835E-01
    0.30283815E+01    0.49522137E-01
    0.29503344E+01    0.24196309E-01
    0.28586823E+01    0.28117796E-01
    0.27847150E+01    0.56657824E-01
    0.27325001E+01    0.10191008E+00
    0.27000917E+01    0.16187412E+00
    0.26845118E+01    0.23779316E+00
    0.26904657E+01    0.31291565E+00
    0.27173560E+01    0.38450229E+00
    0.27626201E+01    0.44937908E+00
    0.28213475E+01    0.50517885E+00
    0.29010710E+01    0.54175344E+00
    0.29832976E+01    0.53881014E+00
    0.30672295E+01    0.50039910E+00
    0.31329459E+01    0.43171707E+00
    0.31698007E+01    0.33547141E+00
    0.31678549E+01    0.23147468E+00
    0.31273408E+01    0.13888897E+00
    0.30647628E+01    0.72906709E-01
    0.29948784E+01    0.34616422E-01
    0.29064511E+01    0.22024064E-01
    0.28223050E+01    0.38602708E-01
    0.27577604E+01    0.75762324E-01
    0.27157159E+01    0.12705563E+00
    0.26904509E+01    0.19527611E+00
    0.26845850E+01    0.27266383E+00
    0.27002295E+01    0.34666859E+00
    0.27368232E+01    0.41634985E+00
    0.27868808E+01    0.47585180E+00
    0.28570316E+01    0.52681115E+00
    0.29393276E+01    0.54499493E+00
    0.30224238E+01    0.52559661E+00
    0.31015875E+01    0.47124689E+00
    0.31540135E+01    0.39101566E+00
    0.31739109E+01    0.28590052E+00
    0.31534981E+01    0.18661213E+00
    0.30998891E+01    0.10505336E+00
    0.30335903E+01    0.52218614E-01
    0.29568757E+01    0.25042693E-01
    0.28645282E+01    0.26801075E-01
    0.27890990E+01    0.53959168E-01
    0.27351325E+01    0.98443426E-01
    0.27016051E+01    0.15743896E+00
    0.26847561E+01    0.23283739E+00
    0.26893659E+01    0.30828025E+00
    0.27150354E+01    0.38034347E+00
    0.27596061E+01    0.44600712E+00
    0.28171798E+01    0.50224427E+00
    0.28964098E+01    0.54089644E+00
    0.29786616E+01    0.54004921E+00
    0.30628340E+01    0.50358946E+00
    0.31303583E+01    0.43593504E+00
    0.31689138E+01    0.34099177E+00
    0.31690166E+01    0.23632837E+00
    0.31300119E+01    0.14254119E+00
    0.30678576E+01    0.75095691E-01
    0.29980259E+01    0.35536695E-01
    0.29100070E+01    0.21774781E-01
    0.28249712E+01    0.37462757E-01
    0.27595076E+01    0.74064351E-01
    0.27165864E+01    0.12513181E+00
    0.26907783E+01    0.19307955E+00
    0.26842879E+01    0.27069168E+00
    0.26994515E+01    0.34499689E+00
    0.27356978E+01    0.41499829E+00
    0.27856296E+01    0.47481423E+00
    0.28555646E+01    0.52623962E+00
    0.29380375E+01    0.54517511E+00
    0.30211348E+01    0.52629936E+00
    0.31008303E+01    0.47221468E+00
    0.31536840E+01    0.39215320E+00
    0.31740425E+01    0.28698541E+00
    0.31539816E+01    0.18743837E+00
    0.31005272E+01    0.10555047E+00
    0.30340984E+01    0.52334477E-01
    0.29572243E+01    0.24968036E-01
    0.28646563E+01    0.26638464E-01
    0.27890986E+01    0.53787132E-01
    0.27349253E+01    0.98427901E-01
    0.27013485E+01    0.15769440E+00
    0.26845843E+01    0.23329015E+00
    0.26893407E+01    0.30885386E+00
    0.27152831E+01    0.38112344E+00
    0.27600745E+01    0.44679027E+00
    0.28180402E+01    0.50305030E+00
    0.28977151E+01    0.54132643E+00
    0.29800327E+01    0.53987735E+00
    0.30643792E+01    0.50267853E+00
    0.31315107E+01    0.43441904E+00
    0.31694424E+01    0.33878669E+00
    0.31686749E+01    0.23406266E+00
    0.31288191E+01    0.14056168E+00
    0.30663390E+01    0.73739941E-01
    0.29959863E+01    0.34668764E-01
    0.29072207E+01    0.21749775E-01
    0.28226551E+01    0.38177458E-01
    0.27577083E+01    0.75381178E-01
    0.27153341E+01    0.12705628E+00
    0.26900443E+01    0.19578750E+00
    0.26843377E+01    0.27345286E+00
    0.27003355E+01    0.34782435E+00
    0.27374652E+01    0.41777277E+00
    0.27878782E+01    0.47724405E+00
    0.28590553E+01    0.52808129E+00
    0.29417290E+01    0.54522508E+00
    0.30250246E+01    0.52475555E+00
    0.31041709E+01    0.46897062E+00
    0.31557398E+01    0.38737505E+00
    0.31741149E+01    0.28163180E+00
    0.31519863E+01    0.18246993E+00
    0.30972089E+01    0.10181557E+00
    0.30302986E+01    0.50032873E-01
    0.29518944E+01    0.24014828E-01
    0.28594675E+01    0.27521646E-01
    0.27849815E+01    0.55966468E-01
    0.27320530E+01    0.10164280E+00
    0.26994265E+01    0.16239350E+00
    0.26840250E+01    0.23880717E+00
    0.26903254E+01    0.31427260E+00
    0.27179672E+01    0.38652292E+00
    0.27637643E+01    0.45140108E+00
    0.28236852E+01    0.50733021E+00
    0.29044668E+01    0.54282445E+00
    0.29868744E+01    0.53834032E+00
    0.30711549E+01    0.49806325E+00
    0.31360009E+01    0.42759945E+00
    0.31711423E+01    0.32941047E+00
    0.31668152E+01    0.22536036E+00
    0.31240244E+01    0.13353114E+00
    0.30604717E+01    0.69096741E-01
    0.29887805E+01    0.32130232E-01
    0.28983050E+01    0.22078734E-01
    0.28155083E+01    0.40780749E-01
    0.27524223E+01    0.79788265E-01
    0.27119251E+01    0.13312718E+00
    0.26882968E+01    0.20378689E+00
    0.26848770E+01    0.28124375E+00
    0.27031472E+01    0.35547371E+00
    0.27424226E+01    0.42489503E+00
    0.27942337E+01    0.48350798E+00
    0.28682473E+01    0.53230182E+00
    0.29510482E+01    0.54480454E+00
    0.30347805E+01    0.52031816E+00
    0.31118301E+01    0.46079646E+00
    0.31601467E+01    0.37561278E+00
    0.31737139E+01    0.26922039E+00
    0.31468130E+01    0.17107637E+00
    0.30894592E+01    0.93775914E-01
    0.30215528E+01    0.45287237E-01
    0.29401152E+01    0.22491978E-01
    0.28488980E+01    0.29809419E-01
    0.27768431E+01    0.60825691E-01
    0.27266961E+01    0.10849576E+00
    0.26961066E+01    0.17188451E+00
    0.26834665E+01    0.24938251E+00
    0.26927268E+01    0.32459846E+00
    0.27234661E+01    0.39647323E+00
    0.27708100E+01    0.45963547E+00
    0.28343981E+01    0.51463689E+00
    0.29164232E+01    0.54461972E+00
    0.29989626E+01    0.53492360E+00
    0.30826057E+01    0.48929007E+00
    0.31431537E+01    0.41526878E+00
    0.31731515E+01    0.31353152E+00
    0.31628642E+01    0.21092439E+00
    0.31153870E+01    0.12209566E+00
    0.30503126E+01    0.61824262E-01
    0.29763269E+01    0.28527403E-01
    0.28838224E+01    0.23342032E-01
    0.28040289E+01    0.45673190E-01
    0.27443014E+01    0.87472627E-01
    0.27068157E+01    0.14355626E+00
    0.26860794E+01    0.21687564E+00
    0.26863387E+01    0.29367151E+00
    0.27082103E+01    0.36741532E+00
    0.27504159E+01    0.43548789E+00
    0.28048798E+01    0.49302084E+00
    0.28823957E+01    0.53756225E+00
    0.29650559E+01    0.54317742E+00
    0.30494733E+01    0.51248639E+00
    0.31223668E+01    0.44798104E+00
    0.31656839E+01    0.35721826E+00
    0.31719366E+01    0.25090228E+00
    0.31380797E+01    0.15469938E+00
    0.30775813E+01    0.82627873E-01
    0.30080124E+01    0.38940253E-01
    0.29219453E+01    0.21363215E-01
    0.28338734E+01    0.33960896E-01
    0.27654716E+01    0.68711424E-01
    0.27196306E+01    0.11894819E+00
    0.26920429E+01    0.18588156E+00
    0.26834809E+01    0.26397889E+00
    0.26968838E+01    0.33893541E+00
    0.27318387E+01    0.41006160E+00
    0.27811540E+01    0.47091267E+00
    0.28500396E+01    0.52386009E+00
    0.29329393E+01    0.54566008E+00
    0.30159316E+01    0.52890815E+00
    0.30974527E+01    0.47612608E+00
    0.31520562E+01    0.39699859E+00
    0.31743950E+01    0.29188059E+00
    0.31559665E+01    0.19127688E+00
    0.31031590E+01    0.10777718E+00
    0.30364407E+01    0.53116961E-01
    0.29588481E+01    0.24822279E-01
    0.28657756E+01    0.26003645E-01
    0.27898016E+01    0.52830348E-01
    0.27347145E+01    0.97836113E-01
    0.27007918E+01    0.15780737E+00
    0.26840957E+01    0.23390594E+00
    0.26890948E+01    0.30987403E+00
    0.27157039E+01    0.38284832E+00
    0.27609837E+01    0.44857126E+00
    0.28200246E+01    0.50500334E+00
