 #  R                 Z
    0.25208169E+01    0.32886675E+00
    0.25251899E+01    0.37539828E+00
    0.25304626E+01    0.43983234E+00
    0.25347923E+01    0.52361235E+00
    0.25463789E+01    0.61643931E+00
    0.26133249E+01    0.73713058E+00
    0.27565444E+01    0.79569458E+00
    0.28656613E+01    0.80403510E+00
    0.28847486E+01    0.79008765E+00
    0.28960965E+01    0.78082868E+00
    0.29139460E+01    0.77975123E+00
    0.29352739E+01    0.78696333E+00
    0.29571889E+01    0.79950621E+00
    0.29955832E+01    0.81189294E+00
    0.31106722E+01    0.77954428E+00
    0.32952611E+01    0.48525740E+00
    0.33126337E+01    0.28858328E+00
    0.32373508E+01    0.29745233E+00
    0.31936348E+01    0.28785470E+00
    0.31645840E+01    0.28773136E+00
    0.31471682E+01    0.26928830E+00
    0.31174041E+01    0.25788402E+00
    0.30703020E+01    0.23083975E+00
    0.30535610E+01    0.14444510E+00
    0.31149571E+01    0.12938336E+00
    0.31488186E+01    0.13024719E+00
    0.31737087E+01    0.12266868E+00
    0.31955636E+01    0.17038763E+00
    0.31901249E+01    0.19902709E+00
    0.31696595E+01    0.20658931E+00
    0.31480401E+01    0.19865940E+00
    0.31126681E+01    0.22044293E+00
    0.30672657E+01    0.19311875E+00
    0.30717326E+01    0.12439976E+00
    0.31346733E+01    0.80435998E-01
    0.32000241E+01    0.12006428E+00
    0.32272632E+01    0.46840442E-01
    0.32527895E+01   -0.40214850E-01
    0.32121834E+01   -0.17441642E+00
    0.31124818E+01   -0.31443988E+00
    0.29063214E+01   -0.41066891E+00
    0.27016624E+01   -0.36342740E+00
    0.26599558E+01   -0.29663617E+00
    0.26606096E+01   -0.20338366E+00
    0.26755760E+01   -0.86923044E-01
    0.27343540E+01   -0.28256116E-01
    0.27892286E+01    0.19623759E-01
    0.28509644E+01    0.24639789E-02
    0.28818310E+01   -0.84842576E-01
    0.29578782E+01   -0.60689445E-01
    0.29287230E+01    0.47169644E-01
    0.28679216E+01    0.21310880E+00
    0.27363923E+01    0.25713559E+00
    0.26586130E+01    0.22890772E+00
    0.26118934E+01    0.19257568E+00
    0.25732439E+01    0.20071039E+00
    0.25321551E+01    0.14143846E+00
    0.25049389E+01    0.10064499E+00
    0.24786706E+01    0.23428249E+00
    0.24844901E+01    0.39503146E+00
    0.25035409E+01    0.53989957E+00
    0.25743762E+01    0.72806592E+00
    0.27614940E+01    0.82796037E+00
    0.29305156E+01    0.85024739E+00
    0.31456142E+01    0.77283164E+00
    0.33277071E+01    0.46310414E+00
    0.33520425E+01    0.23253384E+00
    0.33082112E+01    0.20341894E+00
    0.32762344E+01    0.15731848E+00
    0.32686236E+01    0.40475204E-01
    0.32706514E+01   -0.58561609E-01
    0.32387542E+01   -0.16797858E+00
    0.31202488E+01   -0.32284269E+00
    0.29097783E+01   -0.42056623E+00
    0.26658144E+01   -0.34939764E+00
    0.26050699E+01   -0.27962875E+00
    0.26172934E+01   -0.27699199E+00
    0.26563006E+01   -0.26299654E+00
    0.26673333E+01   -0.15345414E+00
    0.26969963E+01   -0.56854663E-01
    0.27229040E+01    0.42465860E-01
    0.27956479E+01    0.89017272E-01
    0.28515728E+01    0.44330858E-01
    0.28761919E+01   -0.44921352E-02
    0.28982911E+01   -0.65438769E-01
    0.29192541E+01   -0.41355624E-01
    0.29084673E+01    0.10240304E-01
    0.29175382E+01    0.10610331E+00
    0.28281178E+01    0.23650546E+00
    0.27130914E+01    0.27315998E+00
    0.26508433E+01    0.25441342E+00
    0.26100797E+01    0.22334033E+00
    0.25820443E+01    0.24081303E+00
    0.25396332E+01    0.20279476E+00
    0.25150474E+01    0.12798736E+00
    0.24897792E+01    0.16956534E+00
    0.24800440E+01    0.32467730E+00
    0.24947956E+01    0.46026716E+00
    0.25256916E+01    0.61860583E+00
    0.26268657E+01    0.76777935E+00
    0.27989256E+01    0.82180603E+00
    0.29239339E+01    0.83485826E+00
    0.30697766E+01    0.81698382E+00
    0.32886521E+01    0.51826699E+00
    0.33363838E+01    0.27021451E+00
    0.32680781E+01    0.26214383E+00
    0.32355944E+01    0.21934532E+00
    0.32405423E+01    0.13302495E+00
    0.32374296E+01   -0.90977538E-02
    0.32007773E+01   -0.15571288E+00
    0.31006308E+01   -0.30558063E+00
    0.28989656E+01   -0.39821530E+00
    0.27278707E+01   -0.35389209E+00
    0.27135104E+01   -0.26195024E+00
    0.27172287E+01   -0.14760842E+00
    0.27731097E+01   -0.90250845E-01
    0.28488728E+01   -0.11859551E+00
    0.29778999E+01   -0.11253116E+00
    0.30084358E+01   -0.33195306E-01
    0.29346936E+01    0.83930621E-01
    0.29264452E+01    0.22862079E+00
    0.29924974E+01    0.31412281E+00
    0.30330560E+01    0.38400307E+00
    0.29551637E+01    0.47319920E+00
    0.28129263E+01    0.39851507E+00
    0.29254334E+01    0.29358724E+00
    0.30104706E+01    0.31135836E+00
    0.30388670E+01    0.39495744E+00
    0.29382306E+01    0.47799515E+00
    0.28074525E+01    0.38354258E+00
    0.29071422E+01    0.29493470E+00
    0.30059330E+01    0.32799362E+00
    0.30366313E+01    0.41023163E+00
    0.28989022E+01    0.48214718E+00
    0.28007649E+01    0.35502173E+00
    0.28432487E+01    0.30572693E+00
    0.28690579E+01    0.25546606E+00
    0.28145872E+01    0.30145018E+00
    0.28378362E+01    0.31562280E+00
    0.28866804E+01    0.25355450E+00
    0.28171874E+01    0.29091816E+00
    0.28394438E+01    0.33011968E+00
    0.28864927E+01    0.24642050E+00
    0.27953267E+01    0.29737971E+00
    0.27114687E+01    0.32546507E+00
    0.26928541E+01    0.38407163E+00
    0.27251867E+01    0.48238155E+00
    0.27470127E+01    0.54400554E+00
    0.27684007E+01    0.60033378E+00
    0.27501732E+01    0.62909138E+00
    0.27195936E+01    0.63860587E+00
    0.27254974E+01    0.65905585E+00
    0.27537723E+01    0.67916605E+00
    0.28052962E+01    0.69321702E+00
    0.28599060E+01    0.69596700E+00
    0.29036915E+01    0.69596924E+00
    0.29431584E+01    0.70863863E+00
    0.29760983E+01    0.74132975E+00
    0.30540836E+01    0.76286407E+00
    0.31520677E+01    0.71908891E+00
    0.32771962E+01    0.49168252E+00
    0.32663822E+01    0.37316536E+00
    0.31812406E+01    0.41791805E+00
    0.30658397E+01    0.56415893E+00
    0.30305784E+01    0.62694157E+00
    0.30318188E+01    0.68155251E+00
    0.30756264E+01    0.72632119E+00
    0.31815212E+01    0.65611883E+00
    0.32761730E+01    0.44981131E+00
    0.32303401E+01    0.39526402E+00
    0.31662123E+01    0.41874751E+00
    0.30472905E+01    0.57193569E+00
    0.30227130E+01    0.62230231E+00
    0.30122834E+01    0.67238384E+00
    0.30423553E+01    0.72560170E+00
    0.31437823E+01    0.69830829E+00
    0.32502557E+01    0.52235420E+00
    0.32491639E+01    0.41500786E+00
    0.31561773E+01    0.49541915E+00
    0.31028603E+01    0.56990387E+00
    0.30664529E+01    0.64927070E+00
    0.31011914E+01    0.69438596E+00
    0.32109109E+01    0.57828097E+00
    0.32589917E+01    0.41778076E+00
    0.31643339E+01    0.49218950E+00
    0.31041017E+01    0.57241031E+00
    0.30732244E+01    0.64902975E+00
    0.31130055E+01    0.68594271E+00
    0.32218761E+01    0.55075769E+00
    0.32305401E+01    0.45928536E+00
    0.31502160E+01    0.53667036E+00
    0.31027276E+01    0.61975925E+00
    0.31201845E+01    0.66320936E+00
    0.32156266E+01    0.54330856E+00
    0.32088633E+01    0.49056135E+00
    0.31484806E+01    0.55467218E+00
    0.31184429E+01    0.62489024E+00
    0.31543823E+01    0.62628050E+00
    0.32209376E+01    0.51087043E+00
    0.31945879E+01    0.48744800E+00
    0.31171727E+01    0.58579800E+00
    0.31007220E+01    0.65691805E+00
    0.31760670E+01    0.61184429E+00
    0.32407684E+01    0.46597793E+00
    0.31791537E+01    0.49117109E+00
    0.31016144E+01    0.59084345E+00
    0.30859363E+01    0.66316122E+00
    0.31599854E+01    0.64067646E+00
    0.32521588E+01    0.46014686E+00
    0.31948072E+01    0.45956555E+00
    0.31314078E+01    0.52230283E+00
    0.30693566E+01    0.61437534E+00
    0.30642778E+01    0.68195887E+00
    0.31475559E+01    0.66683436E+00
    0.32500520E+01    0.48743128E+00
    0.32194808E+01    0.43329256E+00
    0.31460919E+01    0.49406074E+00
    0.31031349E+01    0.55751188E+00
    0.30441890E+01    0.64708350E+00
    0.30604644E+01    0.70788837E+00
    0.31649267E+01    0.66060804E+00
    0.32617938E+01    0.46968938E+00
    0.32232991E+01    0.41643406E+00
    0.31571530E+01    0.45253410E+00
    0.30548087E+01    0.58329720E+00
    0.30024325E+01    0.64729381E+00
    0.30163226E+01    0.69319740E+00
    0.30570080E+01    0.73953499E+00
    0.31593059E+01    0.69456762E+00
    0.32715708E+01    0.48325884E+00
    0.32455132E+01    0.40132729E+00
    0.31636577E+01    0.45686335E+00
    0.30896058E+01    0.55310792E+00
    0.30377480E+01    0.63239831E+00
    0.30423423E+01    0.69137982E+00
    0.31136913E+01    0.70595110E+00
    0.32183579E+01    0.58276047E+00
    0.32865633E+01    0.36914704E+00
    0.31927469E+01    0.41400940E+00
    0.30891849E+01    0.53912701E+00
    0.30546180E+01    0.60599685E+00
    0.30393870E+01    0.66940011E+00
    0.30786745E+01    0.71770589E+00
    0.31862858E+01    0.64076688E+00
    0.32777660E+01    0.43103199E+00
    0.32144858E+01    0.41089218E+00
    0.31480021E+01    0.45295355E+00
    0.30198281E+01    0.59944957E+00
    0.29849339E+01    0.64123758E+00
    0.29869885E+01    0.67317962E+00
    0.30109093E+01    0.72036503E+00
    0.30932145E+01    0.73386372E+00
    0.32017600E+01    0.63481785E+00
    0.32901852E+01    0.41557060E+00
    0.32259399E+01    0.38487831E+00
    0.31546992E+01    0.43095880E+00
    0.30311717E+01    0.58381622E+00
    0.30098183E+01    0.62718044E+00
    0.29982897E+01    0.67025941E+00
    0.30218097E+01    0.72128735E+00
    0.31143530E+01    0.71993930E+00
    0.32234533E+01    0.58717517E+00
    0.33002188E+01    0.35192470E+00
    0.32079262E+01    0.38364211E+00
    0.31086642E+01    0.50255795E+00
    0.29904100E+01    0.61372767E+00
    0.29627405E+01    0.64069939E+00
    0.29370480E+01    0.65904650E+00
    0.29545375E+01    0.67200101E+00
    0.29849574E+01    0.70225243E+00
    0.30146445E+01    0.74887707E+00
    0.31010551E+01    0.74955018E+00
    0.32252265E+01    0.60413039E+00
    0.33044716E+01    0.37341267E+00
    0.32230057E+01    0.37218840E+00
    0.31405339E+01    0.45167227E+00
    0.30053083E+01    0.59895596E+00
    0.29880180E+01    0.63081676E+00
    0.29588541E+01    0.66009961E+00
    0.29843583E+01    0.68616523E+00
    0.30159833E+01    0.73294663E+00
    0.31100476E+01    0.73120048E+00
    0.32249580E+01    0.59230445E+00
    0.33035743E+01    0.35546584E+00
    0.32127704E+01    0.38021728E+00
    0.31183692E+01    0.48855356E+00
    0.29859344E+01    0.61116952E+00
    0.29686450E+01    0.63529774E+00
    0.29343149E+01    0.65506277E+00
    0.29331584E+01    0.66525733E+00
    0.29650673E+01    0.68038954E+00
    0.29927886E+01    0.71908254E+00
    0.30492917E+01    0.75352390E+00
    0.31444759E+01    0.72070635E+00
    0.32679913E+01    0.50707999E+00
    0.32683889E+01    0.37532787E+00
    0.31806020E+01    0.42433198E+00
    0.30718526E+01    0.56135627E+00
    0.30328077E+01    0.62815874E+00
    0.30356692E+01    0.68379818E+00
    0.30855235E+01    0.72257698E+00
    0.31916728E+01    0.63910543E+00
    0.32816553E+01    0.42692683E+00
    0.32186088E+01    0.40198305E+00
    0.31497003E+01    0.44649026E+00
    0.30188859E+01    0.59690381E+00
    0.29911411E+01    0.63699837E+00
    0.29874613E+01    0.67110958E+00
    0.30104597E+01    0.71805594E+00
    0.30885907E+01    0.73550624E+00
    0.31962351E+01    0.64472669E+00
    0.32886879E+01    0.42530787E+00
    0.32320147E+01    0.38016335E+00
    0.31654015E+01    0.40951544E+00
    0.30610008E+01    0.55206889E+00
    0.29939714E+01    0.61950234E+00
    0.29522689E+01    0.64941307E+00
    0.29471046E+01    0.66536606E+00
    0.29780855E+01    0.68800956E+00
    0.30093988E+01    0.73290588E+00
    0.31010254E+01    0.73676956E+00
    0.32151750E+01    0.61392800E+00
    0.32978563E+01    0.38732997E+00
    0.32177345E+01    0.38683961E+00
    0.31320877E+01    0.47091877E+00
    0.29975276E+01    0.60729148E+00
    0.29757088E+01    0.63681675E+00
    0.29514010E+01    0.66081379E+00
    0.29779066E+01    0.68280472E+00
    0.30063618E+01    0.72753811E+00
    0.30935042E+01    0.73757184E+00
    0.32041784E+01    0.63356116E+00
    0.32924274E+01    0.41226338E+00
    0.32277582E+01    0.38053781E+00
    0.31564725E+01    0.42596489E+00
    0.30374160E+01    0.57755801E+00
    0.30144985E+01    0.62332966E+00
    0.29974347E+01    0.66822688E+00
    0.30192202E+01    0.71880880E+00
    0.31074582E+01    0.72355947E+00
    0.32160932E+01    0.60295870E+00
    0.32983819E+01    0.37018730E+00
    0.32080355E+01    0.39536952E+00
    0.31099669E+01    0.50617610E+00
    0.30227148E+01    0.60793311E+00
    0.29756527E+01    0.65384880E+00
    0.29949449E+01    0.68671772E+00
    0.30283119E+01    0.73592071E+00
    0.31252608E+01    0.72285919E+00
    0.32417414E+01    0.55487745E+00
    0.32939144E+01    0.34469607E+00
    0.32054563E+01    0.37427709E+00
    0.31183853E+01    0.48226495E+00
    0.29739203E+01    0.60693657E+00
    0.29397602E+01    0.62301869E+00
    0.29295094E+01    0.62885642E+00
    0.29213401E+01    0.63281112E+00
    0.29109624E+01    0.63503928E+00
    0.29008888E+01    0.63516302E+00
    0.28940679E+01    0.63367369E+00
    0.28918432E+01    0.63135206E+00
    0.28937931E+01    0.62859906E+00
    0.28976188E+01    0.62523591E+00
    0.28999287E+01    0.62026961E+00
    0.28985119E+01    0.61007964E+00
    0.28910282E+01    0.57580126E+00
    0.28621705E+01    0.53520356E+00
    0.27917655E+01    0.48961476E+00
    0.27739723E+01    0.44970999E+00
    0.27776224E+01    0.36383823E+00
    0.27719243E+01    0.31465224E+00
    0.27107541E+01    0.35134107E+00
    0.27110012E+01    0.42094917E+00
    0.27530943E+01    0.51912920E+00
    0.27832199E+01    0.57949528E+00
    0.28035835E+01    0.60815222E+00
    0.28064681E+01    0.62110217E+00
    0.27948185E+01    0.63234285E+00
    0.27819433E+01    0.64878766E+00
    0.27703014E+01    0.65521643E+00
    0.27647613E+01    0.66053464E+00
    0.27727170E+01    0.66845920E+00
    0.27912560E+01    0.67436280E+00
    0.28123389E+01    0.67673506E+00
    0.28440933E+01    0.67887125E+00
    0.28887761E+01    0.67949302E+00
    0.29368927E+01    0.68561963E+00
    0.29711672E+01    0.71162635E+00
    0.29977879E+01    0.75393293E+00
    0.30740490E+01    0.76667655E+00
    0.31957771E+01    0.66515138E+00
    0.33070721E+01    0.41302543E+00
    0.32570827E+01    0.34413040E+00
    0.31954502E+01    0.34300506E+00
    0.31663202E+01    0.33869818E+00
    0.31436739E+01    0.37026648E+00
    0.31265040E+01    0.42013220E+00
    0.30613996E+01    0.53291570E+00
    0.29435455E+01    0.57696111E+00
    0.29823715E+01    0.52331774E+00
    0.30060482E+01    0.48148531E+00
    0.29129222E+01    0.49490109E+00
    0.28114529E+01    0.45324743E+00
    0.28930616E+01    0.33454126E+00
    0.29852698E+01    0.36359387E+00
    0.29246427E+01    0.46790256E+00
    0.28669567E+01    0.36346870E+00
    0.29773933E+01    0.38467373E+00
    0.28614579E+01    0.44645256E+00
    0.29418912E+01    0.37609972E+00
    0.29058241E+01    0.45494880E+00
    0.29162529E+01    0.37739625E+00
    0.29117499E+01    0.44224763E+00
    0.28990443E+01    0.38689745E+00
    0.29320355E+01    0.42795891E+00
    0.28768326E+01    0.40638510E+00
    0.29495939E+01    0.40504649E+00
    0.28659343E+01    0.42784311E+00
    0.29561790E+01    0.37528832E+00
    0.29041739E+01    0.46031899E+00
    0.29039394E+01    0.37349369E+00
    0.29236834E+01    0.44030575E+00
    0.28922070E+01    0.38387246E+00
    0.29395353E+01    0.42761767E+00
    0.28699432E+01    0.40660498E+00
    0.29587676E+01    0.39638582E+00
    0.28624839E+01    0.43436720E+00
    0.29527047E+01    0.36289889E+00
    0.29513225E+01    0.45624455E+00
    0.28552287E+01    0.36995820E+00
    0.29706691E+01    0.33465126E+00
    0.30231196E+01    0.39713071E+00
    0.28712270E+01    0.47395857E+00
    0.28733205E+01    0.35282630E+00
    0.29817874E+01    0.39271675E+00
    0.28478585E+01    0.42720631E+00
    0.29534013E+01    0.34459577E+00
    0.30080836E+01    0.41753432E+00
    0.28366391E+01    0.43753685E+00
    0.29435182E+01    0.35279502E+00
    0.29795740E+01    0.43990972E+00
    0.28217233E+01    0.36968647E+00
    0.29483743E+01    0.29119338E+00
    0.30043890E+01    0.23900820E+00
    0.30298256E+01    0.28061643E+00
    0.30491546E+01    0.29363961E+00
    0.30563741E+01    0.31761414E+00
    0.30722679E+01    0.33635402E+00
    0.30901986E+01    0.32742396E+00
    0.30968390E+01    0.31502614E+00
    0.30918524E+01    0.30232910E+00
    0.30737054E+01    0.28041479E+00
    0.30560681E+01    0.26770384E+00
    0.30340192E+01    0.22857735E+00
    0.30317759E+01    0.18271000E+00
    0.30741150E+01    0.86207453E-01
    0.30933467E+01    0.11947678E-01
    0.31696377E+01    0.43300606E-01
    0.31924171E+01   -0.39378322E-01
    0.31989946E+01   -0.13252133E+00
    0.31212441E+01   -0.27525119E+00
    0.29584983E+01   -0.38729273E+00
    0.27603903E+01   -0.36797749E+00
    0.27315429E+01   -0.28304234E+00
    0.27243936E+01   -0.17132720E+00
    0.27472802E+01   -0.80625060E-01
    0.27661209E+01   -0.14876930E-01
    0.28203328E+01    0.73932008E-02
    0.28468653E+01   -0.59001658E-01
    0.29119677E+01   -0.11084787E+00
    0.29693474E+01   -0.44257615E-01
    0.29286689E+01    0.94101833E-01
    0.28462002E+01    0.23127704E+00
    0.27484496E+01    0.29387252E+00
    0.26927326E+01    0.35173349E+00
    0.27033950E+01    0.43284871E+00
    0.27319383E+01    0.50769440E+00
    0.27552688E+01    0.56914009E+00
    0.27572072E+01    0.61707848E+00
    0.27118469E+01    0.62288870E+00
    0.26816237E+01    0.61891925E+00
    0.26406166E+01    0.57608141E+00
    0.25986298E+01    0.48840287E+00
    0.25805123E+01    0.40040028E+00
    0.25648263E+01    0.32131560E+00
    0.25535014E+01    0.34921955E+00
    0.25572086E+01    0.41924228E+00
    0.25576747E+01    0.47356516E+00
    0.25508225E+01    0.53604987E+00
    0.25606116E+01    0.62908056E+00
    0.26229413E+01    0.73624524E+00
    0.27484016E+01    0.78169108E+00
    0.28058472E+01    0.76542891E+00
    0.27776449E+01    0.72379926E+00
    0.27375338E+01    0.68588318E+00
    0.27253768E+01    0.67130271E+00
    0.27214215E+01    0.66645460E+00
    0.27175576E+01    0.66318124E+00
    0.27074582E+01    0.65572242E+00
    0.26772591E+01    0.62887816E+00
    0.26224774E+01    0.55551187E+00
    0.25895928E+01    0.48003629E+00
    0.25792467E+01    0.43915577E+00
    0.25742951E+01    0.40441328E+00
    0.25684838E+01    0.36818118E+00
    0.25630339E+01    0.36233906E+00
    0.25646447E+01    0.39410121E+00
    0.25687478E+01    0.42706752E+00
    0.25698380E+01    0.45529300E+00
    0.25669174E+01    0.49296673E+00
    0.25563421E+01    0.54591977E+00
    0.25687111E+01    0.64232481E+00
    0.26409081E+01    0.74658149E+00
    0.27540222E+01    0.77394912E+00
    0.27703488E+01    0.74014039E+00
    0.27436596E+01    0.69897061E+00
    0.26939649E+01    0.65174334E+00
    0.26346422E+01    0.58030949E+00
    0.25928607E+01    0.50174633E+00
    0.25788814E+01    0.47999282E+00
    0.25721124E+01    0.50308126E+00
    0.25591797E+01    0.54908754E+00
    0.25723544E+01    0.64671312E+00
    0.26506009E+01    0.75140011E+00
    0.27606062E+01    0.77253782E+00
    0.27641850E+01    0.73404783E+00
    0.27251549E+01    0.68637002E+00
    0.26602317E+01    0.61869335E+00
    0.26032418E+01    0.53073170E+00
    0.25816274E+01    0.50185943E+00
    0.25674420E+01    0.52114134E+00
    0.25727591E+01    0.61356324E+00
    0.26423407E+01    0.73661665E+00
    0.27464560E+01    0.76002594E+00
    0.27261850E+01    0.71179943E+00
    0.26648073E+01    0.64062797E+00
    0.26076087E+01    0.57184171E+00
    0.25764421E+01    0.56535640E+00
    0.25937877E+01    0.66610045E+00
    0.27040881E+01    0.75853837E+00
    0.27666153E+01    0.74875236E+00
    0.27283821E+01    0.69627928E+00
    0.26505191E+01    0.61308408E+00
    0.25973115E+01    0.53517052E+00
    0.25769360E+01    0.53531670E+00
    0.25760031E+01    0.61168715E+00
    0.26418006E+01    0.73385290E+00
    0.27441681E+01    0.75712747E+00
    0.27177218E+01    0.70610254E+00
    0.26566629E+01    0.63422119E+00
    0.26070820E+01    0.58025393E+00
    0.25792448E+01    0.58707683E+00
    0.26075526E+01    0.69187936E+00
    0.27116845E+01    0.75125639E+00
    0.27147415E+01    0.71394955E+00
    0.26687394E+01    0.65402704E+00
    0.26170713E+01    0.59849186E+00
    0.25842534E+01    0.59178272E+00
    0.26129957E+01    0.69479523E+00
    0.27097944E+01    0.74353149E+00
    0.26908261E+01    0.69604188E+00
    0.26501558E+01    0.64576984E+00
    0.26060388E+01    0.60420336E+00
    0.26097540E+01    0.66729438E+00
    0.26825841E+01    0.73075116E+00
    0.26772721E+01    0.69358237E+00
    0.26203429E+01    0.63215946E+00
    0.26209494E+01    0.67770057E+00
    0.26750020E+01    0.71908483E+00
    0.26562205E+01    0.67949437E+00
    0.26179741E+01    0.65106295E+00
    0.26552751E+01    0.71916516E+00
    0.26970118E+01    0.71415592E+00
    0.26402730E+01    0.64828042E+00
    0.26017775E+01    0.62817923E+00
    0.26490479E+01    0.72542719E+00
    0.27321956E+01    0.73967695E+00
    0.26841199E+01    0.67828344E+00
    0.26356846E+01    0.62289958E+00
    0.25937866E+01    0.59007084E+00
    0.26114919E+01    0.67974649E+00
    0.26928956E+01    0.73115371E+00
    0.26666639E+01    0.68126249E+00
    0.26128250E+01    0.62717965E+00
    0.26312739E+01    0.69662184E+00
    0.26857720E+01    0.71555503E+00
    0.26389307E+01    0.65734619E+00
    0.26170369E+01    0.66103106E+00
    0.26678050E+01    0.72643323E+00
    0.26932373E+01    0.70862175E+00
    0.26376712E+01    0.64455521E+00
    0.26010127E+01    0.62850829E+00
    0.26503495E+01    0.72718042E+00
    0.27353465E+01    0.74152899E+00
    0.26872670E+01    0.68000618E+00
    0.26355560E+01    0.62060091E+00
    0.25934101E+01    0.58692742E+00
    0.26085886E+01    0.67452132E+00
    0.26911600E+01    0.73281177E+00
    0.26726124E+01    0.68710688E+00
    0.26172213E+01    0.62840770E+00
    0.26226203E+01    0.68196894E+00
    0.26771140E+01    0.71762523E+00
    0.26507121E+01    0.67364304E+00
    0.26185221E+01    0.65573114E+00
    0.26598890E+01    0.72200109E+00
    0.26959833E+01    0.71232505E+00
    0.26397001E+01    0.64712082E+00
    0.26012859E+01    0.62725016E+00
    0.26482091E+01    0.72496141E+00
    0.27318467E+01    0.73976029E+00
    0.26838364E+01    0.67841167E+00
    0.26360986E+01    0.62375601E+00
    0.25941158E+01    0.59069160E+00
    0.26118538E+01    0.68010160E+00
    0.26927859E+01    0.73080479E+00
    0.26658734E+01    0.68058928E+00
    0.26123416E+01    0.62735921E+00
    0.26326225E+01    0.69868897E+00
    0.26876527E+01    0.71593201E+00
    0.26383652E+01    0.65562483E+00
    0.26154794E+01    0.65886543E+00
    0.26683725E+01    0.72827694E+00
    0.26999241E+01    0.71295585E+00
    0.26488495E+01    0.65216673E+00
    0.26030480E+01    0.61152305E+00
    0.26263856E+01    0.69650566E+00
    0.26952199E+01    0.72311186E+00
    0.26474558E+01    0.66150740E+00
    0.26072614E+01    0.63660834E+00
    0.26543182E+01    0.72640583E+00
    0.27277657E+01    0.73470405E+00
    0.26798358E+01    0.67368087E+00
    0.26325223E+01    0.62071738E+00
    0.25919523E+01    0.59216916E+00
    0.26143140E+01    0.68709513E+00
    0.26986344E+01    0.73254563E+00
    0.26667919E+01    0.67908858E+00
    0.26135309E+01    0.62423010E+00
    0.26248168E+01    0.68731954E+00
    0.26808317E+01    0.71692137E+00
    0.26455935E+01    0.66687905E+00
    0.26179248E+01    0.65824012E+00
    0.26636754E+01    0.72447602E+00
    0.26960268E+01    0.71144128E+00
    0.26408203E+01    0.64730992E+00
    0.26005147E+01    0.62324566E+00
    0.26433640E+01    0.72053955E+00
    0.27259187E+01    0.73732048E+00
    0.26778885E+01    0.67614643E+00
    0.26356431E+01    0.62834420E+00
    0.25944395E+01    0.59843130E+00
    0.26191236E+01    0.69284586E+00
    0.27004469E+01    0.73055405E+00
    0.26611764E+01    0.67303133E+00
    0.26095562E+01    0.62291649E+00
    0.26315269E+01    0.69907575E+00
    0.26908721E+01    0.71816543E+00
    0.26404591E+01    0.65612190E+00
    0.26116626E+01    0.65094137E+00
    0.26665038E+01    0.73149549E+00
    0.27206137E+01    0.72698806E+00
    0.26741664E+01    0.66740859E+00
    0.26279406E+01    0.61721655E+00
    0.25901110E+01    0.59693519E+00
    0.26182764E+01    0.69644286E+00
    0.27070215E+01    0.73625903E+00
    0.26725916E+01    0.68112707E+00
    0.26245559E+01    0.62814996E+00
    0.26026742E+01    0.64250057E+00
    0.26704781E+01    0.74011466E+00
    0.27500035E+01    0.74535754E+00
    0.27011801E+01    0.68343865E+00
    0.26294540E+01    0.60030065E+00
    0.25907938E+01    0.56860999E+00
    0.25910908E+01    0.63891800E+00
    0.26829942E+01    0.75217803E+00
    0.27764898E+01    0.76010605E+00
    0.27301567E+01    0.70266426E+00
    0.26509196E+01    0.61765710E+00
    0.25990655E+01    0.54866636E+00
    0.25726305E+01    0.54692281E+00
    0.25848405E+01    0.64609087E+00
    0.26925084E+01    0.76230712E+00
    0.27996208E+01    0.77392880E+00
    0.27680836E+01    0.72631856E+00
    0.27120404E+01    0.67275442E+00
    0.26493377E+01    0.60371416E+00
    0.25982377E+01    0.51882978E+00
    0.25800345E+01    0.49593149E+00
    0.25676850E+01    0.51783911E+00
    0.25704547E+01    0.60543332E+00
    0.26298573E+01    0.72655132E+00
    0.27351769E+01    0.75875703E+00
    0.27269294E+01    0.71580585E+00
    0.26725965E+01    0.64991296E+00
    0.26108782E+01    0.57531973E+00
    0.25780170E+01    0.56247932E+00
    0.25934597E+01    0.66140853E+00
    0.27009383E+01    0.75573417E+00
    0.27588776E+01    0.74450220E+00
    0.27185441E+01    0.68988512E+00
    0.26388365E+01    0.60050153E+00
    0.25948880E+01    0.54328638E+00
    0.25700955E+01    0.54937843E+00
    0.25835247E+01    0.64993985E+00
    0.26912252E+01    0.76465046E+00
    0.28038637E+01    0.77847655E+00
    0.27871599E+01    0.73687097E+00
    0.27541394E+01    0.69949658E+00
    0.27467807E+01    0.68492246E+00
    0.27767418E+01    0.69227154E+00
    0.28362714E+01    0.70050998E+00
    0.28886041E+01    0.70093713E+00
    0.29307453E+01    0.70897602E+00
    0.29656187E+01    0.73681673E+00
    0.30274826E+01    0.76654090E+00
    0.31054362E+01    0.75965838E+00
    0.32376128E+01    0.58957139E+00
    0.33120579E+01    0.35398670E+00
    0.32294656E+01    0.35341757E+00
    0.31563823E+01    0.41309593E+00
    0.30564823E+01    0.55306156E+00
    0.29677662E+01    0.61928367E+00
    0.29515469E+01    0.63618057E+00
    0.29175716E+01    0.64819807E+00
    0.28899184E+01    0.65070054E+00
    0.28654689E+01    0.64800088E+00
    0.28428417E+01    0.64383330E+00
    0.28229563E+01    0.64241093E+00
    0.28114224E+01    0.64861991E+00
    0.28153029E+01    0.65917722E+00
    0.28351581E+01    0.66670794E+00
