 #  R                 Z
    0.29550613E+01    0.43663196E+00
    0.29535340E+01    0.43706633E+00
    0.29520017E+01    0.43747870E+00
    0.29505356E+01    0.43785063E+00
    0.29491746E+01    0.43817589E+00
    0.29478405E+01    0.43847474E+00
    0.29464602E+01    0.43876642E+00
    0.29449881E+01    0.43905918E+00
    0.29434711E+01    0.43934060E+00
    0.29419273E+01    0.43960471E+00
    0.29403726E+01    0.43984740E+00
    0.29388717E+01    0.44005978E+00
    0.29374457E+01    0.44024082E+00
    0.29361060E+01    0.44039088E+00
    0.29347376E+01    0.44052570E+00
    0.29332949E+01    0.44065137E+00
    0.29317864E+01    0.44076321E+00
    0.29302475E+01    0.44085577E+00
    0.29286950E+01    0.44092722E+00
    0.29271500E+01    0.44097564E+00
    0.29256713E+01    0.44100008E+00
    0.29242942E+01    0.44100335E+00
    0.29229449E+01    0.44098695E+00
    0.29215532E+01    0.44095253E+00
    0.29200893E+01    0.44089852E+00
    0.29185832E+01    0.44082344E+00
    0.29170493E+01    0.44072539E+00
    0.29155030E+01    0.44060378E+00
    0.29139832E+01    0.44046212E+00
    0.29125279E+01    0.44030522E+00
    0.29111697E+01    0.44013891E+00
    0.29098300E+01    0.43995499E+00
    0.29084511E+01    0.43974893E+00
    0.29070051E+01    0.43951486E+00
    0.29055182E+01    0.43925384E+00
    0.29040121E+01    0.43896804E+00
    0.29024915E+01    0.43865701E+00
    0.29009888E+01    0.43832660E+00
    0.28995518E+01    0.43798894E+00
    0.28982000E+01    0.43765146E+00
    0.28968877E+01    0.43730333E+00
    0.28955516E+01    0.43693086E+00
    0.28941613E+01    0.43652605E+00
    0.28927187E+01    0.43608621E+00
    0.28912530E+01    0.43561729E+00
    0.28897796E+01    0.43512337E+00
    0.28883047E+01    0.43460572E+00
    0.28868778E+01    0.43408193E+00
    0.28855182E+01    0.43356118E+00
    0.28842433E+01    0.43305272E+00
    0.28829712E+01    0.43252495E+00
    0.28816640E+01    0.43196540E+00
    0.28802980E+01    0.43136184E+00
    0.28788988E+01    0.43072241E+00
    0.28774842E+01    0.43005273E+00
    0.28760667E+01    0.42935795E+00
    0.28746574E+01    0.42864324E+00
    0.28733002E+01    0.42793125E+00
    0.28720084E+01    0.42723122E+00
    0.28707984E+01    0.42655453E+00
    0.28695895E+01    0.42585760E+00
    0.28683418E+01    0.42512057E+00
    0.28670421E+01    0.42433299E+00
    0.28657141E+01    0.42350592E+00
    0.28643743E+01    0.42264714E+00
    0.28630343E+01    0.42176350E+00
    0.28617002E+01    0.42085846E+00
    0.28617979E+01    0.42092554E+00
    0.28605537E+01    0.42005851E+00
    0.28593912E+01    0.41922605E+00
    0.28582560E+01    0.41839130E+00
    0.28570980E+01    0.41752067E+00
    0.28558865E+01    0.41658923E+00
    0.28546464E+01    0.41561334E+00
    0.28533922E+01    0.41460133E+00
    0.28521353E+01    0.41356090E+00
    0.28508839E+01    0.41249843E+00
    0.28496508E+01    0.41142454E+00
    0.28484648E+01    0.41036517E+00
    0.28473372E+01    0.40933322E+00
    0.28462791E+01    0.40834061E+00
    0.28452305E+01    0.40733304E+00
    0.28441615E+01    0.40628616E+00
    0.28430443E+01    0.40516950E+00
    0.28419089E+01    0.40400885E+00
    0.28407689E+01    0.40281660E+00
    0.28396270E+01    0.40159395E+00
    0.28384914E+01    0.40034827E+00
    0.28373754E+01    0.39909487E+00
    0.28362975E+01    0.39785516E+00
    0.28352683E+01    0.39664300E+00
    0.28343085E+01    0.39548622E+00
    0.28333752E+01    0.39433478E+00
    0.28324281E+01    0.39314293E+00
    0.28314509E+01    0.39188937E+00
    0.28304483E+01    0.39057573E+00
    0.28294393E+01    0.38922353E+00
    0.28284345E+01    0.38784591E+00
    0.28274335E+01    0.38644069E+00
    0.28264449E+01    0.38501909E+00
    0.28254775E+01    0.38359467E+00
    0.28245492E+01    0.38219456E+00
    0.28236676E+01    0.38083283E+00
    0.28228420E+01    0.37952713E+00
    0.28220410E+01    0.37822952E+00
    0.28212323E+01    0.37689276E+00
    0.28203969E+01    0.37548414E+00
    0.28195457E+01    0.37401615E+00
    0.28186947E+01    0.37251404E+00
    0.28178461E+01    0.37097926E+00
    0.28170064E+01    0.36942176E+00
    0.28161789E+01    0.36784744E+00
    0.28153680E+01    0.36626418E+00
    0.28145874E+01    0.36470007E+00
    0.28138411E+01    0.36316515E+00
    0.28131381E+01    0.36168091E+00
    0.28124813E+01    0.36025664E+00
    0.28118357E+01    0.35881993E+00
    0.28111826E+01    0.35733409E+00
    0.28105118E+01    0.35577201E+00
    0.28098361E+01    0.35415684E+00
    0.28091660E+01    0.35251100E+00
    0.28085032E+01    0.35083580E+00
    0.28078521E+01    0.34914077E+00
    0.28072144E+01    0.34743014E+00
    0.28065937E+01    0.34571186E+00
    0.28059959E+01    0.34400456E+00
    0.28054256E+01    0.34232256E+00
    0.28048883E+01    0.34068568E+00
    0.28043879E+01    0.33911050E+00
    0.28039166E+01    0.33757439E+00
    0.28034544E+01    0.33602116E+00
    0.28029849E+01    0.33439721E+00
    0.28025113E+01    0.33270466E+00
    0.28020414E+01    0.33096603E+00
    0.28015812E+01    0.32919749E+00
    0.28011348E+01    0.32741390E+00
    0.28007011E+01    0.32560786E+00
    0.28002841E+01    0.32379460E+00
    0.27998827E+01    0.32196938E+00
    0.27994999E+01    0.32014557E+00
    0.27991378E+01    0.31833549E+00
    0.27988006E+01    0.31656237E+00
    0.27984899E+01    0.31484220E+00
    0.27982079E+01    0.31319349E+00
    0.27979477E+01    0.31158184E+00
    0.27976950E+01    0.30993345E+00
    0.27974462E+01    0.30822113E+00
    0.27972028E+01    0.30644478E+00
    0.27969697E+01    0.30462530E+00
    0.27967509E+01    0.30278727E+00
    0.27965467E+01    0.30092606E+00
    0.27963595E+01    0.29905711E+00
    0.27961934E+01    0.29717020E+00
    0.27960410E+01    0.29528141E+00
    0.27959004E+01    0.29338640E+00
    0.27957793E+01    0.29149575E+00
    0.27956793E+01    0.28961700E+00
    0.27955983E+01    0.28776985E+00
    0.27955344E+01    0.28597216E+00
    0.27954896E+01    0.28424197E+00
    0.27954625E+01    0.28258188E+00
    0.27954467E+01    0.28091434E+00
    0.27954440E+01    0.27920470E+00
    0.27954559E+01    0.27742436E+00
    0.27954838E+01    0.27559115E+00
    0.27955285E+01    0.27373300E+00
    0.27955908E+01    0.27185495E+00
    0.27956703E+01    0.26997208E+00
    0.27957680E+01    0.26807489E+00
    0.27958832E+01    0.26617861E+00
    0.27960169E+01    0.26427199E+00
    0.27961680E+01    0.26237153E+00
    0.27963374E+01    0.26046693E+00
    0.27965239E+01    0.25857152E+00
    0.27967278E+01    0.25667977E+00
    0.27969468E+01    0.25481213E+00
    0.27971793E+01    0.25297744E+00
    0.27974231E+01    0.25118883E+00
    0.27976736E+01    0.24947438E+00
    0.27979308E+01    0.24782108E+00
    0.27981985E+01    0.24618210E+00
    0.27984865E+01    0.24449881E+00
    0.27987989E+01    0.24275930E+00
    0.27991362E+01    0.24096942E+00
    0.27994955E+01    0.23915336E+00
    0.27998734E+01    0.23733124E+00
    0.28002719E+01    0.23549672E+00
    0.28006877E+01    0.23366538E+00
    0.28011237E+01    0.23182646E+00
    0.28015768E+01    0.22999382E+00
    0.28020494E+01    0.22815810E+00
    0.28025390E+01    0.22633024E+00
    0.28030473E+01    0.22450361E+00
    0.28035729E+01    0.22268452E+00
    0.28041158E+01    0.22087168E+00
    0.28046757E+01    0.21906739E+00
    0.28052509E+01    0.21727581E+00
    0.28058429E+01    0.21549272E+00
    0.28064461E+01    0.21373428E+00
    0.28070612E+01    0.21199732E+00
    0.28076789E+01    0.21030638E+00
    0.28083008E+01    0.20865498E+00
    0.28089153E+01    0.20707322E+00
    0.28095262E+01    0.20554490E+00
    0.28101466E+01    0.20402922E+00
    0.28107891E+01    0.20249590E+00
    0.28114696E+01    0.20091095E+00
    0.28121815E+01    0.19929488E+00
    0.28129239E+01    0.19765265E+00
    0.28136873E+01    0.19600830E+00
    0.28144728E+01    0.19435985E+00
    0.28152770E+01    0.19271656E+00
    0.28160997E+01    0.19107825E+00
    0.28169405E+01    0.18944718E+00
    0.28177977E+01    0.18782634E+00
    0.28186729E+01    0.18621344E+00
    0.28195636E+01    0.18461265E+00
    0.28204720E+01    0.18302115E+00
    0.28213956E+01    0.18144278E+00
    0.28223360E+01    0.17987559E+00
    0.28232923E+01    0.17832044E+00
    0.28242627E+01    0.17678097E+00
    0.28252500E+01    0.17525237E+00
    0.28262494E+01    0.17374251E+00
    0.28272673E+01    0.17224152E+00
    0.28282955E+01    0.17076167E+00
    0.28293433E+01    0.16928964E+00
    0.28304017E+01    0.16783798E+00
    0.28314772E+01    0.16639804E+00
    0.28325685E+01    0.16497156E+00
    0.28336688E+01    0.16356759E+00
    0.28347885E+01    0.16217276E+00
    0.28359188E+01    0.16079814E+00
    0.28370619E+01    0.15944120E+00
    0.28382233E+01    0.15809536E+00
    0.28393934E+01    0.15677182E+00
    0.28405768E+01    0.15546545E+00
    0.28417786E+01    0.15417059E+00
    0.28429903E+01    0.15289664E+00
    0.28442111E+01    0.15164440E+00
    0.28454496E+01    0.15040495E+00
    0.28467034E+01    0.14918116E+00
    0.28479633E+01    0.14798174E+00
    0.28492339E+01    0.14680229E+00
    0.28505209E+01    0.14563767E+00
    0.28518241E+01    0.14448822E+00
    0.28531372E+01    0.14335975E+00
    0.28544556E+01    0.14225605E+00
    0.28557850E+01    0.14117211E+00
    0.28571285E+01    0.14010551E+00
    0.28584871E+01    0.13905576E+00
    0.28598601E+01    0.13802370E+00
    0.28612437E+01    0.13701231E+00
    0.28626317E+01    0.13602594E+00
    0.28640271E+01    0.13506234E+00
    0.28654319E+01    0.13412004E+00
    0.28668473E+01    0.13319823E+00
    0.28682740E+01    0.13229657E+00
    0.28697122E+01    0.13141508E+00
    0.28711620E+01    0.13055395E+00
    0.28726228E+01    0.12971354E+00
    0.28740946E+01    0.12889419E+00
    0.28755767E+01    0.12809622E+00
    0.28770691E+01    0.12732019E+00
    0.28785711E+01    0.12656630E+00
    0.28800824E+01    0.12583458E+00
    0.28816024E+01    0.12512534E+00
    0.28831310E+01    0.12443885E+00
    0.28846677E+01    0.12377552E+00
    0.28862123E+01    0.12313567E+00
    0.28877645E+01    0.12251929E+00
    0.28893238E+01    0.12192656E+00
    0.28908898E+01    0.12135780E+00
    0.28924624E+01    0.12081317E+00
    0.28940414E+01    0.12029286E+00
    0.28956266E+01    0.11979701E+00
    0.28972177E+01    0.11932570E+00
    0.28988146E+01    0.11887894E+00
    0.29004170E+01    0.11845667E+00
    0.29020245E+01    0.11805899E+00
    0.29036361E+01    0.11768635E+00
    0.29052508E+01    0.11733904E+00
    0.29068682E+01    0.11701709E+00
    0.29084876E+01    0.11672047E+00
    0.29101089E+01    0.11644923E+00
    0.29117318E+01    0.11620337E+00
    0.29133566E+01    0.11598283E+00
    0.29149836E+01    0.11578752E+00
    0.29166134E+01    0.11561740E+00
    0.29182468E+01    0.11547245E+00
    0.29198846E+01    0.11535270E+00
    0.29215276E+01    0.11525826E+00
    0.29231761E+01    0.11518935E+00
    0.29248299E+01    0.11514620E+00
    0.29264859E+01    0.11512893E+00
    0.29281365E+01    0.11513762E+00
    0.29297834E+01    0.11517201E+00
    0.29314310E+01    0.11523223E+00
    0.29330830E+01    0.11531860E+00
    0.29347409E+01    0.11543106E+00
    0.29364006E+01    0.11556953E+00
    0.29380525E+01    0.11573382E+00
    0.29397007E+01    0.11592377E+00
    0.29413527E+01    0.11614035E+00
    0.29430097E+01    0.11638401E+00
    0.29446625E+01    0.11665346E+00
    0.29463067E+01    0.11694781E+00
    0.29479542E+01    0.11726932E+00
    0.29496042E+01    0.11761800E+00
    0.29512447E+01    0.11799130E+00
    0.29528826E+01    0.11839079E+00
    0.29545245E+01    0.11881824E+00
    0.29561584E+01    0.11927056E+00
    0.29577871E+01    0.11974856E+00
    0.29594184E+01    0.12025464E+00
    0.29610395E+01    0.12078480E+00
    0.29626589E+01    0.12134200E+00
    0.29642770E+01    0.12192638E+00
    0.29658831E+01    0.12253411E+00
    0.29674912E+01    0.12317065E+00
    0.29690896E+01    0.12383125E+00
    0.29706847E+01    0.12451888E+00
    0.29722754E+01    0.12523294E+00
    0.29738553E+01    0.12597081E+00
    0.29754332E+01    0.12673644E+00
    0.29769985E+01    0.12752485E+00
    0.29785624E+01    0.12834168E+00
    0.29801131E+01    0.12918081E+00
    0.29816618E+01    0.13004848E+00
    0.29831970E+01    0.13093819E+00
    0.29847295E+01    0.13185630E+00
    0.29862481E+01    0.13279619E+00
    0.29877631E+01    0.13376432E+00
    0.29892641E+01    0.13475397E+00
    0.29907606E+01    0.13577164E+00
    0.29922430E+01    0.13681086E+00
    0.29937198E+01    0.13787755E+00
    0.29951832E+01    0.13896639E+00
    0.29966393E+01    0.14008156E+00
    0.29980833E+01    0.14122018E+00
    0.29995174E+01    0.14238328E+00
    0.30009401E+01    0.14357050E+00
    0.30023489E+01    0.14477908E+00
    0.30037481E+01    0.14601330E+00
    0.30051311E+01    0.14726702E+00
    0.30065056E+01    0.14854748E+00
    0.30078644E+01    0.14984809E+00
    0.30092132E+01    0.15117405E+00
    0.30105484E+01    0.15252253E+00
    0.30118703E+01    0.15389330E+00
    0.30131784E+01    0.15528658E+00
    0.30144692E+01    0.15669799E+00
    0.30157489E+01    0.15813480E+00
    0.30170107E+01    0.15958937E+00
    0.30182609E+01    0.16106874E+00
    0.30194948E+01    0.16256813E+00
    0.30207145E+01    0.16408921E+00
    0.30219184E+01    0.16563120E+00
    0.30231041E+01    0.16719009E+00
    0.30242759E+01    0.16877241E+00
    0.30254282E+01    0.17036984E+00
    0.30265671E+01    0.17199141E+00
    0.30276869E+01    0.17362921E+00
    0.30287919E+01    0.17528897E+00
    0.30298791E+01    0.17696731E+00
    0.30309490E+01    0.17866422E+00
    0.30320011E+01    0.18037966E+00
    0.30330329E+01    0.18210902E+00
    0.30340487E+01    0.18385996E+00
    0.30350430E+01    0.18562269E+00
    0.30360217E+01    0.18740792E+00
    0.30369786E+01    0.18920462E+00
    0.30379193E+01    0.19102292E+00
    0.30388385E+01    0.19285327E+00
    0.30397403E+01    0.19470340E+00
    0.30406210E+01    0.19656643E+00
    0.30414832E+01    0.19844706E+00
    0.30423244E+01    0.20034135E+00
    0.30431461E+01    0.20225119E+00
    0.30439470E+01    0.20417519E+00
    0.30447274E+01    0.20611290E+00
    0.30454868E+01    0.20806432E+00
    0.30462249E+01    0.21002737E+00
    0.30469420E+01    0.21200463E+00
    0.30476372E+01    0.21399199E+00
    0.30483115E+01    0.21599367E+00
    0.30489635E+01    0.21800450E+00
    0.30495943E+01    0.22002915E+00
    0.30502026E+01    0.22206259E+00
    0.30507893E+01    0.22410872E+00
    0.30513536E+01    0.22616401E+00
    0.30518955E+01    0.22822958E+00
    0.30524152E+01    0.23030493E+00
    0.30529116E+01    0.23238760E+00
    0.30533858E+01    0.23448067E+00
    0.30538363E+01    0.23657860E+00
    0.30542648E+01    0.23868782E+00
    0.30546690E+01    0.24079929E+00
    0.30550512E+01    0.24292309E+00
    0.30554090E+01    0.24504660E+00
    0.30557446E+01    0.24718339E+00
    0.30560556E+01    0.24931779E+00
    0.30563443E+01    0.25146595E+00
    0.30566085E+01    0.25361055E+00
    0.30568501E+01    0.25576837E+00
    0.30570673E+01    0.25792284E+00
    0.30572615E+01    0.26008850E+00
    0.30574316E+01    0.26225336E+00
    0.30575780E+01    0.26442398E+00
    0.30577008E+01    0.26659807E+00
    0.30577994E+01    0.26876979E+00
    0.30578743E+01    0.27094768E+00
    0.30579251E+01    0.27311945E+00
    0.30579522E+01    0.27529951E+00
    0.30579554E+01    0.27747096E+00
    0.30579346E+01    0.27965145E+00
    0.30578902E+01    0.28182276E+00
    0.30578215E+01    0.28400199E+00
    0.30577294E+01    0.28617409E+00
    0.30576130E+01    0.28835035E+00
    0.30574728E+01    0.29052454E+00
    0.30573090E+01    0.29269264E+00
    0.30571212E+01    0.29486158E+00
    0.30569102E+01    0.29702047E+00
    0.30566749E+01    0.29918245E+00
    0.30564171E+01    0.30133163E+00
    0.30561346E+01    0.30348500E+00
    0.30558300E+01    0.30562432E+00
    0.30555006E+01    0.30776742E+00
    0.30551492E+01    0.30989678E+00
    0.30547732E+01    0.31202792E+00
    0.30543751E+01    0.31414729E+00
    0.30539528E+01    0.31626489E+00
    0.30535078E+01    0.31837407E+00
    0.30530399E+01    0.32047472E+00
    0.30525490E+01    0.32256913E+00
    0.30520362E+01    0.32465114E+00
    0.30515000E+01    0.32672816E+00
    0.30509427E+01    0.32879052E+00
    0.30503617E+01    0.33084861E+00
    0.30497604E+01    0.33289030E+00
    0.30491352E+01    0.33492792E+00
    0.30484903E+01    0.33694781E+00
    0.30478215E+01    0.33896342E+00
    0.30471335E+01    0.34096036E+00
    0.30464217E+01    0.34295253E+00
    0.30456911E+01    0.34492534E+00
    0.30449370E+01    0.34689263E+00
    0.30441645E+01    0.34884013E+00
    0.30433687E+01    0.35078111E+00
    0.30425548E+01    0.35270213E+00
    0.30417180E+01    0.35461541E+00
    0.30408633E+01    0.35650893E+00
    0.30399863E+01    0.35839316E+00
    0.30390912E+01    0.36025832E+00
    0.30381747E+01    0.36211217E+00
    0.30372397E+01    0.36394822E+00
    0.30362846E+01    0.36577039E+00
    0.30353102E+01    0.36757608E+00
    0.30343178E+01    0.36936433E+00
    0.30333060E+01    0.37113654E+00
    0.30322788E+01    0.37288698E+00
    0.30312305E+01    0.37462454E+00
    0.30301683E+01    0.37633799E+00
    0.30290845E+01    0.37803974E+00
    0.30279869E+01    0.37971744E+00
    0.30268684E+01    0.38138224E+00
    0.30257346E+01    0.38302538E+00
    0.30245825E+01    0.38465204E+00
    0.30234137E+01    0.38625900E+00
    0.30222311E+01    0.38784345E+00
    0.30210301E+01    0.38941082E+00
    0.30198178E+01    0.39095247E+00
    0.30185856E+01    0.39247928E+00
    0.30173406E+01    0.39398224E+00
    0.30160782E+01    0.39546745E+00
    0.30148010E+01    0.39693124E+00
    0.30135125E+01    0.39837057E+00
    0.30122066E+01    0.39979153E+00
    0.30108910E+01    0.40118628E+00
    0.30095577E+01    0.40256354E+00
    0.30082110E+01    0.40391821E+00
    0.30068523E+01    0.40524969E+00
    0.30054797E+01    0.40655934E+00
    0.30040991E+01    0.40784203E+00
    0.30027017E+01    0.40910602E+00
    0.30012924E+01    0.41034652E+00
    0.29998727E+01    0.41156281E+00
    0.29984402E+01    0.41275660E+00
    0.29970006E+01    0.41392340E+00
    0.29955460E+01    0.41506991E+00
    0.29940808E+01    0.41619214E+00
    0.29926091E+01    0.41728776E+00
    0.29911235E+01    0.41836186E+00
    0.29896299E+01    0.41941013E+00
    0.29881252E+01    0.42043546E+00
    0.29866111E+01    0.42143587E+00
    0.29850928E+01    0.42240869E+00
    0.29835613E+01    0.42335975E+00
    0.29820214E+01    0.42428549E+00
    0.29804775E+01    0.42518415E+00
    0.29789218E+01    0.42605990E+00
    0.29773586E+01    0.42691007E+00
    0.29757885E+01    0.42773518E+00
    0.29742112E+01    0.42853468E+00
    0.29726301E+01    0.42930717E+00
    0.29710400E+01    0.43005575E+00
    0.29694438E+01    0.43077834E+00
    0.29678461E+01    0.43147340E+00
    0.29662387E+01    0.43214475E+00
    0.29646261E+01    0.43278989E+00
    0.29630133E+01    0.43340754E+00
    0.29613912E+01    0.43400115E+00
    0.29597649E+01    0.43456841E+00
    0.29581388E+01    0.43510852E+00
    0.29565046E+01    0.43562403E+00
    0.29548670E+01    0.43611311E+00
    0.29532297E+01    0.43657545E+00
    0.29515860E+01    0.43701263E+00
    0.29499396E+01    0.43742336E+00
    0.29482935E+01    0.43780770E+00
    0.29466427E+01    0.43816642E+00
    0.29449901E+01    0.43849870E+00
    0.29433379E+01    0.43880485E+00
    0.29416825E+01    0.43908512E+00
    0.29400261E+01    0.43933899E+00
    0.29383707E+01    0.43956692E+00
    0.29367131E+01    0.43976885E+00
    0.29350555E+01    0.43994445E+00
    0.29333996E+01    0.44009428E+00
    0.29317425E+01    0.44021813E+00
    0.29300861E+01    0.44031576E+00
    0.29284322E+01    0.44038780E+00
    0.29267778E+01    0.44043393E+00
    0.29251249E+01    0.44045398E+00
    0.29234757E+01    0.44044868E+00
    0.29218263E+01    0.44041757E+00
    0.29201792E+01    0.44036054E+00
    0.29185370E+01    0.44027845E+00
    0.29168949E+01    0.44017066E+00
    0.29152558E+01    0.44003715E+00
    0.29136228E+01    0.43987893E+00
    0.29119902E+01    0.43969513E+00
    0.29103614E+01    0.43948583E+00
    0.29087398E+01    0.43925224E+00
    0.29071190E+01    0.43899318E+00
    0.29055026E+01    0.43870887E+00
    0.29038944E+01    0.43840073E+00
    0.29022875E+01    0.43806725E+00
    0.29006858E+01    0.43770881E+00
    0.28990929E+01    0.43732701E+00
    0.28975020E+01    0.43692003E+00
    0.28959170E+01    0.43648841E+00
    0.28943416E+01    0.43603393E+00
    0.28927687E+01    0.43555446E+00
    0.28912024E+01    0.43505071E+00
    0.28896463E+01    0.43452459E+00
    0.28880935E+01    0.43397372E+00
    0.28865480E+01    0.43339895E+00
    0.28850132E+01    0.43280232E+00
    0.28834824E+01    0.43218121E+00
    0.28819594E+01    0.43153661E+00
    0.28804478E+01    0.43087071E+00
    0.28789409E+01    0.43018059E+00
    0.28774425E+01    0.42946743E+00
    0.28759560E+01    0.42873354E+00
    0.28744748E+01    0.42797573E+00
    0.28730027E+01    0.42719532E+00
    0.28715431E+01    0.42639482E+00
    0.28700895E+01    0.42557072E+00
    0.28686456E+01    0.42472453E+00
    0.28672146E+01    0.42385893E+00
    0.28657904E+01    0.42297001E+00
    0.28643764E+01    0.42205952E+00
    0.28629757E+01    0.42113023E+00
    0.28615825E+01    0.42017801E+00
    0.28602000E+01    0.41920476E+00
    0.28588310E+01    0.41821314E+00
    0.28574704E+01    0.41719918E+00
    0.28561211E+01    0.41616479E+00
    0.28547849E+01    0.41511206E+00
    0.28534584E+01    0.41403799E+00
    0.28521440E+01    0.41294420E+00
    0.28508412E+01    0.41183121E+00
    0.28495505E+01    0.41069868E+00
    0.28482735E+01    0.40954837E+00
    0.28470073E+01    0.40837811E+00
    0.28457537E+01    0.40718885E+00
    0.28445154E+01    0.40598371E+00
    0.28432871E+01    0.40475791E+00
    0.28420720E+01    0.40351372E+00
    0.28408727E+01    0.40225482E+00
    0.28396838E+01    0.40097525E+00
    0.28385084E+01    0.39967801E+00
    0.28373477E+01    0.39836514E+00
    0.28361994E+01    0.39703362E+00
    0.28350665E+01    0.39568697E+00
    0.28339460E+01    0.39432215E+00
    0.28328396E+01    0.39294060E+00
    0.28317502E+01    0.39154647E+00
    0.28306722E+01    0.39013289E+00
    0.28296090E+01    0.38870335E+00
    0.28285612E+01    0.38726006E+00
    0.28275272E+01    0.38579969E+00
    0.28265100E+01    0.38432703E+00
    0.28255056E+01    0.38283684E+00
    0.28245165E+01    0.38133174E+00
    0.28235447E+01    0.37981592E+00
    0.28225860E+01    0.37828233E+00
    0.28216441E+01    0.37673685E+00
    0.28207163E+01    0.37517573E+00
    0.28198043E+01    0.37360090E+00
    0.28189102E+01    0.37201701E+00
    0.28180297E+01    0.37041598E+00
    0.28171665E+01    0.36880456E+00
    0.28163179E+01    0.36717833E+00
    0.28154855E+01    0.36553954E+00
    0.28146712E+01    0.36389262E+00
    0.28138713E+01    0.36222991E+00
    0.28130896E+01    0.36055946E+00
    0.28123224E+01    0.35887384E+00
    0.28115721E+01    0.35717694E+00
    0.28108386E+01    0.35547040E+00
    0.28101216E+01    0.35375187E+00
    0.28094233E+01    0.35202819E+00
    0.28087399E+01    0.35028922E+00
    0.28080747E+01    0.34854362E+00
    0.28074253E+01    0.34678520E+00
    0.28067931E+01    0.34501721E+00
    0.28061785E+01    0.34324187E+00
    0.28055806E+01    0.34145571E+00
    0.28050018E+01    0.33966642E+00
    0.28044385E+01    0.33786315E+00
    0.28038942E+01    0.33605651E+00
    0.28033658E+01    0.33423716E+00
    0.28028556E+01    0.33241191E+00
    0.28023623E+01    0.33057749E+00
    0.28018869E+01    0.32873573E+00
    0.28014297E+01    0.32689001E+00
    0.28009897E+01    0.32503461E+00
    0.28005686E+01    0.32317868E+00
    0.28001642E+01    0.32131070E+00
    0.27997789E+01    0.31944286E+00
    0.27994102E+01    0.31756332E+00
    0.27990604E+01    0.31568293E+00
    0.27987276E+01    0.31379285E+00
    0.27984134E+01    0.31190009E+00
    0.27981168E+01    0.31000060E+00
    0.27978385E+01    0.30809670E+00
    0.27975782E+01    0.30618938E+00
    0.27973362E+01    0.30427747E+00
    0.27971127E+01    0.30236624E+00
    0.27969071E+01    0.30044743E+00
    0.27967220E+01    0.29853165E+00
    0.27965583E+01    0.29660646E+00
    0.27964076E+01    0.29468559E+00
    0.27962712E+01    0.29275631E+00
    0.27961567E+01    0.29083213E+00
    0.27960613E+01    0.28889890E+00
    0.27959840E+01    0.28696986E+00
    0.27959233E+01    0.28503402E+00
    0.27958818E+01    0.28310161E+00
    0.27958579E+01    0.28116407E+00
    0.27958528E+01    0.27922883E+00
    0.27958667E+01    0.27729079E+00
    0.27958991E+01    0.27535373E+00
    0.27959497E+01    0.27341625E+00
    0.27960188E+01    0.27147931E+00
    0.27961060E+01    0.26954502E+00
    0.27962117E+01    0.26761005E+00
    0.27963353E+01    0.26568088E+00
    0.27964776E+01    0.26374903E+00
    0.27966376E+01    0.26182520E+00
    0.27968163E+01    0.25989748E+00
    0.27970126E+01    0.25797919E+00
    0.27972277E+01    0.25605667E+00
    0.27974601E+01    0.25414412E+00
    0.27977116E+01    0.25222777E+00
    0.27979803E+01    0.25032119E+00
    0.27982679E+01    0.24841204E+00
    0.27985729E+01    0.24651175E+00
    0.27988966E+01    0.24461084E+00
    0.27992379E+01    0.24271727E+00
    0.27995975E+01    0.24082566E+00
    0.27999752E+01    0.23893949E+00
    0.28003706E+01    0.23705829E+00
    0.28007841E+01    0.23518266E+00
    0.28012144E+01    0.23331637E+00
    0.28016635E+01    0.23145257E+00
    0.28021285E+01    0.22960110E+00
    0.28026129E+01    0.22775019E+00
    0.28031129E+01    0.22591287E+00
    0.28036323E+01    0.22407588E+00
    0.28041674E+01    0.22225226E+00
    0.28047216E+01    0.22043020E+00
    0.28052921E+01    0.21862008E+00
    0.28058809E+01    0.21681395E+00
    0.28064868E+01    0.21501759E+00
    0.28071101E+01    0.21322841E+00
    0.28077507E+01    0.21144814E+00
    0.28084072E+01    0.20967940E+00
    0.28090819E+01    0.20791755E+00
    0.28097712E+01    0.20617058E+00
    0.28104795E+01    0.20442811E+00
    0.28112018E+01    0.20270216E+00
    0.28119434E+01    0.20098006E+00
    0.28126989E+01    0.19927487E+00
    0.28134736E+01    0.19757406E+00
    0.28134771E+01    0.19757276E+00
    0.28142656E+01    0.19588893E+00
    0.28150729E+01    0.19421078E+00
    0.28158942E+01    0.19254924E+00
    0.28167338E+01    0.19089464E+00
    0.28175873E+01    0.18925651E+00
    0.28184590E+01    0.18762628E+00
    0.28193442E+01    0.18601289E+00
    0.28202475E+01    0.18440788E+00
    0.28211638E+01    0.18282066E+00
    0.28220983E+01    0.18124180E+00
    0.28230449E+01    0.17968211E+00
    0.28240102E+01    0.17813028E+00
    0.28249866E+01    0.17659902E+00
    0.28259824E+01    0.17507512E+00
    0.28269889E+01    0.17357213E+00
    0.28280147E+01    0.17207719E+00
    0.28290531E+01    0.17060009E+00
    0.28301063E+01    0.16913788E+00
    0.28311763E+01    0.16768786E+00
    0.28322555E+01    0.16626039E+00
    0.28333542E+01    0.16484169E+00
    0.28344637E+01    0.16344320E+00
    0.28355870E+01    0.16206123E+00
    0.28367281E+01    0.16069087E+00
    0.28378772E+01    0.15934388E+00
    0.28390424E+01    0.15801085E+00
