 #  R                 Z
    0.27107271E+01    0.18921370E-02
    0.26201428E+01    0.22840980E+00
    0.26570388E+01    0.47411864E+00
    0.28129491E+01    0.63858348E+00
    0.30390056E+01    0.62773880E+00
    0.32123004E+01    0.39687501E+00
    0.31821864E+01    0.75826898E-01
    0.29796655E+01   -0.97287078E-01
    0.27645408E+01   -0.50489234E-01
    0.26360073E+01    0.14793920E+00
    0.26309939E+01    0.39853706E+00
    0.27512382E+01    0.60015664E+00
    0.29636420E+01    0.65532649E+00
    0.31726924E+01    0.49270076E+00
    0.32174628E+01    0.17373359E+00
    0.30540932E+01   -0.66073817E-01
    0.28279645E+01   -0.86807674E-01
    0.26651366E+01    0.72902813E-01
    0.26183639E+01    0.31772511E+00
    0.26996492E+01    0.54617563E+00
    0.28886809E+01    0.65902093E+00
    0.31147735E+01    0.57009321E+00
    0.32287973E+01    0.28127257E+00
    0.31225049E+01   -0.10150674E-01
    0.28987185E+01   -0.10382804E+00
    0.27068114E+01    0.68001747E-02
    0.26194621E+01    0.23510099E+00
    0.26597330E+01    0.47990470E+00
    0.28183317E+01    0.64090080E+00
    0.30449310E+01    0.62442752E+00
    0.32145077E+01    0.38858794E+00
    0.31784528E+01    0.68691908E-01
    0.29736532E+01   -0.98696254E-01
    0.27598990E+01   -0.46858198E-01
    0.26342782E+01    0.15414786E+00
    0.26325747E+01    0.40470581E+00
    0.27557343E+01    0.60375207E+00
    0.29695770E+01    0.65403479E+00
    0.31764934E+01    0.48582379E+00
    0.32155298E+01    0.16569655E+00
    0.30484964E+01   -0.69343818E-01
    0.28227992E+01   -0.84644481E-01
    0.26624634E+01    0.78384951E-01
    0.26188584E+01    0.32398449E+00
    0.27031723E+01    0.55072121E+00
    0.28942258E+01    0.65951800E+00
    0.31196164E+01    0.56502605E+00
    0.32288239E+01    0.27308957E+00
    0.31177403E+01   -0.15140581E-01
    0.28932749E+01   -0.10327688E+00
    0.27033205E+01    0.11332025E-01
    0.26189230E+01    0.24119234E+00
    0.26622532E+01    0.48510872E+00
    0.28232397E+01    0.64288717E+00
    0.30502725E+01    0.62128583E+00
    0.32163719E+01    0.38103190E+00
    0.31749617E+01    0.62322144E-01
    0.29682177E+01   -0.99837117E-01
    0.27557596E+01   -0.43491826E-01
    0.26327825E+01    0.15980690E+00
    0.26340819E+01    0.41027495E+00
    0.27598608E+01    0.60692474E+00
    0.29749294E+01    0.65274297E+00
    0.31798285E+01    0.47951628E+00
    0.32136592E+01    0.15848946E+00
    0.30434088E+01   -0.72171822E-01
    0.28181966E+01   -0.82603402E-01
    0.26601217E+01    0.83362554E-01
    0.26193742E+01    0.32962604E+00
    0.27064209E+01    0.55477504E+00
    0.28992475E+01    0.65985736E+00
    0.31239241E+01    0.56034292E+00
    0.32287228E+01    0.26573991E+00
    0.31133959E+01   -0.19518063E-01
    0.28884074E+01   -0.10267703E+00
    0.27002571E+01    0.15437290E-01
    0.26185057E+01    0.24664171E+00
    0.26645725E+01    0.48973313E+00
    0.28276953E+01    0.64458712E+00
    0.30550298E+01    0.61835887E+00
    0.32179325E+01    0.37422180E+00
    0.31717591E+01    0.56713394E-01
    0.29633440E+01   -0.10075307E+00
    0.27520998E+01   -0.40410640E-01
    0.26315108E+01    0.16486197E+00
    0.26354792E+01    0.41519869E+00
    0.27635847E+01    0.60968614E+00
    0.29797231E+01    0.65148226E+00
    0.31827252E+01    0.47380974E+00
    0.32118956E+01    0.15211934E+00
    0.30388513E+01   -0.74590634E-01
    0.28141060E+01   -0.80697694E-01
    0.26580808E+01    0.87845740E-01
    0.26198885E+01    0.33463404E+00
    0.27093479E+01    0.55831901E+00
    0.29037353E+01    0.66007182E+00
    0.31277070E+01    0.55608618E+00
    0.32285322E+01    0.25918213E+00
    0.31094906E+01   -0.23318493E-01
    0.28840893E+01   -0.10205960E+00
    0.26975600E+01    0.19155712E-01
    0.26181840E+01    0.25152447E+00
    0.26666880E+01    0.49382164E+00
    0.28316745E+01    0.64602352E+00
    0.30592457E+01    0.61566095E+00
    0.32192332E+01    0.36813220E+00
    0.31688374E+01    0.51778459E-01
    0.29590241E+01   -0.10148039E+00
    0.27488901E+01   -0.37624843E-01
    0.26304250E+01    0.16937988E+00
    0.26367714E+01    0.41956914E+00
    0.27669360E+01    0.61209042E+00
    0.29839648E+01    0.65028433E+00
    0.31852347E+01    0.46867902E+00
    0.32102527E+01    0.14650180E+00
    0.30347917E+01   -0.76655427E-01
    0.28105130E+01   -0.78950911E-01
    0.26563209E+01    0.91828331E-01
    0.26203872E+01    0.33905584E+00
    0.27119758E+01    0.56141641E+00
    0.29077253E+01    0.66019173E+00
    0.31310066E+01    0.55225804E+00
    0.32282858E+01    0.25341390E+00
    0.31060056E+01   -0.26605797E-01
    0.28802903E+01   -0.10144922E+00
    0.26952193E+01    0.22466314E-01
    0.26179421E+01    0.25581816E+00
    0.26685829E+01    0.49738477E+00
    0.28352040E+01    0.64723346E+00
    0.30629368E+01    0.61321600E+00
    0.32203107E+01    0.36274012E+00
    0.31662212E+01    0.47497184E-01
    0.29552246E+01   -0.10205445E+00
    0.27460887E+01   -0.35127556E-01
    0.26295059E+01    0.17336954E+00
    0.26379442E+01    0.42339644E+00
    0.27698988E+01    0.61415359E+00
    0.29876894E+01    0.64916770E+00
    0.31873804E+01    0.46414218E+00
    0.32087521E+01    0.14160455E+00
    0.30312199E+01   -0.78402993E-01
    0.28073858E+01   -0.77373983E-01
    0.26548089E+01    0.95342537E-01
    0.26208584E+01    0.34292563E+00
    0.27143068E+01    0.56409856E+00
    0.29112194E+01    0.66024211E+00
    0.31338626E+01    0.54885359E+00
    0.32280098E+01    0.24837406E+00
    0.31029380E+01   -0.29420417E-01
    0.28769902E+01   -0.10086728E+00
    0.26932066E+01    0.25377847E-01
    0.26177627E+01    0.25956129E+00
    0.26702632E+01    0.50046913E+00
    0.28382916E+01    0.64824249E+00
    0.30661301E+01    0.61103701E+00
    0.32211925E+01    0.35804513E+00
    0.31639152E+01    0.43826522E-01
    0.29519296E+01   -0.10250219E+00
    0.27436840E+01   -0.32932848E-01
    0.26287396E+01    0.17682776E+00
    0.26389834E+01    0.42668486E+00
    0.27724787E+01    0.61590267E+00
    0.29909051E+01    0.64815403E+00
    0.31891941E+01    0.46019036E+00
    0.32074128E+01    0.13740357E+00
    0.30281396E+01   -0.79858197E-01
    0.28047047E+01   -0.75978817E-01
    0.26535298E+01    0.98387505E-01
    0.26212898E+01    0.34625038E+00
    0.27163301E+01    0.56637760E+00
    0.29142203E+01    0.66024418E+00
    0.31362871E+01    0.54589423E+00
    0.32277279E+01    0.24405796E+00
    0.31002954E+01   -0.31786684E-01
    0.28741812E+01   -0.10033316E+00
    0.26915104E+01    0.27880745E-01
    0.26176332E+01    0.26275650E+00
    0.26717197E+01    0.50308709E+00
    0.28409341E+01    0.64906929E+00
    0.30688361E+01    0.60914246E+00
    0.32219015E+01    0.35404934E+00
    0.31619346E+01    0.40747994E-01
    0.29491334E+01   -0.10284517E+00
    0.27416620E+01   -0.31049494E-01
    0.26281126E+01    0.17975826E+00
    0.26398802E+01    0.42944874E+00
    0.27746657E+01    0.61735062E+00
    0.29936213E+01    0.64726127E+00
    0.31906883E+01    0.45684771E+00
    0.32062522E+01    0.13388255E+00
    0.30255408E+01   -0.81048403E-01
    0.28024660E+01   -0.74782197E-01
    0.26524700E+01    0.10096442E+00
    0.26216726E+01    0.34904843E+00
    0.27180485E+01    0.56827770E+00
    0.29167440E+01    0.66021573E+00
    0.31383013E+01    0.54338476E+00
    0.32274590E+01    0.24044556E+00
    0.30980632E+01   -0.33743538E-01
    0.28718365E+01   -0.99859293E-01
    0.26901093E+01    0.29984371E-01
    0.26175428E+01    0.26541098E+00
    0.26729440E+01    0.50524793E+00
    0.28431496E+01    0.64973602E+00
    0.30710769E+01    0.60753883E+00
    0.32224651E+01    0.35070509E+00
    0.31602687E+01    0.38210433E-01
    0.29468166E+01   -0.10310300E+00
    0.27399861E+01   -0.29460929E-01
    0.26276044E+01    0.18220872E+00
    0.26406425E+01    0.43174554E+00
    0.27764884E+01    0.61853265E+00
    0.29958527E+01    0.64650187E+00
    0.31919053E+01    0.45406260E+00
    0.32052684E+01    0.13097954E+00
    0.30233937E+01   -0.82005252E-01
    0.28006355E+01   -0.73781167E-01
    0.26516200E+01    0.10307035E+00
    0.26219979E+01    0.35132548E+00
    0.27194707E+01    0.56982503E+00
    0.29188264E+01    0.66017074E+00
    0.31399388E+01    0.54130826E+00
    0.32272171E+01    0.23750249E+00
    0.30962439E+01   -0.35309759E-01
    0.28699207E+01   -0.99452302E-01
    0.26889701E+01    0.31720594E-01
    0.26174809E+01    0.26758753E+00
    0.26739499E+01    0.50699542E+00
    0.28449337E+01    0.65025438E+00
    0.30728839E+01    0.60622166E+00
    0.32229012E+01    0.34799651E+00
    0.31589041E+01    0.36167524E-01
    0.29449560E+01   -0.10329172E+00
    0.27386641E+01   -0.28188394E-01
    0.26272107E+01    0.18416169E+00
    0.26412632E+01    0.43357979E+00
    0.27779670E+01    0.61947412E+00
    0.29976485E+01    0.64587246E+00
    0.31928653E+01    0.45182184E+00
    0.32044784E+01    0.12870171E+00
    0.30216865E+01   -0.82748094E-01
    0.27991779E+01   -0.72968507E-01
    0.26509500E+01    0.10475781E+00
    0.26222655E+01    0.35312865E+00
    0.27205856E+01    0.57102063E+00
    0.29204416E+01    0.66012143E+00
    0.31412055E+01    0.53967774E+00
    0.32270130E+01    0.23520362E+00
    0.30948156E+01   -0.36520012E-01
    0.28684543E+01   -0.99127170E-01
    0.26881069E+01    0.33054340E-01
    0.26174419E+01    0.26925740E+00
    0.26747361E+01    0.50834225E+00
    0.28463317E+01    0.65064785E+00
    0.30742696E+01    0.60519533E+00
    0.32232203E+01    0.34593209E+00
    0.31578631E+01    0.34631904E-01
    0.29435327E+01   -0.10342392E+00
    0.27376493E+01   -0.27198386E-01
    0.26269167E+01    0.18565934E+00
    0.26417386E+01    0.43495944E+00
    0.27790700E+01    0.62016467E+00
    0.29989826E+01    0.64539298E+00
    0.31935679E+01    0.45015305E+00
    0.32038730E+01    0.12699039E+00
    0.30204142E+01   -0.83289760E-01
    0.27981191E+01   -0.72367332E-01
    0.26504687E+01    0.10598940E+00
    0.26224672E+01    0.35444242E+00
    0.27214134E+01    0.57189670E+00
    0.29216437E+01    0.66007495E+00
    0.31421254E+01    0.53847767E+00
    0.32268559E+01    0.23354262E+00
    0.30937805E+01   -0.37384767E-01
    0.28673837E+01   -0.98880905E-01
    0.26874806E+01    0.34034464E-01
    0.26174194E+01    0.27047662E+00
    0.26753048E+01    0.50930313E+00
    0.28473145E+01    0.65091583E+00
    0.30752519E+01    0.60445732E+00
    0.32234373E+01    0.34447519E+00
    0.31571238E+01    0.33555836E-01
    0.29425431E+01   -0.10350749E+00
    0.27369637E+01   -0.26519837E-01
    0.26267245E+01    0.18666785E+00
    0.26420643E+01    0.43588719E+00
    0.27798205E+01    0.62062638E+00
    0.29998940E+01    0.64505726E+00
    0.31940346E+01    0.44902631E+00
    0.32034662E+01    0.12586188E+00
    0.30195736E+01   -0.83639605E-01
    0.27974127E+01   -0.71958708E-01
    0.26501515E+01    0.10681578E+00
    0.26226069E+01    0.35531925E+00
    0.27219638E+01    0.57247031E+00
    0.29224127E+01    0.66003819E+00
    0.31427157E+01    0.53769702E+00
    0.32267492E+01    0.23248045E+00
    0.30931257E+01   -0.37923337E-01
    0.28667167E+01   -0.98720598E-01
    0.26870996E+01    0.34640973E-01
    0.26174110E+01    0.27120499E+00
    0.26756466E+01    0.50986990E+00
    0.28479040E+01    0.65106994E+00
    0.30758272E+01    0.60401722E+00
    0.32235612E+01    0.34360430E+00
    0.31566835E+01    0.32925218E-01
    0.29419741E+01   -0.10354907E+00
    0.27365720E+01   -0.26124373E-01
    0.26266176E+01    0.18725354E+00
    0.26422558E+01    0.43641784E+00
    0.27802544E+01    0.62088640E+00
    0.30003997E+01    0.64486451E+00
    0.31942856E+01    0.44840616E+00
    0.32032440E+01    0.12526113E+00
    0.30191260E+01   -0.83819330E-01
    0.27970477E+01   -0.71740602E-01
    0.26499943E+01    0.10723957E+00
    0.26226816E+01    0.35575530E+00
    0.27222316E+01    0.57274092E+00
    0.29227786E+01    0.66001424E+00
    0.31429856E+01    0.53733079E+00
    0.32266959E+01    0.23200267E+00
    0.30928326E+01   -0.38156460E-01
    0.28664334E+01   -0.98645469E-01
    0.26869478E+01    0.34893965E-01
    0.26174132E+01    0.27149751E+00
    0.26757860E+01    0.51008920E+00
    0.28481277E+01    0.65112102E+00
    0.30760311E+01    0.60385289E+00
    0.32235981E+01    0.34330404E+00
    0.31565382E+01    0.32728519E-01
    0.29418013E+01   -0.10355386E+00
    0.27364635E+01   -0.26004353E-01
    0.26265956E+01    0.18741125E+00
    0.26423092E+01    0.43654503E+00
    0.27803546E+01    0.62093666E+00
    0.30004988E+01    0.64481773E+00
    0.31943244E+01    0.44829137E+00
    0.32032043E+01    0.12517506E+00
    0.30190712E+01   -0.83831381E-01
    0.27970192E+01   -0.71712297E-01
    0.26499930E+01    0.10726775E+00
    0.26226917E+01    0.35576221E+00
    0.27222334E+01    0.57272798E+00
    0.29227580E+01    0.66000416E+00
    0.31429508E+01    0.53736123E+00
    0.32266950E+01    0.23208083E+00
    0.30928916E+01   -0.38094434E-01
    0.28665153E+01   -0.98652751E-01
    0.26870096E+01    0.34815690E-01
    0.26174247E+01    0.27137486E+00
    0.26757270E+01    0.50996929E+00
    0.28479983E+01    0.65107364E+00
    0.30758805E+01    0.60395322E+00
    0.32235523E+01    0.34355285E+00
    0.31566710E+01    0.32938948E-01
    0.29420051E+01   -0.10352446E+00
    0.27366272E+01   -0.26149902E-01
    0.26266540E+01    0.18716097E+00
    0.26422302E+01    0.43628670E+00
    0.27801379E+01    0.62078825E+00
    0.30002147E+01    0.64490907E+00
    0.31941579E+01    0.44866664E+00
    0.32033411E+01    0.12558524E+00
    0.30193927E+01   -0.83683112E-01
    0.27973132E+01   -0.71865983E-01
    0.26501415E+01    0.10691588E+00
    0.26226398E+01    0.35535787E+00
    0.27219799E+01    0.57244314E+00
    0.29223671E+01    0.66000726E+00
    0.31426237E+01    0.53777213E+00
    0.32267439E+01    0.23268959E+00
    0.30932862E+01   -0.37750606E-01
    0.28669498E+01   -0.98739266E-01
    0.26872790E+01    0.34416394E-01
    0.26174457E+01    0.27085194E+00
    0.26754792E+01    0.50952611E+00
    0.28475314E+01    0.65093150E+00
    0.30753856E+01    0.60430952E+00
    0.32234256E+01    0.34433232E+00
    0.31570773E+01    0.33551563E-01
    0.29425767E+01   -0.10346070E+00
    0.27370525E+01   -0.26549551E-01
    0.26267913E+01    0.18651424E+00
    0.26420243E+01    0.43565632E+00
    0.27796144E+01    0.62044619E+00
    0.29995469E+01    0.64513720E+00
    0.31937932E+01    0.44951100E+00
    0.32036479E+01    0.12647870E+00
    0.30200850E+01   -0.83375146E-01
    0.27979265E+01   -0.72198361E-01
    0.26504388E+01    0.10618934E+00
    0.26225270E+01    0.35454208E+00
    0.27214631E+01    0.57187567E+00
    0.29215995E+01    0.66002204E+00
    0.31419986E+01    0.53856749E+00
    0.32268418E+01    0.23384371E+00
    0.30940180E+01   -0.37120763E-01
    0.28677386E+01   -0.98903208E-01
    0.26877633E+01    0.33687335E-01
    0.26174777E+01    0.26991239E+00
    0.26750416E+01    0.50875462E+00
    0.28467270E+01    0.65069251E+00
    0.30745450E+01    0.60491979E+00
    0.32232203E+01    0.34560978E+00
    0.31577404E+01    0.34546693E-01
    0.29435097E+01   -0.10336068E+00
    0.27377319E+01   -0.27193452E-01
    0.26270016E+01    0.18550849E+00
    0.26417045E+01    0.43468712E+00
    0.27788230E+01    0.61993231E+00
    0.29985455E+01    0.64548109E+00
    0.31932424E+01    0.45078763E+00
    0.32041183E+01    0.12784659E+00
    0.30211116E+01   -0.82919830E-01
    0.27988230E+01   -0.72686287E-01
    0.26508706E+01    0.10512942E+00
    0.26223633E+01    0.35336720E+00
    0.27207165E+01    0.57105775E+00
    0.29204704E+01    0.66004462E+00
    0.31410973E+01    0.53971320E+00
    0.32269809E+01    0.23550074E+00
    0.30950648E+01   -0.36218765E-01
    0.28688650E+01   -0.99137492E-01
    0.26884536E+01    0.32647133E-01
    0.26175228E+01    0.26856520E+00
    0.26744045E+01    0.50763312E+00
    0.28455652E+01    0.65034740E+00
    0.30733563E+01    0.60578061E+00
    0.32229283E+01    0.34740853E+00
    0.31586626E+01    0.35935608E-01
    0.29448106E+01   -0.10321939E+00
    0.27386904E+01   -0.28101057E-01
    0.26272999E+01    0.18408137E+00
    0.26412557E+01    0.43332628E+00
    0.27777330E+01    0.61922308E+00
    0.29971880E+01    0.64594415E+00
    0.31924916E+01    0.45251679E+00
    0.32047377E+01    0.12966279E+00
    0.30224932E+01   -0.82302959E-01
    0.28000270E+01   -0.73338806E-01
    0.26514422E+01    0.10373044E+00
    0.26221518E+01    0.35183841E+00
    0.27197629E+01    0.57000897E+00
    0.29190435E+01    0.66006837E+00
    0.31399443E+01    0.54116921E+00
    0.32271525E+01    0.23762409E+00
    0.30964062E+01   -0.35055157E-01
    0.28702871E+01   -0.99428385E-01
    0.26893160E+01    0.31353620E-01
    0.26175814E+01    0.26690783E+00
    0.26736305E+01    0.50626248E+00
    0.28441357E+01    0.64991667E+00
    0.30718802E+01    0.60684066E+00
    0.32225534E+01    0.34966762E+00
    0.31598098E+01    0.37677753E-01
    0.29464179E+01   -0.10303787E+00
    0.27398659E+01   -0.29207001E-01
    0.26276695E+01    0.18233357E+00
    0.26407060E+01    0.43164557E+00
    0.27763678E+01    0.61832770E+00
    0.29954723E+01    0.64652087E+00
    0.31915462E+01    0.45467026E+00
    0.32055036E+01    0.13193945E+00
    0.30242036E+01   -0.81529376E-01
    0.28015243E+01   -0.74142085E-01
    0.26521625E+01    0.10198120E+00
    0.26218885E+01    0.34990012E+00
    0.27185498E+01    0.56866558E+00
    0.29172307E+01    0.66008984E+00
    0.31384859E+01    0.54299338E+00
    0.32273544E+01    0.24026912E+00
    0.30980594E+01   -0.33606139E-01
    0.28720665E+01   -0.99782592E-01
    0.26904060E+01    0.29730810E-01
    0.26176611E+01    0.26481119E+00
    0.26726595E+01    0.50452970E+00
    0.28423624E+01    0.64937223E+00
    0.30700516E+01    0.60813883E+00
    0.32220857E+01    0.35240075E+00
    0.31611933E+01    0.39803309E-01
    0.29483897E+01   -0.10280286E+00
    0.27413154E+01   -0.30558389E-01
    0.26281264E+01    0.18020650E+00
    0.26400488E+01    0.42961198E+00
    0.27747476E+01    0.61725239E+00
    0.29934524E+01    0.64718506E+00
    0.31904097E+01    0.45722017E+00
    0.32063966E+01    0.13464351E+00
    0.30262326E+01   -0.80595506E-01
    0.28032976E+01   -0.75079987E-01
    0.26530119E+01    0.99941251E-01
    0.26215918E+01    0.34765351E+00
    0.27171682E+01    0.56711914E+00
    0.29151630E+01    0.66009923E+00
    0.31367973E+01    0.54507810E+00
    0.32275705E+01    0.24333675E+00
    0.30999694E+01   -0.31909535E-01
    0.28741105E+01   -0.10017428E+00
    0.26916550E+01    0.27890809E-01
    0.26177607E+01    0.26244239E+00
    0.26715763E+01    0.50257359E+00
    0.28403606E+01    0.64874146E+00
    0.30679611E+01    0.60960037E+00
    0.32215280E+01    0.35554315E+00
    0.31627673E+01    0.42257065E-01
    0.29506306E+01   -0.10251790E+00
    0.27429620E+01   -0.32074929E-01
    0.26286531E+01    0.17780556E+00
    0.26393165E+01    0.42730894E+00
    0.27729100E+01    0.61601460E+00
    0.29911269E+01    0.64792945E+00
    0.31891029E+01    0.46010027E+00
    0.32073985E+01    0.13774664E+00
    0.30285438E+01   -0.79509225E-01
    0.28053234E+01   -0.76132432E-01
    0.26539923E+01    0.97619404E-01
    0.26212641E+01    0.34508121E+00
    0.27155812E+01    0.56532057E+00
    0.29127626E+01    0.66009014E+00
    0.31348429E+01    0.54745505E+00
    0.32277948E+01    0.24686462E+00
    0.31021554E+01   -0.29936671E-01
    0.28764675E+01   -0.10060525E+00
    0.26931049E+01    0.25781579E-01
    0.26178887E+01    0.25970071E+00
    0.26703244E+01    0.50028268E+00
    0.28380345E+01    0.64798731E+00
    0.30655406E+01    0.61126300E+00
    0.32208594E+01    0.35915925E+00
    0.31645652E+01    0.45108343E-01
    0.29532145E+01   -0.10216505E+00
    0.27448729E+01   -0.33809968E-01
    0.26292775E+01    0.17502650E+00
    0.26384777E+01    0.42462143E+00
    0.27707881E+01    0.61456086E+00
    0.29884492E+01    0.64875944E+00
    0.31875641E+01    0.46342277E+00
    0.32085241E+01    0.14132815E+00
    0.30311847E+01   -0.78237586E-01
    0.28076592E+01   -0.77320471E-01
    0.26551364E+01    0.94952954E-01
    0.26209021E+01    0.34211438E+00
    0.27137759E+01    0.56324430E+00
    0.29100311E+01    0.66005275E+00
    0.31325901E+01    0.55014708E+00
    0.32280176E+01    0.25087629E+00
    0.31046135E+01   -0.27676710E-01
    0.28791500E+01   -0.10106797E+00
    0.26947686E+01    0.23396803E-01
    0.26180511E+01    0.25658962E+00
    0.26689268E+01    0.49768352E+00
    0.28354248E+01    0.64711257E+00
    0.30628046E+01    0.61310313E+00
    0.32200764E+01    0.36320270E+00
    0.31665506E+01    0.48320641E-01
    0.29561157E+01   -0.10173707E+00
    0.27470342E+01   -0.35739577E-01
    0.26299951E+01    0.17191954E+00
    0.26375606E+01    0.42161629E+00
    0.27684402E+01    0.61291984E+00
    0.29854682E+01    0.64964827E+00
    0.31858275E+01    0.46708510E+00
    0.32097369E+01    0.14531116E+00
    0.30341145E+01   -0.76787864E-01
    0.28102666E+01   -0.78613895E-01
    0.26564218E+01    0.92012364E-01
    0.26205225E+01    0.33883445E+00
    0.27118010E+01    0.56093371E+00
    0.29070250E+01    0.65997745E+00
    0.31300867E+01    0.55307880E+00
    0.32282230E+01    0.25529806E+00
    0.31073124E+01   -0.25143414E-01
    0.28821156E+01   -0.10154481E+00
    0.26966162E+01    0.20792544E-01
    0.26182509E+01    0.25317815E+00
    0.26674139E+01    0.49481749E+00
    0.28325745E+01    0.64612159E+00
    0.30597925E+01    0.61508140E+00
    0.32191782E+01    0.36761913E+00
    0.31687019E+01    0.51880603E-01
    0.29592976E+01   -0.10122848E+00
    0.27494142E+01   -0.37824313E-01
    0.26308007E+01    0.16853632E+00
    0.26365820E+01    0.41832566E+00
    0.27658947E+01    0.61110133E+00
    0.29822161E+01    0.65057543E+00
    0.31839006E+01    0.47104591E+00
    0.32110215E+01    0.14968375E+00
    0.30373016E+01   -0.75163393E-01
    0.28131183E+01   -0.79988966E-01
    0.26578420E+01    0.88828988E-01
    0.26201341E+01    0.33526292E+00
    0.27096753E+01    0.55839939E+00
    0.29037656E+01    0.65985494E+00
    0.31273458E+01    0.55621851E+00
    0.32283988E+01    0.26011074E+00
    0.31102246E+01   -0.22346773E-01
    0.28853420E+01   -0.10202188E+00
    0.26986413E+01    0.17990803E-01
    0.26184933E+01    0.24948086E+00
    0.26657980E+01    0.49169301E+00
    0.28295003E+01    0.64501039E+00
    0.30565153E+01    0.61717739E+00
    0.32181554E+01    0.37239652E+00
    0.31710007E+01    0.55780474E-01
    0.29627448E+01   -0.10063064E+00
    0.27520099E+01   -0.40050336E-01
    0.26316994E+01    0.16488252E+00
    0.26355494E+01    0.41475190E+00
    0.27631598E+01    0.60910062E+00
    0.29786907E+01    0.65153056E+00
    0.31817714E+01    0.47530369E+00
    0.32123661E+01    0.15444980E+00
    0.30407437E+01   -0.73352325E-01
    0.28162201E+01   -0.81437875E-01
    0.26594052E+01    0.85402118E-01
    0.26197426E+01    0.33139341E+00
    0.27073999E+01    0.55563036E+00
    0.29002461E+01    0.65967447E+00
    0.31243486E+01    0.55957022E+00
    0.32285329E+01    0.26533044E+00
    0.31133516E+01   -0.19268607E-01
    0.28888395E+01   -0.10248992E+00
    0.27008540E+01    0.14990819E-01
    0.26187856E+01    0.24548725E+00
    0.26640807E+01    0.48829745E+00
    0.28261980E+01    0.64376713E+00
    0.30529616E+01    0.61938478E+00
    0.32169940E+01    0.37753979E+00
    0.31734456E+01    0.60043032E-01
    0.29664691E+01   -0.99929652E-01
    0.27548333E+01   -0.42416234E-01
    0.26327000E+01    0.16095221E+00
    0.26344666E+01    0.41088253E+00
    0.27602337E+01    0.60690490E+00
    0.29748870E+01    0.65250302E+00
    0.31794293E+01    0.47985122E+00
    0.32137613E+01    0.15962506E+00
    0.30444444E+01   -0.71338451E-01
    0.28195802E+01   -0.82952965E-01
    0.26611184E+01    0.81734560E-01
    0.26193550E+01    0.32722537E+00
    0.27049809E+01    0.55262047E+00
    0.28964746E+01    0.65942519E+00
    0.31210952E+01    0.56311497E+00
    0.32286115E+01    0.27094836E+00
    0.31166922E+01   -0.15891284E-01
    0.28926149E+01   -0.10293791E+00
    0.27032610E+01    0.11798096E-01
    0.26191343E+01    0.24120743E+00
    0.26622707E+01    0.48462989E+00
    0.28226739E+01    0.64238269E+00
    0.30491331E+01    0.62168789E+00
    0.32156844E+01    0.38302963E+00
    0.31760206E+01    0.64668641E-01
    0.29704699E+01   -0.99112397E-01
    0.27578877E+01   -0.44911742E-01
    0.26338065E+01    0.15675956E+00
    0.26333452E+01    0.40673137E+00
    0.27571334E+01    0.60451475E+00
    0.29708283E+01    0.65347417E+00
    0.31768765E+01    0.48465574E+00
    0.32151820E+01    0.16517023E+00
    0.30483861E+01   -0.69115996E-01
    0.28231929E+01   -0.84519399E-01
    0.26629813E+01    0.77845740E-01
    0.26189807E+01    0.32278076E+00
    0.27024413E+01    0.54938438E+00
    0.28924752E+01    0.65909743E+00
    0.31176022E+01    0.56681589E+00
    0.32286201E+01    0.27690010E+00
    0.31201941E+01   -0.12248256E-01
    0.28966353E+01   -0.10334966E+00
    0.27058497E+01    0.84440383E-02
    0.26195437E+01    0.23667508E+00
    0.26603941E+01    0.48072595E+00
    0.28189761E+01    0.64086497E+00
    0.30450748E+01    0.62404544E+00
    0.32142346E+01    0.38877834E+00
    0.31786679E+01    0.69579936E-01
    0.29746746E+01   -0.98180994E-01
    0.27611343E+01   -0.47492829E-01
    0.26350132E+01    0.15235469E+00
    0.26322058E+01    0.40234713E+00
    0.27539099E+01    0.60195839E+00
    0.29665724E+01    0.65441905E+00
    0.31741408E+01    0.48963913E+00
    0.32165941E+01    0.17100160E+00
    0.30524802E+01   -0.66720832E-01
    0.28269929E+01   -0.86097372E-01
    0.26649726E+01    0.73798289E-01
    0.26186309E+01    0.31811101E+00
    0.26998166E+01    0.54595481E+00
    0.28883119E+01    0.65868611E+00
    0.31139100E+01    0.57061375E+00
    0.32285468E+01    0.28312018E+00
    0.31238079E+01   -0.83743349E-02
    0.29008410E+01   -0.10370810E+00
    0.27085902E+01    0.49808068E-02
    0.26200167E+01    0.23193335E+00
    0.26584655E+01    0.47659909E+00
    0.28151247E+01    0.63921230E+00
    0.30408167E+01    0.62642812E+00
    0.32126383E+01    0.39476434E+00
    0.31813764E+01    0.74780763E-01
    0.29790754E+01   -0.97125867E-01
    0.27645644E+01   -0.50141050E-01
    0.26363218E+01    0.14775814E+00
    0.26310523E+01    0.39771770E+00
    0.27505441E+01    0.59920936E+00
    0.29620887E+01    0.65533375E+00
    0.31712010E+01    0.49481680E+00
    0.32179967E+01    0.17716564E+00
    0.30567672E+01   -0.64116413E-01
    0.28310183E+01   -0.87692241E-01
    0.26671121E+01    0.69568638E-01
    0.26183101E+01    0.31318624E+00
    0.26970807E+01    0.54228371E+00
    0.28839080E+01    0.65817296E+00
    0.31099618E+01    0.57455039E+00
    0.32283780E+01    0.28970553E+00
    0.31275864E+01   -0.41946404E-02
    0.29053059E+01   -0.10400843E+00
    0.27115310E+01    0.13606002E-02
    0.26205666E+01    0.22692166E+00
