 #  R                 Z
    0.28129773E+01    0.20700642E-02
    0.27338169E+01    0.81965598E-01
    0.26873560E+01    0.19239385E+00
    0.26783355E+01    0.31540160E+00
    0.27076653E+01    0.43275807E+00
    0.27725960E+01    0.52662249E+00
    0.28661204E+01    0.58017154E+00
    0.29754230E+01    0.57905566E+00
    0.30801161E+01    0.51533733E+00
    0.31535374E+01    0.39489304E+00
    0.31719400E+01    0.24360451E+00
    0.31287206E+01    0.10156094E+00
    0.30392838E+01    0.44339046E-02
    0.29301613E+01   -0.30846542E-01
    0.28256694E+01   -0.54220105E-02
    0.27427057E+01    0.69063796E-01
    0.26914799E+01    0.17642696E+00
    0.26772981E+01    0.29881639E+00
    0.27015596E+01    0.41799224E+00
    0.27620212E+01    0.51602393E+00
    0.28523154E+01    0.57589610E+00
    0.29605164E+01    0.58276936E+00
    0.30672911E+01    0.52748834E+00
    0.31464914E+01    0.41359385E+00
    0.31731485E+01    0.26425529E+00
    0.31377118E+01    0.11859548E+00
    0.30530038E+01    0.14006557E-01
    0.29449615E+01   -0.29812894E-01
    0.28386946E+01   -0.11989978E-01
    0.27521271E+01    0.56817085E-01
    0.26962530E+01    0.16080745E+00
    0.26769588E+01    0.28225413E+00
    0.26961361E+01    0.40291716E+00
    0.27520380E+01    0.50479203E+00
    0.28389067E+01    0.57068785E+00
    0.29456700E+01    0.58533886E+00
    0.30540414E+01    0.53850149E+00
    0.31385210E+01    0.43154138E+00
    0.31732089E+01    0.28486352E+00
    0.31457605E+01    0.13630380E+00
    0.30662421E+01    0.24640833E-01
    0.29597288E+01   -0.27672177E-01
    0.28520162E+01   -0.17612883E-01
    0.27620542E+01    0.45257620E-01
    0.27016577E+01    0.14557291E+00
    0.26773080E+01    0.26575725E+00
    0.26913949E+01    0.38758256E+00
    0.27426567E+01    0.49297395E+00
    0.28259218E+01    0.56459173E+00
    0.29309324E+01    0.58679491E+00
    0.30404358E+01    0.54837252E+00
    0.31296938E+01    0.44866731E+00
    0.31721379E+01    0.30534212E+00
    0.31528292E+01    0.15460287E+00
    0.30789417E+01    0.36298926E-01
    0.29744163E+01   -0.24425673E-01
    0.28655951E+01   -0.22271439E-01
    0.27724638E+01    0.34411791E-01
    0.27076772E+01    0.13075690E+00
    0.26783358E+01    0.24935911E+00
    0.26873305E+01    0.37202075E+00
    0.27338817E+01    0.48060960E+00
    0.28133794E+01    0.55764813E+00
    0.29163372E+01    0.58716983E+00
    0.30265272E+01    0.55710940E+00
    0.31200595E+01    0.46494420E+00
    0.31699556E+01    0.32561170E+00
    0.31588929E+01    0.17342897E+00
    0.30910585E+01    0.48951952E-01
    0.29889875E+01   -0.20072986E-01
    0.28794143E+01   -0.25953973E-01
    0.27833391E+01    0.24299363E-01
    0.27143004E+01    0.11637997E+00
    0.26800334E+01    0.23308660E+00
    0.26839391E+01    0.35626389E+00
    0.27257149E+01    0.46773302E+00
    0.28012936E+01    0.54989434E+00
    0.29019274E+01    0.58649428E+00
    0.30123807E+01    0.56471233E+00
    0.31096851E+01    0.48031701E+00
    0.31666881E+01    0.34557935E+00
    0.31639224E+01    0.19269603E+00
    0.31025376E+01    0.62557890E-01
    0.30033910E+01   -0.14617991E-01
    0.28934324E+01   -0.28641098E-01
    0.27946571E+01    0.14947301E-01
    0.27215120E+01    0.10247481E+00
    0.26823924E+01    0.21697467E+00
    0.26812184E+01    0.34034943E+00
    0.27181627E+01    0.45438424E+00
    0.27896838E+01    0.54136935E+00
    0.28877358E+01    0.58479943E+00
    0.29980504E+01    0.57118970E+00
    0.30986294E+01    0.49475098E+00
    0.31623631E+01    0.36517421E+00
    0.31678960E+01    0.21232437E+00
    0.31133272E+01    0.77073371E-01
    0.30175792E+01   -0.80653731E-02
    0.29076187E+01   -0.30317107E-01
    0.28063966E+01    0.63805738E-02
    0.27292977E+01    0.89071445E-01
    0.26854045E+01    0.20105540E+00
    0.26791659E+01    0.32431108E+00
    0.27112295E+01    0.44059866E+00
    0.27785650E+01    0.53210944E+00
    0.28737992E+01    0.58211645E+00
    0.29835931E+01    0.57654962E+00
    0.30869553E+01    0.50821000E+00
    0.31570147E+01    0.38431404E+00
    0.31707953E+01    0.23222614E+00
    0.31233763E+01    0.92450925E-01
    0.30315020E+01   -0.42196003E-03
    0.29219376E+01   -0.30965683E-01
    0.28185351E+01   -0.13746017E-02
    0.27376443E+01    0.76198569E-01
    0.26890621E+01    0.18535999E+00
    0.26777793E+01    0.30818307E+00
    0.27049199E+01    0.42641195E+00
    0.27679529E+01    0.52215101E+00
    0.28601457E+01    0.57847589E+00
    0.29690575E+01    0.58080455E+00
    0.30747255E+01    0.52066341E+00
    0.31506819E+01    0.40291930E+00
    0.31726082E+01    0.25232277E+00
    0.31326352E+01    0.10863858E+00
    0.30451056E+01    0.83013050E-02
    0.29363505E+01   -0.30571152E-01
    0.28310489E+01   -0.82916895E-02
    0.27465366E+01    0.63888406E-01
    0.26933570E+01    0.16992369E+00
    0.26770568E+01    0.29200038E+00
    0.26992390E+01    0.41186023E+00
    0.27578638E+01    0.51153148E+00
    0.28468116E+01    0.57391054E+00
    0.29544989E+01    0.58396686E+00
    0.30620065E+01    0.53208244E+00
    0.31434121E+01    0.42090679E+00
    0.31733263E+01    0.27251220E+00
    0.31410490E+01    0.12556604E+00
    0.30583284E+01    0.18084912E-01
    0.29508097E+01   -0.29119943E-01
    0.28439058E+01   -0.14340609E-01
    0.27559557E+01    0.52176814E-01
    0.26982789E+01    0.15478608E+00
    0.26769963E+01    0.27580459E+00
    0.26941940E+01    0.39698729E+00
    0.27483147E+01    0.50029089E+00
    0.28338272E+01    0.56845378E+00
    0.29399740E+01    0.58605158E+00
    0.30488615E+01    0.54244661E+00
    0.31352572E+01    0.43820113E+00
    0.31729496E+01    0.29268924E+00
    0.31485723E+01    0.14316719E+00
    0.30711120E+01    0.28906606E-01
    0.29652668E+01   -0.26601680E-01
    0.28570715E+01   -0.19493083E-01
    0.27658793E+01    0.41101668E-01
    0.27038163E+01    0.13998657E+00
    0.26775944E+01    0.25963992E+00
    0.26897900E+01    0.38183514E+00
    0.27393210E+01    0.48846888E+00
    0.28212239E+01    0.56214067E+00
    0.29255265E+01    0.58707906E+00
    0.30353609E+01    0.55173554E+00
    0.31262701E+01    0.45473995E+00
    0.31714854E+01    0.31277094E+00
    0.31551620E+01    0.16136821E+00
    0.30833957E+01    0.40737264E-01
    0.29796735E+01   -0.23008788E-01
    0.28705188E+01   -0.23725459E-01
    0.27762903E+01    0.30692433E-01
    0.27099584E+01    0.12556080E+00
    0.26788472E+01    0.24353975E+00
    0.26860293E+01    0.36643885E+00
    0.27308953E+01    0.47610414E+00
    0.28090288E+01    0.55500702E+00
    0.29112082E+01    0.58707076E+00
    0.30215648E+01    0.55994151E+00
    0.31165107E+01    0.47046044E+00
    0.31689494E+01    0.33264925E+00
    0.31607760E+01    0.18007558E+00
    0.30951113E+01    0.53532832E-01
    0.29939688E+01   -0.18340735E-01
    0.28841987E+01   -0.27009884E-01
    0.27871573E+01    0.20990892E-01
    0.27166871E+01    0.11155667E+00
    0.26807479E+01    0.22755841E+00
    0.26829178E+01    0.35085433E+00
    0.27230559E+01    0.46324662E+00
    0.27972746E+01    0.54709430E+00
    0.28970704E+01    0.58605273E+00
    0.30075511E+01    0.56705214E+00
    0.31060483E+01    0.48529795E+00
    0.31653686E+01    0.35221039E+00
    0.31653800E+01    0.19918932E+00
    0.31061950E+01    0.67242829E-01
    0.30080919E+01   -0.12602883E-01
    0.28980700E+01   -0.29325421E-01
    0.27984509E+01    0.12031836E-01
    0.27239840E+01    0.98016195E-01
    0.26832883E+01    0.21173900E+00
    0.26804556E+01    0.33512154E+00
    0.27158133E+01    0.44993930E+00
    0.27859897E+01    0.53844587E+00
    0.28831673E+01    0.58405593E+00
    0.29933870E+01    0.57306802E+00
    0.30949528E+01    0.49920183E+00
    0.31607768E+01    0.37136305E+00
    0.31689502E+01    0.21860914E+00
    0.31165871E+01    0.81810785E-01
    0.30219821E+01   -0.58064826E-02
    0.29120835E+01   -0.30653914E-01
    0.28101376E+01    0.38491608E-02
    0.27318287E+01    0.84980097E-01
    0.26864571E+01    0.19613205E+00
    0.26786440E+01    0.31930378E+00
    0.27091874E+01    0.43624930E+00
    0.27752199E+01    0.52912535E+00
    0.28695698E+01    0.58112225E+00
    0.29791702E+01    0.57798648E+00
    0.30833231E+01    0.51210213E+00
    0.31552313E+01    0.38996908E+00
    0.31714672E+01    0.23819156E+00
    0.31262134E+01    0.97142397E-01
    0.30355505E+01    0.20139489E-02
    0.29261649E+01   -0.30982327E-01
    0.28221622E+01   -0.35151813E-02
    0.27401782E+01    0.72516967E-01
    0.26902296E+01    0.18082530E+00
    0.26774821E+01    0.30350403E+00
    0.27032056E+01    0.42227906E+00
    0.27650138E+01    0.51921272E+00
    0.28563464E+01    0.57730437E+00
    0.29649957E+01    0.58182045E+00
    0.30712643E+01    0.52394550E+00
    0.31487975E+01    0.40792310E+00
    0.31729303E+01    0.25780339E+00
    0.31350104E+01    0.11313128E+00
    0.30487161E+01    0.10812389E-01
    0.29402335E+01   -0.30309811E-01
    0.28344465E+01   -0.10018215E-01
    0.27489707E+01    0.60703830E-01
    0.26945704E+01    0.16590949E+00
    0.26769576E+01    0.28779463E+00
    0.26978641E+01    0.40807986E+00
    0.27553712E+01    0.50875015E+00
    0.28435075E+01    0.57264490E+00
    0.29508869E+01    0.58460838E+00
    0.30588167E+01    0.53475266E+00
    0.31415184E+01    0.42520333E+00
    0.31733539E+01    0.27739208E+00
    0.31429614E+01    0.12973750E+00
    0.30614444E+01    0.20564862E-01
    0.29542535E+01   -0.28641793E-01
    0.28469786E+01   -0.15661125E-01
    0.27582157E+01    0.49513742E-01
    0.26994875E+01    0.15132157E+00
    0.26770559E+01    0.27209911E+00
    0.26931213E+01    0.39358462E+00
    0.27462325E+01    0.49770268E+00
    0.28309832E+01    0.56714489E+00
    0.29367854E+01    0.58639133E+00
    0.30459515E+01    0.54458621E+00
    0.31333943E+01    0.44186208E+00
    0.31727446E+01    0.29701486E+00
    0.31500737E+01    0.14699133E+00
    0.30737655E+01    0.31308182E-01
    0.29683001E+01   -0.25959754E-01
    0.28598446E+01   -0.20474041E-01
    0.27679785E+01    0.38877331E-01
    0.27050089E+01    0.13698871E+00
    0.26777773E+01    0.25635971E+00
    0.26889619E+01    0.37875709E+00
    0.27375755E+01    0.48605385E+00
    0.28187621E+01    0.56081050E+00
    0.29226948E+01    0.58718165E+00
    0.30326970E+01    0.55344285E+00
    0.31244550E+01    0.45785962E+00
    0.31710994E+01    0.31660289E+00
    0.31563203E+01    0.16487451E+00
    0.30856543E+01    0.43052614E-01
    0.29823518E+01   -0.22242521E-01
    0.28730291E+01   -0.24427928E-01
    0.27782413E+01    0.28837876E-01
    0.27111251E+01    0.12296433E+00
    0.26791245E+01    0.24063668E+00
    0.26854045E+01    0.36365942E+00
    0.27294386E+01    0.47386017E+00
    0.28069063E+01    0.55368288E+00
    0.29087172E+01    0.58698780E+00
    0.30191642E+01    0.56126913E+00
    0.31147842E+01    0.47307426E+00
    0.31684345E+01    0.33598164E+00
    0.31616311E+01    0.18322897E+00
    0.30970002E+01    0.55720214E-01
    0.29963038E+01   -0.17494567E-01
    0.28864434E+01   -0.27476743E-01
    0.27889454E+01    0.19470821E-01
    0.27178041E+01    0.10933904E+00
    0.26810904E+01    0.22502858E+00
    0.26824698E+01    0.34839898E+00
    0.27218830E+01    0.46123430E+00
    0.27955257E+01    0.54585171E+00
    0.28949912E+01    0.58584069E+00
    0.30054959E+01    0.56802016E+00
    0.31045012E+01    0.48737308E+00
    0.31647963E+01    0.35495365E+00
    0.31659578E+01    0.20187712E+00
    0.31076954E+01    0.69202724E-01
    0.30100307E+01   -0.11748714E-01
    0.28999795E+01   -0.29589227E-01
    0.27999960E+01    0.10861388E-01
    0.27249738E+01    0.96251033E-01
    0.26836426E+01    0.20971510E+00
    0.26801759E+01    0.33315553E+00
    0.27149618E+01    0.44831209E+00
    0.27846830E+01    0.53740041E+00
    0.28815865E+01    0.58378796E+00
    0.29917905E+01    0.57369792E+00
    0.30936967E+01    0.50070140E+00
    0.31602335E+01    0.37342732E+00
    0.31692901E+01    0.22071735E+00
    0.31176774E+01    0.83416664E-01
    0.30234470E+01   -0.50437428E-02
    0.29135417E+01   -0.30756833E-01
    0.28113280E+01    0.30486869E-02
    0.27326100E+01    0.83721210E-01
    0.26867737E+01    0.19465645E+00
    0.26784924E+01    0.31784267E+00
    0.27086054E+01    0.43500793E+00
    0.27742785E+01    0.52828378E+00
    0.28683880E+01    0.58084184E+00
    0.29779359E+01    0.57838324E+00
    0.30823073E+01    0.51318273E+00
    0.31547309E+01    0.39153546E+00
    0.31716476E+01    0.23984818E+00
    0.31269876E+01    0.98431955E-01
    0.30366394E+01    0.26722500E-02
    0.29272692E+01   -0.30986175E-01
    0.28230823E+01   -0.40595572E-02
    0.27408057E+01    0.71601342E-01
    0.26905146E+01    0.17970773E+00
    0.26774060E+01    0.30235009E+00
    0.27027778E+01    0.42125508E+00
    0.27642729E+01    0.51847540E+00
    0.28553749E+01    0.57700638E+00
    0.29639445E+01    0.58208348E+00
    0.30703750E+01    0.52478733E+00
    0.31483142E+01    0.40920095E+00
    0.31730100E+01    0.25919339E+00
    0.31355931E+01    0.11423492E+00
    0.30495767E+01    0.11409261E-01
    0.29411342E+01   -0.30252442E-01
    0.28352261E+01   -0.10419352E-01
    0.27495324E+01    0.59961000E-01
    0.26948530E+01    0.16495757E+00
    0.26769287E+01    0.28677904E+00
    0.26975228E+01    0.40715639E+00
    0.27547564E+01    0.50807215E+00
    0.28426976E+01    0.57234040E+00
    0.29500143E+01    0.58476818E+00
    0.30580609E+01    0.53538994E+00
    0.31410836E+01    0.42619674E+00
    0.31733627E+01    0.27850018E+00
    0.31433829E+01    0.13064814E+00
    0.30621137E+01    0.21090531E-01
    0.29549898E+01   -0.28546938E-01
    0.28476359E+01   -0.15952597E-01
    0.27586918E+01    0.48939616E-01
    0.26997306E+01    0.15059863E+00
    0.26770588E+01    0.27135678E+00
    0.26929059E+01    0.39293352E+00
    0.27458402E+01    0.49723195E+00
    0.28304766E+01    0.56692447E+00
    0.29362483E+01    0.58646018E+00
    0.30454870E+01    0.54494073E+00
    0.31331156E+01    0.44243033E+00
    0.31727237E+01    0.29764624E+00
 
 
    0.31342205E+01    0.28007687E-02
    0.29132121E+01   -0.10411038E+00
    0.27168812E+01   -0.41429257E-02
    0.26219117E+01    0.21931044E+00
    0.26535331E+01    0.46559017E+00
    0.28047144E+01    0.63454647E+00
    0.30292388E+01    0.63261553E+00
    0.32083268E+01    0.41149038E+00
    0.31894638E+01    0.90152032E-01
    0.29924717E+01   -0.93426034E-01
    0.27752199E+01   -0.57264272E-01
    0.26407474E+01    0.13498967E+00
    0.26282341E+01    0.38490968E+00
    0.27412208E+01    0.59142377E+00
    0.29495172E+01    0.65753991E+00
    0.31629037E+01    0.50942167E+00
    0.32223027E+01    0.19562620E+00
    0.30700980E+01   -0.55691335E-01
    0.28437640E+01   -0.91824162E-01
    0.26741765E+01    0.57494924E-01
    0.26179385E+01    0.29912035E+00
    0.26894087E+01    0.53172540E+00
    0.28712824E+01    0.65635946E+00
    0.30985680E+01    0.58563006E+00
    0.32279637E+01    0.30942516E+00
    0.31394453E+01    0.91127423E-02
    0.29196450E+01   -0.10422016E+00
    0.27212217E+01   -0.91074038E-02
    0.26228847E+01    0.21225082E+00
    0.26509102E+01    0.45928440E+00
    0.27991421E+01    0.63174270E+00
    0.30228215E+01    0.63567256E+00
    0.32055076E+01    0.42009708E+00
    0.31930562E+01    0.98155790E-01
    0.29989156E+01   -0.91392288E-01
    0.27804335E+01   -0.60817207E-01
    0.26429225E+01    0.12838846E+00
    0.26268278E+01    0.37807935E+00
    0.27365457E+01    0.58714524E+00
    0.29430373E+01    0.65839432E+00
    0.31582978E+01    0.51649665E+00
    0.32238159E+01    0.20467606E+00
    0.30761070E+01   -0.51448481E-01
    0.28496562E+01   -0.93696709E-01
    0.26774706E+01    0.51675767E-01
    0.26177677E+01    0.29212977E+00
    0.26858086E+01    0.52633769E+00
    0.28652258E+01    0.65521502E+00
    0.30928246E+01    0.59063959E+00
    0.32271889E+01    0.31855151E+00
    0.31444131E+01    0.15396577E-01
    0.29259013E+01   -0.10416329E+00
    0.27255060E+01   -0.13822069E-01
    0.26239231E+01    0.20543707E+00
    0.26484681E+01    0.45313649E+00
    0.27938253E+01    0.62891014E+00
    0.30166115E+01    0.63844581E+00
    0.32026326E+01    0.42830374E+00
    0.31963721E+01    0.10597595E+00
    0.30051180E+01   -0.89260263E-01
    0.27855282E+01   -0.64128017E-01
    0.26451145E+01    0.12205766E+00
    0.26255643E+01    0.37145407E+00
    0.27321074E+01    0.58291300E+00
    0.29367882E+01    0.65905675E+00
    0.31537361E+01    0.52318649E+00
    0.32251044E+01    0.21346165E+00
    0.30818626E+01   -0.47177225E-01
    0.28553983E+01   -0.95368325E-01
    0.26807462E+01    0.46106218E-01
    0.26176961E+01    0.28534195E+00
    0.26823941E+01    0.52102692E+00
    0.28593762E+01    0.65395921E+00
    0.30871722E+01    0.59534812E+00
    0.32262597E+01    0.32741601E+00
    0.31491392E+01    0.21649422E-01
    0.29320006E+01   -0.10395267E+00
    0.27297444E+01   -0.18313596E-01
    0.26250249E+01    0.19882454E+00
    0.26461761E+01    0.44709665E+00
    0.27887042E+01    0.62603319E+00
    0.30105351E+01    0.64098714E+00
    0.31996774E+01    0.43623193E+00
    0.31994751E+01    0.11372365E+00
    0.30111638E+01   -0.87015118E-01
    0.27905471E+01   -0.67238653E-01
    0.26473257E+01    0.11596153E+00
    0.26244322E+01    0.36502677E+00
    0.27278990E+01    0.57873966E+00
    0.29308031E+01    0.65954248E+00
    0.31492473E+01    0.52948490E+00
    0.32261800E+01    0.22193073E+00
    0.30873355E+01   -0.42919800E-01
    0.28609657E+01   -0.96846498E-01
    0.26839824E+01    0.40802496E-01
    0.26177153E+01    0.27877827E+00
    0.26791684E+01    0.51581739E+00
    0.28537480E+01    0.65260915E+00
    0.30816489E+01    0.59974536E+00
    0.32251997E+01    0.33594528E+00
    0.31536127E+01    0.27833325E-01
    0.29379182E+01   -0.10360192E+00
    0.27339164E+01   -0.22574527E-01
    0.26261783E+01    0.19243497E+00
    0.26440317E+01    0.44118305E+00
    0.27837734E+01    0.62312174E+00
    0.30045854E+01    0.64331388E+00
    0.31966588E+01    0.44387395E+00
    0.32023663E+01    0.12137242E+00
    0.30170289E+01   -0.84677340E-01
    0.27954855E+01   -0.70157719E-01
    0.26495596E+01    0.11006608E+00
    0.26234121E+01    0.35874131E+00
    0.27238696E+01    0.57459182E+00
    0.29249824E+01    0.65987634E+00
    0.31447704E+01    0.53550718E+00
    0.32270798E+01    0.23025189E+00
    0.30926340E+01   -0.38609697E-01
    0.28664263E+01   -0.98162267E-01
    0.26871937E+01    0.35722148E-01
    0.26178163E+01    0.27244930E+00
    0.26761466E+01    0.51075491E+00
    0.28484127E+01    0.65119871E+00
    0.30763217E+01    0.60380253E+00
    0.32240427E+01    0.34403186E+00
    0.31577873E+01    0.33855640E-01
    0.29435956E+01   -0.10312903E+00
    0.27379848E+01   -0.26581464E-01
    0.26273692E+01    0.18630303E+00
    0.26420400E+01    0.43543268E+00
    0.27790575E+01    0.62020225E+00
    0.29988270E+01    0.64541463E+00
    0.31936264E+01    0.45114406E+00
    0.32050241E+01    0.12882884E+00
    0.30226696E+01   -0.82276898E-01
    0.28003112E+01   -0.72877077E-01
    0.26518013E+01    0.10439104E+00
    0.26224977E+01    0.35259845E+00
    0.27199905E+01    0.57045222E+00
    0.29192865E+01    0.66007065E+00
    0.31402951E+01    0.54128528E+00
    0.32278157E+01    0.23845017E+00
    0.30977604E+01   -0.34256285E-01
    0.28717978E+01   -0.99328919E-01
    0.26904020E+01    0.30815655E-01
    0.26179924E+01    0.26625452E+00
    0.26732551E+01    0.50573671E+00
    0.28432127E+01    0.64970163E+00
    0.30710357E+01    0.60765767E+00
    0.32227610E+01    0.35197891E+00
    0.31618143E+01    0.39910294E-01
    0.29491817E+01   -0.10253453E+00
    0.27420153E+01   -0.30413950E-01
    0.26285986E+01    0.18037650E+00
    0.26401949E+01    0.42985890E+00
    0.27746012E+01    0.61731922E+00
    0.29933272E+01    0.64728462E+00
    0.31906084E+01    0.45802385E+00
    0.32074406E+01    0.13601903E+00
    0.30280590E+01   -0.79841606E-01
    0.28049809E+01   -0.75385625E-01
    0.26540151E+01    0.99004318E-01
    0.26216999E+01    0.34672435E+00
    0.27163631E+01    0.56644281E+00
    0.29139055E+01    0.66013238E+00
    0.31359825E+01    0.54663687E+00
    0.32283728E+01    0.24618814E+00
    0.31025663E+01   -0.30003024E-01
    0.28769412E+01   -0.10032738E+00
    0.26935382E+01    0.26175716E-01
    0.26182357E+01    0.26028283E+00
    0.26705166E+01    0.50081413E+00
    0.28381803E+01    0.64813473E+00
    0.30658564E+01    0.61127446E+00
    0.32213794E+01    0.35968357E+00
    0.31656365E+01    0.45899005E-01
    0.29546170E+01   -0.10183214E+00
    0.27460009E+01   -0.34074574E-01
    0.26298732E+01    0.17459180E+00
    0.26384433E+01    0.42432582E+00
    0.27702255E+01    0.61436943E+00
    0.29878285E+01    0.64902437E+00
    0.31874986E+01    0.46478505E+00
    0.32097380E+01    0.14327279E+00
    0.30333870E+01   -0.77297042E-01
    0.28096447E+01   -0.77775232E-01
    0.26562674E+01    0.93721476E-01
    0.26209819E+01    0.34091509E+00
    0.27128473E+01    0.56242682E+00
    0.29086186E+01    0.66007949E+00
    0.31316428E+01    0.55182291E+00
    0.32287978E+01    0.25390429E+00
    0.31072736E+01   -0.25670894E-01
    0.28820315E+01   -0.10120369E+00
    0.26966620E+01    0.21698203E-01
    0.26185398E+01    0.25450437E+00
    0.26679499E+01    0.49603923E+00
    0.28334214E+01    0.64654429E+00
    0.30608831E+01    0.61460186E+00
    0.32199480E+01    0.36695408E+00
    0.31691947E+01    0.51703823E-01
    0.29598160E+01   -0.10104466E+00
    0.27498539E+01   -0.37493479E-01
    0.26311536E+01    0.16910330E+00
    0.26368488E+01    0.41905123E+00
    0.27661420E+01    0.61150368E+00
    0.29826651E+01    0.65053820E+00
    0.31844796E+01    0.47105741E+00
    0.32117766E+01    0.15011615E+00
    0.30383846E+01   -0.74781079E-01
    0.28140999E+01   -0.79949227E-01
    0.26584740E+01    0.88729695E-01
    0.26203601E+01    0.33533523E+00
    0.27095146E+01    0.55849342E+00
    0.29035340E+01    0.65992046E+00
    0.31274108E+01    0.55669577E+00
    0.32290819E+01    0.26129724E+00
    0.31117364E+01   -0.21403934E-01
    0.28869586E+01   -0.10194591E+00
    0.26997442E+01    0.17414479E-01
    0.26189014E+01    0.24886173E+00
    0.26654800E+01    0.49128959E+00
    0.28287301E+01    0.64487275E+00
    0.30559056E+01    0.61779506E+00
    0.32184017E+01    0.37418323E+00
    0.31726495E+01    0.57565637E-01
    0.29649722E+01   -0.10015329E+00
    0.27537198E+01   -0.40812171E-01
    0.26324857E+01    0.16367629E+00
    0.26353200E+01    0.41376534E+00
    0.27621032E+01    0.60856360E+00
    0.29774695E+01    0.65194917E+00
    0.31813532E+01    0.47728548E+00
    0.32137289E+01    0.15708224E+00
    0.30433776E+01   -0.72143616E-01
    0.28185769E+01   -0.82032087E-01
    0.26607155E+01    0.83825061E-01
    0.26198107E+01    0.32984350E+00
    0.27063167E+01    0.55460080E+00
    0.28986067E+01    0.65966616E+00
    0.31232126E+01    0.56136063E+00
    0.32292448E+01    0.26854772E+00
    0.31160564E+01   -0.17120285E-01
    0.28917875E+01   -0.10257357E+00
    0.27027851E+01    0.13312716E-01
    0.26193102E+01    0.24344071E+00
    0.26631806E+01    0.48671812E+00
    0.28243262E+01    0.64320677E+00
    0.30511790E+01    0.62070158E+00
    0.32168423E+01    0.38094018E+00
    0.31758359E+01    0.63189230E-01
    0.29698661E+01   -0.99202990E-01
    0.27574321E+01   -0.43893761E-01
    0.26338072E+01    0.15855379E+00
    0.26339361E+01    0.40875146E+00
    0.27583501E+01    0.60572961E+00
    0.29726108E+01    0.65316383E+00
    0.31783467E+01    0.48303398E+00
    0.32154468E+01    0.16361836E+00
    0.30480413E+01   -0.69562111E-01
    0.28228351E+01   -0.83916738E-01
    0.26628978E+01    0.79205777E-01
    0.26193447E+01    0.32458757E+00
    0.27032947E+01    0.55080803E+00
    0.28938877E+01    0.65932798E+00
    0.31191466E+01    0.56572352E+00
    0.32292925E+01    0.27546234E+00
    0.31201321E+01   -0.12932775E-01
    0.28964414E+01   -0.10308461E+00
    0.27057721E+01    0.93990028E-02
    0.26197658E+01    0.23815824E+00
    0.26609703E+01    0.48218078E+00
    0.28199910E+01    0.64147496E+00
    0.30464667E+01    0.62348196E+00
    0.32151915E+01    0.38762188E+00
    0.31789133E+01    0.68831384E-01
    0.29746993E+01   -0.98166058E-01
    0.27611452E+01   -0.46878881E-01
    0.26351730E+01    0.15348856E+00
    0.26326069E+01    0.40371728E+00
    0.27546164E+01    0.60281544E+00
    0.29676953E+01    0.65429447E+00
    0.31752318E+01    0.48876833E+00
    0.32170917E+01    0.17028770E+00
    0.30527083E+01   -0.66866619E-01
    0.28271323E+01   -0.85728961E-01
    0.26651299E+01    0.74621860E-01
    0.26189341E+01    0.31933331E+00
    0.27003278E+01    0.54697621E+00
    0.28891926E+01    0.65890231E+00
    0.31150193E+01    0.57000658E+00
    0.32292365E+01    0.28243304E+00
    0.31241738E+01   -0.86376492E-02
    0.29010931E+01   -0.10350614E+00
    0.27087688E+01    0.55803784E-02
    0.26202656E+01    0.23299386E+00
    0.26588751E+01    0.47774194E+00
    0.28158363E+01    0.63972868E+00
    0.30418834E+01    0.62607631E+00
    0.32135007E+01    0.39404613E+00
    0.31818258E+01    0.74378346E-01
    0.29793849E+01   -0.97066330E-01
    0.27647621E+01   -0.49694198E-01
    0.26365310E+01    0.14866501E+00
    0.26313999E+01    0.39892792E+00
    0.27511458E+01    0.60001532E+00
    0.29631023E+01    0.65525927E+00
    0.31722363E+01    0.49408096E+00
    0.32185415E+01    0.17657618E+00
    0.30570806E+01   -0.64233702E-01
    0.28312099E+01   -0.87363045E-01
    0.26672773E+01    0.70344926E-01
    0.26186018E+01    0.31440140E+00
    0.26976021E+01    0.54335168E+00
    0.28848458E+01    0.65842448E+00
    0.31111406E+01    0.57389903E+00
    0.32290889E+01    0.28887641E+00
    0.31278854E+01   -0.45579464E-02
    0.29054631E+01   -0.10381787E+00
    0.27116326E+01    0.20323716E-02
    0.26207901E+01    0.22811123E+00
    0.26569331E+01    0.47349391E+00
    0.28119168E+01    0.63799956E+00
    0.30375310E+01    0.62843922E+00
    0.32118191E+01    0.40007305E+00
    0.31845067E+01    0.79681472E-01
    0.29838248E+01   -0.95936001E-01
    0.27682469E+01   -0.52321119E-01
    0.26378840E+01    0.14404959E+00
    0.26302802E+01    0.39427338E+00
    0.27478065E+01    0.59723596E+00
    0.29586281E+01    0.65611449E+00
    0.31692688E+01    0.49916344E+00
    0.32198583E+01    0.18268947E+00
    0.30612984E+01   -0.61593542E-01
    0.28351973E+01   -0.88882502E-01
    0.26694161E+01    0.66204313E-01
    0.26183236E+01    0.30955673E+00
    0.26949510E+01    0.53972960E+00
    0.28805485E+01    0.65787509E+00
    0.31072606E+01    0.57767184E+00
    0.32288537E+01    0.29525878E+00
    0.31315066E+01   -0.45037419E-03
    0.29097915E+01   -0.10404893E+00
    0.27145039E+01   -0.14336196E-02
    0.26213571E+01    0.22327276E+00
    0.26550385E+01    0.46922447E+00
    0.28080128E+01    0.63620084E+00
    0.30331305E+01    0.63073394E+00
    0.32100434E+01    0.40610889E+00
