 #  R                 Z
    0.30566695E+01    0.19524930E+00
    0.30502713E+01    0.25347010E+00
    0.30258649E+01    0.30163211E+00
    0.29890016E+01    0.33039759E+00
    0.29472655E+01    0.33498393E+00
    0.29083043E+01    0.31544032E+00
    0.28783895E+01    0.27629037E+00
    0.28620181E+01    0.22505358E+00
    0.28616974E+01    0.17046952E+00
    0.28776197E+01    0.12130346E+00
    0.29075426E+01    0.85596819E-01
    0.29469282E+01    0.69829849E-01
    0.29891215E+01    0.77688661E-01
    0.30262047E+01    0.10886220E+00
    0.30504885E+01    0.15837557E+00
    0.30566156E+01    0.21691150E+00
    0.30432413E+01    0.27275596E+00
    0.30134790E+01    0.31472885E+00
    0.29738893E+01    0.33499064E+00
    0.29323548E+01    0.33049281E+00
    0.28960464E+01    0.30306218E+00
    0.28706634E+01    0.25853985E+00
    0.28599734E+01    0.20508462E+00
    0.28656695E+01    0.15149704E+00
    0.28870787E+01    0.10634888E+00
    0.29211388E+01    0.77259261E-01
    0.29624075E+01    0.69882178E-01
    0.30037069E+01    0.86546591E-01
    0.30369210E+01    0.12525082E+00
    0.30550000E+01    0.17932374E+00
    0.30539179E+01    0.23824859E+00
    0.30339715E+01    0.29021324E+00
    0.29997400E+01    0.32491635E+00
    0.29585531E+01    0.33621266E+00
    0.29182164E+01    0.32291853E+00
    0.28853249E+01    0.28843703E+00
    0.28649579E+01    0.23968386E+00
    0.28601515E+01    0.18514357E+00
    0.28717831E+01    0.13365754E+00
    0.28982223E+01    0.93588857E-01
    0.29356134E+01    0.71881772E-01
    0.29777764E+01    0.73146466E-01
    0.30170961E+01    0.98292771E-01
    0.30455176E+01    0.14357390E+00
    0.30568991E+01    0.20076430E+00
    0.30486998E+01    0.25851523E+00
    0.30228622E+01    0.30520364E+00
    0.29851838E+01    0.33188193E+00
    0.29433993E+01    0.33413473E+00
    0.29050429E+01    0.31250793E+00
    0.28762446E+01    0.27189909E+00
    0.28612954E+01    0.21997477E+00
    0.28625172E+01    0.16552995E+00
    0.28798804E+01    0.11729144E+00
    0.29109300E+01    0.83201439E-01
    0.29508851E+01    0.69551739E-01
    0.29929231E+01    0.79667010E-01
    0.30291307E+01    0.11285935E+00
    0.30518798E+01    0.16366546E+00
    0.30561611E+01    0.22248530E+00
    0.30410394E+01    0.27746499E+00
    0.30100550E+01    0.31762133E+00
    0.29699358E+01    0.33561558E+00
    0.29286069E+01    0.32880838E+00
    0.28930895E+01    0.29943949E+00
    0.28689713E+01    0.25369294E+00
    0.28598055E+01    0.19984653E+00
    0.28670831E+01    0.14667292E+00
    0.28898563E+01    0.10277310E+00
    0.29248338E+01    0.75564888E-01
    0.29663981E+01    0.70409763E-01
    0.30072337E+01    0.89248133E-01
    0.30393308E+01    0.12974507E+00
    0.30557452E+01    0.18476518E+00
    0.30528271E+01    0.24356609E+00
    0.30313211E+01    0.29426830E+00
    0.29961650E+01    0.32695990E+00
    0.29547428E+01    0.33599522E+00
    0.29148163E+01    0.32056965E+00
    0.28828784E+01    0.28444712E+00
    0.28638372E+01    0.23479762E+00
    0.28605338E+01    0.18017662E+00
    0.28736134E+01    0.12941466E+00
    0.29012732E+01    0.90738038E-01
    0.29393876E+01    0.70995116E-01
    0.29816116E+01    0.74467167E-01
    0.30202201E+01    0.10163659E+00
    0.30473236E+01    0.14841471E+00
    0.30569723E+01    0.20615878E+00
    0.30470263E+01    0.26336671E+00
    0.30198203E+01    0.30856796E+00
    0.29814586E+01    0.33311960E+00
    0.29396844E+01    0.33312090E+00
    0.29019571E+01    0.30951473E+00
    0.28742643E+01    0.26753764E+00
    0.28607159E+01    0.21504237E+00
    0.28634259E+01    0.16081254E+00
    0.28821600E+01    0.11352833E+00
    0.29142429E+01    0.81050875E-01
    0.29547052E+01    0.69457119E-01
    0.29965768E+01    0.81766337E-01
    0.30318361E+01    0.11682754E+00
    0.30530777E+01    0.16881092E+00
    0.30555821E+01    0.22773039E+00
    0.30388453E+01    0.28178043E+00
    0.30067504E+01    0.32019068E+00
    0.29662201E+01    0.33600889E+00
    0.29251469E+01    0.32705465E+00
    0.28904759E+01    0.29598376E+00
    0.28675556E+01    0.24920118E+00
    0.28597980E+01    0.19502755E+00
    0.28685074E+01    0.14234512E+00
    0.28925526E+01    0.99613809E-01
    0.29283694E+01    0.74192659E-01
    0.29702229E+01    0.71168773E-01
    0.30106387E+01    0.92170663E-01
    0.30415305E+01    0.13432680E+00
    0.30562681E+01    0.19016630E+00
    0.30515520E+01    0.24869292E+00
    0.30285203E+01    0.29813664E+00
    0.29924804E+01    0.32878564E+00
    0.29509005E+01    0.33552270E+00
    0.29114486E+01    0.31796875E+00
    0.28805562E+01    0.28028964E+00
    0.28628791E+01    0.22981980E+00
    0.28610994E+01    0.17520290E+00
    0.28756563E+01    0.12521775E+00
    0.29044899E+01    0.88059033E-01
    0.29432966E+01    0.70359757E-01
    0.29855249E+01    0.76110776E-01
    0.30233835E+01    0.10540690E+00
    0.30490110E+01    0.15362420E+00
    0.30568154E+01    0.21184172E+00
    0.30450517E+01    0.26835217E+00
    0.30164874E+01    0.31185140E+00
    0.29774686E+01    0.33414018E+00
    0.29358109E+01    0.33176166E+00
    0.28988261E+01    0.30612640E+00
    0.28723541E+01    0.26280359E+00
    0.28603118E+01    0.20977736E+00
    0.28645967E+01    0.15588669E+00
    0.28847482E+01    0.10971917E+00
    0.29178021E+01    0.79042116E-01
    0.29586726E+01    0.69623209E-01
    0.30002322E+01    0.84148213E-01
    0.30344857E+01    0.12111199E+00
    0.30541134E+01    0.17418864E+00
    0.30547734E+01    0.23318321E+00
    0.30363639E+01    0.28618736E+00
    0.30031661E+01    0.32267613E+00
    0.29622610E+01    0.33617667E+00
    0.29215664E+01    0.32497684E+00
    0.28877781E+01    0.29210998E+00
    0.28661719E+01    0.24427580E+00
    0.28599440E+01    0.18988487E+00
    0.28701743E+01    0.13780553E+00
    0.28955185E+01    0.96414828E-01
    0.29321656E+01    0.72940141E-01
    0.29741573E+01    0.72150071E-01
    0.30139659E+01    0.95254653E-01
    0.30436207E+01    0.13905353E+00
    0.30566383E+01    0.19560516E+00
    0.30501304E+01    0.25375647E+00
    0.30256377E+01    0.30181943E+00
    0.29887567E+01    0.33042113E+00
    0.29470727E+01    0.33486072E+00
    0.29081597E+01    0.31521674E+00
    0.28783222E+01    0.27601193E+00
    0.28620385E+01    0.22478797E+00
    0.28618031E+01    0.17021565E+00
    0.28778139E+01    0.12110813E+00
    0.29078072E+01    0.85516102E-01
    0.29472172E+01    0.69903944E-01
    0.29893401E+01    0.77897720E-01
    0.30263335E+01    0.10916334E+00
    0.30505177E+01    0.15874846E+00
    0.30565214E+01    0.21724175E+00
    0.30430530E+01    0.27298601E+00
    0.30132312E+01    0.31483129E+00
    0.29736347E+01    0.33493780E+00
    0.29321299E+01    0.33029734E+00
    0.28958957E+01    0.30275979E+00
    0.28706079E+01    0.25818072E+00
    0.28600282E+01    0.20470138E+00
    0.28658521E+01    0.15114559E+00
    0.28873578E+01    0.10612770E+00
    0.29214715E+01    0.77208645E-01
    0.29627594E+01    0.70026190E-01
    0.30039572E+01    0.86844548E-01
    0.30370599E+01    0.12566724E+00
    0.30550029E+01    0.17984380E+00
    0.30537471E+01    0.23874897E+00
    0.30336565E+01    0.29056037E+00
    0.29993843E+01    0.32501248E+00
    0.29581422E+01    0.33610710E+00
    0.29178423E+01    0.32257796E+00
    0.28850630E+01    0.28790067E+00
    0.28648595E+01    0.23901980E+00
    0.28602525E+01    0.18449933E+00
    0.28720805E+01    0.13311898E+00
    0.28987224E+01    0.93234416E-01
    0.29362424E+01    0.71835308E-01
    0.29783979E+01    0.73461655E-01
    0.30175396E+01    0.98888505E-01
    0.30457418E+01    0.14438707E+00
    0.30568404E+01    0.20164623E+00
    0.30483592E+01    0.25927799E+00
    0.30223032E+01    0.30570260E+00
    0.29845796E+01    0.33197185E+00
    0.29428208E+01    0.33386779E+00
    0.29045861E+01    0.31193607E+00
    0.28759750E+01    0.27110956E+00
    0.28612724E+01    0.21914460E+00
    0.28627443E+01    0.16476360E+00
    0.28803052E+01    0.11673690E+00
    0.29114796E+01    0.82938054E-01
    0.29514927E+01    0.69617369E-01
    0.29935124E+01    0.80093888E-01
    0.30295267E+01    0.11355884E+00
    0.30520160E+01    0.16452135E+00
    0.30560082E+01    0.22330209E+00
    0.30406430E+01    0.27809358E+00
    0.30094857E+01    0.31797075E+00
    0.29693369E+01    0.33559135E+00
    0.29281445E+01    0.32845830E+00
    0.28928106E+01    0.29890433E+00
    0.28688784E+01    0.25308648E+00
    0.28598985E+01    0.19921311E+00
    0.28673490E+01    0.14616755E+00
    0.28902909E+01    0.10243642E+00
    0.29253795E+01    0.75491610E-01
    0.29669776E+01    0.70658666E-01
    0.30077721E+01    0.89869368E-01
    0.30396217E+01    0.13059786E+00
    0.30557328E+01    0.18568642E+00
    0.30525193E+01    0.24437006E+00
    0.30307578E+01    0.29485940E+00
    0.29954615E+01    0.32717343E+00
    0.29539591E+01    0.33579578E+00
    0.29141348E+01    0.31993356E+00
    0.28824470E+01    0.28351338E+00
    0.28637022E+01    0.23370471E+00
    0.28607282E+01    0.17912293E+00
    0.28741186E+01    0.12855886E+00
    0.29020336E+01    0.90229010E-01
    0.29402977E+01    0.70954931E-01
    0.29825151E+01    0.74957761E-01
    0.30209434E+01    0.10263927E+00
    0.30476592E+01    0.14971377E+00
    0.30568567E+01    0.20756348E+00
    0.30464678E+01    0.26455604E+00
    0.30189394E+01    0.30930664E+00
    0.29804521E+01    0.33326637E+00
    0.29387574E+01    0.33267560E+00
    0.29012332E+01    0.30858597E+00
    0.28738624E+01    0.26630551E+00
    0.28606991E+01    0.21371881E+00
    0.28638001E+01    0.15961473E+00
    0.28828519E+01    0.11266524E+00
    0.29151156E+01    0.80659818E-01
    0.29556278E+01    0.69583570E-01
    0.29973943E+01    0.82393618E-01
    0.30324206E+01    0.11790411E+00
    0.30532614E+01    0.17010254E+00
    0.30553261E+01    0.22903355E+00
    0.30381871E+01    0.28281474E+00
    0.30058196E+01    0.32074958E+00
    0.29652413E+01    0.33596492E+00
    0.29242771E+01    0.32645818E+00
    0.28898316E+01    0.29494195E+00
    0.28672582E+01    0.24791840E+00
    0.28598949E+01    0.19372004E+00
    0.28689960E+01    0.14120625E+00
    0.28933572E+01    0.98849908E-01
    0.29293671E+01    0.73945792E-01
    0.29712055E+01    0.71489401E-01
    0.30114205E+01    0.92981101E-01
    0.30420095E+01    0.13554644E+00
    0.30563069E+01    0.19151884E+00
    0.30511509E+01    0.24991517E+00
    0.30277702E+01    0.29899365E+00
    0.29915185E+01    0.32913681E+00
    0.29498746E+01    0.33529182E+00
    0.29105834E+01    0.31718201E+00
    0.28799870E+01    0.27910753E+00
    0.28626929E+01    0.22846271E+00
    0.28613258E+01    0.17388191E+00
    0.28762393E+01    0.12417791E+00
    0.29053782E+01    0.87428338E-01
    0.29443215E+01    0.70281106E-01
    0.29864834E+01    0.76597350E-01
    0.30240874E+01    0.10634922E+00
    0.30493707E+01    0.15493573E+00
    0.30567169E+01    0.21315740E+00
    0.30445428E+01    0.26945522E+00
    0.30156739E+01    0.31255070E+00
    0.29765221E+01    0.33429939E+00
    0.29349262E+01    0.33136672E+00
    0.28981254E+01    0.30526938E+00
    0.28719509E+01    0.26164913E+00
    0.28602722E+01    0.20851211E+00
    0.28649469E+01    0.15470051E+00
    0.28854298E+01    0.10884330E+00
    0.29188105E+01    0.78600198E-01
    0.29597937E+01    0.69791023E-01
    0.30012339E+01    0.84935967E-01
    0.30351480E+01    0.12237440E+00
    0.30543207E+01    0.17576077E+00
    0.30544504E+01    0.23471606E+00
    0.30355780E+01    0.28737461E+00
    0.30020674E+01    0.32330393E+00
    0.29611116E+01    0.33610070E+00
    0.29205281E+01    0.32424965E+00
    0.28870294E+01    0.29087121E+00
    0.28658253E+01    0.24273555E+00
    0.28600669E+01    0.18834751E+00
    0.28707542E+01    0.13647888E+00
    0.28964344E+01    0.95551823E-01
    0.29333501E+01    0.72661877E-01
    0.29753891E+01    0.72572982E-01
    0.30150034E+01    0.96359934E-01
    0.30442192E+01    0.14064186E+00
    0.30566699E+01    0.19739828E+00
    0.30495744E+01    0.25539532E+00
    0.30246223E+01    0.30294981E+00
    0.29874912E+01    0.33085167E+00
    0.29457989E+01    0.33452337E+00
    0.29071030E+01    0.31419670E+00
    0.28776421E+01    0.27451308E+00
    0.28618383E+01    0.22307710E+00
    0.28621199E+01    0.16857354E+00
    0.28786095E+01    0.11979371E+00
    0.29089519E+01    0.84765572E-01
    0.29485393E+01    0.69861079E-01
    0.29906252E+01    0.78621264E-01
    0.30273085E+01    0.11056664E+00
    0.30509545E+01    0.16055956E+00
    0.30563300E+01    0.21913371E+00
    0.30422684E+01    0.27457063E+00
    0.30120314E+01    0.31578647E+00
    0.29722612E+01    0.33510602E+00
    0.29308534E+01    0.32966709E+00
    0.28949099E+01    0.30147797E+00
    0.28700803E+01    0.25652568E+00
    0.28600185E+01    0.20291918E+00
    0.28663797E+01    0.14952255E+00
    0.28883537E+01    0.10494148E+00
    0.29227814E+01    0.76683523E-01
    0.29641740E+01    0.70286561E-01
    0.30052212E+01    0.87898713E-01
    0.30378925E+01    0.12734601E+00
    0.30552167E+01    0.18182074E+00
    0.30533007E+01    0.24063158E+00
    0.30326503E+01    0.29198438E+00
    0.29980452E+01    0.32569786E+00
    0.29567244E+01    0.33595311E+00
    0.29165905E+01    0.32163338E+00
    0.28841904E+01    0.28636420E+00
    0.28645014E+01    0.23721246E+00
    0.28604511E+01    0.18267491E+00
    0.28728101E+01    0.13158524E+00
    0.28998800E+01    0.92244477E-01
    0.29376521E+01    0.71580082E-01
    0.29798312E+01    0.74034270E-01
    0.30187033E+01    0.10023151E+00
    0.30463767E+01    0.14625859E+00
    0.30568112E+01    0.20369796E+00
    0.30476688E+01    0.26109615E+00
    0.30211098E+01    0.30691927E+00
    0.29831309E+01    0.33237520E+00
    0.29414126E+01    0.33340114E+00
    0.29034478E+01    0.31073009E+00
    0.28752917E+01    0.26943929E+00
    0.28611221E+01    0.21725594E+00
    0.28631583E+01    0.16299279E+00
    0.28812221E+01    0.11536741E+00
    0.29127646E+01    0.82201038E-01
    0.29529369E+01    0.69665268E-01
    0.29948792E+01    0.80970175E-01
    0.30305203E+01    0.11513907E+00
    0.30524145E+01    0.16651023E+00
    0.30557236E+01    0.22531985E+00
    0.30397384E+01    0.27972692E+00
    0.30081714E+01    0.31889432E+00
    0.29678975E+01    0.33565421E+00
    0.29267928E+01    0.32768964E+00
    0.28917603E+01    0.29742762E+00
    0.28683184E+01    0.25116215E+00
    0.28599362E+01    0.19720656E+00
    0.28680029E+01    0.14434726E+00
    0.28914711E+01    0.10113991E+00
    0.29268866E+01    0.74969042E-01
    0.29685787E+01    0.71034385E-01
    0.30091510E+01    0.91117317E-01
    0.30404959E+01    0.13251810E+00
    0.30559096E+01    0.18792923E+00
    0.30519514E+01    0.24648631E+00
    0.30295692E+01    0.29642000E+00
    0.29939288E+01    0.32786840E+00
    0.29524125E+01    0.33553358E+00
    0.29128195E+01    0.31882836E+00
    0.28815405E+01    0.28176858E+00
    0.28633592E+01    0.23162766E+00
    0.28610241E+01    0.17705185E+00
    0.28750247E+01    0.12684284E+00
    0.29033926E+01    0.89179686E-01
    0.29419231E+01    0.70759061E-01
    0.29841351E+01    0.75709354E-01
    0.30222065E+01    0.10423359E+00
    0.30483062E+01    0.15187801E+00
    0.30567414E+01    0.20986804E+00
    0.30456168E+01    0.26655819E+00
    0.30175551E+01    0.31058102E+00
    0.29788100E+01    0.33361534E+00
    0.29371602E+01    0.33204995E+00
    0.28999537E+01    0.30712368E+00
    0.28730919E+01    0.26427317E+00
    0.28605726E+01    0.21146934E+00
    0.28643483E+01    0.15752248E+00
    0.28840305E+01    0.11104609E+00
    0.29167477E+01    0.79835689E-01
    0.29574409E+01    0.69748852E-01
    0.29991042E+01    0.83613480E-01
    0.30336052E+01    0.11996811E+00
    0.30536748E+01    0.17263270E+00
    0.30548808E+01    0.23153086E+00
    0.30369976E+01    0.28475436E+00
    0.30041781E+01    0.32175975E+00
    0.29634185E+01    0.33594012E+00
    0.29226874E+01    0.32541624E+00
    0.28886803E+01    0.29312479E+00
    0.28667166E+01    0.24567459E+00
    0.28600446E+01    0.19142080E+00
    0.28698168E+01    0.13922533E+00
    0.28947382E+01    0.97502160E-01
    0.29310951E+01    0.73485310E-01
    0.29730055E+01    0.72049416E-01
    0.30129790E+01    0.94564492E-01
    0.30429275E+01    0.13784579E+00
    0.30563970E+01    0.19410473E+00
    0.30503948E+01    0.25228492E+00
    0.30263324E+01    0.30067276E+00
    0.29897235E+01    0.32979818E+00
    0.29480852E+01    0.33485388E+00
    0.29090754E+01    0.31577351E+00
    0.28790016E+01    0.27700609E+00
    0.28623819E+01    0.22602650E+00
    0.28617579E+01    0.17150844E+00
    0.28773843E+01    0.12224081E+00
    0.29070403E+01    0.86305205E-01
    0.29462633E+01    0.70188269E-01
    0.29883773E+01    0.77628013E-01
    0.30255636E+01    0.10841921E+00
    0.30500447E+01    0.15760664E+00
    0.30564611E+01    0.21601065E+00
    0.30433873E+01    0.27186934E+00
    0.30138967E+01    0.31400719E+00
    0.29744862E+01    0.33457649E+00
    0.29330341E+01    0.33045707E+00
    0.28966691E+01    0.30339751E+00
    0.28711423E+01    0.25917574E+00
    0.28602385E+01    0.20585599E+00
    0.28657141E+01    0.15227322E+00
    0.28868971E+01    0.10705595E+00
    0.29206776E+01    0.77804780E-01
    0.29617911E+01    0.70109096E-01
    0.30030191E+01    0.86363200E-01
    0.30363643E+01    0.12472347E+00
    0.30546640E+01    0.17853378E+00
    0.30538634E+01    0.23738649E+00
    0.30342066E+01    0.28938966E+00
    0.30002564E+01    0.32426565E+00
    0.29591191E+01    0.33594074E+00
    0.29187562E+01    0.32296910E+00
    0.28857797E+01    0.28874335E+00
    0.28652791E+01    0.24014855E+00
    0.28603136E+01    0.18573514E+00
    0.28717665E+01    0.13425937E+00
    0.28980527E+01    0.94099473E-01
    0.29352799E+01    0.72243395E-01
    0.29773334E+01    0.73272879E-01
    0.30165926E+01    0.98092851E-01
    0.30451378E+01    0.14315038E+00
    0.30566900E+01    0.20014991E+00
    0.30487062E+01    0.25785144E+00
    0.30230601E+01    0.30463791E+00
    0.29855653E+01    0.33146513E+00
    0.29438447E+01    0.33397345E+00
    0.29054840E+01    0.31260057E+00
    0.28766065E+01    0.27218669E+00
    0.28615475E+01    0.22042883E+00
    0.28626259E+01    0.16604941E+00
    0.28798089E+01    0.11782754E+00
    0.29107176E+01    0.83633729E-01
    0.29505750E+01    0.69822062E-01
    0.29925374E+01    0.79724144E-01
    0.30287342E+01    0.11265605E+00
    0.30515953E+01    0.16330185E+00
    0.30560217E+01    0.22196973E+00
    0.30410788E+01    0.27691969E+00
    0.30102595E+01    0.31715403E+00
    0.29702767E+01    0.33530285E+00
    0.29290219E+01    0.32871809E+00
    0.28935262E+01    0.29961428E+00
    0.28693353E+01    0.25410287E+00
    0.28600311E+01    0.20033721E+00
    0.28671536E+01    0.14722023E+00
    0.28897856E+01    0.10327791E+00
    0.29246147E+01    0.75971710E-01
    0.29660924E+01    0.70656692E-01
    0.30068886E+01    0.89309846E-01
    0.30389899E+01    0.12959321E+00
    0.30554882E+01    0.18446426E+00
    0.30526884E+01    0.24316296E+00
    0.30313027E+01    0.29386354E+00
    0.29962793E+01    0.32657669E+00
    0.29549146E+01    0.33571900E+00
    0.29150338E+01    0.32040559E+00
    0.28831283E+01    0.28441710E+00
    0.28640735E+01    0.23487579E+00
    0.28607329E+01    0.18036352E+00
    0.28737539E+01    0.12967045E+00
    0.29013379E+01    0.91033315E-01
    0.29393715E+01    0.71291264E-01
    0.29815161E+01    0.74725856E-01
    0.30200552E+01    0.10181814E+00
    0.30471152E+01    0.14848395E+00
    0.30567605E+01    0.20611083E+00
    0.30468451E+01    0.26321384E+00
    0.30197015E+01    0.30832688E+00
    0.29814171E+01    0.33283469E+00
    0.29397275E+01    0.33283510E+00
    0.29020698E+01    0.30927005E+00
    0.28744367E+01    0.26736918E+00
    0.28609254E+01    0.21496098E+00
    0.28636541E+01    0.16082569E+00
    0.28823783E+01    0.11364879E+00
    0.29144427E+01    0.81263209E-01
    0.29548453E+01    0.69757037E-01
    0.29966029E+01    0.82102211E-01
    0.30317547E+01    0.11714368E+00
    0.30529082E+01    0.16907656E+00
    0.30553411E+01    0.22787326E+00
    0.30385727E+01    0.28178513E+00
    0.30065061E+01    0.32002918E+00
    0.29660228E+01    0.33572736E+00
    0.29250695E+01    0.32668788E+00
    0.28904936E+01    0.29558785E+00
    0.28676772E+01    0.24882604E+00
    0.28600178E+01    0.19478145E+00
    0.28687851E+01    0.14223717E+00
    0.28928227E+01    0.99674400E-01
    0.29286196E+01    0.74387187E-01
    0.29704262E+01    0.71488964E-01
    0.30107098E+01    0.92552591E-01
    0.30414752E+01    0.13471191E+00
    0.30560979E+01    0.19052558E+00
    0.30512790E+01    0.24892320E+00
    0.30282046E+01    0.29817308E+00
    0.29921628E+01    0.32864885E+00
    0.29506033E+01    0.33521986E+00
    0.29112540E+01    0.31751799E+00
    0.28804865E+01    0.27973822E+00
    0.28629682E+01    0.22925370E+00
    0.28613570E+01    0.17471437E+00
    0.28760482E+01    0.12490515E+00
    0.29049587E+01    0.87982121E-01
    0.29437560E+01    0.70543118E-01
    0.29859256E+01    0.76544405E-01
    0.30235982E+01    0.10599684E+00
    0.30490202E+01    0.15428523E+00
    0.30566088E+01    0.21241489E+00
    0.30446746E+01    0.26875647E+00
    0.30160200E+01    0.31199017E+00
    0.29769953E+01    0.33399648E+00
    0.29354560E+01    0.33136058E+00
    0.28986036E+01    0.30555255E+00
    0.28723042E+01    0.26213707E+00
    0.28604587E+01    0.20911733E+00
    0.28649512E+01    0.15532133E+00
    0.28852367E+01    0.10940746E+00
    0.29184713E+01    0.78996395E-01
    0.29593624E+01    0.69957375E-01
    0.30008141E+01    0.84868106E-01
    0.30347824E+01    0.12207129E+00
    0.30540781E+01    0.17523948E+00
    0.30544031E+01    0.23407182E+00
    0.30357395E+01    0.28677362E+00
    0.30024119E+01    0.32284375E+00
    0.29614990E+01    0.33589737E+00
    0.29209080E+01    0.32427243E+00
    0.28873934E+01    0.29112457E+00
    0.28661006E+01    0.24319079E+00
    0.28601964E+01    0.18886209E+00
    0.28707233E+01    0.13700462E+00
    0.28962154E+01    0.96020100E-01
    0.29329822E+01    0.72958532E-01
    0.29750040E+01    0.72653929E-01
    0.30146367E+01    0.96230421E-01
    0.30439170E+01    0.14029616E+00
    0.30565099E+01    0.19694977E+00
    0.30495754E+01    0.25489515E+00
    0.30247878E+01    0.30249079E+00
    0.29877352E+01    0.33056355E+00
    0.29460564E+01    0.33440408E+00
    0.29073595E+01    0.31422418E+00
    0.28778710E+01    0.27467756E+00
    0.28620049E+01    0.22334744E+00
    0.28621989E+01    0.16889407E+00
    0.28785796E+01    0.12013014E+00
    0.29088167E+01    0.85050318E-01
    0.29483174E+01    0.70038386E-01
    0.29904006E+01    0.78678503E-01
    0.30270889E+01    0.11049718E+00
    0.30507715E+01    0.16035324E+00
    0.30562298E+01    0.21886262E+00
    0.30422596E+01    0.27428240E+00
    0.30121128E+01    0.31552200E+00
    0.29724038E+01    0.33491756E+00
    0.29310241E+01    0.32957338E+00
    0.28950966E+01    0.30148951E+00
    0.28702489E+01    0.25663374E+00
    0.28601453E+01    0.20309563E+00
    0.28664517E+01    0.14973547E+00
    0.28883635E+01    0.10516302E+00
    0.29227365E+01    0.76882931E-01
    0.29640716E+01    0.70438552E-01
    0.30050879E+01    0.87984125E-01
    0.30377430E+01    0.12734590E+00
    0.30550774E+01    0.18171413E+00
    0.30532090E+01    0.24045242E+00
    0.30326219E+01    0.29177434E+00
    0.29980651E+01    0.32550752E+00
    0.29567985E+01    0.33579090E+00
    0.29166980E+01    0.32152332E+00
    0.28843171E+01    0.28631665E+00
    0.28646303E+01    0.23722439E+00
    0.28605695E+01    0.18274438E+00
    0.28729044E+01    0.13170199E+00
    0.28999396E+01    0.92393992E-01
    0.29376704E+01    0.71744262E-01
    0.29797998E+01    0.74190690E-01
    0.30186271E+01    0.10035510E+00
    0.30462678E+01    0.14632662E+00
    0.30566901E+01    0.20370042E+00
    0.30475564E+01    0.26103300E+00
    0.30210257E+01    0.30679893E+00
    0.29830844E+01    0.33222075E+00
    0.29414160E+01    0.33323307E+00
    0.29034945E+01    0.31057437E+00
    0.28753766E+01    0.26931636E+00
    0.28612366E+01    0.21717987E+00
    0.28632857E+01    0.16298745E+00
    0.28813545E+01    0.11541745E+00
    0.29128950E+01    0.82308207E-01
    0.29530421E+01    0.69833279E-01
    0.29949083E+01    0.81165878E-01
    0.30304855E+01    0.11533094E+00
    0.30523240E+01    0.16667505E+00
    0.30555876E+01    0.22541583E+00
    0.30395846E+01    0.27973161E+00
    0.30080326E+01    0.31880511E+00
    0.29678025E+01    0.33549037E+00
    0.29267298E+01    0.32747947E+00
    0.28917577E+01    0.29719496E+00
    0.28683798E+01    0.25094158E+00
    0.28600594E+01    0.19702523E+00
    0.28681696E+01    0.14425056E+00
    0.28916606E+01    0.10113714E+00
    0.29270762E+01    0.75064833E-01
    0.29687589E+01    0.71234250E-01
    0.30092371E+01    0.91378623E-01
    0.30404923E+01    0.13280266E+00
    0.30558204E+01    0.18823319E+00
    0.30517694E+01    0.24671718E+00
    0.30293360E+01    0.29650949E+00
    0.29937002E+01    0.32780417E+00
    0.29522667E+01    0.33533560E+00
    0.29127302E+01    0.31855775E+00
    0.28815374E+01    0.28147498E+00
    0.28634400E+01    0.23134999E+00
    0.28611821E+01    0.17683783E+00
    0.28752520E+01    0.12671486E+00
    0.29036472E+01    0.89182515E-01
    0.29421623E+01    0.70898143E-01
    0.29843239E+01    0.75969770E-01
    0.30222890E+01    0.10456001E+00
    0.30482812E+01    0.15223129E+00
    0.30566035E+01    0.21016120E+00
    0.30453943E+01    0.26674745E+00
    0.30172959E+01    0.31061698E+00
    0.29785496E+01    0.33350400E+00
    0.29369586E+01    0.33179753E+00
    0.28998474E+01    0.30678294E+00
    0.28730956E+01    0.26391543E+00
    0.28606793E+01    0.21114683E+00
    0.28645411E+01    0.15729351E+00
    0.28842860E+01    0.11093569E+00
    0.29170944E+01    0.79853705E-01
    0.29577998E+01    0.69962199E-01
    0.29993409E+01    0.83979725E-01
    0.30336995E+01    0.12041789E+00
    0.30536235E+01    0.17312926E+00
    0.30546749E+01    0.23192348E+00
    0.30366717E+01    0.28501457E+00
    0.30038031E+01    0.32180162E+00
    0.29630302E+01    0.33577031E+00
    0.29223723E+01    0.32503595E+00
    0.28884865E+01    0.29258743E+00
    0.28666781E+01    0.24504245E+00
    0.28601906E+01    0.19085396E+00
    0.28701317E+01    0.13877695E+00
    0.28951254E+01    0.97291640E-01
 
 
    0.31027349E+01    0.28578180E+00
    0.30665125E+01    0.35695589E+00
    0.30131454E+01    0.40211884E+00
    0.29529237E+01    0.41507931E+00
    0.28954663E+01    0.39541977E+00
    0.28479837E+01    0.34801539E+00
    0.28154630E+01    0.28159718E+00
    0.28015083E+01    0.20587761E+00
    0.28081227E+01    0.13028296E+00
    0.28347670E+01    0.63915975E-01
    0.28785774E+01    0.15546837E-01
    0.29347228E+01   -0.73578889E-02
    0.29959762E+01    0.13756289E-03
    0.30527473E+01    0.39025959E-01
    0.30948275E+01    0.10528555E+00
    0.31137835E+01    0.18903429E+00
    0.31056108E+01    0.27558232E+00
    0.30721345E+01    0.34930450E+00
    0.30203833E+01    0.39814657E+00
    0.29604741E+01    0.41525201E+00
    0.29021997E+01    0.39949655E+00
    0.28531710E+01    0.35512112E+00
    0.28185559E+01    0.29049498E+00
