 #  R                 Z
    0.28792025E+01    0.42407917E+00
    0.28774861E+01    0.42325304E+00
    0.28757750E+01    0.42239240E+00
    0.28740076E+01    0.42146576E+00
    0.28722075E+01    0.42048124E+00
    0.28705081E+01    0.41951408E+00
    0.28688727E+01    0.41854703E+00
    0.28672022E+01    0.41752162E+00
    0.28654736E+01    0.41642002E+00
    0.28637877E+01    0.41530518E+00
    0.28622125E+01    0.41422797E+00
    0.28606370E+01    0.41311211E+00
    0.28590247E+01    0.41193129E+00
    0.28573843E+01    0.41068818E+00
    0.28558124E+01    0.40945689E+00
    0.28543219E+01    0.40825266E+00
    0.28528208E+01    0.40700022E+00
    0.28512909E+01    0.40568353E+00
    0.28497539E+01    0.40431824E+00
    0.28482793E+01    0.40296763E+00
    0.28468727E+01    0.40164134E+00
    0.28454624E+01    0.40027046E+00
    0.28440367E+01    0.39884351E+00
    0.28426043E+01    0.39736638E+00
    0.28412158E+01    0.39589179E+00
    0.28398966E+01    0.39445174E+00
    0.28385878E+01    0.39298006E+00
    0.28372761E+01    0.39146281E+00
    0.28359591E+01    0.38989545E+00
    0.28346614E+01    0.38830618E+00
    0.28334126E+01    0.38673303E+00
    0.28322064E+01    0.38517108E+00
    0.28310082E+01    0.38357388E+00
    0.28298172E+01    0.38194224E+00
    0.28286337E+01    0.38027483E+00
    0.28274718E+01    0.37859093E+00
    0.28263442E+01    0.37690958E+00
    0.28252534E+01    0.37523713E+00
    0.28241779E+01    0.37353908E+00
    0.28231182E+01    0.37181879E+00
    0.28220741E+01    0.37007646E+00
    0.28210493E+01    0.36831724E+00
    0.28200480E+01    0.36654741E+00
    0.28190702E+01    0.36476720E+00
    0.28181179E+01    0.36298118E+00
    0.28171862E+01    0.36117956E+00
    0.28162767E+01    0.35936927E+00
    0.28153905E+01    0.35755433E+00
    0.28145275E+01    0.35573434E+00
    0.28136866E+01    0.35390668E+00
    0.28128647E+01    0.35206268E+00
    0.28120577E+01    0.35019156E+00
    0.28112671E+01    0.34829661E+00
    0.28105019E+01    0.34639942E+00
    0.28097622E+01    0.34450511E+00
    0.28090506E+01    0.34262487E+00
    0.28083647E+01    0.34075305E+00
    0.28077040E+01    0.33888934E+00
    0.28070647E+01    0.33702346E+00
    0.28064464E+01    0.33515394E+00
    0.28058466E+01    0.33327179E+00
    0.28052616E+01    0.33136300E+00
    0.28046871E+01    0.32940887E+00
    0.28041234E+01    0.32740586E+00
    0.28035850E+01    0.32540793E+00
    0.28030748E+01    0.32343244E+00
    0.28025911E+01    0.32148055E+00
    0.28021327E+01    0.31955141E+00
    0.28016980E+01    0.31763990E+00
    0.28012864E+01    0.31574439E+00
    0.28008963E+01    0.31386192E+00
    0.28005266E+01    0.31198649E+00
    0.28001770E+01    0.31012007E+00
    0.27998461E+01    0.30825502E+00
    0.27995345E+01    0.30639754E+00
    0.27992407E+01    0.30453778E+00
    0.27989654E+01    0.30268285E+00
    0.27987073E+01    0.30082183E+00
    0.27984672E+01    0.29896153E+00
    0.27982485E+01    0.29709251E+00
    0.27980452E+01    0.29522133E+00
    0.27978537E+01    0.29334303E+00
    0.27976802E+01    0.29146075E+00
    0.27975272E+01    0.28957260E+00
    0.27973920E+01    0.28768012E+00
    0.27972731E+01    0.28578615E+00
    0.27971717E+01    0.28388643E+00
    0.27970885E+01    0.28198703E+00
    0.27970228E+01    0.28007963E+00
    0.27969759E+01    0.27817669E+00
    0.27969472E+01    0.27626622E+00
    0.27969363E+01    0.27436009E+00
    0.27969436E+01    0.27244512E+00
    0.27969688E+01    0.27053435E+00
    0.27970125E+01    0.26861557E+00
    0.27970740E+01    0.26670096E+00
    0.27971541E+01    0.26477991E+00
    0.27972522E+01    0.26286275E+00
    0.27973688E+01    0.26094133E+00
    0.27975035E+01    0.25902274E+00
    0.27976567E+01    0.25710213E+00
    0.27978283E+01    0.25518283E+00
    0.27980182E+01    0.25326420E+00
    0.27982266E+01    0.25134682E+00
    0.27984527E+01    0.24943390E+00
    0.27986978E+01    0.24751994E+00
    0.27989602E+01    0.24561373E+00
    0.27992420E+01    0.24370460E+00
    0.27995407E+01    0.24180500E+00
    0.27998590E+01    0.23990166E+00
    0.28001943E+01    0.23800852E+00
    0.28005492E+01    0.23611208E+00
    0.28009212E+01    0.23422545E+00
    0.28013127E+01    0.23233710E+00
    0.28017216E+01    0.23045723E+00
    0.28021495E+01    0.22857818E+00
    0.28025954E+01    0.22670568E+00
    0.28030597E+01    0.22483716E+00
    0.28035423E+01    0.22297433E+00
    0.28040422E+01    0.22111976E+00
    0.28045611E+01    0.21926897E+00
    0.28050961E+01    0.21742984E+00
    0.28056511E+01    0.21559208E+00
    0.28062218E+01    0.21376749E+00
    0.28068126E+01    0.21194377E+00
    0.28074193E+01    0.21013329E+00
    0.28080458E+01    0.20832487E+00
    0.28086886E+01    0.20652892E+00
    0.28093507E+01    0.20473692E+00
    0.28100296E+01    0.20295602E+00
    0.28107272E+01    0.20118138E+00
    0.28114422E+01    0.19941649E+00
    0.28121750E+01    0.19766013E+00
    0.28129256E+01    0.19591331E+00
    0.28136930E+01    0.19417729E+00
    0.28144788E+01    0.19244984E+00
    0.28152808E+01    0.19073485E+00
    0.28161017E+01    0.18902767E+00
    0.28169384E+01    0.18733388E+00
    0.28177943E+01    0.18564802E+00
    0.28186661E+01    0.18397563E+00
    0.28195570E+01    0.18231179E+00
    0.28204645E+01    0.18066064E+00
    0.28213905E+01    0.17901945E+00
    0.28223336E+01    0.17739046E+00
    0.28232923E+01    0.17577646E+00
    0.28242689E+01    0.17417375E+00
    0.28252604E+01    0.17258739E+00
    0.28262712E+01    0.17101039E+00
    0.28272968E+01    0.16945002E+00
    0.28283424E+01    0.16789896E+00
    0.28294043E+01    0.16636239E+00
    0.28304829E+01    0.16484039E+00
    0.28315793E+01    0.16333142E+00
    0.28326897E+01    0.16184058E+00
    0.28338181E+01    0.16036289E+00
    0.28349630E+01    0.15890079E+00
    0.28361223E+01    0.15745693E+00
    0.28372998E+01    0.15602705E+00
    0.28384977E+01    0.15461567E+00
    0.28397080E+01    0.15321504E+00
    0.28409371E+01    0.15182797E+00
    0.28421873E+01    0.15045706E+00
    0.28434565E+01    0.14910130E+00
    0.28447433E+01    0.14776249E+00
    0.28460468E+01    0.14644187E+00
    0.28473653E+01    0.14514111E+00
    0.28486983E+01    0.14386071E+00
    0.28500450E+01    0.14260148E+00
    0.28514060E+01    0.14136293E+00
    0.28527814E+01    0.14014516E+00
    0.28541700E+01    0.13894919E+00
    0.28555697E+01    0.13777675E+00
    0.28569812E+01    0.13662720E+00
    0.28584052E+01    0.13549907E+00
    0.28598411E+01    0.13439298E+00
    0.28612899E+01    0.13330813E+00
    0.28627534E+01    0.13224298E+00
    0.28642344E+01    0.13119600E+00
    0.28657373E+01    0.13016464E+00
    0.28672667E+01    0.12914728E+00
    0.28688223E+01    0.12814523E+00
    0.28704090E+01    0.12715683E+00
    0.28720356E+01    0.12617915E+00
    0.28737028E+01    0.12521471E+00
    0.28753880E+01    0.12427724E+00
    0.28770617E+01    0.12338139E+00
    0.28787191E+01    0.12252774E+00
    0.28803555E+01    0.12171673E+00
    0.28819791E+01    0.12094168E+00
    0.28835976E+01    0.12019825E+00
    0.28852153E+01    0.11948411E+00
    0.28868417E+01    0.11879463E+00
    0.28884821E+01    0.11812818E+00
    0.28901437E+01    0.11748250E+00
    0.28918413E+01    0.11685388E+00
    0.28935748E+01    0.11624390E+00
    0.28953541E+01    0.11565125E+00
    0.28972008E+01    0.11507336E+00
    0.28990759E+01    0.11452494E+00
    0.29009195E+01    0.11402158E+00
    0.29027118E+01    0.11356515E+00
    0.29044578E+01    0.11314987E+00
    0.29061770E+01    0.11276903E+00
    0.29078923E+01    0.11241682E+00
    0.29096145E+01    0.11209145E+00
    0.29113512E+01    0.11179198E+00
    0.29131127E+01    0.11151765E+00
    0.29149089E+01    0.11126882E+00
    0.29167572E+01    0.11104542E+00
    0.29186698E+01    0.11084952E+00
    0.29206688E+01    0.11068458E+00
    0.29226518E+01    0.11056026E+00
    0.29245506E+01    0.11047645E+00
    0.29263710E+01    0.11042621E+00
    0.29281532E+01    0.11040541E+00
    0.29299263E+01    0.11041324E+00
    0.29317031E+01    0.11045011E+00
    0.29334997E+01    0.11051710E+00
    0.29353264E+01    0.11061608E+00
    0.29372057E+01    0.11075077E+00
    0.29391529E+01    0.11092678E+00
    0.29411934E+01    0.11115204E+00
    0.29432029E+01    0.11141438E+00
    0.29451116E+01    0.11170014E+00
    0.29469416E+01    0.11200496E+00
    0.29487370E+01    0.11233342E+00
    0.29505207E+01    0.11268962E+00
    0.29523249E+01    0.11308133E+00
    0.29541795E+01    0.11351746E+00
    0.29560930E+01    0.11400324E+00
    0.29581040E+01    0.11455488E+00
    0.29601282E+01    0.11515370E+00
    0.29620582E+01    0.11576562E+00
    0.29638821E+01    0.11637687E+00
    0.29656613E+01    0.11700487E+00
    0.29674422E+01    0.11766636E+00
    0.29692522E+01    0.11837311E+00
    0.29711197E+01    0.11913947E+00
    0.29730885E+01    0.11999027E+00
    0.29750738E+01    0.12089418E+00
    0.29769641E+01    0.12179917E+00
    0.29787512E+01    0.12269037E+00
    0.29804999E+01    0.12359711E+00
    0.29822588E+01    0.12454611E+00
    0.29840585E+01    0.12555563E+00
    0.29859512E+01    0.12666188E+00
    0.29878867E+01    0.12784261E+00
    0.29897234E+01    0.12901150E+00
    0.29914544E+01    0.13015193E+00
    0.29931498E+01    0.13130734E+00
    0.29948583E+01    0.13251239E+00
    0.29966249E+01    0.13380235E+00
    0.29984808E+01    0.13520912E+00
    0.30002932E+01    0.13663694E+00
    0.30019755E+01    0.13800827E+00
    0.30036156E+01    0.13938715E+00
    0.30052520E+01    0.14080804E+00
    0.30069436E+01    0.14232510E+00
    0.30086965E+01    0.14395334E+00
    0.30103917E+01    0.14558636E+00
    0.30119736E+01    0.14715849E+00
    0.30135315E+01    0.14875442E+00
    0.30150834E+01    0.15039462E+00
    0.30167117E+01    0.15217221E+00
    0.30183376E+01    0.15401078E+00
    0.30198623E+01    0.15579410E+00
    0.30213311E+01    0.15756401E+00
    0.30227871E+01    0.15937371E+00
    0.30242778E+01    0.16128774E+00
    0.30257835E+01    0.16328876E+00
    0.30272074E+01    0.16524834E+00
    0.30285774E+01    0.16719170E+00
    0.30299218E+01    0.16916073E+00
    0.30312818E+01    0.17122060E+00
    0.30326424E+01    0.17335541E+00
    0.30339446E+01    0.17547321E+00
    0.30351941E+01    0.17757059E+00
    0.30364155E+01    0.17969198E+00
    0.30376334E+01    0.18188411E+00
    0.30388411E+01    0.18414124E+00
    0.30399998E+01    0.18638910E+00
    0.30411144E+01    0.18862657E+00
    0.30421945E+01    0.19087679E+00
    0.30432522E+01    0.19316935E+00
    0.30442924E+01    0.19551772E+00
    0.30452964E+01    0.19787651E+00
    0.30462659E+01    0.20024228E+00
    0.30471914E+01    0.20259281E+00
    0.30480810E+01    0.20495525E+00
    0.30489435E+01    0.20736007E+00
    0.30497824E+01    0.20980658E+00
    0.30505907E+01    0.21226802E+00
    0.30513498E+01    0.21469697E+00
    0.30520624E+01    0.21710222E+00
    0.30527441E+01    0.21952933E+00
    0.30534039E+01    0.22201075E+00
    0.30540487E+01    0.22456229E+00
    0.30546465E+01    0.22707283E+00
    0.30551925E+01    0.22952429E+00
    0.30556983E+01    0.23195721E+00
    0.30561734E+01    0.23441003E+00
    0.30566313E+01    0.23694783E+00
    0.30570709E+01    0.23956253E+00
    0.30574633E+01    0.24211363E+00
    0.30578064E+01    0.24458224E+00
    0.30581103E+01    0.24701555E+00
    0.30583827E+01    0.24945831E+00
    0.30586320E+01    0.25198048E+00
    0.30588657E+01    0.25465160E+00
    0.30590583E+01    0.25725702E+00
    0.30592062E+01    0.25975092E+00
    0.30593172E+01    0.26219138E+00
    0.30593955E+01    0.26461394E+00
    0.30594446E+01    0.26708321E+00
    0.30594670E+01    0.26970209E+00
    0.30594578E+01    0.27238005E+00
    0.30594125E+01    0.27493077E+00
    0.30593337E+01    0.27738488E+00
    0.30592240E+01    0.27979499E+00
    0.30590834E+01    0.28221417E+00
    0.30589070E+01    0.28473369E+00
    0.30586891E+01    0.28742845E+00
    0.30584430E+01    0.29002672E+00
    0.30581726E+01    0.29249565E+00
    0.30578754E+01    0.29490534E+00
    0.30575489E+01    0.29729394E+00
    0.30571817E+01    0.29976154E+00
    0.30567566E+01    0.30242017E+00
    0.30563065E+01    0.30501156E+00
    0.30558449E+01    0.30745241E+00
    0.30553626E+01    0.30982033E+00
    0.30548466E+01    0.31219826E+00
    0.30542756E+01    0.31468710E+00
    0.30536469E+01    0.31728960E+00
    0.30530087E+01    0.31977453E+00
    0.30523607E+01    0.32215178E+00
    0.30516893E+01    0.32448669E+00
    0.30509691E+01    0.32687857E+00
    0.30501741E+01    0.32941181E+00
    0.30493631E+01    0.33187649E+00
    0.30485516E+01    0.33422307E+00
    0.30477254E+01    0.33650456E+00
    0.30468408E+01    0.33885378E+00
    0.30458819E+01    0.34131112E+00
    0.30449140E+01    0.34369003E+00
    0.30439527E+01    0.34595176E+00
    0.30429652E+01    0.34818573E+00
    0.30418879E+01    0.35054442E+00
    0.30407755E+01    0.35289579E+00
    0.30396789E+01    0.35512201E+00
    0.30385738E+01    0.35728258E+00
    0.30374012E+01    0.35950091E+00
    0.30361617E+01    0.36177509E+00
    0.30349308E+01    0.36395229E+00
    0.30337020E+01    0.36604772E+00
    0.30324179E+01    0.36816817E+00
    0.30310685E+01    0.37033042E+00
    0.30297186E+01    0.37242146E+00
    0.30283711E+01    0.37443679E+00
    0.30269651E+01    0.37647473E+00
    0.30255088E+01    0.37852332E+00
    0.30240557E+01    0.38050032E+00
    0.30225924E+01    0.38242543E+00
    0.30210709E+01    0.38436610E+00
    0.30195173E+01    0.38628840E+00
    0.30179663E+01    0.38814462E+00
    0.30163893E+01    0.38997124E+00
    0.30147690E+01    0.39179049E+00
    0.30131306E+01    0.39357356E+00
    0.30114815E+01    0.39530932E+00
    0.30098030E+01    0.39701924E+00
    0.30080990E+01    0.39870167E+00
    0.30063769E+01    0.40034697E+00
    0.30046336E+01    0.40195667E+00
    0.30028768E+01    0.40352518E+00
    0.30010968E+01    0.40506400E+00
    0.29992870E+01    0.40657557E+00
    0.29974761E+01    0.40803529E+00
    0.29956516E+01    0.40945680E+00
    0.29937862E+01    0.41086048E+00
    0.29919096E+01    0.41222057E+00
    0.29900483E+01    0.41352024E+00
    0.29881491E+01    0.41480030E+00
    0.29862113E+01    0.41605680E+00
    0.29843102E+01    0.41723977E+00
    0.29823911E+01    0.41838951E+00
    0.29804086E+01    0.41953123E+00
    0.29784517E+01    0.42060955E+00
    0.29765147E+01    0.42163190E+00
    0.29745072E+01    0.42264791E+00
    0.29724886E+01    0.42362208E+00
    0.29705320E+01    0.42452061E+00
    0.29685315E+01    0.42539786E+00
    0.29664682E+01    0.42625824E+00
    0.29644816E+01    0.42704084E+00
    0.29624933E+01    0.42778353E+00
    0.29604109E+01    0.42851924E+00
    0.29583628E+01    0.42919765E+00
    0.29563802E+01    0.42981220E+00
    0.29543202E+01    0.43041149E+00
    0.29522145E+01    0.43098044E+00
    0.29502207E+01    0.43147595E+00
    0.29481995E+01    0.43194036E+00
    0.29460815E+01    0.43238602E+00
    0.29440393E+01    0.43277317E+00
    0.29420486E+01    0.43311062E+00
    0.29399679E+01    0.43342530E+00
    0.29378596E+01    0.43370175E+00
    0.29358747E+01    0.43392129E+00
    0.29338572E+01    0.43410779E+00
    0.29317429E+01    0.43426326E+00
    0.29297081E+01    0.43437182E+00
    0.29277401E+01    0.43443838E+00
    0.29256931E+01    0.43447075E+00
    0.29235980E+01    0.43446311E+00
    0.29216344E+01    0.43441698E+00
    0.29196653E+01    0.43433407E+00
    0.29175966E+01    0.43420847E+00
    0.29155564E+01    0.43404418E+00
    0.29136330E+01    0.43385122E+00
    0.29116694E+01    0.43361868E+00
    0.29096151E+01    0.43333623E+00
    0.29076463E+01    0.43302583E+00
    0.29057585E+01    0.43269179E+00
    0.29038130E+01    0.43231142E+00
    0.29017960E+01    0.43187777E+00
    0.28998850E+01    0.43142850E+00
    0.28980360E+01    0.43095745E+00
    0.28961240E+01    0.43043434E+00
    0.28941507E+01    0.42985452E+00
    0.28922874E+01    0.42926943E+00
    0.28904847E+01    0.42866699E+00
    0.28886249E+01    0.42800930E+00
    0.28866996E+01    0.42728872E+00
    0.28848710E+01    0.42656566E+00
    0.28831227E+01    0.42583884E+00
    0.28813266E+01    0.42505547E+00
    0.28794617E+01    0.42420241E+00
    0.28776593E+01    0.42333845E+00
    0.28759673E+01    0.42249189E+00
    0.28742487E+01    0.42159524E+00
    0.28724610E+01    0.42062286E+00
    0.28706894E+01    0.41961899E+00
    0.28690415E+01    0.41864978E+00
    0.28674079E+01    0.41765127E+00
    0.28657297E+01    0.41658741E+00
    0.28640124E+01    0.41545760E+00
    0.28623677E+01    0.41433619E+00
    0.28608109E+01    0.41323851E+00
    0.28592363E+01    0.41208978E+00
    0.28576167E+01    0.41086788E+00
    0.28559994E+01    0.40960613E+00
    0.28544700E+01    0.40837459E+00
    0.28529928E+01    0.40714723E+00
    0.28514968E+01    0.40586452E+00
    0.28499689E+01    0.40451281E+00
    0.28484540E+01    0.40313044E+00
    0.28470145E+01    0.40177731E+00
    0.28456233E+01    0.40043050E+00
    0.28442225E+01    0.39903322E+00
    0.28428050E+01    0.39757708E+00
    0.28413929E+01    0.39608335E+00
    0.28400323E+01    0.39460134E+00
    0.28387315E+01    0.39314487E+00
    0.28374343E+01    0.39164893E+00
    0.28361364E+01    0.39010988E+00
    0.28348364E+01    0.38852392E+00
    0.28335612E+01    0.38692297E+00
    0.28323358E+01    0.38534121E+00
    0.28311459E+01    0.38376159E+00
    0.28299637E+01    0.38214647E+00
    0.28287894E+01    0.38049773E+00
    0.28276253E+01    0.37881702E+00
    0.28264837E+01    0.37712134E+00
    0.28253762E+01    0.37542859E+00
    0.28243026E+01    0.37374098E+00
    0.28232448E+01    0.37202860E+00
    0.28222036E+01    0.37029588E+00
    0.28211794E+01    0.36854331E+00
    0.28201749E+01    0.36677509E+00
    0.28191935E+01    0.36499615E+00
    0.28182343E+01    0.36320447E+00
    0.28172996E+01    0.36140566E+00
    0.28163861E+01    0.35959251E+00
    0.28154955E+01    0.35777236E+00
    0.28146284E+01    0.35594897E+00
    0.28137860E+01    0.35412415E+00
    0.28129649E+01    0.35229067E+00
    0.28121646E+01    0.35044592E+00
    0.28113782E+01    0.34857221E+00
    0.28106063E+01    0.34667018E+00
    0.28098572E+01    0.34475924E+00
    0.28091353E+01    0.34285446E+00
    0.28084401E+01    0.34096054E+00
    0.28077718E+01    0.33907952E+00
    0.28071291E+01    0.33720941E+00
    0.28065091E+01    0.33534142E+00
    0.28059105E+01    0.33347278E+00
    0.28053320E+01    0.33159859E+00
    0.28047717E+01    0.32971225E+00
    0.28042265E+01    0.32779970E+00
    0.28036923E+01    0.32584252E+00
    0.28031684E+01    0.32383149E+00
    0.28026674E+01    0.32181719E+00
    0.28021946E+01    0.31982728E+00
    0.28017480E+01    0.31786190E+00
    0.28013261E+01    0.31592018E+00
    0.28009280E+01    0.31399975E+00
    0.28005521E+01    0.31209362E+00
    0.28001980E+01    0.31020384E+00
    0.27998637E+01    0.30832000E+00
    0.27995495E+01    0.30644717E+00
    0.27992535E+01    0.30457404E+00
    0.27989766E+01    0.30270772E+00
    0.27987172E+01    0.30083711E+00
    0.27984762E+01    0.29896915E+00
    0.27982568E+01    0.29709455E+00
    0.27980531E+01    0.29521945E+00
    0.27978613E+01    0.29333848E+00
    0.27976877E+01    0.29145443E+00
    0.27975346E+01    0.28956516E+00
    0.27973994E+01    0.28767178E+00
    0.27972804E+01    0.28577717E+00
    0.27971790E+01    0.28387745E+00
    0.27970958E+01    0.28197838E+00
    0.27970300E+01    0.28007121E+00
    0.27969831E+01    0.27816768E+00
    0.27969543E+01    0.27625713E+00
    0.27969433E+01    0.27435131E+00
    0.27969506E+01    0.27243694E+00
    0.27969757E+01    0.27052675E+00
    0.27970193E+01    0.26860846E+00
    0.27970808E+01    0.26669428E+00
    0.27971608E+01    0.26477362E+00
    0.27972588E+01    0.26285664E+00
    0.27973753E+01    0.26093542E+00
    0.27975100E+01    0.25901705E+00
    0.27976631E+01    0.25709670E+00
    0.27978346E+01    0.25517759E+00
    0.27980244E+01    0.25325912E+00
    0.27982327E+01    0.25134200E+00
    0.27984588E+01    0.24942933E+00
    0.27987038E+01    0.24751566E+00
    0.27989661E+01    0.24560954E+00
    0.27992478E+01    0.24370061E+00
    0.27995464E+01    0.24180123E+00
    0.27998647E+01    0.23989812E+00
    0.28001998E+01    0.23800523E+00
    0.28005547E+01    0.23610900E+00
    0.28009265E+01    0.23422260E+00
    0.28013179E+01    0.23233441E+00
    0.28017267E+01    0.23045473E+00
    0.28021546E+01    0.22857581E+00
    0.28026004E+01    0.22670342E+00
    0.28030646E+01    0.22483496E+00
    0.28035472E+01    0.22297221E+00
    0.28040470E+01    0.22111765E+00
    0.28045658E+01    0.21926692E+00
    0.28051009E+01    0.21742781E+00
    0.28056557E+01    0.21559009E+00
    0.28062264E+01    0.21376552E+00
    0.28068172E+01    0.21194184E+00
    0.28074238E+01    0.21013153E+00
    0.28080502E+01    0.20832325E+00
    0.28086929E+01    0.20652744E+00
    0.28093549E+01    0.20473551E+00
    0.28100338E+01    0.20295467E+00
    0.28107313E+01    0.20118003E+00
    0.28114463E+01    0.19941515E+00
    0.28121791E+01    0.19765875E+00
    0.28129297E+01    0.19591186E+00
    0.28136972E+01    0.19417572E+00
    0.28144830E+01    0.19244817E+00
    0.28152850E+01    0.19073308E+00
    0.28161059E+01    0.18902579E+00
    0.28169427E+01    0.18733189E+00
    0.28177985E+01    0.18564603E+00
    0.28186703E+01    0.18397370E+00
    0.28195613E+01    0.18230971E+00
    0.28204690E+01    0.18065824E+00
    0.28213950E+01    0.17901715E+00
    0.28223380E+01    0.17738834E+00
    0.28232966E+01    0.17577456E+00
    0.28242732E+01    0.17417190E+00
    0.28252646E+01    0.17258546E+00
    0.28262756E+01    0.17100842E+00
    0.28273013E+01    0.16944785E+00
    0.28283473E+01    0.16789621E+00
    0.28294091E+01    0.16635989E+00
    0.28304876E+01    0.16483800E+00
    0.28315839E+01    0.16332920E+00
    0.28326943E+01    0.16183843E+00
    0.28338225E+01    0.16036100E+00
    0.28349677E+01    0.15889871E+00
    0.28361269E+01    0.15745506E+00
    0.28373044E+01    0.15602519E+00
    0.28385021E+01    0.15461347E+00
    0.28397129E+01    0.15321321E+00
    0.28409423E+01    0.15182597E+00
    0.28421925E+01    0.15045506E+00
    0.28434619E+01    0.14909922E+00
    0.28447489E+01    0.14776042E+00
    0.28460522E+01    0.14644000E+00
    0.28473707E+01    0.14513937E+00
    0.28487037E+01    0.14385908E+00
    0.28500506E+01    0.14259977E+00
    0.28514118E+01    0.14136120E+00
    0.28527874E+01    0.14014336E+00
    0.28541761E+01    0.13894745E+00
    0.28555761E+01    0.13777495E+00
    0.28569880E+01    0.13662510E+00
    0.28584126E+01    0.13549660E+00
    0.28598490E+01    0.13439011E+00
    0.28612988E+01    0.13330456E+00
    0.28627641E+01    0.13223821E+00
    0.28642473E+01    0.13118974E+00
    0.28657539E+01    0.13015597E+00
    0.28672867E+01    0.12913671E+00
    0.28688477E+01    0.12813164E+00
    0.28704408E+01    0.12713995E+00
    0.28720761E+01    0.12615829E+00
    0.28737467E+01    0.12519328E+00
    0.28754273E+01    0.12425942E+00
    0.28770960E+01    0.12336703E+00
    0.28787453E+01    0.12251808E+00
    0.28803767E+01    0.12170962E+00
    0.28819965E+01    0.12093638E+00
    0.28836132E+01    0.12019388E+00
    0.28852307E+01    0.11947957E+00
    0.28868596E+01    0.11878912E+00
    0.28885041E+01    0.11812117E+00
    0.28901742E+01    0.11747263E+00
    0.28918812E+01    0.11684123E+00
    0.28936261E+01    0.11622817E+00
    0.28954265E+01    0.11563042E+00
    0.28972938E+01    0.11504886E+00
    0.28991629E+01    0.11450454E+00
    0.29009872E+01    0.11400804E+00
    0.29027545E+01    0.11355858E+00
    0.29044862E+01    0.11314661E+00
    0.29061994E+01    0.11276708E+00
    0.29079160E+01    0.11241468E+00
    0.29096420E+01    0.11208872E+00
    0.29113882E+01    0.11178789E+00
    0.29131616E+01    0.11151244E+00
    0.29149815E+01    0.11126155E+00
    0.29168512E+01    0.11103723E+00
    0.29188079E+01    0.11084010E+00
    0.29208121E+01    0.11067856E+00
    0.29227566E+01    0.11055925E+00
    0.29246140E+01    0.11047832E+00
    0.29264095E+01    0.11042878E+00
    0.29281832E+01    0.11040800E+00
    0.29299563E+01    0.11041593E+00
    0.29317420E+01    0.11045325E+00
    0.29335557E+01    0.11052166E+00
    0.29354067E+01    0.11062324E+00
    0.29373189E+01    0.11076229E+00
    0.29393228E+01    0.11094723E+00
    0.29413601E+01    0.11117643E+00
    0.29433174E+01    0.11143516E+00
    0.29451800E+01    0.11171448E+00
    0.29469885E+01    0.11201545E+00
    0.29487802E+01    0.11234344E+00
    0.29505714E+01    0.11270172E+00
    0.29523961E+01    0.11309897E+00
    0.29542814E+01    0.11354398E+00
    0.29562439E+01    0.11404546E+00
    0.29582824E+01    0.11460918E+00
    0.29602692E+01    0.11520125E+00
    0.29621417E+01    0.11579612E+00
    0.29639399E+01    0.11639900E+00
    0.29657163E+01    0.11702641E+00
    0.29675119E+01    0.11769443E+00
    0.29693561E+01    0.11841616E+00
    0.29712741E+01    0.11920646E+00
    0.29732788E+01    0.12007771E+00
    0.29752294E+01    0.12097112E+00
    0.29770567E+01    0.12184750E+00
    0.29788229E+01    0.12272888E+00
    0.29805709E+01    0.12363654E+00
    0.29823522E+01    0.12459915E+00
    0.29841958E+01    0.12563605E+00
    0.29861307E+01    0.12677176E+00
    0.29880422E+01    0.12794355E+00
    0.29898176E+01    0.12907536E+00
    0.29915324E+01    0.13020604E+00
    0.29932324E+01    0.13136631E+00
    0.29949664E+01    0.13259132E+00
    0.29967970E+01    0.13393217E+00
    0.29986573E+01    0.13534853E+00
    0.30004090E+01    0.13673327E+00
    0.30020652E+01    0.13808447E+00
    0.30037046E+01    0.13946506E+00
    0.30053572E+01    0.14090234E+00
    0.30071032E+01    0.14247258E+00
    0.30088544E+01    0.14410581E+00
    0.30104970E+01    0.14569184E+00
    0.30120677E+01    0.14725462E+00
    0.30136306E+01    0.14885853E+00
    0.30152239E+01    0.15054659E+00
    0.30168713E+01    0.15235186E+00
    0.30184610E+01    0.15415730E+00
    0.30199574E+01    0.15590926E+00
    0.30214266E+01    0.15768286E+00
    0.30228954E+01    0.15951265E+00
    0.30244114E+01    0.16146500E+00
    0.30259026E+01    0.16345458E+00
    0.30272999E+01    0.16537987E+00
    0.30286675E+01    0.16732347E+00
    0.30300157E+01    0.16930289E+00
    0.30313958E+01    0.17139936E+00
    0.30327509E+01    0.17353343E+00
    0.30340314E+01    0.17561890E+00
    0.30352787E+01    0.17771686E+00
    0.30365008E+01    0.17984540E+00
    0.30377301E+01    0.18206514E+00
    0.30389329E+01    0.18432151E+00
    0.30400792E+01    0.18654808E+00
    0.30411896E+01    0.18878235E+00
    0.30422658E+01    0.19103195E+00
    0.30433282E+01    0.19334259E+00
    0.30443679E+01    0.19569846E+00
    0.30453684E+01    0.19805141E+00
    0.30463313E+01    0.20040792E+00
    0.30472493E+01    0.20274711E+00
    0.30481388E+01    0.20512156E+00
    0.30490044E+01    0.20754414E+00
    0.30498451E+01    0.20999885E+00
    0.30506453E+01    0.21244451E+00
    0.30513940E+01    0.21485215E+00
    0.30521052E+01    0.21726266E+00
    0.30527895E+01    0.21970920E+00
    0.30534597E+01    0.22223248E+00
    0.30540982E+01    0.22476827E+00
