 #  R                 Z
    0.32686896E+01   -0.32286590E+00
    0.23218384E+01    0.46481270E+00
    0.35023120E+01    0.35791500E+00
    0.23451085E+01    0.13832384E-01
    0.31751814E+01    0.95214779E+00
    0.25483825E+01   -0.35706272E+00
    0.27372144E+01    0.10312929E+01
    0.29052542E+01   -0.49973194E+00
    0.24378012E+01    0.78778060E+00
    0.33508510E+01   -0.22559330E+00
    0.23115150E+01    0.37724192E+00
    0.34747868E+01    0.51052204E+00
    0.23714295E+01   -0.69671085E-01
    0.30842067E+01    0.10038243E+01
    0.26067690E+01   -0.40769519E+00
    0.26658643E+01    0.10030309E+01
    0.29905525E+01   -0.48630776E+00
    0.23990554E+01    0.71687121E+00
    0.34207189E+01   -0.10687495E+00
    0.23084286E+01    0.28857827E+00
    0.34241515E+01    0.64957786E+00
    0.24043780E+01   -0.14864365E+00
    0.29944006E+01    0.10356664E+01
    0.26705004E+01   -0.44845405E+00
    0.26008744E+01    0.96444829E+00
    0.30789691E+01   -0.45548660E+00
    0.23671278E+01    0.64085749E+00
    0.34725466E+01    0.30231097E-01
    0.23125228E+01    0.19985581E+00
    0.33557859E+01    0.76943906E+00
    0.24436715E+01   -0.22211942E+00
    0.29077240E+01    0.10499959E+01
    0.27394862E+01   -0.47831232E+00
    0.25422652E+01    0.91675011E+00
    0.31686445E+01   -0.40546868E+00
    0.23420303E+01    0.56058491E+00
    0.35013636E+01    0.18030221E+00
    0.23237088E+01    0.11201548E+00
    0.32754288E+01    0.86738882E+00
    0.24890541E+01   -0.28919390E+00
    0.28254065E+01    0.10489881E+01
    0.28136628E+01   -0.49608914E+00
    0.24900345E+01    0.86096108E+00
    0.32566794E+01   -0.33460627E+00
    0.23238275E+01    0.47694101E+00
    0.35041346E+01    0.33563803E+00
    0.23418589E+01    0.26109146E-01
    0.31883237E+01    0.94291054E+00
    0.25402397E+01   -0.34888762E+00
    0.27483273E+01    0.10345682E+01
    0.28927615E+01   -0.50040160E+00
    0.24442543E+01    0.79808054E+00
    0.33388865E+01   -0.24203018E+00
    0.23126090E+01    0.39096207E+00
    0.34807917E+01    0.48726515E+00
    0.23667643E+01   -0.56698528E-01
    0.30987933E+01    0.99697338E+00
    0.25969002E+01   -0.40016168E+00
    0.26771053E+01    0.10084495E+01
    0.29761498E+01   -0.48973735E+00
    0.24050369E+01    0.72915227E+00
    0.34100338E+01   -0.12839553E+00
    0.23084100E+01    0.30376842E+00
    0.34343414E+01    0.62685762E+00
    0.23981365E+01   -0.13526469E+00
    0.30100192E+01    0.10314442E+01
    0.26587596E+01   -0.44201413E+00
    0.26120441E+01    0.97211562E+00
    0.30627704E+01   -0.46249612E+00
    0.23724286E+01    0.65513365E+00
    0.34646010E+01    0.37086924E-02
    0.23111839E+01    0.21635845E+00
    0.33697490E+01    0.74855322E+00
    0.24357012E+01   -0.20865337E+00
    0.29240118E+01    0.10485484E+01
    0.27257194E+01   -0.47348571E+00
    0.25531702E+01    0.92675571E+00
    0.31510168E+01   -0.41696052E+00
    0.23464321E+01    0.57683053E+00
    0.34976501E+01    0.14955844E+00
    0.23208512E+01    0.12961664E+00
    0.32924943E+01    0.84932742E+00
    0.24792313E+01   -0.27603108E+00
    0.28420079E+01    0.10504020E+01
    0.27977595E+01   -0.49349067E+00
    0.25004438E+01    0.87333248E+00
    0.32383708E+01   -0.35145543E+00
    0.23270929E+01    0.49502690E+00
    0.35058198E+01    0.30225108E+00
    0.23373131E+01    0.44480252E-01
    0.32076757E+01    0.92835632E+00
    0.25284784E+01   -0.33648312E+00
    0.27648952E+01    0.10388716E+01
    0.28746914E+01   -0.50072938E+00
    0.24539432E+01    0.81280257E+00
    0.33210566E+01   -0.26492618E+00
    0.23145144E+01    0.41071634E+00
    0.34883758E+01    0.45325008E+00
    0.23603854E+01   -0.37899800E-01
    0.31196766E+01    0.98625473E+00
    0.25831068E+01   -0.38897897E+00
    0.26933597E+01    0.10156335E+01
    0.29559560E+01   -0.49376384E+00
    0.24137987E+01    0.74618620E+00
    0.33942007E+01   -0.15766302E+00
    0.23087517E+01    0.32499808E+00
    0.34476034E+01    0.59423678E+00
    0.23898004E+01   -0.11639727E+00
    0.30318094E+01    0.10246558E+01
    0.26428254E+01   -0.43254608E+00
    0.26277736E+01    0.98216805E+00
    0.30406333E+01   -0.47108945E+00
    0.23800677E+01    0.67442703E+00
    0.34525189E+01   -0.31691397E-01
    0.23097720E+01    0.23886394E+00
    0.33879623E+01    0.71894249E+00
    0.24252791E+01   -0.19006217E+00
    0.29462506E+01    0.10456594E+01
    0.27074976E+01   -0.46627286E+00
    0.25682022E+01    0.93968009E+00
    0.31273633E+01   -0.43108397E+00
    0.23527447E+01    0.59830050E+00
    0.34910815E+01    0.10903871E+00
    0.23175061E+01    0.15312369E+00
    0.33146322E+01    0.82391104E+00
    0.24666164E+01   -0.25812968E+00
    0.28642860E+01    0.10513494E+01
    0.27771253E+01   -0.48917531E+00
    0.25146008E+01    0.88912898E+00
    0.32139837E+01   -0.37210770E+00
    0.23318724E+01    0.51858846E+00
    0.35061538E+01    0.25838456E+00
    0.23318596E+01    0.68720759E-01
    0.32327113E+01    0.90776816E+00
    0.25135542E+01   -0.31970298E+00
    0.27868793E+01    0.10435697E+01
    0.28515589E+01   -0.50005397E+00
    0.24670136E+01    0.83141799E+00
    0.32972271E+01   -0.29292226E+00
    0.23175302E+01    0.43614273E+00
    0.34962615E+01    0.40854227E+00
    0.23526937E+01   -0.13360930E-01
    0.31465478E+01    0.97084756E+00
    0.25658278E+01   -0.37386762E+00
    0.27147030E+01    0.10239691E+01
    0.29304105E+01   -0.49756845E+00
    0.24255560E+01    0.76750159E+00
    0.33727096E+01   -0.19334860E+00
    0.23097950E+01    0.35201409E+00
    0.34627788E+01    0.55125929E+00
    0.23797620E+01   -0.91978092E-01
    0.30596727E+01    0.10144418E+01
    0.26231076E+01   -0.41963971E+00
    0.26482296E+01    0.99402887E+00
    0.30128931E+01   -0.48029705E+00
    0.23903099E+01    0.69831484E+00
    0.34354119E+01   -0.74786031E-01
    0.23086596E+01    0.26716801E+00
    0.34094534E+01    0.67984267E+00
    0.24128114E+01   -0.16621053E+00
    0.29744398E+01    0.10404972E+01
    0.26852351E+01   -0.45615554E+00
    0.25875864E+01    0.95498098E+00
    0.30978583E+01   -0.44672945E+00
    0.23612948E+01    0.62468061E+00
    0.34804081E+01    0.59556666E-01
    0.23140623E+01    0.18249370E+00
    0.33411947E+01    0.79004709E+00
    0.24515953E+01   -0.23522464E+00
    0.28923743E+01    0.10510289E+01
    0.27521540E+01   -0.48249688E+00
    0.25327568E+01    0.90781532E+00
    0.31835469E+01   -0.39526741E+00
    0.23385117E+01    0.54727844E+00
    0.35036492E+01    0.20455943E+00
    0.23259279E+01    0.98758780E-01
    0.32629193E+01    0.88004631E+00
    0.24959164E+01   -0.29826327E+00
    0.28144148E+01    0.10478886E+01
    0.28238347E+01   -0.49760226E+00
    0.24837249E+01    0.85337455E+00
    0.32672404E+01   -0.32450408E+00
    0.23220338E+01    0.46689035E+00
    0.35028521E+01    0.35322747E+00
    0.23441476E+01    0.16897171E-01
    0.31790740E+01    0.94963317E+00
    0.25455295E+01   -0.35445304E+00
    0.27413032E+01    0.10327064E+01
    0.28999944E+01   -0.50021888E+00
    0.24405986E+01    0.79255876E+00
    0.33450558E+01   -0.23386235E+00
    0.23119531E+01    0.38449047E+00
    0.34783233E+01    0.49754782E+00
    0.23685178E+01   -0.61998866E-01
    0.30933903E+01    0.99971744E+00
    0.26001123E+01   -0.40283827E+00
    0.26736036E+01    0.10069654E+01
    0.29799999E+01   -0.48900910E+00
    0.24034875E+01    0.72629958E+00
    0.34123630E+01   -0.12405371E+00
    0.23082924E+01    0.30106127E+00
    0.34329222E+01    0.63036894E+00
    0.23987846E+01   -0.13695132E+00
    0.30085459E+01    0.10319978E+01
    0.26594370E+01   -0.44255553E+00
    0.26115505E+01    0.97194635E+00
    0.30629094E+01   -0.46256945E+00
    0.23724215E+01    0.65541771E+00
    0.34643222E+01    0.25453542E-02
    0.23110072E+01    0.21745589E+00
    0.33710488E+01    0.74670338E+00
    0.24347125E+01   -0.20715472E+00
    0.29262581E+01    0.10484281E+01
    0.27234317E+01   -0.47277100E+00
    0.25551506E+01    0.92867491E+00
    0.31473210E+01   -0.41938731E+00
    0.23473986E+01    0.58060212E+00
    0.34966202E+01    0.14179917E+00
    0.23200305E+01    0.13443495E+00
    0.32974942E+01    0.84392764E+00
    0.24761066E+01   -0.27188397E+00
    0.28475973E+01    0.10508594E+01
    0.27920898E+01   -0.49253625E+00
    0.25043697E+01    0.87799180E+00
    0.32310575E+01   -0.35797790E+00
    0.23284623E+01    0.50254455E+00
    0.35062397E+01    0.28770679E+00
    0.23352780E+01    0.52827468E-01
    0.32167538E+01    0.92124438E+00
    0.25227534E+01   -0.33034130E+00
    0.27733535E+01    0.10409291E+01
    0.28652597E+01   -0.50071606E+00
    0.24592674E+01    0.82072183E+00
    0.33108812E+01   -0.27734904E+00
    0.23157019E+01    0.42208853E+00
    0.34923323E+01    0.43285667E+00
    0.23566012E+01   -0.26383849E-01
    0.31327239E+01    0.97911070E+00
    0.25743694E+01   -0.38162967E+00
    0.27041528E+01    0.10201151E+01
    0.29424863E+01   -0.49605323E+00
    0.24199642E+01    0.75775470E+00
    0.33825920E+01   -0.17759665E+00
    0.23091779E+01    0.34019758E+00
    0.34566120E+01    0.56980487E+00
    0.23837714E+01   -0.10218683E+00
    0.30484318E+01    0.10188699E+01
    0.26306807E+01   -0.42487638E+00
    0.26403643E+01    0.98974059E+00
    0.30230058E+01   -0.47723703E+00
    0.23865276E+01    0.68994017E+00
    0.34415642E+01   -0.60237444E-01
    0.23088749E+01    0.25776022E+00
    0.34027661E+01    0.69270064E+00
    0.24165426E+01   -0.17372083E+00
    0.29659397E+01    0.10423242E+01
    0.26915471E+01   -0.45928163E+00
    0.25820813E+01    0.95090282E+00
    0.31057154E+01   -0.44286461E+00
    0.23589609E+01    0.61798855E+00
    0.34833409E+01    0.71590016E-01
    0.23147349E+01    0.17553781E+00
    0.33353090E+01    0.79801084E+00
    0.24547211E+01   -0.24028941E+00
    0.28865083E+01    0.10513247E+01
    0.27569673E+01   -0.48400943E+00
    0.25292520E+01    0.90445986E+00
    0.31889614E+01   -0.39144082E+00
    0.23372740E+01    0.54251724E+00
    0.35043165E+01    0.21305466E+00
    0.23266944E+01    0.94242017E-01
    0.32587444E+01    0.88417390E+00
    0.24981286E+01   -0.30118025E+00
    0.28109934E+01    0.10475338E+01
    0.28268877E+01   -0.49805196E+00
    0.24819028E+01    0.85120180E+00
    0.32701201E+01   -0.32172633E+00
    0.23215495E+01    0.46428968E+00
    0.35025187E+01    0.35752217E+00
    0.23446415E+01    0.14794093E-01
    0.31771359E+01    0.95106543E+00
    0.25465068E+01   -0.35554307E+00
    0.27401017E+01    0.10324390E+01
    0.29010103E+01   -0.50024794E+00
    0.24401335E+01    0.79195575E+00
    0.33455979E+01   -0.23322084E+00
    0.23118650E+01    0.38417444E+00
    0.34783414E+01    0.49769375E+00
    0.23683970E+01   -0.61851341E-01
    0.30938458E+01    0.99958004E+00
    0.25995775E+01   -0.40252451E+00
    0.26743202E+01    0.10073935E+01
    0.29787658E+01   -0.48936919E+00
    0.24040397E+01    0.72756562E+00
    0.34111265E+01   -0.12659761E+00
    0.23082445E+01    0.30307280E+00
    0.34344291E+01    0.62702161E+00
    0.23977287E+01   -0.13478572E+00
    0.30113238E+01    0.10312717E+01
    0.26571521E+01   -0.44134124E+00
    0.26138501E+01    0.97355984E+00
    0.30593156E+01   -0.46411380E+00
    0.23736531E+01    0.65878633E+00
    0.34622516E+01   -0.40184449E-02
    0.23106497E+01    0.22179116E+00
    0.33748338E+01    0.74083945E+00
    0.24324161E+01   -0.20325491E+00
    0.29311794E+01    0.10479239E+01
    0.27191304E+01   -0.47120330E+00
    0.25587314E+01    0.93189841E+00
    0.31413495E+01   -0.42310038E+00
    0.23489758E+01    0.58625837E+00
    0.34949665E+01    0.13076353E+00
    0.23190212E+01    0.14100909E+00
    0.33039409E+01    0.83669523E+00
    0.24722830E+01   -0.26659737E+00
    0.28544073E+01    0.10512461E+01
    0.27855323E+01   -0.49125819E+00
    0.25089123E+01    0.88317162E+00
    0.32229451E+01   -0.36493495E+00
    0.23300432E+01    0.51060292E+00
    0.35063930E+01    0.27236682E+00
    0.23332858E+01    0.61486748E-01
    0.32259151E+01    0.91374626E+00
    0.25171459E+01   -0.32409510E+00
    0.27817354E+01    0.10427518E+01
    0.28562345E+01   -0.50046809E+00
    0.24644466E+01    0.82813371E+00
    0.33011954E+01   -0.28864575E+00
    0.23169382E+01    0.43257556E+00
    0.34955280E+01    0.41403554E+00
    0.23533180E+01   -0.15889720E-01
    0.31443957E+01    0.97231718E+00
    0.25667479E+01   -0.37491905E+00
    0.27137662E+01    0.10238076E+01
    0.29308543E+01   -0.49767935E+00
    0.24254446E+01    0.76759347E+00
    0.33723289E+01   -0.19416061E+00
    0.23097279E+01    0.35307368E+00
    0.34636792E+01    0.54881474E+00
    0.23789126E+01   -0.90167116E-01
    0.30622972E+01    0.10135452E+01
    0.26208164E+01   -0.41824423E+00
    0.26508850E+01    0.99565315E+00
    0.30087155E+01   -0.48169044E+00
    0.23919860E+01    0.70235136E+00
    0.34320915E+01   -0.82685628E-01
    0.23084079E+01    0.27291825E+00
    0.34140311E+01    0.67105662E+00
    0.24098458E+01   -0.16053709E+00
    0.29816247E+01    0.10390607E+01
    0.26792240E+01   -0.45334414E+00
    0.25931940E+01    0.95932169E+00
    0.30888897E+01   -0.45121578E+00
    0.23640798E+01    0.63308153E+00
    0.34763040E+01    0.43142452E-01
    0.23129298E+01    0.19283932E+00
    0.33506916E+01    0.77710904E+00
    0.24459282E+01   -0.22633353E+00
    0.29036630E+01    0.10505737E+01
    0.27419325E+01   -0.47945003E+00
    0.25406826E+01    0.91565195E+00
    0.31699377E+01   -0.40489568E+00
    0.23417304E+01    0.56036210E+00
    0.35014385E+01    0.17919165E+00
    0.23232363E+01    0.11348651E+00
    0.32778482E+01    0.86522337E+00
    0.24869956E+01   -0.28690953E+00
    0.28292458E+01    0.10496549E+01
    0.28089255E+01   -0.49567459E+00
    0.24933297E+01    0.86535070E+00
    0.32496982E+01   -0.34146857E+00
    0.23249940E+01    0.48481823E+00
    0.35052653E+01    0.31973711E+00
    0.23392476E+01    0.35628032E-01
    0.31993300E+01    0.93504627E+00
    0.25328559E+01   -0.34153871E+00
    0.27590229E+01    0.10376966E+01
    0.28800282E+01   -0.50097395E+00
    0.24512221E+01    0.80916462E+00
    0.33250501E+01   -0.26025614E+00
    0.23139603E+01    0.40725627E+00
    0.34875587E+01    0.45804104E+00
    0.23608162E+01   -0.39833106E-01
    0.31184312E+01    0.98716904E+00
    0.25832413E+01   -0.38940294E+00
    0.26935281E+01    0.10159733E+01
    0.29547634E+01   -0.49421516E+00
    0.24144636E+01    0.74787761E+00
    0.33921706E+01   -0.16155716E+00
    0.23086705E+01    0.32852164E+00
    0.34502478E+01    0.58769357E+00
    0.23877280E+01   -0.11200387E+00
    0.30376836E+01    0.10228742E+01
    0.26379173E+01   -0.42973567E+00
    0.26330478E+01    0.98562353E+00
    0.30324020E+01   -0.47422756E+00
    0.23831131E+01    0.68223830E+00
    0.34469345E+01   -0.46953224E-01
    0.23091036E+01    0.24939378E+00
    0.33967900E+01    0.70380871E+00
    0.24197728E+01   -0.18015644E+00
    0.29587775E+01    0.10437890E+01
    0.26967839E+01   -0.46183622E+00
    0.25776349E+01    0.94758452E+00
    0.31119217E+01   -0.43975511E+00
    0.23571652E+01    0.61284798E+00
    0.34854564E+01    0.80606333E-01
    0.23152076E+01    0.17051498E+00
    0.33311989E+01    0.80351668E+00
    0.24567886E+01   -0.24368756E+00
    0.28827624E+01    0.10515363E+01
    0.27598520E+01   -0.48495607E+00
    0.25272407E+01    0.90259692E+00
    0.31917979E+01   -0.38947464E+00
    0.23366352E+01    0.54025571E+00
    0.35046282E+01    0.21669599E+00
    0.23269265E+01    0.92532167E-01
    0.32574313E+01    0.88555311E+00
    0.24986142E+01   -0.30195403E+00
    0.28103804E+01    0.10475680E+01
    0.28270763E+01   -0.49819185E+00
    0.24818800E+01    0.85134026E+00
    0.32696920E+01   -0.32227875E+00
    0.23215931E+01    0.46510729E+00
    0.35027791E+01    0.35546807E+00
    0.23441697E+01    0.16229151E-01
    0.31790566E+01    0.94984343E+00
    0.25450372E+01   -0.35421736E+00
    0.27422428E+01    0.10331877E+01
    0.28981984E+01   -0.50050578E+00
    0.24416538E+01    0.79454931E+00
    0.33423943E+01   -0.23772429E+00
    0.23121190E+01    0.38819988E+00
    0.34802501E+01    0.49038337E+00
    0.23667736E+01   -0.57505923E-01
    0.30990635E+01    0.99716215E+00
    0.25958056E+01   -0.39970462E+00
    0.26787980E+01    0.10095903E+01
    0.29727089E+01   -0.49080250E+00
    0.24066576E+01    0.73298073E+00
    0.34061039E+01   -0.13639660E+00
    0.23082385E+01    0.31034754E+00
    0.34393405E+01    0.61555325E+00
    0.23945302E+01   -0.12785790E+00
    0.30196828E+01    0.10288574E+01
    0.26507186E+01   -0.43769601E+00
    0.26202605E+01    0.97782531E+00
    0.30498538E+01   -0.46793888E+00
    0.23769267E+01    0.66731816E+00
    0.34568635E+01   -0.20126312E-01
    0.23099201E+01    0.23225805E+00
    0.33835673E+01    0.72675362E+00
    0.24272517E+01   -0.19416973E+00
    0.29423509E+01    0.10465204E+01
    0.27097176E+01   -0.46751992E+00
    0.25666426E+01    0.93874048E+00
    0.31285677E+01   -0.43067855E+00
    0.23524529E+01    0.59810849E+00
    0.34910672E+01    0.10798166E+00
    0.23171144E+01    0.15453635E+00
    0.33168377E+01    0.82156716E+00
    0.24647829E+01   -0.25585146E+00
    0.28680122E+01    0.10516718E+01
    0.27728084E+01   -0.48842376E+00
    0.25179105E+01    0.89302788E+00
    0.32072319E+01   -0.37776134E+00
    0.23332656E+01    0.52589179E+00
    0.35059467E+01    0.24335751E+00
    0.23297673E+01    0.77815615E-01
    0.32428562E+01    0.89910169E+00
    0.25069738E+01   -0.31228160E+00
    0.27973188E+01    0.10456719E+01
    0.28399411E+01   -0.49951080E+00
    0.24740770E+01    0.84131970E+00
    0.32834492E+01   -0.30818422E+00
    0.23194385E+01    0.45130305E+00
    0.35002356E+01    0.38016703E+00
    0.23477836E+01    0.28746056E-02
    0.31649667E+01    0.95944050E+00
    0.25536092E+01   -0.36272824E+00
    0.27308458E+01    0.10297457E+01
    0.29108152E+01   -0.49975657E+00
    0.24352678E+01    0.78435002E+00
    0.33539616E+01   -0.22170203E+00
    0.23110489E+01    0.37514564E+00
    0.34746344E+01    0.51210502E+00
    0.23709928E+01   -0.69415473E-01
    0.30859430E+01    0.10034296E+01
    0.26044421E+01   -0.40644243E+00
    0.26690034E+01    0.10050241E+01
    0.29848789E+01   -0.48809827E+00
    0.24015726E+01    0.72285322E+00
    0.34150420E+01   -0.11909347E+00
    0.23081102E+01    0.29819472E+00
    0.34316236E+01    0.63372471E+00
    0.23991917E+01   -0.13828764E+00
    0.30077996E+01    0.10324317E+01
    0.26592899E+01   -0.44273699E+00
    0.26119634E+01    0.97249030E+00
    0.30613637E+01   -0.46342627E+00
    0.23730053E+01    0.65744719E+00
    0.34629248E+01   -0.22722517E-02
    0.23105873E+01    0.22110143E+00
    0.33747059E+01    0.74123736E+00
    0.24322076E+01   -0.20313392E+00
    0.29318200E+01    0.10479858E+01
    0.27181328E+01   -0.47097277E+00
    0.25597006E+01    0.93291821E+00
    0.31392107E+01   -0.42452354E+00
    0.23495633E+01    0.58865299E+00
    0.34942039E+01    0.12553794E+00
    0.23184337E+01    0.14443797E+00
    0.33076084E+01    0.83260690E+00
    0.24698981E+01   -0.26339200E+00
    0.28588453E+01    0.10515359E+01
    0.27809738E+01   -0.49040072E+00
    0.25121995E+01    0.88696614E+00
    0.32167294E+01   -0.37020614E+00
    0.23312835E+01    0.51699907E+00
    0.35063742E+01    0.25974684E+00
    0.23315939E+01    0.68848373E-01
    0.32339091E+01    0.90705441E+00
    0.25121126E+01   -0.31844550E+00
    0.27895031E+01    0.10443672E+01
    0.28477304E+01   -0.50013325E+00
    0.24694872E+01    0.83524953E+00
    0.32915445E+01   -0.29953731E+00
    0.23182400E+01    0.44310962E+00
    0.34984336E+01    0.39465060E+00
    0.23499731E+01   -0.49237361E-02
    0.31567249E+01    0.96481242E+00
    0.25586358E+01   -0.36757913E+00
    0.27243325E+01    0.10276484E+01
    0.29180907E+01   -0.49917726E+00
    0.24316888E+01    0.77848483E+00
    0.33603932E+01   -0.21242834E+00
    0.23105054E+01    0.36777796E+00
    0.34712733E+01    0.52416172E+00
    0.23733960E+01   -0.76017714E-01
    0.30786917E+01    0.10067331E+01
    0.26092298E+01   -0.41007319E+00
    0.26636970E+01    0.10024522E+01
    0.29915105E+01   -0.48650239E+00
    0.23988700E+01    0.71734542E+00
    0.34197109E+01   -0.10966173E+00
    0.23080861E+01    0.29172165E+00
    0.34274154E+01    0.64319353E+00
    0.24016734E+01   -0.14372772E+00
    0.30016329E+01    0.10341814E+01
    0.26637516E+01   -0.44528475E+00
    0.26077404E+01    0.96970367E+00
    0.30672343E+01   -0.46102347E+00
    0.23710610E+01    0.65245268E+00
    0.34658253E+01    0.67194961E-02
    0.23109473E+01    0.21558331E+00
    0.33702886E+01    0.74823083E+00
    0.24346357E+01   -0.20745931E+00
    0.29267795E+01    0.10486213E+01
    0.27221505E+01   -0.47256901E+00
    0.25564582E+01    0.93015118E+00
    0.31441581E+01   -0.42158061E+00
    0.23482530E+01    0.58428959E+00
    0.34955277E+01    0.13355857E+00
    0.23190439E+01    0.13990658E+00
    0.33034858E+01    0.83742113E+00
    0.24721527E+01   -0.26668026E+00
    0.28548934E+01    0.10514398E+01
    0.27844666E+01   -0.49121374E+00
    0.25098093E+01    0.88440259E+00
    0.32206702E+01   -0.36700701E+00
    0.23304819E+01    0.51335702E+00
    0.35064744E+01    0.26635096E+00
    0.23323239E+01    0.65301953E-01
    0.32304113E+01    0.91010811E+00
    0.25140783E+01   -0.32079082E+00
    0.27865761E+01    0.10438630E+01
    0.28506026E+01   -0.50034734E+00
    0.24678362E+01    0.83306004E+00
    0.32943811E+01   -0.29646327E+00
    0.23178263E+01    0.44028317E+00
    0.34977891E+01    0.39951230E+00
    0.23506887E+01   -0.74807397E-02
    0.31540921E+01    0.96651097E+00
    0.25602031E+01   -0.36909669E+00
    0.27223479E+01    0.10270117E+01
    0.29202358E+01   -0.49900643E+00
    0.24306559E+01    0.77680661E+00
    0.33621742E+01   -0.20983850E+00
    0.23103516E+01    0.36581076E+00
    0.34703980E+01    0.52725322E+00
    0.23739783E+01   -0.77649437E-01
    0.30769695E+01    0.10075233E+01
    0.26103020E+01   -0.41090465E+00
    0.26625519E+01    0.10019145E+01
    0.29928494E+01   -0.48619336E+00
    0.23983452E+01    0.71631301E+00
    0.34205357E+01   -0.10800487E+00
    0.23080662E+01    0.29065862E+00
    0.34267830E+01    0.64463417E+00
    0.24019988E+01   -0.14448676E+00
    0.30008666E+01    0.10344198E+01
    0.26642196E+01   -0.44558103E+00
    0.26073336E+01    0.96946600E+00
    0.30676806E+01   -0.46086617E+00
    0.23709219E+01    0.65215893E+00
    0.34659679E+01    0.71042083E-02
    0.23109346E+01    0.21543300E+00
    0.33702598E+01    0.74831713E+00
    0.24345906E+01   -0.20743374E+00
    0.29269171E+01    0.10486362E+01
    0.27219338E+01   -0.47252081E+00
    0.25566669E+01    0.93037350E+00
    0.31436938E+01   -0.42189388E+00
    0.23483791E+01    0.58481088E+00
    0.34953677E+01    0.13241890E+00
    0.23189150E+01    0.14064852E+00
    0.33042899E+01    0.83653184E+00
    0.24716352E+01   -0.26598785E+00
    0.28558555E+01    0.10515052E+01
    0.27834771E+01   -0.49102953E+00
    0.25105207E+01    0.88522528E+00
    0.32193318E+01   -0.36814280E+00
    0.23307511E+01    0.51474356E+00
    0.35064670E+01    0.26361288E+00
    0.23319593E+01    0.66894914E-01
    0.32321419E+01    0.90865177E+00
    0.25129891E+01   -0.31956207E+00
    0.27882703E+01    0.10442078E+01
    0.28487558E+01   -0.50026469E+00
    0.24689399E+01    0.83460513E+00
    0.32922809E+01   -0.29880381E+00
    0.23181164E+01    0.44256576E+00
    0.34983864E+01    0.39530354E+00
    0.23499740E+01   -0.51001691E-02
    0.31567563E+01    0.96485483E+00
    0.25584526E+01   -0.36748724E+00
    0.27246572E+01    0.10278239E+01
    0.29174739E+01   -0.49929618E+00
    0.24320310E+01    0.77916224E+00
    0.33595463E+01   -0.21375095E+00
    0.23105412E+01    0.36900110E+00
    0.34719776E+01    0.52185379E+00
    0.23728025E+01   -0.74560456E-01
    0.30805372E+01    0.10059727E+01
    0.26078023E+01   -0.40908764E+00
    0.26653669E+01    0.10033515E+01
    0.29891190E+01   -0.48716171E+00
    0.23998761E+01    0.71955225E+00
    0.34177489E+01   -0.11378001E+00
    0.23080351E+01    0.29474450E+00
    0.34295904E+01    0.63846917E+00
    0.24002624E+01   -0.14080211E+00
    0.30052326E+01    0.10332481E+01
    0.26608958E+01   -0.44375738E+00
 
 
    0.32146955E+01    0.84237340E+00
    0.27239625E+01   -0.38903871E+00
    0.24940756E+01    0.75152245E+00
    0.34465862E+01    0.14693548E+00
    0.24326478E+01   -0.60292285E-01
    0.28513976E+01    0.97508541E+00
    0.30624039E+01   -0.38772208E+00
    0.23745603E+01    0.42324308E+00
    0.33252584E+01    0.71555726E+00
    0.26315356E+01   -0.33387672E+00
    0.25635402E+01    0.83716460E+00
    0.33915801E+01   -0.43468166E-01
    0.23948037E+01    0.55178878E-01
    0.29693908E+01    0.96768538E+00
    0.29413778E+01   -0.42062264E+00
    0.23992365E+01    0.54145099E+00
    0.34093192E+01    0.54847757E+00
    0.25519032E+01   -0.25843387E+00
    0.26465425E+01    0.90517622E+00
    0.32995810E+01   -0.20007251E+00
    0.23723911E+01    0.17618054E+00
    0.30924022E+01    0.92529827E+00
    0.28279982E+01   -0.41940217E+00
    0.24390443E+01    0.65150583E+00
    0.34527693E+01    0.35301565E+00
    0.24856427E+01   -0.16656786E+00
    0.27423266E+01    0.95235127E+00
    0.31860331E+01   -0.31464143E+00
    0.23655674E+01    0.29920100E+00
    0.32137062E+01    0.84316388E+00
    0.27249919E+01   -0.38940957E+00
    0.24933796E+01    0.75035840E+00
    0.34469737E+01    0.14974845E+00
    0.24334095E+01   -0.61992719E-01
    0.28494221E+01    0.97485943E+00
    0.30648144E+01   -0.38662597E+00
    0.23742618E+01    0.42065305E+00
    0.33229192E+01    0.71890701E+00
    0.26337333E+01   -0.33545881E+00
    0.25615451E+01    0.83503131E+00
    0.33937027E+01   -0.38376771E-01
    0.23957871E+01    0.51575992E-01
    0.29654934E+01    0.96836577E+00
    0.29454220E+01   -0.42001616E+00
    0.23981399E+01    0.53729830E+00
    0.34067575E+01    0.55537677E+00
    0.25548577E+01   -0.26171151E+00
    0.26428778E+01    0.90268104E+00
    0.33041069E+01   -0.19405837E+00
    0.23731262E+01    0.17064700E+00
    0.30866073E+01    0.92806524E+00
    0.28333302E+01   -0.42009527E+00
    0.24367277E+01    0.64613882E+00
    0.34516244E+01    0.36368031E+00
    0.24889421E+01   -0.17187990E+00
    0.27366321E+01    0.95023528E+00
    0.31929870E+01   -0.30906538E+00
    0.23655966E+01    0.29179735E+00
    0.32063797E+01    0.84942047E+00
    0.27312841E+01   -0.39202676E+00
    0.24894194E+01    0.74420407E+00
    0.34488959E+01    0.16330444E+00
    0.24366368E+01   -0.69581698E-01
    0.28414515E+01    0.97408091E+00
    0.30737620E+01   -0.38262749E+00
    0.23731305E+01    0.41160450E+00
