 #  R                 Z
    0.29394619E+01   -0.96184106E-01
    0.29970132E+01   -0.84362254E-01
    0.30525160E+01   -0.53013249E-01
    0.31016961E+01   -0.30014812E-02
    0.31402381E+01    0.63154461E-01
    0.31643462E+01    0.14126408E+00
    0.31714054E+01    0.22550693E+00
    0.31606427E+01    0.30938236E+00
    0.31332226E+01    0.38642268E+00
    0.30920512E+01    0.45098295E+00
    0.30410605E+01    0.49909211E+00
    0.29846226E+01    0.52844048E+00
    0.29268998E+01    0.53840339E+00
    0.28714227E+01    0.52968777E+00
    0.28210786E+01    0.50395979E+00
    0.27780156E+01    0.46353723E+00
    0.27437467E+01    0.41109719E+00
    0.27193421E+01    0.34961736E+00
    0.27054379E+01    0.28216399E+00
    0.27023624E+01    0.21184892E+00
    0.27101713E+01    0.14194133E+00
    0.27286564E+01    0.75586774E-01
    0.27573240E+01    0.15998876E-01
    0.27953339E+01   -0.33678042E-01
    0.28415020E+01   -0.70523493E-01
    0.28940396E+01   -0.91809269E-01
    0.29505833E+01   -0.95363107E-01
    0.30080786E+01   -0.79751975E-01
    0.30626799E+01   -0.44670539E-01
    0.31101262E+01    0.87301749E-02
    0.31461503E+01    0.77638433E-01
    0.31670784E+01    0.15740488E+00
    0.31706622E+01    0.24211921E+00
    0.31564850E+01    0.32518787E+00
    0.31261113E+01    0.40015725E+00
    0.30826690E+01    0.46178004E+00
    0.30302553E+01    0.50633960E+00
    0.29732598E+01    0.53187802E+00
    0.29156935E+01    0.53807901E+00
    0.28610213E+01    0.52585198E+00
    0.28119667E+01    0.49702735E+00
    0.27705196E+01    0.45398983E+00
    0.27381358E+01    0.39952151E+00
    0.27157702E+01    0.33661087E+00
    0.27039914E+01    0.26830687E+00
    0.27030839E+01    0.19783309E+00
    0.27130436E+01    0.12835772E+00
    0.27336107E+01    0.63085073E-01
    0.27642187E+01    0.52309845E-02
    0.28039963E+01   -0.42142092E-01
    0.28515888E+01   -0.76066194E-01
    0.29051423E+01   -0.93955787E-01
    0.29621827E+01   -0.93747604E-01
    0.30194173E+01   -0.74203276E-01
    0.30729283E+01   -0.35292101E-01
    0.31184358E+01    0.21558115E-01
    0.31516635E+01    0.93076272E-01
    0.31692125E+01    0.17435585E+00
    0.31691666E+01    0.25932605E+00
    0.31515171E+01    0.34123552E+00
    0.31181925E+01    0.41388018E+00
    0.30725460E+01    0.47230812E+00
    0.30188587E+01    0.51307903E+00
    0.29614205E+01    0.53465914E+00
    0.29041688E+01    0.53698201E+00
    0.28504550E+01    0.52118450E+00
    0.28028073E+01    0.48923108E+00
    0.27631068E+01    0.44359406E+00
    0.27327219E+01    0.38714517E+00
    0.27124952E+01    0.32285821E+00
    0.27029434E+01    0.25382649E+00
    0.27042884E+01    0.18330053E+00
    0.27164733E+01    0.11441844E+00
    0.27391802E+01    0.50410084E-01
    0.27717755E+01   -0.55243271E-02
    0.28133049E+01   -0.50343974E-01
    0.28623161E+01   -0.81140656E-01
    0.29168255E+01   -0.95415573E-01
    0.29742049E+01   -0.91248368E-01
    0.30310110E+01   -0.67622207E-01
    0.30832193E+01   -0.24789178E-01
    0.31264985E+01    0.35456680E-01
    0.31566904E+01    0.10947543E+00
    0.31706588E+01    0.19207146E+00
    0.31668550E+01    0.27696527E+00
    0.31456990E+01    0.35741944E+00
    0.31094670E+01    0.42744922E+00
    0.30617583E+01    0.48238976E+00
    0.30069286E+01    0.51919868E+00
    0.29492124E+01    0.53668422E+00
    0.28924501E+01    0.53505602E+00
    0.28398245E+01    0.51566165E+00
    0.27937140E+01    0.48059135E+00
    0.27558852E+01    0.43241102E+00
    0.27275912E+01    0.37404252E+00
    0.27095942E+01    0.30847684E+00
    0.27023489E+01    0.23884728E+00
    0.27060132E+01    0.16839548E+00
    0.27204776E+01    0.10027445E+00
    0.27453617E+01    0.37713808E-01
    0.27799610E+01   -0.16102727E-01
    0.28232352E+01   -0.58163510E-01
    0.28736300E+01   -0.85625907E-01
    0.29290003E+01   -0.96082682E-01
    0.29865816E+01   -0.87783359E-01
    0.30427656E+01   -0.59952436E-01
    0.30934217E+01   -0.13160190E-01
    0.31342169E+01    0.50434482E-01
    0.31611320E+01    0.12680836E+00
    0.31713280E+01    0.21045606E+00
    0.31636636E+01    0.29496684E+00
    0.31389866E+01    0.37365445E+00
    0.30999277E+01    0.44075073E+00
    0.30502804E+01    0.49196069E+00
    0.29944603E+01    0.52462278E+00
    0.29366489E+01    0.53788313E+00
    0.28805246E+01    0.53223160E+00
    0.28291314E+01    0.50920940E+00
    0.27847013E+01    0.47103981E+00
    0.27488606E+01    0.42035575E+00
    0.27227655E+01    0.36013158E+00
    0.27071025E+01    0.29340223E+00
    0.27022525E+01    0.22328875E+00
    0.27083167E+01    0.15306282E+00
    0.27251270E+01    0.85882483E-01
    0.27522373E+01    0.24972074E-01
    0.27888667E+01   -0.26503452E-01
    0.28338800E+01   -0.65567905E-01
    0.28855999E+01   -0.89448947E-01
    0.29417353E+01   -0.95860714E-01
    0.29993495E+01   -0.83234743E-01
    0.30546916E+01   -0.51062646E-01
    0.31035197E+01   -0.26963805E-03
    0.31415326E+01    0.66591657E-01
    0.31649088E+01    0.14514847E+00
    0.31711333E+01    0.22956744E+00
    0.31595114E+01    0.31332586E+00
    0.31313101E+01    0.38990567E+00
    0.30895134E+01    0.45374227E+00
    0.30380915E+01    0.50094210E+00
    0.29814450E+01    0.52926777E+00
    0.29237250E+01    0.53817562E+00
    0.28684380E+01    0.52844067E+00
    0.28184179E+01    0.50176876E+00
    0.27758136E+01    0.46053051E+00
    0.27421008E+01    0.40743169E+00
    0.27183065E+01    0.34542378E+00
    0.27050769E+01    0.27766046E+00
    0.27027069E+01    0.20724129E+00
    0.27112423E+01    0.13739337E+00
    0.27304443E+01    0.71371022E-01
    0.27598108E+01    0.12324369E-01
    0.27984856E+01   -0.36594530E-01
    0.28451768E+01   -0.72405098E-01
    0.28981587E+01   -0.92483876E-01
    0.29549400E+01   -0.94642935E-01
    0.30123633E+01   -0.77542449E-01
    0.30666260E+01   -0.40940806E-01
    0.31133594E+01    0.13859254E-01
    0.31482920E+01    0.83830583E-01
    0.31678893E+01    0.16432317E+00
    0.31699870E+01    0.24922005E+00
    0.31543580E+01    0.33185299E+00
    0.31226952E+01    0.40594275E+00
    0.30782683E+01    0.46624640E+00
    0.30252682E+01    0.50918655E+00
    0.29680055E+01    0.53301063E+00
    0.29105322E+01    0.53748115E+00
    0.28562572E+01    0.52362951E+00
    0.28077964E+01    0.49333978E+00
    0.27671233E+01    0.44905300E+00
    0.27356565E+01    0.39361457E+00
    0.27142875E+01    0.32998493E+00
    0.27035731E+01    0.26126777E+00
    0.27037651E+01    0.19070869E+00
    0.27148339E+01    0.12146105E+00
    0.27364902E+01    0.56761055E-01
    0.27681299E+01   -0.16986419E-03
    0.28088427E+01   -0.46281446E-01
    0.28572151E+01   -0.78617442E-01
    0.29113209E+01   -0.94629731E-01
    0.29685885E+01   -0.92324061E-01
    0.30256549E+01   -0.70571733E-01
    0.30785103E+01   -0.29499589E-01
    0.31228296E+01    0.29245696E-01
    0.31544195E+01    0.10223522E+00
    0.31699820E+01    0.18432965E+00
    0.31678152E+01    0.26929407E+00
    0.31481388E+01    0.35048659E+00
    0.31131014E+01    0.42169236E+00
    0.30662390E+01    0.47811028E+00
    0.30117901E+01    0.51661756E+00
    0.29541471E+01    0.53577601E+00
    0.28971580E+01    0.53573317E+00
    0.28440228E+01    0.51773303E+00
    0.27972773E+01    0.48384518E+00
    0.27587134E+01    0.43662064E+00
    0.27295864E+01    0.37889356E+00
    0.27107452E+01    0.31374420E+00
    0.27026514E+01    0.24430720E+00
    0.27054817E+01    0.17373707E+00
    0.27191490E+01    0.10528739E+00
    0.27432855E+01    0.42182107E-01
    0.27772379E+01   -0.12431869E-01
    0.28199451E+01   -0.55450494E-01
    0.28699051E+01   -0.84044555E-01
    0.29250731E+01   -0.95772164E-01
    0.29826250E+01   -0.88799695E-01
    0.30390455E+01   -0.62287488E-01
    0.30902624E+01   -0.16659793E-01
    0.31318409E+01    0.45950528E-01
    0.31597617E+01    0.12166929E+00
    0.31710841E+01    0.20512639E+00
    0.31645275E+01    0.28980130E+00
    0.31408309E+01    0.36904635E+00
    0.31025114E+01    0.43703597E+00
    0.30533580E+01    0.48929531E+00
    0.29977606E+01    0.52309150E+00
    0.29399215E+01    0.53747238E+00
    0.28835887E+01    0.53285028E+00
    0.28318432E+01    0.51072307E+00
    0.27869624E+01    0.47328745E+00
    0.27506117E+01    0.42316736E+00
    0.27239741E+01    0.36332780E+00
    0.27077603E+01    0.29681715E+00
    0.27023654E+01    0.22675904E+00
    0.27079062E+01    0.15641721E+00
    0.27242219E+01    0.88992603E-01
    0.27508821E+01    0.27691449E-01
    0.27871307E+01   -0.24316099E-01
    0.28318109E+01   -0.63995814E-01
    0.28833188E+01   -0.88602422E-01
    0.29393673E+01   -0.95790852E-01
    0.29969870E+01   -0.83966651E-01
    0.30525447E+01   -0.52546005E-01
    0.31017451E+01   -0.23981724E-02
    0.31402404E+01    0.63922747E-01
    0.31642265E+01    0.14219027E+00
    0.31710924E+01    0.22658290E+00
    0.31600769E+01    0.31048914E+00
    0.31323906E+01    0.38743065E+00
    0.30909327E+01    0.45182619E+00
    0.30397517E+01    0.49959177E+00
    0.29831817E+01    0.52852581E+00
    0.29253730E+01    0.53801237E+00
    0.28699563E+01    0.52878101E+00
    0.28197481E+01    0.50253828E+00
    0.27768788E+01    0.46160101E+00
    0.27429115E+01    0.40873124E+00
    0.27188689E+01    0.34689654E+00
    0.27053795E+01    0.27915864E+00
    0.27027737E+01    0.20872177E+00
    0.27110880E+01    0.13882069E+00
    0.27301036E+01    0.72635973E-01
    0.27593104E+01    0.13398302E-01
    0.27978403E+01   -0.35727671E-01
    0.28444777E+01   -0.71816353E-01
    0.28973888E+01   -0.92146304E-01
    0.29541539E+01   -0.94568115E-01
    0.30116432E+01   -0.77704024E-01
    0.30659815E+01   -0.41316757E-01
    0.31128297E+01    0.13309486E-01
    0.31479208E+01    0.83196766E-01
    0.31676739E+01    0.16366132E+00
    0.31699130E+01    0.24857623E+00
    0.31543968E+01    0.33128265E+00
    0.31227945E+01    0.40549604E+00
    0.30784066E+01    0.46589100E+00
    0.30254026E+01    0.50892345E+00
    0.29681117E+01    0.53281259E+00
    0.29106091E+01    0.53731423E+00
    0.28563025E+01    0.52346354E+00
    0.28078190E+01    0.49314814E+00
    0.27671358E+01    0.44881364E+00
    0.27356761E+01    0.39331219E+00
    0.27143372E+01    0.32962374E+00
    0.27036711E+01    0.26084783E+00
    0.27039323E+01    0.19023623E+00
    0.27150860E+01    0.12098191E+00
    0.27368411E+01    0.56301501E-01
    0.27685969E+01   -0.58135647E-03
    0.28093997E+01   -0.46563061E-01
    0.28578916E+01   -0.78752336E-01
    0.29120974E+01   -0.94552755E-01
    0.29693893E+01   -0.91984365E-01
    0.30264646E+01   -0.69928191E-01
    0.30792595E+01   -0.28522067E-01
    0.31234012E+01    0.30508073E-01
    0.31547388E+01    0.10372972E+00
    0.31699893E+01    0.18601886E+00
    0.31674585E+01    0.27101006E+00
    0.31474358E+01    0.35204366E+00
    0.31120567E+01    0.42305188E+00
    0.30649454E+01    0.47910791E+00
    0.30103792E+01    0.51715282E+00
    0.29526485E+01    0.53584301E+00
    0.28956845E+01    0.53530491E+00
    0.28426980E+01    0.51684288E+00
    0.27961289E+01    0.48252107E+00
    0.27577888E+01    0.43489818E+00
    0.27289629E+01    0.37689549E+00
    0.27104436E+01    0.31153194E+00
    0.27026964E+01    0.24193093E+00
    0.27058990E+01    0.17135359E+00
    0.27199454E+01    0.10301005E+00
    0.27444698E+01    0.40105130E-01
    0.27787835E+01   -0.14152773E-01
    0.28218182E+01   -0.56690067E-01
    0.28720795E+01   -0.84691557E-01
    0.29274228E+01   -0.95692525E-01
    0.29850149E+01   -0.87917403E-01
    0.30413509E+01   -0.60547760E-01
    0.30922508E+01   -0.14108710E-01
    0.31333114E+01    0.49195258E-01
    0.31605458E+01    0.12543497E+00
    0.31710550E+01    0.20914635E+00
    0.31636498E+01    0.29373337E+00
    0.31391629E+01    0.37259876E+00
    0.31001843E+01    0.43994578E+00
    0.30505821E+01    0.49133773E+00
    0.29947388E+01    0.52416066E+00
    0.29368621E+01    0.53752616E+00
    0.28806738E+01    0.53191444E+00
    0.28292214E+01    0.50887292E+00
    0.27847554E+01    0.47063615E+00
    0.27489132E+01    0.41985628E+00
    0.27228447E+01    0.35949970E+00
    0.27072567E+01    0.29266531E+00
    0.27025170E+01    0.22247089E+00
    0.27087302E+01    0.15215958E+00
    0.27257148E+01    0.84995562E-01
    0.27530298E+01    0.24149777E-01
    0.27898889E+01   -0.27182440E-01
    0.28351009E+01   -0.65972429E-01
    0.28870014E+01   -0.89486403E-01
    0.29433007E+01   -0.95430918E-01
    0.30009452E+01   -0.82248397E-01
    0.30561919E+01   -0.49477228E-01
    0.31048157E+01    0.19630817E-02
    0.31424109E+01    0.69362994E-01
    0.31652118E+01    0.14828093E+00
    0.31707628E+01    0.23290449E+00
    0.31584220E+01    0.31658120E+00
    0.31295580E+01    0.39277399E+00
    0.30872072E+01    0.45600821E+00
    0.30353844E+01    0.50242351E+00
    0.29785448E+01    0.52983118E+00
    0.29208075E+01    0.53777626E+00
    0.28656745E+01    0.52708661E+00
    0.28159548E+01    0.49951659E+00
    0.27737732E+01    0.45747531E+00
    0.27405902E+01    0.40370898E+00
    0.27174024E+01    0.34118065E+00
    0.27048421E+01    0.27305904E+00
    0.27031935E+01    0.20252383E+00
    0.27124775E+01    0.13275718E+00
    0.27324460E+01    0.67028661E-01
    0.27625477E+01    0.85689901E-02
    0.28019247E+01   -0.39530139E-01
    0.28492460E+01   -0.74267215E-01
    0.29026547E+01   -0.93002284E-01
    0.29596698E+01   -0.93635927E-01
    0.30170695E+01   -0.74871142E-01
    0.30708913E+01   -0.36613830E-01
    0.31167868E+01    0.19692321E-01
    0.31505245E+01    0.90925959E-01
    0.31685928E+01    0.17215357E+00
    0.31690121E+01    0.25717730E+00
    0.31517357E+01    0.33933805E+00
    0.31186264E+01    0.41237481E+00
    0.30731191E+01    0.47112185E+00
    0.30194391E+01    0.51221377E+00
    0.29619128E+01    0.53404269E+00
    0.29045707E+01    0.53650925E+00
    0.28507516E+01    0.52076312E+00
    0.28030141E+01    0.48877342E+00
    0.27632647E+01    0.44303521E+00
    0.27328754E+01    0.38643018E+00
    0.27127081E+01    0.32198645E+00
    0.27032718E+01    0.25281112E+00
    0.27047901E+01    0.18213327E+00
    0.27171972E+01    0.11321944E+00
    0.27401727E+01    0.49248222E-01
    0.27730795E+01   -0.65485052E-02
    0.28149034E+01   -0.51056583E-01
    0.28642075E+01   -0.81409835E-01
    0.29189800E+01   -0.95086472E-01
    0.29764821E+01   -0.90169684E-01
    0.30332529E+01   -0.65694674E-01
    0.30852493E+01   -0.21944436E-01
    0.31280386E+01    0.39141382E-01
    0.31575017E+01    0.11383626E+00
    0.31705476E+01    0.19683792E+00
    0.31657138E+01    0.28177930E+00
    0.31435323E+01    0.36189314E+00
    0.31064132E+01    0.43117181E+00
    0.30580369E+01    0.48505098E+00
    0.30027619E+01    0.52060851E+00
    0.29449217E+01    0.53669905E+00
    0.28883006E+01    0.53366206E+00
    0.28359968E+01    0.51289901E+00
    0.27904329E+01    0.47658188E+00
    0.27533344E+01    0.42735685E+00
    0.27258733E+01    0.36810894E+00
    0.27088196E+01    0.30190070E+00
    0.27026087E+01    0.23196537E+00
    0.27073601E+01    0.16147040E+00
    0.27229433E+01    0.93650488E-01
    0.27489396E+01    0.31764474E-01
    0.27846018E+01   -0.20996383E-01
    0.28288420E+01   -0.61622728E-01
    0.28800229E+01   -0.87274413E-01
    0.29359084E+01   -0.95590941E-01
    0.29935908E+01   -0.84914927E-01
    0.30494222E+01   -0.54592744E-01
    0.30991315E+01   -0.54042333E-02
    0.31383422E+01    0.60187060E-01
    0.31631863E+01    0.13801767E+00
    0.31709629E+01    0.22232635E+00
    0.31608027E+01    0.30648432E+00
    0.31338368E+01    0.38393777E+00
    0.30928887E+01    0.44906937E+00
    0.30419862E+01    0.49767477E+00
    0.29855226E+01    0.52743769E+00
    0.29276572E+01    0.53770904E+00
    0.28720137E+01    0.52915941E+00
    0.28215292E+01    0.50347592E+00
    0.27783526E+01    0.46298559E+00
    0.27440328E+01    0.41040643E+00
    0.27196373E+01    0.34871811E+00
    0.27058270E+01    0.28106988E+00
    0.27029186E+01    0.21060497E+00
    0.27109705E+01    0.14054920E+00
    0.27297581E+01    0.74188362E-01
    0.27587729E+01    0.14728274E-01
    0.27971889E+01   -0.34697262E-01
    0.28437285E+01   -0.71063123E-01
    0.28965927E+01   -0.91678157E-01
    0.29533849E+01   -0.94369822E-01
    0.30109426E+01   -0.77730843E-01
    0.30653713E+01   -0.41521582E-01
    0.31123388E+01    0.12993369E-01
    0.31475657E+01    0.82869813E-01
    0.31674167E+01    0.16334369E+00
    0.31697223E+01    0.24831220E+00
    0.31542277E+01    0.33109725E+00
    0.31226061E+01    0.40536978E+00
    0.30781646E+01    0.46579351E+00
    0.30251003E+01    0.50879838E+00
    0.29677611E+01    0.53260782E+00
    0.29102073E+01    0.53698641E+00
    0.28558834E+01    0.52296857E+00
    0.28074347E+01    0.49246888E+00
    0.27668262E+01    0.44794932E+00
    0.27354586E+01    0.39223223E+00
    0.27142700E+01    0.32838201E+00
    0.27037911E+01    0.25950887E+00
    0.27042679E+01    0.18880412E+00
    0.27156694E+01    0.11953992E+00
    0.27376822E+01    0.54967600E-01
    0.27697207E+01   -0.17450313E-02
    0.28108094E+01   -0.47442778E-01
    0.28595203E+01   -0.79199687E-01
    0.29139020E+01   -0.94472166E-01
    0.29713252E+01   -0.91274471E-01
    0.30283571E+01   -0.68523771E-01
    0.30809400E+01   -0.26421166E-01
    0.31247157E+01    0.33282656E-01
    0.31554984E+01    0.10705041E+00
    0.31700381E+01    0.18962526E+00
    0.31667339E+01    0.27463468E+00
    0.31459426E+01    0.35543692E+00
    0.31099063E+01    0.42589012E+00
    0.30623049E+01    0.48117196E+00
    0.30074331E+01    0.51830283E+00
    0.29496005E+01    0.53600013E+00
    0.28927239E+01    0.53446061E+00
    0.28399865E+01    0.51504493E+00
    0.27938040E+01    0.47986196E+00
    0.27559568E+01    0.43150005E+00
    0.27277042E+01    0.37289246E+00
    0.27098358E+01    0.30712305E+00
    0.27027857E+01    0.23731146E+00
    0.27067176E+01    0.16669423E+00
    0.27215082E+01    0.98557605E-01
    0.27467649E+01    0.36107451E-01
    0.27817849E+01   -0.17466008E-01
    0.28254641E+01   -0.59071134E-01
    0.28762155E+01   -0.85877866E-01
    0.29318895E+01   -0.95491655E-01
    0.29895978E+01   -0.86168003E-01
    0.30456911E+01   -0.57192889E-01
    0.30959624E+01   -0.92378566E-02
    0.31360474E+01    0.55407019E-01
    0.31619610E+01    0.13261459E+00
    0.31709163E+01    0.21669672E+00
    0.31619194E+01    0.30108684E+00
    0.31359519E+01    0.37922133E+00
    0.30957809E+01    0.44529593E+00
    0.30453806E+01    0.49503816E+00
    0.29891081E+01    0.52603699E+00
    0.29311792E+01    0.53751339E+00
    0.28753020E+01    0.53007236E+00
    0.28244247E+01    0.50535812E+00
    0.27807411E+01    0.46566039E+00
    0.27458456E+01    0.41368140E+00
    0.27208465E+01    0.35242451E+00
    0.27064115E+01    0.28501037E+00
    0.27028802E+01    0.21458461E+00
    0.27103270E+01    0.14439267E+00
    0.27285415E+01    0.77719788E-01
    0.27570304E+01    0.17782216E-01
    0.27949872E+01   -0.32278689E-01
    0.28411553E+01   -0.69417616E-01
    0.28937644E+01   -0.90918362E-01
    0.29504437E+01   -0.94572656E-01
    0.30080746E+01   -0.78921023E-01
    0.30627806E+01   -0.43654243E-01
    0.31102310E+01    0.10036177E-01
    0.31461206E+01    0.79271428E-01
    0.31667784E+01    0.15941096E+00
    0.31699288E+01    0.24435410E+00
    0.31552276E+01    0.32740991E+00
    0.31242814E+01    0.40219471E+00
    0.30803003E+01    0.46337129E+00
    0.30274993E+01    0.50721155E+00
    0.29702521E+01    0.53186957E+00
    0.29126214E+01    0.53706685E+00
    0.28580637E+01    0.52377720E+00
    0.28093115E+01    0.49389596E+00
    0.27683492E+01    0.44988256E+00
    0.27365848E+01    0.39453931E+00
    0.27149703E+01    0.33089485E+00
    0.27040761E+01    0.26213634E+00
    0.27041421E+01    0.19143551E+00
    0.27151521E+01    0.12202578E+00
    0.27368101E+01    0.57185356E-01
    0.27685109E+01    0.14659529E-03
    0.28093248E+01   -0.45998750E-01
    0.28578460E+01   -0.78290844E-01
    0.29121118E+01   -0.94142524E-01
    0.29694756E+01   -0.91557428E-01
    0.30266017E+01   -0.69416864E-01
    0.30794261E+01   -0.27852421E-01
    0.31235365E+01    0.31391918E-01
    0.31547410E+01    0.10479752E+00
    0.31697842E+01    0.18724626E+00
    0.31669736E+01    0.27235215E+00
    0.31466253E+01    0.35336017E+00
    0.31109619E+01    0.42413192E+00
    0.30635650E+01    0.47989895E+00
    0.30087781E+01    0.51752689E+00
    0.29509798E+01    0.53568833E+00
    0.28940322E+01    0.53458999E+00
    0.28411305E+01    0.51554484E+00
    0.27947532E+01    0.48065326E+00
    0.27567199E+01    0.43254327E+00
    0.27282545E+01    0.37410397E+00
    0.27101614E+01    0.30839030E+00
    0.27029037E+01    0.23858961E+00
    0.27066382E+01    0.16796043E+00
    0.27212504E+01    0.99718720E-01
    0.27463537E+01    0.37114830E-01
    0.27812412E+01   -0.16640803E-01
    0.28248057E+01   -0.58452111E-01
    0.28754965E+01   -0.85503853E-01
    0.29311547E+01   -0.95367629E-01
    0.29888690E+01   -0.86289362E-01
    0.30450096E+01   -0.57550833E-01
    0.30954050E+01   -0.97713836E-02
    0.31356362E+01    0.54745031E-01
    0.31617081E+01    0.13186413E+00
    0.31708306E+01    0.21591994E+00
    0.31619820E+01    0.30038762E+00
    0.31361279E+01    0.37862500E+00
    0.30960443E+01    0.44480642E+00
    0.30456810E+01    0.49468295E+00
    0.29893998E+01    0.52581101E+00
    0.29314518E+01    0.53738778E+00
    0.28755458E+01    0.53002434E+00
    0.28246246E+01    0.50535931E+00
    0.27808983E+01    0.46568369E+00
    0.27459693E+01    0.41370753E+00
    0.27209476E+01    0.35244155E+00
    0.27064996E+01    0.28500334E+00
    0.27029683E+01    0.21455023E+00
    0.27104278E+01    0.14433334E+00
    0.27286680E+01    0.77641039E-01
    0.27571902E+01    0.17704974E-01
    0.27951908E+01   -0.32339934E-01
    0.28414072E+01   -0.69437807E-01
    0.28940650E+01   -0.90868835E-01
    0.29507704E+01   -0.94422860E-01
    0.30084144E+01   -0.78647589E-01
    0.30631083E+01   -0.43235701E-01
    0.31105101E+01    0.10613487E-01
    0.31462886E+01    0.79963033E-01
    0.31668046E+01    0.16019064E+00
    0.31697853E+01    0.24519203E+00
    0.31548960E+01    0.32823781E+00
    0.31237873E+01    0.40289738E+00
    0.30796761E+01    0.46390008E+00
    0.30267511E+01    0.50754847E+00
    0.29694529E+01    0.53195611E+00
    0.29118409E+01    0.53688898E+00
    0.28573385E+01    0.52334461E+00
    0.28086507E+01    0.49320489E+00
    0.27678092E+01    0.44896660E+00
    0.27362064E+01    0.39345687E+00
    0.27147689E+01    0.32968694E+00
    0.27040619E+01    0.26080260E+00
    0.27043387E+01    0.19006631E+00
    0.27155628E+01    0.12071613E+00
    0.27374431E+01    0.55971308E-01
    0.27693726E+01   -0.90810345E-03
    0.28103815E+01   -0.46785290E-01
    0.28590525E+01   -0.78731301E-01
    0.29134551E+01   -0.94185139E-01
    0.29708963E+01   -0.91134541E-01
    0.30279735E+01   -0.68499205E-01
    0.30806251E+01   -0.26463665E-01
    0.31244753E+01    0.33231630E-01
    0.31553063E+01    0.10701615E+00
    0.31698685E+01    0.18963743E+00
    0.31665522E+01    0.27470052E+00
    0.31457192E+01    0.35553180E+00
    0.31096142E+01    0.42599270E+00
    0.30619304E+01    0.48123852E+00
    0.30069996E+01    0.51827094E+00
    0.29491342E+01    0.53583138E+00
    0.28922302E+01    0.53412507E+00
    0.28394979E+01    0.51451224E+00
    0.27933802E+01    0.47913562E+00
    0.27556365E+01    0.43059956E+00
    0.27275017E+01    0.37180389E+00
    0.27097880E+01    0.30586760E+00
    0.27029320E+01    0.23598440E+00
    0.27070765E+01    0.16535103E+00
    0.27221063E+01    0.97223834E-01
    0.27476152E+01    0.34883217E-01
    0.27828723E+01   -0.18461377E-01
    0.28267844E+01   -0.59757158E-01
    0.28777570E+01   -0.86161172E-01
    0.29335752E+01   -0.95261971E-01
    0.29913032E+01   -0.85356531E-01
    0.30473158E+01   -0.55759168E-01
    0.30973865E+01   -0.71526669E-02
    0.31370673E+01    0.58035306E-01
    0.31624239E+01    0.13560342E+00
    0.31707350E+01    0.21985955E+00
    0.31610516E+01    0.30423073E+00
    0.31344467E+01    0.38202876E+00
    0.30937676E+01    0.44752522E+00
    0.30429950E+01    0.49655536E+00
    0.29865091E+01    0.52673891E+00
    0.29285653E+01    0.53734573E+00
    0.28728314E+01    0.52905626E+00
    0.28222113E+01    0.50354920E+00
    0.27788922E+01    0.46314701E+00
    0.27444505E+01    0.41058442E+00
    0.27199717E+01    0.34888286E+00
    0.27061059E+01    0.28117449E+00
    0.27031792E+01    0.21062674E+00
    0.27112513E+01    0.14049362E+00
    0.27300972E+01    0.74070340E-01
    0.27592009E+01    0.14591448E-01
    0.27977257E+01   -0.34793758E-01
    0.28443989E+01   -0.71060801E-01
    0.28973966E+01   -0.91492631E-01
    0.29542734E+01   -0.93913449E-01
    0.30118555E+01   -0.76938444E-01
    0.30662573E+01   -0.40322634E-01
    0.31130804E+01    0.14625003E-01
    0.31480032E+01    0.84838186E-01
    0.31674503E+01    0.16554895E+00
    0.31692753E+01    0.25066362E+00
    0.31532536E+01    0.33340151E+00
    0.31211632E+01    0.40734098E+00
    0.30763401E+01    0.46727823E+00
    0.30229710E+01    0.50969390E+00
    0.29654888E+01    0.53279400E+00
    0.29079632E+01    0.53641844E+00
    0.28537813E+01    0.52165714E+00
    0.28055786E+01    0.49044962E+00
    0.27653155E+01    0.44528982E+00
    0.27343921E+01    0.38905325E+00
    0.27137107E+01    0.32480293E+00
    0.27037943E+01    0.25567332E+00
    0.27048770E+01    0.18488416E+00
    0.27169134E+01    0.11571773E+00
    0.27395724E+01    0.51449368E-01
    0.27722322E+01   -0.47205057E-02
    0.28139103E+01   -0.49667429E-01
    0.28631298E+01   -0.80444677E-01
    0.29178737E+01   -0.94520933E-01
    0.29754193E+01   -0.89964881E-01
    0.30323400E+01   -0.65757574E-01
    0.30844879E+01   -0.22193612E-01
    0.31274382E+01    0.38798253E-01
    0.31570489E+01    0.11349828E+00
    0.31701958E+01    0.19659951E+00
    0.31653910E+01    0.28164189E+00
    0.31431694E+01    0.36185281E+00
    0.31059574E+01    0.43117252E+00
    0.30574763E+01    0.48500054E+00
    0.30020810E+01    0.52043760E+00
    0.29441366E+01    0.53632018E+00
    0.28874825E+01    0.53299910E+00
    0.28352249E+01    0.51191819E+00
    0.27897474E+01    0.47525325E+00
    0.27527877E+01    0.42565438E+00
    0.27255571E+01    0.36609150E+00
    0.27088036E+01    0.29966620E+00
    0.27029368E+01    0.22953567E+00
    0.27080894E+01    0.15895288E+00
    0.27241114E+01    0.91208618E-01
    0.27505647E+01    0.29561076E-01
    0.27867045E+01   -0.22813761E-01
    0.28313811E+01   -0.62839621E-01
    0.28829349E+01   -0.87700189E-01
    0.29390772E+01   -0.95044610E-01
    0.29968331E+01   -0.83251607E-01
    0.30524985E+01   -0.51732647E-01
    0.31017502E+01   -0.13627499E-02
    0.31401904E+01    0.65268787E-01
    0.31639631E+01    0.14379494E+00
