# 
# time step #000000
  9.090909090909091E-01 -4.162084659658498E+00
  9.191919191919192E-01 -4.335366591712820E+00
  9.292929292929293E-01 -4.727733453280951E+00
  9.393939393939393E-01 -4.697642936992773E+00
  9.494949494949494E-01 -4.967691540494686E+00
  9.595959595959596E-01 -5.142864137743182E+00
  9.696969696969698E-01 -5.721322544095661E+00
  9.797979797979798E-01 -5.816638890370185E+00
  9.898989898989898E-01 -6.294664547466153E+00
 
 
# 
# time step #000600
  1.010101010101009E-02 -9.781193613438575E-01
  2.020202020202019E-02 -9.874793852925321E-01
  3.030303030303028E-02 -9.969884099799424E-01
  4.040404040404038E-02 -1.006657180475590E+00
  5.050505050505047E-02 -1.016498350335312E+00
  6.060606060606057E-02 -1.026505741565877E+00
  7.070707070707066E-02 -1.036692754206121E+00
  8.080808080808076E-02 -1.047055667854557E+00
  9.090909090909086E-02 -1.057606598530058E+00
  1.010101010101009E-01 -1.068348478955336E+00
  1.111111111111110E-01 -1.079284986402167E+00
  1.212121212121211E-01 -1.090421300805070E+00
  1.313131313131312E-01 -1.101765369758598E+00
  1.414141414141413E-01 -1.113322682426842E+00
  1.515151515151516E-01 -1.125098816135468E+00
  1.616161616161615E-01 -1.137099936983395E+00
  1.717171717171718E-01 -1.149332556344578E+00
  1.818181818181817E-01 -1.161803480370687E+00
  1.919191919191920E-01 -1.174519782252144E+00
  2.020202020202021E-01 -1.187488808076399E+00
  2.121212121212122E-01 -1.200718200932307E+00
  2.222222222222223E-01 -1.214215941154869E+00
  2.323232323232324E-01 -1.227990274301900E+00
  2.424242424242425E-01 -1.242049695658366E+00
  2.525252525252526E-01 -1.256403052089054E+00
  2.626262626262627E-01 -1.271059558096117E+00
  2.727272727272728E-01 -1.292144570201324E+00
  2.828282828282829E-01 -1.301320815755427E+00
  2.929292929292929E-01 -1.316945980645770E+00
  3.030303030303030E-01 -1.332915167296926E+00
  3.131313131313131E-01 -1.349239693678837E+00
  3.232323232323233E-01 -1.365931367969026E+00
  3.333333333333333E-01 -1.383002513000933E+00
  3.434343434343434E-01 -1.400465996172182E+00
  3.535353535353535E-01 -1.418335267278730E+00
  3.636363636363636E-01 -1.436624305957128E+00
  3.737373737373737E-01 -1.471547480229128E+00
  3.838383838383838E-01 -1.482672862325278E+00
  3.939393939393939E-01 -1.494160464798606E+00
  4.040404040404040E-01 -1.514282539517224E+00
  4.141414141414141E-01 -1.534905056604999E+00
  4.242424242424242E-01 -1.556046457171806E+00
  4.343434343434344E-01 -1.577726296803491E+00
  4.444444444444444E-01 -1.599964924335926E+00
  4.545454545454545E-01 -1.622783763786789E+00
  4.646464646464647E-01 -1.646205357283855E+00
  4.747474747474748E-01 -1.670253381085622E+00
  4.848484848484849E-01 -1.694952783050832E+00
  4.949494949494950E-01 -1.720329863801325E+00
  5.050505050505051E-01 -1.762931316635237E+00
  5.151515151515151E-01 -1.773229591214298E+00
  5.252525252525252E-01 -1.800812546754150E+00
  5.353535353535354E-01 -1.829194085252791E+00
  5.454545454545454E-01 -1.905076053919990E+00
  5.555555555555556E-01 -1.888493360984366E+00
  5.656565656565656E-01 -1.919486645790314E+00
  5.757575757575757E-01 -1.951429862956076E+00
  5.858585858585859E-01 -1.984366822007679E+00
  5.959595959595960E-01 -2.029664508725087E+00
  6.060606060606061E-01 -2.053412032498808E+00
  6.161616161616161E-01 -2.104797167381538E+00
  6.262626262626263E-01 -2.127036330526033E+00
  6.363636363636364E-01 -2.167276051284869E+00
  6.464646464646465E-01 -2.205710258928660E+00
  6.565656565656566E-01 -2.247106068790547E+00
  6.666666666666665E-01 -2.289972525333142E+00
  6.767676767676768E-01 -2.351488426572723E+00
  6.868686868686869E-01 -2.430627801531783E+00
  6.969696969696969E-01 -2.428242211095295E+00
  7.070707070707072E-01 -2.497076787878874E+00
  7.171717171717172E-01 -2.529448169499491E+00
  7.272727272727272E-01 -2.584687276678568E+00
  7.373737373737373E-01 -2.781359946199071E+00
  7.474747474747474E-01 -2.807945537146137E+00
  7.575757575757576E-01 -2.757824512606778E+00
  7.676767676767677E-01 -2.821202504275353E+00
  7.777777777777777E-01 -2.913547854344066E+00
  7.878787878787880E-01 -3.163225472384167E+00
  7.979797979797980E-01 -3.096264229301771E+00
  8.080808080808081E-01 -3.142154098707871E+00
  8.181818181818182E-01 -3.185932698067003E+00
  8.282828282828282E-01 -3.283226032021353E+00
  8.383838383838383E-01 -3.910228448098682E+00
  8.484848484848485E-01 -3.612607491874382E+00
  8.585858585858586E-01 -3.564064635577465E+00
  8.686868686868687E-01 -3.659352836732499E+00
  8.787878787878789E-01 -3.792966563540884E+00
  8.888888888888888E-01 -3.911216186005495E+00
  8.989898989898989E-01 -4.021838345820290E+00
  9.090909090909091E-01 -4.166328171584391E+00
  9.191919191919192E-01 -4.324833801476565E+00
  9.292929292929294E-01 -4.847586791095197E+00
  9.393939393939393E-01 -4.659694301654424E+00
  9.494949494949495E-01 -4.866280790302082E+00
  9.595959595959597E-01 -5.205370542942263E+00
  9.696969696969697E-01 -5.651379047451744E+00
  9.797979797979798E-01 -5.770499122649200E+00
  9.898989898989899E-01 -6.298443872102301E+00
 
 
# 
# time step #000700
  1.010101010101005E-02 -9.780842695789685E-01
  2.020202020202011E-02 -9.874450745654555E-01
  3.030303030303037E-02 -9.969552132859265E-01
  4.040404040404043E-02 -1.006624690699270E+00
  5.050505050505048E-02 -1.016466793043523E+00
  6.060606060606054E-02 -1.026475315888671E+00
  7.070707070707080E-02 -1.036663442441729E+00
  8.080808080808086E-02 -1.047027571334727E+00
  9.090909090909091E-02 -1.057579812802884E+00
  1.010101010101010E-01 -1.068323061207311E+00
  1.111111111111110E-01 -1.079261005648442E+00
  1.212121212121213E-01 -1.090398880641802E+00
  1.313131313131313E-01 -1.101744623892179E+00
  1.414141414141414E-01 -1.113303697136215E+00
  1.515151515151514E-01 -1.125081694717932E+00
  1.616161616161617E-01 -1.137084790548235E+00
  1.717171717171718E-01 -1.149319509569297E+00
  1.818181818181818E-01 -1.161792658572109E+00
  1.919191919191919E-01 -1.174511318660801E+00
  2.020202020202019E-01 -1.187482844534882E+00
  2.121212121212122E-01 -1.200714911809217E+00
  2.222222222222222E-01 -1.214215438252532E+00
  2.323232323232323E-01 -1.227992747274679E+00
  2.424242424242423E-01 -1.242055314583192E+00
  2.525252525252525E-01 -1.256411997668801E+00
  2.626262626262627E-01 -1.271072020639736E+00
  2.727272727272727E-01 -1.286044992154299E+00
  2.828282828282828E-01 -1.301340918738459E+00
  2.929292929292929E-01 -1.316970229131261E+00
  3.030303030303031E-01 -1.332943790476905E+00
  3.131313131313131E-01 -1.349272935685218E+00
  3.232323232323232E-01 -1.372403194229622E+00
  3.333333333333334E-01 -1.383045753227610E+00
  3.434343434343434E-01 -1.400514688024876E+00
  3.535353535353536E-01 -1.441587485796051E+00
  3.636363636363636E-01 -1.437475535361054E+00
  3.737373737373737E-01 -1.455414625067387E+00
  3.838383838383838E-01 -1.485694462498231E+00
  3.939393939393940E-01 -1.494240951976198E+00
  4.040404040404041E-01 -1.514370419240741E+00
  4.141414141414141E-01 -1.535000711423159E+00
  4.242424242424243E-01 -1.562784395897621E+00
  4.343434343434343E-01 -1.577838845393314E+00
  4.444444444444445E-01 -1.600086556125409E+00
  4.545454545454545E-01 -1.622914972757527E+00
  4.646464646464646E-01 -1.646346641296897E+00
  4.747474747474746E-01 -1.670405260736318E+00
  4.848484848484848E-01 -1.695115807913889E+00
  4.949494949494950E-01 -1.726560307379696E+00
  5.050505050505050E-01 -1.751695781875074E+00
  5.151515151515151E-01 -1.773429575607127E+00
  5.252525252525252E-01 -1.801026181007373E+00
  5.353535353535354E-01 -1.829422025471182E+00
  5.454545454545454E-01 -1.858651790867187E+00
  5.555555555555555E-01 -1.888752186285103E+00
  5.656565656565656E-01 -1.919762154251593E+00
  5.757575757575757E-01 -2.017289237531303E+00
  5.858585858585859E-01 -1.984678240454628E+00
  5.959595959595959E-01 -2.018675471494420E+00
  6.060606060606061E-01 -2.053763452709926E+00
  6.161616161616161E-01 -2.089996841312098E+00
  6.262626262626262E-01 -2.136386185379509E+00
  6.363636363636364E-01 -2.166129769886616E+00
  6.464646464646464E-01 -2.206154913058164E+00
  6.565656565656566E-01 -2.271526204925950E+00
  6.666666666666667E-01 -2.300943298068004E+00
  6.767676767676767E-01 -2.374956719821667E+00
  6.868686868686869E-01 -2.389788237388105E+00
  6.969696969696970E-01 -2.428836894192531E+00
  7.070707070707072E-01 -2.478501699358533E+00
  7.171717171717171E-01 -2.530116245405234E+00
  7.272727272727273E-01 -2.634569115954164E+00
  7.373737373737373E-01 -2.739576045475953E+00
  7.474747474747475E-01 -2.708260591255246E+00
  7.575757575757577E-01 -2.759441738288742E+00
  7.676767676767676E-01 -2.822099967610012E+00
  7.777777777777778E-01 -2.937754195461265E+00
  7.878787878787880E-01 -3.088484822623202E+00
  7.979797979797980E-01 -3.093728193868936E+00
  8.080808080808081E-01 -3.139907734712124E+00
  8.181818181818182E-01 -3.187141819666466E+00
  8.282828282828283E-01 -3.322046970881561E+00
  8.383838383838383E-01 -3.564344253344395E+00
  8.484848484848485E-01 -3.667110579277855E+00
  8.585858585858585E-01 -3.619576294265414E+00
  8.686868686868686E-01 -3.660825922481104E+00
  8.787878787878788E-01 -3.895264142850174E+00
  8.888888888888888E-01 -3.894116850413613E+00
  8.989898989898990E-01 -4.046147850192455E+00
  9.090909090909091E-01 -4.224043603492146E+00
  9.191919191919191E-01 -4.364251546423758E+00
  9.292929292929293E-01 -4.703189049242263E+00
  9.393939393939394E-01 -4.718052588113109E+00
  9.494949494949494E-01 -4.891871202709392E+00
  9.595959595959596E-01 -5.165125518979464E+00
  9.696969696969696E-01 -5.772680723433417E+00
  9.797979797979799E-01 -5.764901834256236E+00
  9.898989898989899E-01 -6.334632367303401E+00
 
 
# 
# time step #000800
  1.010101010101011E-02 -9.780462785159962E-01
  2.020202020202023E-02 -9.874074407911804E-01
  3.030303030303034E-02 -9.972052311807817E-01
  4.040404040404046E-02 -1.006588170310623E+00
  5.050505050505057E-02 -1.016430886524218E+00
  6.060606060606068E-02 -1.026440115527684E+00
  7.070707070707080E-02 -1.036628977398926E+00
  8.080808080808091E-02 -1.046993926677821E+00
  9.090909090909081E-02 -1.057547038376192E+00
  1.010101010101009E-01 -1.068291224075248E+00
  1.111111111111110E-01 -1.079230176540518E+00
  1.212121212121212E-01 -1.090369158348797E+00
  1.313131313131313E-01 -1.101716073747483E+00
  1.414141414141414E-01 -1.113276405181759E+00
  1.515151515151515E-01 -1.125055752132689E+00
  1.616161616161616E-01 -1.137060293072411E+00
  1.717171717171717E-01 -1.149296557299712E+00
  1.818181818181819E-01 -1.161771355541937E+00
  1.919191919191920E-01 -1.174491780178298E+00
  2.020202020202021E-01 -1.187465185546521E+00
  2.121212121212122E-01 -1.200699281853119E+00
  2.222222222222223E-01 -1.214201937775237E+00
  2.323232323232323E-01 -1.227981511007325E+00
  2.424242424242425E-01 -1.242046496006946E+00
  2.525252525252525E-01 -1.256405746081492E+00
  2.626262626262627E-01 -1.271068492502133E+00
  2.727272727272727E-01 -1.286044354908976E+00
  2.828282828282828E-01 -1.301343347844635E+00
  2.929292929292929E-01 -1.316975907333262E+00
  3.030303030303030E-01 -1.332952909310883E+00
  3.131313131313131E-01 -1.349285697107067E+00
  3.232323232323232E-01 -1.365986099088739E+00
  3.333333333333333E-01 -1.383066453818688E+00
  3.434343434343434E-01 -1.400539703973269E+00
  3.535353535353535E-01 -1.418419341595942E+00
  3.636363636363637E-01 -1.442797078181307E+00
  3.737373737373738E-01 -1.455453996179110E+00
  3.838383838383839E-01 -1.474639405982806E+00
  3.939393939393940E-01 -1.494291363517605E+00
  4.040404040404040E-01 -1.514426776538429E+00
  4.141414141414141E-01 -1.535063352690019E+00
  4.242424242424243E-01 -1.556219598695072E+00
  4.343434343434343E-01 -1.577915030070703E+00
  4.444444444444444E-01 -1.600170080470968E+00
  4.545454545454546E-01 -1.623006205782839E+00
  4.646464646464646E-01 -1.646445980445526E+00
  4.747474747474747E-01 -1.670513154033786E+00
  4.848484848484849E-01 -1.695232718244014E+00
  4.949494949494949E-01 -1.720631364665581E+00
  5.050505050505051E-01 -1.760705111137377E+00
  5.151515151515151E-01 -1.773576398067016E+00
  5.252525252525253E-01 -1.808647400650163E+00
  5.353535353535354E-01 -1.836648504616825E+00
  5.454545454545454E-01 -1.858833445856360E+00
  5.555555555555555E-01 -1.888946697652122E+00
  5.656565656565656E-01 -1.919970198062078E+00
  5.757575757575758E-01 -2.002233894367192E+00
  5.858585858585859E-01 -1.991891284990205E+00
  5.959595959595960E-01 -2.018928801556906E+00
  6.060606060606060E-01 -2.054033443683928E+00
  6.161616161616162E-01 -2.105620399667662E+00
  6.262626262626262E-01 -2.127738067895261E+00
  6.363636363636364E-01 -2.166455630791619E+00
  6.464646464646464E-01 -2.262470562065577E+00
  6.565656565656566E-01 -2.288685511154986E+00
  6.666666666666666E-01 -2.290864772160553E+00
  6.767676767676767E-01 -2.335337334838857E+00
  6.868686868686867E-01 -2.381453202166318E+00
  6.969696969696969E-01 -2.432956665171457E+00
  7.070707070707071E-01 -2.507674806644256E+00
  7.171717171717172E-01 -2.530648776432451E+00
  7.272727272727274E-01 -2.674038731933026E+00
  7.373737373737373E-01 -2.640288373858660E+00
  7.474747474747475E-01 -2.708942313407519E+00
  7.575757575757576E-01 -2.790682713826028E+00
  7.676767676767677E-01 -2.847155121268534E+00
  7.777777777777778E-01 -2.910626570217031E+00
  7.878787878787880E-01 -2.986752841765455E+00
  7.979797979797979E-01 -3.031389409672813E+00
  8.080808080808081E-01 -3.141658349568202E+00
  8.181818181818181E-01 -3.237954733027427E+00
  8.282828282828283E-01 -3.310532220174579E+00
  8.383838383838383E-01 -3.442608314092994E+00
  8.484848484848485E-01 -3.490430524372164E+00
  8.585858585858586E-01 -3.582770353151829E+00
  8.686868686868686E-01 -3.661661731123434E+00
  8.787878787878788E-01 -3.840442365690289E+00
  8.888888888888888E-01 -3.937982113207396E+00
  8.989898989898991E-01 -4.023559517642329E+00
  9.090909090909092E-01 -4.211656766479019E+00
  9.191919191919192E-01 -4.339664288907764E+00
  9.292929292929293E-01 -4.722066884883445E+00
  9.393939393939394E-01 -4.663197196061408E+00
  9.494949494949495E-01 -4.912628634420839E+00
  9.595959595959596E-01 -5.162237491444222E+00
  9.696969696969698E-01 -5.885096208677684E+00
  9.797979797979798E-01 -5.784480930968853E+00
  9.898989898989898E-01 -6.315763236945912E+00
 
 
# 
# time step #000900
  1.010101010101020E-02 -9.780043463162591E-01
  2.020202020202018E-02 -9.873626127639571E-01
  3.030303030303037E-02 -1.000112976842172E+00
  4.040404040404036E-02 -1.006536641968577E+00
  5.050505050505055E-02 -1.016375888809049E+00
  6.060606060606054E-02 -1.026381513204257E+00
  7.070707070707073E-02 -1.036566709727641E+00
  8.080808080808072E-02 -1.046927931814270E+00
  9.090909090909091E-02 -1.057477142166175E+00
  1.010101010101011E-01 -1.068217373114467E+00
  1.111111111111111E-01 -1.079152291773953E+00
  1.212121212121213E-01 -1.090287139064686E+00
  1.313131313131313E-01 -1.101629753731945E+00
  1.414141414141415E-01 -1.113185695917656E+00
  1.515151515151514E-01 -1.124960547532544E+00
  1.616161616161616E-01 -1.136960478240340E+00
  1.717171717171718E-01 -1.149192014339095E+00
  1.818181818181818E-01 -1.161661960138464E+00
  1.919191919191920E-01 -1.174377397159448E+00
  2.020202020202020E-01 -1.187345697733224E+00
  2.121212121212122E-01 -1.200574559315462E+00
  2.222222222222222E-01 -1.214071745786705E+00
  2.323232323232324E-01 -1.227845745123129E+00
  2.424242424242423E-01 -1.241904989213903E+00
  2.525252525252525E-01 -1.256258335772413E+00
  2.626262626262627E-01 -1.270915008559540E+00
  2.727272727272727E-01 -1.285884613155866E+00
  2.828282828282828E-01 -1.301177160309387E+00
  2.929292929292929E-01 -1.316803077175793E+00
  3.030303030303031E-01 -1.332773230445707E+00
  3.131313131313131E-01 -1.349098951732358E+00
  3.232323232323233E-01 -1.365792060793199E+00
  3.333333333333333E-01 -1.382864892278291E+00
  3.434343434343435E-01 -1.413439960577284E+00
  3.535353535353534E-01 -1.429932512079319E+00
  3.636363636363636E-01 -1.436493418723803E+00
  3.737373737373737E-01 -1.470765048989681E+00
  3.838383838383838E-01 -1.474396112100320E+00
  3.939393939393940E-01 -1.494038818622874E+00
  4.040404040404041E-01 -1.514164653959414E+00
  4.141414141414142E-01 -1.534791255157340E+00
  4.242424242424242E-01 -1.555937167022611E+00
  4.343434343434344E-01 -1.577621858833590E+00
  4.444444444444444E-01 -1.599865738310265E+00
  4.545454545454545E-01 -1.622690236859152E+00
  4.646464646464646E-01 -1.646117894462263E+00
  4.747474747474748E-01 -1.670172458365207E+00
  4.848484848484848E-01 -1.694878845793398E+00
  4.949494949494949E-01 -1.720263603652613E+00
  5.050505050505051E-01 -1.746353922323029E+00
  5.151515151515150E-01 -1.790231310236157E+00
  5.252525252525253E-01 -1.800771403369858E+00
  5.353535353535354E-01 -1.829162446771385E+00
  5.454545454545454E-01 -1.858387222800297E+00
  5.555555555555556E-01 -1.888482441727507E+00
  5.656565656565656E-01 -2.003882808409802E+00
  5.757575757575757E-01 -1.965689835233585E+00
  5.858585858585859E-01 -1.984391870779894E+00
  5.959595959595960E-01 -2.031145434204135E+00
  6.060606060606061E-01 -2.053464462392055E+00
  6.161616161616161E-01 -2.097223635889592E+00
  6.262626262626263E-01 -2.127119395298153E+00
  6.363636363636364E-01 -2.183370819231125E+00
  6.464646464646464E-01 -2.246382108075680E+00
  6.565656565656567E-01 -2.247241547274095E+00
  6.666666666666666E-01 -2.290127362536786E+00
  6.767676767676767E-01 -2.334565876459101E+00
  6.868686868686870E-01 -2.402309007828228E+00
  6.969696969696970E-01 -2.452779245460427E+00
  7.070707070707070E-01 -2.530441272655313E+00
  7.171717171717172E-01 -2.529712955605663E+00
  7.272727272727273E-01 -2.584082940345136E+00
  7.373737373737373E-01 -2.663365456360905E+00
  7.474747474747474E-01 -2.700841036078156E+00
  7.575757575757576E-01 -2.771255626603006E+00
  7.676767676767677E-01 -2.821572960776952E+00
  7.777777777777777E-01 -2.936306448677692E+00
  7.878787878787880E-01 -3.015606888039987E+00
  7.979797979797980E-01 -3.064622822463626E+00
  8.080808080808082E-01 -3.111020622331568E+00
  8.181818181818182E-01 -3.186216779940837E+00
  8.282828282828283E-01 -3.306185711877434E+00
  8.383838383838385E-01 -3.419712758492706E+00
  8.484848484848484E-01 -3.454330711427022E+00
  8.585858585858586E-01 -3.615067209710374E+00
  8.686868686868687E-01 -3.658160231262202E+00
  8.787878787878788E-01 -3.770443330160513E+00
  8.888888888888888E-01 -3.890370518098536E+00
  8.989898989898990E-01 -4.036678434156356E+00
  9.090909090909091E-01 -4.168020373552847E+00
  9.191919191919192E-01 -4.366899301454996E+00
  9.292929292929293E-01 -4.589584322904612E+00
  9.393939393939394E-01 -4.761848378850404E+00
  9.494949494949495E-01 -4.867604368781620E+00
  9.595959595959597E-01 -5.117041714088979E+00
  9.696969696969696E-01 -5.633571578777530E+00
  9.797979797979798E-01 -5.795428788927369E+00
  9.898989898989898E-01 -6.315085537700587E+00
 
 
# 
# time step #001000
  1.010101010101004E-02 -9.779650778318305E-01
  2.020202020202029E-02 -9.873232287608643E-01
  3.030303030303032E-02 -1.002908339204994E+00
  4.040404040404036E-02 -1.006497569682125E+00
  5.050505050505039E-02 -1.016337038815417E+00
  6.060606060606064E-02 -1.026342913705492E+00
  7.070707070707068E-02 -1.036528403461143E+00
  8.080808080808072E-02 -1.046889994308991E+00
  9.090909090909097E-02 -1.057439578689381E+00
  1.010101010101010E-01 -1.068180252338569E+00
  1.111111111111110E-01 -1.079115672266020E+00
  1.212121212121213E-01 -1.090251097050292E+00
  1.313131313131313E-01 -1.101594320470593E+00
  1.414141414141414E-01 -1.113150941904054E+00
  1.515151515151516E-01 -1.124926543677933E+00
  1.616161616161617E-01 -1.136927300666104E+00
  1.717171717171717E-01 -1.149159735909359E+00
  1.818181818181817E-01 -1.161630658188570E+00
  1.919191919191920E-01 -1.174347156488203E+00
  2.020202020202020E-01 -1.187316592247164E+00
  2.121212121212120E-01 -1.200546636296231E+00
  2.222222222222223E-01 -1.214045252251383E+00
  2.323232323232323E-01 -1.227820695292100E+00
  2.424242424242424E-01 -1.241881489796060E+00
  2.525252525252526E-01 -1.256236495965596E+00
  2.626262626262627E-01 -1.270894947574108E+00
  2.727272727272727E-01 -1.285866454345088E+00
  2.828282828282828E-01 -1.301161034515053E+00
  2.929292929292930E-01 -1.316789118425780E+00
  3.030303030303030E-01 -1.332761804462462E+00
  3.131313131313130E-01 -1.349089758410484E+00
  3.232323232323233E-01 -1.365785478480013E+00
  3.333333333333333E-01 -1.382861081706607E+00
  3.434343434343434E-01 -1.400329456924020E+00
  3.535353535353536E-01 -1.418204062725938E+00
  3.636363636363636E-01 -1.436499016366145E+00
  3.737373737373737E-01 -1.455228731104125E+00
  3.838383838383838E-01 -1.474408896227072E+00
  3.939393939393940E-01 -1.494055526317592E+00
  4.040404040404040E-01 -1.514185490090774E+00
  4.141414141414141E-01 -1.534816476728499E+00
  4.242424242424243E-01 -1.555967032235816E+00
  4.343434343434343E-01 -1.577656613788107E+00
  4.444444444444444E-01 -1.599905643023927E+00
  4.545454545454546E-01 -1.622735562987132E+00
  4.646464646464646E-01 -1.646169016205020E+00
  4.747474747474747E-01 -1.670229615067470E+00
  4.848484848484849E-01 -1.694942413172234E+00
  4.949494949494950E-01 -1.720333900599204E+00
  5.050505050505051E-01 -1.746431238497876E+00
  5.151515151515151E-01 -1.773264493803038E+00
  5.252525252525253E-01 -1.800864327395227E+00
  5.353535353535354E-01 -1.829263761622651E+00
  5.454545454545455E-01 -1.858497418353651E+00
  5.555555555555555E-01 -1.888601980663070E+00
  5.656565656565656E-01 -1.932179080480339E+00
  5.757575757575757E-01 -1.963285141035829E+00
  5.858585858585859E-01 -1.984542849439778E+00
  5.959595959595960E-01 -2.040063815022786E+00
  6.060606060606060E-01 -2.053639230563498E+00
  6.161616161616161E-01 -2.089878837556014E+00
  6.262626262626262E-01 -2.127320508578733E+00
  6.363636363636365E-01 -2.182171606585383E+00
  6.464646464646465E-01 -2.217105522545673E+00
  6.565656565656566E-01 -2.247487078092905E+00
  6.666666666666667E-01 -2.301544064156538E+00
  6.767676767676768E-01 -2.384866996013635E+00
  6.868686868686869E-01 -2.380939278181105E+00
  6.969696969696969E-01 -2.432767079620477E+00
  7.070707070707072E-01 -2.526903532181125E+00
  7.171717171717171E-01 -2.530052051595790E+00
  7.272727272727272E-01 -2.583732122280487E+00
  7.373737373737373E-01 -2.679429344512609E+00
  7.474747474747475E-01 -2.728894092433399E+00
  7.575757575757577E-01 -2.772246705261125E+00
  7.676767676767676E-01 -2.851417254272321E+00
  7.777777777777777E-01 -2.962917337927101E+00
  7.878787878787880E-01 -2.987353270062343E+00
  7.979797979797980E-01 -3.046841687157848E+00
  8.080808080808081E-01 -3.150933051806335E+00
  8.181818181818182E-01 -3.195139614667428E+00
  8.282828282828283E-01 -3.303779736073019E+00
  8.383838383838383E-01 -3.379926573013185E+00
  8.484848484848485E-01 -3.487011874542310E+00
  8.585858585858587E-01 -3.551396685552733E+00
  8.686868686868686E-01 -3.665763951555578E+00
  8.787878787878788E-01 -3.782947944655391E+00
  8.888888888888888E-01 -3.906656582626499E+00
  8.989898989898990E-01 -4.008241513531262E+00
  9.090909090909092E-01 -4.162533352606209E+00
  9.191919191919192E-01 -4.348644089186593E+00
  9.292929292929292E-01 -4.485170852003304E+00
  9.393939393939394E-01 -4.694793067633812E+00
  9.494949494949495E-01 -4.910680867546749E+00
  9.595959595959597E-01 -5.164428337442169E+00
  9.696969696969697E-01 -5.438432651348370E+00
  9.797979797979799E-01 -5.885303354787578E+00
  9.898989898989899E-01 -6.324115173902895E+00
 
 
# 
# time step #001100
  1.010101010101007E-02 -9.779278895549901E-01
  2.020202020202014E-02 -9.872856327334422E-01
  3.030303030303021E-02 -1.002872499615653E+00
  4.040404040404049E-02 -1.006459575643810E+00
  5.050505050505056E-02 -1.016298878459500E+00
  6.060606060606063E-02 -1.026304720635584E+00
  7.070707070707069E-02 -1.036490120919809E+00
  8.080808080808076E-02 -1.046851675507222E+00
  9.090909090909083E-02 -1.057401260145248E+00
  1.010101010101011E-01 -1.068141966829032E+00
  1.111111111111112E-01 -1.079077452804631E+00
  1.212121212121213E-01 -1.090213005900346E+00
  1.313131313131313E-01 -1.101556391150617E+00
  1.414141414141414E-01 -1.113113222919605E+00
  1.515151515151515E-01 -1.124889082516214E+00
  1.616161616161615E-01 -1.136890148062206E+00
  1.717171717171716E-01 -1.149122949269176E+00
  1.818181818181819E-01 -1.161594292638232E+00
  1.919191919191919E-01 -1.174311273183697E+00
  2.020202020202020E-01 -1.187281256844984E+00
  2.121212121212121E-01 -1.200511921183500E+00
  2.222222222222222E-01 -1.214011225978832E+00
  2.323232323232323E-01 -1.227787429093761E+00
  2.424242424242425E-01 -1.241849062703288E+00
  2.525252525252526E-01 -1.256204992340307E+00
  2.626262626262627E-01 -1.270864450514530E+00
  2.727272727272727E-01 -1.285837057104904E+00
  2.828282828282828E-01 -1.301132827900247E+00
  2.929292929292929E-01 -1.316762202322683E+00
  3.030303030303030E-01 -1.332736056358155E+00
  3.131313131313132E-01 -1.349065734850012E+00
  3.232323232323233E-01 -1.365763069414561E+00
  3.333333333333333E-01 -1.382840491987127E+00
  3.434343434343434E-01 -1.408978169416052E+00
  3.535353535353536E-01 -1.418187297783766E+00
  3.636363636363636E-01 -1.436484225465756E+00
  3.737373737373738E-01 -1.455216267510616E+00
  3.838383838383839E-01 -1.474398855560387E+00
  3.939393939393940E-01 -1.494048055707283E+00
  4.040404040404040E-01 -1.514180752636203E+00
  4.141414141414141E-01 -1.534814668994759E+00
  4.242424242424243E-01 -1.555968290508368E+00
  4.343434343434344E-01 -1.577661153386051E+00
  4.444444444444444E-01 -1.599913670027367E+00
  4.545454545454546E-01 -1.622747327004775E+00
  4.646464646464646E-01 -1.646184651877272E+00
  4.747474747474747E-01 -1.683351076035641E+00
  4.848484848484849E-01 -1.694966600319807E+00
  4.949494949494950E-01 -1.720362623549876E+00
  5.050505050505051E-01 -1.746465087527082E+00
  5.151515151515152E-01 -1.773303193534916E+00
  5.252525252525253E-01 -1.800908871998254E+00
  5.353535353535354E-01 -1.844998683557165E+00
  5.454545454545454E-01 -1.858553910316991E+00
  5.555555555555555E-01 -1.888664923055761E+00
  5.656565656565656E-01 -1.925772799729482E+00
  5.757575757575757E-01 -1.962749613184749E+00
  5.858585858585859E-01 -1.987765710313633E+00
  5.959595959595960E-01 -2.028666692550093E+00
  6.060606060606061E-01 -2.053738759756785E+00
  6.161616161616161E-01 -2.089986526198113E+00
  6.262626262626263E-01 -2.151407274108774E+00
  6.363636363636364E-01 -2.174705136516577E+00
  6.464646464646464E-01 -2.226745423342507E+00
  6.565656565656566E-01 -2.247625276735348E+00
  6.666666666666666E-01 -2.309634777733956E+00
  6.767676767676768E-01 -2.334992005551126E+00
  6.868686868686869E-01 -2.381090735900381E+00
  6.969696969696970E-01 -2.457956349805572E+00
  7.070707070707072E-01 -2.492883007911924E+00
  7.171717171717171E-01 -2.530193732645890E+00
  7.272727272727273E-01 -2.598368885201960E+00
  7.373737373737373E-01 -2.655519539593185E+00
  7.474747474747475E-01 -2.697902255335006E+00
  7.575757575757576E-01 -2.759329610375342E+00
  7.676767676767676E-01 -2.821945107203534E+00
  7.777777777777779E-01 -2.909730270316640E+00
  7.878787878787878E-01 -2.975225545137603E+00
  7.979797979797980E-01 -3.077721503626521E+00
  8.080808080808082E-01 -3.105415873677834E+00
