 #  R                 Z
    0.29791135E+01    0.14976816E+00
    0.29969165E+01    0.18487292E+00
    0.30011045E+01    0.22740445E+00
    0.29906735E+01    0.26830363E+00
    0.29681231E+01    0.29886633E+00
    0.29385749E+01    0.31309187E+00
    0.29082834E+01    0.30873296E+00
    0.28830709E+01    0.28737771E+00
    0.28672739E+01    0.25345915E+00
    0.28634909E+01    0.21338810E+00
    0.28723046E+01    0.17448481E+00
    0.28922756E+01    0.14387278E+00
    0.29200472E+01    0.12746172E+00
    0.29507096E+01    0.12888705E+00
    0.29781857E+01    0.14864401E+00
    0.29964451E+01    0.18325240E+00
    0.30012243E+01    0.22570013E+00
    0.29913373E+01    0.26685328E+00
    0.29691607E+01    0.29796732E+00
    0.29397943E+01    0.31288810E+00
    0.29094154E+01    0.30925562E+00
    0.28838809E+01    0.28845945E+00
    0.28676825E+01    0.25499132E+00
    0.28633877E+01    0.21507721E+00
    0.28716987E+01    0.17596516E+00
    0.28912858E+01    0.14485901E+00
    0.29188980E+01    0.12776069E+00
    0.29495511E+01    0.12847096E+00
    0.29772325E+01    0.14752738E+00
    0.29959587E+01    0.18165749E+00
    0.30013265E+01    0.22391661E+00
    0.29920253E+01    0.26529160E+00
    0.29702778E+01    0.29696726E+00
    0.29410451E+01    0.31264475E+00
    0.29105872E+01    0.30976038E+00
    0.28847712E+01    0.28961035E+00
    0.28681143E+01    0.25651242E+00
    0.28633146E+01    0.21669145E+00
    0.28711507E+01    0.17737428E+00
    0.28903822E+01    0.14579947E+00
    0.29177643E+01    0.12809676E+00
    0.29484007E+01    0.12810015E+00
    0.29763419E+01    0.14652385E+00
    0.29955054E+01    0.18024064E+00
    0.30013945E+01    0.22241023E+00
    0.29925706E+01    0.26400881E+00
    0.29711856E+01    0.29612601E+00
    0.29421165E+01    0.31241911E+00
    0.29115943E+01    0.31017655E+00
    0.28855429E+01    0.29058530E+00
    0.28684975E+01    0.25782123E+00
    0.28632607E+01    0.21809284E+00
    0.28706757E+01    0.17862376E+00
    0.28895577E+01    0.14667556E+00
    0.29167270E+01    0.12841973E+00
    0.29473580E+01    0.12777828E+00
    0.29755073E+01    0.14560659E+00
    0.29950551E+01    0.17888800E+00
    0.30014462E+01    0.22090577E+00
    0.29931247E+01    0.26266141E+00
    0.29720946E+01    0.29525545E+00
    0.29432301E+01    0.31216325E+00
    0.29126507E+01    0.31059187E+00
    0.28863550E+01    0.29158385E+00
    0.28689027E+01    0.25915116E+00
    0.28632205E+01    0.21952336E+00
    0.28702043E+01    0.17990622E+00
    0.28887066E+01    0.14760859E+00
    0.29156430E+01    0.12878130E+00
    0.29462511E+01    0.12746333E+00
    0.29746024E+01    0.14464850E+00
    0.29945363E+01    0.17741381E+00
    0.30014767E+01    0.21921641E+00
    0.29937153E+01    0.26114901E+00
    0.29730998E+01    0.29425132E+00
    0.29443840E+01    0.31185503E+00
    0.29137467E+01    0.31097778E+00
    0.28871879E+01    0.29254550E+00
    0.28693433E+01    0.26048479E+00
    0.28632111E+01    0.22096331E+00
    0.28697496E+01    0.18123705E+00
    0.28878706E+01    0.14857941E+00
    0.29145429E+01    0.12919383E+00
    0.29450936E+01    0.12718263E+00
    0.29736086E+01    0.14366471E+00
    0.29939990E+01    0.17598536E+00
    0.30014757E+01    0.21765091E+00
    0.29942225E+01    0.25976763E+00
    0.29740093E+01    0.29329806E+00
    0.29454710E+01    0.31153235E+00
    0.29147945E+01    0.31131489E+00
    0.28879892E+01    0.29342987E+00
    0.28697922E+01    0.26177818E+00
    0.28632191E+01    0.22239924E+00
    0.28693123E+01    0.18257670E+00
    0.28870532E+01    0.14956284E+00
    0.29134991E+01    0.12960947E+00
    0.29440206E+01    0.12694381E+00
    0.29727198E+01    0.14280636E+00
    0.29934836E+01    0.17466501E+00
    0.30014573E+01    0.21612862E+00
    0.29947211E+01    0.25835943E+00
    0.29748996E+01    0.29233337E+00
    0.29465757E+01    0.31118443E+00
    0.29158716E+01    0.31164224E+00
    0.28888229E+01    0.29432827E+00
    0.28702742E+01    0.26313158E+00
    0.28632373E+01    0.22396872E+00
    0.28688423E+01    0.18404910E+00
    0.28861713E+01    0.15064205E+00
    0.29123757E+01    0.13007063E+00
    0.29428595E+01    0.12669953E+00
    0.29717683E+01    0.14190206E+00
    0.29928953E+01    0.17319947E+00
    0.30014216E+01    0.21441740E+00
    0.29952547E+01    0.25680432E+00
    0.29758609E+01    0.29126585E+00
    0.29477809E+01    0.31078332E+00
    0.29170650E+01    0.31198532E+00
    0.28897847E+01    0.29534919E+00
    0.28708240E+01    0.26463966E+00
    0.28632710E+01    0.22572376E+00
    0.28683396E+01    0.18566925E+00
    0.28852415E+01    0.15180377E+00
    0.29111584E+01    0.13059463E+00
    0.29415616E+01    0.12645338E+00
    0.29706532E+01    0.14088358E+00
    0.29922616E+01    0.17166314E+00
    0.30013730E+01    0.21270210E+00
    0.29957794E+01    0.25523721E+00
    0.29768576E+01    0.29014425E+00
    0.29489679E+01    0.31036909E+00
    0.29182119E+01    0.31229284E+00
    0.28907162E+01    0.29631081E+00
    0.28713408E+01    0.26599807E+00
    0.28633206E+01    0.22723983E+00
    0.28679298E+01    0.18706279E+00
    0.28844563E+01    0.15282138E+00
    0.29101245E+01    0.13106756E+00
    0.29404322E+01    0.12627080E+00
    0.29696682E+01    0.14002404E+00
    0.29916499E+01    0.17026708E+00
    0.30012884E+01    0.21099721E+00
    0.29962782E+01    0.25362603E+00
    0.29777856E+01    0.28903266E+00
    0.29501793E+01    0.30990226E+00
    0.29194167E+01    0.31257531E+00
    0.28916671E+01    0.29723496E+00
    0.28718838E+01    0.26733063E+00
    0.28634003E+01    0.22872934E+00
    0.28675526E+01    0.18845585E+00
    0.28836643E+01    0.15390802E+00
    0.29090571E+01    0.13160280E+00
    0.29392897E+01    0.12612728E+00
    0.29687020E+01    0.13922309E+00
    0.29910140E+01    0.16889694E+00
    0.30011826E+01    0.20941384E+00
    0.29967010E+01    0.25217010E+00
    0.29786639E+01    0.28794042E+00
    0.29512845E+01    0.30944074E+00
    0.29205441E+01    0.31280618E+00
    0.28925661E+01    0.29806899E+00
    0.28724333E+01    0.26863036E+00
    0.28634952E+01    0.23018535E+00
    0.28671915E+01    0.18985203E+00
    0.28828908E+01    0.15500277E+00
    0.29079986E+01    0.13215846E+00
    0.29381817E+01    0.12600845E+00
    0.29677325E+01    0.13844707E+00
    0.29904249E+01    0.16765335E+00
    0.30010758E+01    0.20796694E+00
    0.29970928E+01    0.25078499E+00
    0.29794647E+01    0.28692321E+00
    0.29522808E+01    0.30900676E+00
    0.29215588E+01    0.31299570E+00
    0.28933985E+01    0.29882443E+00
    0.28729479E+01    0.26981988E+00
    0.28635925E+01    0.23155668E+00
    0.28668578E+01    0.19117720E+00
    0.28821759E+01    0.15603145E+00
    0.29070350E+01    0.13267707E+00
    0.29371502E+01    0.12591128E+00
    0.29668202E+01    0.13773418E+00
    0.29898484E+01    0.16646960E+00
    0.30009507E+01    0.20649924E+00
    0.29974786E+01    0.24935527E+00
    0.29802471E+01    0.28589737E+00
    0.29532906E+01    0.30854483E+00
    0.29225814E+01    0.31316469E+00
    0.28942457E+01    0.29956915E+00
    0.28734813E+01    0.27101023E+00
    0.28637067E+01    0.23295965E+00
    0.28665285E+01    0.19254714E+00
    0.28814516E+01    0.15710434E+00
    0.29060430E+01    0.13323460E+00
    0.29360910E+01    0.12583202E+00
    0.29658785E+01    0.13702278E+00
    0.29892350E+01    0.16525344E+00
    0.30008047E+01    0.20498950E+00
    0.29978425E+01    0.24794105E+00
    0.29810238E+01    0.28485176E+00
    0.29543218E+01    0.30805563E+00
    0.29236111E+01    0.31331682E+00
    0.28951151E+01    0.30031393E+00
    0.28740332E+01    0.27220878E+00
    0.28638368E+01    0.23441106E+00
    0.28661983E+01    0.19397125E+00
    0.28807130E+01    0.15822224E+00
    0.29049929E+01    0.13384696E+00
    0.29348819E+01    0.12577235E+00
    0.29647836E+01    0.13623415E+00
    0.29884652E+01    0.16380382E+00
    0.30006114E+01    0.20328613E+00
    0.29982401E+01    0.24628516E+00
    0.29819465E+01    0.28356038E+00
    0.29555544E+01    0.30743460E+00
    0.29248867E+01    0.31347512E+00
    0.28962015E+01    0.30120737E+00
    0.28747095E+01    0.27361554E+00
    0.28640190E+01    0.23617281E+00
    0.28658246E+01    0.19569700E+00
    0.28798652E+01    0.15955545E+00
    0.29038311E+01    0.13455745E+00
    0.29335365E+01    0.12573929E+00
    0.29635824E+01    0.13540241E+00
    0.29876953E+01    0.16238083E+00
    0.30003851E+01    0.20145108E+00
    0.29986476E+01    0.24450584E+00
    0.29828604E+01    0.28224129E+00
    0.29567539E+01    0.30679769E+00
    0.29261669E+01    0.31360543E+00
    0.28972542E+01    0.30203291E+00
    0.28753632E+01    0.27491279E+00
    0.28642064E+01    0.23770294E+00
    0.28655345E+01    0.19717564E+00
    0.28791600E+01    0.16072311E+00
    0.29028392E+01    0.13520550E+00
    0.29324656E+01    0.12574247E+00
    0.29625962E+01    0.13475700E+00
    0.29870142E+01    0.16119086E+00
    0.30001789E+01    0.19999233E+00
    0.29989516E+01    0.24306613E+00
    0.29836292E+01    0.28108996E+00
    0.29578444E+01    0.30619368E+00
    0.29272679E+01    0.31368789E+00
    0.28981923E+01    0.30274059E+00
    0.28759760E+01    0.27609408E+00
    0.28643919E+01    0.23910913E+00
    0.28652760E+01    0.19855482E+00
    0.28784949E+01    0.16185070E+00
    0.29018710E+01    0.13585858E+00
    0.29314059E+01    0.12576446E+00
    0.29616266E+01    0.13414253E+00
    0.29863103E+01    0.16000059E+00
    0.29999563E+01    0.19853737E+00
    0.29992476E+01    0.24157625E+00
    0.29843751E+01    0.27993021E+00
    0.29588512E+01    0.30559917E+00
    0.29283390E+01    0.31374039E+00
    0.28991278E+01    0.30341794E+00
    0.28766092E+01    0.27727525E+00
    0.28645929E+01    0.24051232E+00
    0.28650313E+01    0.19994618E+00
    0.28778359E+01    0.16300331E+00
    0.29008939E+01    0.13654376E+00
    0.29303411E+01    0.12580743E+00
    0.29606422E+01    0.13354275E+00
    0.29856169E+01    0.15885650E+00
    0.29997078E+01    0.19703147E+00
    0.29995254E+01    0.24008582E+00
    0.29850815E+01    0.27879671E+00
    0.29598141E+01    0.30500670E+00
    0.29293639E+01    0.31376777E+00
    0.29000232E+01    0.30403843E+00
    0.28772199E+01    0.27837335E+00
    0.28648011E+01    0.24184593E+00
    0.28648125E+01    0.20128653E+00
    0.28772246E+01    0.16410926E+00
    0.28999872E+01    0.13720554E+00
    0.29293175E+01    0.12587463E+00
    0.29596881E+01    0.13299013E+00
    0.29849585E+01    0.15780567E+00
    0.29994580E+01    0.19563426E+00
    0.29997644E+01    0.23870742E+00
    0.29857512E+01    0.27769342E+00
    0.29607411E+01    0.30441817E+00
    0.29303677E+01    0.31377886E+00
    0.29009012E+01    0.30462840E+00
    0.28778187E+01    0.27942181E+00
    0.28650151E+01    0.24314077E+00
    0.28646108E+01    0.20259248E+00
    0.28766384E+01    0.16519549E+00
    0.28991142E+01    0.13786169E+00
    0.29283128E+01    0.12595848E+00
    0.29587383E+01    0.13246138E+00
    0.29842869E+01    0.15676695E+00
    0.29992073E+01    0.19430366E+00
    0.29999869E+01    0.23735281E+00
    0.29864101E+01    0.27658184E+00
    0.29616837E+01    0.30380537E+00
    0.29313963E+01    0.31377735E+00
    0.29018052E+01    0.30522148E+00
    0.28784404E+01    0.28048936E+00
    0.28652417E+01    0.24445908E+00
    0.28644117E+01    0.20393584E+00
    0.28760428E+01    0.16631998E+00
    0.28982218E+01    0.13854621E+00
    0.29272376E+01    0.12606683E+00
    0.29577156E+01    0.13191284E+00
    0.29835447E+01    0.15565069E+00
    0.29989262E+01    0.19288764E+00
    0.30002155E+01    0.23586310E+00
    0.29871079E+01    0.27536658E+00
    0.29627296E+01    0.30310102E+00
    0.29325521E+01    0.31375526E+00
    0.29028221E+01    0.30586652E+00
    0.28791499E+01    0.28167530E+00
    0.28655198E+01    0.24600590E+00
    0.28641822E+01    0.20556880E+00
    0.28753260E+01    0.16770262E+00
    0.28971328E+01    0.13940319E+00
    0.29258684E+01    0.12623044E+00
    0.29564171E+01    0.13124354E+00
    0.29825513E+01    0.15420769E+00
    0.29984985E+01    0.19091179E+00
    0.30004901E+01    0.23386510E+00
    0.29879986E+01    0.27375100E+00
    0.29639800E+01    0.30220465E+00
    0.29338856E+01    0.31367573E+00
    0.29039943E+01    0.30654947E+00
    0.28799404E+01    0.28290209E+00
    0.28658648E+01    0.24766491E+00
    0.28639844E+01    0.20730841E+00
    0.28746232E+01    0.16916551E+00
    0.28960692E+01    0.14030972E+00
    0.29246799E+01    0.12641742E+00
    0.29552797E+01    0.13070529E+00
    0.29817324E+01    0.15306972E+00
    0.29981624E+01    0.18944807E+00
    0.30006863E+01    0.23228221E+00
    0.29887019E+01    0.27242837E+00
    0.29650637E+01    0.30140682E+00
    0.29351306E+01    0.31359206E+00
    0.29051257E+01    0.30720426E+00
    0.28807359E+01    0.28414351E+00
    0.28661877E+01    0.24920405E+00
    0.28638108E+01    0.20886642E+00
    0.28740007E+01    0.17047037E+00
    0.28951147E+01    0.14112752E+00
    0.29236024E+01    0.12658957E+00
    0.29542241E+01    0.13021284E+00
    0.29809368E+01    0.15198093E+00
    0.29978157E+01    0.18798910E+00
    0.30008619E+01    0.23078213E+00
    0.29893301E+01    0.27122383E+00
    0.29660064E+01    0.30069520E+00
    0.29361781E+01    0.31350103E+00
    0.29060712E+01    0.30772704E+00
    0.28814212E+01    0.28518202E+00
    0.28664783E+01    0.25052998E+00
    0.28636698E+01    0.21023745E+00
    0.28734545E+01    0.17164344E+00
    0.28942362E+01    0.14190198E+00
    0.29225565E+01    0.12678107E+00
    0.29531950E+01    0.12975869E+00
    0.29801315E+01    0.15092021E+00
    0.29974258E+01    0.18647508E+00
    0.30010193E+01    0.22920954E+00
    0.29899987E+01    0.26988394E+00
    0.29669919E+01    0.29990927E+00
    0.29372442E+01    0.31336952E+00
    0.29070445E+01    0.30822336E+00
    0.28821384E+01    0.28621038E+00
    0.28667977E+01    0.25185223E+00
    0.28635554E+01    0.21162042E+00
    0.28729240E+01    0.17285323E+00
    0.28933672E+01    0.14271402E+00
    0.29214652E+01    0.12702640E+00
    0.29521253E+01    0.12933216E+00
    0.29792831E+01    0.14986524E+00
    0.29970220E+01    0.18502319E+00
    0.30011486E+01    0.22759896E+00
    0.29906568E+01    0.26848827E+00
    0.29680400E+01    0.29902995E+00
    0.29384405E+01    0.31319194E+00
    0.29081372E+01    0.30874849E+00
    0.28829499E+01    0.28732974E+00
    0.28671701E+01    0.25329658E+00
    0.28634513E+01    0.21313823E+00
    0.28723527E+01    0.17421533E+00
    0.28924057E+01    0.14365120E+00
    0.29202246E+01    0.12734103E+00
    0.29509034E+01    0.12888187E+00
    0.29783621E+01    0.14875663E+00
    0.29965786E+01    0.18349880E+00
    0.30012608E+01    0.22599731E+00
    0.29912621E+01    0.26716189E+00
    0.29690197E+01    0.29818235E+00
    0.29396039E+01    0.31300037E+00
    0.29092166E+01    0.30924983E+00
    0.28837284E+01    0.28837425E+00
    0.28675593E+01    0.25476724E+00
    0.28633483E+01    0.21476205E+00
    0.28717561E+01    0.17566206E+00
    0.28914112E+01    0.14463638E+00
    0.29190220E+01    0.12765343E+00
    0.29497069E+01    0.12844965E+00
    0.29774010E+01    0.14762242E+00
    0.29960664E+01    0.18181527E+00
    0.30013694E+01    0.22413372E+00
    0.29919981E+01    0.26549862E+00
    0.29701688E+01    0.29715226E+00
    0.29408868E+01    0.31274879E+00
    0.29104172E+01    0.30976449E+00
    0.28846066E+01    0.28949716E+00
    0.28680117E+01    0.25635508E+00
    0.28632688E+01    0.21651298E+00
    0.28711547E+01    0.17720766E+00
    0.28904182E+01    0.14567125E+00
    0.29178554E+01    0.12799358E+00
    0.29485144E+01    0.12806077E+00
    0.29764394E+01    0.14654066E+00
    0.29955873E+01    0.18031601E+00
    0.30014423E+01    0.22249958E+00
    0.29925841E+01    0.26411613E+00
    0.29711626E+01    0.29623141E+00
    0.29420581E+01    0.31250200E+00
    0.29115200E+01    0.31022012E+00
    0.28854600E+01    0.29057727E+00
    0.28684297E+01    0.25778182E+00
    0.28632110E+01    0.21803276E+00
    0.28706466E+01    0.17854722E+00
    0.28895588E+01    0.14658461E+00
    0.29167548E+01    0.12833822E+00
    0.29474038E+01    0.12772022E+00
    0.29755654E+01    0.14558024E+00
    0.29951172E+01    0.17890358E+00
    0.30014961E+01    0.22096405E+00
    0.29931478E+01    0.26274785E+00
    0.29720955E+01    0.29534022E+00
    0.29432011E+01    0.31224155E+00
    0.29126019E+01    0.31064742E+00
    0.28862964E+01    0.29160949E+00
    0.28688453E+01    0.25915212E+00
    0.28631684E+01    0.21949782E+00
    0.28701642E+01    0.17985551E+00
    0.28886887E+01    0.14753601E+00
    0.29156515E+01    0.12870421E+00
    0.29462856E+01    0.12739911E+00
    0.29746549E+01    0.14461201E+00
    0.29945930E+01    0.17740796E+00
    0.30015290E+01    0.21924112E+00
    0.29937547E+01    0.26119920E+00
    0.29731168E+01    0.29432187E+00
    0.29443800E+01    0.31192895E+00
    0.29137228E+01    0.31104473E+00
    0.28871481E+01    0.29259626E+00
    0.28692930E+01    0.26051147E+00
    0.28631577E+01    0.22096193E+00
    0.28697009E+01    0.18120807E+00
    0.28878351E+01    0.14852547E+00
    0.29145256E+01    0.12912520E+00
    0.29450961E+01    0.12711003E+00
    0.29736326E+01    0.14359950E+00
    0.29940412E+01    0.17593972E+00
    0.30015283E+01    0.21763749E+00
    0.29942741E+01    0.25978610E+00
    0.29740497E+01    0.29334502E+00
    0.29454944E+01    0.31159885E+00
    0.29147973E+01    0.31139117E+00
    0.28879666E+01    0.29349981E+00
    0.28697551E+01    0.26184530E+00
    0.28631651E+01    0.22244895E+00
    0.28692455E+01    0.18259983E+00
    0.28869840E+01    0.14954777E+00
    0.29134461E+01    0.12955301E+00
    0.29439901E+01    0.12686163E+00
    0.29727234E+01    0.14271768E+00
    0.29935133E+01    0.17458176E+00
    0.30015109E+01    0.21606129E+00
    0.29947974E+01    0.25831290E+00
    0.29749700E+01    0.29234905E+00
    0.29466496E+01    0.31123736E+00
    0.29159256E+01    0.31173667E+00
    0.28888437E+01    0.29444917E+00
    0.28702652E+01    0.26328681E+00
    0.28631814E+01    0.22414447E+00
    0.28687363E+01    0.18418416E+00
    0.28860390E+01    0.15069856E+00
    0.29122310E+01    0.13004958E+00
    0.29427321E+01    0.12659493E+00
    0.29716856E+01    0.14173022E+00
    0.29928787E+01    0.17299647E+00
    0.30014745E+01    0.21423086E+00
    0.29953554E+01    0.25669272E+00
    0.29760031E+01    0.29120911E+00
    0.29478987E+01    0.31082259E+00
    0.29171539E+01    0.31208961E+00
    0.28898465E+01    0.29551599E+00
    0.28708182E+01    0.26479759E+00
    0.28632178E+01    0.22585381E+00
    0.28682571E+01    0.18574152E+00
    0.28851542E+01    0.15180954E+00
    0.29110795E+01    0.13054866E+00
    0.29414860E+01    0.12636428E+00
    0.29705991E+01    0.14074746E+00
    0.29922558E+01    0.17150371E+00
    0.30014179E+01    0.21251742E+00
    0.29958911E+01    0.25506458E+00
    0.29769960E+01    0.29007335E+00
    0.29491221E+01    0.31038509E+00
    0.29183421E+01    0.31239822E+00
    0.28907933E+01    0.29647681E+00
    0.28713477E+01    0.26616124E+00
    0.28632768E+01    0.22736434E+00
    0.28678553E+01    0.18714244E+00
    0.28843510E+01    0.15286977E+00
    0.29100122E+01    0.13105193E+00
    0.29403299E+01    0.12619053E+00
    0.29696138E+01    0.13989884E+00
    0.29916278E+01    0.17009406E+00
    0.30013269E+01    0.21083559E+00
    0.29963594E+01    0.25352551E+00
    0.29779006E+01    0.28897976E+00
    0.29503076E+01    0.30992025E+00
    0.29195340E+01    0.31267095E+00
    0.28917260E+01    0.29737321E+00
    0.28719000E+01    0.26750992E+00
    0.28633594E+01    0.22886291E+00
    0.28674731E+01    0.18856173E+00
    0.28835438E+01    0.15398177E+00
    0.29089117E+01    0.13160638E+00
    0.29391805E+01    0.12604594E+00
    0.29686283E+01    0.13908347E+00
    0.29910027E+01    0.16874295E+00
    0.30012259E+01    0.20928998E+00
    0.29967834E+01    0.25207518E+00
    0.29787712E+01    0.28789989E+00
    0.29513744E+01    0.30947377E+00
    0.29206210E+01    0.31289213E+00
    0.28926101E+01    0.29819540E+00
    0.28724510E+01    0.26882124E+00
    0.28634530E+01    0.23037591E+00
    0.28670853E+01    0.19003890E+00
    0.28827292E+01    0.15512456E+00
    0.29078267E+01    0.13216723E+00
    0.29380450E+01    0.12591583E+00
    0.29676338E+01    0.13827859E+00
    0.29904030E+01    0.16746167E+00
    0.30011155E+01    0.20774314E+00
    0.29972131E+01    0.25056784E+00
    0.29796229E+01    0.28682212E+00
    0.29524501E+01    0.30901036E+00
    0.29216960E+01    0.31309559E+00
    0.28935044E+01    0.29901297E+00
    0.28730087E+01    0.27012025E+00
    0.28635587E+01    0.23195373E+00
    0.28666944E+01    0.19156804E+00
    0.28819063E+01    0.15629770E+00
    0.29066867E+01    0.13277733E+00
    0.29367578E+01    0.12579791E+00
    0.29664801E+01    0.13738405E+00
    0.29896235E+01    0.16588967E+00
    0.30009441E+01    0.20584247E+00
    0.29976792E+01    0.24880614E+00
    0.29806288E+01    0.28549383E+00
    0.29537986E+01    0.30839149E+00
    0.29230549E+01    0.31331822E+00
    0.28946441E+01    0.30001433E+00
    0.28736871E+01    0.27161661E+00
    0.28637116E+01    0.23374205E+00
    0.28662946E+01    0.19326577E+00
    0.28810507E+01    0.15757923E+00
    0.29055370E+01    0.13343356E+00
    0.29354603E+01    0.12571922E+00
    0.29653428E+01    0.13654263E+00
    0.29889072E+01    0.16448784E+00
    0.30007726E+01    0.20413846E+00
    0.29981055E+01    0.24712165E+00
    0.29815319E+01    0.28426173E+00
    0.29549422E+01    0.30783063E+00
    0.29242577E+01    0.31348487E+00
    0.28956186E+01    0.30082794E+00
    0.28742839E+01    0.27287222E+00
    0.28638610E+01    0.23519952E+00
    0.28659889E+01    0.19467035E+00
    0.28803369E+01    0.15869814E+00
    0.29045349E+01    0.13404395E+00
    0.29343874E+01    0.12568278E+00
    0.29643687E+01    0.13585958E+00
    0.29882566E+01    0.16327886E+00
    0.30005868E+01    0.20260314E+00
    0.29984426E+01    0.24566562E+00
    0.29823000E+01    0.28316157E+00
    0.29559772E+01    0.30729162E+00
    0.29253201E+01    0.31359758E+00
    0.28965130E+01    0.30153865E+00
    0.28748603E+01    0.27404025E+00
    0.28640194E+01    0.23657986E+00
    0.28657127E+01    0.19601922E+00
    0.28796632E+01    0.15978927E+00
    0.29035720E+01    0.13465548E+00
    0.29333404E+01    0.12567077E+00
    0.29634184E+01    0.13521894E+00
    0.29876002E+01    0.16210407E+00
    0.30003975E+01    0.20117357E+00
    0.29987511E+01    0.24426459E+00
    0.29830573E+01    0.28205123E+00
    0.29570383E+01    0.30672163E+00
    0.29263988E+01    0.31369503E+00
    0.28974394E+01    0.30225782E+00
    0.28754761E+01    0.27526634E+00
    0.28641919E+01    0.23800402E+00
 
 
    0.30507297E+01    0.27233142E+00
    0.30226506E+01    0.33478609E+00
    0.29790447E+01    0.37639058E+00
    0.29285942E+01    0.39108482E+00
    0.28799963E+01    0.37816872E+00
    0.28403263E+01    0.34113855E+00
    0.28146793E+01    0.28643103E+00
    0.28060033E+01    0.22223989E+00
    0.28152374E+01    0.15766269E+00
    0.28413426E+01    0.10184876E+00
    0.28812869E+01    0.63198692E-01
    0.29299677E+01    0.48399690E-01
    0.29802331E+01    0.61217339E-01
    0.30234835E+01    0.10118773E+00
    0.30511088E+01    0.16256395E+00
    0.30570294E+01    0.23465610E+00
    0.30398602E+01    0.30388702E+00
    0.30034645E+01    0.35756668E+00
    0.29555104E+01    0.38685370E+00
    0.29049096E+01    0.38829365E+00
    0.28597760E+01    0.36334884E+00
    0.28262270E+01    0.31702559E+00
    0.28083593E+01    0.25677685E+00
    0.28081335E+01    0.19129032E+00
    0.28255579E+01    0.12974722E+00
    0.28586857E+01    0.81041535E-01
    0.29034925E+01    0.52942098E-01
    0.29539176E+01    0.50896070E-01
    0.30019870E+01    0.76833836E-01
    0.30388698E+01    0.12790257E+00
    0.30568126E+01    0.19590740E+00
    0.30517202E+01    0.26837225E+00
    0.30247619E+01    0.33169354E+00
    0.29818181E+01    0.37471504E+00
    0.29315009E+01    0.39101717E+00
    0.28825513E+01    0.37959387E+00
    0.28422456E+01    0.34380927E+00
    0.28156986E+01    0.28990392E+00
    0.28060068E+01    0.22607044E+00
    0.28141910E+01    0.16132628E+00
    0.28393424E+01    0.10477577E+00
    0.28785796E+01    0.64887155E-01
    0.29268907E+01    0.48517942E-01
    0.29772784E+01    0.59618779E-01
    0.30212142E+01    0.98038459E-01
    0.30500040E+01    0.15835866E+00
    0.30573514E+01    0.23017448E+00
    0.30415377E+01    0.29997182E+00
    0.30061410E+01    0.35490393E+00
    0.29586308E+01    0.38585601E+00
    0.29079344E+01    0.38901186E+00
    0.28622407E+01    0.36554854E+00
    0.28278550E+01    0.32034923E+00
    0.28089445E+01    0.26066945E+00
    0.28076362E+01    0.19518741E+00
    0.28240530E+01    0.13312032E+00
    0.28563423E+01    0.83417769E-01
    0.29006094E+01    0.53914076E-01
    0.29508895E+01    0.50225567E-01
    0.29993560E+01    0.74528399E-01
    0.30371558E+01    0.12430139E+00
    0.30563764E+01    0.19158433E+00
    0.30526848E+01    0.26415364E+00
    0.30269008E+01    0.32839349E+00
    0.29846902E+01    0.37285982E+00
    0.29345596E+01    0.39084153E+00
    0.28852883E+01    0.38101458E+00
    0.28442800E+01    0.34649685E+00
    0.28168155E+01    0.29345030E+00
    0.28060806E+01    0.22995596E+00
    0.28132218E+01    0.16498571E+00
    0.28374499E+01    0.10768938E+00
    0.28759880E+01    0.66615509E-01
    0.29239515E+01    0.48734922E-01
    0.29744484E+01    0.58201005E-01
    0.30189983E+01    0.95123811E-01
    0.30488743E+01    0.15440899E+00
    0.30575716E+01    0.22587758E+00
    0.30430613E+01    0.29618677E+00
    0.30086360E+01    0.35228193E+00
    0.29615726E+01    0.38480514E+00
    0.29108205E+01    0.38958987E+00
    0.28646227E+01    0.36755368E+00
    0.28294569E+01    0.32344460E+00
    0.28095748E+01    0.26439874E+00
    0.28072093E+01    0.19907363E+00
    0.28225816E+01    0.13660402E+00
    0.28539876E+01    0.85931481E-01
    0.28976858E+01    0.55007210E-01
    0.29477935E+01    0.49649762E-01
    0.29966258E+01    0.72271396E-01
    0.30353311E+01    0.12068373E+00
    0.30558453E+01    0.18721827E+00
    0.30535728E+01    0.25986476E+00
    0.30289956E+01    0.32499066E+00
    0.29875674E+01    0.37088081E+00
    0.29376695E+01    0.39055750E+00
    0.28881352E+01    0.38238312E+00
    0.28464251E+01    0.34919875E+00
    0.28180272E+01    0.29706492E+00
    0.28062207E+01    0.23390354E+00
    0.28123024E+01    0.16871432E+00
    0.28355864E+01    0.11069343E+00
    0.28733956E+01    0.68448491E-01
    0.29209848E+01    0.49050376E-01
    0.29715531E+01    0.56858580E-01
    0.30167027E+01    0.92251154E-01
    0.30476660E+01    0.15048120E+00
    0.30577108E+01    0.22159061E+00
    0.30445073E+01    0.29237603E+00
    0.30110393E+01    0.34963209E+00
    0.29644549E+01    0.38367828E+00
    0.29136911E+01    0.39007376E+00
    0.28670767E+01    0.36952135E+00
    0.28311099E+01    0.32649489E+00
    0.28102607E+01    0.26810008E+00
    0.28068497E+01    0.20289097E+00
    0.28212192E+01    0.13999560E+00
    0.28517814E+01    0.88396826E-01
    0.28949167E+01    0.56136106E-01
    0.29448747E+01    0.49198653E-01
    0.29940273E+01    0.70233141E-01
    0.30335437E+01    0.11731997E+00
