 #  R                 Z
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
    0.29279594E+01    0.27791069E+00
 
 
    0.31186708E+01    0.26545771E+00
    0.31393663E+01    0.23434552E+00
    0.31466039E+01    0.16671677E+00
    0.30670379E+01    0.10413346E+00
    0.30431160E+01    0.13011432E+00
    0.29809020E+01    0.15231613E+00
    0.29796275E+01    0.17605136E+00
    0.30047271E+01    0.20035359E+00
    0.30346387E+01    0.23158341E+00
    0.30450256E+01    0.23939518E+00
    0.30617871E+01    0.23046224E+00
    0.30922023E+01    0.20007530E+00
    0.31148054E+01    0.16369392E+00
    0.30938480E+01    0.12378431E+00
    0.30414790E+01    0.12153640E+00
    0.29445351E+01    0.12750485E+00
    0.29038202E+01    0.10297319E+00
    0.28906553E+01    0.68124565E-01
    0.29149368E+01    0.42031497E-01
    0.28815972E+01    0.35486115E-01
    0.28282603E+01    0.46754352E-01
    0.27800365E+01    0.80152355E-01
    0.27709812E+01    0.11612208E+00
    0.27867720E+01    0.14451682E+00
    0.27828392E+01    0.19074561E+00
    0.27949299E+01    0.21844249E+00
    0.27849128E+01    0.25254304E+00
    0.27623152E+01    0.27025228E+00
    0.27451660E+01    0.27559069E+00
    0.27408099E+01    0.30717905E+00
    0.27604490E+01    0.33439266E+00
    0.27848824E+01    0.34410162E+00
    0.28088643E+01    0.35836465E+00
    0.28301310E+01    0.36391515E+00
    0.28481051E+01    0.36527973E+00
    0.28618567E+01    0.36914661E+00
    0.28714342E+01    0.37677132E+00
    0.28892208E+01    0.38663303E+00
    0.29225862E+01    0.38461849E+00
    0.29627301E+01    0.36850262E+00
    0.29637449E+01    0.34509597E+00
    0.29588748E+01    0.33018323E+00
    0.29737476E+01    0.31921455E+00
    0.29939752E+01    0.29887207E+00
    0.29967139E+01    0.31815058E+00
    0.29881632E+01    0.34529249E+00
    0.29745437E+01    0.35659137E+00
    0.29683969E+01    0.34115050E+00
    0.29667171E+01    0.33059842E+00
    0.29742533E+01    0.32376298E+00
    0.29937258E+01    0.30508870E+00
    0.29911966E+01    0.32856010E+00
    0.29776969E+01    0.34771437E+00
    0.29700865E+01    0.33644020E+00
    0.29760126E+01    0.32500887E+00
    0.29944348E+01    0.30597551E+00
    0.29873745E+01    0.33467961E+00
    0.29755740E+01    0.34323198E+00
    0.29786794E+01    0.32820598E+00
    0.29931450E+01    0.31362829E+00
    0.29834805E+01    0.33803926E+00
    0.29770862E+01    0.33532600E+00
    0.29866123E+01    0.32186338E+00
    0.29928213E+01    0.32066218E+00
    0.29793274E+01    0.34408927E+00
    0.29741379E+01    0.33433053E+00
    0.29863487E+01    0.31874155E+00
    0.29973220E+01    0.30850515E+00
    0.29869390E+01    0.34256290E+00
    0.29732031E+01    0.35222246E+00
    0.29633032E+01    0.33855667E+00
    0.29634594E+01    0.32623404E+00
    0.29793167E+01    0.31735893E+00
    0.29958434E+01    0.28711716E+00
    0.30005525E+01    0.30956026E+00
    0.29950078E+01    0.34175444E+00
    0.29835978E+01    0.36798405E+00
    0.29925984E+01    0.39804657E+00
    0.30311656E+01    0.38524924E+00
    0.30546958E+01    0.36896552E+00
    0.30818362E+01    0.29661021E+00
    0.30773366E+01    0.26974085E+00
    0.30875393E+01    0.24921685E+00
    0.31121052E+01    0.18423728E+00
    0.31008199E+01    0.13942328E+00
    0.30764867E+01    0.13096929E+00
    0.30073579E+01    0.14349031E+00
    0.29966103E+01    0.17563873E+00
    0.30195378E+01    0.20684498E+00
    0.30475689E+01    0.22424160E+00
    0.30770931E+01    0.20966292E+00
    0.30938798E+01    0.16253971E+00
    0.30311277E+01    0.14720741E+00
    0.30216078E+01    0.17802761E+00
    0.30497883E+01    0.19523507E+00
    0.30926532E+01    0.18853921E+00
    0.30816315E+01    0.14972744E+00
    0.29932662E+01    0.14709098E+00
    0.29738292E+01    0.16862301E+00
    0.29740975E+01    0.18466864E+00
    0.30054479E+01    0.20610400E+00
    0.30285971E+01    0.23594760E+00
    0.30263304E+01    0.25656367E+00
    0.30157791E+01    0.27566485E+00
    0.30112345E+01    0.30726983E+00
    0.29940286E+01    0.36263802E+00
    0.30126767E+01    0.38590577E+00
    0.30499317E+01    0.36250140E+00
    0.30744988E+01    0.31022587E+00
    0.30592306E+01    0.26374984E+00
    0.30668034E+01    0.24040790E+00
    0.30943607E+01    0.20702292E+00
    0.31212218E+01    0.16743844E+00
    0.30917460E+01    0.11513101E+00
    0.30146054E+01    0.10698735E+00
    0.29407946E+01    0.10944461E+00
    0.29144666E+01    0.82179868E-01
    0.28998646E+01    0.51695343E-01
    0.28861672E+01    0.39815800E-01
    0.28249005E+01    0.52570114E-01
    0.27691103E+01    0.93900735E-01
    0.27586485E+01    0.14014097E+00
    0.27416935E+01    0.19785373E+00
    0.27128622E+01    0.23598254E+00
    0.26963573E+01    0.24664731E+00
    0.26845686E+01    0.27227383E+00
    0.27017148E+01    0.34251097E+00
    0.27293039E+01    0.38161653E+00
    0.27439422E+01    0.38785425E+00
    0.27590756E+01    0.41430745E+00
    0.27627341E+01    0.43821470E+00
    0.27679502E+01    0.45971478E+00
    0.28065527E+01    0.49316516E+00
    0.28665427E+01    0.49872294E+00
    0.29191705E+01    0.49275065E+00
    0.29587190E+01    0.47435765E+00
    0.29927843E+01    0.46796025E+00
    0.30143678E+01    0.46703176E+00
    0.30694277E+01    0.43380730E+00
    0.31163916E+01    0.36892371E+00
    0.31196717E+01    0.32297916E+00
    0.31197017E+01    0.28652309E+00
    0.31304749E+01    0.25987332E+00
    0.31469773E+01    0.19834212E+00
    0.31032536E+01    0.10034418E+00
    0.30426952E+01    0.57413833E-01
    0.30009311E+01    0.31603816E-01
    0.29147940E+01    0.13645745E-01
    0.27816412E+01    0.39015926E-01
    0.27322682E+01    0.99157942E-01
    0.26806411E+01    0.19610458E+00
    0.26599898E+01    0.27668857E+00
    0.26936159E+01    0.35940539E+00
    0.27591061E+01    0.48085849E+00
    0.28556983E+01    0.51677710E+00
    0.29363862E+01    0.51082727E+00
    0.30118699E+01    0.48853901E+00
    0.30922831E+01    0.42591838E+00
    0.31334035E+01    0.35912905E+00
    0.31456550E+01    0.29770205E+00
    0.31550581E+01    0.27468195E+00
    0.31632692E+01    0.21382023E+00
    0.31105445E+01    0.95537809E-01
    0.30389130E+01    0.40692829E-01
    0.29345504E+01    0.98289024E-02
    0.27608589E+01    0.40956134E-01
    0.27180468E+01    0.10356325E+00
    0.26699884E+01    0.19819434E+00
    0.26501128E+01    0.29510050E+00
    0.26826097E+01    0.36750077E+00
    0.27226975E+01    0.43901264E+00
    0.27558922E+01    0.49722928E+00
    0.28594439E+01    0.52716284E+00
    0.29385765E+01    0.52029052E+00
    0.30021962E+01    0.50493809E+00
    0.30806674E+01    0.45736489E+00
    0.31406309E+01    0.38720972E+00
    0.31738863E+01    0.29134918E+00
    0.31794286E+01    0.20696024E+00
    0.30909413E+01    0.78717507E-01
    0.30235325E+01    0.30237876E-01
    0.28994102E+01    0.58254058E-02
    0.27406729E+01    0.45803038E-01
    0.27063297E+01    0.10105979E+00
    0.26777054E+01    0.16437109E+00
    0.26410514E+01    0.27138119E+00
    0.26775628E+01    0.36996006E+00
    0.26995429E+01    0.40192693E+00
    0.27175073E+01    0.44177541E+00
    0.27431161E+01    0.48934809E+00
    0.28422308E+01    0.52752255E+00
    0.29338402E+01    0.52510167E+00
    0.30240919E+01    0.49793080E+00
    0.30954115E+01    0.45311232E+00
    0.31555593E+01    0.37185945E+00
    0.31841430E+01    0.27224001E+00
    0.31884233E+01    0.19210427E+00
    0.31047275E+01    0.69918465E-01
    0.29958064E+01    0.74879341E-02
    0.27696371E+01    0.17541712E-01
    0.26875628E+01    0.10386796E+00
    0.26696821E+01    0.15134041E+00
    0.26439794E+01    0.22838437E+00
    0.26549273E+01    0.33295984E+00
    0.26899562E+01    0.41924162E+00
    0.27290788E+01    0.48538946E+00
    0.28192588E+01    0.53327628E+00
    0.29353503E+01    0.54330380E+00
    0.30229445E+01    0.51769505E+00
    0.30888163E+01    0.47948590E+00
    0.31966562E+01    0.31640464E+00
    0.31941097E+01    0.17131649E+00
    0.31397455E+01    0.87747247E-01
    0.30410693E+01    0.11445250E-01
    0.28053989E+01    0.17014359E-01
    0.27559348E+01    0.64909267E-01
    0.27035433E+01    0.14699252E+00
    0.26644785E+01    0.23776005E+00
    0.26734201E+01    0.30454516E+00
    0.27138174E+01    0.38883497E+00
    0.27695884E+01    0.48483375E+00
    0.28762600E+01    0.51668722E+00
    0.29531634E+01    0.50826409E+00
    0.30188103E+01    0.48804331E+00
    0.30932318E+01    0.43163942E+00
    0.31399576E+01    0.36520708E+00
    0.31553403E+01    0.32005839E+00
    0.31641716E+01    0.27269581E+00
    0.31691983E+01    0.20531594E+00
    0.31158970E+01    0.94015005E-01
    0.30357272E+01    0.31153865E-01
    0.29023132E+01    0.11834180E-02
    0.27346678E+01    0.38767633E-01
    0.26662397E+01    0.13490090E+00
    0.26465209E+01    0.19995809E+00
    0.26366771E+01    0.33050932E+00
    0.26688639E+01    0.42432389E+00
    0.27544917E+01    0.53157646E+00
    0.28752323E+01    0.55645588E+00
    0.29741644E+01    0.55836329E+00
    0.30668841E+01    0.51531916E+00
    0.31872716E+01    0.34856012E+00
    0.32055051E+01    0.22978011E+00
    0.31563197E+01    0.11813528E+00
    0.30709848E+01    0.32973296E-01
    0.29226111E+01   -0.81029004E-02
    0.27091786E+01    0.38894709E-01
    0.26084792E+01    0.20903107E+00
    0.26114984E+01    0.31032451E+00
    0.26464142E+01    0.42162693E+00
    0.27240271E+01    0.53118940E+00
    0.28421173E+01    0.57257464E+00
    0.30141691E+01    0.56662078E+00
    0.31715436E+01    0.40023775E+00
    0.32279881E+01    0.18465079E+00
    0.31353520E+01    0.32938029E-01
    0.29409173E+01   -0.23549954E-01
    0.27370031E+01    0.39616887E-02
    0.26269530E+01    0.15894911E+00
    0.26138074E+01    0.26920380E+00
    0.26382129E+01    0.38103050E+00
    0.26840095E+01    0.47901044E+00
    0.27876870E+01    0.55757968E+00
    0.29233151E+01    0.57945693E+00
    0.30898040E+01    0.51599746E+00
    0.32082529E+01    0.34403003E+00
    0.32161875E+01    0.18748320E+00
    0.31460810E+01    0.65917775E-01
    0.30381247E+01   -0.32080084E-02
    0.28308547E+01    0.45506481E-02
    0.27288376E+01    0.69715547E-01
    0.26928547E+01    0.13656197E+00
    0.26576453E+01    0.21487922E+00
    0.26558738E+01    0.31135966E+00
    0.26863106E+01    0.37044598E+00
    0.27312316E+01    0.45285596E+00
    0.27800110E+01    0.51215835E+00
    0.29021248E+01    0.53357315E+00
    0.30308203E+01    0.49947225E+00
    0.31116311E+01    0.44035684E+00
    0.31663760E+01    0.35342526E+00
    0.31886593E+01    0.25514989E+00
    0.31777201E+01    0.16301506E+00
    0.30959381E+01    0.58068063E-01
    0.29738853E+01    0.17731208E-02
    0.27529535E+01    0.19475478E-01
    0.26569505E+01    0.14058533E+00
    0.26388405E+01    0.21281136E+00
    0.26461544E+01    0.33981861E+00
    0.26786922E+01    0.43093926E+00
    0.27345668E+01    0.51091741E+00
    0.28428790E+01    0.54525196E+00
    0.29342838E+01    0.55530900E+00
    0.29823500E+01    0.54890576E+00
    0.30428134E+01    0.52708082E+00
    0.31322170E+01    0.44231208E+00
    0.32258020E+01    0.23206430E+00
    0.31686956E+01    0.83576568E-01
    0.30611627E+01    0.18121568E-02
    0.28546388E+01   -0.12771893E-02
    0.27103369E+01    0.68101549E-01
    0.26741737E+01    0.13287655E+00
    0.26513409E+01    0.19708758E+00
    0.26353094E+01    0.31949485E+00
    0.26684703E+01    0.41427443E+00
    0.27305572E+01    0.51050107E+00
    0.28464411E+01    0.54774623E+00
    0.29449451E+01    0.55798696E+00
    0.30126302E+01    0.54447860E+00
    0.31008906E+01    0.47964180E+00
    0.32222021E+01    0.26469905E+00
    0.31972367E+01    0.14002733E+00
    0.31220264E+01    0.44788177E-01
    0.30061209E+01   -0.13342195E-01
    0.28163888E+01   -0.41119688E-02
    0.26859456E+01    0.91988011E-01
    0.26480331E+01    0.17467658E+00
    0.26293336E+01    0.27953460E+00
    0.26647120E+01    0.38034367E+00
    0.26982519E+01    0.45767081E+00
    0.27506176E+01    0.51704548E+00
    0.28519043E+01    0.54115100E+00
    0.29644554E+01    0.54020378E+00
    0.30183705E+01    0.52797634E+00
    0.30715490E+01    0.50067674E+00
    0.31873721E+01    0.34125168E+00
    0.32039236E+01    0.22959438E+00
    0.31500762E+01    0.11361063E+00
    0.30608477E+01    0.29353674E-01
    0.28971612E+01   -0.35495774E-02
    0.27076433E+01    0.53495464E-01
    0.26231193E+01    0.20226390E+00
    0.26260086E+01    0.33269109E+00
    0.26605766E+01    0.43149877E+00
    0.27260315E+01    0.51994069E+00
    0.28523155E+01    0.56117691E+00
    0.29854493E+01    0.56576802E+00
    0.31231463E+01    0.46696366E+00
    0.32322075E+01    0.25944131E+00
    0.32004498E+01    0.13570212E+00
    0.31172829E+01    0.31418363E-01
    0.29959615E+01   -0.20063271E-01
    0.27881006E+01   -0.34870428E-02
    0.26641889E+01    0.11387219E+00
    0.26267078E+01    0.21737682E+00
    0.26384040E+01    0.35724890E+00
    0.26802666E+01    0.45952160E+00
    0.27871487E+01    0.55131076E+00
    0.29166308E+01    0.57416740E+00
    0.30719480E+01    0.52644512E+00
    0.32082594E+01    0.32798110E+00
    0.32028077E+01    0.17221614E+00
    0.31393610E+01    0.74515887E-01
    0.30284107E+01    0.10968373E-02
    0.28078559E+01    0.10169762E-01
    0.27417429E+01    0.68546628E-01
    0.27011821E+01    0.14281040E+00
    0.26564153E+01    0.24702508E+00
    0.26758378E+01    0.32090500E+00
    0.27198817E+01    0.40736952E+00
    0.27897759E+01    0.50013288E+00
    0.28962452E+01    0.52079290E+00
    0.29690968E+01    0.51024370E+00
    0.30297916E+01    0.48888000E+00
    0.30918150E+01    0.44992868E+00
    0.31490876E+01    0.37467957E+00
    0.31776411E+01    0.27758811E+00
    0.31802202E+01    0.19442858E+00
    0.30662728E+01    0.77669213E-01
    0.30271254E+01    0.53761491E-01
    0.29885062E+01    0.33481140E-01
    0.29336337E+01    0.19120246E-01
    0.28553860E+01    0.17364985E-01
    0.28018996E+01    0.36554530E-01
    0.27516953E+01    0.83475095E-01
