 #  R                 Z
    0.27663335E+01    0.40701676E-01
    0.27049460E+01    0.13844725E+00
    0.26788066E+01    0.25709149E+00
    0.26905190E+01    0.37880141E+00
    0.27390809E+01    0.48559523E+00
    0.28196092E+01    0.56021791E+00
    0.29224247E+01    0.58713269E+00
    0.30312154E+01    0.55483964E+00
    0.31224145E+01    0.46148658E+00
    0.31698783E+01    0.32238474E+00
    0.31572442E+01    0.17152581E+00
    0.30891405E+01    0.48530462E-01
    0.29878201E+01   -0.19697010E-01
    0.28793969E+01   -0.25787501E-01
    0.27843215E+01    0.23424073E-01
    0.27157768E+01    0.11412570E+00
    0.26813868E+01    0.22967197E+00
    0.26845958E+01    0.35225667E+00
    0.27251900E+01    0.46391275E+00
    0.27992662E+01    0.54720225E+00
    0.28982825E+01    0.58597089E+00
    0.30075579E+01    0.56749585E+00
    0.31050263E+01    0.48710608E+00
    0.31642380E+01    0.35577175E+00
    0.31653695E+01    0.20391371E+00
    0.31080583E+01    0.71699426E-01
    0.30117519E+01   -0.99726635E-02
    0.29028546E+01   -0.29613610E-01
    0.28034284E+01    0.83999342E-02
    0.27281762E+01    0.91313742E-01
    0.26858015E+01    0.20288217E+00
    0.26805929E+01    0.32548412E+00
    0.27131546E+01    0.44114752E+00
    0.27803999E+01    0.53214681E+00
    0.28749337E+01    0.58199278E+00
    0.29836138E+01    0.57692417E+00
    0.30859358E+01    0.50988455E+00
    0.31557480E+01    0.38776422E+00
    0.31704993E+01    0.23702125E+00
    0.31249214E+01    0.97243922E-01
    0.30349293E+01    0.27599148E-02
    0.29266353E+01   -0.30585987E-01
    0.28236003E+01   -0.43366391E-02
    0.27421035E+01    0.70040038E-01
    0.26919986E+01    0.17680919E+00
    0.26784561E+01    0.29857792E+00
    0.27028690E+01    0.41730790E+00
    0.27629783E+01    0.51518343E+00
    0.28524603E+01    0.57537697E+00
    0.29595669E+01    0.58325508E+00
    0.30654014E+01    0.52978699E+00
    0.31445946E+01    0.41813794E+00
    0.31726131E+01    0.27046824E+00
    0.31394902E+01    0.12484148E+00
    0.30570521E+01    0.18375172E-01
    0.29504951E+01   -0.28671093E-01
    0.28446497E+01   -0.14656090E-01
    0.27574188E+01    0.50503004E-01
    0.26998850E+01    0.15170700E+00
    0.26781510E+01    0.27176066E+00
    0.26943810E+01    0.39268095E+00
    0.27471302E+01    0.49658321E+00
    0.28310553E+01    0.56633150E+00
    0.29356769E+01    0.58659304E+00
    0.30437938E+01    0.54669078E+00
    0.31310799E+01    0.44645228E+00
    0.31717388E+01    0.30366238E+00
    0.31515365E+01    0.15404595E+00
    0.30778173E+01    0.36676649E-01
    0.29741651E+01   -0.23882496E-01
    0.28663710E+01   -0.22463174E-01
    0.27739708E+01    0.32861351E-01
    0.27093705E+01    0.12773677E+00
    0.26796268E+01    0.24524721E+00
    0.26876944E+01    0.36752299E+00
    0.27329202E+01    0.47659960E+00
    0.28108564E+01    0.55507625E+00
    0.29122497E+01    0.58707473E+00
    0.30214793E+01    0.56055094E+00
    0.31155327E+01    0.47240427E+00
    0.31679899E+01    0.33616236E+00
    0.31609396E+01    0.18448519E+00
    0.30969978E+01    0.57469987E-01
    0.29974361E+01   -0.16259335E-01
    0.28886050E+01   -0.27708852E-01
    0.27916461E+01    0.17205864E-01
    0.27203645E+01    0.10503717E+00
    0.26828212E+01    0.21922709E+00
    0.26827797E+01    0.34202362E+00
    0.27203532E+01    0.45542353E+00
    0.27919467E+01    0.54181674E+00
    0.28894394E+01    0.58487332E+00
    0.29987113E+01    0.57143146E+00
    0.30982221E+01    0.49587173E+00
    0.31615135E+01    0.36763717E+00
    0.31676259E+01    0.21580736E+00
    0.31143867E+01    0.80542087E-01
    0.30200980E+01   -0.58595533E-02
    0.29111891E+01   -0.30355386E-01
    0.28103265E+01    0.36249793E-02
    0.27327781E+01    0.83731080E-01
    0.26876718E+01    0.19383818E+00
    0.26796004E+01    0.31634467E+00
    0.27094260E+01    0.43322687E+00
    0.27743785E+01    0.52673931E+00
    0.28673836E+01    0.58015809E+00
    0.29757296E+01    0.57940818E+00
    0.30794439E+01    0.51672241E+00
    0.31524929E+01    0.39774721E+00
    0.31715522E+01    0.24761619E+00
    0.31297842E+01    0.10563919E+00
    0.30419280E+01    0.72299154E-02
    0.29339509E+01   -0.30377897E-01
    0.28298817E+01   -0.77956573E-02
    0.27465175E+01    0.63937841E-01
    0.26941122E+01    0.16922632E+00
    0.26781197E+01    0.29065209E+00
    0.27001449E+01    0.41020010E+00
    0.27582048E+01    0.51003152E+00
    0.28462228E+01    0.57310458E+00
    0.29527872E+01    0.58456793E+00
    0.30594922E+01    0.53486819E+00
    0.31411447E+01    0.42618485E+00
    0.31727226E+01    0.27953058E+00
    0.31430197E+01    0.13249160E+00
    0.30627185E+01    0.22905443E-01
    0.29567181E+01   -0.27765849E-01
    0.28501901E+01   -0.16986935E-01
    0.27614959E+01    0.45756950E-01
    0.27020801E+01    0.14551150E+00
    0.26782971E+01    0.26510317E+00
    0.26925104E+01    0.38654117E+00
    0.27434685E+01    0.49187689E+00
    0.28260461E+01    0.56387777E+00
    0.29300596E+01    0.58703088E+00
    0.30386242E+01    0.55028408E+00
    0.31276833E+01    0.45273713E+00
    0.31711814E+01    0.31120726E+00
    0.31539563E+01    0.16083337E+00
    0.30822932E+01    0.41071478E-01
    0.29793592E+01   -0.22509077E-01
    0.28711608E+01   -0.23894645E-01
    0.27776468E+01    0.29265821E-01
    0.27115344E+01    0.12276554E+00
    0.26800977E+01    0.23975928E+00
    0.26864892E+01    0.36233879E+00
    0.27301914E+01    0.47243692E+00
    0.28069088E+01    0.55261980E+00
    0.29076757E+01    0.58691671E+00
    0.30170870E+01    0.56296831E+00
    0.31123692E+01    0.47716299E+00
    0.31670173E+01    0.34224121E+00
    0.31624571E+01    0.19029927E+00
    0.31004056E+01    0.61541019E-01
    0.30016395E+01   -0.14631641E-01
    0.28926292E+01   -0.28445322E-01
    0.27948453E+01    0.14594192E-01
    0.27223819E+01    0.10118035E+00
    0.26834824E+01    0.21481073E+00
    0.26820742E+01    0.33775675E+00
    0.27184079E+01    0.45189953E+00
    0.27889702E+01    0.53954609E+00
    0.28858425E+01    0.58435094E+00
    0.29951281E+01    0.57293789E+00
    0.30954562E+01    0.49930257E+00
    0.31603625E+01    0.37228947E+00
    0.31684319E+01    0.22047212E+00
    0.31167909E+01    0.84024286E-01
    0.30232794E+01   -0.42215609E-02
    0.29143493E+01   -0.30584970E-01
    0.28129178E+01    0.18770723E-02
    0.27344966E+01    0.80950952E-01
    0.26883725E+01    0.19054993E+00
    0.26792617E+01    0.31306149E+00
    0.27081264E+01    0.43042315E+00
    0.27722921E+01    0.52483705E+00
    0.28647995E+01    0.57950408E+00
    0.29730660E+01    0.58021687E+00
    0.30772638E+01    0.51897278E+00
    0.31513964E+01    0.40100477E+00
    0.31718622E+01    0.25104701E+00
    0.31313155E+01    0.10833288E+00
    0.30441079E+01    0.86422245E-02
    0.29361868E+01   -0.30306311E-01
    0.28317625E+01   -0.88312176E-02
    0.27478155E+01    0.62134940E-01
    0.26947142E+01    0.16703649E+00
    0.26780161E+01    0.28845975E+00
    0.26994059E+01    0.40830712E+00
    0.27569203E+01    0.50866438E+00
    0.28445748E+01    0.57251781E+00
    0.29510731E+01    0.58491211E+00
    0.30580396E+01    0.53612928E+00
    0.31403145E+01    0.42813714E+00
    0.31727551E+01    0.28166390E+00
    0.31438469E+01    0.13426027E+00
    0.30640163E+01    0.23921783E-01
    0.29580900E+01   -0.27590729E-01
    0.28513539E+01   -0.17508152E-01
    0.27623040E+01    0.44769495E-01
    0.27024838E+01    0.14428133E+00
    0.26782940E+01    0.26384218E+00
    0.26921503E+01    0.38547343E+00
    0.27428551E+01    0.49115051E+00
    0.28252563E+01    0.56353744E+00
    0.29292313E+01    0.58713830E+00
    0.30379511E+01    0.55080120E+00
    0.31273070E+01    0.45351232E+00
    0.31711601E+01    0.31200228E+00
    0.31542111E+01    0.16142548E+00
    0.30826639E+01    0.41367529E-01
    0.29797015E+01   -0.22477232E-01
    0.28713995E+01   -0.24028787E-01
    0.27777620E+01    0.29072419E-01
    0.27115455E+01    0.12260381E+00
    0.26800509E+01    0.23968178E+00
    0.26864370E+01    0.36235908E+00
    0.27301861E+01    0.47254008E+00
    0.28069915E+01    0.55275178E+00
    0.29078641E+01    0.58699558E+00
    0.30173710E+01    0.56289150E+00
    0.31126616E+01    0.47683933E+00
    0.31671715E+01    0.34166886E+00
    0.31623433E+01    0.18960947E+00
    0.31000002E+01    0.60945875E-01
    0.30010314E+01   -0.14953379E-01
    0.28919471E+01   -0.28406803E-01
    0.27942142E+01    0.15004903E-01
    0.27219082E+01    0.10192420E+00
    0.26832633E+01    0.21578838E+00
    0.26821713E+01    0.33879150E+00
    0.27188446E+01    0.45285427E+00
    0.27897808E+01    0.54027662E+00
    0.28869612E+01    0.58461068E+00
    0.29963505E+01    0.57252513E+00
    0.30965042E+01    0.49813856E+00
    0.31608768E+01    0.37054332E+00
    0.31681809E+01    0.21854465E+00
    0.31157964E+01    0.82428557E-01
    0.30218068E+01   -0.50923170E-02
    0.29127482E+01   -0.30576741E-01
    0.28114882E+01    0.27154684E-02
    0.27334585E+01    0.82447722E-01
    0.26878686E+01    0.19247786E+00
    0.26793878E+01    0.31518314E+00
    0.27089392E+01    0.43241388E+00
    0.27737236E+01    0.52629214E+00
    0.28667084E+01    0.58011115E+00
    0.29751937E+01    0.57969531E+00
    0.30791525E+01    0.51718035E+00
    0.31524627E+01    0.39815479E+00
    0.31716699E+01    0.24779551E+00
    0.31298671E+01    0.10556250E+00
    0.30418409E+01    0.70231556E-02
    0.29336721E+01   -0.30527197E-01
    0.28294797E+01   -0.77345903E-02
    0.27461016E+01    0.64290588E-01
    0.26937990E+01    0.16989325E+00
    0.26780367E+01    0.29158804E+00
    0.27004056E+01    0.41124528E+00
    0.27588461E+01    0.51093660E+00
    0.28472415E+01    0.57364511E+00
    0.29541149E+01    0.58447619E+00
    0.30608469E+01    0.53390334E+00
    0.31420941E+01    0.42432732E+00
    0.31728318E+01    0.27711238E+00
    0.31421183E+01    0.13019011E+00
    0.30610226E+01    0.21342614E-01
    0.29546312E+01   -0.28248452E-01
    0.28481324E+01   -0.16312741E-01
    0.27598092E+01    0.47471121E-01
    0.27010376E+01    0.14800470E+00
    0.26780870E+01    0.26801598E+00
    0.26932409E+01    0.38946109E+00
    0.27451635E+01    0.49432776E+00
    0.28285964E+01    0.56533267E+00
    0.29331721E+01    0.58697897E+00
    0.30417167E+01    0.54835122E+00
    0.31299074E+01    0.44896239E+00
    0.31716978E+01    0.30631868E+00
    0.31524479E+01    0.15612781E+00
    0.30791901E+01    0.37779217E-01
    0.29754931E+01   -0.23731844E-01
    0.28673585E+01   -0.22964467E-01
    0.27745249E+01    0.32062483E-01
    0.27095371E+01    0.12693195E+00
    0.26795162E+01    0.24464541E+00
    0.26874580E+01    0.36723594E+00
    0.27327270E+01    0.47663079E+00
    0.28108496E+01    0.55530303E+00
    0.29125234E+01    0.58728702E+00
    0.30220033E+01    0.56047775E+00
    0.31161238E+01    0.47181670E+00
    0.31683311E+01    0.33500413E+00
    0.31607173E+01    0.18301882E+00
    0.30961100E+01    0.56143246E-01
    0.29960247E+01   -0.17013868E-01
    0.28869658E+01   -0.27617716E-01
    0.27900989E+01    0.18215745E-01
    0.27192008E+01    0.10687205E+00
    0.26822807E+01    0.22167561E+00
    0.26830563E+01    0.34476294E+00
    0.27215716E+01    0.45801465E+00
    0.27941054E+01    0.54371600E+00
    0.28923643E+01    0.58550710E+00
    0.30019482E+01    0.57027778E+00
    0.31009882E+01    0.49270113E+00
    0.31628448E+01    0.36285484E+00
    0.31668614E+01    0.21055264E+00
    0.31116170E+01    0.76252376E-01
    0.30160630E+01   -0.81480724E-02
    0.29068264E+01   -0.30249735E-01
    0.28064361E+01    0.59947189E-02
    0.27299572E+01    0.87916385E-01
    0.26863316E+01    0.19921266E+00
    0.26800077E+01    0.32215916E+00
    0.27117003E+01    0.43861373E+00
    0.27784138E+01    0.53071329E+00
    0.28727998E+01    0.58176174E+00
    0.29817240E+01    0.57780532E+00
    0.30846929E+01    0.51155136E+00
    0.31553665E+01    0.38965819E+00
    0.31708661E+01    0.23850835E+00
    0.31256050E+01    0.97968014E-01
    0.30354891E+01    0.28181304E-02
    0.29268549E+01   -0.30849918E-01
    0.28234740E+01   -0.45650937E-02
    0.27417560E+01    0.70116238E-01
    0.26916268E+01    0.17732887E+00
    0.26782820E+01    0.29950335E+00
    0.27030991E+01    0.41852375E+00
    0.27637951E+01    0.51641305E+00
    0.28539006E+01    0.57616785E+00
    0.29614794E+01    0.58312935E+00
    0.30674245E+01    0.52832158E+00
    0.31460314E+01    0.41523610E+00
    0.31727292E+01    0.26663680E+00
    0.31379580E+01    0.12111873E+00
    0.30541745E+01    0.15829160E-01
    0.29469449E+01   -0.29406067E-01
    0.28411401E+01   -0.13418645E-01
    0.27545442E+01    0.53533587E-01
    0.26981265E+01    0.15609908E+00
    0.26778545E+01    0.27690090E+00
    0.26957653E+01    0.39785728E+00
    0.27502672E+01    0.50092515E+00
    0.28357359E+01    0.56883909E+00
    0.29413433E+01    0.58632657E+00
    0.30493644E+01    0.54298260E+00
    0.31349848E+01    0.43942291E+00
    0.31724706E+01    0.29469063E+00
    0.31485677E+01    0.14551178E+00
    0.30719703E+01    0.30805391E-01
    0.29669813E+01   -0.25911049E-01
    0.28593546E+01   -0.20518229E-01
    0.27682679E+01    0.38232755E-01
    0.27057922E+01    0.13560103E+00
    0.26786999E+01    0.25444100E+00
    0.26896928E+01    0.37671541E+00
    0.27378425E+01    0.48434704E+00
    0.28183376E+01    0.55986942E+00
    0.29214097E+01    0.58747742E+00
    0.30306649E+01    0.55553619E+00
    0.31223876E+01    0.46206039E+00
    0.31701335E+01    0.32242412E+00
    0.31573425E+01    0.17094084E+00
    0.30887311E+01    0.47650744E-01
    0.29868377E+01   -0.20367661E-01
    0.28780296E+01   -0.25817647E-01
    0.27828676E+01    0.24282248E-01
    0.27145834E+01    0.11591577E+00
    0.26807932E+01    0.23221546E+00
    0.26848812E+01    0.35522911E+00
    0.27265587E+01    0.46681266E+00
    0.28017724E+01    0.54936562E+00
    0.29017851E+01    0.58665796E+00
    0.30115138E+01    0.56596910E+00
    0.31084089E+01    0.48301423E+00
    0.31657872E+01    0.34958230E+00
    0.31642004E+01    0.19715119E+00
    0.31042917E+01    0.66222469E-01
    0.30063446E+01   -0.12806511E-01
    0.28970202E+01   -0.29267640E-01
    0.27982313E+01    0.11787328E-01
    0.27244217E+01    0.97189987E-01
    0.26840919E+01    0.21041298E+00
    0.26813324E+01    0.33359665E+00
    0.27164933E+01    0.44855387E+00
    0.27862053E+01    0.53752291E+00
    0.28826810E+01    0.58396774E+00
    0.29921362E+01    0.57427541E+00
    0.30932824E+01    0.50210539E+00
    0.31595469E+01    0.37585453E+00
    0.31690789E+01    0.22379890E+00
    0.31184523E+01    0.86275888E-01
    0.30252750E+01   -0.33182054E-02
    0.29161384E+01   -0.30843208E-01
    0.28142186E+01    0.84242335E-03
    0.27352229E+01    0.79539118E-01
    0.26885525E+01    0.18912150E+00
    0.26790159E+01    0.31190708E+00
    0.27076332E+01    0.42968834E+00
    0.27717024E+01    0.52451028E+00
    0.28642812E+01    0.57954935E+00
    0.29727676E+01    0.58048659E+00
    0.30772417E+01    0.51922455E+00
    0.31515591E+01    0.40099135E+00
    0.31719796E+01    0.25066064E+00
    0.31311514E+01    0.10770662E+00
    0.30435714E+01    0.80648034E-02
    0.29353538E+01   -0.30548544E-01
    0.28308048E+01   -0.85509537E-02
    0.27469383E+01    0.63005337E-01
    0.26941304E+01    0.16842920E+00
    0.26779022E+01    0.29019012E+00
    0.26998951E+01    0.41013968E+00
    0.27581180E+01    0.51028530E+00
    0.28464614E+01    0.57346932E+00
    0.29534077E+01    0.58471780E+00
    0.30603532E+01    0.53445271E+00
    0.31419065E+01    0.42498605E+00
    0.31729242E+01    0.27764286E+00
    0.31423379E+01    0.13044450E+00
    0.30611894E+01    0.21340074E-01
    0.29546491E+01   -0.28366159E-01
    0.28479998E+01   -0.16387698E-01
    0.27595880E+01    0.47556545E-01
    0.27008172E+01    0.14831479E+00
    0.26779733E+01    0.26855617E+00
    0.26933391E+01    0.39014664E+00
    0.27455386E+01    0.49499773E+00
    0.28292494E+01    0.56579235E+00
    0.29340737E+01    0.58703604E+00
    0.30427340E+01    0.54778551E+00
    0.31307253E+01    0.44766536E+00
    0.31719304E+01    0.30446888E+00
    0.31518607E+01    0.15418976E+00
    0.30778622E+01    0.36323431E-01
    0.29737500E+01   -0.24318252E-01
    0.28655693E+01   -0.22559739E-01
    0.27730107E+01    0.33381296E-01
    0.27085366E+01    0.12896459E+00
    0.26792019E+01    0.24712796E+00
    0.26879585E+01    0.36983627E+00
    0.27340893E+01    0.47890236E+00
    0.28129900E+01    0.55676517E+00
    0.29152095E+01    0.58748714E+00
    0.30247757E+01    0.55905506E+00
    0.31182577E+01    0.46873200E+00
    0.31690619E+01    0.33078339E+00
    0.31596574E+01    0.17875507E+00
    0.30935349E+01    0.52974421E-01
    0.29926500E+01   -0.18399550E-01
    0.28835428E+01   -0.27076087E-01
    0.27872119E+01    0.20464982E-01
    0.27172577E+01    0.11041750E+00
    0.26815622E+01    0.22597289E+00
    0.26837116E+01    0.34917381E+00
    0.27235984E+01    0.46183606E+00
    0.27973470E+01    0.54627363E+00
    0.28964961E+01    0.58616080E+00
    0.30063020E+01    0.56847765E+00
    0.31045146E+01    0.48832562E+00
    0.31643667E+01    0.35660577E+00
    0.31656974E+01    0.20400551E+00
    0.31080715E+01    0.71162057E-01
    0.30111804E+01   -0.10652456E-01
    0.29017558E+01   -0.29891995E-01
    0.28020798E+01    0.89027107E-02
    0.27269282E+01    0.92754276E-01
    0.26850185E+01    0.20520812E+00
    0.26806244E+01    0.32844821E+00
    0.27142805E+01    0.44423695E+00
    0.27827733E+01    0.53469892E+00
    0.28784692E+01    0.58317644E+00
    0.29878196E+01    0.57589412E+00
    0.30898398E+01    0.50609890E+00
    0.31579817E+01    0.38148449E+00
    0.31699192E+01    0.22961238E+00
    0.31213464E+01    0.90744023E-01
    0.30292412E+01   -0.11041542E-02
    0.29201680E+01   -0.30993113E-01
    0.28175872E+01   -0.12836479E-02
    0.27375012E+01    0.76042592E-01
    0.26895392E+01    0.18490469E+00
    0.26786531E+01    0.30758896E+00
    0.27059652E+01    0.42588413E+00
    0.27689217E+01    0.52184527E+00
    0.28607543E+01    0.57854948E+00
    0.29690784E+01    0.58149977E+00
    0.30741637E+01    0.52226662E+00
    0.31499468E+01    0.40551279E+00
    0.31723376E+01    0.25551209E+00
    0.31332745E+01    0.11159730E+00
    0.30466916E+01    0.10177875E-01
    0.29386291E+01   -0.30368440E-01
    0.28336171E+01   -0.10022428E-01
    0.27489209E+01    0.60349929E-01
    0.26950937E+01    0.16511749E+00
    0.26777894E+01    0.28675230E+00
    0.26987587E+01    0.40708746E+00
    0.27561063E+01    0.50806668E+00
    0.28438372E+01    0.57247715E+00
    0.29505829E+01    0.58523044E+00
    0.30578995E+01    0.53652124E+00
    0.31404695E+01    0.42826606E+00
    0.31729452E+01    0.28132158E+00
    0.31437434E+01    0.13353108E+00
    0.30634378E+01    0.23148934E-01
    0.29570894E+01   -0.28010837E-01
    0.28501432E+01   -0.17296824E-01
    0.27611448E+01    0.45727044E-01
    0.27016374E+01    0.14595828E+00
    0.26780114E+01    0.26607897E+00
    0.26926468E+01    0.38794193E+00
    0.27442428E+01    0.49337202E+00
    0.28275205E+01    0.56497816E+00
    0.29321570E+01    0.58721818E+00
    0.30410064E+01    0.54902718E+00
    0.31296144E+01    0.44979190E+00
    0.31717815E+01    0.30696678E+00
    0.31526867E+01    0.15639011E+00
    0.30793307E+01    0.37703083E-01
    0.29754056E+01   -0.23932051E-01
    0.28670562E+01   -0.23057565E-01
    0.27741070E+01    0.32241892E-01
    0.27091395E+01    0.12746824E+00
    0.26792963E+01    0.24552111E+00
    0.26875608E+01    0.36832743E+00
    0.27332433E+01    0.47770570E+00
    0.28118027E+01    0.55609647E+00
    0.29138865E+01    0.58750677E+00
    0.30235759E+01    0.55979044E+00
    0.31174755E+01    0.47002301E+00
    0.31688807E+01    0.33230783E+00
    0.31600638E+01    0.18006475E+00
    0.30943047E+01    0.53792237E-01
    0.29935173E+01   -0.18138045E-01
    0.28843026E+01   -0.27285316E-01
    0.27877619E+01    0.19935135E-01
    0.27175611E+01    0.10971730E+00
    0.26816188E+01    0.22524432E+00
    0.26835535E+01    0.34853527E+00
    0.27232851E+01    0.46138277E+00
    0.27969688E+01    0.54606145E+00
    0.28961216E+01    0.58617137E+00
    0.30059955E+01    0.56867342E+00
    0.31043378E+01    0.48863336E+00
    0.31643440E+01    0.35690701E+00
    0.31657820E+01    0.20421089E+00
    0.31081804E+01    0.71232445E-01
    0.30112425E+01   -0.10680155E-01
    0.29017456E+01   -0.29945822E-01
    0.28020096E+01    0.88891238E-02
    0.27268323E+01    0.92823877E-01
    0.26849410E+01    0.20537501E+00
    0.26806087E+01    0.32868512E+00
    0.27143606E+01    0.44450619E+00
    0.27829833E+01    0.53494647E+00
    0.28788255E+01    0.58330732E+00
    0.29882663E+01    0.57579249E+00
    0.30902676E+01    0.50568953E+00
    0.31582360E+01    0.38076952E+00
    0.31698501E+01    0.22875711E+00
    0.31209259E+01    0.89987025E-01
    0.30285634E+01   -0.15583310E-02
    0.29193849E+01   -0.31035440E-01
    0.28168541E+01   -0.90272815E-03
    0.27369434E+01    0.76782714E-01
    0.26892441E+01    0.18590438E+00
    0.26786899E+01    0.30874114E+00
    0.27063972E+01    0.42702998E+00
    0.27697656E+01    0.52275430E+00
    0.28619363E+01    0.57896708E+00
    0.29704055E+01    0.58121692E+00
    0.30753503E+01    0.52119525E+00
    0.31506311E+01    0.40379133E+00
    0.31722576E+01    0.25353964E+00
    0.31324327E+01    0.10990964E+00
    0.30453452E+01    0.91723156E-02
    0.29371087E+01   -0.30536847E-01
    0.28322141E+01   -0.93824878E-02
    0.27478470E+01    0.61659757E-01
    0.26945005E+01    0.16689903E+00
    0.26777837E+01    0.28876554E+00
    0.26993989E+01    0.40902538E+00
    0.27573502E+01    0.50956411E+00
    0.28455447E+01    0.57322111E+00
    0.29525260E+01    0.58497208E+00
    0.30597132E+01    0.53510459E+00
    0.31416277E+01    0.42581884E+00
    0.31730053E+01    0.27838970E+00
    0.31426321E+01    0.13089342E+00
    0.30614975E+01    0.21469339E-01
    0.29548415E+01   -0.28442453E-01
    0.28480433E+01   -0.16519807E-01
    0.27595114E+01    0.47495658E-01
    0.27006888E+01    0.14840495E+00
    0.26778786E+01    0.26882667E+00
    0.26933718E+01    0.39057000E+00
    0.27457769E+01    0.49546716E+00
    0.28297215E+01    0.56614485E+00
    0.29347384E+01    0.58709377E+00
    0.30434840E+01    0.54738389E+00
    0.31313249E+01    0.44673579E+00
    0.31721075E+01    0.30313402E+00
    0.31514492E+01    0.15280102E+00
    0.30769206E+01    0.35277590E-01
    0.29724982E+01   -0.24749043E-01
    0.28642721E+01   -0.22275216E-01
    0.27718885E+01    0.34350616E-01
    0.27077756E+01    0.13050381E+00
    0.26789604E+01    0.24902238E+00
    0.26883303E+01    0.37178062E+00
    0.27350876E+01    0.48057135E+00
    0.28145507E+01    0.55783173E+00
    0.29171759E+01    0.58762962E+00
    0.30268223E+01    0.55799381E+00
    0.31198594E+01    0.46638786E+00
    0.31695995E+01    0.32755264E+00
    0.31588097E+01    0.17545127E+00
    0.30914957E+01    0.50510349E-01
    0.29899737E+01   -0.19465281E-01
    0.28808229E+01   -0.26614213E-01
    0.27849175E+01    0.22289090E-01
    0.27157201E+01    0.11327875E+00
    0.26810081E+01    0.22945039E+00
    0.26842760E+01    0.35276456E+00
    0.27253072E+01    0.46497687E+00
    0.28000837E+01    0.54837088E+00
    0.28999303E+01    0.58664430E+00
    0.30098701E+01    0.56692955E+00
    0.31073613E+01    0.48467650E+00
    0.31655372E+01    0.35146798E+00
    0.31646647E+01    0.19867239E+00
    0.31051176E+01    0.67072539E-01
    0.30071659E+01   -0.12610578E-01
    0.28976209E+01   -0.29511336E-01
    0.27985451E+01    0.11359029E-01
    0.27244841E+01    0.96793133E-01
    0.26839972E+01    0.21018698E+00
    0.26811990E+01    0.33360353E+00
    0.27164488E+01    0.44877759E+00
    0.27863587E+01    0.53785031E+00
    0.28830781E+01    0.58420914E+00
    0.29927436E+01    0.57421407E+00
    0.30939622E+01    0.50152795E+00
    0.31599958E+01    0.37470380E+00
    0.31689836E+01    0.22228934E+00
    0.31176896E+01    0.84857152E-01
    0.30239753E+01   -0.42144705E-02
    0.29145871E+01   -0.30947787E-01
    0.28127159E+01    0.16034585E-02
    0.27340282E+01    0.81104699E-01
    0.26879014E+01    0.19129972E+00
    0.26790864E+01    0.31437795E+00
    0.27085151E+01    0.43205596E+00
    0.27734072E+01    0.52635816E+00
    0.28666876E+01    0.58039991E+00
    0.29755533E+01    0.57988038E+00
    0.30797983E+01    0.51688284E+00
    0.31530609E+01    0.39711774E+00
    0.31717530E+01    0.24612456E+00
    0.31291244E+01    0.10374621E+00
    0.30403025E+01    0.56828515E-02
    0.29316432E+01   -0.30912220E-01
    0.28273700E+01   -0.69373907E-02
    0.27443105E+01    0.66268661E-01
    0.26926942E+01    0.17284776E+00
    0.26779216E+01    0.29514489E+00
    0.27015058E+01    0.41489230E+00
    0.27612517E+01    0.51397894E+00
    0.28508231E+01    0.57529703E+00
    0.29584158E+01    0.58396851E+00
    0.30650074E+01    0.53070047E+00
    0.31448330E+01    0.41857111E+00
    0.31729773E+01    0.26997800E+00
    0.31393342E+01    0.12358914E+00
    0.30560281E+01    0.17013969E-01
    0.29486834E+01   -0.29403337E-01
    0.28424276E+01   -0.14221194E-01
    0.27552749E+01    0.52351251E-01
    0.26983408E+01    0.15490959E+00
    0.26776885E+01    0.27598060E+00
    0.26954088E+01    0.39733733E+00
    0.27499034E+01    0.50078810E+00
    0.28355230E+01    0.56897650E+00
    0.29414023E+01    0.58653621E+00
    0.30496920E+01    0.54298386E+00
    0.31354183E+01    0.43895284E+00
    0.31726830E+01    0.29368434E+00
    0.31482541E+01    0.14423645E+00
    0.30710477E+01    0.29700677E-01
    0.29656071E+01   -0.26434636E-01
    0.28578127E+01   -0.20220021E-01
    0.27668665E+01    0.39404381E-01
    0.27048071E+01    0.13754586E+00
    0.26783686E+01    0.25694721E+00
    0.26902155E+01    0.37944173E+00
    0.27393292E+01    0.48679932E+00
    0.28207532E+01    0.56147513E+00
    0.29245244E+01    0.58764253E+00
    0.30339364E+01    0.55374946E+00
    0.31249137E+01    0.45819553E+00
    0.31709087E+01    0.31711638E+00
    0.31558404E+01    0.16554756E+00
    0.30852722E+01    0.43658743E-01
    0.29823324E+01   -0.22028927E-01
    0.28734543E+01   -0.24918497E-01
    0.27790179E+01    0.27480478E-01
    0.27120301E+01    0.12086835E+00
    0.26799319E+01    0.23819806E+00
    0.26859452E+01    0.36137782E+00
    0.27295987E+01    0.47216107E+00
    0.28065946E+01    0.55287973E+00
    0.29078546E+01    0.58733230E+00
    0.30178136E+01    0.56301551E+00
    0.31133727E+01    0.47630181E+00
    0.31676818E+01    0.34025360E+00
    0.31621027E+01    0.18754320E+00
    0.30987383E+01    0.58939849E-01
    0.29989249E+01   -0.16157037E-01
    0.28894359E+01   -0.28334445E-01
    0.27918011E+01    0.16508494E-01
    0.27200531E+01    0.10475586E+00
    0.26823704E+01    0.21962552E+00
    0.26825628E+01    0.34311295E+00
    0.27207085E+01    0.45693561E+00
    0.27931082E+01    0.54328119E+00
    0.28914938E+01    0.58565797E+00
