 #  R                 Z
    0.28701695E+01   -0.16098975E+00
    0.29047935E+01   -0.16889776E+00
    0.29406639E+01   -0.17089368E+00
    0.29772440E+01   -0.16668178E+00
    0.30139572E+01   -0.15605266E+00
    0.30501548E+01   -0.13889020E+00
    0.30850811E+01   -0.11521908E+00
    0.31179327E+01   -0.85215856E-01
    0.31479042E+01   -0.49199630E-01
    0.31741669E+01   -0.76922053E-02
    0.31959339E+01    0.38576442E-01
    0.32125289E+01    0.88718909E-01
    0.32234141E+01    0.14170154E+00
    0.32282228E+01    0.19633777E+00
    0.32268040E+01    0.25134502E+00
    0.32192328E+01    0.30547472E+00
    0.32057781E+01    0.35756901E+00
    0.31868987E+01    0.40650159E+00
    0.31632322E+01    0.45125007E+00
    0.31354951E+01    0.49104416E+00
    0.31044423E+01    0.52530453E+00
    0.30708864E+01    0.55357736E+00
    0.30356305E+01    0.57559287E+00
    0.29994093E+01    0.59125862E+00
    0.29629033E+01    0.60060205E+00
    0.29267397E+01    0.60375684E+00
    0.28914673E+01    0.60094431E+00
    0.28575598E+01    0.59246340E+00
    0.28254349E+01    0.57866195E+00
    0.27954277E+01    0.55993490E+00
    0.27678235E+01    0.53669795E+00
    0.27428504E+01    0.50939250E+00
    0.27206910E+01    0.47846025E+00
    0.27015028E+01    0.44437237E+00
    0.26854073E+01    0.40761307E+00
    0.26724860E+01    0.36864375E+00
    0.26628015E+01    0.32793221E+00
    0.26563957E+01    0.28593159E+00
    0.26532984E+01    0.24311375E+00
    0.26535224E+01    0.19996661E+00
    0.26570641E+01    0.15696194E+00
    0.26639081E+01    0.11456468E+00
    0.26740274E+01    0.73252158E-01
    0.26873761E+01    0.33520632E-01
    0.27038891E+01   -0.41306816E-02
    0.27234794E+01   -0.39199470E-01
    0.27460452E+01   -0.71196225E-01
    0.27714296E+01   -0.99596923E-01
    0.27994341E+01   -0.12389461E+00
    0.28298304E+01   -0.14361593E+00
    0.28623525E+01   -0.15831153E+00
    0.28966431E+01   -0.16754693E+00
    0.29322677E+01   -0.17094326E+00
    0.29687434E+01   -0.16818985E+00
    0.30055107E+01   -0.15904908E+00
    0.30419091E+01   -0.14338691E+00
    0.30771985E+01   -0.12120062E+00
    0.31106099E+01   -0.92617878E-01
    0.31413355E+01   -0.57915964E-01
    0.31685207E+01   -0.17601221E-01
    0.31913809E+01    0.27659677E-01
    0.32092208E+01    0.77045809E-01
    0.32214473E+01    0.12950985E+00
    0.32276547E+01    0.18388422E+00
    0.32276472E+01    0.23892309E+00
    0.32214443E+01    0.29339843E+00
    0.32092681E+01    0.34610426E+00
    0.31915592E+01    0.39583226E+00
    0.31689066E+01    0.44159495E+00
    0.31419977E+01    0.48258507E+00
    0.31115938E+01    0.51815137E+00
    0.30785183E+01    0.54779278E+00
    0.30435682E+01    0.57121792E+00
    0.30074810E+01    0.58830404E+00
    0.29709619E+01    0.59904535E+00
    0.29346605E+01    0.60355046E+00
    0.28991317E+01    0.60203027E+00
    0.28648809E+01    0.59476489E+00
    0.28323209E+01    0.58209653E+00
    0.28018145E+01    0.56440701E+00
    0.27736496E+01    0.54210984E+00
    0.27480671E+01    0.51563345E+00
    0.27252689E+01    0.48543157E+00
    0.27054229E+01    0.45198538E+00
    0.26886442E+01    0.41575410E+00
    0.26750266E+01    0.37721130E+00
    0.26646350E+01    0.33681707E+00
    0.26575163E+01    0.29502643E+00
    0.26537062E+01    0.25232595E+00
    0.26532189E+01    0.20920289E+00
    0.26560529E+01    0.16611552E+00
    0.26621969E+01    0.12353105E+00
    0.26716263E+01    0.81929271E-01
    0.26842998E+01    0.41802971E-01
    0.27001547E+01    0.36553744E-02
    0.27191125E+01   -0.32018885E-01
    0.27410737E+01   -0.64722274E-01
    0.27658854E+01   -0.93927835E-01
    0.27933630E+01   -0.11913247E+00
    0.28232911E+01   -0.13985965E+00
    0.28554164E+01   -0.15565278E+00
    0.28893843E+01   -0.16606331E+00
    0.29247768E+01   -0.17070329E+00
    0.29611334E+01   -0.16924850E+00
    0.29979090E+01   -0.16144192E+00
    0.30344576E+01   -0.14712554E+00
    0.30700447E+01   -0.12627518E+00
    0.31039259E+01   -0.98976250E-01
    0.31352848E+01   -0.65482087E-01
    0.31632678E+01   -0.26258439E-01
    0.31870838E+01    0.18075663E-01
    0.32060052E+01    0.66714204E-01
    0.32194179E+01    0.11866340E+00
    0.32268727E+01    0.17276987E+00
    0.32281291E+01    0.22779471E+00
    0.32231644E+01    0.28250419E+00
    0.32121591E+01    0.33568763E+00
    0.31955128E+01    0.38612028E+00
    0.31737912E+01    0.43276696E+00
    0.31476651E+01    0.47478577E+00
    0.31178813E+01    0.51149685E+00
    0.30852583E+01    0.54236122E+00
    0.30506049E+01    0.56704549E+00
    0.30146723E+01    0.58539804E+00
    0.29781718E+01    0.59739244E+00
    0.29417676E+01    0.60311548E+00
    0.29060323E+01    0.60276084E+00
    0.28714780E+01    0.59659421E+00
    0.28385424E+01    0.58494911E+00
    0.28075959E+01    0.56819997E+00
    0.27789456E+01    0.54676012E+00
    0.27528381E+01    0.52105388E+00
    0.27294755E+01    0.49152629E+00
    0.27090387E+01    0.45865526E+00
    0.26916528E+01    0.42290785E+00
    0.26774159E+01    0.38475896E+00
    0.26663964E+01    0.34466819E+00
    0.26586461E+01    0.30309778E+00
    0.26542006E+01    0.26051755E+00
    0.26530795E+01    0.21741149E+00
    0.26552848E+01    0.17426191E+00
    0.26608054E+01    0.13153044E+00
    0.26696201E+01    0.89690511E-01
    0.26816908E+01    0.49232927E-01
    0.26969603E+01    0.10657782E-01
    0.27153510E+01   -0.25532424E-01
    0.27367612E+01   -0.58833101E-01
    0.27610698E+01   -0.88749944E-01
    0.27880890E+01   -0.11475568E+00
    0.28175873E+01   -0.13635241E+00
    0.28493285E+01   -0.15309324E+00
    0.28829964E+01   -0.16453379E+00
    0.29181884E+01   -0.17026718E+00
    0.29544181E+01   -0.16995318E+00
    0.29911727E+01   -0.16332358E+00
    0.30278191E+01   -0.15020312E+00
    0.30636634E+01   -0.13052593E+00
    0.30979219E+01   -0.10437992E+00
    0.31298042E+01   -0.71981132E-01
    0.31584806E+01   -0.33725153E-01
    0.31831150E+01    0.97602385E-02
    0.32029705E+01    0.57699851E-01
    0.32174149E+01    0.10914379E+00
    0.32259666E+01    0.16298104E+00
    0.32283401E+01    0.21797386E+00
    0.32244748E+01    0.27284343E+00
    0.32145242E+01    0.32637493E+00
    0.31988330E+01    0.37741102E+00
    0.31779430E+01    0.42483884E+00
    0.31525307E+01    0.46774235E+00
    0.31233385E+01    0.50542234E+00
    0.30911412E+01    0.53735796E+00
    0.30567654E+01    0.56315668E+00
    0.30209867E+01    0.58262893E+00
    0.29845288E+01    0.59572906E+00
    0.29480494E+01    0.60253374E+00
    0.29121469E+01    0.60321369E+00
    0.28773402E+01    0.59802834E+00
    0.28440779E+01    0.58729220E+00
    0.28127488E+01    0.57138236E+00
    0.27836704E+01    0.55070010E+00
    0.27571060E+01    0.52568340E+00
    0.27332692E+01    0.49678117E+00
    0.27123204E+01    0.46443867E+00
    0.26943953E+01    0.42911773E+00
    0.26796085E+01    0.39130609E+00
    0.26680390E+01    0.35148805E+00
    0.26597360E+01    0.31012216E+00
    0.26547360E+01    0.26767682E+00
    0.26530589E+01    0.22461989E+00
    0.26547126E+01    0.18140963E+00
    0.26596892E+01    0.13854746E+00
    0.26679651E+01    0.96513803E-01
    0.26795064E+01    0.55782760E-01
    0.26942642E+01    0.16842217E-01
    0.27121595E+01   -0.19790353E-01
    0.27330963E+01   -0.53612871E-01
    0.27569356E+01   -0.84105515E-01
    0.27835307E+01   -0.11078553E+00
    0.28126800E+01   -0.13315573E+00
    0.28441070E+01   -0.15072280E+00
    0.28774826E+01   -0.16304051E+00
    0.29124612E+01   -0.16971540E+00
    0.29485940E+01   -0.17038827E+00
    0.29853181E+01   -0.16477663E+00
    0.30220329E+01   -0.15269219E+00
    0.30580671E+01   -0.13404677E+00
    0.30926521E+01   -0.10889336E+00
    0.31249776E+01   -0.77440588E-01
    0.31542138E+01   -0.40067140E-01
    0.31795460E+01    0.26701739E-02
    0.32002068E+01    0.50012518E-01
    0.32155317E+01    0.10100059E+00
    0.32250194E+01    0.15454307E+00
    0.32283588E+01    0.20945046E+00
    0.32254462E+01    0.26448095E+00
    0.32164014E+01    0.31833701E+00
    0.32015627E+01    0.36980448E+00
    0.31814288E+01    0.41784265E+00
    0.31566365E+01    0.46152650E+00
    0.31279354E+01    0.50007798E+00
    0.30961403E+01    0.53290562E+00
    0.30620444E+01    0.55964312E+00
    0.30264071E+01    0.58008553E+00
    0.29899862E+01    0.59414534E+00
    0.29534548E+01    0.60188263E+00
    0.29174164E+01    0.60345856E+00
    0.28824082E+01    0.59912221E+00
    0.28488873E+01    0.58918342E+00
    0.28172471E+01    0.57401049E+00
    0.27878077E+01    0.55399634E+00
    0.27608393E+01    0.52956862E+00
    0.27365677E+01    0.50117144E+00
    0.27151818E+01    0.46928449E+00
    0.26968114E+01    0.43436334E+00
    0.26815689E+01    0.39689052E+00
    0.26695289E+01    0.35732478E+00
    0.26607479E+01    0.31612406E+00
    0.26552697E+01    0.27377082E+00
    0.26531182E+01    0.23074561E+00
    0.26542994E+01    0.18752631E+00
    0.26588066E+01    0.14458065E+00
    0.26666220E+01    0.10238090E+00
    0.26777130E+01    0.61414430E-01
    0.26920282E+01    0.22180795E-01
    0.27094949E+01   -0.14814036E-01
    0.27300211E+01   -0.49069625E-01
    0.27534921E+01   -0.80086693E-01
    0.27797378E+01   -0.10734103E+00
    0.28085495E+01   -0.13033087E+00
    0.28396730E+01   -0.14858089E+00
    0.28728322E+01   -0.16165330E+00
    0.29076434E+01   -0.16912327E+00
    0.29436464E+01   -0.17062918E+00
    0.29803349E+01   -0.16588047E+00
    0.30171138E+01   -0.15466885E+00
    0.30532974E+01   -0.13689679E+00
    0.30881333E+01   -0.11259847E+00
    0.31208150E+01   -0.81961901E-01
    0.31505250E+01   -0.45328790E-01
    0.31764314E+01   -0.32437003E-02
    0.31977527E+01    0.43547095E-01
    0.32138177E+01    0.94127950E-01
    0.32240999E+01    0.14743352E+00
    0.32282558E+01    0.20228075E+00
    0.32261531E+01    0.25737395E+00
    0.32178927E+01    0.31143517E+00
    0.32037728E+01    0.36330383E+00
    0.31842684E+01    0.41188833E+00
    0.31600222E+01    0.45619596E+00
    0.31317836E+01    0.49543036E+00
    0.31003309E+01    0.52902287E+00
    0.30664523E+01    0.55657591E+00
    0.30309547E+01    0.57782859E+00
    0.29945834E+01    0.59269583E+00
    0.29580197E+01    0.60122231E+00
    0.29218782E+01    0.60355941E+00
    0.28867027E+01    0.59994256E+00
    0.28529595E+01    0.59067855E+00
    0.28210474E+01    0.57612116E+00
    0.27913000E+01    0.55666668E+00
    0.27640069E+01    0.53274589E+00
    0.27393947E+01    0.50480825E+00
    0.27176422E+01    0.47331215E+00
    0.26988988E+01    0.43873476E+00
    0.26832652E+01    0.40152854E+00
    0.26708246E+01    0.36215379E+00
    0.26616457E+01    0.32109780E+00
    0.26557715E+01    0.27884960E+00
    0.26532230E+01    0.23586848E+00
    0.26540096E+01    0.19263693E+00
    0.26581264E+01    0.14961705E+00
    0.26655588E+01    0.10728095E+00
    0.26762742E+01    0.66125181E-01
    0.26902214E+01    0.26652505E-01
    0.27073329E+01   -0.10641478E-01
    0.27275259E+01   -0.45263454E-01
    0.27506719E+01   -0.76686757E-01
    0.27766145E+01   -0.10440320E+00
    0.28051476E+01   -0.12790807E+00
    0.28360407E+01   -0.14673205E+00
    0.28690022E+01   -0.16041927E+00
    0.29036634E+01   -0.16854354E+00
    0.29395652E+01   -0.17073563E+00
    0.29762195E+01   -0.16669752E+00
    0.30130363E+01   -0.15620876E+00
    0.30493406E+01   -0.13915593E+00
    0.30843706E+01   -0.11556789E+00
    0.31173472E+01   -0.85598636E-01
    0.31474369E+01   -0.49581944E-01
    0.31738053E+01   -0.80442546E-02
    0.31956661E+01    0.38292080E-01
    0.32123333E+01    0.88529834E-01
    0.32232631E+01    0.14162416E+00
    0.32280869E+01    0.19638789E+00
    0.32266509E+01    0.25152634E+00
    0.32190321E+01    0.30577186E+00
    0.32055062E+01    0.35795285E+00
    0.31865318E+01    0.40695668E+00
    0.31627415E+01    0.45176723E+00
    0.31348766E+01    0.49157165E+00
    0.31037077E+01    0.52578782E+00
    0.30700272E+01    0.55399343E+00
    0.30346478E+01    0.57590929E+00
    0.29983185E+01    0.59143751E+00
    0.29617309E+01    0.60060899E+00
    0.29255070E+01    0.60356682E+00
    0.28901965E+01    0.60053672E+00
    0.28562766E+01    0.59182281E+00
    0.28241529E+01    0.57777182E+00
    0.27941628E+01    0.55877888E+00
    0.27666038E+01    0.53526987E+00
    0.27417081E+01    0.50769744E+00
    0.27196592E+01    0.47651722E+00
    0.27006075E+01    0.44220220E+00
    0.26846627E+01    0.40521896E+00
    0.26719067E+01    0.36602325E+00
    0.26624064E+01    0.32508632E+00
    0.26562120E+01    0.28291014E+00
    0.26533457E+01    0.23996407E+00
    0.26538170E+01    0.19671465E+00
    0.26576225E+01    0.15363754E+00
    0.26647485E+01    0.11119872E+00
    0.26751642E+01    0.69896294E-01
    0.26888220E+01    0.30226003E-01
    0.27056526E+01   -0.73048136E-02
    0.27255720E+01   -0.42200616E-01
    0.27484680E+01   -0.73954467E-01
    0.27741806E+01   -0.10204394E+00
    0.28025037E+01   -0.12595817E+00
    0.28332053E+01   -0.14522516E+00
    0.28660081E+01   -0.15939225E+00
    0.29005452E+01   -0.16802795E+00
    0.29363781E+01   -0.17075711E+00
    0.29730000E+01   -0.16727363E+00
    0.30098360E+01   -0.15735161E+00
    0.30462279E+01   -0.14086396E+00
    0.30814194E+01   -0.11782118E+00
    0.31146092E+01   -0.88385077E-01
    0.31449908E+01   -0.52853091E-01
    0.31717196E+01   -0.11738994E-01
    0.31939987E+01    0.34245547E-01
    0.32111301E+01    0.84210219E-01
    0.32225574E+01    0.13711362E+00
    0.32279004E+01    0.19179226E+00
    0.32269828E+01    0.24699441E+00
    0.32198586E+01    0.30139687E+00
    0.32067989E+01    0.35379211E+00
    0.31882507E+01    0.40308610E+00
    0.31648127E+01    0.44829577E+00
    0.31372221E+01    0.48856497E+00
    0.31062754E+01    0.52325827E+00
    0.30727688E+01    0.55195001E+00
    0.30374778E+01    0.57438164E+00
    0.30011809E+01    0.59042032E+00
    0.29645713E+01    0.60008963E+00
    0.29282804E+01    0.60352349E+00
    0.28928659E+01    0.60094308E+00
    0.28588138E+01    0.59264957E+00
    0.28265324E+01    0.57898845E+00
    0.27963712E+01    0.56035756E+00
    0.27686102E+01    0.53716748E+00
    0.27434878E+01    0.50986334E+00
    0.27212071E+01    0.47891365E+00
    0.27019188E+01    0.44479197E+00
    0.26857345E+01    0.40796503E+00
    0.26727434E+01    0.36891040E+00
    0.26630079E+01    0.32809677E+00
    0.26565707E+01    0.28597829E+00
    0.26534631E+01    0.24303789E+00
    0.26536982E+01    0.19976284E+00
    0.26572718E+01    0.15663972E+00
    0.26641677E+01    0.11413347E+00
    0.26743591E+01    0.72723342E-01
    0.26878008E+01    0.32906721E-01
    0.27044257E+01   -0.48066214E-02
    0.27241458E+01   -0.39910411E-01
    0.27468403E+01   -0.71888329E-01
    0.27723740E+01   -0.10024836E+00
    0.28005565E+01   -0.12448073E+00
    0.28311320E+01   -0.14408307E+00
    0.28638053E+01   -0.15859812E+00
    0.28982407E+01   -0.16760900E+00
    0.29340240E+01   -0.17073511E+00
    0.29706398E+01   -0.16765742E+00
    0.30074986E+01   -0.15814650E+00
    0.30439356E+01   -0.14207964E+00
    0.30792358E+01   -0.11944305E+00
    0.31126038E+01   -0.90375248E-01
    0.31431871E+01   -0.55206553E-01
    0.31701692E+01   -0.14415291E-01
    0.31927532E+01    0.31311267E-01
    0.32102298E+01    0.81101780E-01
    0.32220201E+01    0.13389194E+00
    0.32277339E+01    0.18849889E+00
    0.32271920E+01    0.24368948E+00
    0.32204267E+01    0.29821754E+00
    0.32076872E+01    0.35082979E+00
    0.31894352E+01    0.40034344E+00
    0.31662687E+01    0.44579418E+00
    0.31388974E+01    0.48636562E+00
    0.31080935E+01    0.52142319E+00
    0.30746817E+01    0.55048609E+00
    0.30394663E+01    0.57327293E+00
    0.30032010E+01    0.58966910E+00
    0.29665776E+01    0.59969125E+00
    0.29302412E+01    0.60346212E+00
    0.28947508E+01    0.60120001E+00
    0.28605905E+01    0.59319773E+00
    0.28281824E+01    0.57980058E+00
    0.27978879E+01    0.56140854E+00
    0.27699879E+01    0.53843601E+00
    0.27447309E+01    0.51133995E+00
    0.27223044E+01    0.48057358E+00
    0.27028530E+01    0.44659341E+00
    0.26864950E+01    0.40986164E+00
    0.26733300E+01    0.37086624E+00
    0.26634269E+01    0.33009624E+00
    0.26568279E+01    0.28802116E+00
    0.26535597E+01    0.24511332E+00
    0.26536334E+01    0.20184606E+00
    0.26570498E+01    0.15868003E+00
    0.26637953E+01    0.11610269E+00
    0.26738407E+01    0.74607975E-01
    0.26871377E+01    0.34698552E-01
    0.27036232E+01   -0.31301785E-02
    0.27232190E+01   -0.38385123E-01
    0.27458064E+01   -0.70541548E-01
    0.27712313E+01   -0.99081083E-01
    0.27992944E+01   -0.12349455E+00
    0.28297772E+01   -0.14331036E+00
    0.28623987E+01   -0.15806470E+00
    0.28967986E+01   -0.16732012E+00
    0.29325391E+01   -0.17069522E+00
    0.29691312E+01   -0.16787737E+00
    0.30060053E+01   -0.15862824E+00
    0.30425048E+01   -0.14281059E+00
    0.30778812E+01   -0.12041933E+00
    0.31113368E+01   -0.91600017E-01
    0.31420594E+01   -0.56641136E-01
    0.31692129E+01   -0.16022461E-01
    0.31919835E+01    0.29553848E-01
    0.32096611E+01    0.79213915E-01
    0.32216707E+01    0.13192253E+00
    0.32276134E+01    0.18652061E+00
    0.32272932E+01    0.24177327E+00
    0.32207385E+01    0.29635893E+00
    0.32082050E+01    0.34903226E+00
    0.31901264E+01    0.39869183E+00
    0.31670933E+01    0.44433781E+00
    0.31398211E+01    0.48512076E+00
    0.31091156E+01    0.52036260E+00
    0.30757782E+01    0.54962010E+00
    0.30405910E+01    0.57262132E+00
    0.30043221E+01    0.58922904E+00
    0.29676868E+01    0.59944832E+00
    0.29313158E+01    0.60340589E+00
    0.28957746E+01    0.60131705E+00
    0.28615646E+01    0.59347569E+00
    0.28290951E+01    0.58022706E+00
    0.27987283E+01    0.56196704E+00
    0.27707538E+01    0.53911560E+00
    0.27454069E+01    0.51211373E+00
    0.27228785E+01    0.48140795E+00
    0.27033304E+01    0.44747404E+00
    0.26868879E+01    0.41079488E+00
    0.26736422E+01    0.37185166E+00
    0.26636550E+01    0.33111143E+00
    0.26569723E+01    0.28904841E+00
    0.26536227E+01    0.24614399E+00
    0.26536181E+01    0.20284706E+00
    0.26569612E+01    0.15964312E+00
    0.26636355E+01    0.11703372E+00
    0.26736106E+01    0.75504487E-01
    0.26868436E+01    0.35540196E-01
    0.27032760E+01   -0.23651685E-02
    0.27228165E+01   -0.37688801E-01
    0.27453529E+01   -0.69921238E-01
    0.27707228E+01   -0.98535133E-01
    0.27987531E+01   -0.12304623E+00
    0.28292182E+01   -0.14296700E+00
    0.28618175E+01   -0.15782108E+00
    0.28962005E+01   -0.16717826E+00
    0.29319295E+01   -0.17065700E+00
    0.29685347E+01   -0.16794138E+00
    0.30054291E+01   -0.15879061E+00
    0.30419506E+01   -0.14306957E+00
    0.30773584E+01   -0.12077060E+00
    0.31108650E+01   -0.92028073E-01
    0.31416467E+01   -0.57134444E-01
    0.31688629E+01   -0.16573472E-01
    0.31917006E+01    0.28953753E-01
    0.32094522E+01    0.78583112E-01
    0.32215402E+01    0.13128963E+00
    0.32275581E+01    0.18590619E+00
    0.32273069E+01    0.24117588E+00
    0.32208180E+01    0.29577621E+00
    0.32083410E+01    0.34849313E+00
    0.31903070E+01    0.39821095E+00
    0.31673039E+01    0.44392606E+00
    0.31400567E+01    0.48476904E+00
    0.31093694E+01    0.52006843E+00
    0.30760373E+01    0.54938687E+00
    0.30408411E+01    0.57244907E+00
    0.30045623E+01    0.58910810E+00
    0.29679115E+01    0.59937254E+00
    0.29315211E+01    0.60336826E+00
    0.28959623E+01    0.60131094E+00
    0.28617289E+01    0.59349367E+00
    0.28292405E+01    0.58026438E+00
    0.27988536E+01    0.56201734E+00
    0.27708585E+01    0.53917229E+00
    0.27454907E+01    0.51216913E+00
    0.27229441E+01    0.48145733E+00
    0.27033821E+01    0.44751578E+00
    0.26869286E+01    0.41082650E+00
    0.26736741E+01    0.37186960E+00
    0.26636811E+01    0.33111387E+00
    0.26569954E+01    0.28903369E+00
    0.26536459E+01    0.24611196E+00
    0.26536444E+01    0.20279753E+00
    0.26569936E+01    0.15957608E+00
    0.26636774E+01    0.11694906E+00
    0.26736649E+01    0.75405124E-01
    0.26869127E+01    0.35430698E-01
    0.27033621E+01   -0.24810168E-02
    0.27229239E+01   -0.37810213E-01
    0.27454852E+01   -0.70044133E-01
    0.27708826E+01   -0.98653412E-01
    0.27989324E+01   -0.12314518E+00
    0.28294156E+01   -0.14304107E+00
    0.28620417E+01   -0.15786900E+00
    0.28964494E+01   -0.16719177E+00
    0.29322004E+01   -0.17062850E+00
    0.29688194E+01   -0.16786428E+00
    0.30057280E+01   -0.15865772E+00
    0.30422592E+01   -0.14287380E+00
    0.30776686E+01   -0.12050640E+00
    0.31111635E+01   -0.91695251E-01
    0.31419249E+01   -0.56730592E-01
    0.31691117E+01   -0.16096395E-01
    0.31919094E+01    0.29504688E-01
    0.32096069E+01    0.79198403E-01
    0.32216271E+01    0.13194619E+00
    0.32275702E+01    0.18658726E+00
    0.32272397E+01    0.24188152E+00
    0.32206640E+01    0.29650948E+00
    0.32081006E+01    0.34921404E+00
    0.31899873E+01    0.39889018E+00
    0.31669169E+01    0.44453972E+00
    0.31396003E+01    0.48532320E+00
    0.31088431E+01    0.52055922E+00
    0.30754567E+01    0.54979342E+00
    0.30402335E+01    0.57275104E+00
    0.30039316E+01    0.58930641E+00
    0.29672615E+01    0.59946554E+00
    0.29308714E+01    0.60335195E+00
    0.28953134E+01    0.60118441E+00
    0.28610887E+01    0.59325599E+00
    0.28286235E+01    0.57991759E+00
    0.27982623E+01    0.56156100E+00
    0.27703067E+01    0.53861331E+00
    0.27449955E+01    0.51152517E+00
    0.27225162E+01    0.48074731E+00
    0.27030170E+01    0.44673846E+00
    0.26866215E+01    0.40997030E+00
    0.26734291E+01    0.37093420E+00
    0.26635075E+01    0.33011888E+00
    0.26568987E+01    0.28799262E+00
    0.26536295E+01    0.24503028E+00
    0.26537116E+01    0.20170899E+00
    0.26571449E+01    0.15849583E+00
    0.26639160E+01    0.11587268E+00
    0.26739963E+01    0.74335667E-01
    0.26873377E+01    0.34389105E-01
    0.27038748E+01   -0.34633801E-02
    0.27235245E+01   -0.38721455E-01
    0.27461777E+01   -0.70876276E-01
    0.27716779E+01   -0.99401144E-01
    0.27998250E+01   -0.12378243E+00
    0.28303738E+01   -0.14353143E+00
    0.28630565E+01   -0.15819987E+00
    0.28975268E+01   -0.16735398E+00
    0.29333463E+01   -0.17060521E+00
    0.29699967E+01   -0.16763869E+00
    0.30069087E+01   -0.15822159E+00
    0.30434235E+01   -0.14222077E+00
    0.30787996E+01   -0.11962882E+00
    0.31122421E+01   -0.90583751E-01
    0.31428991E+01   -0.55413210E-01
    0.31699521E+01   -0.14591459E-01
    0.31925953E+01    0.31187455E-01
    0.32101142E+01    0.81044170E-01
    0.32219288E+01    0.13391533E+00
    0.32276457E+01    0.18860659E+00
    0.32270856E+01    0.24388231E+00
    0.32202831E+01    0.29847960E+00
    0.32074859E+01    0.35116270E+00
    0.31891550E+01    0.40074005E+00
    0.31659038E+01    0.44621490E+00
    0.31384477E+01    0.48677690E+00
    0.31075563E+01    0.52180379E+00
    0.30740534E+01    0.55081655E+00
    0.30387527E+01    0.57352710E+00
    0.30024108E+01    0.58982257E+00
    0.29657313E+01    0.59971959E+00
    0.29293539E+01    0.60334875E+00
    0.28938387E+01    0.60093081E+00
    0.28596759E+01    0.59276456E+00
    0.28272780E+01    0.57919538E+00
    0.27969947E+01    0.56061707E+00
    0.27691257E+01    0.53745306E+00
    0.27439126E+01    0.51015734E+00
    0.27215541E+01    0.47919933E+00
    0.27021925E+01    0.44503981E+00
    0.26859516E+01    0.40816817E+00
    0.26729147E+01    0.36905046E+00
    0.26631460E+01    0.32815807E+00
    0.26566908E+01    0.28595421E+00
    0.26535803E+01    0.24292454E+00
    0.26538281E+01    0.19955572E+00
    0.26574299E+01    0.15634349E+00
    0.26643696E+01    0.11375477E+00
    0.26746182E+01    0.72277259E-01
    0.26881319E+01    0.32404162E-01
    0.27048439E+01   -0.53525128E-02
    0.27246632E+01   -0.40476695E-01
    0.27474723E+01   -0.72455030E-01
    0.27731086E+01   -0.10076495E+00
    0.28014008E+01   -0.12492339E+00
    0.28321095E+01   -0.14443427E+00
    0.28649283E+01   -0.15882270E+00
    0.28994804E+01   -0.16765902E+00
    0.29353549E+01   -0.17057439E+00
    0.29720584E+01   -0.16725229E+00
    0.30089882E+01   -0.15746144E+00
    0.30454795E+01   -0.14107481E+00
    0.30807751E+01   -0.11810146E+00
    0.31140849E+01   -0.88688465E-01
    0.31445776E+01   -0.53146817E-01
    0.31714053E+01   -0.11991191E-01
    0.31937684E+01    0.34067342E-01
    0.32109606E+01    0.84130447E-01
    0.32224221E+01    0.13715347E+00
    0.32277679E+01    0.19195643E+00
    0.32268217E+01    0.24728762E+00
    0.32196353E+01    0.30182130E+00
    0.32064866E+01    0.35431455E+00
    0.31878308E+01    0.40366851E+00
    0.31642773E+01    0.44889501E+00
    0.31365516E+01    0.48916612E+00
    0.31054571E+01    0.52383150E+00
    0.30718144E+01    0.55244430E+00
    0.30364180E+01    0.57474606E+00
    0.30000159E+01    0.59063183E+00
    0.29633190E+01    0.60011742E+00
    0.29269649E+01    0.60334078E+00
    0.28915025E+01    0.60052649E+00
    0.28574195E+01    0.59197722E+00
    0.28251390E+01    0.57804522E+00
    0.27950109E+01    0.55913757E+00
    0.27673152E+01    0.53567252E+00
    0.27422957E+01    0.50811233E+00
    0.27201377E+01    0.47691680E+00
    0.27009868E+01    0.44255170E+00
    0.26849545E+01    0.40547999E+00
    0.26721333E+01    0.36617972E+00
    0.26625913E+01    0.32513381E+00
    0.26563757E+01    0.28283813E+00
    0.26535091E+01    0.23976671E+00
    0.26540019E+01    0.19638823E+00
    0.26578499E+01    0.15319287E+00
    0.26650378E+01    0.11065056E+00
    0.26755365E+01    0.69252864E-01
    0.26892974E+01    0.29505510E-01
    0.27062525E+01   -0.80834603E-02
    0.27263080E+01   -0.42997236E-01
    0.27493442E+01   -0.74723173E-01
    0.27752180E+01   -0.10276040E+00
    0.28037274E+01   -0.12659211E+00
    0.28346220E+01   -0.14572409E+00
    0.28675870E+01   -0.15969052E+00
    0.29022742E+01   -0.16807763E+00
    0.29382624E+01   -0.17051008E+00
    0.29750268E+01   -0.16667492E+00
    0.30119594E+01   -0.15635212E+00
    0.30483869E+01   -0.13942793E+00
    0.30835657E+01   -0.11591446E+00
    0.31166945E+01   -0.85969299E-01
    0.31469303E+01   -0.49926079E-01
    0.31734244E+01   -0.83234055E-02
    0.31953902E+01    0.38122039E-01
    0.32121292E+01    0.88498303E-01
    0.32230931E+01    0.14174975E+00
    0.32279109E+01    0.19668685E+00
    0.32264248E+01    0.25200711E+00
    0.32187144E+01    0.30640733E+00
    0.32050665E+01    0.35869491E+00
    0.31859506E+01    0.40775581E+00
    0.31619887E+01    0.45260857E+00
    0.31339236E+01    0.49242680E+00
    0.31025669E+01    0.52657861E+00
    0.30687290E+01    0.55464871E+00
    0.30331933E+01    0.57639489E+00
