# R                      rho                    T                      currdens               pres                   eta_T                  radiation              Psi_N                  
# time step #000000
  2.757751285260736E+00  3.026551525241331E+19  7.194921005373410E+03  1.235928235756487E+06  3.488439291784013E+04  3.861181672333359E-07  2.244782208391535E+03  4.995504435154140E-02
  2.767157417726009E+00  3.020765378710421E+19  7.218509583998926E+03  1.234607955654677E+06  3.493273297243034E+04  3.842141210082544E-07  2.357375321775538E+03  4.506003900706139E-02
  2.776563550191281E+00  3.015585144580933E+19  7.240476970647342E+03  1.233216039636401E+06  3.497968935019016E+04  3.824549182734050E-07  2.480216394418284E+03  4.041156326002602E-02
  2.785969682656555E+00  3.010959189247389E+19  7.260734758333936E+03  1.231599796519198E+06  3.502434446373378E+04  3.808451307276217E-07  2.614172851150418E+03  3.601081894984524E-02
  2.795375815121827E+00  3.006833693469971E+19  7.279202956991758E+03  1.229777767767895E+06  3.506578680407569E+04  3.793884800823493E-07  2.760193979038530E+03  3.185888827079982E-02
  2.804781947587100E+00  3.003155481654193E+19  7.295871230995061E+03  1.227893218220239E+06  3.510344249182641E+04  3.780829719505638E-07  2.919315231641083E+03  2.795686331891358E-02
  2.814188080052372E+00  2.999875323193280E+19  7.310826110152166E+03  1.225598847446077E+06  3.513724237902055E+04  3.769190385968906E-07  3.092679681124905E+03  2.430590378951268E-02
  2.823594212517645E+00  2.996950060691899E+19  7.324221234732951E+03  1.222989936191795E+06  3.516749836206486E+04  3.758822245275869E-07  3.281548845620163E+03  2.090688532428315E-02
  2.833000344982917E+00  2.994343040343915E+19  7.336216722412959E+03  1.220596361845475E+06  3.519461387619225E+04  3.749580779251457E-07  3.487285326886818E+03  1.776065531678710E-02
  2.842406477448189E+00  2.992023908134300E+19  7.346924254058733E+03  1.217827462578489E+06  3.521881803626979E+04  3.741363828150129E-07  3.711373908847067E+03  1.486816478354865E-02
  2.851812609913463E+00  2.989967506675984E+19  7.356378739849939E+03  1.214704184006220E+06  3.524001938533915E+04  3.734132248176041E-07  3.955443405801444E+03  1.223015143548861E-02
  2.861218742378734E+00  2.988154097314361E+19  7.364556655884531E+03  1.212127400717954E+06  3.525790033840468E+04  3.727894446226062E-07  4.221240002058214E+03  9.847351930465389E-03
  2.870624874844008E+00  2.986572157477310E+19  7.371416882201671E+03  1.208646547130337E+06  3.527214854895324E+04  3.722674378857230E-07  4.511230800617082E+03  7.720526437969688E-03
  2.880031007309281E+00  2.985222027886691E+19  7.376967103295972E+03  1.205712204262139E+06  3.528282054349678E+04  3.718460377237171E-07  4.826960034218540E+03  5.850266317959259E-03
  2.889437139774552E+00  2.984114080284058E+19  7.381290196444126E+03  1.203940259431188E+06  3.529044815875882E+04  3.715184863281869E-07  5.170472740383113E+03  4.237386635605758E-03
  2.898843272239826E+00  2.983260321228477E+19  7.384531127645545E+03  1.199745671608396E+06  3.529587813857514E+04  3.712734053179757E-07  5.543636574795819E+03  2.882763055974500E-03
  2.908249404705098E+00  2.982653042577595E+19  7.386815344523067E+03  1.196340004977465E+06  3.529963013873780E+04  3.711009601996327E-07  5.947549908579655E+03  1.786995526575437E-03
  2.917655537170371E+00  2.982248781246224E+19  7.388250473905049E+03  1.194197353085528E+06  3.530171415799437E+04  3.709927513332695E-07  6.381813250395302E+03  9.506244759865290E-04
  2.927061669635643E+00  2.981962817008882E+19  7.388886635039335E+03  1.189954736937158E+06  3.530137273546620E+04  3.709448252834267E-07  6.836368093379897E+03  3.751861749679014E-04
  2.936467802100916E+00  2.981769941328265E+19  7.388929645593895E+03  1.181872069411372E+06  3.529929545723792E+04  3.709415860052679E-07  7.227679291679780E+03  6.191669447479680E-05
  2.945873934566188E+00  2.981701008519173E+19  7.388883912908934E+03  1.199712553848930E+06  3.529826088845261E+04  3.709450298532103E-07  7.716325664901549E+03  7.769093986557987E-06
  2.955280067031461E+00  2.981666437686903E+19  7.388955030984649E+03  1.168464156867953E+06  3.529819151003011E+04  3.709396744505386E-07  8.537443232796333E+03  2.098692269806863E-04
  2.964686199496734E+00  2.981894550485630E+19  7.388685055722732E+03  1.180339834880874E+06  3.529960105275568E+04  3.709600080192857E-07  9.277249706664146E+03  6.751217374913976E-04
  2.974092331962006E+00  2.982355017402865E+19  7.387616956824855E+03  1.168014025559255E+06  3.529994190897729E+04  3.710404996453878E-07  1.006159218492827E+04  1.403901273876209E-03
  2.983498464427280E+00  2.983034714554965E+19  7.385681330644396E+03  1.166533442317924E+06  3.529872128569895E+04  3.711865196906527E-07  1.090835218243212E+04  2.395081837300533E-03
  2.992904596892551E+00  2.983917007026420E+19  7.382789173200330E+03  1.163222090060398E+06  3.529530982156919E+04  3.714050204464188E-07  1.182741208076380E+04  3.648985050326937E-03
  3.002310729357824E+00  2.984995311875808E+19  7.378830010780192E+03  1.158409192831192E+06  3.528909150628246E+04  3.717046970005593E-07  1.282858483432400E+04  5.166018889548140E-03
  3.011716861823098E+00  2.986276041821875E+19  7.373679608726425E+03  1.154297410170338E+06  3.527953655506100E+04  3.720953651377973E-07  1.392167518423621E+04  6.946391804688144E-03
  3.021122994288370E+00  2.987774073665722E+19  7.367226820424939E+03  1.150110034763706E+06  3.526627549013226E+04  3.725859257833075E-07  1.511677281843356E+04  8.990213226706166E-03
  3.030529126753643E+00  2.989507624226258E+19  7.359436039829023E+03  1.146135859570832E+06  3.524933713787519E+04  3.731796388307883E-07  1.642485490422262E+04  1.129777698642753E-02
  3.039935259218913E+00  2.991495043506461E+19  7.350333793436086E+03  1.142250099457746E+06  3.522904510821232E+04  3.738751781987341E-07  1.785767659804531E+04  1.386932613719302E-02
  3.049341391684188E+00  2.993756513614619E+19  7.339949298755064E+03  1.137757454518725E+06  3.520575142164704E+04  3.746711923327036E-07  1.942962092456126E+04  1.670515398056297E-02
  3.058747524149460E+00  2.996316553828267E+19  7.328262934728598E+03  1.133329897709770E+06  3.517961580933044E+04  3.755703350121793E-07  2.115497423229972E+04  1.980539292766429E-02
  3.068153656614733E+00  2.999207112167535E+19  7.315163547036884E+03  1.128982859897274E+06  3.515043299466757E+04  3.765826894639458E-07  2.304920936488981E+04  2.317008371730654E-02
  3.077559789080005E+00  3.002467908895223E+19  7.300471941095968E+03  1.124353021439594E+06  3.511774566758913E+04  3.777241253430909E-07  2.513066312940353E+04  2.679939394838556E-02
  3.086965921545278E+00  3.006145816773589E+19  7.283992386364254E+03  1.119548520899888E+06  3.508108225333142E+04  3.790124217090010E-07  2.742030960809444E+04  3.069338302542932E-02
  3.096372054010551E+00  3.010293191149379E+19  7.265597553839521E+03  1.114625535124369E+06  3.504034799872221E+04  3.804605376874629E-07  2.994202521483932E+04  3.485188969778408E-02
  3.105778186475824E+00  3.014964935273261E+19  7.245273949344841E+03  1.109356010548674E+06  3.499601403867747E+04  3.820727087887541E-07  3.272306299525564E+04  3.927486465134959E-02
  3.115184318941095E+00  3.020215543319020E+19  7.223117629925617E+03  1.103745755834253E+06  3.494906770670184E+04  3.838443250760011E-07  3.579597208973400E+04  4.396217697555453E-02
  3.124590451406369E+00  3.026096989395640E+19  7.199263111913488E+03  1.097978038856012E+06  3.490064525045532E+04  3.857673518137434E-07  3.919814281539511E+04  4.891342519316713E-02
  3.133996583871640E+00  3.032659284877443E+19  7.173749614003844E+03  1.092217072729569E+06  3.485137727656470E+04  3.878415088024942E-07  4.296807260532751E+04  5.412813457106093E-02
  3.143402716336914E+00  3.039953354617663E+19  7.146399193839778E+03  1.086612948151425E+06  3.480080000575674E+04  3.900853279126944E-07  4.715217760899218E+04  5.960596179494107E-02
  3.152808848802186E+00  3.048032519340794E+19  7.116741716681450E+03  1.081207564754710E+06  3.474695935203528E+04  3.925440800906471E-07  5.180349022097368E+04  6.534660788578844E-02
  3.162214981267458E+00  3.056949059581584E+19  7.084015628213630E+03  1.075816602891936E+06  3.468631817248584E+04  3.952919656464512E-07  5.698252185765933E+04  7.134981359338977E-02
  3.171621113732732E+00  3.066739723732731E+19  7.047283350898129E+03  1.070049969788652E+06  3.461411412281885E+04  3.984249067230810E-07  6.275787193130095E+04  7.761516357433654E-02
  3.181027246198005E+00  3.077397282221922E+19  7.005659695248643E+03  1.063478221460272E+06  3.452517029758809E+04  4.020430443126689E-07  6.920582529390033E+04  8.414218540419308E-02
  3.190433378663277E+00  3.088832050126942E+19  6.958573828355311E+03  1.056020964862425E+06  3.441484965099696E+04  4.062279796966371E-07  7.640941173508269E+04  9.093017067820547E-02
  3.199839511128551E+00  3.100834876246456E+19  6.905915324486925E+03  1.048378331363250E+06  3.427954233114730E+04  4.110264963230244E-07  8.445674365476554E+04  9.797810762746280E-02
  3.209245643593825E+00  3.113056702882750E+19  6.847984241912509E+03  1.041992801367457E+06  3.411639862880087E+04  4.164491753545141E-07  9.344562864391471E+04  1.052849322084298E-01
  3.218651776059096E+00  3.125019368057708E+19  6.785554541782116E+03  1.037909618922968E+06  3.392399969415557E+04  4.224560972968995E-07  1.034637622685689E+05  1.128500075291280E-01
  3.228057908524367E+00  3.136166714849264E+19  6.720751854548496E+03  1.035598255425390E+06  3.370776497291887E+04  4.288515960252433E-07  1.146100685939132E+05  1.206734594592440E-01
  3.237464040989641E+00  3.145962455584365E+19  6.657833688877030E+03  1.034070668421983E+06  3.348543129169547E+04  4.351697768112827E-07  1.269921480022048E+05  1.287560131445938E-01
  3.246870173454913E+00  3.154032960281793E+19  6.599996151198515E+03  1.034170898233682E+06  3.327154581406126E+04  4.410108591063209E-07  1.407321383384143E+05  1.370987031578551E-01
  3.256276305920185E+00  3.160311228230096E+19  6.544540274343688E+03  1.036826659461447E+06  3.305231518570776E+04  4.466372974161402E-07  1.559712853938701E+05  1.457031345068478E-01
  3.265682438385459E+00  3.165129809142078E+19  6.486162812227016E+03  1.039191836966011E+06  3.280350955874719E+04  4.526520379214628E-07  1.728848852741786E+05  1.545717061515821E-01
  3.275088570850731E+00  3.169244457552022E+19  6.423524787203665E+03  1.036027436360817E+06  3.252608490012917E+04  4.592355303572497E-07  1.916994558344104E+05  1.637066129699455E-01
  3.284494703316003E+00  3.173767634291973E+19  6.358192457610776E+03  1.023973922240636E+06  3.223916765877008E+04  4.662597014778350E-07  2.126674688880481E+05  1.731080532686172E-01
  3.293900835781276E+00  3.179961153769723E+19  6.289795090897413E+03  1.005282887291319E+06  3.195194511854702E+04  4.738498443314041E-07  2.360864520307592E+05  1.827731282296843E-01
  3.303306968246547E+00  3.188984655015041E+19  6.209210989023593E+03  9.852732963790139E+05  3.163055202819421E+04  4.830603867961580E-07  2.622915580480130E+05  1.926966251198935E-01
  3.312713100711822E+00  3.201720452268157E+19  6.107230205038999E+03  9.675743193645838E+05  3.123867482499901E+04  4.950375658630666E-07  2.916586144330819E+05  2.028728218080296E-01
  3.322119233177093E+00  3.218679052200882E+19  5.988210647472217E+03  9.527455553568595E+05  3.079995246095993E+04  5.095883672684917E-07  3.246202864048483E+05  2.132967545951955E-01
  3.331525365642367E+00  3.240023453222463E+19  5.862969923578927E+03  9.414529571817282E+05  3.036458138330898E+04  5.257337245803500E-07  3.616684786704233E+05  2.239645484947692E-01
  3.340931498107639E+00  3.265658819797488E+19  5.737662932062975E+03  9.336457729175535E+05  2.995811659068037E+04  5.428567799989535E-07  4.033701371065105E+05  2.348736051922887E-01
  3.350337630572910E+00  3.295364851643858E+19  5.611011065404517E+03  9.270870602449602E+05  2.956943283821476E+04  5.612033599622742E-07  4.503872581517905E+05  2.460225342129431E-01
  3.359743763038184E+00  3.328913233732656E+19  5.480016548177327E+03  9.192701496666316E+05  2.917887571112441E+04  5.813294973515464E-07  5.034851318452976E+05  2.574103732342911E-01
  3.369149895503457E+00  3.366134807693380E+19  5.344106299664396E+03  9.095497411703493E+05  2.877895423939774E+04  6.035408356315842E-07  5.635301948720941E+05  2.690357147974447E-01
  3.378556027968730E+00  3.406944713175988E+19  5.204003252173741E+03  8.986315176383593E+05  2.836924874056153E+04  6.279872401173023E-07  6.315370141670008E+05  2.808964680029455E-01
  3.387962160434001E+00  3.451379645017657E+19  5.059839632231000E+03  8.872666451695124E+05  2.794726539421338E+04  6.549450310593461E-07  7.087078567677028E+05  2.929903239496862E-01
  3.397368292899274E+00  3.499696098027950E+19  4.910916803368527E+03  8.758513581586729E+05  2.750755301831925E+04  6.849101529998120E-07  7.965576059623720E+05  3.053145910120478E-01
  3.406774425364548E+00  3.552552395353561E+19  4.755779153425950E+03  8.647203088581567E+05  2.704279851308044E+04  7.186657708006085E-07  8.971551116270297E+05  3.178664432560062E-01
  3.416180557829821E+00  3.611216339535655E+19  4.592308607830193E+03  8.541009009540980E+05  2.654492380004560E+04  7.573726245834024E-07  1.013516869711413E+06  3.306430977140498E-01
  3.425586690295092E+00  3.677500068057182E+19  4.418342223855267E+03  8.441525326569111E+05  2.600678725219520E+04  8.025644445987796E-07  1.150015148145902E+06  3.436420901632584E-01
  3.434992822760365E+00  3.752963324073961E+19  4.232691007023199E+03  8.345916182126801E+05  2.542162648394365E+04  8.560045857430185E-07  1.312105298119476E+06  3.568615220051786E-01
  3.444398955225639E+00  3.837747832897203E+19  4.035907486998846E+03  8.240125397647580E+05  2.478085946002516E+04  9.194869806553395E-07  1.505113101303331E+06  3.702990870708556E-01
  3.453805087690911E+00  3.930906197930774E+19  3.830348999559253E+03  8.100724163756969E+05  2.407980967819387E+04  9.946901702374594E-07  1.733637980841646E+06  3.839519363467578E-01
  3.463211220156183E+00  4.031657466359441E+19  3.619441594053912E+03  7.920542532041699E+05  2.332376149457013E+04  1.083209374900480E-06  2.000801136939104E+06  3.978164530167035E-01
  3.472617352621456E+00  4.131918869707670E+19  3.406292407837298E+03  7.747276642945223E+05  2.248246169518927E+04  1.186973075116123E-06  2.289109925899455E+06  4.118875839723674E-01
  3.482023485086729E+00  4.192919748167084E+19  3.191317238360336E+03  7.696366133805793E+05  2.137865562140316E+04  1.309782867058399E-06  2.496758895733190E+06  4.261602145467407E-01
  3.491429617552002E+00  4.147084647324962E+19  2.967811190895382E+03  7.828002038571769E+05  1.972888761231931E+04  1.462167990478815E-06  2.404177805543558E+06  4.406341856617390E-01
  3.500835750017274E+00  4.041997000398369E+19  2.716298912678371E+03  7.871585507252263E+05  1.775075726553005E+04  1.673624471912398E-06  1.991929619305432E+06  4.553157900544839E-01
  3.510241882482548E+00  4.397550948444466E+19  2.407259954920935E+03  7.407828003232933E+05  1.712614344439814E+04  2.016276405210358E-06  2.373204612017677E+06  4.702061594259914E-01
  3.519648014947818E+00  6.423757791206824E+19  2.025831505344654E+03  7.050418641680020E+05  2.000866644294823E+04  2.647205376407654E-06  6.200199047997350E+06  4.852906266789881E-01
  3.529054147413092E+00  1.099979676162687E+20  1.607252084224868E+03  7.837647761319585E+05  2.409502255294737E+04  3.902702474001795E-06  1.445896986270304E+07  5.005614657137154E-01
  3.538460279878365E+00  1.651999879066302E+20  1.235631056740342E+03  8.207338609690289E+05  2.320396028707231E+04  6.679299925545183E-06  2.156646004800750E+07  5.160442947426056E-01
  3.547866412343636E+00  1.962752849002755E+20  9.784092779324383E+02  7.791476279743877E+05  1.886089399918057E+04  1.447835934927650E-05  1.992303271193672E+07  5.317549315221863E-01
  3.557272544808909E+00  1.952837905190687E+20  8.255067194313265E+02  6.927504962790161E+05  1.597404795150151E+04  3.893012606377052E-05  1.355344902217492E+07  5.476794026066446E-01
  3.566678677274183E+00  1.827089261982671E+20  7.334892743922130E+02  5.685981613235718E+05  1.447211546583184E+04  1.046480122857924E-04  9.171426296753846E+06  5.637843576663089E-01
