 #  R                 Z
    0.30514407E+01    0.27997759E+00
    0.30569328E+01    0.19897596E+00
    0.30315984E+01    0.12788749E+00
    0.29854858E+01    0.84885919E-01
    0.29320641E+01    0.77473952E-01
    0.28831055E+01    0.10503008E+00
    0.28481154E+01    0.16094397E+00
    0.28346079E+01    0.23288757E+00
    0.28469350E+01    0.30471345E+00
    0.28841713E+01    0.35973495E+00
    0.29395547E+01    0.38237537E+00
    0.29987607E+01    0.36235129E+00
    0.30431038E+01    0.30362217E+00
    0.30587438E+01    0.22428165E+00
    0.30423755E+01    0.14773695E+00
    0.30012908E+01    0.94663193E-01
    0.29487765E+01    0.75869973E-01
    0.28972878E+01    0.92976864E-01
    0.28570283E+01    0.14108033E+00
    0.28361754E+01    0.20966541E+00
    0.28402501E+01    0.28335671E+00
    0.28701578E+01    0.34532385E+00
    0.29210277E+01    0.37962553E+00
    0.29809562E+01    0.37330204E+00
    0.30318731E+01    0.32524608E+00
    0.30573514E+01    0.24991088E+00
    0.30506983E+01    0.16999044E+00
    0.30160207E+01    0.10787099E+00
    0.29656554E+01    0.77826555E-01
    0.29126436E+01    0.83945163E-01
    0.28678896E+01    0.12320477E+00
    0.28402138E+01    0.18688706E+00
    0.28361141E+01    0.26076601E+00
    0.28582148E+01    0.32817263E+00
    0.29034060E+01    0.37279840E+00
    0.29622480E+01    0.38003993E+00
    0.30180694E+01    0.34414440E+00
    0.30527361E+01    0.27509464E+00
    0.30561971E+01    0.19401117E+00
    0.30291954E+01    0.12426002E+00
    0.29822480E+01    0.83357839E-01
    0.29287871E+01    0.78205809E-01
    0.28804298E+01    0.10777696E+00
    0.28465875E+01    0.16509707E+00
    0.28345961E+01    0.23751978E+00
    0.28485603E+01    0.30878191E+00
    0.28871802E+01    0.36223343E+00
    0.29432642E+01    0.38242435E+00
    0.30021141E+01    0.35972234E+00
    0.30449837E+01    0.29910756E+00
    0.30586414E+01    0.21923057E+00
    0.30404352E+01    0.14361553E+00
    0.29982543E+01    0.92460546E-01
    0.29454828E+01    0.75905156E-01
    0.28944092E+01    0.95106837E-01
    0.28551247E+01    0.14482564E+00
    0.28356726E+01    0.21417669E+00
    0.28413560E+01    0.28763138E+00
    0.28727349E+01    0.34836334E+00
    0.29245737E+01    0.38048884E+00
    0.29845134E+01    0.37149266E+00
    0.30342880E+01    0.32120357E+00
    0.30578790E+01    0.24490324E+00
    0.30492741E+01    0.16544454E+00
    0.30132206E+01    0.10499657E+00
    0.29623274E+01    0.77148913E-01
    0.29095238E+01    0.85475072E-01
    0.28656049E+01    0.12654433E+00
    0.28392267E+01    0.19130763E+00
    0.28367175E+01    0.26527408E+00
    0.28603799E+01    0.33173108E+00
    0.29067586E+01    0.37444601E+00
    0.29659478E+01    0.37906745E+00
    0.30209590E+01    0.34068992E+00
    0.30538914E+01    0.27024288E+00
    0.30553602E+01    0.18921123E+00
    0.30267634E+01    0.12081444E+00
    0.29790352E+01    0.81987949E-01
    0.29255726E+01    0.79058541E-01
    0.28778430E+01    0.11059177E+00
    0.28451574E+01    0.16926101E+00
    0.28346819E+01    0.24209342E+00
    0.28502523E+01    0.31272375E+00
    0.28902186E+01    0.36457693E+00
    0.29469657E+01    0.38230542E+00
    0.30053756E+01    0.35697328E+00
    0.30467407E+01    0.29454654E+00
    0.30584176E+01    0.21427210E+00
    0.30384250E+01    0.13963405E+00
    0.29952074E+01    0.90409473E-01
    0.29422122E+01    0.76071956E-01
    0.28916028E+01    0.97326870E-01
    0.28533122E+01    0.14860466E+00
    0.28352636E+01    0.21867855E+00
    0.28425475E+01    0.29182927E+00
    0.28753692E+01    0.35127827E+00
    0.29281493E+01    0.38119542E+00
    0.29880309E+01    0.36952739E+00
    0.30365745E+01    0.31711447E+00
    0.30582810E+01    0.23993712E+00
    0.30477770E+01    0.16107277E+00
    0.30104439E+01    0.10232834E+00
    0.29591044E+01    0.76635912E-01
    0.29065630E+01    0.87071042E-01
    0.28634709E+01    0.12985423E+00
    0.28383680E+01    0.19560091E+00
    0.28373991E+01    0.26958426E+00
    0.28625494E+01    0.33506522E+00
    0.29100478E+01    0.37589115E+00
    0.29695368E+01    0.37795014E+00
    0.30236799E+01    0.33720945E+00
    0.30548971E+01    0.26546704E+00
    0.30544241E+01    0.18455929E+00
    0.30243110E+01    0.11756044E+00
    0.29758832E+01    0.80793176E-01
    0.29224614E+01    0.80025268E-01
    0.28753974E+01    0.11342861E+00
    0.28438540E+01    0.17337849E+00
    0.28348726E+01    0.24654725E+00
    0.28520000E+01    0.31649146E+00
    0.28932444E+01    0.36672427E+00
    0.29506163E+01    0.38201427E+00
    0.30085116E+01    0.35412033E+00
    0.30483464E+01    0.28999579E+00
    0.30580679E+01    0.20937079E+00
    0.30363412E+01    0.13579538E+00
    0.29921421E+01    0.88512050E-01
    0.29389539E+01    0.76381494E-01
    0.28888283E+01    0.99679208E-01
    0.28515617E+01    0.15249321E+00
    0.28349510E+01    0.22323211E+00
    0.28438493E+01    0.29601129E+00
    0.28781114E+01    0.35411147E+00
    0.29317948E+01    0.38174692E+00
    0.29915348E+01    0.36738167E+00
    0.30387879E+01    0.31286584E+00
    0.30585597E+01    0.23490609E+00
    0.30461409E+01    0.15668388E+00
    0.30075443E+01    0.99722408E-01
    0.29557777E+01    0.76244555E-01
    0.29035382E+01    0.88843819E-01
    0.28613189E+01    0.13338429E+00
    0.28375630E+01    0.20010586E+00
    0.28382111E+01    0.27406041E+00
    0.28649166E+01    0.33848093E+00
    0.29135517E+01    0.37726074E+00
    0.29732489E+01    0.37662692E+00
    0.30264333E+01    0.33345471E+00
    0.30558198E+01    0.26047224E+00
    0.30533360E+01    0.17977400E+00
    0.30216924E+01    0.11429182E+00
    0.29725880E+01    0.79687953E-01
    0.29192598E+01    0.81157720E-01
    0.28729102E+01    0.11648114E+00
    0.28425859E+01    0.17769830E+00
    0.28351680E+01    0.25115907E+00
    0.28539113E+01    0.32034702E+00
    0.28964590E+01    0.36882928E+00
    0.29543802E+01    0.38155252E+00
    0.30116919E+01    0.35102582E+00
    0.30498929E+01    0.28522323E+00
    0.30575874E+01    0.20436684E+00
    0.30341112E+01    0.13195017E+00
    0.29889687E+01    0.86704969E-01
    0.29356460E+01    0.76835826E-01
    0.28860486E+01    0.10219709E+00
    0.28498618E+01    0.15652590E+00
    0.28347349E+01    0.22787361E+00
    0.28452866E+01    0.30023669E+00
    0.28809993E+01    0.35688837E+00
    0.29355229E+01    0.38213699E+00
    0.29950465E+01    0.36503776E+00
    0.30409315E+01    0.30844344E+00
    0.30587148E+01    0.22975761E+00
    0.30443716E+01    0.15231255E+00
    0.30045431E+01    0.97207668E-01
    0.29523831E+01    0.75991538E-01
    0.29004880E+01    0.90784929E-01
    0.28591962E+01    0.13708239E+00
    0.28368403E+01    0.20473610E+00
    0.28391499E+01    0.27859856E+00
    0.28674250E+01    0.34186441E+00
    0.29171687E+01    0.37849338E+00
    0.29770083E+01    0.37509860E+00
    0.30291231E+01    0.32953206E+00
    0.30566292E+01    0.25535799E+00
    0.30521151E+01    0.17499245E+00
    0.30189687E+01    0.11110705E+00
    0.29692212E+01    0.78709068E-01
    0.29160256E+01    0.82446172E-01
    0.28704270E+01    0.11970912E+00
    0.28413814E+01    0.18215750E+00
    0.28355743E+01    0.25584921E+00
    0.28559593E+01    0.32420407E+00
    0.28998105E+01    0.37084002E+00
    0.29582023E+01    0.38090926E+00
    0.30148344E+01    0.34775405E+00
    0.30513412E+01    0.28032629E+00
    0.30569791E+01    0.19932983E+00
    0.30317641E+01    0.12814838E+00
    0.29857162E+01    0.85002816E-01
    0.29323044E+01    0.77428374E-01
    0.28832870E+01    0.10485199E+00
    0.28482253E+01    0.16065972E+00
    0.28346135E+01    0.23256056E+00
    0.28468251E+01    0.30442402E+00
    0.28839675E+01    0.35955640E+00
    0.29392732E+01    0.38236486E+00
    0.29985039E+01    0.36254461E+00
    0.30429562E+01    0.30396289E+00
    0.30587464E+01    0.22467335E+00
    0.30425238E+01    0.14806544E+00
    0.30015309E+01    0.94845518E-01
    0.29490583E+01    0.75876701E-01
    0.28975320E+01    0.92807198E-01
    0.28571955E+01    0.14077220E+00
    0.28362268E+01    0.20928098E+00
    0.28401627E+01    0.28298436E+00
    0.28699491E+01    0.34506150E+00
    0.29207291E+01    0.37954057E+00
    0.29806552E+01    0.37344222E+00
    0.30316692E+01    0.32556818E+00
    0.30572983E+01    0.25032735E+00
    0.30508023E+01    0.17034747E+00
    0.30162373E+01    0.10810588E+00
    0.29659085E+01    0.77886291E-01
    0.29128778E+01    0.83838972E-01
    0.28680731E+01    0.12295002E+00
    0.28402984E+01    0.18654029E+00
    0.28360720E+01    0.26039628E+00
    0.28580402E+01    0.32786915E+00
    0.29031255E+01    0.37264933E+00
    0.29619343E+01    0.38011152E+00
    0.30178228E+01    0.34442404E+00
    0.30526301E+01    0.27550166E+00
    0.30562592E+01    0.19442084E+00
    0.30294021E+01    0.12457300E+00
    0.29825167E+01    0.83484917E-01
    0.29290541E+01    0.78146271E-01
    0.28806323E+01    0.10756730E+00
    0.28467014E+01    0.16478627E+00
    0.28345959E+01    0.23716040E+00
    0.28484302E+01    0.30846017E+00
    0.28869446E+01    0.36203954E+00
    0.29429723E+01    0.38242307E+00
    0.30018576E+01    0.35992556E+00
    0.30448449E+01    0.29944299E+00
    0.30586495E+01    0.21959507E+00
    0.30405720E+01    0.14390484E+00
    0.29984635E+01    0.92611765E-01
    0.29457158E+01    0.75903642E-01
    0.28946206E+01    0.94952408E-01
    0.28552649E+01    0.14455350E+00
    0.28357094E+01    0.21386066E+00
    0.28412766E+01    0.28732345E+00
    0.28725580E+01    0.34815315E+00
    0.29243414E+01    0.38043042E+00
    0.29842888E+01    0.37160481E+00
    0.30341339E+01    0.32145837E+00
    0.30578443E+01    0.24521520E+00
    0.30493635E+01    0.16573851E+00
    0.30133952E+01    0.10518059E+00
    0.29625341E+01    0.77195143E-01
    0.29097268E+01    0.85380026E-01
    0.28657589E+01    0.12632662E+00
    0.28392971E+01    0.19101115E+00
    0.28366790E+01    0.26496179E+00
    0.28602295E+01    0.33147687E+00
    0.29065257E+01    0.37432742E+00
    0.29657120E+01    0.37912396E+00
    0.30207712E+01    0.34090821E+00
    0.30538147E+01    0.27054798E+00
    0.30554097E+01    0.18951976E+00
    0.30269038E+01    0.12102037E+00
    0.29792140E+01    0.82068854E-01
    0.29257451E+01    0.79017389E-01
    0.28779807E+01    0.11044804E+00
    0.28452316E+01    0.16905936E+00
    0.28346820E+01    0.24186350E+00
    0.28501652E+01    0.31251117E+00
    0.28900565E+01    0.36444791E+00
    0.29467896E+01    0.38230625E+00
    0.30052208E+01    0.35709810E+00
    0.30466574E+01    0.29475191E+00
    0.30584236E+01    0.21450393E+00
    0.30385126E+01    0.13981890E+00
    0.29953405E+01    0.90507012E-01
    0.29423463E+01    0.76071626E-01
    0.28917202E+01    0.97241558E-01
    0.28533895E+01    0.14845381E+00
    0.28352838E+01    0.21850350E+00
    0.28425028E+01    0.29165827E+00
    0.28752699E+01    0.35116199E+00
    0.29280246E+01    0.38116536E+00
    0.29879082E+01    0.36959021E+00
    0.30364924E+01    0.31725239E+00
    0.30582627E+01    0.24011181E+00
    0.30478232E+01    0.16122102E+00
    0.30105350E+01    0.10242404E+00
    0.29592097E+01    0.76660129E-01
    0.29066621E+01    0.87025604E-01
    0.28635426E+01    0.12975415E+00
    0.28384002E+01    0.19546750E+00
    0.28373840E+01    0.26945321E+00
    0.28624951E+01    0.33497022E+00
    0.29099669E+01    0.37584779E+00
    0.29694529E+01    0.37796850E+00
    0.30236181E+01    0.33727791E+00
    0.30548702E+01    0.26556579E+00
    0.30544370E+01    0.18465527E+00
    0.30243577E+01    0.11763602E+00
    0.29759475E+01    0.80828587E-01
    0.29225251E+01    0.80016747E-01
    0.28754492E+01    0.11338280E+00
    0.28438830E+01    0.17331358E+00
    0.28348772E+01    0.24647491E+00
    0.28519803E+01    0.31642943E+00
    0.28932056E+01    0.36668562E+00
    0.29505711E+01    0.38200819E+00
    0.30084727E+01    0.35414391E+00
    0.30483221E+01    0.29004151E+00
    0.30580634E+01    0.20941356E+00
    0.30363503E+01    0.13583002E+00
    0.29921577E+01    0.88533796E-01
    0.29389703E+01    0.76391172E-01
    0.28888427E+01    0.99680096E-01
    0.28515728E+01    0.15248910E+00
    0.28349592E+01    0.22322712E+00
    0.28438568E+01    0.29600766E+00
    0.28781203E+01    0.35410729E+00
    0.29318056E+01    0.38173806E+00
    0.29915442E+01    0.36736452E+00
    0.30387906E+01    0.31284226E+00
    0.30585529E+01    0.23488082E+00
    0.30461240E+01    0.15666357E+00
    0.30075210E+01    0.99715610E-01
    0.29557527E+01    0.76253854E-01
    0.29035154E+01    0.88870374E-01
    0.28613063E+01    0.13342326E+00
    0.28375627E+01    0.20015629E+00
    0.28382287E+01    0.27410878E+00
    0.28649509E+01    0.33851369E+00
    0.29135999E+01    0.37726785E+00
    0.29733038E+01    0.37659540E+00
    0.30264713E+01    0.33338640E+00
    0.30558269E+01    0.26038457E+00
    0.30533079E+01    0.17969289E+00
    0.30216392E+01    0.11424322E+00
    0.29725207E+01    0.79678631E-01
    0.29191944E+01    0.81194269E-01
    0.28728615E+01    0.11655787E+00
    0.28425660E+01    0.17779940E+00
    0.28351843E+01    0.25126711E+00
    0.28539684E+01    0.32043882E+00
    0.28965545E+01    0.36887678E+00
    0.29544999E+01    0.38152344E+00
    0.30117887E+01    0.35091401E+00
    0.30499345E+01    0.28505826E+00
    0.30575592E+01    0.20418548E+00
    0.30340223E+01    0.13182146E+00
    0.29888417E+01    0.86648945E-01
    0.29355164E+01    0.76869258E-01
    0.28859492E+01    0.10230519E+00
    0.28498051E+01    0.15669084E+00
    0.28347373E+01    0.22806577E+00
    0.28453574E+01    0.30040683E+00
    0.28811275E+01    0.35699273E+00
    0.29357001E+01    0.38213850E+00
    0.29952107E+01    0.36490913E+00
    0.30410280E+01    0.30821174E+00
    0.30587094E+01    0.22949225E+00
    0.30442659E+01    0.15208971E+00
    0.30043705E+01    0.97084298E-01
    0.29521971E+01    0.75996668E-01
    0.29003197E+01    0.90912199E-01
    0.28590897E+01    0.13729591E+00
    0.28368107E+01    0.20501025E+00
    0.28392173E+01    0.27886085E+00
    0.28675800E+01    0.34204974E+00
    0.29173944E+01    0.37855224E+00
    0.29772514E+01    0.37498077E+00
    0.30293006E+01    0.32924434E+00
    0.30566725E+01    0.25498746E+00
    0.30520081E+01    0.17463432E+00
    0.30187422E+01    0.11086628E+00
    0.29689581E+01    0.78652411E-01
    0.29157729E+01    0.82566683E-01
    0.28702502E+01    0.11996647E+00
    0.28413054E+01    0.18249658E+00
    0.28356226E+01    0.25622549E+00
    0.28561408E+01    0.32450923E+00
    0.29001098E+01    0.37099404E+00
    0.29585788E+01    0.38081877E+00
    0.30151342E+01    0.34740727E+00
    0.30514659E+01    0.27982809E+00
    0.30568959E+01    0.19882301E+00
    0.30315099E+01    0.12778433E+00
    0.29853674E+01    0.84852005E-01
    0.29319472E+01    0.77522066E-01
    0.28830144E+01    0.10515005E+00
    0.28480681E+01    0.16111827E+00
 
 
    0.30948816E+01    0.11461616E+00
    0.30530490E+01    0.46599266E-01
    0.29970582E+01    0.49400346E-02
    0.29363776E+01   -0.56391028E-02
    0.28793047E+01    0.14310206E-01
    0.28319984E+01    0.59214961E-01
    0.27980420E+01    0.12181649E+00
    0.27795075E+01    0.19501611E+00
    0.27783322E+01    0.27150386E+00
    0.27964417E+01    0.34382017E+00
    0.28338145E+01    0.40430095E+00
    0.28872509E+01    0.44412674E+00
    0.29505262E+01    0.45471977E+00
    0.30152012E+01    0.43168351E+00
    0.30704003E+01    0.37621065E+00
    0.31054909E+01    0.29664360E+00
    0.31146680E+01    0.20653625E+00
    0.30971052E+01    0.12033987E+00
    0.30566591E+01    0.50731263E-01
    0.30013675E+01    0.69495195E-02
    0.29407350E+01   -0.59249096E-02
    0.28831679E+01    0.11956740E-01
    0.28349946E+01    0.55316477E-01
    0.28000016E+01    0.11687544E+00
    0.27802953E+01    0.18955833E+00
    0.27778006E+01    0.26605668E+00
    0.27944942E+01    0.33893045E+00
    0.28305552E+01    0.40053385E+00
    0.28830233E+01    0.44215533E+00
    0.29458525E+01    0.45504277E+00
    0.30107669E+01    0.43443607E+00
    0.30670248E+01    0.38108852E+00
    0.31038043E+01    0.30282440E+00
    0.31149048E+01    0.21298288E+00
    0.30991722E+01    0.12605113E+00
    0.30601249E+01    0.54917269E-01
    0.30055691E+01    0.90808435E-02
    0.29450093E+01   -0.60468133E-02
    0.28869784E+01    0.97923032E-02
    0.28379898E+01    0.51594663E-01
    0.28019892E+01    0.11211086E+00
    0.27811496E+01    0.18425356E+00
    0.27773768E+01    0.26071917E+00
    0.27926903E+01    0.33410816E+00
    0.28274571E+01    0.39676287E+00
    0.28789512E+01    0.44009183E+00
    0.29412973E+01    0.45519187E+00
    0.30063868E+01    0.43696688E+00
    0.30636287E+01    0.38572973E+00
    0.31020288E+01    0.30880614E+00
    0.31150034E+01    0.21928749E+00
    0.31010752E+01    0.13170631E+00
    0.30634295E+01    0.59123861E-01
    0.30096497E+01    0.11315038E-01
    0.29492010E+01   -0.60155019E-02
    0.28907563E+01    0.77971117E-02
    0.28409906E+01    0.48034526E-01
    0.28040127E+01    0.10749099E+00
    0.27820711E+01    0.17905971E+00
    0.27770545E+01    0.25547422E+00
    0.27910080E+01    0.32930540E+00
    0.28244881E+01    0.39295615E+00
    0.28749795E+01    0.43791607E+00
    0.29368216E+01    0.45517912E+00
    0.30020246E+01    0.43930516E+00
    0.30601848E+01    0.39018904E+00
    0.31001525E+01    0.31465870E+00
    0.31149730E+01    0.22552887E+00
    0.31028445E+01    0.13737192E+00
    0.30666193E+01    0.63399323E-01
    0.30136456E+01    0.13664823E-01
    0.29533600E+01   -0.58363109E-02
    0.28945343E+01    0.59469722E-02
    0.28440186E+01    0.44603203E-01
    0.28060823E+01    0.10298227E+00
    0.27830572E+01    0.17396292E+00
    0.27768244E+01    0.25028775E+00
    0.27894438E+01    0.32453099E+00
    0.28216437E+01    0.38912348E+00
    0.28711190E+01    0.43564131E+00
    0.29324376E+01    0.45501326E+00
    0.29977028E+01    0.44144992E+00
    0.30567083E+01    0.39445479E+00
    0.30981890E+01    0.32035130E+00
    0.31148172E+01    0.23168027E+00
    0.31044734E+01    0.14301592E+00
    0.30696869E+01    0.67727426E-01
    0.30175539E+01    0.16122036E-01
    0.29574761E+01   -0.55125327E-02
    0.28983073E+01    0.42443097E-02
    0.28470698E+01    0.41303247E-01
    0.28081952E+01    0.98586221E-01
    0.27841083E+01    0.16894722E+00
    0.27766831E+01    0.24515270E+00
    0.27879879E+01    0.31976967E+00
    0.28189158E+01    0.38525868E+00
    0.28673757E+01    0.43328023E+00
    0.29281307E+01    0.45469794E+00
    0.29934217E+01    0.44340752E+00
    0.30532098E+01    0.39852396E+00
    0.30961462E+01    0.32588042E+00
    0.31145418E+01    0.23772496E+00
    0.31059626E+01    0.14862179E+00
    0.30726227E+01    0.72088584E-01
    0.30213581E+01    0.18673812E-01
    0.29615194E+01   -0.50518464E-02
    0.29020466E+01    0.26961291E-02
    0.28501148E+01    0.38159818E-01
    0.28103307E+01    0.94337725E-01
    0.27852131E+01    0.16405411E+00
    0.27766270E+01    0.24010943E+00
    0.27866487E+01    0.31506283E+00
    0.28163199E+01    0.38139410E+00
    0.28637641E+01    0.43085060E+00
    0.29239286E+01    0.45424506E+00
    0.29891999E+01    0.44517944E+00
    0.30497061E+01    0.40239118E+00
    0.30940360E+01    0.33123120E+00
    0.31141535E+01    0.24365514E+00
    0.31073177E+01    0.15418800E+00
    0.30754323E+01    0.76480616E-01
    0.30250620E+01    0.21312010E-01
    0.29654942E+01   -0.44608891E-02
    0.29057544E+01    0.12956923E-02
    0.28531586E+01    0.35160846E-01
    0.28124950E+01    0.90214970E-01
    0.27863702E+01    0.15926785E+00
    0.27766518E+01    0.23514013E+00
    0.27854147E+01    0.31039408E+00
    0.28138393E+01    0.37751903E+00
    0.28602598E+01    0.42834423E+00
    0.29198140E+01    0.45366217E+00
    0.29850229E+01    0.44678118E+00
    0.30461859E+01    0.40607786E+00
    0.30918543E+01    0.33643503E+00
    0.31136578E+01    0.24948340E+00
    0.31085437E+01    0.15970842E+00
    0.30781175E+01    0.80895952E-01
    0.30286690E+01    0.24033515E-01
    0.29694032E+01   -0.37469401E-02
    0.29094242E+01    0.37798605E-04
    0.28561995E+01    0.32300736E-01
    0.28146793E+01    0.86225824E-01
    0.27875734E+01    0.15459661E+00
    0.27767514E+01    0.23026134E+00
    0.27842861E+01    0.30578284E+00
    0.28114816E+01    0.37365352E+00
    0.28568749E+01    0.42578137E+00
    0.29157962E+01    0.45295828E+00
    0.29809064E+01    0.44821566E+00
    0.30426662E+01    0.40958037E+00
    0.30896125E+01    0.34147719E+00
    0.31130626E+01    0.25518418E+00
    0.31096415E+01    0.16516275E+00
    0.30806675E+01    0.85304677E-01
    0.30321518E+01    0.26807334E-01
    0.29732154E+01   -0.29236748E-02
    0.29130436E+01   -0.10792615E-02
    0.28592180E+01    0.29590826E-01
    0.28168703E+01    0.82384249E-01
    0.27888113E+01    0.15006397E+00
    0.27769202E+01    0.22550178E+00
    0.27832617E+01    0.30125481E+00
    0.28092525E+01    0.36982210E+00
    0.28536248E+01    0.42318415E+00
    0.29119033E+01    0.45214606E+00
    0.29768810E+01    0.44948162E+00
    0.30391760E+01    0.41287971E+00
    0.30873333E+01    0.34632808E+00
    0.31123765E+01    0.26074721E+00
    0.31106153E+01    0.17052830E+00
    0.30830792E+01    0.89685394E-01
    0.30355020E+01    0.29613899E-01
    0.29769312E+01   -0.20008592E-02
    0.29165979E+01   -0.20598918E-02
    0.28622137E+01    0.27022656E-01
    0.28190699E+01    0.78676298E-01
    0.27900807E+01    0.14566662E+00
    0.27771522E+01    0.22085345E+00
    0.27823337E+01    0.29680225E+00
    0.28071393E+01    0.36601850E+00
    0.28504974E+01    0.42055247E+00
    0.29081229E+01    0.45123524E+00
    0.29729361E+01    0.45059364E+00
    0.30357048E+01    0.41599899E+00
    0.30850161E+01    0.35100411E+00
    0.31116066E+01    0.26616819E+00
    0.31114713E+01    0.17580633E+00
    0.30853601E+01    0.94037354E-01
    0.30387437E+01    0.32468190E-01
    0.29805680E+01   -0.97933270E-03
    0.29201093E+01   -0.29151708E-02
    0.28651972E+01    0.24582891E-01
    0.28212749E+01    0.75101673E-01
    0.27913823E+01    0.14138476E+00
    0.27774447E+01    0.21629736E+00
    0.27814941E+01    0.29240892E+00
    0.28051328E+01    0.36223292E+00
    0.28474795E+01    0.41788455E+00
    0.29044443E+01    0.45023154E+00
    0.29690612E+01    0.45156199E+00
    0.30322585E+01    0.41894383E+00
    0.30826706E+01    0.35550175E+00
    0.31107569E+01    0.27146448E+00
    0.31122223E+01    0.18103360E+00
    0.30875420E+01    0.98413212E-01
    0.30419116E+01    0.35393491E-01
    0.29841592E+01    0.14398271E-03
    0.29235988E+01   -0.36548428E-02
    0.28681847E+01    0.22254138E-01
    0.28235057E+01    0.71623307E-01
    0.27927281E+01    0.13717447E+00
    0.27777987E+01    0.21176857E+00
    0.27807240E+01    0.28799554E+00
    0.28031948E+01    0.35840238E+00
    0.28445135E+01    0.41513456E+00
    0.29007888E+01    0.44911634E+00
    0.29651821E+01    0.45241052E+00
    0.30287668E+01    0.42177873E+00
    0.30802424E+01    0.35993429E+00
    0.31098169E+01    0.27671654E+00
    0.31128772E+01    0.18627106E+00
    0.30896376E+01    0.10283413E+00
    0.30450179E+01    0.38399287E-01
    0.29876991E+01    0.13648185E-02
    0.29270770E+01   -0.42832739E-02
    0.28711824E+01    0.20029123E-01
    0.28257684E+01    0.68226773E-01
    0.27941208E+01    0.13301787E+00
    0.27782136E+01    0.20726959E+00
    0.27800322E+01    0.28360999E+00
    0.28013457E+01    0.35456938E+00
    0.28416378E+01    0.41233921E+00
    0.28972099E+01    0.44790646E+00
    0.29613497E+01    0.45312972E+00
    0.30252779E+01    0.42446673E+00
    0.30777753E+01    0.36422046E+00
    0.31087967E+01    0.28187592E+00
    0.31134289E+01    0.19143797E+00
    0.30916181E+01    0.10723583E+00
    0.30480207E+01    0.41443320E-01
    0.29911651E+01    0.26724968E-02
    0.29304954E+01   -0.47932454E-02
    0.28741333E+01    0.17946413E-01
    0.28280162E+01    0.64978764E-01
    0.27955243E+01    0.12902317E+00
    0.27786731E+01    0.20294444E+00
    0.27794350E+01    0.27939131E+00
    0.27996448E+01    0.35086708E+00
    0.28389479E+01    0.40960150E+00
    0.28938249E+01    0.44665405E+00
    0.29576951E+01    0.45370529E+00
    0.30219216E+01    0.42692235E+00
    0.30753474E+01    0.36824850E+00
    0.31077329E+01    0.28680039E+00
    0.31138744E+01    0.19641653E+00
    0.30934530E+01    0.11152522E+00
    0.30508600E+01    0.44445537E-01
    0.29944925E+01    0.40305969E-02
    0.29338003E+01   -0.51914507E-02
    0.28770200E+01    0.16005953E-01
    0.28302231E+01    0.61899661E-01
    0.27969241E+01    0.12520008E+00
    0.27791658E+01    0.19879304E+00
    0.27789150E+01    0.27529555E+00
    0.27980523E+01    0.34723974E+00
    0.28363840E+01    0.40688195E+00
    0.28905459E+01    0.44534343E+00
    0.29541410E+01    0.45416495E+00
    0.30186075E+01    0.42922903E+00
    0.30729124E+01    0.37211504E+00
    0.31066246E+01    0.29154902E+00
    0.31142289E+01    0.20127807E+00
    0.30951706E+01    0.11574710E+00
    0.30535883E+01    0.47454085E-01
    0.29977163E+01    0.54441697E-02
    0.29370337E+01   -0.54895607E-02
    0.28798779E+01    0.14176763E-01
    0.28324272E+01    0.58931725E-01
    0.27983456E+01    0.12146926E+00
    0.27797059E+01    0.19467893E+00
    0.27784538E+01    0.27120641E+00
    0.27965148E+01    0.34357810E+00
    0.28338678E+01    0.40410341E+00
    0.28873098E+01    0.44394994E+00
    0.29505999E+01    0.45452452E+00
    0.30152688E+01    0.43143571E+00
    0.30704288E+01    0.37589186E+00
    0.31054397E+01    0.29626560E+00
    0.31145045E+01    0.20614425E+00
    0.30968190E+01    0.12001249E+00
    0.30562618E+01    0.50524370E-01
    0.30009146E+01    0.69419291E-02
    0.29402613E+01   -0.56973929E-02
    0.28827312E+01    0.12440153E-01
    0.28346587E+01    0.56028692E-01
    0.27997936E+01    0.11781830E+00
    0.27802849E+01    0.19066166E+00
    0.27780611E+01    0.26721594E+00
    0.27950809E+01    0.33999516E+00
    0.28314712E+01    0.40134691E+00
    0.28842146E+01    0.44251940E+00
    0.29471754E+01    0.45477585E+00
    0.30120341E+01    0.43346195E+00
    0.30679717E+01    0.37947156E+00
    0.31042180E+01    0.30080661E+00
    0.31146949E+01    0.21085042E+00
    0.30983487E+01    0.12418630E+00
    0.30588104E+01    0.53571244E-01
    0.30039963E+01    0.84802270E-02
    0.29433879E+01   -0.58110988E-02
    0.28855093E+01    0.10836168E-01
    0.28368250E+01    0.53305336E-01
    0.28012330E+01    0.11431859E+00
    0.27808930E+01    0.18675991E+00
    0.27777253E+01    0.26328521E+00
    0.27937302E+01    0.33646072E+00
    0.28291732E+01    0.39860191E+00
    0.28812025E+01    0.44104118E+00
    0.29438345E+01    0.45493503E+00
    0.30088312E+01    0.43537114E+00
    0.30655155E+01    0.38291119E+00
    0.31029635E+01    0.30519110E+00
    0.31148117E+01    0.21547971E+00
    0.30997814E+01    0.12830014E+00
    0.30612636E+01    0.56618362E-01
    0.30069848E+01    0.10057252E-01
    0.29464768E+01   -0.58418607E-02
    0.28882932E+01    0.93113577E-02
    0.28390263E+01    0.50634122E-01
    0.28026987E+01    0.11088837E+00
    0.27815373E+01    0.18293885E+00
    0.27774532E+01    0.25946802E+00
