 #  R                 Z
    0.32583220E+01    0.42394384E-01
    0.32026033E+01   -0.12366869E+00
    0.30956086E+01   -0.23643025E+00
    0.29985149E+01   -0.24834499E+00
    0.29410869E+01   -0.21655128E+00
    0.29114014E+01   -0.17172850E+00
    0.29059396E+01   -0.11623635E+00
    0.29097310E+01   -0.48417553E-01
    0.29296945E+01    0.32177855E-01
    0.29630001E+01    0.12244762E+00
    0.30049364E+01    0.20738083E+00
    0.30510379E+01    0.27181252E+00
    0.30986819E+01    0.31141023E+00
    0.31418206E+01    0.31955635E+00
    0.31835989E+01    0.29533012E+00
    0.32272115E+01    0.22887173E+00
    0.32589508E+01    0.11075595E+00
    0.32372511E+01   -0.48529091E-01
    0.31433398E+01   -0.20166694E+00
    0.30386207E+01   -0.25072852E+00
    0.29638081E+01   -0.23120651E+00
    0.29210893E+01   -0.19061510E+00
    0.29078423E+01   -0.13883499E+00
    0.29077173E+01   -0.74975930E-01
    0.29208000E+01    0.13398475E-02
    0.29497396E+01    0.89877537E-01
    0.29889248E+01    0.17777479E+00
    0.30341681E+01    0.24896755E+00
    0.30831582E+01    0.29770524E+00
    0.31289302E+01    0.31613571E+00
    0.31719106E+01    0.30098109E+00
    0.32162244E+01    0.24560332E+00
    0.32534374E+01    0.13684832E+00
    0.32464283E+01   -0.14930280E-01
    0.31662516E+01   -0.17472062E+00
    0.30611553E+01   -0.24549836E+00
    0.29780112E+01   -0.23568538E+00
    0.29293884E+01   -0.19678881E+00
    0.29115791E+01   -0.14488562E+00
    0.29097765E+01   -0.80433352E-01
    0.29213858E+01   -0.32609347E-02
    0.29500563E+01    0.86294515E-01
    0.29896634E+01    0.17570115E+00
    0.30357439E+01    0.24778996E+00
    0.30854236E+01    0.29617373E+00
    0.31318764E+01    0.31271002E+00
    0.31757551E+01    0.29445744E+00
    0.32206796E+01    0.23392168E+00
    0.32551574E+01    0.11872922E+00
    0.32385816E+01   -0.37924878E-01
    0.31510860E+01   -0.19045227E+00
    0.30471541E+01   -0.24633525E+00
    0.29705802E+01   -0.22906526E+00
    0.29261569E+01   -0.18682903E+00
    0.29132781E+01   -0.13104465E+00
    0.29140829E+01   -0.61509467E-01
    0.29316061E+01    0.22058385E-01
    0.29652911E+01    0.11631324E+00
    0.30092326E+01    0.20471536E+00
    0.30576857E+01    0.27010871E+00
    0.31071379E+01    0.30585109E+00
    0.31526406E+01    0.30582511E+00
    0.31975137E+01    0.26855555E+00
    0.32407618E+01    0.18126172E+00
    0.32565542E+01    0.45386993E-01
    0.32031928E+01   -0.11903202E+00
    0.30992200E+01   -0.23146942E+00
    0.30026867E+01   -0.24519553E+00
    0.29447105E+01   -0.21268966E+00
    0.29156295E+01   -0.16485523E+00
    0.29102097E+01   -0.10461719E+00
    0.29154469E+01   -0.31557492E-01
    0.29392707E+01    0.54314951E-01
    0.29758591E+01    0.14617501E+00
    0.30200205E+01    0.22717513E+00
    0.30682219E+01    0.28485451E+00
    0.31157821E+01    0.31324450E+00
    0.31595889E+01    0.30741787E+00
    0.32037377E+01    0.26433070E+00
    0.32454346E+01    0.17068573E+00
    0.32560665E+01    0.31228557E-01
    0.31956616E+01   -0.13382721E+00
    0.30896225E+01   -0.23766891E+00
    0.29951942E+01   -0.24520839E+00
    0.29397266E+01   -0.21167909E+00
    0.29125335E+01   -0.16455665E+00
    0.29078301E+01   -0.10586354E+00
    0.29129539E+01   -0.34810226E-01
    0.29358725E+01    0.48863108E-01
    0.29712937E+01    0.13963674E+00
    0.30142355E+01    0.22188195E+00
    0.30610293E+01    0.28218635E+00
    0.31079977E+01    0.31559379E+00
    0.31507360E+01    0.31655066E+00
    0.31931437E+01    0.28385477E+00
    0.32363872E+01    0.20578263E+00
    0.32607835E+01    0.79023912E-01
    0.32225508E+01   -0.85546553E-01
    0.31189710E+01   -0.22297600E+00
    0.30165599E+01   -0.25192994E+00
    0.29507686E+01   -0.22522283E+00
    0.29144497E+01   -0.18310299E+00
    0.29054174E+01   -0.13077205E+00
    0.29071126E+01   -0.66418201E-01
    0.29225385E+01    0.10515150E-01
    0.29526609E+01    0.99262847E-01
    0.29924823E+01    0.18588036E+00
    0.30378548E+01    0.25488559E+00
    0.30865339E+01    0.30160193E+00
    0.31314418E+01    0.31804216E+00
    0.31738362E+01    0.30147896E+00
    0.32178303E+01    0.24473421E+00
    0.32544611E+01    0.13498914E+00
    0.32462317E+01   -0.17503242E-01
    0.31644937E+01   -0.17756645E+00
    0.30591132E+01   -0.24662607E+00
    0.29764248E+01   -0.23599832E+00
    0.29282970E+01   -0.19726732E+00
    0.29105315E+01   -0.14601908E+00
    0.29086650E+01   -0.82548042E-01
    0.29195485E+01   -0.66835382E-02
    0.29474548E+01    0.81593996E-01
    0.29861602E+01    0.17072107E+00
    0.30313508E+01    0.24409643E+00
    0.30805033E+01    0.29455459E+00
    0.31269508E+01    0.31457967E+00
    0.31704160E+01    0.30049620E+00
    0.32149918E+01    0.24616630E+00
    0.32526408E+01    0.13818980E+00
    0.32465270E+01   -0.13065270E-01
    0.31674899E+01   -0.17262539E+00
    0.30626249E+01   -0.24461854E+00
    0.29791923E+01   -0.23538625E+00
    0.29301964E+01   -0.19634406E+00
    0.29124023E+01   -0.14390534E+00
    0.29106847E+01   -0.78646452E-01
    0.29229218E+01   -0.40219653E-03
    0.29521975E+01    0.90161837E-01
    0.29925616E+01    0.17975126E+00
    0.30392754E+01    0.25098971E+00
    0.30891881E+01    0.29764522E+00
    0.31355406E+01    0.31149603E+00
    0.31796349E+01    0.29015129E+00
    0.32246160E+01    0.22508295E+00
    0.32564745E+01    0.10547757E+00
    0.32328101E+01   -0.53996722E-01
    0.31405658E+01   -0.20073305E+00
    0.30372506E+01   -0.24710751E+00
    0.29649622E+01   -0.22553312E+00
    0.29237965E+01   -0.18169925E+00
    0.29132119E+01   -0.12443694E+00
    0.29151782E+01   -0.53263718E-01
    0.29348743E+01    0.31947827E-01
    0.29700908E+01    0.12661410E+00
    0.30147689E+01    0.21326725E+00
    0.30636357E+01    0.27575390E+00
    0.31128110E+01    0.30730806E+00
    0.31582336E+01    0.30267705E+00
    0.32034944E+01    0.25942205E+00
    0.32452583E+01    0.16395826E+00
    0.32531429E+01    0.21892134E-01
    0.31894515E+01   -0.14114628E+00
    0.30850770E+01   -0.23707172E+00
    0.29935038E+01   -0.24095557E+00
    0.29391401E+01   -0.20535138E+00
    0.29149234E+01   -0.15487441E+00
    0.29108645E+01   -0.91588434E-01
    0.29191987E+01   -0.15585612E-01
    0.29459331E+01    0.73020306E-01
    0.29845050E+01    0.16396187E+00
    0.30301422E+01    0.23961713E+00
    0.30798123E+01    0.29128048E+00
    0.31271522E+01    0.31146215E+00
    0.31715057E+01    0.29643888E+00
    0.32166796E+01    0.23993114E+00
    0.32531871E+01    0.12858925E+00
    0.32421222E+01   -0.25424624E-01
    0.31593490E+01   -0.18085980E+00
    0.30553110E+01   -0.24458658E+00
    0.29755794E+01   -0.23101026E+00
    0.29287865E+01   -0.18966965E+00
    0.29141803E+01   -0.13424504E+00
    0.29142668E+01   -0.64998136E-01
    0.29308697E+01    0.18340861E-01
    0.29640744E+01    0.11273291E+00
    0.30079006E+01    0.20176142E+00
    0.30564834E+01    0.26798040E+00
    0.31062300E+01    0.30454958E+00
    0.31520383E+01    0.30509917E+00
    0.31971104E+01    0.26816710E+00
    0.32404767E+01    0.18103556E+00
    0.32562533E+01    0.45020139E-01
    0.32028299E+01   -0.11920605E+00
    0.30991750E+01   -0.23108370E+00
    0.30028489E+01   -0.24468384E+00
    0.29449185E+01   -0.21197940E+00
    0.29160813E+01   -0.16368971E+00
    0.29107027E+01   -0.10279077E+00
    0.29162837E+01   -0.29023242E-01
    0.29406509E+01    0.57547650E-01
    0.29777193E+01    0.14950920E+00
    0.30222785E+01    0.22958128E+00
    0.30709500E+01    0.28601843E+00
    0.31186315E+01    0.31242736E+00
    0.31627445E+01    0.30414567E+00
    0.32073618E+01    0.25735123E+00
    0.32479638E+01    0.15836448E+00
    0.32526864E+01    0.14246091E-01
    0.31850786E+01   -0.14909772E+00
    0.30797652E+01   -0.24023851E+00
    0.29894713E+01   -0.24109761E+00
    0.29364430E+01   -0.20521107E+00
    0.29130344E+01   -0.15547284E+00
    0.29092464E+01   -0.93460908E-01
    0.29170304E+01   -0.19105396E-01
    0.29429429E+01    0.67774678E-01
    0.29805071E+01    0.15821386E+00
    0.30249664E+01    0.23538861E+00
    0.30735840E+01    0.28964240E+00
    0.31206388E+01    0.31429981E+00
    0.31642389E+01    0.30485920E+00
    0.32085836E+01    0.25701454E+00
    0.32488135E+01    0.15710197E+00
    0.32527503E+01    0.12528585E-01
    0.31841051E+01   -0.15111342E+00
    0.30783967E+01   -0.24125913E+00
    0.29882969E+01   -0.24143892E+00
    0.29356176E+01   -0.20562806E+00
    0.29122382E+01   -0.15637455E+00
    0.29084819E+01   -0.95108343E-01
    0.29158137E+01   -0.21659434E-01
    0.29411935E+01    0.64254520E-01
    0.29781418E+01    0.15445339E+00
    0.30219657E+01    0.23273244E+00
    0.30698915E+01    0.28851633E+00
    0.31167027E+01    0.31585255E+00
    0.31597828E+01    0.30983315E+00
    0.32034023E+01    0.26723858E+00
    0.32451535E+01    0.17500908E+00
    0.32575488E+01    0.37222132E-01
    0.31995090E+01   -0.12864816E+00
    0.30926258E+01   -0.23750135E+00
    0.29966012E+01   -0.24732390E+00
    0.29401653E+01   -0.21485403E+00
    0.29114776E+01   -0.16934344E+00
    0.29063867E+01   -0.11292510E+00
    0.29105676E+01   -0.44173944E-01
    0.29314847E+01    0.37295916E-01
    0.29655073E+01    0.12775577E+00
    0.30077490E+01    0.21204532E+00
    0.30539639E+01    0.27533383E+00
    0.31013209E+01    0.31319455E+00
    0.31441842E+01    0.31940938E+00
    0.31859768E+01    0.29314234E+00
    0.32295030E+01    0.22409043E+00
    0.32597550E+01    0.10400964E+00
    0.32343910E+01   -0.56782567E-01
    0.31377446E+01   -0.20723276E+00
    0.30333492E+01   -0.25142586E+00
    0.29605796E+01   -0.23001184E+00
    0.29193078E+01   -0.18910206E+00
    0.29070462E+01   -0.13735029E+00
    0.29073154E+01   -0.73597672E-01
    0.29207565E+01    0.25770509E-02
    0.29497836E+01    0.90926741E-01
    0.29888739E+01    0.17842377E+00
    0.30339512E+01    0.24938545E+00
    0.30827920E+01    0.29812941E+00
    0.31283914E+01    0.31690565E+00
    0.31711723E+01    0.30231321E+00
    0.32153300E+01    0.24793586E+00
    0.32530128E+01    0.14053411E+00
    0.32479411E+01   -0.10060816E-01
    0.31694693E+01   -0.17110512E+00
    0.30640658E+01   -0.24525365E+00
    0.29795404E+01   -0.23713237E+00
    0.29301834E+01   -0.19896297E+00
    0.29112071E+01   -0.14792326E+00
    0.29088946E+01   -0.84617930E-01
    0.29191638E+01   -0.89298630E-02
    0.29467110E+01    0.79196866E-01
    0.29852433E+01    0.16860960E+00
    0.30303483E+01    0.24262937E+00
    0.30794803E+01    0.29366111E+00
    0.31260815E+01    0.31434960E+00
    0.31696313E+01    0.30084208E+00
    0.32142319E+01    0.24725643E+00
    0.32522062E+01    0.14009065E+00
    0.32471480E+01   -0.10536862E-01
    0.31691361E+01   -0.17052982E+00
    0.30642377E+01   -0.24422365E+00
    0.29801700E+01   -0.23585331E+00
    0.29307679E+01   -0.19705636E+00
    0.29125138E+01   -0.14479085E+00
    0.29106045E+01   -0.79731789E-01
    0.29225023E+01   -0.17434060E-02
    0.29515497E+01    0.88607957E-01
    0.29917138E+01    0.17828621E+00
    0.30383099E+01    0.24982074E+00
    0.30882300E+01    0.29700385E+00
    0.31346906E+01    0.31150504E+00
    0.31788118E+01    0.29081287E+00
    0.32238300E+01    0.22662416E+00
    0.32561977E+01    0.10776089E+00
    0.32337639E+01   -0.51261445E-01
    0.31423608E+01   -0.19894657E+00
    0.30389660E+01   -0.24689657E+00
    0.29659920E+01   -0.22597847E+00
    0.29242904E+01   -0.18230654E+00
    0.29134097E+01   -0.12511019E+00
    0.29152528E+01   -0.53963875E-01
    0.29347991E+01    0.31265542E-01
    0.29700017E+01    0.12605303E+00
    0.30147329E+01    0.21287887E+00
    0.30636706E+01    0.27547441E+00
    0.31129284E+01    0.30699132E+00
    0.31584494E+01    0.30218877E+00
    0.32038000E+01    0.25860082E+00
    0.32454678E+01    0.16258043E+00
    0.32527140E+01    0.20024804E-01
    0.31882645E+01   -0.14276032E+00
    0.30839877E+01   -0.23727936E+00
    0.29929098E+01   -0.24039261E+00
    0.29387834E+01   -0.20447035E+00
    0.29150607E+01   -0.15360294E+00
    0.29111672E+01   -0.89819825E-01
    0.29200260E+01   -0.13234548E-01
    0.29472055E+01    0.75945356E-01
    0.29862246E+01    0.16688210E+00
    0.30322556E+01    0.24168598E+00
    0.30821878E+01    0.29226055E+00
    0.31294926E+01    0.31074976E+00
    0.31739939E+01    0.29377185E+00
    0.32192870E+01    0.23439551E+00
    0.32542729E+01    0.11979236E+00
    0.32384492E+01   -0.36502603E-01
    0.31520914E+01   -0.18850723E+00
    0.30483626E+01   -0.24529803E+00
    0.29717102E+01   -0.22822030E+00
    0.29271564E+01   -0.18544270E+00
    0.29145566E+01   -0.12853310E+00
    0.29156855E+01   -0.57470411E-01
    0.29344616E+01    0.27877681E-01
    0.29694173E+01    0.12319112E+00
    0.30143042E+01    0.21081310E+00
    0.30635243E+01    0.27401970E+00
    0.31131513E+01    0.30558447E+00
    0.31590742E+01    0.30034388E+00
    0.32047799E+01    0.25561155E+00
    0.32461061E+01    0.15767785E+00
    0.32510256E+01    0.13332887E-01
    0.31839965E+01   -0.14830667E+00
    0.30801009E+01   -0.23784538E+00
    0.29908460E+01   -0.23821023E+00
    0.29375338E+01   -0.20106961E+00
    0.29157054E+01   -0.14867497E+00
    0.29125570E+01   -0.82908193E-01
    0.29235895E+01   -0.38647253E-02
    0.29526559E+01    0.87631376E-01
    0.29934278E+01    0.17842835E+00
    0.30408576E+01    0.25019732E+00
    0.30913486E+01    0.29630130E+00
    0.31383030E+01    0.30822031E+00
    0.31831789E+01    0.28385940E+00
    0.32283737E+01    0.21375758E+00
    0.32568261E+01    0.89275362E-01
    0.32248935E+01   -0.72485346E-01
    0.31287738E+01   -0.21023393E+00
    0.30268331E+01   -0.24647599E+00
    0.29593983E+01   -0.22059817E+00
    0.29221884E+01   -0.17452463E+00
    0.29138101E+01   -0.11476381E+00
    0.29171592E+01   -0.41018272E-01
    0.29396826E+01    0.46401014E-01
    0.29767604E+01    0.14102987E+00
    0.30224051E+01    0.22410864E+00
    0.30722393E+01    0.28180734E+00
    0.31213038E+01    0.30693182E+00
    0.31670323E+01    0.29523570E+00
    0.32129782E+01    0.24200641E+00
    0.32508988E+01    0.13324861E+00
    0.32427834E+01   -0.19261590E-01
    0.31632813E+01   -0.17462203E+00
    0.30597330E+01   -0.24214840E+00
    0.29789322E+01   -0.23022086E+00
    0.29311220E+01   -0.18839778E+00
    0.29164556E+01   -0.13135799E+00
    0.29168394E+01   -0.59792672E-01
    0.29351550E+01    0.26344947E-01
    0.29702923E+01    0.12256805E+00
    0.30156913E+01    0.21067456E+00
    0.30655438E+01    0.27364466E+00
    0.31156426E+01    0.30368841E+00
    0.31622026E+01    0.29593321E+00
    0.32085436E+01    0.24706764E+00
    0.32483076E+01    0.14299678E+00
    0.32457373E+01   -0.63961818E-02
    0.31713779E+01   -0.16397614E+00
    0.30680262E+01   -0.23972801E+00
    0.29841534E+01   -0.23218950E+00
    0.29339427E+01   -0.19154673E+00
    0.29172930E+01   -0.13509119E+00
    0.29168254E+01   -0.64056308E-01
    0.29339718E+01    0.21608970E-01
    0.29684451E+01    0.11789556E+00
    0.30136342E+01    0.20701472E+00
    0.30634389E+01    0.27133300E+00
    0.31137472E+01    0.30292070E+00
    0.31604666E+01    0.29659864E+00
    0.32068395E+01    0.24947273E+00
    0.32472905E+01    0.14752646E+00
    0.32471806E+01   -0.36043979E-03
    0.31751633E+01   -0.15904258E+00
    0.30718497E+01   -0.23877849E+00
    0.29864418E+01   -0.23351465E+00
    0.29351500E+01   -0.19368647E+00
    0.29172777E+01   -0.13796435E+00
    0.29161991E+01   -0.67816602E-01
    0.29321996E+01    0.16824006E-01
    0.29657160E+01    0.11259054E+00
    0.30103046E+01    0.20242599E+00
    0.30597511E+01    0.26838538E+00
    0.31100689E+01    0.30270740E+00
    0.31566773E+01    0.29950670E+00
    0.32027445E+01    0.25668082E+00
    0.32446896E+01    0.16057327E+00
    0.32512560E+01    0.17233346E-01
    0.31861471E+01   -0.14435317E+00
    0.30827189E+01   -0.23622392E+00
    0.29928376E+01   -0.23804616E+00
    0.29388627E+01   -0.20099669E+00
    0.29167018E+01   -0.14813789E+00
    0.29135046E+01   -0.81599303E-01
    0.29250232E+01   -0.15223040E-02
    0.29547049E+01    0.90953147E-01
    0.29962035E+01    0.18197648E+00
    0.30442034E+01    0.25308229E+00
    0.30948447E+01    0.29740733E+00
    0.31417831E+01    0.30660902E+00
    0.31869412E+01    0.27898251E+00
    0.32319269E+01    0.20406590E+00
    0.32570153E+01    0.75864437E-01
    0.32184037E+01   -0.87135375E-01
    0.31194798E+01   -0.21736012E+00
    0.30189148E+01   -0.24605359E+00
    0.29548319E+01   -0.21750502E+00
    0.29204743E+01   -0.17032861E+00
    0.29132142E+01   -0.10966469E+00
    0.29174328E+01   -0.35317638E-01
    0.29409843E+01    0.52359972E-01
    0.29784069E+01    0.14621342E+00
    0.30239890E+01    0.22762174E+00
    0.30737610E+01    0.28395209E+00
    0.31224551E+01    0.30804181E+00
    0.31678655E+01    0.29570336E+00
    0.32136250E+01    0.24192941E+00
    0.32513288E+01    0.13281431E+00
    0.32428793E+01   -0.19864173E-01
    0.31629209E+01   -0.17544722E+00
    0.30592498E+01   -0.24263050E+00
    0.29784828E+01   -0.23059788E+00
    0.29307368E+01   -0.18899011E+00
    0.29159377E+01   -0.13241887E+00
    0.29161830E+01   -0.61495829E-01
    0.29339691E+01    0.23902279E-01
    0.29685633E+01    0.11970079E+00
    0.30135526E+01    0.20824018E+00
    0.30630326E+01    0.27226863E+00
    0.31130013E+01    0.30422358E+00
    0.31593193E+01    0.29880682E+00
    0.32053286E+01    0.25340634E+00
    0.32464194E+01    0.15411596E+00
    0.32496249E+01    0.84726829E-02
    0.31808516E+01   -0.15209859E+00
    0.30772635E+01   -0.23805869E+00
    0.29893972E+01   -0.23640633E+00
    0.29367046E+01   -0.19826530E+00
    0.29163802E+01   -0.14456948E+00
    0.29139693E+01   -0.77065832E-01
    0.29269408E+01    0.42213520E-02
    0.29577156E+01    0.97627687E-01
    0.30001481E+01    0.18832550E+00
    0.30485194E+01    0.25797435E+00
    0.30990152E+01    0.29970115E+00
    0.31456457E+01    0.30572709E+00
    0.31908623E+01    0.27459023E+00
    0.32353715E+01    0.19486032E+00
    0.32569573E+01    0.63451732E-01
    0.32123104E+01   -0.10028063E+00
    0.31111586E+01   -0.22335980E+00
    0.30121222E+01   -0.24562753E+00
    0.29507270E+01   -0.21515471E+00
    0.29187066E+01   -0.16738582E+00
    0.29122756E+01   -0.10646888E+00
    0.29171043E+01   -0.32201532E-01
    0.29411086E+01    0.55158156E-01
    0.29784598E+01    0.14822805E+00
    0.30236899E+01    0.22891002E+00
    0.30730746E+01    0.28505819E+00
    0.31213506E+01    0.30978018E+00
    0.31662565E+01    0.29873610E+00
    0.32116239E+01    0.24729065E+00
    0.32504196E+01    0.14146979E+00
    0.32465381E+01   -0.85392089E-02
    0.31703161E+01   -0.16737289E+00
    0.30661641E+01   -0.24214521E+00
    0.29821298E+01   -0.23426584E+00
    0.29322826E+01   -0.19468222E+00
    0.29146973E+01   -0.14057300E+00
    0.29133791E+01   -0.72866375E-01
    0.29275976E+01    0.86092730E-02
    0.29589973E+01    0.10194808E+00
    0.30016542E+01    0.19195367E+00
    0.30498617E+01    0.26062526E+00
    0.31000053E+01    0.30149020E+00
    0.31462084E+01    0.30692608E+00
    0.31910971E+01    0.27565464E+00
    0.32354717E+01    0.19614588E+00
    0.32574215E+01    0.65276115E-01
    0.32135154E+01   -0.98603764E-01
    0.31121085E+01   -0.22332365E+00
    0.30126453E+01   -0.24641549E+00
    0.29508166E+01   -0.21641382E+00
    0.29182292E+01   -0.16936087E+00
    0.29116421E+01   -0.10945604E+00
    0.29159731E+01   -0.36234383E-01
    0.29391604E+01    0.50157181E-01
    0.29759011E+01    0.14323814E+00
    0.30206699E+01    0.22532000E+00
    0.30695237E+01    0.28326504E+00
    0.31177557E+01    0.31056778E+00
    0.31623871E+01    0.30257959E+00
    0.32073569E+01    0.25562606E+00
    0.32479107E+01    0.15593571E+00
    0.32515635E+01    0.10953399E-01
    0.31828696E+01   -0.15151057E+00
    0.30780592E+01   -0.24001016E+00
    0.29888209E+01   -0.23956469E+00
    0.29361230E+01   -0.20292163E+00
    0.29138317E+01   -0.15201699E+00
    0.29104012E+01   -0.88431751E-01
    0.29196345E+01   -0.12204274E-01
    0.29469017E+01    0.76578203E-01
    0.29857271E+01    0.16706344E+00
    0.30314413E+01    0.24173648E+00
    0.30810987E+01    0.29259757E+00
    0.31281817E+01    0.31197295E+00
    0.31723637E+01    0.29631809E+00
    0.32174481E+01    0.23907463E+00
    0.32536127E+01    0.12707862E+00
    0.32416687E+01   -0.27385310E-01
    0.31580597E+01   -0.18251618E+00
    0.30539825E+01   -0.24500262E+00
    0.29747282E+01   -0.23083640E+00
    0.29282929E+01   -0.18942068E+00
    0.29139089E+01   -0.13406924E+00
    0.29140653E+01   -0.64948222E-01
    0.29306542E+01    0.18221731E-01
    0.29637617E+01    0.11245052E+00
    0.30074842E+01    0.20145593E+00
    0.30559617E+01    0.26776221E+00
    0.31056560E+01    0.30467145E+00
    0.31513902E+01    0.30573159E+00
    0.31963437E+01    0.26956323E+00
    0.32398459E+01    0.18353720E+00
    0.32566505E+01    0.48382521E-01
    0.32047330E+01   -0.11594501E+00
    0.31012023E+01   -0.23016601E+00
    0.30042283E+01   -0.24525221E+00
    0.29457121E+01   -0.21302890E+00
    0.29161823E+01   -0.16514720E+00
    0.29106121E+01   -0.10471888E+00
    0.29158180E+01   -0.31374460E-01
    0.29397736E+01    0.54829493E-01
    0.29765745E+01    0.14694292E+00
    0.30209870E+01    0.22778573E+00
    0.30694679E+01    0.28506431E+00
    0.31171728E+01    0.31254726E+00
    0.31612212E+01    0.30545418E+00
    0.32056790E+01    0.26037599E+00
    0.32468278E+01    0.16379115E+00
    0.32542286E+01    0.21709255E-01
    0.31897806E+01   -0.14244973E+00
    0.30841715E+01   -0.23912684E+00
    0.29920186E+01   -0.24291257E+00
    0.29379752E+01   -0.20805252E+00
    0.29128824E+01   -0.15942315E+00
    0.29086653E+01   -0.98798056E-01
    0.29151242E+01   -0.25869444E-01
    0.29397920E+01    0.59582779E-01
    0.29763892E+01    0.15019742E+00
    0.30200682E+01    0.22977974E+00
    0.30677679E+01    0.28682619E+00
    0.31146980E+01    0.31564341E+00
    0.31577755E+01    0.31117236E+00
    0.32012050E+01    0.27071895E+00
    0.32434359E+01    0.18145835E+00
    0.32586513E+01    0.46061205E-01
    0.32046849E+01   -0.11993911E+00
    0.30979159E+01   -0.23524615E+00
    0.30001936E+01   -0.24873710E+00
    0.29420426E+01   -0.21734689E+00
    0.29117309E+01   -0.17272829E+00
    0.29060142E+01   -0.11744895E+00
    0.29096488E+01   -0.49809174E-01
    0.29293291E+01    0.30657817E-01
    0.29624980E+01    0.12100564E+00
    0.30044274E+01    0.20619101E+00
    0.30505858E+01    0.27091062E+00
    0.30983561E+01    0.31080411E+00
    0.31416482E+01    0.31911653E+00
    0.31835407E+01    0.29493152E+00
    0.32272180E+01    0.22838605E+00
    0.32588757E+01    0.11006347E+00
    0.32368509E+01   -0.49323860E-01
