# R                      rho                    T                      currdens               pres                   eta_T                  radiation              Psi_N                  
# time step #000000
  2.842451908935983E+00  1.138418322302555E+20  1.477436696340905E+03  9.653578851743906E+05  2.547173620574012E+04  4.330223928892928E-06  6.665023156695715E+03  1.366039278630112E-02
  2.851857729416978E+00  1.202767801191496E+20  1.471048281712078E+03  9.367721818874679E+05  2.713990807234829E+04  4.316585312784964E-06  7.327389203076777E+03  1.140500479577476E-02
  2.861263549897971E+00  1.278454077516690E+20  1.465847468723291E+03  9.027195144457914E+05  2.907919824845538E+04  4.307243876500315E-06  8.146986990970518E+03  9.337795146892376E-03
  2.870669370378965E+00  1.338066132596868E+20  1.467192559338728E+03  9.671359898897242E+05  3.074546498781411E+04  4.272315814974015E-06  8.803360722412859E+03  7.448948216157521E-03
  2.880075190859956E+00  1.377006210250192E+20  1.475323623389749E+03  9.061442532152617E+05  3.205392741133234E+04  4.208806915014703E-06  9.240157340845848E+03  5.752604259503139E-03
  2.889481011340950E+00  1.408574446454081E+20  1.484914328386825E+03  1.115689181987433E+06  3.318846394315975E+04  4.146094778579635E-06  9.632627941785397E+03  4.248809740313279E-03
  2.898886831821945E+00  1.429550517348749E+20  1.490574699599060E+03  1.007924353133213E+06  3.394438581020666E+04  4.107865190835508E-06  9.918250738509381E+03  2.964744618999184E-03
  2.908292652302937E+00  1.433030630365774E+20  1.494743848181813E+03  9.574907085844198E+05  3.420289079500939E+04  4.083481925203125E-06  9.975120001669577E+03  1.894317895033152E-03
  2.917698472783930E+00  1.422811813000927E+20  1.502891184459626E+03  1.593166574805491E+06  3.420590416800066E+04  4.046241411806820E-06  9.833158275456004E+03  1.007694556137383E-03
  2.927104293264924E+00  1.381213486440741E+20  1.509200340339849E+03  5.729799707345364E+05  3.338736281901774E+04  4.019112672198130E-06  9.266709826702938E+03  4.517050628122019E-04
  2.936510113745918E+00  1.312193825229709E+20  1.515895977106494E+03  1.732564106150347E+06  3.186484227417439E+04  3.992198849303384E-06  8.409226252991572E+03  1.178310547097134E-04
  2.945915934226911E+00  1.296852576567702E+20  1.518140669466056E+03  1.879116726181447E+06  3.153076072749615E+04  3.983391761358734E-06  8.269438849435974E+03  6.895026708638474E-05
  2.955321754707905E+00  1.323495155984834E+20  1.515430388940748E+03  8.203380861385595E+05  3.210355082513345E+04  3.994489692061904E-06  8.710688007504265E+03  3.691265174560435E-04
  2.964727575188898E+00  1.363402090390128E+20  1.507505817448508E+03  1.147722481225445E+06  3.286778713225300E+04  4.027037381161333E-06  9.332444071590366E+03  8.529578842292906E-04
  2.974133395669891E+00  1.394115392236100E+20  1.503093201956661E+03  8.905741738012005E+05  3.344178987735112E+04  4.048409474281008E-06  9.837996013730432E+03  1.580481217465479E-03
  2.983539216150885E+00  1.402194765195234E+20  1.496418755205241E+03  1.007272515471849E+06  3.338547054686022E+04  4.081103303031987E-06  1.005706102507646E+04  2.507839773004628E-03
  2.992945036631878E+00  1.387598354213550E+20  1.488278160925846E+03  1.347991673950967E+06  3.271811985417157E+04  4.123339220377907E-06  1.000627062006057E+04  3.668447358318911E-03
  3.002350857112870E+00  1.354784394320657E+20  1.480414174167052E+03  1.100405676538175E+06  3.152614142994164E+04  4.176522483945154E-06  9.746943213154409E+03  5.134771729914899E-03
  3.011756677593863E+00  1.317620742066251E+20  1.470818727021484E+03  1.128096481688322E+06  3.019715104962927E+04  4.246290564178978E-06  9.429951564951381E+03  6.872497099458627E-03
  3.021162498074857E+00  1.286432930119076E+20  1.460947803071986E+03  1.040869441584360E+06  2.903355164695324E+04  4.321617313198841E-06  9.181418555889570E+03  8.861559120748822E-03
  3.030568318555850E+00  1.254068531449071E+20  1.463107532467947E+03  1.096241170118816E+06  2.811230860334232E+04  4.349368037102550E-06  8.943075173549845E+03  1.108943272563375E-02
  3.039974139036843E+00  1.209578728534767E+20  1.470538311628536E+03  1.188722564306322E+06  2.701860796277672E+04  4.359916434722146E-06  8.541428625586810E+03  1.357784637201027E-02
  3.049379959517838E+00  1.154567131157908E+20  1.475674298494047E+03  1.251190178061738E+06  2.559897603937561E+04  4.390316627885266E-06  8.040337227728312E+03  1.635131471429092E-02
  3.058785779998829E+00  1.105318604989859E+20  1.475832566259347E+03  1.172229542107006E+06  2.418279115147349E+04  4.457127324783653E-06  7.672510855260957E+03  1.943109154380137E-02
  3.068191600479825E+00  1.069734122283898E+20  1.477510010452043E+03  1.148049621141412E+06  2.308554094630207E+04  4.520711898914731E-06  7.549225493747525E+03  2.280082655812763E-02
  3.077597420960818E+00  1.046695269802010E+20  1.486358436915369E+03  1.149628618884510E+06  2.243170921894529E+04  4.530910488661584E-06  7.676940844061250E+03  2.644440586742587E-02
  3.087003241441810E+00  1.034684559792225E+20  1.496609042130828E+03  1.136142913004076E+06  2.212015721034921E+04  4.517925932032293E-06  8.002529264188863E+03  3.036461912863642E-02
  3.096409061922803E+00  1.030338792626928E+20  1.501900036987268E+03  1.086331924049350E+06  2.200383699610463E+04  4.510325182641547E-06  8.473032214368810E+03  3.456120664318944E-02
  3.105814882403796E+00  1.022032159082768E+20  1.503132614173826E+03  1.204292408242038E+06  2.180555977799749E+04  4.508710780427008E-06  8.960162186917054E+03  3.902380062477347E-02
  3.115220702884789E+00  1.003209300428569E+20  1.502144353256008E+03  1.217037422741965E+06  2.137298444213268E+04  4.511180437755659E-06  9.375868328014505E+03  4.378083320590084E-02
  3.124626523365784E+00  9.821191904400520E+19  1.500079193617002E+03  1.120670935081754E+06  2.086567615819176E+04  4.522770288592016E-06  9.963538540532056E+03  4.884218383806746E-02
  3.134032343846776E+00  9.682621279251071E+19  1.497012404454555E+03  1.112951439973930E+06  2.051815360224564E+04  4.529675100571532E-06  1.097245622572007E+04  5.418498734508750E-02
  3.143438164327771E+00  9.590156876790976E+19  1.491647089094979E+03  1.126622131167590E+06  2.030882572912143E+04  4.530737879615896E-06  1.232443313400173E+04  5.980185375110840E-02
  3.152843984808762E+00  9.511484855325930E+19  1.485133974652877E+03  1.111198415088855E+06  2.019389479441612E+04  4.527772324629160E-06  1.396719353471250E+04  6.569558685334265E-02
  3.162249805289757E+00  9.448708877044782E+19  1.476211767643545E+03  1.068664348999249E+06  2.011698175613317E+04  4.534718922089814E-06  1.604459330492969E+04  7.186216396634901E-02
  3.171655625770749E+00  9.394521779890677E+19  1.466388829594044E+03  1.055467168883048E+06  2.002740586225744E+04  4.552993947130634E-06  1.869283204892672E+04  7.829251271230010E-02
  3.181061446251743E+00  9.341562773009334E+19  1.457656803548890E+03  1.059021786125622E+06  1.992797527853592E+04  4.571988060106142E-06  2.217554626580408E+04  8.498380075836315E-02
  3.190467266732735E+00  9.275668013852521E+19  1.449117485409186E+03  1.056362771681611E+06  1.979034909075618E+04  4.591699039930784E-06  2.651524023745922E+04  9.193731228139881E-02
  3.199873087213730E+00  9.217378620899416E+19  1.439804232878066E+03  1.029965136505446E+06  1.964987587576989E+04  4.617165591001013E-06  3.198739516576258E+04  9.915240053849032E-02
  3.209278907694722E+00  9.177340890930915E+19  1.433054348512155E+03  1.025173737953278E+06  1.958333088027687E+04  4.630568176572800E-06  3.881466838432128E+04  1.066215500693081E-01
  3.218684728175716E+00  9.131331373542975E+19  1.428184355462291E+03  1.063130166243761E+06  1.952041936870755E+04  4.633343235530485E-06  4.702262147662797E+04  1.143458262051401E-01
  3.228090548656709E+00  9.089323163253898E+19  1.422521077048435E+03  1.034038240035353E+06  1.944329169920491E+04  4.641675158740515E-06  5.668255804454343E+04  1.223366234675057E-01
  3.237496369137703E+00  9.074576939627404E+19  1.416189328821822E+03  1.024296440919381E+06  1.940707984151697E+04  4.654777611281032E-06  6.811985388880223E+04  1.305887281811431E-01
  3.246902189618696E+00  9.080136827790692E+19  1.408551792116372E+03  1.003553944554149E+06  1.939030170600368E+04  4.674041508379339E-06  8.176397726361448E+04  1.390983901294472E-01
  3.256308010099691E+00  9.087040336627063E+19  1.400377472263875E+03  9.938860868490239E+05  1.936859849032513E+04  4.695716693294983E-06  9.807525029073490E+04  1.478613496250833E-01
  3.265713830580682E+00  9.087729684649597E+19  1.389175902140687E+03  1.054747402574365E+06  1.930552216858554E+04  4.732508659949750E-06  1.174226003810802E+05  1.568771960681165E-01
  3.275119651061675E+00  9.091273335998189E+19  1.360523194959044E+03  1.107159439792827E+06  1.904856345142726E+04  4.853562300795344E-06  1.406042675821249E+05  1.661665689190792E-01
  3.284525471542670E+00  9.098922278008698E+19  1.292811958112594E+03  1.164238646814296E+06  1.825728569130786E+04  5.200030911613684E-06  1.694705611793929E+05  1.757522513311253E-01
  3.293931292023663E+00  9.125864886955151E+19  1.208533852377915E+03  1.094710255081146E+06  1.716342501482457E+04  5.743015644631092E-06  2.060259881604642E+05  1.856491045275049E-01
  3.303337112504656E+00  9.157350578934256E+19  1.140924661056346E+03  1.023270835346644E+06  1.623157625000929E+04  6.283418396420605E-06  2.518275831659266E+05  1.958398050993873E-01
  3.312742932985650E+00  9.174977476692725E+19  1.092200206677737E+03  1.037785172188784E+06  1.551583927881039E+04  6.741456080774477E-06  3.079838408513537E+05  2.063016830757854E-01
  3.322148753466643E+00  9.233943500589056E+19  1.056237453387084E+03  9.888160909463220E+05  1.504807231535086E+04  7.123713886691368E-06  3.740629345903667E+05  2.170343733957535E-01
  3.331554573947637E+00  9.405657576288413E+19  1.027621667187270E+03  9.571679447879537E+05  1.487701792533452E+04  7.454967021062886E-06  4.494435306830434E+05  2.280257708749834E-01
  3.340960394428628E+00  9.754094565083703E+19  1.000321728496069E+03  9.531044067923606E+05  1.501152670356271E+04  7.794474370244403E-06  5.347662145165913E+05  2.392649250264574E-01
  3.350366214909623E+00  1.036164728420805E+20  9.713414863836169E+02  8.731402460218169E+05  1.552842313913578E+04  8.182449395337304E-06  6.361272385977859E+05  2.507478275163271E-01
  3.359772035390616E+00  1.120720096504117E+20  9.418492849688854E+02  8.824402300553488E+05  1.638408337609089E+04  8.602059202316440E-06  7.618659537404641E+05  2.624537857409515E-01
  3.369177855871609E+00  1.211879751060149E+20  9.089394562815492E+02  1.016027507743116E+06  1.720658548419530E+04  9.071030374216205E-06  9.143472437393928E+05  2.743875279403362E-01
  3.378583676352602E+00  1.284656556752022E+20  8.602513791114300E+02  1.152633540428976E+06  1.736596630017593E+04  9.744615538725463E-06  1.097679540687541E+06  2.865961032630644E-01
  3.387989496833596E+00  1.328803393203834E+20  8.018765828734854E+02  1.055928126374972E+06  1.681050724127761E+04  1.069318133041220E-05  1.374047413074980E+06  2.991248935411149E-01
  3.397395317314590E+00  1.365985400785572E+20  7.561005723163976E+02  7.467997275020361E+05  1.625274849382618E+04  1.161963226179661E-05  1.919137426478182E+06  3.119380542434411E-01
  3.406801137795583E+00  1.441862409541224E+20  7.217736459764889E+02  5.258651343647265E+05  1.635400921008112E+04  1.242115903387157E-05  2.973614655258168E+06  3.249312912845680E-01
  3.416206958276575E+00  1.612184067544737E+20  6.886051134660736E+02  4.345778926613998E+05  1.757056131928678E+04  1.329002707489567E-05  4.770604898639216E+06  3.380226138152673E-01
  3.425612778757567E+00  1.892096834777920E+20  6.518225282087575E+02  5.102279376947554E+05  1.967568634329034E+04  1.437488034651771E-05  7.466437498769022E+06  3.511806651953008E-01
  3.435018599238563E+00  2.239355226220090E+20  6.123331245657655E+02  6.757097768863996E+05  2.179910318369137E+04  1.572331197444754E-05  1.107907170765690E+07  3.644348109530336E-01
  3.444424419719555E+00  2.594621326675473E+20  5.735471079530751E+02  8.088180269221177E+05  2.315943256217454E+04  1.735192222410648E-05  1.529336044446106E+07  3.778466860519366E-01
  3.453830240200548E+00  2.887828562242880E+20  5.392040487914276E+02  8.365748247668946E+05  2.337455607332507E+04  1.925830839901351E-05  1.915938790023018E+07  3.914666960002129E-01
  3.463236060681543E+00  3.040573298211867E+20  5.130323731502392E+02  7.957538522839453E+05  2.258352476679918E+04  2.120886528386209E-05  2.161654262873278E+07  4.053085884975173E-01
  3.472641881162535E+00  3.016200761305566E+20  4.950047718961167E+02  7.933037639981057E+05  2.108889028521806E+04  2.285560578189904E-05  2.244069559128651E+07  4.193623347347644E-01
  3.482047701643529E+00  2.840142126128782E+20  4.820471577519599E+02  7.944152845824219E+05  1.906037416065866E+04  2.414074580857372E-05  2.179427977410795E+07  4.336263589687226E-01
  3.491453522124522E+00  2.577178586274283E+20  4.723750170746491E+02  7.597521453378929E+05  1.686718187643551E+04  2.507603352171316E-05  1.967924286524871E+07  4.481011472550104E-01
  3.500859342605515E+00  2.310250814653603E+20  4.636212430498812E+02  7.230639638833490E+05  1.496770193392889E+04  2.578757898570685E-05  1.657443424131741E+07  4.627765384905594E-01
  3.510265163086508E+00  2.112583473311330E+20  4.534130160255427E+02  6.848884062400335E+05  1.369633457768382E+04  2.649963869985412E-05  1.363028814997229E+07  4.776389793081113E-01
  3.519670983567502E+00  2.017529052508667E+20  4.420638430475139E+02  6.421185900027705E+05  1.315146080899075E+04  2.727081498059913E-05  1.173316093912889E+07  4.926748840667475E-01
  3.529076804048495E+00  2.004826022841769E+20  4.305385136526413E+02  6.192728557768567E+05  1.310557600122759E+04  2.809361417851116E-05  1.095275535914335E+07  5.078705123733758E-01
  3.538482624529488E+00  2.030593662799495E+20  4.191464821414841E+02  6.070428003639528E+05  1.322804084025604E+04  2.899866668194145E-05  1.087263689630273E+07  5.232171921339530E-01
  3.547888445010483E+00  2.073553884660097E+20  4.085900291495605E+02  5.938485110677674E+05  1.339608667877385E+04  2.997960989332905E-05  1.106095612631255E+07  5.387119264732532E-01
  3.557294265491475E+00  2.127264831598407E+20  4.000518412686911E+02  5.884549021862922E+05  1.357576561195774E+04  3.089702700957674E-05  1.131633930638571E+07  5.543514113318948E-01
  3.566700085972468E+00  2.162876918826525E+20  3.939054148224830E+02  5.903137693550128E+05  1.356949526382832E+04  3.158555551258131E-05  1.162968220541948E+07  5.701344944387547E-01
  3.576105906453462E+00  2.143391472424884E+20  3.889279225742910E+02  5.695530647264179E+05  1.316397224877784E+04  3.211957489476062E-05  1.196083820580263E+07  5.860632105867749E-01
  3.585511726934456E+00  2.062067999493834E+20  3.830348157078246E+02  5.195770140144769E+05  1.236903147516230E+04  3.275884258295341E-05  1.203141172809663E+07  6.021297854670842E-01
  3.594917547415448E+00  1.940621715504805E+20  3.740677405091212E+02  4.439419420926810E+05  1.133707895915306E+04  3.377251707143434E-05  1.138689630686211E+07  6.183161628170455E-01
  3.604323367896442E+00  1.808372621656777E+20  3.621789751112648E+02  3.662186970621211E+05  1.025612174307604E+04  3.522845810709447E-05  9.857736246706009E+06  6.345941014369485E-01
  3.613729188377434E+00  1.689521654692717E+20  3.499056949658682E+02  3.995542967621178E+05  9.314434567304768E+03  3.684765200399166E-05  7.845537996628938E+06  6.509371684967684E-01
  3.623135008858428E+00  1.590125907256282E+20  3.387178463448828E+02  4.929027046202882E+05  8.549940187735418E+03  3.840028330112385E-05  5.891477362098148E+06  6.673605464511473E-01
  3.632540829339423E+00  1.499082886576553E+20  3.264607063485807E+02  4.407436597551928E+05  7.813734890346605E+03  4.033774817079785E-05  4.259216936266975E+06  6.838939944623674E-01
  3.641946649820414E+00  1.410374362989022E+20  3.128772875733678E+02  4.308767776535017E+05  7.067375152770492E+03  4.284214571465672E-05  3.010673392719056E+06  7.005268906990876E-01
  3.651352470301407E+00  1.330280597943461E+20  3.005550793941617E+02  4.228659485071226E+05  6.413956496588160E+03  4.544470218498079E-05  2.114531432764773E+06  7.172541502340988E-01
