 #  R                 Z
    0.32778754E+01    0.57304661E-02
    0.32732415E+01   -0.38696912E-01
    0.32624124E+01   -0.92733974E-01
    0.32450249E+01   -0.15048591E+00
    0.32248385E+01   -0.20337006E+00
    0.31997937E+01   -0.25291845E+00
    0.31624037E+01   -0.30484544E+00
    0.31098065E+01   -0.35559796E+00
    0.30492226E+01   -0.39281112E+00
    0.29914089E+01   -0.40912900E+00
    0.29429237E+01   -0.40869200E+00
    0.29033454E+01   -0.39918290E+00
    0.28686706E+01   -0.38563820E+00
    0.28339551E+01   -0.37067289E+00
    0.27945816E+01   -0.35492927E+00
    0.27476971E+01   -0.33724998E+00
    0.26939868E+01   -0.31532455E+00
    0.26359574E+01   -0.28323889E+00
    0.25767819E+01   -0.22914057E+00
    0.25222959E+01   -0.13559433E+00
    0.24755338E+01   -0.56573211E-02
    0.24317880E+01    0.14815531E+00
    0.24161617E+01    0.28721951E+00
    0.24481622E+01    0.41647598E+00
    0.24991000E+01    0.55456205E+00
    0.25560093E+01    0.69975413E+00
    0.26260756E+01    0.81494160E+00
    0.27396525E+01    0.87247008E+00
    0.28861799E+01    0.88677617E+00
    0.30215386E+01    0.87564530E+00
    0.31371237E+01    0.82474998E+00
    0.32476177E+01    0.71142819E+00
    0.33468449E+01    0.52609366E+00
    0.34016440E+01    0.35122994E+00
    0.34144377E+01    0.21746372E+00
    0.34002480E+01    0.14819643E+00
    0.33793092E+01    0.11759838E+00
    0.33581129E+01    0.11097291E+00
    0.33376590E+01    0.11042230E+00
    0.33195595E+01    0.10954706E+00
    0.33047464E+01    0.10652570E+00
    0.32931440E+01    0.94046608E-01
    0.32850577E+01    0.70162031E-01
    0.32802489E+01    0.37818377E-01
    0.32770965E+01   -0.56017101E-03
    0.32718383E+01   -0.46521660E-01
    0.32598047E+01   -0.10190829E+00
    0.32417097E+01   -0.15941826E+00
    0.32209844E+01   -0.21154923E+00
    0.31944980E+01   -0.26118209E+00
    0.31545936E+01   -0.31344992E+00
    0.31000974E+01   -0.36280132E+00
    0.30393658E+01   -0.39672194E+00
    0.29829231E+01   -0.40976828E+00
    0.29361441E+01   -0.40737131E+00
    0.28977260E+01   -0.39694835E+00
    0.28634126E+01   -0.38306368E+00
    0.28282119E+01   -0.36800035E+00
    0.27877143E+01   -0.35208902E+00
    0.27395166E+01   -0.33392501E+00
    0.26848277E+01   -0.31089957E+00
    0.26262097E+01   -0.27611075E+00
    0.25671584E+01   -0.21653303E+00
    0.25142242E+01   -0.11597061E+00
    0.24678231E+01    0.19265230E-01
    0.24262573E+01    0.17306426E+00
    0.24186821E+01    0.30815129E+00
    0.24559916E+01    0.43841122E+00
    0.25080393E+01    0.57830522E+00
    0.25659040E+01    0.72167791E+00
    0.26409772E+01    0.82871725E+00
    0.27632540E+01    0.87686606E+00
    0.29098364E+01    0.88676584E+00
    0.30415148E+01    0.87050451E+00
    0.31551270E+01    0.81128350E+00
    0.32654166E+01    0.68489068E+00
    0.33587753E+01    0.49581017E+00
    0.34065086E+01    0.32589414E+00
    0.34132549E+01    0.20213464E+00
    0.33970653E+01    0.14143895E+00
    0.33758406E+01    0.11503841E+00
    0.33547756E+01    0.11097174E+00
    0.33345442E+01    0.11017327E+00
    0.33169743E+01    0.10933773E+00
    0.33026846E+01    0.10525584E+00
    0.32916339E+01    0.90939387E-01
    0.32841110E+01    0.65475425E-01
    0.32797149E+01    0.32084321E-01
    0.32765496E+01   -0.72534793E-02
    0.32704609E+01   -0.54766574E-01
    0.32572338E+01   -0.11117939E+00
    0.32386101E+01   -0.16807384E+00
    0.32173763E+01   -0.21938740E+00
    0.31892795E+01   -0.26923714E+00
    0.31468175E+01   -0.32177329E+00
    0.30906520E+01   -0.36947930E+00
    0.30299268E+01   -0.40014659E+00
    0.29748595E+01   -0.41022146E+00
    0.29296102E+01   -0.40613076E+00
    0.28921563E+01   -0.39492930E+00
    0.28580473E+01   -0.38076020E+00
    0.28222702E+01   -0.36558929E+00
    0.27806357E+01   -0.34944389E+00
    0.27311995E+01   -0.33070549E+00
    0.26757544E+01   -0.30646298E+00
    0.26167969E+01   -0.26880630E+00
    0.25581221E+01   -0.20350324E+00
    0.25067270E+01   -0.96630603E-01
    0.24605031E+01    0.43461393E-01
    0.24218655E+01    0.19600385E+00
    0.24223485E+01    0.32785663E+00
    0.24636617E+01    0.45916087E+00
    0.25165585E+01    0.60061745E+00
    0.25754036E+01    0.74089581E+00
    0.26558674E+01    0.83975890E+00
    0.27854574E+01    0.88003775E+00
    0.29312387E+01    0.88622950E+00
    0.30594671E+01    0.86476324E+00
    0.31717657E+01    0.79733461E+00
    0.32816915E+01    0.65831125E+00
    0.33686730E+01    0.46847036E+00
    0.34100032E+01    0.30340746E+00
    0.34116262E+01    0.18954064E+00
    0.33939851E+01    0.13584522E+00
    0.33726036E+01    0.11327504E+00
    0.33516493E+01    0.11097244E+00
    0.33316797E+01    0.10998705E+00
    0.33146090E+01    0.10908187E+00
    0.33008059E+01    0.10379808E+00
    0.32902758E+01    0.87639057E-01
    0.32832896E+01    0.60748676E-01
    0.32792530E+01    0.26437182E-01
    0.32759507E+01   -0.13945279E-01
    0.32689409E+01   -0.62998370E-01
    0.32545988E+01   -0.12018574E+00
    0.32355593E+01   -0.17631066E+00
    0.32137338E+01   -0.22694641E+00
    0.31838457E+01   -0.27716229E+00
    0.31389527E+01   -0.32973141E+00
    0.30813727E+01   -0.37554387E+00
    0.30209172E+01   -0.40296573E+00
    0.29672458E+01   -0.41033602E+00
    0.29234094E+01   -0.40476869E+00
    0.28867811E+01   -0.39290238E+00
    0.28527508E+01   -0.37850084E+00
    0.28163059E+01   -0.36322236E+00
    0.27735130E+01   -0.34680774E+00
    0.27230077E+01   -0.32748547E+00
    0.26668817E+01   -0.30186656E+00
    0.26077262E+01   -0.26116327E+00
    0.25496084E+01   -0.18987282E+00
    0.24996323E+01   -0.77321970E-01
    0.24535381E+01    0.67161674E-01
    0.24185974E+01    0.21749047E+00
    0.24269159E+01    0.34706517E+00
    0.24712706E+01    0.47943664E+00
    0.25249231E+01    0.62224951E+00
    0.25849912E+01    0.75842183E+00
    0.26712926E+01    0.84888565E+00
    0.28068166E+01    0.88240807E+00
    0.29512447E+01    0.88520216E+00
    0.30763350E+01    0.85829645E+00
    0.31877863E+01    0.78242147E+00
    0.32970351E+01    0.63111125E+00
    0.33772596E+01    0.44263675E+00
    0.34124495E+01    0.28273684E+00
    0.34096413E+01    0.17880187E+00
    0.33909154E+01    0.13116203E+00
    0.33694655E+01    0.11229297E+00
    0.33485791E+01    0.11110028E+00
    0.33289189E+01    0.11005871E+00
    0.33123231E+01    0.10904533E+00
    0.32989564E+01    0.10243315E+00
    0.32889282E+01    0.84534323E-01
    0.32824351E+01    0.56273367E-01
    0.32786964E+01    0.21002343E-01
    0.32751881E+01   -0.20487248E-01
    0.32672245E+01   -0.71046731E-01
    0.32518678E+01   -0.12881127E+00
    0.32324228E+01   -0.18418412E+00
    0.32098437E+01   -0.23436209E+00
    0.31780393E+01   -0.28500763E+00
    0.31308472E+01   -0.33734535E+00
    0.30721619E+01   -0.38096293E+00
    0.30123057E+01   -0.40512781E+00
    0.29601502E+01   -0.41002822E+00
    0.29176510E+01   -0.40317232E+00
    0.28817407E+01   -0.39074621E+00
    0.28476752E+01   -0.37616647E+00
    0.28104881E+01   -0.36079549E+00
    0.27665167E+01   -0.34409423E+00
    0.27149277E+01   -0.32411907E+00
    0.26581084E+01   -0.29691997E+00
    0.25987845E+01   -0.25285031E+00
    0.25414021E+01   -0.17523050E+00
    0.24926499E+01   -0.57335831E-01
    0.24467981E+01    0.90975638E-01
    0.24164397E+01    0.23835493E+00
    0.24323631E+01    0.36663035E+00
    0.24790834E+01    0.50015197E+00
    0.25334913E+01    0.64407609E+00
    0.25952576E+01    0.77515795E+00
    0.26881126E+01    0.85673184E+00
    0.28282504E+01    0.88418354E+00
    0.29706888E+01    0.88354490E+00
    0.30927258E+01    0.85082887E+00
    0.32035578E+01    0.76609622E+00
    0.33113288E+01    0.60366885E+00
    0.33846760E+01    0.41806727E+00
    0.34138738E+01    0.26394582E+00
    0.34072984E+01    0.16981166E+00
    0.33877311E+01    0.12742267E+00
    0.33662478E+01    0.11228609E+00
    0.33453846E+01    0.11171515E+00
    0.33260388E+01    0.11076903E+00
    0.33098701E+01    0.10959598E+00
    0.32968802E+01    0.10137753E+00
    0.32873218E+01    0.81386030E-01
    0.32813242E+01    0.51510174E-01
    0.32778610E+01    0.15026586E-01
    0.32740466E+01   -0.27858526E-01
    0.32649773E+01   -0.80089550E-01
    0.32485989E+01   -0.13827804E+00
    0.32286819E+01   -0.19284332E+00
    0.32050529E+01   -0.24273248E+00
    0.31709530E+01   -0.29384844E+00
    0.31213964E+01   -0.34553408E+00
    0.30618728E+01   -0.38631873E+00
    0.30029772E+01   -0.40685634E+00
    0.29526018E+01   -0.40921237E+00
    0.29115449E+01   -0.40108030E+00
    0.28763223E+01   -0.38812483E+00
    0.28420755E+01   -0.37339898E+00
    0.28039466E+01   -0.35793264E+00
    0.27586100E+01   -0.34087732E+00
    0.27058512E+01   -0.32009847E+00
    0.26481920E+01   -0.29080408E+00
    0.25886985E+01   -0.24239618E+00
    0.25324246E+01   -0.15734637E+00
    0.24847585E+01   -0.33671031E-01
    0.24395596E+01    0.11788695E+00
    0.24154766E+01    0.26132914E+00
    0.24393441E+01    0.38926871E+00
    0.24881457E+01    0.52439198E+00
    0.25435227E+01    0.66917288E+00
    0.26081558E+01    0.79351836E+00
    0.27095071E+01    0.86440121E+00
    0.28532742E+01    0.88558984E+00
    0.29927301E+01    0.88073099E+00
    0.31114597E+01    0.84078614E+00
    0.32217827E+01    0.74505974E+00
    0.33268037E+01    0.57148742E+00
    0.33922298E+01    0.39022253E+00
    0.34145125E+01    0.24380549E+00
    0.34042481E+01    0.16078848E+00
    0.33839186E+01    0.12385923E+00
    0.33624484E+01    0.11292186E+00
    0.33415984E+01    0.11259208E+00
    0.33226563E+01    0.11190370E+00
    0.33069438E+01    0.11025837E+00
    0.32944104E+01    0.99907478E-01
    0.32854255E+01    0.77448539E-01
    0.32799861E+01    0.45653272E-01
    0.32767823E+01    0.77075628E-02
    0.32724595E+01   -0.36942288E-01
    0.32619548E+01   -0.91121340E-01
    0.32444807E+01   -0.14949651E+00
    0.32239855E+01   -0.20307666E+00
    0.31988707E+01   -0.25282362E+00
    0.31618378E+01   -0.30443929E+00
    0.31097346E+01   -0.35483598E+00
    0.30496564E+01   -0.39185047E+00
    0.29922548E+01   -0.40816731E+00
    0.29440479E+01   -0.40781033E+00
    0.29046067E+01   -0.39837679E+00
    0.28700252E+01   -0.38491419E+00
    0.28353536E+01   -0.37005838E+00
    0.27959517E+01   -0.35444863E+00
    0.27488884E+01   -0.33687095E+00
    0.26947600E+01   -0.31493915E+00
    0.26362193E+01   -0.28273904E+00
    0.25766765E+01   -0.22833734E+00
    0.25221041E+01   -0.13436580E+00
    0.24752925E+01   -0.40749187E-02
    0.24317426E+01    0.14939125E+00
    0.24164968E+01    0.28775025E+00
    0.24484511E+01    0.41649809E+00
    0.24991193E+01    0.55390884E+00
    0.25557299E+01    0.69846297E+00
    0.26252513E+01    0.81362688E+00
    0.27376971E+01    0.87175029E+00
    0.28835448E+01    0.88643799E+00
    0.30187311E+01    0.87589883E+00
    0.31340487E+01    0.82645421E+00
    0.32440045E+01    0.71605288E+00
    0.33438052E+01    0.53278459E+00
    0.34000353E+01    0.35726617E+00
    0.34141404E+01    0.22174939E+00
    0.34003743E+01    0.15114448E+00
    0.33794192E+01    0.12003716E+00
    0.33580330E+01    0.11338346E+00
    0.33373329E+01    0.11294716E+00
    0.33189863E+01    0.11255288E+00
    0.33038599E+01    0.10979144E+00
    0.32919627E+01    0.96774914E-01
    0.32837172E+01    0.71772916E-01
    0.32789157E+01    0.38264304E-01
    0.32758693E+01   -0.10581121E-02
    0.32706707E+01   -0.47725959E-01
    0.32584521E+01   -0.10375096E+00
    0.32399819E+01   -0.16175212E+00
    0.32187865E+01   -0.21420369E+00
    0.31917463E+01   -0.26398239E+00
    0.31513149E+01   -0.31601374E+00
    0.30967031E+01   -0.36445631E+00
    0.30364314E+01   -0.39705179E+00
    0.29808782E+01   -0.40901849E+00
    0.29349134E+01   -0.40606759E+00
    0.28969762E+01   -0.39542176E+00
    0.28628344E+01   -0.38151979E+00
    0.28274890E+01   -0.36654317E+00
    0.27865511E+01   -0.35069228E+00
    0.27376691E+01   -0.33240903E+00
    0.26822451E+01   -0.30894126E+00
    0.26229787E+01   -0.27299375E+00
    0.25637521E+01   -0.21109707E+00
    0.25113138E+01   -0.10778825E+00
    0.24649523E+01    0.29488272E-01
    0.24246144E+01    0.18246638E+00
    0.24202341E+01    0.31565673E+00
    0.24589613E+01    0.44573884E+00
    0.25110402E+01    0.58549322E+00
    0.25689396E+01    0.72736976E+00
    0.26451858E+01    0.83165774E+00
    0.27689756E+01    0.87746296E+00
    0.29148072E+01    0.88636555E+00
    0.30450933E+01    0.86904673E+00
    0.31577703E+01    0.80871613E+00
    0.32674698E+01    0.68118966E+00
    0.33596272E+01    0.49277739E+00
    0.34065330E+01    0.32369143E+00
    0.34125769E+01    0.20152916E+00
    0.33961160E+01    0.14226110E+00
    0.33747593E+01    0.11684167E+00
    0.33535110E+01    0.11347384E+00
    0.33331136E+01    0.11280792E+00
    0.33154493E+01    0.11247864E+00
    0.33010005E+01    0.10808113E+00
    0.32898570E+01    0.92385349E-01
    0.32824074E+01    0.65198871E-01
    0.32781941E+01    0.30336676E-01
    0.32751071E+01   -0.10276102E-01
    0.32687399E+01   -0.59001800E-01
    0.32548623E+01   -0.11636059E+00
    0.32356858E+01   -0.17344958E+00
    0.32137580E+01   -0.22480546E+00
    0.31844817E+01   -0.27485874E+00
    0.31406783E+01   -0.32706000E+00
    0.30839653E+01   -0.37309125E+00
    0.30239344E+01   -0.40125365E+00
    0.29702670E+01   -0.40937379E+00
    0.29262613E+01   -0.40426744E+00
    0.28895301E+01   -0.39264588E+00
    0.28555738E+01   -0.37840167E+00
    0.28193657E+01   -0.36328745E+00
    0.27768518E+01   -0.34709788E+00
    0.27263466E+01   -0.32800340E+00
    0.26699123E+01   -0.30274225E+00
    0.26102803E+01   -0.26268163E+00
    0.25517527E+01   -0.19270488E+00
    0.25013513E+01   -0.81222730E-01
    0.24552160E+01    0.62255086E-01
    0.24195318E+01    0.21263059E+00
    0.24259677E+01    0.34212125E+00
    0.24693568E+01    0.47356245E+00
    0.25224855E+01    0.61524215E+00
    0.25818433E+01    0.75222139E+00
    0.26656436E+01    0.84537229E+00
    0.27984236E+01    0.88123382E+00
    0.29428152E+01    0.88534920E+00
    0.30686104E+01    0.86095818E+00
    0.31797328E+01    0.78962845E+00
    0.32888315E+01    0.64540302E+00
    0.33723029E+01    0.45687444E+00
    0.34107818E+01    0.29431507E+00
    0.34102083E+01    0.18557036E+00
    0.33919495E+01    0.13527361E+00
    0.33704098E+01    0.11510349E+00
    0.33492538E+01    0.11368393E+00
    0.33292424E+01    0.11295644E+00
    0.33122153E+01    0.11253567E+00
    0.32983639E+01    0.10625942E+00
    0.32879149E+01    0.87897933E-01
    0.32811949E+01    0.58715111E-01
    0.32774545E+01    0.22555402E-01
    0.32741480E+01   -0.19469488E-01
    0.32664407E+01   -0.70301567E-01
    0.32510562E+01   -0.12856728E+00
    0.32312748E+01   -0.18460700E+00
    0.32083871E+01   -0.23517114E+00
    0.31765481E+01   -0.28570293E+00
    0.31295780E+01   -0.33759508E+00
    0.30713023E+01   -0.38064937E+00
    0.30120043E+01   -0.40435161E+00
    0.29603758E+01   -0.40903101E+00
    0.29182138E+01   -0.40211146E+00
    0.28824752E+01   -0.38970050E+00
    0.28484656E+01   -0.37520762E+00
    0.28112070E+01   -0.35996242E+00
    0.27670022E+01   -0.34335893E+00
    0.27149584E+01   -0.32334211E+00
    0.26575568E+01   -0.29588427E+00
    0.25977476E+01   -0.25114739E+00
    0.25403026E+01   -0.17240589E+00
    0.24916259E+01   -0.53485887E-01
    0.24458773E+01    0.95194144E-01
    0.24164927E+01    0.24152142E+00
    0.24334057E+01    0.36916041E+00
    0.24801327E+01    0.50219730E+00
    0.25343235E+01    0.64548595E+00
    0.25959628E+01    0.77566462E+00
    0.26886967E+01    0.85661446E+00
    0.28282566E+01    0.88387580E+00
    0.29700950E+01    0.88324482E+00
    0.30915940E+01    0.85093758E+00
    0.32018007E+01    0.76752101E+00
    0.33092688E+01    0.60719437E+00
    0.33832417E+01    0.42188145E+00
    0.34132483E+01    0.26711536E+00
    0.34070733E+01    0.17229029E+00
    0.33875213E+01    0.12967772E+00
    0.33658990E+01    0.11478060E+00
    0.33447904E+01    0.11431870E+00
    0.33252290E+01    0.11377461E+00
    0.33087968E+01    0.11301890E+00
    0.32955125E+01    0.10433209E+00
    0.32857850E+01    0.83090062E-01
    0.32797933E+01    0.51771135E-01
    0.32764538E+01    0.14097194E-01
    0.32727051E+01   -0.29733881E-01
    0.32634055E+01   -0.82840718E-01
    0.32465655E+01   -0.14164883E+00
    0.32261452E+01   -0.19649272E+00
    0.32018433E+01   -0.24657316E+00
    0.31668839E+01   -0.29766880E+00
    0.31167505E+01   -0.34857232E+00
    0.30574235E+01   -0.38771910E+00
    0.29994731E+01   -0.40656439E+00
    0.29502334E+01   -0.40789340E+00
    0.29099846E+01   -0.39930773E+00
    0.28751186E+01   -0.38621784E+00
    0.28407800E+01   -0.37153795E+00
    0.28021859E+01   -0.35614942E+00
    0.27560676E+01   -0.33901431E+00
    0.27024028E+01   -0.31781921E+00
    0.26439084E+01   -0.28736809E+00
    0.25839987E+01   -0.23649811E+00
    0.25282326E+01   -0.14761672E+00
    0.24809020E+01   -0.21006799E-01
    0.24363372E+01    0.13136280E+00
    0.24158689E+01    0.27219857E+00
    0.24430649E+01    0.39988037E+00
    0.24924410E+01    0.53529867E+00
    0.25480486E+01    0.67964387E+00
    0.26139790E+01    0.80044609E+00
    0.27186297E+01    0.86678818E+00
    0.28627955E+01    0.88568459E+00
    0.30004961E+01    0.87914510E+00
    0.31175943E+01    0.83674486E+00
    0.32272628E+01    0.73784367E+00
    0.33307481E+01    0.56230229E+00
    0.33937934E+01    0.38284545E+00
    0.34141014E+01    0.23903377E+00
    0.34028431E+01    0.15965358E+00
    0.33822590E+01    0.12456486E+00
    0.33606571E+01    0.11535909E+00
    0.33396172E+01    0.11506610E+00
    0.33206741E+01    0.11492660E+00
    0.33048946E+01    0.11316060E+00
    0.32923192E+01    0.10126982E+00
    0.32834717E+01    0.76719420E-01
    0.32782956E+01    0.43111532E-01
    0.32752662E+01    0.37071573E-02
    0.32706826E+01   -0.42413096E-01
    0.32593296E+01   -0.97973697E-01
    0.32410815E+01   -0.15670718E+00
    0.32198825E+01   -0.21011146E+00
    0.31935349E+01   -0.25996427E+00
    0.31546385E+01   -0.31158285E+00
    0.31012785E+01   -0.36049066E+00
    0.30414646E+01   -0.39450619E+00
    0.29855978E+01   -0.40797423E+00
    0.29390739E+01   -0.40596526E+00
    0.29007519E+01   -0.39579424E+00
    0.28665918E+01   -0.38211979E+00
    0.28315712E+01   -0.36729282E+00
    0.27911924E+01   -0.35166469E+00
    0.27428120E+01   -0.33374509E+00
    0.26874844E+01   -0.31087181E+00
    0.26280206E+01   -0.27624931E+00
    0.25683694E+01   -0.21696479E+00
    0.25150757E+01   -0.11666125E+00
    0.24685596E+01    0.18331356E-01
    0.24270589E+01    0.17140740E+00
    0.24188614E+01    0.30581550E+00
    0.24552413E+01    0.43492459E+00
    0.25066171E+01    0.57325994E+00
    0.25638016E+01    0.71599258E+00
    0.26369370E+01    0.82447572E+00
    0.27557332E+01    0.87506320E+00
    0.29013169E+01    0.88627336E+00
    0.30333102E+01    0.87206727E+00
    0.31465655E+01    0.81709478E+00
    0.32559387E+01    0.69851031E+00
    0.33517502E+01    0.51268516E+00
    0.34031940E+01    0.34057664E+00
    0.34130962E+01    0.21189260E+00
    0.33978017E+01    0.14767390E+00
    0.33765288E+01    0.11983239E+00
    0.33550661E+01    0.11541605E+00
    0.33343436E+01    0.11495328E+00
    0.33162101E+01    0.11500922E+00
    0.33012490E+01    0.11135920E+00
    0.32895914E+01    0.96010768E-01
    0.32817619E+01    0.68625985E-01
    0.32773728E+01    0.33298907E-01
    0.32744152E+01   -0.75602555E-02
    0.32685172E+01   -0.56073714E-01
    0.32550048E+01   -0.11354377E+00
    0.32357219E+01   -0.17136384E+00
    0.32136711E+01   -0.22331001E+00
    0.31847758E+01   -0.27329690E+00
    0.31417795E+01   -0.32517841E+00
    0.30821254E+01   -0.37309105E+00
    0.30224158E+01   -0.40107118E+00
    0.29688523E+01   -0.40912971E+00
    0.29248847E+01   -0.40389972E+00
    0.28882365E+01   -0.39209383E+00
    0.28544905E+01   -0.37764469E+00
    0.28185790E+01   -0.36231663E+00
    0.27764239E+01   -0.34591865E+00
    0.27261204E+01   -0.32657743E+00
    0.26696721E+01   -0.30110783E+00
    0.26099813E+01   -0.26104085E+00
    0.25515644E+01   -0.19155506E+00
    0.25013435E+01   -0.80482013E-01
    0.24557116E+01    0.62560448E-01
    0.24201311E+01    0.21304907E+00
    0.24257791E+01    0.34241663E+00
    0.24690027E+01    0.47296799E+00
    0.25222986E+01    0.61341293E+00
    0.25817371E+01    0.75029961E+00
    0.26643080E+01    0.84455134E+00
    0.27954800E+01    0.88113496E+00
    0.29400940E+01    0.88496076E+00
    0.30664930E+01    0.86113159E+00
    0.31771886E+01    0.79189700E+00
    0.32853875E+01    0.65186965E+00
    0.33701772E+01    0.46272909E+00
    0.34100695E+01    0.29788332E+00
    0.34104931E+01    0.18544529E+00
    0.33922368E+01    0.13325938E+00
    0.33704670E+01    0.11230715E+00
    0.33490809E+01    0.11098493E+00
    0.33287803E+01    0.11076158E+00
    0.33114041E+01    0.11103441E+00
    0.32971132E+01    0.10513790E+00
    0.32862045E+01    0.86487892E-01
    0.32790967E+01    0.56563116E-01
    0.32750873E+01    0.19648385E-01
    0.32716231E+01   -0.22855937E-01
    0.32637297E+01   -0.73881365E-01
    0.32478771E+01   -0.13241342E+00
    0.32274533E+01   -0.18872351E+00
    0.32039529E+01   -0.23935274E+00
    0.31717296E+01   -0.28945615E+00
    0.31246186E+01   -0.34043860E+00
    0.30665231E+01   -0.38225854E+00
    0.30077239E+01   -0.40477082E+00
    0.29566545E+01   -0.40861051E+00
    0.29149650E+01   -0.40115480E+00
    0.28795448E+01   -0.38838518E+00
    0.28457107E+01   -0.37363227E+00
    0.28085142E+01   -0.35814180E+00
    0.27642798E+01   -0.34122692E+00
    0.27120615E+01   -0.32072821E+00
    0.26544159E+01   -0.29253901E+00
    0.25945525E+01   -0.24668056E+00
    0.25375456E+01   -0.16639999E+00
    0.24894653E+01   -0.46159486E-01
    0.24443886E+01    0.10312352E+00
    0.24165554E+01    0.24854076E+00
    0.24350062E+01    0.37558900E+00
    0.24823596E+01    0.50805172E+00
    0.25369791E+01    0.65046960E+00
    0.25991802E+01    0.77914041E+00
    0.26926277E+01    0.85845781E+00
    0.28323613E+01    0.88422395E+00
    0.29739483E+01    0.88220424E+00
    0.30949739E+01    0.84878170E+00
    0.32044028E+01    0.76482556E+00
    0.33107488E+01    0.60463792E+00
    0.33839401E+01    0.41879569E+00
    0.34133354E+01    0.26337077E+00
    0.34066506E+01    0.16834474E+00
    0.33867597E+01    0.12593578E+00
    0.33649204E+01    0.11157894E+00
    0.33436249E+01    0.11146882E+00
    0.33239048E+01    0.11148560E+00
    0.33072752E+01    0.11123104E+00
    0.32937158E+01    0.10224678E+00
    0.32837279E+01    0.80063902E-01
    0.32775402E+01    0.47719866E-01
    0.32740222E+01    0.91809364E-02
    0.32699734E+01   -0.35353044E-01
    0.32600535E+01   -0.89068049E-01
    0.32424284E+01   -0.14813185E+00
    0.32212638E+01   -0.20290387E+00
    0.31961223E+01   -0.25283012E+00
    0.31601884E+01   -0.30349459E+00
    0.31093851E+01   -0.35315978E+00
    0.30501497E+01   -0.39028241E+00
    0.29929935E+01   -0.40714254E+00
    0.29447075E+01   -0.40715110E+00
    0.29051831E+01   -0.39780510E+00
    0.28707516E+01   -0.38428177E+00
    0.28364760E+01   -0.36931440E+00
    0.27976447E+01   -0.35362060E+00
    0.27511035E+01   -0.33600698E+00
    0.26969881E+01   -0.31402122E+00
    0.26381859E+01   -0.28216840E+00
    0.25783899E+01   -0.22884976E+00
    0.25235625E+01   -0.13663740E+00
    0.24769602E+01   -0.75221655E-02
    0.24336075E+01    0.14536821E+00
    0.24166050E+01    0.28426309E+00
    0.24467021E+01    0.41171800E+00
    0.24970037E+01    0.54708610E+00
    0.25533494E+01    0.69044000E+00
    0.26210182E+01    0.80787704E+00
    0.27288268E+01    0.86989255E+00
    0.28736161E+01    0.88589813E+00
    0.30101944E+01    0.87674437E+00
    0.31260436E+01    0.83118429E+00
    0.32348418E+01    0.72847418E+00
    0.33361519E+01    0.55036427E+00
    0.33963123E+01    0.37152206E+00
    0.34140503E+01    0.22966411E+00
    0.34014675E+01    0.15317014E+00
    0.33804330E+01    0.11970214E+00
    0.33586758E+01    0.11202057E+00
    0.33375274E+01    0.11208866E+00
    0.33185891E+01    0.11259077E+00
    0.33027522E+01    0.11081495E+00
    0.32900789E+01    0.97881712E-01
    0.32811736E+01    0.71922917E-01
    0.32759501E+01    0.37128048E-01
    0.32727378E+01   -0.32560506E-02
    0.32675756E+01   -0.50376318E-01
    0.32551517E+01   -0.10679301E+00
    0.32359583E+01   -0.16550161E+00
    0.32139074E+01   -0.21850914E+00
    0.31863326E+01   -0.26813940E+00
    0.31458413E+01   -0.31922705E+00
    0.30915569E+01   -0.36626166E+00
    0.30320071E+01   -0.39739635E+00
    0.29773203E+01   -0.40830277E+00
    0.29320564E+01   -0.40471797E+00
    0.28946306E+01   -0.39369082E+00
    0.28608378E+01   -0.37956339E+00
    0.28256353E+01   -0.36442900E+00
    0.27846744E+01   -0.34839701E+00
    0.27355675E+01   -0.32978741E+00
    0.26796371E+01   -0.30570254E+00
    0.26198891E+01   -0.26872553E+00
    0.25606930E+01   -0.20524867E+00
    0.25088468E+01   -0.10021706E+00
    0.24629952E+01    0.38253642E-01
    0.24240048E+01    0.19045888E+00
    0.24215427E+01    0.32229653E+00
    0.24610592E+01    0.45146039E+00
    0.25133545E+01    0.58997270E+00
    0.25714863E+01    0.73020777E+00
    0.26478976E+01    0.83313644E+00
    0.27712300E+01    0.87792496E+00
    0.29165764E+01    0.88571000E+00
    0.30464575E+01    0.86768884E+00
    0.31582268E+01    0.80786277E+00
    0.32665694E+01    0.68271981E+00
    0.33584596E+01    0.49514449E+00
    0.34058187E+01    0.32476350E+00
    0.34122261E+01    0.20069617E+00
    0.33955911E+01    0.14061041E+00
    0.33739234E+01    0.11528616E+00
    0.33523213E+01    0.11241746E+00
    0.33315556E+01    0.11234314E+00
    0.33135082E+01    0.11302768E+00
    0.32985319E+01    0.10867196E+00
    0.32868937E+01    0.91557784E-01
    0.32791514E+01    0.62370190E-01
    0.32747885E+01    0.25619279E-01
    0.32715495E+01   -0.16490416E-01
    0.32646728E+01   -0.66459604E-01
    0.32497825E+01   -0.12475709E+00
    0.32295117E+01   -0.18217028E+00
    0.32063810E+01   -0.23358003E+00
    0.31756645E+01   -0.28340964E+00
    0.31305794E+01   -0.33439366E+00
    0.30736088E+01   -0.37773529E+00
    0.30146408E+01   -0.40262274E+00
    0.29626950E+01   -0.40831167E+00
    0.29201697E+01   -0.40185701E+00
    0.28843297E+01   -0.38955093E+00
    0.28506475E+01   -0.37500020E+00
    0.28141013E+01   -0.35968448E+00
    0.27708039E+01   -0.34312628E+00
    0.27192660E+01   -0.32323440E+00
    0.26618494E+01   -0.29636176E+00
