 #  R                 Z
    0.30534854E+01    0.26673773E+00
    0.30532998E+01    0.26346145E+00
    0.30536030E+01    0.26113106E+00
    0.30544785E+01    0.25912735E+00
    0.30561045E+01    0.25680378E+00
    0.30586968E+01    0.25491005E+00
    0.30612600E+01    0.26246544E+00
    0.30610547E+01    0.27699389E+00
    0.30577319E+01    0.28862511E+00
    0.30551551E+01    0.28684616E+00
    0.30544301E+01    0.27582714E+00
    0.30537243E+01    0.26887098E+00
    0.30533347E+01    0.26488070E+00
    0.30533928E+01    0.26222393E+00
    0.30539677E+01    0.26018740E+00
    0.30551891E+01    0.25807590E+00
    0.30573038E+01    0.25539136E+00
    0.30601188E+01    0.25747161E+00
    0.30616220E+01    0.26927756E+00
    0.30596207E+01    0.28380687E+00
    0.30561469E+01    0.28962503E+00
    0.30547725E+01    0.28144300E+00
    0.30540533E+01    0.27193392E+00
    0.30534681E+01    0.26668656E+00
    0.30532809E+01    0.26343918E+00
    0.30535802E+01    0.26112244E+00
    0.30544476E+01    0.25913803E+00
    0.30560587E+01    0.25683983E+00
    0.30586389E+01    0.25485860E+00
    0.30612295E+01    0.26221119E+00
    0.30611041E+01    0.27667532E+00
    0.30578190E+01    0.28849398E+00
    0.30551825E+01    0.28706095E+00
    0.30544463E+01    0.27606334E+00
    0.30537366E+01    0.26900436E+00
    0.30533382E+01    0.26495159E+00
    0.30533856E+01    0.26227521E+00
    0.30539481E+01    0.26023046E+00
    0.30551531E+01    0.25812409E+00
    0.30572445E+01    0.25545430E+00
    0.30600576E+01    0.25730862E+00
    0.30616221E+01    0.26894889E+00
    0.30596960E+01    0.28353523E+00
    0.30562098E+01    0.28964507E+00
    0.30547879E+01    0.28169854E+00
    0.30540724E+01    0.27207193E+00
    0.30534829E+01    0.26677478E+00
    0.30532902E+01    0.26348800E+00
    0.30535834E+01    0.26115617E+00
    0.30544458E+01    0.25916345E+00
    0.30560513E+01    0.25686427E+00
    0.30586264E+01    0.25486189E+00
    0.30612205E+01    0.26216612E+00
    0.30611117E+01    0.27660800E+00
    0.30578367E+01    0.28845798E+00
    0.30551899E+01    0.28709525E+00
    0.30544522E+01    0.27610326E+00
    0.30537444E+01    0.26902300E+00
    0.30533483E+01    0.26495667E+00
    0.30533997E+01    0.26227338E+00
    0.30539688E+01    0.26021972E+00
    0.30551847E+01    0.25809917E+00
    0.30572934E+01    0.25541271E+00
    0.30601064E+01    0.25744606E+00
    0.30616208E+01    0.26921675E+00
    0.30596348E+01    0.28374948E+00
    0.30561606E+01    0.28962078E+00
    0.30547776E+01    0.28148764E+00
    0.30540610E+01    0.27195526E+00
    0.30534784E+01    0.26669534E+00
    0.30532953E+01    0.26343842E+00
    0.30536013E+01    0.26111527E+00
    0.30544791E+01    0.25911534E+00
    0.30561076E+01    0.25679285E+00
    0.30587022E+01    0.25490890E+00
    0.30612638E+01    0.26248491E+00
    0.30610513E+01    0.27702418E+00
    0.30577243E+01    0.28864092E+00
    0.30551518E+01    0.28683209E+00
    0.30544275E+01    0.27580838E+00
    0.30537210E+01    0.26886211E+00
    0.30533308E+01    0.26487752E+00
    0.30533875E+01    0.26222380E+00
    0.30539601E+01    0.26019086E+00
    0.30551777E+01    0.25808478E+00
    0.30572862E+01    0.25540562E+00
    0.30601012E+01    0.25741907E+00
    0.30616233E+01    0.26918018E+00
    0.30596440E+01    0.28372716E+00
    0.30561654E+01    0.28963528E+00
    0.30547767E+01    0.28152231E+00
    0.30540583E+01    0.27197637E+00
    0.30534716E+01    0.26671307E+00
    0.30532823E+01    0.26345398E+00
    0.30535792E+01    0.26113321E+00
    0.30544441E+01    0.25914791E+00
    0.30560519E+01    0.25685180E+00
    0.30586291E+01    0.25485538E+00
    0.30612234E+01    0.26217287E+00
    0.30611111E+01    0.27662303E+00
    0.30578328E+01    0.28846985E+00
    0.30551874E+01    0.28709241E+00
    0.30544498E+01    0.27609675E+00
    0.30537407E+01    0.26902134E+00
    0.30533426E+01    0.26495848E+00
    0.30533909E+01    0.26227811E+00
    0.30539553E+01    0.26022905E+00
    0.30551636E+01    0.25811727E+00
    0.30572606E+01    0.25544152E+00
    0.30600734E+01    0.25735337E+00
    0.30616220E+01    0.26903665E+00
    0.30596766E+01    0.28360516E+00
    0.30561941E+01    0.28963755E+00
    0.30547849E+01    0.28163028E+00
    0.30540694E+01    0.27203310E+00
    0.30534828E+01    0.26674753E+00
    0.30532943E+01    0.26346963E+00
    0.30535933E+01    0.26114038E+00
    0.30544629E+01    0.25914286E+00
    0.30560793E+01    0.25683093E+00
    0.30586643E+01    0.25488611E+00
    0.30612421E+01    0.26232703E+00
    0.30610811E+01    0.27681472E+00
    0.30577806E+01    0.28854637E+00
    0.30551719E+01    0.28695974E+00
    0.30544403E+01    0.27595954E+00
    0.30537332E+01    0.26894352E+00
    0.30533401E+01    0.26491765E+00
    0.30533944E+01    0.26224798E+00
    0.30539657E+01    0.26020415E+00
    0.30551833E+01    0.25808997E+00
    0.30572930E+01    0.25540619E+00
    0.30601071E+01    0.25744184E+00
    0.30616219E+01    0.26921637E+00
    0.30596351E+01    0.28375326E+00
    0.30561595E+01    0.28962624E+00
    0.30547763E+01    0.28149014E+00
    0.30540587E+01    0.27195791E+00
    0.30534743E+01    0.26669896E+00
    0.30532885E+01    0.26344328E+00
    0.30535904E+01    0.26112182E+00
    0.30544623E+01    0.25912954E+00
    0.30560810E+01    0.25681939E+00
    0.30586680E+01    0.25488221E+00
    0.30612453E+01    0.26233954E+00
    0.30610790E+01    0.27683711E+00
    0.30577743E+01    0.28856182E+00
    0.30551685E+01    0.28695132E+00
    0.30544373E+01    0.27594601E+00
    0.30537292E+01    0.26893769E+00
    0.30533344E+01    0.26491704E+00
    0.30533861E+01    0.26225061E+00
    0.30539533E+01    0.26021157E+00
    0.30551642E+01    0.25810568E+00
    0.30572634E+01    0.25543166E+00
    0.30600774E+01    0.25735796E+00
    0.30616232E+01    0.26905447E+00
    0.30596727E+01    0.28362393E+00
    0.30561896E+01    0.28964193E+00
    0.30547828E+01    0.28161901E+00
    0.30540661E+01    0.27202823E+00
    0.30534781E+01    0.26674668E+00
    0.30532872E+01    0.26347209E+00
    0.30535823E+01    0.26114519E+00
    0.30544464E+01    0.25915534E+00
    0.30560537E+01    0.25685652E+00
    0.30586303E+01    0.25486082E+00
    0.30612233E+01    0.26218010E+00
    0.30611095E+01    0.27662830E+00
    0.30578314E+01    0.28846866E+00
    0.30551877E+01    0.28708476E+00
    0.30544505E+01    0.27609136E+00
    0.30537422E+01    0.26901722E+00
    0.30533455E+01    0.26495495E+00
    0.30533958E+01    0.26227367E+00
    0.30539631E+01    0.26022253E+00
    0.30551761E+01    0.25810587E+00
    0.30572801E+01    0.25542383E+00
    0.30600932E+01    0.25740767E+00
    0.30616217E+01    0.26914434E+00
    0.30596523E+01    0.28369026E+00
    0.30561744E+01    0.28962889E+00
    0.30547806E+01    0.28154762E+00
    0.30540645E+01    0.27198740E+00
    0.30534805E+01    0.26671616E+00
    0.30532955E+01    0.26345047E+00
    0.30535991E+01    0.26112456E+00
    0.30544741E+01    0.25912499E+00
    0.30560987E+01    0.25680536E+00
    0.30586901E+01    0.25490170E+00
    0.30612568E+01    0.26243576E+00
    0.30610603E+01    0.27695890E+00
    0.30577409E+01    0.28861319E+00
    0.30551574E+01    0.28687209E+00
    0.30544311E+01    0.27585420E+00
    0.30537244E+01    0.26888656E+00
    0.30533331E+01    0.26488987E+00
    0.30533889E+01    0.26223145E+00
    0.30539608E+01    0.26019567E+00
    0.30551778E+01    0.25808778E+00
    0.30572857E+01    0.25540803E+00
    0.30601004E+01    0.25741864E+00
    0.30616230E+01    0.26917718E+00
    0.30596447E+01    0.28372357E+00
    0.30561663E+01    0.28963412E+00
    0.30547771E+01    0.28152418E+00
    0.30540591E+01    0.27197701E+00
    0.30534728E+01    0.26671280E+00
    0.30532843E+01    0.26345303E+00
    0.30535822E+01    0.26113152E+00
    0.30544487E+01    0.25914417E+00
    0.30560591E+01    0.25684445E+00
    0.30586386E+01    0.25486198E+00
    0.30612287E+01    0.26221195E+00
    0.30611037E+01    0.27667324E+00
    0.30578196E+01    0.28849037E+00
    0.30551833E+01    0.28705901E+00
    0.30544472E+01    0.27606316E+00
    0.30537382E+01    0.26900333E+00
    0.30533408E+01    0.26494984E+00
    0.30533897E+01    0.26227235E+00
    0.30539546E+01    0.26022560E+00
    0.30551633E+01    0.25811525E+00
    0.30572604E+01    0.25544012E+00
    0.30600735E+01    0.25735221E+00
    0.30616223E+01    0.26903616E+00
    0.30596767E+01    0.28360567E+00
    0.30561939E+01    0.28963880E+00
    0.30547846E+01    0.28163117E+00
    0.30540689E+01    0.27203391E+00
    0.30534819E+01    0.26674862E+00
    0.30532928E+01    0.26347096E+00
    0.30535907E+01    0.26114224E+00
    0.30544588E+01    0.25914641E+00
    0.30560730E+01    0.25683762E+00
    0.30586558E+01    0.25487976E+00
    0.30612375E+01    0.26228997E+00
    0.30610884E+01    0.27676732E+00
    0.30577938E+01    0.28852615E+00
    0.30551762E+01    0.28699129E+00
    0.30544430E+01    0.27599507E+00
    0.30537354E+01    0.26896415E+00
    0.30533410E+01    0.26492871E+00
    0.30533937E+01    0.26225581E+00
    0.30539634E+01    0.26021052E+00
    0.30551787E+01    0.25809662E+00
    0.30572855E+01    0.25541455E+00
    0.30600992E+01    0.25742095E+00
    0.30616221E+01    0.26917455E+00
    0.30596452E+01    0.28371766E+00
    0.30561679E+01    0.28962943E+00
    0.30547784E+01    0.28152432E+00
    0.30540614E+01    0.27197587E+00
    0.30534767E+01    0.26671028E+00
    0.30532905E+01    0.26344900E+00
    0.30535922E+01    0.26112597E+00
    0.30544639E+01    0.25913169E+00
    0.30560830E+01    0.25681990E+00
    0.30586701E+01    0.25488565E+00
    0.30612461E+01    0.26234982E+00
    0.30610769E+01    0.27684860E+00
    0.30577711E+01    0.28856522E+00
    0.30551678E+01    0.28694209E+00
    0.30544371E+01    0.27593641E+00
    0.30537295E+01    0.26893158E+00
    0.30533356E+01    0.26491302E+00
    0.30533886E+01    0.26224698E+00
    0.30539576E+01    0.26020722E+00
    0.30551711E+01    0.25809904E+00
    0.30572743E+01    0.25542162E+00
    0.30600884E+01    0.25738793E+00
    0.30616230E+01    0.26911437E+00
    0.30596594E+01    0.28367109E+00
    0.30561786E+01    0.28963778E+00
    0.30547802E+01    0.28157308E+00
    0.30540630E+01    0.27200301E+00
    0.30534762E+01    0.26672963E+00
    0.30532869E+01    0.26346194E+00
    0.30535841E+01    0.26113728E+00
    0.30544503E+01    0.25914756E+00
    0.30560607E+01    0.25684614E+00
    0.30586401E+01    0.25486537E+00
    0.30612292E+01    0.26221972E+00
    0.30611020E+01    0.27668154E+00
    0.30578173E+01    0.28849199E+00
    0.30551831E+01    0.28705109E+00
    0.30544473E+01    0.27605647E+00
    0.30537387E+01    0.26899912E+00
    0.30533421E+01    0.26494698E+00
    0.30533922E+01    0.26226929E+00
    0.30539587E+01    0.26022167E+00
    0.30551699E+01    0.25810895E+00
    0.30572709E+01    0.25543044E+00
    0.30600841E+01    0.25738121E+00
    0.30616222E+01    0.26909463E+00
    0.30596634E+01    0.28365256E+00
    0.30561832E+01    0.28963394E+00
    0.30547823E+01    0.28158523E+00
    0.30540663E+01    0.27200824E+00
    0.30534810E+01    0.26673056E+00
    0.30532941E+01    0.26345955E+00
    0.30535951E+01    0.26113246E+00
    0.30544669E+01    0.25913481E+00
    0.30560866E+01    0.25682015E+00
    0.30586744E+01    0.25489094E+00
    0.30612480E+01    0.26236948E+00
    0.30610728E+01    0.27687205E+00
    0.30577646E+01    0.28857337E+00
    0.30551660E+01    0.28692500E+00
    0.30544363E+01    0.27591767E+00
    0.30537294E+01    0.26892031E+00
    0.30533369E+01    0.26490634E+00
    0.30533916E+01    0.26224140E+00
    0.30539629E+01    0.26020116E+00
    0.30551799E+01    0.25809003E+00
    0.30572882E+01    0.25540847E+00
    0.30601025E+01    0.25742709E+00
    0.30616225E+01    0.26919046E+00
    0.30596414E+01    0.28373286E+00
    0.30561642E+01    0.28963050E+00
    0.30547771E+01    0.28151233E+00
    0.30540594E+01    0.27197014E+00
    0.30534741E+01    0.26670738E+00
    0.30532869E+01    0.26344875E+00
    0.30535870E+01    0.26112685E+00
    0.30544564E+01    0.25913647E+00
    0.30560715E+01    0.25683075E+00
    0.30586552E+01    0.25487333E+00
    0.30612381E+01    0.26228383E+00
    0.30610900E+01    0.27676482E+00
    0.30577944E+01    0.28853009E+00
    0.30551752E+01    0.28699881E+00
    0.30544417E+01    0.27599977E+00
    0.30537328E+01    0.26896870E+00
    0.30533363E+01    0.26493337E+00
    0.30533860E+01    0.26226200E+00
    0.30539511E+01    0.26022028E+00
    0.30551594E+01    0.25811396E+00
    0.30572552E+01    0.25544170E+00
    0.30600687E+01    0.25733636E+00
    0.30616227E+01    0.26900821E+00
    0.30596829E+01    0.28358501E+00
    0.30561986E+01    0.28964295E+00
    0.30547852E+01    0.28165335E+00
    0.30540692E+01    0.27204698E+00
    0.30534807E+01    0.26675851E+00
    0.30532894E+01    0.26347838E+00
    0.30535842E+01    0.26114907E+00
    0.30544483E+01    0.25915704E+00
    0.30560561E+01    0.25685634E+00
    0.30586332E+01    0.25486442E+00
    0.30612247E+01    0.26219261E+00
    0.30611071E+01    0.27664264E+00
    0.30578276E+01    0.28847320E+00
    0.30551869E+01    0.28707359E+00
    0.30544501E+01    0.27608050E+00
    0.30537422E+01    0.26901093E+00
    0.30533461E+01    0.26495133E+00
    0.30533974E+01    0.26227044E+00
    0.30539660E+01    0.26021908E+00
    0.30551808E+01    0.25810093E+00
    0.30572877E+01    0.25541667E+00
    0.30601008E+01    0.25742895E+00
    0.30616213E+01    0.26918541E+00
    0.30596425E+01    0.28372417E+00
    0.30561665E+01    0.28962498E+00
    0.30547788E+01    0.28151406E+00
    0.30540623E+01    0.27196959E+00
    0.30534788E+01    0.26670476E+00
    0.30532946E+01    0.26344409E+00
    0.30535992E+01    0.26112002E+00
    0.30544751E+01    0.25912107E+00
    0.30561009E+01    0.25680113E+00
    0.30586932E+01    0.25490273E+00
    0.30612588E+01    0.26244823E+00
    0.30610582E+01    0.27697535E+00
    0.30577365E+01    0.28862147E+00
    0.30551557E+01    0.28686203E+00
    0.30544297E+01    0.27584277E+00
    0.30537227E+01    0.26888100E+00
    0.30533311E+01    0.26488787E+00
    0.30533862E+01    0.26223114E+00
    0.30539569E+01    0.26019726E+00
    0.30551719E+01    0.25809228E+00
    0.30572767E+01    0.25541552E+00
    0.30600915E+01    0.25739300E+00
    0.30616236E+01    0.26912881E+00
    0.30596562E+01    0.28368447E+00
    0.30561754E+01    0.28963936E+00
    0.30547791E+01    0.28156361E+00
    0.30540614E+01    0.27199831E+00
    0.30534740E+01    0.26672753E+00
    0.30532839E+01    0.26346191E+00
    0.30535798E+01    0.26113869E+00
    0.30544439E+01    0.25915202E+00
    0.30560508E+01    0.25685565E+00
    0.30586273E+01    0.25485607E+00
    0.30612221E+01    0.26216641E+00
    0.30611121E+01    0.27661355E+00
    0.30578352E+01    0.28846462E+00
    0.30551884E+01    0.28709716E+00
    0.30544507E+01    0.27610228E+00
    0.30537418E+01    0.26902397E+00
    0.30533441E+01    0.26495917E+00
    0.30533930E+01    0.26227780E+00
    0.30539583E+01    0.26022743E+00
    0.30551683E+01    0.25811362E+00
    0.30572678E+01    0.25543537E+00
    0.30600806E+01    0.25737339E+00
    0.30616219E+01    0.26907673E+00
    0.30596675E+01    0.28363730E+00
    0.30561868E+01    0.28963395E+00
    0.30547834E+01    0.28159871E+00
    0.30540678E+01    0.27201529E+00
    0.30534826E+01    0.26673477E+00
    0.30532959E+01    0.26346129E+00
    0.30535973E+01    0.26113294E+00
    0.30544701E+01    0.25913344E+00
    0.30560913E+01    0.25681621E+00
    0.30586800E+01    0.25489610E+00
    0.30612509E+01    0.26239398E+00
    0.30610680E+01    0.27690373E+00
    0.30577557E+01    0.28858736E+00
    0.30551629E+01    0.28690445E+00
    0.30544346E+01    0.27589357E+00
    0.30537280E+01    0.26890713E+00
    0.30533363E+01    0.26489942E+00
    0.30533919E+01    0.26223664E+00
    0.30539642E+01    0.26019748E+00
    0.30551824E+01    0.25808625E+00
    0.30572925E+01    0.25540378E+00
    0.30601069E+01    0.25743880E+00
    0.30616224E+01    0.26921385E+00
    0.30596357E+01    0.28375292E+00
    0.30561595E+01    0.28962880E+00
    0.30547759E+01    0.28149314E+00
    0.30540578E+01    0.27196008E+00
    0.30534726E+01    0.26670138E+00
    0.30532856E+01    0.26344586E+00
    0.30535857E+01    0.26112527E+00
    0.30544548E+01    0.25913619E+00
    0.30560692E+01    0.25683188E+00
    0.30586524E+01    0.25487045E+00
    0.30612367E+01    0.26227131E+00
    0.30610924E+01    0.27674986E+00
    0.30577985E+01    0.28852433E+00
    0.30551764E+01    0.28700948E+00
    0.30544424E+01    0.27601092E+00
    0.30537333E+01    0.26897525E+00
    0.30533363E+01    0.26493692E+00
    0.30533854E+01    0.26226470E+00
    0.30539498E+01    0.26022272E+00
    0.30551570E+01    0.25811687E+00
    0.30572513E+01    0.25544572E+00
    0.30600649E+01    0.25732628E+00
    0.30616226E+01    0.26898771E+00
    0.30596875E+01    0.28356814E+00
    0.30562024E+01    0.28964388E+00
    0.30547861E+01    0.28166914E+00
    0.30540703E+01    0.27205574E+00
    0.30534813E+01    0.26676432E+00
    0.30532895E+01    0.26348186E+00
    0.30535836E+01    0.26115178E+00
    0.30544469E+01    0.25915972E+00
    0.30560536E+01    0.25685993E+00
    0.30586298E+01    0.25486283E+00
    0.30612226E+01    0.26217896E+00
    0.30611095E+01    0.27662497E+00
    0.30578323E+01    0.28846564E+00
    0.30551884E+01    0.28708494E+00
    0.30544511E+01    0.27609261E+00
    0.30537432E+01    0.26901735E+00
    0.30533471E+01    0.26495426E+00
    0.30533983E+01    0.26227220E+00
    0.30539670E+01    0.26021978E+00
    0.30551821E+01    0.25810067E+00
    0.30572895E+01    0.25541563E+00
    0.30601025E+01    0.25743441E+00
    0.30616211E+01    0.26919527E+00
    0.30596401E+01    0.28373203E+00
    0.30561647E+01    0.28962350E+00
    0.30547784E+01    0.28150571E+00
    0.30540619E+01    0.27196504E+00
    0.30534788E+01    0.26670165E+00
    0.30532951E+01    0.26344212E+00
    0.30536002E+01    0.26111826E+00
    0.30544769E+01    0.25911876E+00
    0.30561039E+01    0.25679761E+00
    0.30586972E+01    0.25490559E+00
    0.30612610E+01    0.26246437E+00
    0.30610552E+01    0.27699649E+00
    0.30577312E+01    0.28862987E+00
    0.30551540E+01    0.28684905E+00
    0.30544287E+01    0.27582782E+00
    0.30537220E+01    0.26887277E+00
    0.30533309E+01    0.26488341E+00
    0.30533867E+01    0.26222800E+00
    0.30539583E+01    0.26019455E+00
    0.30551743E+01    0.25808927E+00
    0.30572806E+01    0.25541151E+00
    0.30600954E+01    0.25740356E+00
    0.30616235E+01    0.26914979E+00
    0.30596513E+01    0.28370182E+00
    0.30561713E+01    0.28963792E+00
    0.30547781E+01    0.28154695E+00
    0.30540601E+01    0.27198938E+00
    0.30534730E+01    0.26672137E+00
    0.30532832E+01    0.26345854E+00
    0.30535796E+01    0.26113633E+00
    0.30544440E+01    0.25915026E+00
    0.30560513E+01    0.25685400E+00
    0.30586281E+01    0.25485578E+00
    0.30612226E+01    0.26216922E+00
    0.30611117E+01    0.27661766E+00
    0.30578342E+01    0.28846690E+00
    0.30551880E+01    0.28709510E+00
    0.30544503E+01    0.27609988E+00
    0.30537413E+01    0.26902283E+00
    0.30533434E+01    0.26495888E+00
    0.30533921E+01    0.26227794E+00
    0.30539570E+01    0.26022814E+00
    0.30551662E+01    0.25811522E+00
    0.30572646E+01    0.25543806E+00
    0.30600775E+01    0.25736461E+00
    0.30616220E+01    0.26905910E+00
    0.30596715E+01    0.28362326E+00
    0.30561900E+01    0.28963553E+00
    0.30547840E+01    0.28161269E+00
    0.30540685E+01    0.27202316E+00
    0.30534827E+01    0.26674051E+00
    0.30532952E+01    0.26346499E+00
    0.30535955E+01    0.26113626E+00
    0.30544668E+01    0.25913772E+00
    0.30560858E+01    0.25682294E+00
    0.30586730E+01    0.25489133E+00
    0.30612471E+01    0.26236443E+00
    0.30610737E+01    0.27686427E+00
    0.30577667E+01    0.28856889E+00
    0.30551670E+01    0.28692871E+00
    0.30544371E+01    0.27592277E+00
    0.30537304E+01    0.26892268E+00
    0.30533382E+01    0.26490705E+00
    0.30533934E+01    0.26224122E+00
    0.30539655E+01    0.26019988E+00
    0.30551837E+01    0.25808701E+00
    0.30572942E+01    0.25540352E+00
    0.30601085E+01    0.25744452E+00
    0.30616221E+01    0.26922331E+00
    0.30596334E+01    0.28376007E+00
    0.30561579E+01    0.28962697E+00
    0.30547757E+01    0.28148507E+00
    0.30540577E+01    0.27195555E+00
    0.30534729E+01    0.26669818E+00
    0.30532865E+01    0.26344365E+00
    0.30535875E+01    0.26112310E+00
    0.30544578E+01    0.25913295E+00
    0.30560740E+01    0.25682637E+00
    0.30586590E+01    0.25487488E+00
    0.30612404E+01    0.26229951E+00
    0.30610870E+01    0.27678579E+00
    0.30577886E+01    0.28854009E+00
    0.30551731E+01    0.28698595E+00
    0.30544401E+01    0.27598502E+00
    0.30537312E+01    0.26896047E+00
    0.30533347E+01    0.26492959E+00
    0.30533844E+01    0.26225997E+00
    0.30539491E+01    0.26021981E+00
    0.30551567E+01    0.25811519E+00
    0.30572511E+01    0.25544456E+00
    0.30600649E+01    0.25732516E+00
    0.30616228E+01    0.26898706E+00
    0.30596877E+01    0.28356838E+00
    0.30562023E+01    0.28964496E+00
    0.30547859E+01    0.28167010E+00
    0.30540698E+01    0.27205654E+00
    0.30534805E+01    0.26676530E+00
    0.30532881E+01    0.26348302E+00
    0.30535814E+01    0.26115337E+00
    0.30544435E+01    0.25916274E+00
    0.30560481E+01    0.25686567E+00
    0.30586226E+01    0.25485796E+00
    0.30612186E+01    0.26214999E+00
    0.30611147E+01    0.27658825E+00
    0.30578417E+01    0.28845095E+00
    0.30551912E+01    0.28710972E+00
    0.30544529E+01    0.27611689E+00
    0.30537447E+01    0.26903108E+00
    0.30533479E+01    0.26496115E+00
    0.30533982E+01    0.26227715E+00
    0.30539660E+01    0.26022346E+00
    0.30551800E+01    0.25810421E+00
    0.30572860E+01    0.25541984E+00
    0.30600989E+01    0.25742497E+00
    0.30616211E+01    0.26917585E+00
    0.30596447E+01    0.28371532E+00
    0.30561686E+01    0.28962468E+00
    0.30547795E+01    0.28152136E+00
    0.30540633E+01    0.27197316E+00
    0.30534802E+01    0.26670644E+00
    0.30532964E+01    0.26344433E+00
    0.30536017E+01    0.26111928E+00
    0.30544789E+01    0.25911840E+00
    0.30561068E+01    0.25679564E+00
    0.30587008E+01    0.25490916E+00
    0.30612628E+01    0.26247984E+00
    0.30610522E+01    0.27701626E+00
    0.30577263E+01    0.28863675E+00
    0.30551526E+01    0.28683574E+00
    0.30544282E+01    0.27581328E+00
    0.30537219E+01    0.26886439E+00
    0.30533318E+01    0.26487835E+00
    0.30533889E+01    0.26222384E+00
    0.30539621E+01    0.26018996E+00
    0.30551807E+01    0.25808247E+00
    0.30572908E+01    0.25540189E+00
    0.30601057E+01    0.25743226E+00
    0.30616230E+01    0.26920520E+00
    0.30596379E+01    0.28374772E+00
    0.30561606E+01    0.28963228E+00
    0.30547756E+01    0.28150126E+00
    0.30540571E+01    0.27196507E+00
    0.30534709E+01    0.26670571E+00
    0.30532824E+01    0.26344963E+00
    0.30535803E+01    0.26112978E+00
    0.30544463E+01    0.25914421E+00
    0.30560556E+01    0.25684659E+00
    0.30586343E+01    0.25485795E+00
    0.30612265E+01    0.26219338E+00
    0.30611074E+01    0.27664940E+00
    0.30578258E+01    0.28848117E+00
    0.30551851E+01    0.28707554E+00
    0.30544482E+01    0.27607909E+00
    0.30537391E+01    0.26901198E+00
    0.30533411E+01    0.26495423E+00
    0.30533894E+01    0.26227562E+00
    0.30539536E+01    0.26022818E+00
    0.30551614E+01    0.25811795E+00
    0.30572573E+01    0.25544358E+00
    0.30600703E+01    0.25734406E+00
    0.30616222E+01    0.26901905E+00
    0.30596805E+01    0.28359155E+00
    0.30561972E+01    0.28963936E+00
    0.30547855E+01    0.28164371E+00
    0.30540700E+01    0.27204075E+00
    0.30534828E+01    0.26675292E+00
    0.30532935E+01    0.26347328E+00
    0.30535912E+01    0.26114372E+00
    0.30544594E+01    0.25914718E+00
    0.30560736E+01    0.25683786E+00
    0.30586565E+01    0.25488083E+00
    0.30612378E+01    0.26229312E+00
    0.30610878E+01    0.27677072E+00
    0.30577929E+01    0.28852715E+00
    0.30551760E+01    0.28698847E+00
    0.30544429E+01    0.27599231E+00
    0.30537355E+01    0.26896235E+00
    0.30533414E+01    0.26492756E+00
    0.30533945E+01    0.26225472E+00
    0.30539646E+01    0.26020921E+00
    0.30551808E+01    0.25809461E+00
    0.30572887E+01    0.25541158E+00
    0.30601025E+01    0.25743004E+00
    0.30616219E+01    0.26919220E+00
    0.30596409E+01    0.28373224E+00
    0.30561645E+01    0.28962756E+00
    0.30547777E+01    0.28150976E+00
    0.30540605E+01    0.27196811E+00
    0.30534761E+01    0.26670533E+00
    0.30532903E+01    0.26344619E+00
    0.30535924E+01    0.26112389E+00
    0.30544647E+01    0.25912971E+00
    0.30560844E+01    0.25681744E+00
    0.30586724E+01    0.25488601E+00
    0.30612475E+01    0.26235884E+00
    0.30610751E+01    0.27686133E+00
    0.30577675E+01    0.28857165E+00
    0.30551664E+01    0.28693495E+00
    0.30544361E+01    0.27592741E+00
    0.30537284E+01    0.26892669E+00
    0.30533346E+01    0.26491087E+00
    0.30533874E+01    0.26224601E+00
    0.30539560E+01    0.26020733E+00
    0.30551688E+01    0.25810042E+00
    0.30572708E+01    0.25542428E+00
    0.30600850E+01    0.25737802E+00
    0.30616232E+01    0.26909556E+00
    0.30596634E+01    0.28365683E+00
    0.30561820E+01    0.28963874E+00
    0.30547811E+01    0.28158658E+00
    0.30540642E+01    0.27201022E+00
    0.30534772E+01    0.26673416E+00
    0.30532877E+01    0.26346426E+00
    0.30535848E+01    0.26113870E+00
    0.30544511E+01    0.25914814E+00
    0.30560617E+01    0.25684597E+00
    0.30586413E+01    0.25486682E+00
    0.30612298E+01    0.26222517E+00
    0.30611009E+01    0.27668817E+00
    0.30578155E+01    0.28849422E+00
    0.30551828E+01    0.28704658E+00
    0.30544472E+01    0.27605231E+00
    0.30537388E+01    0.26899662E+00
    0.30533425E+01    0.26494549E+00
    0.30533930E+01    0.26226790E+00
    0.30539601E+01    0.26022011E+00
    0.30551722E+01    0.25810663E+00
    0.30572746E+01    0.25542701E+00
    0.30600879E+01    0.25739129E+00
    0.30616221E+01    0.26911449E+00
    0.30596592E+01    0.28366799E+00
    0.30561795E+01    0.28963334E+00
    0.30547813E+01    0.28157115E+00
    0.30540649E+01    0.27200084E+00
    0.30534795E+01    0.26672618E+00
    0.30532925E+01    0.26345761E+00
    0.30535932E+01    0.26113170E+00
    0.30544644E+01    0.25913566E+00
    0.30560829E+01    0.25682312E+00
    0.30586695E+01    0.25488731E+00
    0.30612454E+01    0.26234819E+00
    0.30610770E+01    0.27684465E+00
    0.30577722E+01    0.28856174E+00
    0.30551685E+01    0.28694273E+00
    0.30544378E+01    0.27593831E+00
    0.30537306E+01    0.26893206E+00
    0.30533373E+01    0.26491251E+00
    0.30533912E+01    0.26224568E+00
    0.30539616E+01    0.26020456E+00
    0.30551773E+01    0.25809365E+00
    0.30572839E+01    0.25541312E+00
    0.30600981E+01    0.25741525E+00
    0.30616226E+01    0.26916685E+00
    0.30596471E+01    0.28371304E+00
    0.30561688E+01    0.28963255E+00
    0.30547782E+01    0.28153156E+00
    0.30540608E+01    0.27198029E+00
