 #  R                 Z
    0.28570993E+01   -0.45663509E+00
    0.25882568E+01   -0.29651856E+00
    0.24673583E+01   -0.25389112E-01
    0.24467595E+01    0.33609603E+00
    0.25139236E+01    0.63679843E+00
    0.26927685E+01    0.84643865E+00
    0.29985705E+01    0.88858420E+00
    0.33017123E+01    0.60828183E+00
    0.34230821E+01    0.23334148E+00
    0.33178579E+01   -0.15953205E+00
    0.30646344E+01   -0.41584502E+00
    0.27889983E+01   -0.41924637E+00
    0.25586465E+01   -0.24530016E+00
    0.24691094E+01    0.22318619E-01
    0.24571510E+01    0.35517685E+00
    0.25226989E+01    0.62927973E+00
    0.26820976E+01    0.82513634E+00
    0.29456045E+01    0.88586238E+00
    0.32284081E+01    0.71208252E+00
    0.34043025E+01    0.33375720E+00
    0.33619433E+01   -0.78390186E-01
    0.31725611E+01   -0.34416698E+00
    0.28578863E+01   -0.45248137E+00
    0.25963844E+01   -0.29985802E+00
    0.24726309E+01   -0.39214459E-01
    0.24480612E+01    0.31191528E+00
    0.25066193E+01    0.61195232E+00
    0.26696992E+01    0.82808010E+00
    0.29530375E+01    0.89305718E+00
    0.32572964E+01    0.68046681E+00
    0.34219494E+01    0.27512392E+00
    0.33502811E+01   -0.11402098E+00
    0.31222258E+01   -0.38656941E+00
    0.28178741E+01   -0.43995471E+00
    0.25660603E+01   -0.26620189E+00
    0.24653561E+01    0.97404341E-02
    0.24520245E+01    0.35930379E+00
    0.25228173E+01    0.64536062E+00
    0.26979494E+01    0.84345812E+00
    0.29911895E+01    0.88576374E+00
    0.32842477E+01    0.63375629E+00
    0.34178807E+01    0.26317387E+00
    0.33258003E+01   -0.14266624E+00
    0.30896690E+01   -0.40099308E+00
    0.28089651E+01   -0.42700117E+00
    0.25739499E+01   -0.26385599E+00
    0.24742887E+01   -0.67620834E-02
    0.24554056E+01    0.32206178E+00
    0.25122804E+01    0.60292123E+00
    0.26608925E+01    0.80947049E+00
    0.29106223E+01    0.88661469E+00
    0.31968786E+01    0.75019518E+00
    0.33943235E+01    0.37186129E+00
    0.33807490E+01   -0.35086921E-01
    0.32173307E+01   -0.30209334E+00
    0.28938539E+01   -0.46144481E+00
    0.26217486E+01   -0.32643235E+00
    0.24753165E+01   -0.70612546E-01
    0.24439104E+01    0.29097541E+00
    0.24992060E+01    0.60508789E+00
    0.26663759E+01    0.83189497E+00
    0.29627210E+01    0.89619793E+00
    0.32768116E+01    0.65446485E+00
    0.34279703E+01    0.24327303E+00
    0.33504570E+01   -0.11977675E+00
    0.31113981E+01   -0.39585213E+00
    0.28069789E+01   -0.43737223E+00
    0.25559783E+01   -0.25569998E+00
    0.24613504E+01    0.29646372E-01
    0.24528910E+01    0.38243599E+00
    0.25315786E+01    0.66613854E+00
    0.27182581E+01    0.85549531E+00
    0.30243903E+01    0.87853756E+00
    0.33136946E+01    0.58101568E+00
    0.34177246E+01    0.23521800E+00
    0.33141755E+01   -0.15366121E+00
    0.30785627E+01   -0.40377850E+00
    0.28091159E+01   -0.42234959E+00
    0.25815594E+01   -0.26715269E+00
    0.24798603E+01   -0.20840124E-01
    0.24568543E+01    0.29624418E+00
    0.25064366E+01    0.57780605E+00
    0.26429175E+01    0.78990498E+00
    0.28725159E+01    0.88127116E+00
    0.31547908E+01    0.78792564E+00
    0.33656292E+01    0.44393514E+00
    0.34059677E+01    0.73505425E-01
    0.32536013E+01   -0.23597170E+00
    0.29786175E+01   -0.43840122E+00
    0.27372438E+01   -0.38533576E+00
    0.25380988E+01   -0.20211177E+00
    0.24671895E+01    0.68665705E-01
    0.24648195E+01    0.39143396E+00
    0.25374272E+01    0.64921909E+00
    0.26996288E+01    0.82919722E+00
    0.29569982E+01    0.87989564E+00
    0.32243925E+01    0.71102826E+00
    0.33923673E+01    0.35963029E+00
    0.33792276E+01   -0.26514915E-01
    0.32241129E+01   -0.28895790E+00
    0.29102536E+01   -0.45747706E+00
    0.26462979E+01   -0.34131201E+00
    0.24854356E+01   -0.10132665E+00
    0.24455749E+01    0.24514632E+00
    0.24877132E+01    0.56484480E+00
    0.26339837E+01    0.80299618E+00
    0.29008794E+01    0.89690208E+00
    0.32179958E+01    0.73812256E+00
    0.34216275E+01    0.30555512E+00
    0.33820334E+01   -0.56834029E-01
    0.31883991E+01   -0.33912895E+00
    0.28544123E+01   -0.46211931E+00
    0.25755161E+01   -0.29027907E+00
    0.24598264E+01   -0.25670526E-02
    0.24455273E+01    0.37195959E+00
    0.25271321E+01    0.67398051E+00
    0.27315817E+01    0.87047627E+00
    0.30660994E+01    0.87052681E+00
    0.33613932E+01    0.49493803E+00
    0.34240680E+01    0.14150082E+00
    0.32988968E+01   -0.19410770E+00
    0.30159615E+01   -0.43907121E+00
    0.27457776E+01   -0.40125058E+00
    0.25275338E+01   -0.20270445E+00
    0.24564956E+01    0.95719850E-01
    0.24623700E+01    0.43590530E+00
    0.25553491E+01    0.70128110E+00
    0.27527927E+01    0.86563918E+00
    0.30579874E+01    0.86250040E+00
    0.33299243E+01    0.54338763E+00
    0.34142169E+01    0.22156320E+00
    0.33194823E+01   -0.13789762E+00
    0.31048642E+01   -0.38582134E+00
    0.28319436E+01   -0.42916047E+00
    0.26023223E+01   -0.28820299E+00
    0.24868882E+01   -0.53892699E-01
    0.24561960E+01    0.25585022E+00
    0.24966593E+01    0.54749916E+00
    0.26217442E+01    0.76980028E+00
    0.28387354E+01    0.87672502E+00
    0.31228431E+01    0.81346647E+00
    0.33457329E+01    0.49122363E+00
    0.34112937E+01    0.15536493E+00
    0.32921811E+01   -0.17039605E+00
    0.30734315E+01   -0.39864567E+00
    0.28253554E+01   -0.41872214E+00
    0.26123512E+01   -0.28939365E+00
    0.24962750E+01   -0.70793593E-01
    0.24608685E+01    0.21741747E+00
    0.24919546E+01    0.51010423E+00
    0.25999558E+01    0.73651909E+00
    0.27924435E+01    0.86041722E+00
    0.30627625E+01    0.84339277E+00
    0.32883573E+01    0.60031289E+00
    0.33879307E+01    0.32343457E+00
    0.33910551E+01    0.83451767E-01
    0.32896220E+01   -0.16000865E+00
    0.31133912E+01   -0.36853676E+00
    0.28696990E+01   -0.42652957E+00
    0.26624179E+01   -0.32801014E+00
    0.25169076E+01   -0.13408758E+00
    0.24668931E+01    0.13460365E+00
    0.24785641E+01    0.43947565E+00
    0.25612150E+01    0.67754354E+00
    0.27285325E+01    0.83449428E+00
    0.29778304E+01    0.86918872E+00
    0.32226259E+01    0.70257408E+00
    0.33708841E+01    0.40169817E+00
    0.33971364E+01    0.74584733E-01
    0.32485705E+01   -0.22012134E+00
    0.30393572E+01   -0.40707146E+00
    0.28219666E+01   -0.40816322E+00
    0.26286186E+01   -0.29518494E+00
    0.25090671E+01   -0.95446391E-01
    0.24679400E+01    0.17020728E+00
    0.24873771E+01    0.46318502E+00
    0.25754433E+01    0.69202467E+00
    0.27462177E+01    0.83672977E+00
    0.29921247E+01    0.86166860E+00
    0.32253952E+01    0.69181485E+00
    0.33584176E+01    0.42141140E+00
    0.33971471E+01    0.14212108E+00
    0.33497290E+01   -0.57070607E-01
    0.31991318E+01   -0.29364638E+00
    0.29324886E+01   -0.43753622E+00
    0.27091965E+01   -0.36394252E+00
    0.25309760E+01   -0.17898547E+00
    0.24681193E+01    0.88664945E-01
    0.24695866E+01    0.40358631E+00
    0.25436585E+01    0.65330938E+00
    0.27045226E+01    0.82691394E+00
    0.29534882E+01    0.87646667E+00
    0.32122482E+01    0.72137539E+00
    0.33789607E+01    0.39199165E+00
    0.33931774E+01    0.30193645E-01
    0.32412748E+01   -0.25305651E+00
    0.29588927E+01   -0.44268736E+00
    0.27172484E+01   -0.37572367E+00
    0.25255456E+01   -0.18158056E+00
    0.24617584E+01    0.10198825E+00
    0.24676626E+01    0.42757444E+00
    0.25522084E+01    0.68170589E+00
    0.27297622E+01    0.84763874E+00
    0.30064090E+01    0.87295555E+00
    0.32701869E+01    0.64526069E+00
    0.34015095E+01    0.31193421E+00
    0.33651380E+01   -0.55019752E-01
    0.32006892E+01   -0.31153585E+00
    0.28913574E+01   -0.45363038E+00
    0.26337060E+01   -0.32883498E+00
    0.24848532E+01   -0.88794650E-01
    0.24477382E+01    0.25058889E+00
    0.24901671E+01    0.56337229E+00
    0.26319898E+01    0.79694462E+00
    0.28880794E+01    0.89364386E+00
    0.31985800E+01    0.75783330E+00
    0.34112997E+01    0.33961814E+00
    0.33853933E+01   -0.40075041E-01
    0.32094571E+01   -0.31662564E+00
    0.28760360E+01   -0.46497273E+00
    0.25955352E+01   -0.30879234E+00
    0.24652290E+01   -0.33714699E-01
    0.24435181E+01    0.34040764E+00
    0.25149526E+01    0.64912963E+00
    0.27071256E+01    0.85939381E+00
    0.30330521E+01    0.88323213E+00
    0.33376158E+01    0.54440098E+00
    0.34252603E+01    0.18276542E+00
    0.33043887E+01   -0.18177427E+00
    0.30339325E+01   -0.43023847E+00
    0.27648061E+01   -0.40830126E+00
    0.25422205E+01   -0.22243469E+00
    0.24632765E+01    0.58216461E-01
    0.24598921E+01    0.39419853E+00
    0.25370550E+01    0.66201655E+00
    0.27113336E+01    0.84363691E+00
    0.29929176E+01    0.88007232E+00
    0.32706289E+01    0.64987213E+00
    0.34091760E+01    0.29460954E+00
    0.33463576E+01   -0.10167721E+00
    0.31467962E+01   -0.36172548E+00
    0.28468742E+01   -0.44353229E+00
    0.25977072E+01   -0.29438850E+00
    0.24778792E+01   -0.43698629E-01
    0.24511705E+01    0.29161950E+00
    0.25022140E+01    0.58709833E+00
    0.26487519E+01    0.80559975E+00
    0.29032616E+01    0.89036837E+00
    0.32011210E+01    0.75020194E+00
    0.34042671E+01    0.35111832E+00
    0.33770133E+01   -0.52894723E-01
    0.31984588E+01   -0.32421375E+00
    0.28716820E+01   -0.46076142E+00
    0.25982343E+01   -0.30761877E+00
    0.24685878E+01   -0.39224024E-01
    0.24449912E+01    0.32626928E+00
    0.25103215E+01    0.63248078E+00
    0.26899282E+01    0.84685326E+00
    0.29995125E+01    0.88988952E+00
    0.33062245E+01    0.60198919E+00
    0.34247474E+01    0.22393303E+00
    0.33190826E+01   -0.16047242E+00
    0.30620775E+01   -0.41831659E+00
    0.27846333E+01   -0.41867514E+00
    0.25536646E+01   -0.24041278E+00
    0.24665768E+01    0.32756462E-01
    0.24573254E+01    0.36892605E+00
    0.25272905E+01    0.64220992E+00
    0.26933078E+01    0.83370576E+00
    0.29665260E+01    0.88474321E+00
    0.32492379E+01    0.68392889E+00
    0.34091412E+01    0.30994372E+00
    0.33499214E+01   -0.10083246E+00
    0.31455613E+01   -0.36494308E+00
    0.28417402E+01   -0.44449806E+00
    0.25895347E+01   -0.28865861E+00
    0.24739875E+01   -0.30672614E-01
    0.24507205E+01    0.31087158E+00
    0.25072279E+01    0.60435712E+00
    0.26623595E+01    0.81814515E+00
    0.29298926E+01    0.89145270E+00
    0.32283444E+01    0.71812753E+00
    0.34137180E+01    0.31476301E+00
    0.33621463E+01   -0.88019113E-01
    0.31571700E+01   -0.36039143E+00
    0.28411566E+01   -0.45043853E+00
    0.25791189E+01   -0.28456252E+00
    0.24667731E+01   -0.11961272E-01
    0.24489127E+01    0.34397115E+00
    0.25169736E+01    0.63857807E+00
    0.26931238E+01    0.84395792E+00
    0.29922423E+01    0.88794935E+00
    0.32915719E+01    0.62403761E+00
    0.34211131E+01    0.24837979E+00
    0.33213916E+01   -0.15261143E+00
    0.30747424E+01   -0.41020494E+00
    0.27969682E+01   -0.42250470E+00
    0.25645302E+01   -0.25272362E+00
    0.24711246E+01    0.10696442E-01
    0.24563944E+01    0.34208813E+00
    0.25184111E+01    0.61871646E+00
    0.26733869E+01    0.81893471E+00
    0.29312044E+01    0.88650863E+00
    0.32154386E+01    0.72857224E+00
    0.34008718E+01    0.34857043E+00
    0.33693741E+01   -0.62958587E-01
    0.31897331E+01   -0.32937171E+00
    0.28697671E+01   -0.45686541E+00
    0.26029794E+01   -0.30831898E+00
    0.24725035E+01   -0.47452664E-01
    0.24463593E+01    0.30916436E+00
    0.25052924E+01    0.61396382E+00
    0.26723756E+01    0.83261693E+00
    0.29640128E+01    0.89370404E+00
    0.32716204E+01    0.65998887E+00
    0.34246232E+01    0.25671476E+00
    0.33447101E+01   -0.12503839E+00
    0.31070006E+01   -0.39663060E+00
    0.28079805E+01   -0.43504982E+00
    0.25606353E+01   -0.25808475E+00
    0.24645551E+01    0.19723935E-01
    0.24533486E+01    0.36718240E+00
    0.25258355E+01    0.64978046E+00
    0.27015946E+01    0.84438281E+00
    0.29938008E+01    0.88440181E+00
    0.32841062E+01    0.63288606E+00
    0.34165188E+01    0.26666387E+00
    0.33276034E+01   -0.13813877E+00
    0.30966348E+01   -0.39637733E+00
    0.28145622E+01   -0.42897770E+00
    0.25784673E+01   -0.26896837E+00
    0.24757459E+01   -0.14693841E-01
    0.24549941E+01    0.31296692E+00
    0.25096346E+01    0.59595068E+00
    0.26555286E+01    0.80525767E+00
    0.29019029E+01    0.88642936E+00
    0.31891447E+01    0.75862395E+00
    0.33912102E+01    0.38187921E+00
    0.33853754E+01   -0.22072728E-01
    0.32282823E+01   -0.28985828E+00
    0.29056805E+01   -0.46198637E+00
    0.26330013E+01   -0.33546986E+00
    0.24779169E+01   -0.83875383E-01
    0.24432291E+01    0.27739009E+00
    0.24951280E+01    0.59587531E+00
    0.26592272E+01    0.82766013E+00
    0.29532281E+01    0.89782542E+00
    0.32705706E+01    0.66564132E+00
    0.34293943E+01    0.24501768E+00
    0.33576559E+01   -0.10996489E+00
    0.31223196E+01   -0.39017661E+00
    0.28111401E+01   -0.44169569E+00
    0.25549176E+01   -0.25788559E+00
    0.24592468E+01    0.32543294E-01
    0.24518898E+01    0.39048205E+00
    0.25348143E+01    0.67674631E+00
    0.27302368E+01    0.86335578E+00
    0.30470664E+01    0.87277722E+00
    0.33357986E+01    0.53995140E+00
    0.34199315E+01    0.20019584E+00
    0.32965929E+01   -0.17844451E+00
    0.30465866E+01   -0.41802409E+00
    0.27897847E+01   -0.41173930E+00
    0.25712578E+01   -0.25151632E+00
    0.24783819E+01   -0.27781182E-02
    0.24590384E+01    0.31174126E+00
    0.25115702E+01    0.58624622E+00
    0.26499649E+01    0.79286734E+00
    0.28782700E+01    0.87966523E+00
    0.31555321E+01    0.78467219E+00
    0.33600780E+01    0.45301895E+00
    0.34068782E+01    0.90432763E-01
    0.32516228E+01   -0.22908758E+00
    0.29994573E+01   -0.42762702E+00
    0.27691314E+01   -0.39439050E+00
    0.25692315E+01   -0.23880219E+00
    0.24827709E+01    0.11614827E-02
    0.24628024E+01    0.30129871E+00
    0.25117952E+01    0.57060062E+00
    0.26421909E+01    0.77774798E+00
    0.28538428E+01    0.87097597E+00
    0.31241780E+01    0.80325093E+00
    0.33235900E+01    0.52521897E+00
    0.34045975E+01    0.21131550E+00
    0.33586336E+01   -0.46980949E-01
    0.32060372E+01   -0.29260721E+00
    0.29226129E+01   -0.44344297E+00
    0.26869839E+01   -0.35610049E+00
    0.25136946E+01   -0.15259386E+00
    0.24587136E+01    0.13906062E+00
    0.24731671E+01    0.45990942E+00
    0.25681332E+01    0.70730645E+00
    0.27567883E+01    0.85843041E+00
    0.30406678E+01    0.86173891E+00
    0.32959883E+01    0.59896168E+00
    0.34015880E+01    0.29084258E+00
    0.33683892E+01   -0.36943133E-01
    0.32144346E+01   -0.29100868E+00
    0.29153953E+01   -0.45012108E+00
    0.26659537E+01   -0.34848826E+00
    0.24985776E+01   -0.12669070E+00
    0.24510891E+01    0.19244886E+00
    0.24789092E+01    0.51352000E+00
    0.25982763E+01    0.75783936E+00
    0.28229811E+01    0.88294396E+00
    0.31296171E+01    0.81864240E+00
    0.33733235E+01    0.44368794E+00
    0.34119819E+01    0.85836950E-01
    0.32680901E+01   -0.22681418E+00
    0.29808807E+01   -0.44400216E+00
    0.27259127E+01   -0.38567993E+00
    0.25232285E+01   -0.18646632E+00
    0.24578497E+01    0.10802686E+00
    0.24659380E+01    0.44073093E+00
    0.25578412E+01    0.69929208E+00
    0.27491389E+01    0.86064390E+00
    0.30439002E+01    0.86501828E+00
    0.33109186E+01    0.57677808E+00
    0.34089481E+01    0.25920299E+00
    0.33459473E+01   -0.91199629E-01
    0.31639989E+01   -0.34356591E+00
    0.28665782E+01   -0.44526682E+00
    0.26198043E+01   -0.31230478E+00
    0.24856900E+01   -0.74641142E-01
    0.24512802E+01    0.25185251E+00
    0.24924951E+01    0.55565382E+00
    0.26259804E+01    0.78421224E+00
    0.28634709E+01    0.88699069E+00
    0.31628883E+01    0.78859718E+00
    0.33866514E+01    0.40438220E+00
    0.33986389E+01    0.16256998E-01
    0.32540616E+01   -0.25930800E+00
    0.29369036E+01   -0.46065268E+00
    0.26640550E+01   -0.35784339E+00
    0.24864468E+01   -0.11804259E+00
    0.24427439E+01    0.23760432E+00
    0.24844457E+01    0.56670281E+00
    0.26370690E+01    0.81122641E+00
    0.29188500E+01    0.90053848E+00
    0.32437411E+01    0.70798080E+00
    0.34310200E+01    0.26397468E+00
    0.33747903E+01   -0.82896385E-01
    0.31523006E+01   -0.37179205E+00
    0.28245881E+01   -0.45310808E+00
    0.25542862E+01   -0.26566286E+00
    0.24546796E+01    0.35970373E-01
    0.24491923E+01    0.40696241E+00
    0.25423660E+01    0.70049493E+00
    0.27595003E+01    0.88009675E+00
    0.30986987E+01    0.85324703E+00
    0.33820130E+01    0.44791554E+00
    0.34209197E+01    0.93618386E-01
    0.32951630E+01   -0.20955213E+00
    0.29922100E+01   -0.45194366E+00
    0.27138387E+01   -0.38992346E+00
    0.25038970E+01   -0.16813745E+00
    0.24452980E+01    0.16913135E+00
    0.24698782E+01    0.51238642E+00
    0.25994674E+01    0.77382984E+00
    0.28527992E+01    0.89683541E+00
    0.31842889E+01    0.78090679E+00
    0.34185947E+01    0.33545609E+00
    0.33983188E+01   -0.19957637E-01
    0.32245607E+01   -0.30689296E+00
    0.28810892E+01   -0.47121118E+00
    0.25894798E+01   -0.30892662E+00
    0.24597191E+01   -0.22274806E-01
    0.24416065E+01    0.36460341E+00
    0.25241546E+01    0.67679661E+00
    0.27377742E+01    0.87759841E+00
    0.30860490E+01    0.86505741E+00
    0.33826979E+01    0.45454243E+00
    0.34238937E+01    0.88612127E-01
    0.32999755E+01   -0.21093853E+00
    0.29867536E+01   -0.45784569E+00
    0.26999076E+01   -0.38623046E+00
    0.24929410E+01   -0.15198514E+00
    0.24401461E+01    0.20825176E+00
    0.24759709E+01    0.55287292E+00
    0.26291833E+01    0.81055211E+00
    0.29197675E+01    0.90455466E+00
    0.32552793E+01    0.69620139E+00
    0.34374774E+01    0.23664987E+00
    0.33707046E+01   -0.10253791E+00
    0.31200488E+01   -0.39832539E+00
    0.27976314E+01   -0.44369271E+00
    0.25353240E+01   -0.24191499E+00
    0.24486071E+01    0.78117817E-01
    0.24531228E+01    0.44811641E+00
    0.25632193E+01    0.73585313E+00
    0.28030884E+01    0.89343398E+00
    0.31501815E+01    0.81857813E+00
    0.34137658E+01    0.36706815E+00
    0.34095323E+01    0.70545156E-02
    0.32467375E+01   -0.28596680E+00
    0.28994666E+01   -0.47536669E+00
    0.26007407E+01   -0.32176251E+00
    0.24600390E+01   -0.36872116E-01
    0.24389790E+01    0.35823690E+00
    0.25216037E+01    0.67748837E+00
    0.27407499E+01    0.88174056E+00
    0.30973893E+01    0.86167330E+00
    0.33949460E+01    0.43034520E+00
    0.34222638E+01    0.55963399E-01
    0.32835100E+01   -0.24185370E+00
    0.29462876E+01   -0.47213835E+00
    0.26481744E+01   -0.35823674E+00
    0.24706511E+01   -0.94701165E-01
    0.24353183E+01    0.30059530E+00
    0.25001786E+01    0.63608327E+00
    0.27014495E+01    0.86686646E+00
    0.30509195E+01    0.88517364E+00
    0.33667265E+01    0.49676564E+00
    0.34293989E+01    0.11286958E+00
    0.33137103E+01   -0.19395694E+00
    0.30062031E+01   -0.45306933E+00
    0.27157136E+01   -0.39636347E+00
    0.24986421E+01   -0.16751065E+00
    0.24409513E+01    0.18678055E+00
    0.24713192E+01    0.53610130E+00
    0.26172518E+01    0.79947737E+00
    0.28991076E+01    0.90456963E+00
    0.32378483E+01    0.72165129E+00
    0.34372737E+01    0.25300800E+00
    0.33774754E+01   -0.90955565E-01
    0.31328468E+01   -0.39059519E+00
    0.28040409E+01   -0.44864607E+00
    0.25359284E+01   -0.24614210E+00
    0.24473533E+01    0.77307268E-01
    0.24521092E+01    0.45180097E+00
    0.25656585E+01    0.74232073E+00
    0.28130033E+01    0.89725093E+00
    0.31648268E+01    0.80775773E+00
    0.34234658E+01    0.33961269E+00
    0.34041664E+01   -0.22538614E-01
    0.32136481E+01   -0.32400393E+00
    0.28610127E+01   -0.47329871E+00
    0.25630632E+01   -0.28842135E+00
    0.24499940E+01    0.23480709E-01
    0.24434173E+01    0.41801564E+00
    0.25489959E+01    0.72623466E+00
    0.27966302E+01    0.89877139E+00
    0.31613720E+01    0.81646674E+00
    0.34307077E+01    0.32772995E+00
    0.34014758E+01   -0.47775224E-01
    0.31746968E+01   -0.36365009E+00
    0.28228590E+01   -0.46512316E+00
    0.25327028E+01   -0.25555210E+00
    0.24405292E+01    0.87934495E-01
    0.24498941E+01    0.48069218E+00
    0.25852873E+01    0.78001316E+00
    0.28735398E+01    0.91256159E+00
    0.32389893E+01    0.73209871E+00
    0.34507485E+01    0.21164498E+00
    0.33578471E+01   -0.15642856E+00
    0.30288250E+01   -0.45948901E+00
    0.27063211E+01   -0.40577892E+00
    0.24786979E+01   -0.15199224E+00
    0.24288451E+01    0.25673046E+00
    0.24852962E+01    0.62031668E+00
    0.26931999E+01    0.87259830E+00
    0.30633990E+01    0.88825814E+00
    0.33898628E+01    0.45876409E+00
    0.34283558E+01    0.46645117E-01
    0.32696364E+01   -0.26968424E+00
    0.29097824E+01   -0.48298157E+00
    0.25954511E+01   -0.32428344E+00
    0.24536456E+01   -0.25946345E-01
    0.24364092E+01    0.38592661E+00
    0.25341894E+01    0.71080887E+00
    0.27820975E+01    0.90016529E+00
    0.31584162E+01    0.82437044E+00
    0.34376126E+01    0.31502297E+00
    0.33959723E+01   -0.76941560E-01
    0.31274442E+01   -0.40351219E+00
    0.27839207E+01   -0.44982844E+00
    0.25101721E+01   -0.22287297E+00
    0.24341557E+01    0.14782586E+00
    0.24591425E+01    0.53368633E+00
    0.26220583E+01    0.82125090E+00
    0.29465026E+01    0.91418702E+00
    0.33019300E+01    0.63351073E+00
    0.34457031E+01    0.15445084E+00
    0.33357313E+01   -0.18358342E+00
    0.30041988E+01   -0.46507439E+00
    0.26911549E+01   -0.39289037E+00
    0.24770691E+01   -0.13795209E+00
    0.24308437E+01    0.26576782E+00
    0.24883712E+01    0.62108660E+00
    0.26919253E+01    0.86860323E+00
    0.30536159E+01    0.88947163E+00
    0.33782498E+01    0.48034694E+00
    0.34303488E+01    0.76838245E-01
    0.32954706E+01   -0.23175936E+00
    0.29545738E+01   -0.47400059E+00
    0.26500537E+01   -0.36237536E+00
    0.24684423E+01   -0.95403331E-01
    0.24334850E+01    0.30829240E+00
    0.25025784E+01    0.64752850E+00
    0.27142736E+01    0.87594447E+00
    0.30758130E+01    0.87716230E+00
    0.33884632E+01    0.45291999E+00
    0.34263877E+01    0.63385556E-01
    0.32874512E+01   -0.24040008E+00
    0.29459218E+01   -0.47445317E+00
    0.26431699E+01   -0.35666731E+00
    0.24675651E+01   -0.88083985E-01
    0.24343393E+01    0.31373681E+00
    0.25045645E+01    0.64981262E+00
    0.27157223E+01    0.87552104E+00
    0.30751307E+01    0.87656734E+00
    0.33863646E+01    0.45623884E+00
    0.34264966E+01    0.69918340E-01
    0.32921806E+01   -0.23235058E+00
    0.29560517E+01   -0.47145861E+00
    0.26562238E+01   -0.36463478E+00
    0.24719548E+01   -0.10318418E+00
    0.24345325E+01    0.29338159E+00
    0.24976920E+01    0.63231130E+00
    0.26986294E+01    0.86646850E+00
    0.30494866E+01    0.88653725E+00
    0.33672337E+01    0.49697980E+00
    0.34298661E+01    0.10967382E+00
    0.33131554E+01   -0.19663128E+00
    0.30019069E+01   -0.45546896E+00
    0.27098189E+01   -0.39401057E+00
    0.24949062E+01   -0.16112898E+00
    0.24394825E+01    0.20013186E+00
    0.24737009E+01    0.54923454E+00
    0.26272466E+01    0.81061204E+00
    0.29205471E+01    0.90569292E+00
    0.32588798E+01    0.69222307E+00
    0.34390545E+01    0.22867076E+00
    0.33685752E+01   -0.10980991E+00
    0.31085259E+01   -0.40677517E+00
    0.27883304E+01   -0.43986238E+00
    0.25293934E+01   -0.23358965E+00
    0.24466851E+01    0.92971963E-01
    0.24547813E+01    0.46220660E+00
    0.25711240E+01    0.74789548E+00
    0.28195150E+01    0.89731930E+00
    0.31680859E+01    0.80341266E+00
    0.34227106E+01    0.33878605E+00
    0.34035424E+01   -0.20875090E-01
    0.32170854E+01   -0.31960588E+00
    0.28657403E+01   -0.47335965E+00
    0.25683206E+01   -0.29295292E+00
    0.24518250E+01    0.13738691E-01
    0.24428253E+01    0.40738295E+00
    0.25435927E+01    0.71655444E+00
    0.27843476E+01    0.89521537E+00
    0.31470877E+01    0.82787874E+00
    0.34232381E+01    0.35223299E+00
    0.34078428E+01   -0.22269665E-01
    0.32080811E+01   -0.33245808E+00
    0.28510693E+01   -0.47387759E+00
    0.25506170E+01   -0.27811617E+00
    0.24450251E+01    0.48640073E-01
    0.24449328E+01    0.44676797E+00
    0.25649896E+01    0.75352897E+00
    0.28342937E+01    0.90798855E+00
    0.32034112E+01    0.77662404E+00
    0.34470697E+01    0.25647540E+00
    0.33762450E+01   -0.12136070E+00
    0.30718109E+01   -0.43803452E+00
    0.27438693E+01   -0.42697257E+00
    0.24944239E+01   -0.18857475E+00
    0.24318350E+01    0.19817016E+00
    0.24700350E+01    0.57113915E+00
    0.26501977E+01    0.84349750E+00
    0.29923451E+01    0.90752187E+00
    0.33353180E+01    0.56969188E+00
    0.34388163E+01    0.13318934E+00
    0.33274882E+01   -0.18652172E+00
    0.30075612E+01   -0.45908649E+00
    0.27040560E+01   -0.39604343E+00
    0.24866964E+01   -0.15303714E+00
    0.24348328E+01    0.22938821E+00
    0.24790916E+01    0.58290889E+00
    0.26561250E+01    0.84069873E+00
    0.29851336E+01    0.90392741E+00
    0.33202511E+01    0.59151363E+00
    0.34366345E+01    0.16688960E+00
    0.33408791E+01   -0.15509137E+00
    0.30534877E+01   -0.43517446E+00
    0.27530303E+01   -0.41798209E+00
    0.25155143E+01   -0.20334360E+00
    0.24451219E+01    0.13101388E+00
    0.24615606E+01    0.48879022E+00
    0.25859839E+01    0.76347804E+00
    0.28397418E+01    0.89847827E+00
    0.31815464E+01    0.78776471E+00
    0.34238879E+01    0.32707541E+00
    0.33995132E+01   -0.28160605E-01
    0.32116523E+01   -0.32344645E+00
    0.28633861E+01   -0.47132244E+00
    0.25694257E+01   -0.29228176E+00
    0.24531857E+01    0.11053832E-01
    0.24432805E+01    0.40131640E+00
    0.25404839E+01    0.70915669E+00
    0.27745952E+01    0.89134473E+00
    0.31333142E+01    0.83715836E+00
    0.34140374E+01    0.37770886E+00
    0.34132821E+01    0.63997123E-02
    0.32418255E+01   -0.29554392E+00
    0.28873479E+01   -0.47803801E+00
    0.25829831E+01   -0.30919993E+00
    0.24539084E+01   -0.94725661E-02
    0.24398198E+01    0.39083501E+00
    0.25359838E+01    0.70713443E+00
    0.27747892E+01    0.89451893E+00
    0.31414510E+01    0.83425496E+00
    0.34235797E+01    0.35537874E+00
    0.34085765E+01   -0.24704650E-01
    0.32026503E+01   -0.33878565E+00
    0.28444884E+01   -0.47319861E+00
    0.25442374E+01   -0.27199224E+00
    0.24427240E+01    0.62361230E-01
    0.24461473E+01    0.46114505E+00
    0.25736325E+01    0.76656449E+00
    0.28536187E+01    0.91134721E+00
