 #  R                 Z
    0.31302593E+01    0.10633833E+00
    0.30422186E+01    0.71398528E-02
    0.29336550E+01   -0.30639134E-01
    0.28290365E+01   -0.76334227E-02
    0.27453782E+01    0.64785283E-01
    0.26929613E+01    0.17063463E+00
    0.26771927E+01    0.29226757E+00
    0.26996319E+01    0.41162339E+00
    0.27582523E+01    0.51088052E+00
    0.28469807E+01    0.57302365E+00
    0.29543181E+01    0.58306290E+00
    0.30614471E+01    0.53136590E+00
    0.31425556E+01    0.42049387E+00
    0.31722948E+01    0.27240250E+00
    0.31399793E+01    0.12568462E+00
    0.30573895E+01    0.18283232E-01
    0.29501861E+01   -0.29026420E-01
    0.28436985E+01   -0.14575873E-01
    0.27561026E+01    0.51397704E-01
    0.26985589E+01    0.15335066E+00
    0.26771187E+01    0.27377562E+00
    0.26938836E+01    0.39462213E+00
    0.27473708E+01    0.49799683E+00
    0.28321760E+01    0.56671663E+00
    0.29377338E+01    0.58534897E+00
    0.30464041E+01    0.54311276E+00
    0.31331719E+01    0.44020651E+00
    0.31717870E+01    0.29549677E+00
    0.31485244E+01    0.14590048E+00
    0.30719833E+01    0.30786789E-01
    0.29667147E+01   -0.26014101E-01
    0.28587715E+01   -0.20345355E-01
    0.27674938E+01    0.38836029E-01
    0.27049658E+01    0.13649662E+00
    0.26779055E+01    0.25530295E+00
    0.26889649E+01    0.37723358E+00
    0.27372006E+01    0.48433778E+00
    0.28178489E+01    0.55928241E+00
    0.29212333E+01    0.58625522E+00
    0.30308714E+01    0.55347074E+00
    0.31226825E+01    0.45895763E+00
    0.31698495E+01    0.31847939E+00
    0.31558493E+01    0.16692590E+00
    0.30859352E+01    0.44633564E-01
    0.29832044E+01   -0.21579969E-01
    0.28742383E+01   -0.24910607E-01
    0.27795456E+01    0.27130437E-01
    0.27121798E+01    0.12010102E+00
    0.26795530E+01    0.23688063E+00
    0.26848797E+01    0.35949112E+00
    0.27277514E+01    0.46993735E+00
    0.28040234E+01    0.55075658E+00
    0.29048621E+01    0.58580686E+00
    0.30149267E+01    0.56242521E+00
    0.31111621E+01    0.47666086E+00
    0.31664951E+01    0.34122859E+00
    0.31618948E+01    0.18866044E+00
    0.30991657E+01    0.59794526E-01
    0.29995894E+01   -0.15704614E-01
    0.28900537E+01   -0.28227936E-01
    0.27922250E+01    0.16340508E-01
    0.27201781E+01    0.10424209E+00
    0.26820554E+01    0.21860047E+00
    0.26816456E+01    0.34149520E+00
    0.27190725E+01    0.45489541E+00
    0.27907854E+01    0.54121842E+00
    0.28887493E+01    0.58403875E+00
    0.29987220E+01    0.56993294E+00
    0.30987433E+01    0.49316967E+00
    0.31617669E+01    0.36352722E+00
    0.31665888E+01    0.21089944E+00
    0.31115331E+01    0.76152083E-01
    0.30157172E+01   -0.84112596E-02
    0.29061040E+01   -0.30248610E-01
    0.28054615E+01    0.65478201E-02
    0.27289254E+01    0.89007033E-01
    0.26854020E+01    0.20054017E+00
    0.26792664E+01    0.32330876E+00
    0.27111736E+01    0.43925943E+00
    0.27781497E+01    0.53070825E+00
    0.28729229E+01    0.58098770E+00
    0.29823050E+01    0.57601474E+00
    0.30854845E+01    0.50846418E+00
    0.31557001E+01    0.38529108E+00
    0.31699046E+01    0.23355720E+00
    0.31229768E+01    0.93668214E-01
    0.30315539E+01    0.31553179E-03
    0.29223756E+01   -0.30946596E-01
    0.28192532E+01   -0.22246025E-02
    0.27384236E+01    0.74412320E-01
    0.26895930E+01    0.18271571E+00
    0.26777411E+01    0.30495177E+00
    0.27040577E+01    0.42305809E+00
    0.27661340E+01    0.51926421E+00
    0.28574193E+01    0.57668688E+00
    0.29657429E+01    0.58067880E+00
    0.30714700E+01    0.52249074E+00
    0.31483384E+01    0.40641346E+00
    0.31718132E+01    0.25651854E+00
    0.31334248E+01    0.11229084E+00
    0.30470216E+01    0.10474869E-01
    0.29388227E+01   -0.30286715E-01
    0.28335738E+01   -0.99304191E-02
    0.27486540E+01    0.60515276E-01
    0.26946188E+01    0.16519621E+00
    0.26770751E+01    0.28650339E+00
    0.26977515E+01    0.40637489E+00
    0.27547910E+01    0.50696083E+00
    0.28423320E+01    0.57119008E+00
    0.29491665E+01    0.58392399E+00
    0.30568416E+01    0.53515723E+00
    0.31397714E+01    0.42670222E+00
    0.31722927E+01    0.27956452E+00
    0.31427554E+01    0.13185518E+00
    0.30619745E+01    0.22008695E-01
    0.29553040E+01   -0.28246961E-01
    0.28483199E+01   -0.16490586E-01
    0.27595556E+01    0.47418847E-01
    0.27004530E+01    0.14808820E+00
    0.26772682E+01    0.26805866E+00
    0.26922724E+01    0.38928698E+00
    0.27441500E+01    0.49385860E+00
    0.28276980E+01    0.56454131E+00
    0.29326292E+01    0.58577714E+00
    0.30416603E+01    0.54646011E+00
    0.31300518E+01    0.44609974E+00
    0.31713436E+01    0.30259836E+00
    0.31509152E+01    0.15229414E+00
    0.30763508E+01    0.34905175E-01
    0.29717972E+01   -0.24804112E-01
    0.28634901E+01   -0.21882687E-01
    0.27711314E+01    0.35138916E-01
    0.27070986E+01    0.13139842E+00
    0.26783188E+01    0.24962603E+00
    0.26876169E+01    0.37181049E+00
    0.27342140E+01    0.47998550E+00
    0.28135405E+01    0.55677663E+00
    0.29161817E+01    0.58626286E+00
    0.30260111E+01    0.55637541E+00
    0.31192504E+01    0.46451388E+00
    0.31689712E+01    0.32549658E+00
    0.31578460E+01    0.17352807E+00
    0.30900792E+01    0.49148434E-01
    0.29882488E+01   -0.19932896E-01
    0.28790553E+01   -0.26065484E-01
    0.27833663E+01    0.23720674E-01
    0.27145450E+01    0.11518351E+00
    0.26802261E+01    0.23127072E+00
    0.26837994E+01    0.35401842E+00
    0.27250197E+01    0.46541520E+00
    0.27999255E+01    0.54795741E+00
    0.28999297E+01    0.58540903E+00
    0.30100284E+01    0.56486066E+00
    0.31074842E+01    0.48180296E+00
    0.31652048E+01    0.34805121E+00
    0.31634652E+01    0.19536010E+00
    0.31030127E+01    0.64630494E-01
    0.30045055E+01   -0.13647069E-01
    0.28948921E+01   -0.28980384E-01
    0.27961749E+01    0.13265979E-01
    0.27227462E+01    0.99561037E-01
    0.26829779E+01    0.21310756E+00
    0.26808334E+01    0.33600937E+00
    0.27165976E+01    0.45022520E+00
    0.27868955E+01    0.53813998E+00
    0.28839292E+01    0.58325181E+00
    0.29937765E+01    0.57192457E+00
    0.30948200E+01    0.49792675E+00
    0.31600746E+01    0.37016553E+00
    0.31677385E+01    0.21770234E+00
    0.31150878E+01    0.81315982E-01
    0.30205281E+01   -0.59324770E-02
    0.29109883E+01   -0.30602160E-01
    0.28095612E+01    0.37916085E-02
    0.27317092E+01    0.84535567E-01
    0.26865751E+01    0.19513823E+00
    0.26787145E+01    0.31778988E+00
    0.27089433E+01    0.43443295E+00
    0.27744606E+01    0.52735720E+00
    0.28682135E+01    0.57982366E+00
    0.29773268E+01    0.57757127E+00
    0.30813399E+01    0.51282658E+00
    0.31536191E+01    0.39172439E+00
    0.31706301E+01    0.24044239E+00
    0.31262323E+01    0.99160397E-01
    0.30362514E+01    0.32199561E-02
    0.29273092E+01   -0.30894775E-01
    0.28235057E+01   -0.46589978E-02
    0.27414207E+01    0.70158457E-01
    0.26910127E+01    0.17742083E+00
    0.26774493E+01    0.29942744E+00
    0.27020821E+01    0.41811114E+00
    0.27626685E+01    0.51567369E+00
    0.28528670E+01    0.57517048E+00
    0.29607960E+01    0.58179659E+00
    0.30671740E+01    0.52640870E+00
    0.31459127E+01    0.41254500E+00
    0.31721070E+01    0.26337359E+00
    0.31363219E+01    0.11801603E+00
    0.30515256E+01    0.13759814E-01
    0.29437148E+01   -0.29828046E-01
    0.28379062E+01   -0.12000220E-01
    0.27518179E+01    0.56542992E-01
    0.26962635E+01    0.16007716E+00
    0.26770411E+01    0.28103184E+00
    0.26960390E+01    0.40134973E+00
    0.27515608E+01    0.50315880E+00
    0.28379430E+01    0.56933876E+00
    0.29442573E+01    0.58461958E+00
    0.30523940E+01    0.53865457E+00
    0.31370094E+01    0.43254920E+00
    0.31721620E+01    0.28639384E+00
    0.31452957E+01    0.13781374E+00
    0.30662915E+01    0.25680833E-01
    0.29601818E+01   -0.27378336E-01
    0.28527610E+01   -0.18210031E-01
    0.27629067E+01    0.43700378E-01
    0.27023320E+01    0.14310726E+00
    0.26774877E+01    0.26260517E+00
    0.26908081E+01    0.38415888E+00
    0.27411371E+01    0.48983705E+00
    0.28234612E+01    0.56236249E+00
    0.29277552E+01    0.58606417E+00
    0.30370815E+01    0.54953740E+00
    0.31269712E+01    0.45164753E+00
    0.31707923E+01    0.30938052E+00
    0.31530947E+01    0.15848697E+00
    0.30804773E+01    0.38970868E-01
    0.29766636E+01   -0.23517273E-01
    0.28680455E+01   -0.23247539E-01
    0.27746720E+01    0.31676939E-01
    0.27092086E+01    0.12656754E+00
    0.26787895E+01    0.24421321E+00
    0.26864058E+01    0.36661177E+00
    0.27314363E+01    0.47578029E+00
    0.28094904E+01    0.55430007E+00
    0.29114000E+01    0.58615211E+00
    0.30213707E+01    0.55900558E+00
    0.31159106E+01    0.46968473E+00
    0.31680152E+01    0.33212662E+00
    0.31596256E+01    0.17984466E+00
    0.30939384E+01    0.53537269E-01
    0.29930087E+01   -0.18249553E-01
    0.28836399E+01   -0.27048306E-01
    0.27870342E+01    0.20575954E-01
    0.27168515E+01    0.11057619E+00
    0.26809378E+01    0.22596800E+00
    0.26828478E+01    0.34880387E+00
    0.27224904E+01    0.46106324E+00
    0.27960742E+01    0.54520530E+00
    0.28952490E+01    0.58491664E+00
    0.30053255E+01    0.56706407E+00
    0.31038907E+01    0.48661716E+00
    0.31638540E+01    0.35453101E+00
    0.31648487E+01    0.20180293E+00
    0.31066105E+01    0.69350462E-01
    0.30091821E+01   -0.11557997E-01
    0.28995364E+01   -0.29587570E-01
    0.27999987E+01    0.10412947E-01
    0.27252679E+01    0.95135999E-01
    0.26839332E+01    0.20787059E+00
    0.26801294E+01    0.33074162E+00
    0.27142951E+01    0.44570319E+00
    0.27832237E+01    0.53511022E+00
    0.28793365E+01    0.58238833E+00
    0.29890202E+01    0.57371101E+00
    0.30909907E+01    0.50237921E+00
    0.31583390E+01    0.37647883E+00
    0.31687219E+01    0.22425774E+00
    0.31184191E+01    0.86370946E-01
    0.30251217E+01   -0.34288689E-02
    0.29156990E+01   -0.30827609E-01
    0.28135427E+01    0.12347789E-02
    0.27344409E+01    0.80306283E-01
    0.26877696E+01    0.18999021E+00
    0.26782600E+01    0.31250394E+00
    0.27068827E+01    0.42978242E+00
    0.27709984E+01    0.52408614E+00
    0.28637606E+01    0.57861133E+00
    0.29725825E+01    0.57893200E+00
    0.30773433E+01    0.51686070E+00
    0.31515355E+01    0.39777670E+00
    0.31712002E+01    0.24700243E+00
    0.31292351E+01    0.10446169E+00
    0.30406732E+01    0.60941377E-02
    0.29319926E+01   -0.30731380E-01
    0.28275737E+01   -0.68726255E-02
    0.27443187E+01    0.66190597E-01
    0.26924269E+01    0.17243195E+00
    0.26772440E+01    0.29418086E+00
    0.27002731E+01    0.41337313E+00
    0.27594274E+01    0.51218685E+00
    0.28485628E+01    0.57362643E+00
    0.29560752E+01    0.58274600E+00
    0.30630126E+01    0.53004533E+00
    0.31434917E+01    0.41834391E+00
    0.31722694E+01    0.26993875E+00
    0.31389970E+01    0.12356452E+00
    0.30557893E+01    0.17015383E-01
    0.29484033E+01   -0.29273925E-01
    0.28420933E+01   -0.13888483E-01
    0.27549068E+01    0.52801315E-01
    0.26979090E+01    0.15519847E+00
    0.26770797E+01    0.27577920E+00
    0.26944625E+01    0.39648949E+00
    0.27485166E+01    0.49944159E+00
    0.28337662E+01    0.56746627E+00
    0.29395443E+01    0.58517317E+00
    0.30480802E+01    0.54189855E+00
    0.31342616E+01    0.43809121E+00
    0.31719185E+01    0.29294892E+00
    0.31476417E+01    0.14361778E+00
    0.30703937E+01    0.29324390E-01
    0.29648767E+01   -0.26425681E-01
    0.28570660E+01   -0.19766172E-01
    0.27661800E+01    0.40197561E-01
    0.27041998E+01    0.13836773E+00
    0.26777682E+01    0.25738774E+00
    0.26894763E+01    0.37922745E+00
    0.27383195E+01    0.48593699E+00
    0.28194608E+01    0.56019491E+00
    0.29231213E+01    0.58622694E+00
    0.30326905E+01    0.55235128E+00
    0.31239565E+01    0.45684030E+00
    0.31701528E+01    0.31581777E+00
    0.31550645E+01    0.16443304E+00
    0.30843416E+01    0.42940095E-01
    0.29812701E+01   -0.22182170E-01
    0.28723911E+01   -0.24441889E-01
    0.27780784E+01    0.28467859E-01
    0.27112723E+01    0.12202845E+00
    0.26793050E+01    0.23908361E+00
    0.26853221E+01    0.36164633E+00
    0.27288511E+01    0.47172102E+00
    0.28056708E+01    0.55185390E+00
    0.29068480E+01    0.58593956E+00
    0.30168982E+01    0.56141149E+00
    0.31126315E+01    0.47455283E+00
    0.31669882E+01    0.33844898E+00
    0.31612246E+01    0.18594221E+00
    0.30975723E+01    0.57842139E-01
    0.29975596E+01   -0.16520934E-01
    0.28880635E+01   -0.27890131E-01
    0.27906055E+01    0.17630779E-01
    0.27191316E+01    0.10618987E+00
    0.26816908E+01    0.22087655E+00
    0.26819989E+01    0.34376233E+00
    0.27201135E+01    0.45681794E+00
    0.27924114E+01    0.54247500E+00
    0.28907594E+01    0.58433846E+00
    0.30007778E+01    0.56907164E+00
    0.31003626E+01    0.49115538E+00
    0.31624467E+01    0.36072545E+00
    0.31660714E+01    0.20803944E+00
    0.31100057E+01    0.73991474E-01
    0.30136675E+01   -0.94312683E-02
    0.29040266E+01   -0.30068368E-01
    0.28037201E+01    0.77489933E-02
    0.27277471E+01    0.90939338E-01
    0.26849151E+01    0.20287007E+00
    0.26795228E+01    0.32568680E+00
    0.27121556E+01    0.44133550E+00
    0.27797651E+01    0.53214234E+00
    0.28749795E+01    0.58146574E+00
    0.29844743E+01    0.57530213E+00
    0.30872838E+01    0.50652023E+00
    0.31565836E+01    0.38244463E+00
    0.31695492E+01    0.23052581E+00
    0.31215119E+01    0.91266026E-01
    0.30294568E+01   -0.94049045E-03
    0.29201801E+01   -0.30937142E-01
    0.28173613E+01   -0.11093316E-02
    0.27370917E+01    0.76343099E-01
    0.26889697E+01    0.18511878E+00
    0.26778936E+01    0.30746220E+00
    0.27049794E+01    0.42530766E+00
    0.27677406E+01    0.52089171E+00
    0.28595293E+01    0.57735714E+00
    0.29680351E+01    0.58012512E+00
    0.30734530E+01    0.52063277E+00
    0.31494396E+01    0.40352750E+00
    0.31716375E+01    0.25331151E+00
    0.31320338E+01    0.10962576E+00
    0.30448861E+01    0.89630939E-02
    0.29365065E+01   -0.30468514E-01
    0.28315280E+01   -0.89190465E-02
    0.27471676E+01    0.62422048E-01
    0.26938565E+01    0.16764039E+00
    0.26771120E+01    0.28910658E+00
    0.26985870E+01    0.40875735E+00
    0.27563476E+01    0.50875263E+00
    0.28444367E+01    0.57204377E+00
    0.29515127E+01    0.58355552E+00
    0.30589559E+01    0.53344671E+00
    0.31410673E+01    0.42386786E+00
    0.31723162E+01    0.27626281E+00
    0.31414896E+01    0.12898618E+00
    0.30598553E+01    0.20256756E-01
    0.29529214E+01   -0.28633590E-01
    0.28461533E+01   -0.15616464E-01
    0.27579256E+01    0.49268252E-01
    0.26995486E+01    0.15055156E+00
    0.26771819E+01    0.27074869E+00
    0.26930173E+01    0.39181115E+00
    0.27456608E+01    0.49583009E+00
    0.28298136E+01    0.56559279E+00
    0.29350564E+01    0.58559675E+00
    0.30439327E+01    0.54488493E+00
    0.31315638E+01    0.44329215E+00
    0.31715789E+01    0.29918829E+00
    0.31497825E+01    0.14920063E+00
    0.30742496E+01    0.32892208E-01
    0.29693316E+01   -0.25415110E-01
    0.28611860E+01   -0.21155123E-01
    0.27693436E+01    0.36928738E-01
    0.27060394E+01    0.13388674E+00
    0.26781000E+01    0.25241310E+00
    0.26882654E+01    0.37448725E+00
    0.27356756E+01    0.48214752E+00
    0.28156644E+01    0.55803603E+00
    0.29186869E+01    0.58628193E+00
    0.30284368E+01    0.55495259E+00
    0.31209799E+01    0.46175686E+00
    0.31694327E+01    0.32198807E+00
    0.31568640E+01    0.17020390E+00
    0.30880044E+01    0.46854241E-01
    0.29857062E+01   -0.20787552E-01
    0.28766145E+01   -0.25503084E-01
    0.27814199E+01    0.25431782E-01
    0.27133306E+01    0.11766948E+00
    0.26798683E+01    0.23412126E+00
    0.26843346E+01    0.35681212E+00
    0.27264018E+01    0.46773710E+00
    0.28020153E+01    0.54940923E+00
    0.29024621E+01    0.58563559E+00
    0.30125618E+01    0.56362626E+00
    0.31094048E+01    0.47915565E+00
    0.31658969E+01    0.34450881E+00
    0.31626658E+01    0.19185445E+00
    0.31010119E+01    0.62079703E-01
    0.30019266E+01   -0.14750978E-01
    0.28923398E+01   -0.28605644E-01
    0.27940811E+01    0.14871245E-01
    0.27213750E+01    0.10202552E+00
    0.26824742E+01    0.21601347E+00
    0.26812494E+01    0.33892470E+00
    0.27179008E+01    0.45272045E+00
    0.27889585E+01    0.53979729E+00
    0.28865005E+01    0.58369355E+00
    0.29964293E+01    0.57088034E+00
    0.30969400E+01    0.49539050E+00
    0.31610064E+01    0.36659727E+00
    0.31671380E+01    0.21402033E+00
    0.31131750E+01    0.78498911E-01
    0.30179164E+01   -0.73032040E-02
    0.29083219E+01   -0.30431043E-01
    0.28073112E+01    0.52807490E-02
    0.27301722E+01    0.86972436E-01
    0.26859168E+01    0.19809745E+00
    0.26790029E+01    0.32082663E+00
    0.27101583E+01    0.43710125E+00
    0.27764866E+01    0.52922279E+00
    0.28708132E+01    0.58048799E+00
    0.29800883E+01    0.57673092E+00
    0.30836544E+01    0.51042187E+00
    0.31547975E+01    0.38815046E+00
    0.31702459E+01    0.23659407E+00
    0.31244269E+01    0.96072501E-01
    0.30336243E+01    0.15698156E-02
    0.29245366E+01   -0.30945730E-01
    0.28211047E+01   -0.33072763E-02
    0.27397184E+01    0.72544972E-01
    0.26901959E+01    0.18040819E+00
    0.26775998E+01    0.30255996E+00
    0.27031915E+01    0.42093197E+00
    0.27646348E+01    0.51773685E+00
    0.28554667E+01    0.57605795E+00
    0.29636381E+01    0.58117645E+00
    0.30696614E+01    0.52416884E+00
    0.31473331E+01    0.40901061E+00
    0.31719571E+01    0.25939802E+00
    0.31346546E+01    0.11467527E+00
    0.30489105E+01    0.11826251E-01
    0.29408556E+01   -0.30117470E-01
    0.28353617E+01   -0.10806203E-01
    0.27499500E+01    0.58861066E-01
    0.26952823E+01    0.16308203E+00
    0.26770467E+01    0.28425720E+00
    0.26970367E+01    0.40432440E+00
    0.27534605E+01    0.50542124E+00
    0.28405373E+01    0.57045432E+00
    0.29471726E+01    0.58422764E+00
    0.30550475E+01    0.53659446E+00
    0.31386724E+01    0.42907602E+00
    0.31722602E+01    0.28231190E+00
    0.31437893E+01    0.13422879E+00
    0.30637058E+01    0.23454240E-01
    0.29572449E+01   -0.27922553E-01
    0.28500751E+01   -0.17190949E-01
    0.27608705E+01    0.45934593E-01
    0.27011817E+01    0.14611433E+00
    0.26773405E+01    0.26591002E+00
    0.26916833E+01    0.38727766E+00
    0.27429575E+01    0.49229442E+00
    0.28260341E+01    0.56370685E+00
    0.29307271E+01    0.58590968E+00
    0.30398870E+01    0.54767661E+00
    0.31288730E+01    0.44826362E+00
    0.31711504E+01    0.30521868E+00
    0.31517719E+01    0.15466850E+00
    0.30779450E+01    0.36447347E-01
    0.29736619E+01   -0.24332423E-01
    0.28652214E+01   -0.22421809E-01
    0.27724647E+01    0.33811401E-01
    0.27078821E+01    0.12956735E+00
    0.26784817E+01    0.24759198E+00
    0.26871509E+01    0.36987309E+00
    0.27331701E+01    0.47843372E+00
    0.28120336E+01    0.55587635E+00
    0.29144170E+01    0.58624176E+00
    0.30243158E+01    0.55735915E+00
    0.31180440E+01    0.46641730E+00
    0.31686417E+01    0.32791485E+00
    0.31585086E+01    0.17580937E+00
    0.30914824E+01    0.50714733E-01
    0.29899589E+01   -0.19349170E-01
    0.28806878E+01   -0.26434889E-01
    0.27846612E+01    0.22588512E-01
    0.27153493E+01    0.11354432E+00
    0.26804638E+01    0.22939810E+00
    0.26834517E+01    0.35218894E+00
    0.27241213E+01    0.46389922E+00
    0.27985698E+01    0.54700966E+00
    0.28982929E+01    0.58525592E+00
    0.30083934E+01    0.56564804E+00
    0.31062475E+01    0.48349120E+00
    0.31647551E+01    0.35029935E+00
    0.31639594E+01    0.19757341E+00
    0.31042576E+01    0.66232760E-01
    0.30061076E+01   -0.12952486E-01
    0.28964720E+01   -0.29205831E-01
    0.27974671E+01    0.12281060E-01
    0.27235913E+01    0.98048769E-01
    0.26832887E+01    0.21132977E+00
    0.26805823E+01    0.33423091E+00
    0.27158092E+01    0.44870860E+00
    0.27856524E+01    0.53713559E+00
    0.28823854E+01    0.58298030E+00
    0.29921909E+01    0.57254040E+00
    0.30935581E+01    0.49942238E+00
    0.31595181E+01    0.37225806E+00
    0.31680792E+01    0.21985133E+00
    0.31161912E+01    0.82956979E-01
    0.30220297E+01   -0.51355757E-02
    0.29125131E+01   -0.30693768E-01
    0.28108363E+01    0.29529278E-02
    0.27325734E+01    0.83171040E-01
    0.26869432E+01    0.19349392E+00
    0.26785576E+01    0.31611538E+00
    0.27082812E+01    0.43297265E+00
    0.27733625E+01    0.52634113E+00
    0.28668150E+01    0.57946108E+00
    0.29758505E+01    0.57801368E+00
    0.30801111E+01    0.51409220E+00
    0.31529926E+01    0.39359750E+00
    0.31708218E+01    0.24244937E+00
    0.31271590E+01    0.10076110E+00
    0.30375962E+01    0.40727443E-02
    0.29287139E+01   -0.30863574E-01
    0.28247140E+01   -0.53349040E-02
 
 
    0.31320396E+01   -0.25998510E-04
    0.29082257E+01   -0.10539438E+00
    0.27119843E+01   -0.11525218E-02
    0.26198222E+01    0.22616465E+00
    0.26562812E+01    0.47363183E+00
    0.28130656E+01    0.63904993E+00
    0.30407216E+01    0.62717221E+00
    0.32137531E+01    0.39325677E+00
    0.31798164E+01    0.70644956E-01
    0.29739302E+01   -0.99391981E-01
    0.27588616E+01   -0.47380091E-01
    0.26332281E+01    0.15546692E+00
    0.26328530E+01    0.40767776E+00
    0.27583998E+01    0.60638942E+00
    0.29747284E+01    0.65311152E+00
    0.31808331E+01    0.47860864E+00
    0.32131149E+01    0.15529062E+00
    0.30396668E+01   -0.74807019E-01
    0.28133450E+01   -0.81541828E-01
    0.26568863E+01    0.88542275E-01
    0.26196521E+01    0.33728136E+00
    0.27112811E+01    0.56139940E+00
    0.29084075E+01    0.66054670E+00
    0.31330055E+01    0.55060374E+00
    0.32284241E+01    0.24865867E+00
    0.31017978E+01   -0.31036958E-01
    0.28740358E+01   -0.10137099E+00
    0.26903920E+01    0.27822321E-01
    0.26169715E+01    0.26473112E+00
    0.26728430E+01    0.50619703E+00
    0.28447764E+01    0.65065703E+00
    0.30744060E+01    0.60564528E+00
    0.32239642E+01    0.34437278E+00
    0.31560436E+01    0.31292403E-01
    0.29390112E+01   -0.10475028E+00
    0.27331618E+01   -0.24330910E-01
    0.26249250E+01    0.19234321E+00
    0.26439436E+01    0.44297981E+00
    0.27862158E+01    0.62512815E+00
    0.30094958E+01    0.64184800E+00
    0.32000675E+01    0.43541911E+00
    0.31978057E+01    0.10980037E+00
    0.30057137E+01   -0.89907115E-01
    0.27842515E+01   -0.65435267E-01
    0.26434310E+01    0.12254923E+00
    0.26252066E+01    0.37401252E+00
    0.27345584E+01    0.58594172E+00
    0.29423338E+01    0.65892660E+00
    0.31591273E+01    0.51557673E+00
    0.32229536E+01    0.20017239E+00
    0.30707757E+01   -0.55721915E-01
    0.28424740E+01   -0.93151132E-01
    0.26721986E+01    0.57791540E-01
    0.26170470E+01    0.30164678E+00
    0.26911797E+01    0.53523411E+00
    0.28764160E+01    0.65766887E+00
    0.31049787E+01    0.58014772E+00
    0.32286723E+01    0.29638532E+00
    0.31300755E+01   -0.21586965E-02
    0.29061183E+01   -0.10518597E+00
    0.27107286E+01    0.52008756E-03
    0.26196730E+01    0.22825459E+00
    0.26571128E+01    0.47524747E+00
    0.28145235E+01    0.63958048E+00
    0.30421399E+01    0.62628093E+00
    0.32141583E+01    0.39142622E+00
    0.31790293E+01    0.69334168E-01
    0.29728797E+01   -0.99525085E-01
    0.27582412E+01   -0.46758008E-01
    0.26331035E+01    0.15626224E+00
    0.26331007E+01    0.40826848E+00
    0.27588115E+01    0.60657985E+00
    0.29750503E+01    0.65292861E+00
    0.31808754E+01    0.47834787E+00
    0.32130357E+01    0.15530122E+00
    0.30397723E+01   -0.74643032E-01
    0.28136284E+01   -0.81563953E-01
    0.26571399E+01    0.88187464E-01
    0.26196685E+01    0.33667288E+00
    0.27108855E+01    0.56078890E+00
    0.29075766E+01    0.66042493E+00
    0.31321461E+01    0.55148704E+00
    0.32284403E+01    0.25031311E+00
    0.31029059E+01   -0.29910592E-01
    0.28754134E+01   -0.10152368E+00
    0.26913754E+01    0.26527846E-01
    0.26171250E+01    0.26284170E+00
    0.26719695E+01    0.50446775E+00
    0.28429591E+01    0.65001143E+00
    0.30723787E+01    0.60700764E+00
    0.32233874E+01    0.34757103E+00
    0.31577691E+01    0.33973340E-01
    0.29415917E+01   -0.10442363E+00
    0.27351414E+01   -0.26160407E-01
    0.26255816E+01    0.18930367E+00
    0.26429550E+01    0.43994754E+00
    0.27836607E+01    0.62348654E+00
    0.30061969E+01    0.64303813E+00
    0.31982832E+01    0.43981163E+00
    0.31995430E+01    0.11443938E+00
    0.30094045E+01   -0.88420892E-01
    0.27874789E+01   -0.67338181E-01
    0.26449384E+01    0.11855491E+00
    0.26244730E+01    0.36960625E+00
    0.27315818E+01    0.58294801E+00
    0.29379117E+01    0.65929782E+00
    0.31557503E+01    0.52045589E+00
    0.32239407E+01    0.20684754E+00
    0.30752805E+01   -0.52403422E-01
    0.28470663E+01   -0.94517266E-01
    0.26748741E+01    0.53171305E-01
    0.26169405E+01    0.29590133E+00
    0.26881474E+01    0.53066117E+00
    0.28711393E+01    0.65669334E+00
    0.30998978E+01    0.58471013E+00
    0.32281361E+01    0.30477718E+00
    0.31348748E+01    0.35840967E-02
    0.29120898E+01   -0.10533262E+00
    0.27148316E+01   -0.42590557E-02
    0.26205603E+01    0.22134853E+00
    0.26544074E+01    0.46898387E+00
    0.28087460E+01    0.63686057E+00
    0.30354761E+01    0.62976626E+00
    0.32114880E+01    0.40082444E+00
    0.31833173E+01    0.77811220E-01
    0.29800922E+01   -0.97705669E-01
    0.27639542E+01   -0.51113669E-01
    0.26353220E+01    0.14851374E+00
    0.26311203E+01    0.40034157E+00
    0.27529275E+01    0.60184722E+00
    0.29670989E+01    0.65468562E+00
    0.31757478E+01    0.48781723E+00
    0.32158759E+01    0.16646359E+00
    0.30478086E+01   -0.70121646E-01
    0.28210756E+01   -0.84833332E-01
    0.26609967E+01    0.80001872E-01
    0.26187998E+01    0.32721341E+00
    0.27053247E+01    0.55391398E+00
    0.28987919E+01    0.65994572E+00
    0.31245859E+01    0.55998972E+00
    0.32289026E+01    0.26366897E+00
    0.31111043E+01   -0.22058191E-01
    0.28845576E+01   -0.10292258E+00
    0.26971170E+01    0.18458859E-01
    0.26177423E+01    0.25213994E+00
    0.26671470E+01    0.49542154E+00
    0.28337996E+01    0.64695720E+00
    0.30627014E+01    0.61360942E+00
    0.32207495E+01    0.36209886E+00
    0.31651320E+01    0.45453285E-01
    0.29521630E+01   -0.10311573E+00
    0.27429372E+01   -0.33442180E-01
    0.26280274E+01    0.17773458E+00
    0.26392961E+01    0.42883081E+00
    0.27746178E+01    0.61765762E+00
    0.29948962E+01    0.64700271E+00
    0.31922078E+01    0.45426022E+00
    0.32049433E+01    0.12946555E+00
    0.30209359E+01   -0.83594653E-01
